Rank,Name,Team,Position,Week,Opponent,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameDraftKings,FantasyPointsDraftKings
222,Dallas Cowboys,DAL,DST,4,CLE,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.7,6.4,6.4
222,Los Angeles Chargers,LAC,DST,4,TB,0,0,0,0,0,0,0,0,2,0.6,0.5,0.6,6.4,6.4
225,Zay Jones,LV,WR,4,BUF,0,0,0,0,0,2.5,26.9,0.2,0,0,0,0,6.4,6.39
226,J.D. McKissic,WAS,RB,4,BAL,0,0,0,20.6,0,2,17.7,0.1,0,0,0,0,6.3,6.33
227,Buffalo Bills,BUF,DST,4,LV,0,0,0,0,0,0,0,0,2.3,0.7,0.7,0.7,6.3,6.3
228,Willie Snead IV,BAL,WR,4,WAS,0,0,0,0,0,2.4,26.4,0.2,0,0,0,0,6.2,6.24
228,Chris Thompson,JAX,RB,4,CIN,0,0,0,8.3,0,2.8,20.1,0.1,0,0,0,0,6.2,6.24
230,Houston Texans,HOU,DST,4,MIN,0,0,0,0,0,0,0,0,2.2,0.7,0.7,0.7,6.2,6.2
230,Las Vegas Raiders,LV,DST,4,BUF,0,0,0,0,0,0,0,0,2.2,0.8,0.6,0.6,6.2,6.2
232,Tim Patrick,DEN,WR,4,NYJ,0,0,0,0,0,2.2,27.3,0.2,0,0,0,0,6.1,6.13
233,Cordarrelle Patterson,CHI,RB,4,IND,0,0,0,20.2,0.2,1.2,10.8,0.1,0,0,0,0,6.1,6.1
234,Cedrick Wilson Jr.,DAL,WR,4,CLE,0,0,0,0,0,2.1,27.9,0.2,0,0,0,0,6.1,6.09
235,Damiere Byrd,NE,WR,4,KC,0,0,0,0,0,2.5,29.8,0.1,0,0,0,0,6.1,6.08
236,Duke Johnson,HOU,RB,4,MIN,0,0,0,16.4,0.1,1.7,15.2,0.1,0,0,0,0,6.1,6.06
237,Boston Scott,PHI,RB,4,SF,0,0,0,15.6,0.1,1.9,13.5,0.1,0,0,0,0,6,6.01
238,Jack Doyle,IND,TE,4,CHI,0,0,0,0,0,2.3,24,0.2,0,0,0,0,5.9,5.9
239,Adam Trautman,NO,TE,4,DET,0,0,0,0,0,2.2,24.9,0.2,0,0,0,0,5.9,5.89
239,Chad Beebe,MIN,WR,4,HOU,0,0,0,0,0,2.8,24.9,0.1,0,0,0,0,5.9,5.89
241,Travis Homer,SEA,RB,4,MIA,0,0,0,23,0.1,1.7,12.8,0,0,0,0,0,5.9,5.88
242,Kyle Rudolph,MIN,TE,4,HOU,0,0,0,0,0,2,20.1,0.3,0,0,0,0,5.8,5.81
243,Miles Boykin,BAL,WR,4,WAS,0,0,0,0,0,2.1,24.7,0.2,0,0,0,0,5.8,5.77
244,Dan Arnold,ARI,TE,4,CAR,0,0,0,0,0,2,25.3,0.2,0,0,0,0,5.7,5.73
245,David Moore,SEA,WR,4,MIA,0,0,0,1.1,0,1.8,25.8,0.2,0,0,0,0,5.7,5.69
245,Dawson Knox,BUF,TE,4,LV,0,0,0,0,0,2.2,22.9,0.2,0,0,0,0,5.7,5.69
247,Sam Ficken,NYJ,K,4,DEN,0,0,0,0,0,0,0,0,0,0,0,0,5.6,5.63
248,Tyler Ervin,GB,RB,4,ATL,0,0,0,8.9,0,1.8,16.9,0.2,0,0,0,0,5.6,5.58
249,KeeSean Johnson,ARI,WR,4,CAR,0,0,0,0,0,2.3,26.7,0.1,0,0,0,0,5.6,5.57
250,Malik Taylor,GB,WR,4,ATL,0,0,0,0,0,2.2,25.5,0.1,0,0,0,0,5.4,5.35
251,Kerryon Johnson,DET,RB,4,NO,0,0,0,26.7,0.2,0.9,6.4,0,0,0,0,0,5.3,5.31
251,Royce Freeman,DEN,RB,4,NYJ,0,0,0,19.4,0.2,1.3,8.7,0,0,0,0,0,5.3,5.31
253,Darrius Shepherd,GB,WR,4,ATL,0,0,0,6.2,0,2.3,23.1,0,0,0,0,0,5.2,5.23
254,Daurice Fountain,IND,WR,4,CHI,0,0,0,0,0,2.2,24,0.1,0,0,0,0,5.2,5.2
254,Ian Thomas,CAR,TE,4,ARI,0,0,0,0,0,2.4,22,0.1,0,0,0,0,5.2,5.2
256,Michael Badgley,LAC,K,4,TB,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5.13
257,Auden Tate,CIN,WR,4,JAX,0,0,0,0,0,1.6,23.1,0.2,0,0,0,0,5.1,5.11
258,Graham Gano,NYG,K,4,LAR,0,0,0,0,0,0,0,0,0,0,0,0,5.1,5.08
259,Lynn Bowden Jr.,MIA,WR,4,SEA,0,0,0,7.1,0.1,1.5,15.6,0.1,0,0,0,0,5,4.97
260,Jalen Richard,LV,RB,4,BUF,0,0,0,14.1,0,1.6,13,0.1,0,0,0,0,4.9,4.91
261,Trent Taylor,SF,WR,4,PHI,0,0,0,0,0,2.2,21,0.1,0,0,0,0,4.9,4.9
262,Dustin Hopkins,WAS,K,4,BAL,0,0,0,0,0,0,0,0,0,0,0,0,4.9,4.88
263,Richard Rodgers,PHI,TE,4,SF,0,0,0,0,0,2.2,20.6,0.1,0,0,0,0,4.9,4.86
264,Devontae Booker,LV,RB,4,BUF,0,0,0,16.4,0.1,1.1,9,0.1,0,0,0,0,4.8,4.84
265,La'Mical Perine,NYJ,RB,4,DEN,0,0,0,20.6,0.2,1,6.7,0,0,0,0,0,4.8,4.83
266,Cleveland Browns,CLE,DST,4,DAL,0,0,0,0,0,0,0,0,2,0.7,0.7,0.6,4.8,4.8
267,Olamide Zaccheaus,ATL,WR,4,GB,0,0,0,0,0,1.5,20.6,0.2,0,0,0,0,4.8,4.76
268,KhaDarel Hodge,CLE,WR,4,DAL,0,0,0,0,0,1.7,24.3,0.1,0,0,0,0,4.7,4.73
269,Gerald Everett,LAR,TE,4,NYG,0,0,0,0,0,1.7,18.2,0.2,0,0,0,0,4.7,4.72
270,Devine Ozigbo,JAX,RB,4,CIN,0,0,0,13.7,0.1,1.1,11.3,0.1,0,0,0,0,4.7,4.7
270,Mike Thomas,CIN,WR,4,JAX,0,0,0,0,0,2,21,0.1,0,0,0,0,4.7,4.7
272,Darren Fells,HOU,TE,4,MIN,0,0,0,0,0,1.7,17.7,0.2,0,0,0,0,4.7,4.67
273,Van Jefferson,LAR,WR,4,NYG,0,0,0,0.1,0,1.7,23.4,0.1,0,0,0,0,4.6,4.65
274,Kalen Ballage,NYJ,RB,4,DEN,0,0,0,7.1,0.1,1.6,11,0.1,0,0,0,0,4.6,4.61
275,Miami Dolphins,MIA,DST,4,SEA,0,0,0,0,0,0,0,0,2.3,0.5,0.6,0.5,4.5,4.5
275,Gus Edwards,BAL,RB,4,WAS,0,0,0,37.1,0.1,0.1,0.9,0,0,0,0,0,4.5,4.5
277,Darrel Williams,KC,RB,4,NE,0,0,0,8.9,0.1,1.4,9.9,0.1,0,0,0,0,4.5,4.48
278,Irv Smith Jr.,MIN,TE,4,HOU,0,0,0,0,0,1.9,19.4,0.1,0,0,0,0,4.4,4.44
279,Demarcus Robinson,KC,WR,4,NE,0,0,0,0,0,1.7,20.6,0.1,0,0,0,0,4.4,4.36
280,Nick Boyle,BAL,LS,4,WAS,0,0,0,0,0,1.6,14.8,0.2,0,0,0,0,4.3,4.28
281,Jordan Wilkins,IND,RB,4,CHI,0,0,0,24.1,0.2,0.4,2.6,0,0,0,0,0,4.3,4.27
282,James O'Shaughnessy,JAX,TE,4,CIN,0,0,0,0,0,1.8,17.9,0.1,0,0,0,0,4.2,4.19
283,Damion Ratley,NYG,WR,4,LAR,0,0,0,0,0,1.2,16.6,0.2,0,0,0,0,4.1,4.06
284,Dion Lewis,NYG,RB,4,LAR,0,0,0,12,0,1.7,11.5,0,0,0,0,0,4,4.05
285,Brandon Powell,ATL,WR,4,GB,0,0,0,1.7,0,1.7,15.6,0.1,0,0,0,0,4,4.03
286,Kaden Smith,NYG,TE,4,LAR,0,0,0,0,0,1.7,17.2,0.1,0,0,0,0,4,4.02
287,Washington Commanders,WAS,DST,4,BAL,0,0,0,0,0,0,0,0,2.4,0.5,0.5,0.5,4,4
287,Devin Duvernay,BAL,WR,4,WAS,0,0,0,0,0,1.3,15,0.2,0,0,0,0,4,4
289,Jordan Howard,MIA,RB,4,SEA,0,0,0,12.7,0.4,0.2,1.2,0,0,0,0,0,4,3.99
290,Mohamed Sanu,SF,WR,4,PHI,0,0,0,0.3,0,1.6,17.5,0.1,0,0,0,0,4,3.98
291,C.J. Board,NYG,WR,4,LAR,0,0,0,0,0,1.6,17.4,0.1,0,0,0,0,3.9,3.94
292,Detroit Lions,DET,DST,4,NO,0,0,0,0,0,0,0,0,1.5,0.6,0.5,0.5,3.9,3.9
293,Harrison Bryant,CLE,TE,4,DAL,0,0,0,0,0,1.6,16.4,0.1,0,0,0,0,3.8,3.84
294,Isaiah McKenzie,BUF,WR,4,LV,0,0,0,1.8,0,1.4,15.8,0.1,0,0,0,0,3.8,3.76
295,Reggie Bonnafon,CAR,RB,4,ARI,0,0,0,14.9,0.2,0.6,4.6,0,0,0,0,0,3.8,3.75
296,Jakeem Grant Sr.,MIA,WR,4,SEA,0,0,0,1.3,0,1.3,16.7,0.1,0,0,0,0,3.7,3.7
297,Josh Hill,NO,TE,4,DET,0,0,0,0,0,1.5,15.7,0.1,0,0,0,0,3.7,3.67
298,Kyle Juszczyk,SF,FB,4,PHI,0,0,0,2.3,0,1.3,15.3,0.1,0,0,0,0,3.7,3.66
299,New York Giants,NYG,DST,4,LAR,0,0,0,0,0,0,0,0,1.6,0.7,0.5,0.5,3.6,3.6
299,Tony Pollard,DAL,RB,4,CLE,0,0,0,12,0.1,1.1,7,0,0,0,0,0,3.6,3.6
299,DaeSean Hamilton,DEN,WR,4,NYJ,0,0,0,0,0,1.4,16,0.1,0,0,0,0,3.6,3.6
302,KJ Hill Jr.,LAC,WR,4,TB,0,0,0,0,0,1.4,15.6,0.1,0,0,0,0,3.6,3.56
303,Antonio Gandy-Golden,WAS,TE,4,BAL,0,0,0,1.2,0,1.3,15.3,0.1,0,0,0,0,3.6,3.55
303,Deontay Burnett,PHI,WR,4,SF,0,0,0,0,0,1.7,18.5,0,0,0,0,0,3.6,3.55
305,Will Dissly,SEA,TE,4,MIA,0,0,0,0,0,1.4,15.4,0.1,0,0,0,0,3.5,3.54
306,New England Patriots,NE,DST,4,KC,0,0,0,0,0,0,0,0,1.7,0.6,0.6,0.5,3.5,3.5
307,Wayne Gallman,NYG,RB,4,LAR,0,0,0,12.7,0.1,1,6.6,0,0,0,0,0,3.4,3.43
308,Matt Breida,MIA,RB,4,SEA,0,0,0,18.5,0.1,0.6,3.4,0,0,0,0,0,3.4,3.39
309,Damien Harris,NE,RB,4,KC,0,0,0,18.2,0.1,0.6,4.5,0,0,0,0,0,3.4,3.37
309,Bisi Johnson,MIN,WR,4,HOU,0,0,0,0.1,0,1.3,14.6,0.1,0,0,0,0,3.4,3.37
311,Josh Malone,NYJ,WR,4,DEN,0,0,0,0.2,0,1.5,12.1,0.1,0,0,0,0,3.3,3.33
312,Ryan Griffin,NYJ,TE,4,DEN,0,0,0,0,0,1.4,12.5,0.1,0,0,0,0,3.2,3.25
313,Ross Dwelley,SF,TE,4,PHI,0,0,0,0,0,1.3,13.3,0.1,0,0,0,0,3.2,3.23
314,Josh Adams,NYJ,RB,4,DEN,0,0,0,14.2,0.2,0.4,1.4,0,0,0,0,0,3.2,3.16
315,Foster Moreau,LV,TE,4,BUF,0,0,0,0,0,1.2,12.8,0.1,0,0,0,0,3.1,3.08
316,Jace Sternberger,GB,TE,4,ATL,0,0,0,0,0,1.1,13.4,0.1,0,0,0,0,3,3.04
317,Atlanta Falcons,ATL,DST,4,GB,0,0,0,0,0,0,0,0,1.6,0.4,0.6,0.5,3,3
318,Trey Burton,IND,TE,4,CHI,0,0,0,0,0,1.2,11.7,0.1,0,0,0,0,3,2.97
319,Javon Wims,CHI,WR,4,IND,0,0,0,0,0,1.1,12.6,0.1,0,0,0,0,3,2.96
320,Mack Hollins,MIA,WR,4,SEA,0,0,0,0,0,1,12.6,0.1,0,0,0,0,2.9,2.86
321,Blake Bell,DAL,TE,4,CLE,0,0,0,0,0,1.1,11.5,0.1,0,0,0,0,2.8,2.85
322,Alex Erickson,CIN,WR,4,JAX,0,0,0,0.6,0,1,11.8,0.1,0,0,0,0,2.8,2.84
323,Jacob Hollister,SEA,TE,4,MIA,0,0,0,0,0,1.1,10.7,0.1,0,0,0,0,2.8,2.77
324,Seth Roberts,CAR,WR,4,ARI,0,0,0,0,0,1,11.6,0.1,0,0,0,0,2.8,2.76
325,Tyler Johnson,TB,WR,4,LAC,0,0,0,0,0,1,11.3,0.1,0,0,0,0,2.7,2.73
325,Lawrence Cager,NYJ,TE,4,DEN,0,0,0,0,0,1,11.3,0.1,0,0,0,0,2.7,2.73
327,Jesse James,DET,TE,4,NO,0,0,0,0,0,1,10.4,0.1,0,0,0,0,2.6,2.64
328,Jason Witten,LV,TE,4,BUF,0,0,0,0,0,1.1,9.1,0.1,0,0,0,0,2.6,2.61
329,Noah Brown,DAL,WR,4,CLE,0,0,0,0,0,0.9,11,0.1,0,0,0,0,2.6,2.6
329,Ted Ginn Jr.,CHI,WR,4,IND,0,0,0,0.5,0,1,15.5,0,0,0,0,0,2.6,2.6
331,Demetrius Harris,CHI,TE,4,IND,0,0,0,0,0,1,9.2,0.1,0,0,0,0,2.5,2.52
332,Collin Johnson,JAX,WR,4,CIN,0,0,0,0,0,1.2,12.6,0,0,0,0,0,2.5,2.46
333,Ashton Dulin,IND,WR,4,CHI,0,0,0,0,0,1.2,11.8,0,0,0,0,0,2.4,2.38
334,Cethan Carter,CIN,TE,4,JAX,0,0,0,0,0,0.9,7.9,0.1,0,0,0,0,2.3,2.29
335,Ryan Izzo,NE,TE,4,KC,0,0,0,0,0,1,12.8,0,0,0,0,0,2.3,2.28
336,Peyton Barber,WAS,RB,4,BAL,0,0,0,11.7,0.1,0.3,2,0,0,0,0,0,2.3,2.27
336,Bennie Fowler,NO,WR,4,DET,0,0,0,0,0,0.8,8.7,0.1,0,0,0,0,2.3,2.27
338,J.J. Taylor,NE,RB,4,KC,0,0,0,11.6,0,0.7,4,0,0,0,0,0,2.3,2.26
339,Tyler Kroft,BUF,TE,4,LV,0,0,0,0,0,0.8,8.2,0.1,0,0,0,0,2.2,2.22
340,Dante Pettis,SF,WR,4,PHI,0,0,0,0,0,0.7,8.9,0.1,0,0,0,0,2.2,2.19
341,Freddie Swain,SEA,WR,4,MIA,0,0,0,0,0,0.7,8.4,0.1,0,0,0,0,2.1,2.14
342,Marvin Hall,DET,WR,4,NO,0,0,0,0.1,0,0.7,13.9,0,0,0,0,0,2.1,2.1
343,Quintez Cephus,DET,WR,4,NO,0,0,0,0,0,0.9,11.7,0,0,0,0,0,2.1,2.07
344,Taysom Hill,NO,TE,4,DET,3.2,0.1,0,8.2,0.1,0,0,0,0,0,0,0,2,1.95
345,DeeJay Dallas,SEA,RB,4,MIA,0,0,0,7.9,0,0.6,5.1,0,0,0,0,0,1.9,1.9
346,Dare Ogunbowale,JAX,RB,4,CIN,0,0,0,3.9,0,0.8,6.7,0,0,0,0,0,1.9,1.86
347,Dontrell Hilliard,CLE,RB,4,DAL,0,0,0,2.6,0.1,0.5,3.9,0,0,0,0,0,1.8,1.75
348,Jake Butt,DEN,TE,4,NYJ,0,0,0,0,0,0.9,8.4,0,0,0,0,0,1.7,1.74
349,Darwin Thompson,KC,RB,4,NE,0,0,0,14.8,0,0.2,1.4,0,0,0,0,0,1.7,1.72
350,Ito Smith,ATL,RB,4,GB,0,0,0,7.3,0,0.6,3.8,0,0,0,0,0,1.7,1.71
351,Justin Jackson,LAC,RB,4,TB,0,0,0,8.7,0,0.5,3.1,0,0,0,0,0,1.7,1.68
351,T.J. Yeldon,BUF,RB,4,LV,0,0,0,7.7,0,0.5,4.1,0,0,0,0,0,1.7,1.68
353,DeAndre Carter,HOU,WR,4,MIN,0,0,0,0,0,0.8,9.5,0,0,0,0,0,1.6,1.65
354,Ryan Nall,CHI,RB,4,IND,0,0,0,8.6,0,0.4,3.1,0,0,0,0,0,1.6,1.57
355,Patrick Ricard,BAL,FB,4,WAS,0,0,0,-0.1,0,0.6,3.7,0.1,0,0,0,0,1.6,1.56
356,AJ Dillon,GB,RB,4,ATL,0,0,0,7.5,0.1,0.1,0.8,0,0,0,0,0,1.5,1.53
356,Durham Smythe,MIA,TE,4,SEA,0,0,0,0,0,0.8,7.3,0,0,0,0,0,1.5,1.53
356,Travis Fulgham,PHI,WR,4,SF,0,0,0,0,0,0.9,6.3,0,0,0,0,0,1.5,1.53
359,Andrew Beck,DEN,TE,4,NYJ,0,0,0,0,0,0.4,4.6,0.1,0,0,0,0,1.5,1.46
359,Virgil Green,LAC,TE,4,TB,0,0,0,0,0,0.7,7.6,0,0,0,0,0,1.5,1.46
361,Andy Janovich,CLE,FB,4,DAL,0,0,0,0.2,0,0.8,6.3,0,0,0,0,0,1.4,1.45
362,Nick Vannett,DEN,TE,4,NYJ,0,0,0,0,0,0.7,7,0,0,0,0,0,1.4,1.4
363,Anthony Sherman,KC,FB,4,NE,0,0,0,1.2,0,0.4,2.5,0.1,0,0,0,0,1.4,1.37
363,Chandler Cox,MIA,FB,4,SEA,0,0,0,2.7,0,0.6,5,0,0,0,0,0,1.4,1.37
365,Jeff Smith,NYJ,WR,4,DEN,0,0,0,0.1,0,0.6,6.7,0,0,0,0,0,1.3,1.28
365,Luke Stocker,ATL,TE,4,GB,0,0,0,0,0,0.7,5.8,0,0,0,0,0,1.3,1.28
367,Devin Asiasi,NE,TE,4,KC,0,0,0,0,0,0.6,6.5,0,0,0,0,0,1.2,1.25
368,C.J. Ham,MIN,FB,4,HOU,0,0,0,0.7,0,0.6,5.5,0,0,0,0,0,1.2,1.22
369,Isaiah Coulter,HOU,WR,4,MIN,0,0,0,0.3,0,0.5,6.8,0,0,0,0,0,1.2,1.21
370,Ke'Shawn Vaughn,TB,RB,4,LAC,0,0,0,7.1,0,0.3,1.9,0,0,0,0,0,1.2,1.2
371,Tyler Conklin,MIN,TE,4,HOU,0,0,0,0,0,0.6,5.8,0,0,0,0,0,1.2,1.18
372,Ameer Abdullah,MIN,RB,4,HOU,0,0,0,5.1,0,0.4,2.6,0,0,0,0,0,1.2,1.17
373,Nick Bellore,SEA,LB,4,MIA,0,0,0,0,0,0.3,2.4,0.1,0,0,0,0,1.1,1.14
373,Darrell Daniels,ARI,TE,4,CAR,0,0,0,0,0,0.5,6.4,0,0,0,0,0,1.1,1.14
375,Patrick Laird,MIA,RB,4,SEA,0,0,0,4,0,0.4,3.2,0,0,0,0,0,1.1,1.12
376,Jakob Johnson,NE,FB,4,KC,0,0,0,0.5,0,0.7,3.6,0,0,0,0,0,1.1,1.11
377,Corey Clement,PHI,RB,4,SF,0,0,0,7.4,0,0.2,1.3,0,0,0,0,0,1.1,1.07
377,Cole Kmet,CHI,TE,4,IND,0,0,0,0,0,0.5,5.7,0,0,0,0,0,1.1,1.07
377,Adam Shaheen,MIA,TE,4,SEA,0,0,0,0,0,0.5,5.7,0,0,0,0,0,1.1,1.07
380,Charlie Woerner,SF,TE,4,PHI,0,0,0,0,0,0.5,5.3,0,0,0,0,0,1,1.03
380,Josiah Deguara,GB,TE,4,ATL,0,0,0,0,0,0.5,5.3,0,0,0,0,0,1,1.03
382,Elliott Fry,ATL,K,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,1,1
383,Alec Ingold,LV,FB,4,BUF,0,0,0,1.1,0,0.5,3.8,0,0,0,0,0,1,0.99
384,Ryquell Armstead,JAX,RB,4,CIN,0,0,0,4.6,0,0.2,3.1,0,0,0,0,0,1,0.97
385,Chris Manhertz,CAR,TE,4,ARI,0,0,0,0,0,0.5,4.4,0,0,0,0,0,0.9,0.94
386,Stephen Hauschka,JAX,K,4,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.91
387,David Blough,DET,QB,4,NO,10.1,0.1,0,0.9,0,0,0,0,0,0,0,0,0.9,0.89
388,Levine Toilolo,NYG,TE,4,LAR,0,0,0,0,0,0.4,4.6,0,0,0,0,0,0.9,0.86
389,Cameron Brate,TB,TE,4,LAC,0,0,0,0,0,0.4,4.3,0,0,0,0,0,0.8,0.83
390,Donovan Peoples-Jones,CLE,WR,4,DAL,0,0,0,0.1,0,0.4,3.9,0,0,0,0,0,0.8,0.8
390,Keith Smith,ATL,FB,4,GB,0,0,0,0.9,0,0.5,2.1,0,0,0,0,0,0.8,0.8
392,Alex Armah,CAR,FB,4,ARI,0,0,0,0.7,0,0.4,3.2,0,0,0,0,0,0.8,0.79
393,Jordan Thomas,ARI,TE,4,CAR,0,0,0,0,0,0.4,3.7,0,0,0,0,0,0.8,0.77
394,Jaeden Graham,ATL,TE,4,GB,0,0,0,0,0,0.3,4.6,0,0,0,0,0,0.8,0.76
394,Jeremy Sprinkle,WAS,TE,4,BAL,0,0,0,0,0,0.4,3.6,0,0,0,0,0,0.8,0.76
396,Byron Pringle,KC,WR,4,NE,0,0,0,0,0,0.3,3.9,0,0,0,0,0,0.7,0.69
397,Samaje Perine,CIN,RB,4,JAX,0,0,0,4.6,0,0.1,0.9,0,0,0,0,0,0.6,0.65
397,Taiwan Jones,BUF,RB,4,LV,0,0,0,3.1,0,0.1,2.4,0,0,0,0,0,0.6,0.65
397,John Ursua,SEA,WR,4,MIA,0,0,0,0,0,0.2,4.5,0,0,0,0,0,0.6,0.65
397,Stephen Carlson,CLE,TE,4,DAL,0,0,0,0,0,0.3,3.5,0,0,0,0,0,0.6,0.65
401,Tyrie Cleveland,DEN,WR,4,NYJ,0,0,0,0,0,0.3,3.3,0,0,0,0,0,0.6,0.63
402,D'Ernest Johnson,CLE,RB,4,DAL,0,0,0,3.8,0,0.1,1.3,0,0,0,0,0,0.6,0.61
402,Tyler Davis,JAX,TE,4,CIN,0,0,0,0,0,0.3,3.1,0,0,0,0,0,0.6,0.61
404,Justice Hill,BAL,RB,4,WAS,0,0,0,2.6,0,0.2,1.4,0,0,0,0,0,0.6,0.6
405,C.J. Prosise,HOU,RB,4,MIN,0,0,0,2.4,0,0.2,1.4,0,0,0,0,0,0.6,0.58
406,Sean McKeon,DAL,TE,4,CLE,0,0,0,0,0,0.3,2.7,0,0,0,0,0,0.6,0.57
407,K.J. Osborn,MIN,WR,4,HOU,0,0,0,0,0,0.2,3.6,0,0,0,0,0,0.6,0.56
407,Pharaoh Brown,HOU,TE,4,MIN,0,0,0,0,0,0.3,2.6,0,0,0,0,0,0.6,0.56
409,Bo Scarbrough,DET,RB,4,NO,0,0,0,4.9,0,0,0.5,0,0,0,0,0,0.5,0.54
410,Marcus Johnson,IND,WR,4,CHI,0,0,0,0,0,0.2,3.3,0,0,0,0,0,0.5,0.53
411,JaMycal Hasty,SF,RB,4,PHI,0,0,0,3.4,0,0.1,0.6,0,0,0,0,0,0.5,0.5
412,James Proche II,BAL,WR,4,WAS,0,0,0,0,0,0.2,2.8,0,0,0,0,0,0.5,0.48
413,Mike Boone,MIN,RB,4,HOU,0,0,0,3,0,0.1,0.6,0,0,0,0,0,0.5,0.46
413,Trevon Wesco,NYJ,TE,4,DEN,0,0,0,0.2,0,0.2,2.4,0,0,0,0,0,0.5,0.46
413,Nick Keizer,KC,TE,4,NE,0,0,0,0,0,0.2,2.6,0,0,0,0,0,0.5,0.46
416,Luke Willson,SEA,TE,4,MIA,0,0,0,0,0,0.2,2.4,0,0,0,0,0,0.4,0.44
417,Brandon Zylstra,CAR,WR,4,ARI,0,0,0,0,0,0.2,2.3,0,0,0,0,0,0.4,0.43
418,J.P. Holtz,CHI,TE,4,IND,0,0,0,0,0,0.2,2.2,0,0,0,0,0,0.4,0.42
419,Donald Parham Jr.,LAC,TE,4,TB,0,0,0,0,0,0.2,2.1,0,0,0,0,0,0.4,0.41
419,Christian Blake,ATL,WR,4,GB,0,0,0,0,0,0.2,2.1,0,0,0,0,0,0.4,0.41
419,Cam Sims,WAS,WR,4,BAL,0,0,0,0,0,0.2,2.1,0,0,0,0,0,0.4,0.41
422,Marcus Baugh,WAS,TE,4,BAL,0,0,0,0,0,0.2,2,0,0,0,0,0,0.4,0.4
423,Andre Roberts,BUF,WR,4,LV,0,0,0,0,0,0.2,1.9,0,0,0,0,0,0.4,0.39
424,Rico Dowdle,DAL,RB,4,CLE,0,0,0,2.1,0,0.1,0.7,0,0,0,0,0,0.4,0.38
424,Diontae Spencer,DEN,WR,4,NYJ,0,0,0,0.1,0,0.2,1.7,0,0,0,0,0,0.4,0.38
426,Johnny Holton,NYG,WR,4,LAR,0,0,0,0,0,0.2,1.7,0,0,0,0,0,0.4,0.37
427,Pharoh Cooper,CAR,WR,4,ARI,0,0,0,0,0,0.2,1.6,0,0,0,0,0,0.4,0.36
427,Derek Carrier,LV,TE,4,BUF,0,0,0,0.1,0,0.2,1.5,0,0,0,0,0,0.4,0.36
429,Dwayne Washington,NO,RB,4,DET,0,0,0,1.5,0,0.1,1,0,0,0,0,0,0.4,0.35
430,Reggie Gilliam,BUF,FB,4,LV,0,0,0,0.3,0,0.1,1.8,0,0,0,0,0,0.3,0.31
431,Jason Huntley,PHI,RB,4,SF,0,0,0,0.5,0,0.1,1.5,0,0,0,0,0,0.3,0.3
432,Jeff Driskel,DEN,QB,4,NYJ,6.5,0,0,0.3,0,0,0,0,0,0,0,0,0.3,0.29
433,Levante Bellamy,DEN,RB,4,NYJ,0,0,0,0.8,0,0.1,1,0,0,0,0,0,0.3,0.28
434,Stephen Anderson,LAC,TE,4,TB,0,0,0,0,0,0.1,1.7,0,0,0,0,0,0.3,0.27
435,Trent Sherfield,ARI,WR,4,CAR,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0.3,0.26
435,Michael Burton,NO,FB,4,DET,0,0,0,0.6,0,0.1,1,0,0,0,0,0,0.3,0.26
435,Keelan Doss,LV,WR,4,BUF,0,0,0,0,0,0.1,1.6,0,0,0,0,0,0.3,0.26
435,Younghoe Koo,ATL,K,4,GB,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.26
439,Quez Watkins,PHI,WR,4,SF,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0.2,0.25
439,Jaydon Mickens,TB,WR,4,LAC,0,0,0,0,0,0.1,1.5,0,0,0,0,0,0.2,0.25
439,Kenjon Barner,TB,RB,4,LAC,0,0,0,1.2,0,0.1,0.3,0,0,0,0,0,0.2,0.25
442,Equanimeous St. Brown,GB,WR,4,ATL,0,0,0,0,0,0.1,1.3,0,0,0,0,0,0.2,0.23
443,Mitch Trubisky,CHI,QB,4,IND,4.5,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0.21
444,Johnny Mundt,LAR,TE,4,NYG,0,0,0,0,0,0.1,1,0,0,0,0,0,0.2,0.2
445,Deon Yelder,KC,TE,4,NE,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0.2,0.19
445,Gunner Olszewski,NE,WR,4,KC,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0.2,0.19
445,Eddy Piñeiro,CHI,K,4,IND,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.19
448,Isaac Nauta,DET,TE,4,NO,0,0,0,0,0,0.1,0.7,0,0,0,0,0,0.2,0.17
449,Elijhaa Penny,NYG,RB,4,LAR,0,0,0,1.3,0,0,0.3,0,0,0,0,0,0.2,0.16
449,Mason Schreck,CIN,TE,4,JAX,0,0,0,0,0,0.1,0.6,0,0,0,0,0,0.2,0.16
451,Andy Dalton,DAL,QB,4,CLE,2.9,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0.14
