"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","K.J. Osborn","WR","MIN",5.6,0.765,0.252,4.51,7.79,-3.92,-3.91,-3.3,199,207,183,70,"17",NA,NA,30
"199","Kenneth Walker III","RB","SEA",4.53,0,0.001,1,13.7,-3.96,-5.7,2.36,200,257,65,47,"15",NA,NA,1
"200","Justin Jackson","RB","DET",4.52,0.614,0.0145,3.98,5.34,-3.96,-2.72,-6,201,173,251,48,"15",NA,NA,26
"201","Kenyan Drake","RB","BAL",4.51,0.448,0.182,3.77,4.92,-3.97,-2.93,-6.41,202,177,257,49,"15",NA,NA,16
"202","Mike White","QB","NYJ",14.8,0.921,0.109,13.8,17.3,-4.07,-3.78,-3.06,206,205,174,21,"9",NA,NA,55
"203","Joshua Kelley","RB","LAC",4.33,0.549,0.499,2.51,5.39,-4.15,-4.19,-5.95,207,216,249,50,"16",NA,NA,23
"204","DeAndre Carter","WR","LAC",5.35,1.79,0.302,3.48,7.57,-4.17,-4.94,-3.52,208,241,190,71,"17",NA,NA,80
"205","Russell Wilson","QB","DEN",14.7,1.78,0.384,13.3,16.3,-4.18,-4.29,-4.12,209,219,205,22,"10",NA,NA,82
"206","Justin Watson","WR","KC",5.05,1.05,0.0402,2.6,5.9,-4.47,-5.82,-5.19,216,265,231,72,"17",NA,NA,51
"207","Lamar Jackson","QB","BAL",14.3,NA,0.344,14.3,14.3,-4.57,-3.26,-6.11,218,190,254,23,"10",NA,NA,NA
"208","JaMycal Hasty","RB","JAC",3.83,1.88,0.054,1.24,7.42,-4.65,-5.46,-3.91,222,250,198,51,"16",NA,NA,87
"209","Jordan Mason","RB","SF",3.77,1.83,0.024,2.28,5.58,-4.71,-4.42,-5.75,225,223,246,52,"16",NA,NA,86
"210","Craig Reynolds","RB","DET",3.75,0,0.05,3.75,3.88,-4.73,-2.95,-7.46,227,178,274,53,"16",NA,NA,1
"211","Darrel Williams","RB","ARI",3.7,NA,0.2,3.7,3.7,-4.78,-3,-7.63,229,181,282,54,"16",NA,NA,NA
"212","Brock Purdy","QB","SF",13.9,1.21,0.377,12.5,15.7,-4.91,-5,-4.67,235,243,220,24,"11",NA,NA,67
"213","Myles Gaskin","RB","MIA",3.5,1.61,0.056,1.65,5.94,-4.98,-5.05,-5.4,236,245,240,55,"16",NA,NA,80
"214","Matt Breida","RB","NYG",3.44,0.66,0.226,1.78,4.33,-5.04,-4.92,-7,239,240,266,56,"17",NA,NA,32
"215","Julius Chestnut","RB","TEN",3.22,NA,0.0643,3.22,3.22,-5.26,-3.48,-8.12,243,197,290,57,"17",NA,NA,NA
"216","Sam Darnold","QB","CAR",13.6,0.353,1.14,13.1,13.9,-5.29,-4.45,-6.48,244,224,259,25,"12",NA,NA,18
"217","Rex Burkhead","RB","HOU",3.15,0.986,0.0727,1.65,5.22,-5.33,-5.05,-6.11,246,244,253,58,"17",NA,NA,51
"218","Eno Benjamin","RB","HOU",3.08,1.32,0.161,1.08,4.47,-5.4,-5.62,-6.87,248,255,264,59,"17",NA,NA,71
"219","Boston Scott","RB","PHI",2.92,0.531,0.086,1.38,3.87,-5.56,-5.32,-7.47,251,248,276,60,"17",NA,NA,22
"220","Dare Ogunbowale","RB","HOU",2.83,0.519,0.131,2.12,3.75,-5.65,-4.58,-7.59,253,230,280,61,"17",NA,NA,17
"221","Tevin Coleman","RB","FA",2.7,0.0341,0.0265,0.917,2.74,-5.78,-5.78,-8.59,256,263,298,62,"17",NA,NA,6
"222","Kevin Harris","RB","NE",2.68,0.724,0.0295,0.572,3.43,-5.81,-6.13,-7.9,257,275,287,63,"17",NA,NA,35
"223","Benny Snell","RB","PIT",2.65,0.726,0.116,2,3.31,-5.84,-4.7,-8.03,258,235,289,64,"17",NA,NA,36
"224","Keaontay Ingram","RB","ARI",2.53,1.32,0.0935,1.21,3.78,-5.95,-5.49,-7.55,259,251,279,65,"17",NA,NA,70
"225","Marlon Mack","RB","DEN",2.44,1.11,0.137,1.21,4.3,-6.04,-5.49,-7.03,261,252,267,66,"18",NA,NA,57
"226","Ronald Jones","RB","KC",2.3,1.23,0.17,0.98,3.85,-6.18,-5.72,-7.48,265,260,277,67,"18",NA,NA,67
"227","Sony Michel","RB","LAC",2.13,0,0.037,2.06,2.35,-6.35,-4.64,-8.98,267,231,303,68,"18",NA,NA,1
"228","Isaiah Spiller","RB","LAC",2.09,1.13,0.0287,0.935,3.16,-6.39,-5.76,-8.17,270,262,291,69,"18",NA,NA,61
"229","James Robinson","RB","NYJ",2.06,1.32,0.0643,0.73,5.05,-6.42,-5.97,-6.28,271,270,256,70,"18",NA,NA,72
"230","Davis Mills","QB","HOU",12.4,1.9,0.17,6.23,13.8,-6.43,-11.3,-6.55,272,304,262,26,"12",NA,NA,85
"231","Malcolm Brown","RB","LAR",2,0.19,0.0697,1.02,2.6,-6.48,-5.68,-8.73,273,256,301,71,"18",NA,NA,10
"232","D'Ernest Johnson","RB","CLE",2,0.425,0,0.883,2.88,-6.48,-5.82,-8.46,273,266,296,71,"18",NA,NA,14
"233","Gary Brightwell","RB","NYG",1.93,1.17,0.16,0.981,3.73,-6.55,-5.72,-7.6,275,259,281,72,"18",NA,NA,64
"234","John Wolford","QB","LAR",12.3,2.4,6.57,7.62,14.7,-6.59,-9.92,-5.65,277,303,242,27,"13",NA,NA,94
"235","Kyle Allen","QB","HOU",5.68,8.07,2.37,0.784,10.6,-13.2,-16.8,-9.82,302,309,305,28,"14",NA,NA,99
"236","Baker Mayfield","QB","LAR",3.31,1.75,0.326,1.09,7.93,-15.5,-16.5,-12.5,303,305,307,29,"15",NA,NA,79
"237","Zach Wilson","QB","NYJ",2.99,0,1.58,0.794,8.68,-15.9,-16.7,-11.7,304,307,306,30,"16",NA,NA,1
"238","Bailey Zappe","QB","NE",1.41,0.507,0.348,0.787,5.06,-17.4,-16.8,-15.3,305,308,308,31,"16",NA,NA,27
"239","Teddy Bridgewater","QB","MIA",1.06,0.0408,0.0178,0.989,3.55,-17.8,-16.6,-16.8,306,306,309,32,"16",NA,NA,6
"240","Phillip Walker","QB","CAR",1.04,0.411,0.124,0.558,1.9,-17.8,-17,-18.5,307,312,312,33,"16",NA,NA,21
"241","Mitchell Trubisky","QB","PIT",0.917,0.0237,0.0827,0.76,2.65,-17.9,-16.8,-17.7,308,310,310,34,"16",NA,NA,3
"242","Colt McCoy","QB","ARI",0.834,0.102,0,0.721,2.52,-18,-16.8,-17.9,309,311,311,35,"16",NA,NA,9
