"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Kenny Pickett","QB","PIT",14.9,1.63,0.0626,8.22,17.9,-3.44,-8.1,-1.32,200,312,140,19,"8",NA,NA,88
"199","Mac Jones","QB","NE",14.8,3.52,0.0427,11.5,17.6,-3.5,-4.82,-1.55,202,254,149,20,"8",NA,NA,97
"200","Tyquan Thornton","WR","NE",6.84,0.148,0.43,5.14,8.69,-3.53,-3.64,-3.2,203,206,194,65,"16",NA,NA,1
"201","Jacoby Brissett","QB","CLE",14.8,1.02,0.152,12.8,16.5,-3.54,-3.47,-2.63,204,199,176,21,"8",NA,NA,53
"202","Justin Fields","QB","CHI",14.6,0.335,0.686,12.6,15.3,-3.69,-3.71,-3.86,206,211,204,22,"9",NA,NA,9
"203","Mark Ingram","RB","NO",5.29,0.267,0.0925,3.08,6.88,-3.7,-4.14,-4.71,207,226,220,52,"17",NA,NA,11
"204","Samaje Perine","RB","CIN",5.2,0.117,0.31,3.76,5.89,-3.79,-3.45,-5.7,209,197,253,53,"17",NA,NA,3
"205","Jameson Williams","WR","DET",6.41,NA,0.524,6.41,6.41,-3.96,-2.37,-5.48,212,173,249,66,"17",NA,NA,NA
"206","Sony Michel","RB","LAC",4.88,0.295,0.055,2.98,5.73,-4.1,-4.23,-5.86,215,229,256,54,"17",NA,NA,14
"207","Justice Hill","RB","BAL",4.83,2.22,0.148,1.97,6.36,-4.16,-5.24,-5.22,217,259,239,55,"18",NA,NA,94
"208","Gus Edwards","RB","BAL",4.68,1.89,0.0265,3.14,7.41,-4.31,-4.07,-4.17,219,224,213,56,"18",NA,NA,91
"209","Giovanni Ricci","RB","CAR",4.66,0.747,0.147,1.47,6.16,-4.33,-5.74,-5.43,220,265,248,57,"18",NA,NA,47
"210","Davis Mills","QB","HOU",13.9,1.11,0.0401,12.8,15.1,-4.38,-3.49,-4.03,221,201,208,23,"9",NA,NA,65
"211","Taylor Heinicke","QB","WAS",13.9,0.632,0.179,12.4,15.7,-4.42,-3.96,-3.5,223,221,200,24,"9",NA,NA,32
"212","Brandon Bolden","RB","LVR",4.51,0.89,0.208,2.61,6.32,-4.48,-4.61,-5.27,225,248,241,58,"18",NA,NA,57
"213","Kalif Raymond","WR","DET",5.89,0.734,0.316,5.15,6.89,-4.49,-3.63,-5,226,204,232,67,"17",NA,NA,36
"214","Andy Dalton","QB","NO",13.7,0.735,0.0835,12.7,16.3,-4.6,-3.64,-2.89,227,207,185,25,"9",NA,NA,41
"215","Brett Rypien","QB","DEN",13.6,0.544,0.14,3.93,15,-4.68,-12.4,-4.14,231,317,211,26,"9",NA,NA,26
"216","Jaylen Warren","RB","PIT",4.3,1.01,0.0702,3.07,5.39,-4.69,-4.15,-6.2,232,227,261,59,"18",NA,NA,66
"217","Justin Jackson","RB","DET",4.23,0.91,0.104,3.2,5.72,-4.76,-4.01,-5.87,235,223,257,60,"18",NA,NA,60
"218","Marcus Johnson","WR","NYG",5.57,0.415,0.005,5.07,7.03,-4.8,-3.71,-4.87,237,212,227,68,"17",NA,NA,11
"219","Nelson Agholor","WR","NE",5.56,1.17,0.0311,3.33,7.12,-4.81,-5.45,-4.77,238,263,222,69,"17",NA,NA,54
"220","Zach Wilson","QB","NYJ",13.5,1.03,2.23,11.8,14.1,-4.82,-4.48,-5.07,240,244,234,27,"10",NA,NA,56
"221","Laviska Shenault","WR","CAR",5.53,0.986,0.0392,4.42,6.96,-4.84,-4.36,-4.93,242,239,229,70,"17",NA,NA,44
"222","Keaontay Ingram","RB","ARI",4.13,0.89,0.136,1.61,6.39,-4.86,-5.6,-5.2,243,264,238,61,"18",NA,NA,59
"223","Shi Smith","WR","CAR",5.49,0.445,0.00598,4.66,6.9,-4.88,-4.12,-5,245,225,231,71,"17",NA,NA,14
"224","Richie James","WR","NYG",5.49,0.969,0.228,4.48,7.92,-4.88,-4.3,-3.97,246,236,207,72,"18",NA,NA,43
"225","DeeJay Dallas","RB","SEA",3.99,0.83,0.833,2.45,4.8,-5,-4.77,-6.79,249,253,271,62,"19",NA,NA,54
"226","Matt Breida","RB","NYG",3.16,0.148,0.145,2.51,3.39,-5.83,-4.71,-8.2,261,252,295,63,"20",NA,NA,6
"227","Deon Jackson","RB","IND",3.01,1.66,0.262,1.35,8.59,-5.98,-5.87,-2.99,264,270,188,64,"20",NA,NA,90
"228","JaMycal Hasty","RB","JAC",2.75,0.583,0.28,1.24,4.19,-6.24,-5.98,-7.4,268,273,279,65,"20",NA,NA,31
"229","Isaiah Spiller","RB","LAC",2.47,1.5,0.222,1.45,3.96,-6.52,-5.76,-7.62,270,267,288,66,"21",NA,NA,86
"230","Damien Williams","RB","ATL",2.25,0.0348,0.00275,2.21,5.35,-6.74,-5,-6.23,274,257,262,67,"21",NA,NA,1
"231","Tevin Coleman","RB","SF",2.24,0.48,0.055,1.27,2.88,-6.74,-5.94,-8.7,275,272,302,68,"21",NA,NA,24
"232","D'Ernest Johnson","RB","CLE",2.19,0.252,0.103,1.94,2.94,-6.8,-5.27,-8.64,277,261,301,69,"21",NA,NA,10
"233","Kevin Harris","RB","NE",2.09,0.497,0.353,1.33,2.59,-6.9,-5.88,-9,281,271,307,70,"21",NA,NA,26
"234","Phillip Walker","QB","CAR",11.2,1.28,3.68,9.33,12.7,-7.05,-6.98,-6.48,283,290,266,28,"11",NA,NA,74
"235","Hassan Haskins","RB","TEN",1.74,0.117,0.06,0.883,1.9,-7.25,-6.33,-9.69,285,280,316,71,"21",NA,NA,1
"236","Ty Johnson","RB","NYJ",1.68,0.977,0.134,0.661,3.86,-7.31,-6.55,-7.73,287,285,289,72,"22",NA,NA,64
"237","Bailey Zappe","QB","NE",7.56,2.22,1.22,3.04,10.5,-10.7,-13.3,-8.71,316,318,303,29,"12",NA,NA,94
"238","Jameis Winston","QB","NO",6.35,7.4,3.02,1.27,12.3,-11.9,-15,-6.91,317,320,273,30,"13",NA,NA,99
"239","Mitchell Trubisky","QB","PIT",3.32,0.676,1.04,0.468,10.1,-15,-15.8,-9.08,318,326,309,31,"14",NA,NA,35
"240","Mason Rudolph","QB","PIT",2.28,NA,0.961,2.28,2.28,-16,-14,-16.9,319,319,325,32,"15",NA,NA,NA
"241","Teddy Bridgewater","QB","MIA",1.32,0.412,0.0183,0.931,5.27,-17,-15.4,-13.9,320,323,323,33,"15",NA,NA,12
"242","Jacob Eason","QB","CAR",1.3,0.202,0.218,1.06,5.34,-17,-15.3,-13.8,321,321,322,34,"15",NA,NA,6
"243","Cooper Rush","QB","DAL",1.08,0.0185,0.0912,0.984,8.75,-17.2,-15.3,-10.4,322,322,321,35,"15",NA,NA,1
"244","Colt McCoy","QB","ARI",0.991,0.0427,0.0414,0.925,1.93,-17.3,-15.4,-17.3,323,324,326,36,"15",NA,NA,3
