"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Rex Burkhead","RB","HOU",8.5,0.307,0.142,6.87,9.02,-3.03,-2.94,-4.1,194,191,212,43,"15",NA,NA,11
"199","Harrison Bryant","TE","CLE",4.44,0.229,0.0663,4.08,4.84,-3.05,-2.12,-3.93,195,172,210,35,"15",NA,NA,9
"200","Will Dissly","TE","SEA",4.38,0.592,0.0155,3.56,4.85,-3.11,-2.64,-3.91,196,186,208,36,"15",NA,NA,32
"201","Mac Jones","QB","NE",15.4,1.94,0.0531,13.5,17.4,-3.17,-2.77,-2.74,199,189,183,25,"7",NA,NA,86
"202","Raheem Mostert","RB","MIA",8.36,1.98,0.504,6.39,11.3,-3.17,-3.42,-1.79,200,203,161,44,"16",NA,NA,96
"203","Donovan Peoples-Jones","WR","CLE",8.14,0.519,0.065,7.46,8.85,-3.17,-2.18,-5.4,198,174,244,66,"16",NA,NA,28
"204","Geno Smith","QB","SEA",15.4,1.26,0.253,13.9,16.7,-3.22,-2.32,-3.37,201,180,201,26,"7",NA,NA,46
"205","Noah Brown","WR","DAL",8.08,0.55,0.143,7.35,11.9,-3.23,-2.28,-2.35,202,179,176,67,"16",NA,NA,30
"206","A.J. Green","WR","ARI",7.94,0.4,0.0275,4.89,9.24,-3.37,-4.75,-5.01,205,237,233,68,"16",NA,NA,17
"207","Michael Gallup","WR","DAL",7.91,2.36,0.035,5.67,10.8,-3.4,-3.97,-3.46,206,220,202,69,"16",NA,NA,99
"208","Josh Palmer","WR","LAC",7.88,0.48,0.0335,6.31,9.65,-3.44,-3.33,-4.6,208,199,223,70,"16",NA,NA,23
"209","Daniel Jones","QB","NYG",15.1,1.48,0.478,13.1,17.1,-3.47,-3.12,-2.97,210,194,185,27,"7",NA,NA,69
"210","Isaiah McKenzie","WR","BUF",7.84,0.484,0.176,6.95,8.49,-3.47,-2.69,-5.76,209,187,252,71,"16",NA,NA,24
"211","Zay Jones","WR","JAC",7.67,1.66,0.599,6.22,9,-3.64,-3.42,-5.25,212,202,240,72,"17",NA,NA,94
"212","Jamaal Williams","RB","DET",7.86,1.21,0.306,4.99,9.9,-3.68,-4.82,-3.22,213,239,192,45,"17",NA,NA,75
"213","Chase Daniel","QB","LAC",14.6,2.4,0.24,10.9,17.2,-3.95,-5.31,-2.93,216,253,184,28,"8",NA,NA,94
"214","Jerick McKinnon","RB","KC",7.55,0.534,0.402,5.99,9.2,-3.98,-3.82,-3.92,217,212,209,46,"17",NA,NA,28
"215","Davis Mills","QB","HOU",14.4,1.31,0.0841,12.3,16.4,-4.19,-3.94,-3.74,222,219,205,29,"8",NA,NA,51
"216","Jacoby Brissett","QB","CLE",14.3,0.87,0.279,10.3,15.3,-4.27,-5.92,-4.78,224,282,227,30,"8",NA,NA,26
"217","Kenneth Gainwell","RB","PHI",7.15,0.667,0.0377,5.53,7.73,-4.38,-4.28,-5.4,226,224,243,47,"17",NA,NA,41
"218","Alexander Mattison","RB","MIN",7.11,0.697,0.428,3.06,9.87,-4.42,-6.74,-3.26,227,300,196,48,"18",NA,NA,42
"219","Baker Mayfield","QB","CAR",14,1.14,0.334,13,15.1,-4.55,-3.26,-5.02,232,198,234,31,"8",NA,NA,37
"220","Mark Ingram","RB","NO",6.68,1.23,0.784,3.64,8.77,-4.85,-6.17,-4.35,242,288,219,49,"19",NA,NA,77
"221","Mitchell Trubisky","QB","PIT",13.7,1.66,0.0756,10.5,16.9,-4.89,-5.71,-3.24,244,271,195,32,"8",NA,NA,77
"222","Cooper Rush","QB","DAL",13.6,0.815,11.6,12.6,14.9,-4.96,-3.64,-5.18,247,208,238,33,"9",NA,NA,20
"223","Kenneth Walker III","RB","SEA",5.9,0.98,0.2,4.28,8.18,-5.63,-5.53,-4.94,266,267,231,50,"19",NA,NA,63
"224","Dontrell Hilliard","RB","TEN",5.7,0.439,0.04,5.19,8.46,-5.83,-4.62,-4.66,274,231,224,51,"19",NA,NA,20
"225","Darrel Williams","RB","ARI",5.66,3.39,0.0222,2.64,11.8,-5.87,-7.16,-1.27,276,310,148,52,"19",NA,NA,99
"226","Eno Benjamin","RB","ARI",5.64,3.28,0.0478,2.67,11.7,-5.9,-7.14,-1.45,277,309,153,53,"19",NA,NA,97
"227","Khalil Herbert","RB","CHI",5.59,1.54,0.41,4.38,8.07,-5.94,-5.43,-5.05,279,262,235,54,"20",NA,NA,90
"228","Brandon Bolden","RB","LVR",5.18,0.833,0.0653,3.32,6.27,-6.35,-6.49,-6.85,289,295,278,55,"20",NA,NA,54
"229","Zack Moss","RB","BUF",5.11,0.984,0.592,4.19,6.19,-6.42,-5.62,-6.93,290,269,281,56,"21",NA,NA,65
"230","Kenyan Drake","RB","BAL",4.52,0.445,0.044,3.25,6.3,-7.01,-6.55,-6.82,299,296,276,57,"21",NA,NA,24
"231","Tyler Allgeier","RB","ATL",4.48,1.29,0.149,2.72,6.28,-7.06,-7.09,-6.84,300,307,277,58,"21",NA,NA,79
"232","Rachaad White","RB","TB",4.33,0.104,0.0225,3.45,4.62,-7.2,-6.36,-8.5,302,293,312,59,"21",NA,NA,1
"233","Ameer Abdullah","RB","LVR",4.31,0.445,0.017,3.37,6.17,-7.23,-6.44,-6.95,303,294,282,60,"21",NA,NA,23
"234","Samaje Perine","RB","CIN",4.29,1.6,0.24,2.92,5.66,-7.24,-6.89,-7.46,304,302,296,61,"21",NA,NA,92
"235","Boston Scott","RB","PHI",4.05,0.347,0.31,2.12,6.22,-7.48,-7.69,-6.9,309,320,280,62,"22",NA,NA,13
"236","D'Ernest Johnson","RB","CLE",3.74,1.3,0.095,0.99,5.39,-7.79,-8.82,-7.73,312,349,299,63,"22",NA,NA,80
"237","Mike Davis","RB","BAL",3.64,0.197,0.0762,2.28,3.94,-7.89,-7.53,-9.18,313,317,328,64,"22",NA,NA,8
"238","Travis Homer","RB","SEA",3.57,0.549,0.0288,2.74,4.58,-7.97,-7.07,-8.54,315,306,313,65,"22",NA,NA,31
"239","Ty Johnson","RB","NYJ",3.54,0.0712,0.016,3.17,5.83,-7.99,-6.64,-7.29,316,298,293,66,"22",NA,NA,1
"240","Sony Michel","RB","LAC",3.52,0.726,0.084,1.74,4.92,-8.01,-8.07,-8.2,317,326,306,67,"22",NA,NA,45
"241","Myles Gaskin","RB","MIA",3.44,4.09,0.137,0.956,5.92,-8.09,-8.85,-7.2,321,353,288,68,"22",NA,NA,99
"242","Isiah Pacheco","RB","KC",3.3,0.701,0.238,1.64,5.59,-8.23,-8.17,-7.53,325,329,297,69,"23",NA,NA,44
"243","Hassan Haskins","RB","TEN",3.07,1.46,0.115,1.57,4.05,-8.47,-8.24,-9.07,333,333,326,70,"23",NA,NA,87
"244","Jaylen Warren","RB","PIT",2.95,0.44,0.0145,1.62,3.3,-8.58,-8.19,-9.82,336,330,335,71,"23",NA,NA,21
"245","Craig Reynolds","RB","DET",2.94,1.03,0.0255,0.865,4.46,-8.6,-8.94,-8.66,337,359,318,72,"23",NA,NA,68
"246","Mike White","QB","NYJ",2.03,0.00593,0.05,0.808,5.18,-16.6,-15.4,-14.9,365,370,365,34,"9",NA,NA,6
"247","Andy Dalton","QB","NO",1.98,0,0.42,0.814,5,-16.6,-15.4,-15.1,366,369,366,35,"10",NA,NA,1
"248","Tyler Huntley","QB","BAL",1.56,0,0.135,0.934,3.17,-17,-15.3,-16.9,367,366,368,36,"10",NA,NA,1
