"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Corey Davis","WR","NYJ",8.38,1.59,0.00492,6.78,10.6,-3.08,-3.44,-1.94,202,201,174,64,"14",NA,NA,72
"200","Noah Brown","WR","DAL",8.38,1.38,0.216,6.53,10.1,-3.08,-3.69,-2.4,203,213,191,65,"14",NA,NA,65
"201","Andy Dalton","QB","NO",14.7,0.311,0.242,14,16.2,-3.18,-2.36,-2.99,204,174,208,27,"9",NA,NA,11
"202","Nyheim Hines","RB","IND",8.51,1.05,0.441,7.63,9.62,-3.25,-2.4,-4.16,207,175,230,42,"14",NA,NA,64
"203","Devin Duvernay","WR","BAL",8.16,1.24,0.258,6.96,9.53,-3.3,-3.26,-3.01,208,194,210,66,"14",NA,NA,55
"204","Zach Wilson","QB","NYJ",14.4,0.769,0.0536,13.4,15.3,-3.42,-2.97,-3.89,209,188,224,28,"9",NA,NA,29
"205","Jimmy Garoppolo","QB","SF",14.4,0.915,0.0897,13.2,16.5,-3.47,-3.2,-2.64,210,192,198,29,"9",NA,NA,43
"206","Davis Mills","QB","HOU",14.3,0.771,0.16,12.9,15.3,-3.56,-3.51,-3.85,213,203,223,30,"9",NA,NA,31
"207","Kalif Raymond","WR","DET",7.9,1.76,0.027,5.68,9.75,-3.56,-4.54,-2.79,212,239,201,67,"14",NA,NA,80
"208","Donovan Peoples-Jones","WR","CLE",7.88,0.774,0.0257,6.74,8.7,-3.58,-3.47,-3.84,215,202,222,68,"14",NA,NA,27
"209","George Pickens","WR","PIT",7.85,0.697,0.00775,5.71,8.51,-3.61,-4.51,-4.03,216,238,226,69,"14",NA,NA,23
"210","DeAndre Carter","WR","LAC",7.84,1.28,0.0425,6.11,10.3,-3.62,-4.1,-2.24,217,229,183,70,"14",NA,NA,59
"211","Rondale Moore","WR","ARI",7.8,1.76,0.209,7,9.3,-3.66,-3.21,-3.24,218,193,212,71,"15",NA,NA,79
"212","Darrell Henderson","RB","LAR",8.07,1.06,0.239,5.38,9.29,-3.69,-4.65,-4.49,219,244,236,43,"14",NA,NA,66
"213","Justin Fields","QB","CHI",14.1,1.37,1.64,12.8,15.4,-3.72,-3.56,-3.75,220,208,220,31,"10",NA,NA,66
"214","K.J. Osborn","WR","MIN",7.59,0.979,0.0672,6.61,9.41,-3.87,-3.61,-3.13,222,211,211,72,"15",NA,NA,39
"215","Rex Burkhead","RB","HOU",7.83,1.78,0.515,6.34,9.72,-3.93,-3.69,-4.05,223,214,227,44,"15",NA,NA,94
"216","Jerick McKinnon","RB","KC",7.32,0.46,0.314,6.04,7.77,-4.44,-3.98,-6,230,221,282,45,"15",NA,NA,14
"217","Kenneth Gainwell","RB","PHI",7,0.46,0.0135,5.2,7.81,-4.75,-4.83,-5.96,239,248,279,46,"15",NA,NA,14
"218","Raheem Mostert","RB","MIA",6.99,1.24,0.293,4.22,8.02,-4.77,-5.81,-5.75,241,274,273,47,"16",NA,NA,74
"219","Craig Reynolds","RB","DET",6.7,0.534,0.26,2.78,8.18,-5.06,-7.24,-5.59,252,303,268,48,"16",NA,NA,26
"220","Kenneth Walker III","RB","SEA",6.44,1.42,0.311,4.42,7.18,-5.32,-5.61,-6.59,263,268,295,49,"16",NA,NA,81
"221","Brian Hoyer","QB","NE",12.5,1.23,9.37,10,13.6,-5.36,-6.38,-5.52,264,284,265,32,"11",NA,NA,63
"222","Alexander Mattison","RB","MIN",6.12,0.762,0.854,3,9.58,-5.63,-7.03,-4.2,274,296,233,50,"17",NA,NA,43
"223","Dontrell Hilliard","RB","TEN",5.27,0.495,0.17,4.85,8.41,-6.49,-5.18,-5.37,283,258,262,51,"18",NA,NA,19
"224","Brandon Bolden","RB","LVR",5.1,0.86,0.00675,3.81,5.77,-6.66,-6.22,-8,285,280,316,52,"18",NA,NA,50
"225","Samaje Perine","RB","CIN",5.09,1.09,0.24,3.65,6.21,-6.66,-6.37,-7.56,286,283,309,53,"18",NA,NA,67
"226","Latavius Murray","RB","FA",4.85,0.993,0.0738,3.16,7.3,-6.9,-6.87,-6.47,291,292,291,54,"18",NA,NA,57
"227","Eno Benjamin","RB","ARI",4.78,1.31,0.138,3.32,6.49,-6.98,-6.71,-7.28,292,290,302,55,"18",NA,NA,79
"228","Sony Michel","RB","LAC",4.64,0.884,0.032,3.44,6.34,-7.11,-6.59,-7.43,293,286,306,56,"18",NA,NA,54
"229","Justice Hill","RB","BAL",4.61,0.861,0.0455,2.81,7.83,-7.15,-7.22,-5.94,295,301,278,57,"18",NA,NA,51
"230","Trestan Ebner","RB","CHI",4.56,1.05,0.29,3.1,6.15,-7.19,-6.93,-7.62,296,293,311,58,"19",NA,NA,63
"231","Darrel Williams","RB","ARI",4.28,2.5,0.0838,1.51,8.6,-7.48,-8.51,-5.17,306,330,255,59,"19",NA,NA,99
"232","Zack Moss","RB","BUF",4.19,0.172,0.0507,3.74,8.63,-7.57,-6.29,-5.14,308,282,254,60,"19",NA,NA,1
"233","Tyler Allgeier","RB","ATL",4.14,1.22,0.225,2.94,6.35,-7.62,-7.09,-7.42,309,297,305,61,"19",NA,NA,73
"234","Chuba Hubbard","RB","CAR",3.92,0.557,0.242,2.84,4.75,-7.84,-7.18,-9.02,313,300,331,62,"19",NA,NA,31
"235","DeeJay Dallas","RB","SEA",3.67,1.04,0.0603,2.45,5.28,-8.08,-7.58,-8.49,316,310,322,63,"19",NA,NA,61
"236","Jaylen Warren","RB","PIT",3.61,0.879,0.119,1.69,6.26,-8.14,-8.33,-7.52,319,329,307,64,"20",NA,NA,53
"237","Rachaad White","RB","TB",3.49,0.627,0.0515,1.93,4.31,-8.26,-8.1,-9.46,323,325,340,65,"20",NA,NA,36
"238","James Cook","RB","BUF",3.44,1.6,0.153,1.15,4.9,-8.31,-8.88,-8.87,324,342,329,66,"20",NA,NA,87
"239","Justin Jackson","RB","DET",3.29,0.369,0.2,3.01,4.39,-8.47,-7.02,-9.38,329,295,337,67,"20",NA,NA,7
"240","Joshua Kelley","RB","LAC",3.09,0.682,0.115,2.57,4.93,-8.67,-7.46,-8.85,332,306,328,68,"20",NA,NA,39
"241","Kenyan Drake","RB","BAL",2.98,0.519,0.17,1.13,3.5,-8.78,-8.89,-10.3,333,344,353,69,"20",NA,NA,23
"242","Jordan Mason","RB","SF",2.8,0.774,0.0162,1.86,3.98,-8.95,-8.17,-9.79,338,327,344,70,"20",NA,NA,46
"243","Matt Breida","RB","NYG",2.79,0.504,0.218,2.28,3.32,-8.97,-7.75,-10.4,339,317,356,71,"21",NA,NA,20
"244","Isiah Pacheco","RB","KC",2.57,0.593,0.068,1.49,3.73,-9.19,-8.54,-10,343,332,351,72,"21",NA,NA,34
"245","Bailey Zappe","QB","NE",3.11,2.15,1.54,1.23,4.75,-14.7,-15.2,-14.4,363,365,364,33,"12",NA,NA,94
"246","Taylor Heinicke","QB","WAS",1.58,0,0.122,0.864,3.43,-16.3,-15.5,-15.7,364,368,365,34,"12",NA,NA,1
"247","Tyler Huntley","QB","BAL",1.46,0.116,0.164,0.77,3.13,-16.4,-15.6,-16,365,369,366,35,"12",NA,NA,3
"248","Phillip Walker","QB","CAR",1.29,0.16,0.0411,0.947,2.03,-16.5,-15.4,-17.1,366,366,368,36,"12",NA,NA,6
