"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,31.3125,3.721326,0.19,0.044478,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,1.8875,0.14826,14.085,0.252042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,14.6,6.81996,0.1,0,0.05,0.07413,0,NA,NA,NA,0.03,0,0,0,3,0.14826,23.425,2.2239,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,25.04,4.74432,0.1,0,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,0.9,0.192738,7.025,1.33434,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,27.775,1.11195,0.125,0.07413,0.124,0.0415128,0.06,0,NA,NA,0,NA,0,0,1.15,0.44478,6.8,0.59304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,21.4,1.971858,0.1,0,0.08875,0,0,NA,NA,NA,0,NA,0,0,1.41,0,11.945,3.424806,0.065,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,17.71,1.868076,0.085,0.014826,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1,0.14826,8.75,2.9652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Damien Williams","ATL","RB","2550512","robust",NA,NA,NA,NA,NA,NA,9.3875,0.0741299999999997,0.1,0.00741300000000001,0,0,0,NA,NA,NA,0,NA,0,0,0.4,0.014826,2.815,0.014826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ribs",7,2022
"88","Mike Boone","DEN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,23.5,5.663532,0.1,0.037065,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,2,0.437367,15.8,2.52042,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,16.065,2.846592,0.09,0.014826,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.4,0.326172,10.545,3.11346,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,16.6175,2.772462,0.1,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.675,0.14826,18.9,3.7065,0.1,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,19.87,2.802114,0.15,0.088956,0.088,0.0237216,0,NA,NA,NA,0,NA,0,0,2,0,15.16,2.2239,0.0675,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,11.3375,1.85325,0.05,0.044478,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,2.675,0.29652,21.8425,0.889560000000002,0.135,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,9.8,4.29954,0.1,0.044478,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,0.67,0.0889559999999999,4.7,0.7413,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,12.8,3.26172,0.1,0.059304,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.12,0.29652,8.7,0.59304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,15.4025,4.4478,0.07,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.8,0.014826,14.1175,0.934038000000001,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,16.93,0.7413,0.0875,0.044478,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.459606,7.85,2.713158,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,11.5075,1.527078,0.03,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.0675,0.29652,23.9,2.9652,0.07,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,12.73,0.355824,0.05,0.044478,0.052,0.0711648,0,NA,NA,NA,0,NA,0,0,0.835,0.14826,6.485,0.978516,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,12.0025,6.96822,0.1,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,0.5,0.14826,3.0925,3.11346,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Tevin Coleman","SF","RB","2552453","robust",NA,NA,NA,NA,NA,NA,11.15,2.364747,0.05,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.385,0.14826,2.7,1.097124,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,12.05,0.830256000000001,0.09,0.014826,0.0025,0,0,NA,NA,NA,0,NA,0,0,1.1,0.192738,8.2,1.4826,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Brandon Bolden","LVR","RB","2532797","robust",NA,NA,NA,NA,NA,NA,8.655,7.057176,0.05,0.044478,0.001,0,0.04,0,NA,NA,0,NA,0,0,1.4,0.133434,12.76,1.33434,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,9.85,0.266868000000001,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.43,0.237216,3.385,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Giovanni Ricci","CAR","RB","2563668","robust",NA,NA,NA,NA,NA,NA,10.545,0.0148259999999997,0.05,0.07413,0,0,0,NA,NA,NA,0,NA,0,0,1.665,0.029652,12.76,0.044477999999999,0.06,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,6.5,4.07715,0.0475,0.066717,0,0,0,NA,NA,NA,0,NA,0,0,0.3,0.163086,1.5,1.03782,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,7.14,5.678358,0.08,0,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.25,0.22239,1.57,1.438122,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Kevin Harris","NE","RB","2567934","robust",NA,NA,NA,NA,NA,NA,10.1,2.37216,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.4,0.059304,3.4,0.303933,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,3.92,2.134944,0.025,0.022239,0.0025,0.002471,0,NA,NA,NA,0,NA,0,0,0.5625,0.326172,5.03,3.083808,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Phillip Lindsay","IND","RB","2559947","robust",NA,NA,NA,NA,NA,NA,4.745,0.0593040000000001,0.0025,0,0,0,0,NA,NA,NA,0,NA,0,0,0.605,0.0593040000000001,3.925,0,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,7.96,1.40847,0.075,0.037065,0.001,0,0,NA,NA,NA,0,NA,0,0,0.2,0.096369,1.55,0.607866,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.71583333333333,0.546091,0.00507715858563149,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.85,0.44478,88.45,3.26172,0.675,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.65,0.909328,0.00433270770770771,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.2,0.29652,88.095,6.6717,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.8575,0.311346,0.002,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.6875,0.237216,87.19,2.876244,0.785,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.813333333333333,0.7413,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.0125,0.222390000000001,74.37,8.243256,0.4,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.5,0.7413,67.7,2.9652,0.6,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.75,0.481845,0,0,0.0875,0.037065,0.07,0,NA,NA,0,NA,0,0,6,0,80.125,6.15279000000001,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.0975,0.00741300000000001,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.1,0.266868,71.08,4.74432,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.7525,0.207564,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.3,0.7413,79.535,9.48864000000001,0.6525,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.8675,0.14826,0.00254580152671756,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.45,0.222390000000001,75.45,4.59605999999999,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.1,0.00741300000000001,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,5.315,0.44478,70.82,2.846592,0.6,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.1125,0.14826,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.148259999999999,73.2625,1.67533799999999,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.15875,0.14826,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,5,0.29652,67.7,2.2239,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,3.55666666666667,1.03782,0.0191491614255765,0.0222445947169811,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.2725,0.44478,68.3,8.1543,0.5825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,18.685,3.066511,0.189289357112672,0.12708720114033,0.092,0,0,NA,NA,NA,0,NA,0,0,5.15,0.0889560000000007,73.6,5.04084000000001,0.4775,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.265,0.22239,0.01,0.014826,0.1,0,0,NA,NA,NA,0,NA,0,0,5.825,0.148260000000001,67.8625,2.29803,0.4825,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.25,0.076601,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.05,0.444780000000001,64.595,3.172764,0.365,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.99,0.859908,57.3375,9.93342,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.2,0.29652,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.95,0.148259999999999,64.64,1.28986200000001,0.36,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,2.00541666666667,0.442309,0.00182399425287356,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.55,0.7413,61.61,7.56126,0.235,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.845833333333333,0.14826,0,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,4.75,0.578213999999999,62.6,2.37216,0.35,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.0975,0.059304,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.444780000000001,65.12,1.571556,0.6,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.11,0.400302,0.00124817518248175,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.6,0.59304,59.1375,6.15279,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.3,0.279223,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.94,0.118608,57.6,5.48562,0.4725,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.377916666666667,0.340998,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5,0.622692,60.9,1.438122,0.6,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.45,0.140847,0.001,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0.148259999999999,61.6,3.55824,0.39,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.4,0.0790719999999999,0.00482161850148565,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.7,0.29652,61.685,0.622692000000002,0.3525,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,6.21833333333333,0.835198,0.00434036568213783,0,0.091,0,0,NA,NA,NA,0,NA,0,0,5.1,0.400301999999999,50.2925,3.85476,0.2125,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.471666666666667,0.237216,0.01,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.6,0.385476,57.565,3.068982,0.4125,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,2.89916666666667,0.637518,0.01,0.0269213938234385,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,4.8,0.252042,57.345,4.062324,0.3375,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Alec Pierce","IND","WR","2567715","robust",NA,NA,NA,NA,NA,NA,0.13875,0.096369,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4,0.0296519999999994,57.1,3.291372,0.275,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.732916666666667,0.340998,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1525,0.148259999999999,55.9,2.52042,0.35,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,0.8,0.0444779999999999,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.95,0.37065,56.375,2.2239,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0.154166666666667,0.207564,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.29652,49.2,6.64204800000001,0.1925,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,3.67,2.391928,0.00385654008438819,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.08,1.03782,46.9,5.352186,0.1725,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.234583333333333,0.29652,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.485,0.59304,52.355,1.60120800000001,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.045,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.875,0.14826,53,4.862928,0.5,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,0.844166666666667,0.415128,4.25531914893617e-05,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4,0.593039999999999,52.3,4.091976,0.2475,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.03125,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.5775,0.607866,45.525,6.96822,0.205,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.499166666666667,0.17297,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.345,0.400301999999999,51.955,2.920722,0.25,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,0.438333333333333,0.583156,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.625,0.711647999999999,46.7,2.9652,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Russell Gage","TB","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.0975,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.55,0.81543,39.7,5.48562,0.2,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.305,0.44478,49.245,1.92738,0.35,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.95,0.14826,0.0104511018675522,0,0.001,0,0,NA,NA,NA,0,NA,0,0,4.275,0.148259999999999,53.3575,1.467774,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,4.5125,0.459606000000001,45.6,3.291372,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.1,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.14826,51.2,2.52042,0.24,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","DeVante Parker","NE","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.0525,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.25,0.326172,45.4,6.063834,0.215,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.15,0.232274,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.48,0.281694,49.8,2.66868000000001,0.21,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,5.51125,0.294049,0.016823405613692,0,0,0,0,NA,NA,NA,0,NA,0,0,3.5325,0.14826,45.705,1.76429400000001,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3,0.400302,45.54,8.480472,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Romeo Doubs","GB","WR","2567586","robust",NA,NA,NA,NA,NA,NA,0.682916666666667,0.44478,0,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,4.1,0.29652,48.94,1.18608,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Noah Brown","DAL","WR","2558091","robust",NA,NA,NA,NA,NA,NA,0.0225,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.15,0.148259999999999,41.55,1.378818,0.185,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.195,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.2575,0.400302,48.055,2.490768,0.15,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.02875,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.7975,0.622692,39.2125,9.19212,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Olamide Zaccheaus","ATL","WR","2562808","robust",NA,NA,NA,NA,NA,NA,0.339166666666667,0.14826,0.01,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.6,0.29652,38.115,10.52646,0.1925,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
