"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Jordan Howard","NO","RB","2555418","robust",NA,NA,NA,NA,NA,NA,24.505,0,0.2,0,0,0,0,NA,NA,NA,0,NA,0,0,0.5925,0,3.3075,0,0.0025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,15.295,8.74734,0.07,0.059304,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.42,0.14826,2.4,2.505594,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Chase Edmonds","DEN","RB","2560711","robust",NA,NA,NA,NA,NA,NA,16.59,6.241746,0.09,0.029652,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.21,0.266868,9.9,2.2239,0.0525,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,19.105,3.365502,0.11,0.029652,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1.1,0.29652,7.925,0.7413,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,15,11.8608,0.05,0.07413,0.1,0,NA,NA,NA,NA,NA,NA,0,0,0.8,1.18608,10,14.826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",10,2022
"87","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,15.765,3.662022,0.0825,0.014826,0.044,0.0652344,0,NA,NA,NA,0,NA,0,0,0.7,0.14826,4.67,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Duke Johnson","BUF","RB","2552461","robust",NA,NA,NA,NA,NA,NA,22.0875,0,0.1075,0,0.0925,0,0,NA,NA,NA,0,NA,0,0,1.09,0,7.8925,0,0.0875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,9.6,3.40998,0.07,0,0.0333333333333333,0.04942,0.04,0,NA,NA,0,NA,0,0,1.005,0.014826,7.1,0.934038,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,14.605,3.647196,0.0775,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,0.8925,0.385476,5.8875,1.63086,0.0175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,15.63,2.81694,0.05,0.014826,0.085,0.0385476,0,NA,NA,NA,0,NA,0,0,0.755,0.163086,6.6,0.874734,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,18.075,2.060814,0.2,0.14826,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.05,0.118608,8.25,1.33434,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,13.66,7.813302,0.0775,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,0.95,0.14826,6.68,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,8,2.794701,0.05,0.051891,0.0125,0.0185325,0,NA,NA,NA,0.01,0,0,0,0.8,0.244629,5,1.593795,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,12.18,2.342508,0.05,0.07413,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.315,0.29652,15,1.200906,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,10.3,3.321024,0.005,0,0.011,0.007413,0,NA,NA,NA,0.01,0,0,0,0.6,0.0370649999999999,3.85,0.59304,0.015,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,14.2,1.957032,0.095,0.007413,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,2.085,0.29652,17.195,3.03933,0.09,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,12.4875,2.44629,0.1,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.2225,0.14826,1.83,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Nyheim Hines","BUF","RB","2560742","robust",NA,NA,NA,NA,NA,NA,8.7,1.03782,0.0675,0,0.05,0.07413,0,NA,NA,NA,0.03,0,0,0,1.7,0.118608,13.9075,4.017846,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,11.46,1.897728,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.2,0.266868,10.2,1.18608,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Dwayne Washington","NO","RB","2556118","robust",NA,NA,NA,NA,NA,NA,12.3,1.03782,0.015,0,0.0125,0.0185325,0,NA,NA,NA,0.01,0,0,0,0.41,0.07413,3.21,0.392889,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Qadree Ollison","DAL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,15.4,0,0.1,0.022239,0.0225,0.022239,0,NA,NA,NA,0,NA,0,0,0.5,0.00741300000000001,2.6125,0.0741300000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,9.4,5.448555,0.025,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.45,0.081543,3.165,0.81543,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,11.2,2.928135,0.035,0.014826,0.005,0,0,NA,NA,NA,0,NA,0,0,0.165,0.118608,1.105,0.555975,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.4925,0.318759,0.00464161628492811,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.255,0.29652,98.9725,0.593040000000008,0.7,0.44478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.655,0.812959,0.01,0.014826,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.745,0.59304,95.85,4.59606000000001,0.63,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.05,0.093898,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,7,0.148259999999999,93.725,0.444779999999996,0.7,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,5.85666666666667,1.114421,0.091228899173246,0.026008068171491,0.1,0,0,NA,NA,NA,0,NA,0,0,7.385,0.533736,91.31,3.11345999999999,0.7075,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,1.0025,0.014826,0.003,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,7.005,0.29652,88.59,4.59605999999999,0.775,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.193333333333333,0.168028,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.6475,0.7413,85,0.593040000000008,0.7975,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,2.6,1.485071,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.1,0.148259999999999,68.2,3.26172,0.5875,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.085,0.029652,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.6475,0.29652,74.3325,1.51225199999999,0.5,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.14,0.400302,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.4375,0.148260000000001,76.825,5.9304,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.5,0.7413,76.055,1.92738,0.6125,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.08,0.039536,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.25,0.29652,72.3,1.33434000000001,0.575,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.0979166666666667,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.2125,0.59304,70.225,4.78879799999998,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.195833333333333,0.160615,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.8,0.593039999999999,69.6275,1.03782,0.53,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,4.05,0.568330000000001,0.0111956511505291,0,0.0125,0.037065,0.07,0,NA,NA,0,NA,0,0,5.15,0.44478,69.31,2.105292,0.5,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,1.235,0.14826,0.000694835680751174,0,0,0,0,NA,NA,NA,0,NA,0,0,4.35,0.44478,60.7,3.85476,0.335,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.0991666666666667,0.00247100000000002,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.105,0.311346,64.39,3.26172,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.175,0.037065,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.3925,0.889559999999999,62.115,4.00301999999999,0.235,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,4.20833333333333,0.4942,0.0098255956767379,0,0.042,0.0622692,0,NA,NA,NA,0,NA,0,0,4.79,0.0889559999999994,64.8275,0.296520000000004,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.5275,0.400302,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.45,0.59304,62.7,4.00302,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.2,0.533736,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.5,0.340998,58.53,2.52042,0.4175,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.39,0.0741300000000001,0.00571116421987026,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.0875,0.37065,63.95,2.40181200000001,0.5,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,3.685,1.072414,0.00849014251529975,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.2,0.44478,49.4,8.8956,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.149166666666667,0.076601,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.3,0.29652,65.0625,1.097124,0.5,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.981666666666667,0.0543619999999999,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3225,0.7413,58.0425,7.85778000000001,0.35,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,18.1383333333333,2.085524,0.15749907624973,0.059304,0.092,0,0,NA,NA,NA,0,NA,0,0,4.285,0.29652,60.525,5.1891,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.295,0.0222389999999999,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.6,0.593039999999999,60.5,4.4478,0.65,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.2,0.170499,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.2025,0.148259999999999,63.52,2.37215999999999,0.275,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.2275,0.29652,0.00312632308467742,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.7,0.29652,64.5,0.889559999999991,0.2625,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.05,0.064246,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.55,0.222390000000001,58.3625,4.59606,0.325,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.3,0.177912,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.6,0.207564000000001,53.155,2.2239,0.345,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,1.265,0.681996,0.00126114649681529,0,0,0,0,NA,NA,NA,0,NA,0,0,4.125,0.355824,52.15,3.40998,0.22,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,0.980833333333333,0.14826,0.00142825112107623,0,0,0,0,NA,NA,NA,0,NA,0,0,3.95,0.14826,54,2.37216,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.336666666666667,0.138376,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.148259999999999,56.725,2.74281,0.3325,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.8625,0.14826,0.00444151250417757,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.148259999999999,55.4,1.03781999999999,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.0983333333333333,0.088956,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.49,0.118608,52.8,3.26172,0.34,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.276666666666667,0.227332,0,0,0.05,0.07413,0,NA,NA,NA,0.01,0,0,0,3.76,0.681996,55,2.683506,0.2,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.165,0.266868,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.2975,0.148259999999999,51.95,2.980026,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.67,0.252042,47.7,5.9304,0.27,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.04,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.1875,0.44478,45.75,3.48411,0.225,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","DeAndre Carter","LAC","WR","2553502","robust",NA,NA,NA,NA,NA,NA,0.59875,0.59304,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.74,0.44478,43.8925,5.33736,0.1675,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Jarvis Landry","NO","WR","2543488","robust",NA,NA,NA,NA,NA,NA,0.9,0.224861,0.00708333333333333,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.59304,42.5,8.1543,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,10.64,1.195964,0.0207434541647457,0,0.091,0,0,NA,NA,NA,0,NA,0,0,4.375,0.44478,45.625,5.63388000000001,0.2,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.652344,43.28,4.714668,0.245,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Alec Pierce","IND","WR","2567715","robust",NA,NA,NA,NA,NA,NA,0.09875,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.145,0.148259999999999,44.5775,10.22994,0.17,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.3425,0.281694,0.01,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.7825,0.192738,44.96,1.18608,0.23,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Chase Claypool","CHI","WR","2564970","robust",NA,NA,NA,NA,NA,NA,7.00541666666667,2.81694,0.087434017080867,0.0372606525518131,0.001,0,0,NA,NA,NA,0,NA,0,0,2.6975,0.607866,39.4,13.93644,0.26,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Wan'Dale Robinson","NYG","WR","2568012","robust",NA,NA,NA,NA,NA,NA,0.945416666666667,0.44478,0.00375,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.7,0.281694000000001,45.14,5.722836,0.205,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.7375,0.51891,39.925,4.74432,0.1,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,1.53541666666667,0.308875,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.13,0.385476,41.8825,1.33434,0.2,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,1.56208333333333,2.060814,0,0,0.0125,0.037065,0,NA,NA,NA,0.01,0,0,0,3.525,0.0741299999999997,38.7,2.905896,0.155,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Allen Robinson","LAR","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.07625,0.014826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3175,0.29652,40.625,5.63388000000001,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.4825,0.548561999999999,40.9525,4.99636200000001,0.2,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Noah Brown","DAL","WR","2558091","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.9375,0.14826,37.7625,4.15128000000001,0.1025,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Tom Kennedy","DET","WR","2563319","robust",NA,NA,NA,NA,NA,NA,0.1,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.085,0.340998,26.71,6.167616,0.17,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Parris Campbell","IND","WR","2562495","robust",NA,NA,NA,NA,NA,NA,2.05833333333333,0.447251,0.00579476424535325,0,0,0,0,NA,NA,NA,0,NA,0,0,3.575,0.355824,39.925,1.77912,0.2,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Kalif Raymond","DET","WR","2556661","robust",NA,NA,NA,NA,NA,NA,2.13666666666667,0.29652,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.1,0.59304,40.9175,2.2239,0.185,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Michael Bandy","LAC","WR","2567175","robust",NA,NA,NA,NA,NA,NA,0.179166666666667,0.22239,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.75,0.66717,34,7.665042,0.1,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Julio Jones","TB","WR","2495454","robust",NA,NA,NA,NA,NA,NA,2.055,0.459606,0.00393641742646655,0,0,0,0,NA,NA,NA,0,NA,0,0,2.7,0.978515999999999,35.9,7.26474,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Olamide Zaccheaus","ATL","WR","2562808","robust",NA,NA,NA,NA,NA,NA,0.315416666666667,0.44478,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.1725,0.14826,30.145,6.108312,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Christian Watson","GB","WR","2567637","robust",NA,NA,NA,NA,NA,NA,1.73,0.459606,0.02875,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,2.05,0.44478,24.65,7.85778,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Dyami Brown","WAS","WR","2566586","robust",NA,NA,NA,NA,NA,NA,-0.02,0.044478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.78,0.14826,14.62,3.85476,0.15,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
