"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Elijah Mitchell","SF","RB","2566538","robust",NA,NA,NA,NA,NA,NA,44.15,4.67019,0.2,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,0.68,0.177912,4.85,1.40847,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Trestan Ebner","CHI","RB","2567385","robust",NA,NA,NA,NA,NA,NA,20,5.9304,0.1,0,0.1,0.0681996,0,NA,NA,NA,0,NA,0,0,0.55,0.103782,4,0.548562,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,37.9,1.586382,0.19,0.00741300000000001,0.05,0.0385476,0,NA,NA,NA,0,NA,0,0,0.885,0.200151,7,1.423296,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Raheem Mostert","MIA","RB","2553728","robust",NA,NA,NA,NA,NA,NA,39.6,0,0.25,0,0.075,0,0,NA,NA,NA,0,NA,0,0,1.225,0,9.025,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Knee",12,2022
"86","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,30.6,4.625712,0.21,0.022239,0.097,0.022239,0,NA,NA,NA,0,NA,0,0,0.855,0.200151,7.7,2.713158,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,22.6,3.26172,0.155,0.07413,0.06,0.0266868,0,NA,NA,NA,0,NA,0,0,1.18,0.163086,9.01,1.074885,0.02,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,33.5,5.018601,0.205,0.014826,0.05,0.07413,0.03,0,NA,NA,0,NA,0,0,1.875,0.0963689999999999,14.4,3.180177,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,28.46,3.33585,0.25,0,0.07,0.0237216,0,NA,NA,NA,0,NA,0,0,2.7,0.29652,20.25,3.269133,0.125,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,31,6.768069,0.185,0,0.06,0.0266868,0.03,0,NA,NA,0,NA,0,0,1.355,0.0370650000000002,9.2,0.652343999999999,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,20,5.871096,0.07,0,0.1,0.0177912,0,NA,NA,NA,0,NA,0,0,0.75,0.0741300000000001,3.75,0.474432,0.00270807453416149,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,19.55,3.63237,0.15,0.059304,0.093,0.051891,0,NA,NA,NA,0,NA,0,0,0.545,0.155673,3.5,1.475187,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,24.825,5.63388,0.12,0,0.05,0.0385476,0.07,0,NA,NA,0,NA,0,0,0.8,0.155673,6.105,1.638273,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,15.49,7.168371,0.1,0.00741300000000001,0.012,0.014826,0,NA,NA,NA,0.01,0,0,0,1.65,0.0370650000000002,13.55,0.719060999999999,0.13,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,17.415,9.11799,0.115,0.044478,0.035,0.051891,0,NA,NA,NA,0,NA,0,0,1.175,0.37065,7.3,2.07564,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,19.4,1.319514,0.1,0.029652,0.0025,0,0,NA,NA,NA,0.01,0,0,0,0.9,0.14826,7.7,2.52042,0.04,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Kyren Williams","LAR","RB","2567862","robust",NA,NA,NA,NA,NA,NA,23.7,2.231313,0.1,0.014826,0.055,0.0281694,0,NA,NA,NA,0,NA,0,0,1.61,0.355824,13.095,2.505594,0.075,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,11.9,4.59606,0.1,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.3,0.22239,2.02,0.96369,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Caleb Huntley","ATL","RB","2566692","robust",NA,NA,NA,NA,NA,NA,22.15,5.248404,0.1,0.022239,0.012,0.014826,0,NA,NA,NA,0,NA,0,0,0.2,0,1,0.14826,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",12,2022
"100","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,19.35,2.74281,0.1,0.00741300000000001,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.8,0.37065,23.43,2.14977,0.105,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,14.995,3.669435,0.1,0,0.089,0.00741300000000001,0,NA,NA,NA,0,NA,0,0,0.75,0.0815430000000001,6.85,0.971103,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,13.5,4.232823,0.1,0.022239,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,0.535,0.311346,4.45,2.357334,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,19.095,3.25430699999999,0.15,0.051891,0.012,0.014826,0,NA,NA,NA,0,NA,0,0,1.04,0.022239,7.685,0.630105,0.05,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,7.3,3.461871,0.09,0,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.255,0.096369,1.31,0.607866,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Damien Williams","ATL","RB","2550512","robust",NA,NA,NA,NA,NA,NA,10.625,0,0.075,0,0.025,0,0,NA,NA,NA,0,NA,0,0,0.325,0,2.25,0,0.075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ribs",12,2022
"106","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,20.3,1.719816,0.115,0.022239,0.012,0.014826,0,NA,NA,NA,0,NA,0,0,0.6,0.07413,4.44,0.59304,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Darrell Henderson","JAC","RB","2562574","robust",NA,NA,NA,NA,NA,NA,16.3475,0,0.115,0,0,0,0,NA,NA,NA,0,NA,0,0,0.8425,0,6.7075,0,0.0125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,16.5,1.586382,0.2,0.029652,0.05,0.0563388,0.04,0,NA,NA,0,NA,0,0,1.2,0.22239,8.75,1.030407,0.035,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,17.5,1.92738,0.105,0.00741300000000001,0.05,0.0385476,0,NA,NA,NA,0,NA,0,0,0.91,0.14826,7.595,0.00741299999999984,0.02,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,15.3,6.619809,0.085,0,0.093,0,0.06,0,NA,NA,0,NA,0,0,1,0.22239,5.9,2.81694,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee - MCL",12,2022
"111","Chris Evans","CIN","RB","2565944","robust",NA,NA,NA,NA,NA,NA,10.6,3.40998,0.015,0,0,0,0,NA,NA,NA,0,NA,0,0,1.1,0.140847,9.605,3.995607,0.05,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,12.225,5.33736,0.095,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,0.9,0.126021,5.1,0.689409,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,12.54,2.246139,0.115,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.31,0.155673,2.4,0.874734,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,12.3,0,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.74,0,5.05,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,8.09,2.527833,0.085,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,0.7,0.266868,4.7,1.742055,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,11.4,3.55824,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.6,0.29652,4.4,1.92738,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,12.1,0.340998000000001,0.055,0,0.006,0,0,NA,NA,NA,0,NA,0,0,0.215,0.07413,1.555,0.44478,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,12.54,0.415128,0.08,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.91,0.103782,8.44,1.18608,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,12.7,0.800604000000001,0.08,0.014826,0.005,0,0,NA,NA,NA,0,NA,0,0,0.575,0.0741299999999999,3.92,0.237216,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,6.595,2.935548,0.015,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,1.9,0.29652,13.015,2.542659,0.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Deon Jackson","IND","RB","2565603","robust",NA,NA,NA,NA,NA,NA,11.5,3.224655,0.06,0.029652,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,1.6,0.785778,12,2.505594,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Eno Benjamin","HOU","RB","2564889","robust",NA,NA,NA,NA,NA,NA,9.965,3.63237,0.09,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,1.1,0.252042,8.4,3.387741,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,3.85,3.40998,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.4,0.29652,1.725,0.81543,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,9.4125,6.37518,0.05,0.07413,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.8675,0.22239,5.37,0.192738,0.0475,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,7.005,4.855515,0.02,0.007413,0,0,0,NA,NA,NA,0,NA,0,0,0.4,0.185325,2.6,1.18608,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,10.165,2.37216,0.07,0.029652,0.01375,0.014826,0,NA,NA,NA,0,NA,0,0,0.42,0.088956,2.7,0.88956,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,7.2,0.51891,98.6,3.45445800000001,0.8,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.76,0.526323,0.002,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,7.055,0.281694,96.32,5.85627,0.745,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.845,0.644930999999999,0.02,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,7.15,0.0963690000000006,99.06,3.63237,0.64,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.195,0.14826,0.05,0.0523883883870968,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,6,0.214977,89.59,5.730249,0.5,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.1,0.111195,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,5.75,0.14826,83.5,8.072757,0.49,0.155673,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.27,0.22239,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.45,0.400302,79.05,5.78214000000001,0.575,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.15,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5,0.51891,79.085,1.03782,0.65,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,1.525,0,0,0,0.075,0,0,NA,NA,NA,0,NA,0,0,5.175,0,73.125,0,0.475,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",12,2022
"135","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,6.9,0.489258,80.5,2.557485,0.55,0.0815430000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.1,0.340998,70.375,4.64053799999998,0.37,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,1.455,0.0667170000000001,0.005,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.835,0.22239,71.08,4.52193,0.35,0.185325,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.55,0.459606,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.61,0.170499,65.52,1.91255400000001,0.3,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.8,0.103782,0.01,0,0.0125,0.0185325,0.07,0,NA,NA,0,NA,0,0,5.55,0.244629,74.715,1.756881,0.59,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.1,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.925,0.111195,67.3,8.30256,0.6,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,3.6,0.652344,0.00204807692307692,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,6.3,0.200151,68.3,2.38698599999999,0.36,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1125,0.0185325,0,NA,NA,NA,0,NA,0,0,5.74,0.667169999999999,64.55,8.30255999999999,0.4,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,5.135,0.148260000000001,70.235,2.52042,0.51,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.15,0.14826,0,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,5.4,0.481845,68.015,2.81694,0.6,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.6,1.134189,55.8,16.345665,0.375,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.4,0.29652,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.63,0.140847,62.355,6.175029,0.4,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,5.38,0.0222390000000002,68.45,0.274281000000003,0.6,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.15,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.735,0.155673,65.5,1.18608,0.6,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.05,0.044478,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.85,0.22239,61.1,2.14977,0.35,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.2,0.0741300000000001,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.98,0.22239,63.9,3.92889,0.3,0.111195,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.26,0.340998,0.005,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.1,0.111195,65.3,1.541904,0.5,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,1.35,0,0.005,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.815,0.229803,59.2,5.611641,0.315,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,17.375,2.735397,0.205,0.07413,0.092,0,0,NA,NA,NA,0,NA,0,0,4.145,0.0963690000000012,56.5,4.37367,0.4,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",12,2022
"154","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,2,1.571556,0.015,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,5.7,0.14826,62.905,2.2239,0.36,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.6,0.489258,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.3,0.489258,58.7,4.988949,0.445,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.1,0.111195,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.8,0.948864,57.5,6.286224,0.31,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.9,0.81543,0.00424444444444444,0,0,0,0,NA,NA,NA,0,NA,0,0,4.4,0.200151,56.67,3.002265,0.305,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.095,0.07413,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,3.2,0.311346,50.19,5.26323,0.3,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.625,0.37065,55.9,2.987439,0.25,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.1,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0.01,0,0,0,3.7,0.103782,54.1,4.74432,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,2.54,0.266868,0.05,0.0497365039364449,0,0,0,NA,NA,NA,0,NA,0,0,4.15,0.51891,53.765,1.653099,0.26,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.2,0.088956,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.9,0.859908,46.95,8.13947399999999,0.305,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.11,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.1,0.0741300000000001,49.7,1.92738000000001,0.245,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,0.75,0.333585,0.000638297872340425,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8,0.934038,46.865,13.588029,0.255,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.2,0.192738,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.21,0.170499,53.775,2.683506,0.47,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.65,0.326172,0.000489208633093525,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.0518910000000002,52.45,2.631615,0.25,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
