"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Richie James","WR","NYG",7.08,2.54,0.045,3.93,9.57,-3.61,-5.51,-2.65,195,269,172,72,"16",NA,NA,97
"200","Taylor Heinicke","QB","WAS",15.5,0.637,0.265,14.5,17.4,-3.7,-3.08,-2.73,198,186,178,19,"9",NA,NA,23
"201","Elijah Mitchell","RB","SF",6.7,1.28,0.0795,5.49,8.07,-3.81,-3.26,-4.45,199,192,225,42,"16",NA,NA,81
"202","Tyler Allgeier","RB","ATL",6.62,0.519,0.0705,6.09,7.85,-3.89,-2.66,-4.67,203,176,238,43,"16",NA,NA,29
"203","Russell Wilson","QB","DEN",15.2,1.04,0.131,14.2,16.3,-3.96,-3.37,-3.79,207,195,199,20,"9",NA,NA,66
"204","Kenyan Drake","RB","BAL",6.55,1.01,0.127,4.54,8.08,-3.96,-4.22,-4.45,206,220,224,44,"16",NA,NA,68
"205","Justin Fields","QB","CHI",15.1,2.62,0.0399,4.97,18,-4.09,-12.6,-2.11,211,363,161,21,"9",NA,NA,94
"206","Kyren Williams","RB","LAR",6.42,1.11,0.114,4.3,7.56,-4.09,-4.45,-4.97,210,230,250,45,"16",NA,NA,71
"207","Jared Goff","QB","DET",15.1,1.38,0.0609,13.9,16.2,-4.13,-3.69,-3.88,212,208,202,22,"9",NA,NA,89
"208","Marcus Mariota","QB","ATL",15,0.618,0.0045,14.5,16.9,-4.2,-3.14,-3.2,215,189,188,23,"9",NA,NA,20
"209","Jacoby Brissett","QB","CLE",15,0.824,0.088,13.8,17.1,-4.2,-3.83,-3.03,216,210,184,24,"9",NA,NA,40
"210","J.K. Dobbins","RB","BAL",6.31,NA,0.331,6.31,6.31,-4.2,-2.44,-6.22,217,171,283,46,"16",NA,NA,NA
"211","Ryan Tannehill","QB","TEN",14.9,1.38,0.332,13.7,16,-4.29,-3.95,-4.13,221,214,210,25,"9",NA,NA,86
"212","Dontrell Hilliard","RB","TEN",5.98,1.66,0.0475,4.69,8.72,-4.53,-4.06,-3.81,227,217,201,47,"16",NA,NA,96
"213","James Cook","RB","BUF",5.93,0.847,0.538,4.66,7.8,-4.58,-4.1,-4.72,229,218,239,48,"17",NA,NA,55
"214","Mac Jones","QB","NE",14.6,0.107,0.017,14,15.6,-4.62,-3.66,-4.47,232,206,227,26,"9",NA,NA,6
"215","Kenny Pickett","QB","PIT",14.6,0.364,0.279,14,15.1,-4.64,-3.65,-5.02,235,205,251,27,"10",NA,NA,9
"216","Mike White","QB","NYJ",14.3,1.22,0.95,13,15.5,-4.92,-4.61,-4.59,243,238,232,28,"11",NA,NA,80
"217","Chuba Hubbard","RB","CAR",5.39,0.76,0.362,4.18,8.04,-5.12,-4.57,-4.49,252,235,229,49,"18",NA,NA,42
"218","Kenneth Gainwell","RB","PHI",5.03,0.471,0.103,4.3,6.31,-5.48,-4.45,-6.22,263,229,284,50,"18",NA,NA,26
"219","Marlon Mack","RB","DEN",4.93,0.767,0.037,3.92,6.92,-5.58,-4.83,-5.6,264,247,264,51,"18",NA,NA,43
"220","Alexander Mattison","RB","MIN",4.89,1.25,0.278,3.98,5.95,-5.62,-4.77,-6.57,266,244,292,52,"18",NA,NA,77
"221","Andy Dalton","QB","NO",13.3,1.21,0.485,12.3,15,-5.87,-5.29,-5.07,270,264,252,29,"12",NA,NA,77
"222","Myles Gaskin","RB","MIA",4.61,2.66,0.0025,2.38,6.93,-5.9,-6.37,-5.59,272,294,263,53,"18",NA,NA,99
"223","Deon Jackson","RB","IND",4.61,0.996,0.152,1.62,5.67,-5.9,-7.13,-6.86,273,322,300,54,"18",NA,NA,67
"224","Rex Burkhead","RB","HOU",4.46,1.14,0.326,3.15,6.5,-6.05,-5.61,-6.03,275,272,277,55,"19",NA,NA,72
"225","Sam Darnold","QB","CAR",12.8,0.693,0.0258,11.3,14.3,-6.35,-6.32,-5.84,281,291,273,30,"12",NA,NA,29
"226","Kyle Allen","QB","HOU",12.8,0.957,1.43,11.3,14.4,-6.38,-6.3,-5.76,282,290,271,31,"13",NA,NA,60
"227","Justin Jackson","RB","DET",4.13,0.0148,0.06,4,6.64,-6.38,-4.75,-5.88,283,242,274,56,"19",NA,NA,4
"228","Keaontay Ingram","RB","ARI",4.07,0.704,0.159,3.55,5.79,-6.44,-5.2,-6.74,285,260,297,57,"19",NA,NA,39
"229","Darrell Henderson","RB","JAC",3.91,0,0.142,3.29,5.53,-6.6,-5.46,-6.99,291,268,303,58,"19",NA,NA,1
"230","Ke'Shawn Vaughn","RB","TB",3.77,0.679,0.024,2.84,5.78,-6.74,-5.91,-6.74,296,280,298,59,"19",NA,NA,38
"231","Isaiah Spiller","RB","LAC",3.75,0.254,0.0025,1.52,5.5,-6.76,-7.23,-7.02,298,324,304,60,"19",NA,NA,14
"232","Trestan Ebner","RB","CHI",3.74,0.971,0.005,2.48,6.27,-6.77,-6.27,-6.26,299,289,285,61,"19",NA,NA,65
"233","Mark Ingram","RB","NO",3.74,1.61,0.11,2.42,4.9,-6.77,-6.34,-7.62,301,292,313,62,"19",NA,NA,94
"234","Anthony McFarland","RB","FA",3.63,NA,0.033,3.63,3.63,-6.88,-5.12,-8.9,303,258,346,63,"19",NA,NA,NA
"235","Travis Homer","RB","SEA",3.6,0.233,0.074,3.05,4.2,-6.91,-5.7,-8.32,305,274,333,64,"19",NA,NA,13
"236","Matt Breida","RB","NYG",3.52,0.459,0.028,3.04,4.35,-6.99,-5.71,-8.18,307,275,328,65,"19",NA,NA,25
"237","Chris Evans","RB","CIN",3.5,1.19,0.015,2.35,6.03,-7.02,-6.4,-6.5,308,297,290,66,"19",NA,NA,75
"238","Eno Benjamin","RB","HOU",3.48,0.815,0.132,1.25,4.92,-7.03,-7.51,-7.6,309,329,311,67,"20",NA,NA,46
"239","Justice Hill","RB","BAL",3.35,0.578,0.258,1.73,4.58,-7.16,-7.02,-7.95,314,318,323,68,"20",NA,NA,35
"240","JaMycal Hasty","RB","JAC",3.09,0.867,0.005,2.08,3.98,-7.42,-6.67,-8.54,321,306,341,69,"20",NA,NA,57
"241","Joshua Kelley","RB","LAC",3.08,0,0.085,2.77,4.02,-7.43,-5.98,-8.51,322,283,340,70,"20",NA,NA,1
"242","Caleb Huntley","RB","ATL",3,0.334,0.105,2.37,4.05,-7.51,-6.38,-8.48,324,295,339,71,"20",NA,NA,17
"243","Salvon Ahmed","RB","MIA",2.9,0.385,0.015,2.26,4.62,-7.62,-6.49,-7.9,328,300,320,72,"20",NA,NA,20
"244","Bryce Perkins","QB","LAR",11.4,4.21,0.795,3.7,15.3,-7.81,-13.9,-4.87,333,364,247,32,"14",NA,NA,97
"245","John Wolford","QB","LAR",10.6,0.0988,2.53,2.6,10.8,-8.61,-15,-9.35,349,365,353,33,"15",NA,NA,3
"246","Trevor Siemian","QB","CHI",8.05,0.955,3.69,6.88,11.2,-11.1,-10.7,-8.97,364,362,347,34,"16",NA,NA,57
"247","Colt McCoy","QB","ARI",4.36,0.00593,1.18,0.874,13.4,-14.8,-16.7,-6.69,365,371,295,35,"17",NA,NA,1
"248","Phillip Walker","QB","CAR",3.18,4.3,1.28,0.576,5.79,-16,-17,-14.3,366,375,366,36,"18",NA,NA,99
