"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"200","Chris Boswell","K","PIT",7.15,0.781,0.0433,6.13,7.96,-2.18,-1.37,-3.79,194,169,227,27,"3",NA,NA,33
"201","Antonio Gibson","RB","WAS",9,NA,0.259,9,9,-2.2,-0.713,-4.44,195,147,251,38,"14",NA,NA,NA
"202","Mecole Hardman","WR","KC",8.2,NA,0.0987,8.2,8.2,-2.21,-1.01,-4.25,196,157,245,56,"15",NA,NA,NA
"203","Matt Prater","K","ARI",7.11,1.37,0.0472,5.63,8.45,-2.23,-1.86,-3.3,197,188,208,28,"3",NA,NA,93
"204","Randy Bullock","K","TEN",7.06,0.773,0.0789,5.98,7.95,-2.27,-1.51,-3.8,198,174,229,29,"3",NA,NA,30
"205","Corey Davis","WR","NYJ",8.1,0.887,0.0563,6.98,9.09,-2.3,-2.23,-3.36,199,195,209,57,"16",NA,NA,41
"206","Kaimi Fairbairn","K","HOU",6.98,1.55,0.182,5.61,8.2,-2.35,-1.89,-3.56,200,191,216,30,"3",NA,NA,99
"207","Isaiah McKenzie","WR","BUF",8.04,1.36,0.025,6.36,10.1,-2.36,-2.85,-2.32,201,210,185,58,"16",NA,NA,59
"208","Russell Gage","WR","TB",8.02,0.383,0.025,7.1,9.81,-2.39,-2.11,-2.64,202,192,193,59,"16",NA,NA,17
"209","K.J. Osborn","WR","MIN",8,0.631,0.055,6.89,10.6,-2.41,-2.32,-1.81,203,198,169,60,"16",NA,NA,30
"210","Michael Carter","RB","NYJ",8.74,1.19,0.661,7.25,10.4,-2.46,-2.46,-3.08,204,204,202,39,"15",NA,NA,71
"211","Parris Campbell","WR","IND",7.94,0.398,0.083,7.45,9.32,-2.47,-1.77,-3.13,205,184,205,61,"16",NA,NA,21
"212","Cairo Santos","K","CHI",6.8,0.904,0,6.08,8.64,-2.53,-1.41,-3.12,206,171,204,31,"3",NA,NA,47
"213","Marquez Valdes-Scantling","WR","KC",7.86,1.35,0.148,6.5,9.19,-2.55,-2.71,-3.26,207,206,207,62,"16",NA,NA,56
"214","Elijah Moore","WR","NYJ",7.71,0.0919,0.0926,6.91,7.8,-2.7,-2.3,-4.65,208,197,254,63,"16",NA,NA,1
"215","Tyler Huntley","QB","BAL",14.8,0.644,0.0768,13.6,15.6,-2.77,-3.44,-3.59,209,225,218,20,"9",NA,NA,25
"216","Noah Brown","WR","DAL",7.62,0.596,0.337,6.93,8.48,-2.79,-2.28,-3.97,210,196,236,64,"17",NA,NA,27
"217","Colby Parkinson","TE","SEA",4.4,0.142,0.076,4.3,4.78,-2.8,-1.7,-3.41,211,182,213,31,"14",NA,NA,6
"218","Mike White","QB","NYJ",14.8,1.03,0.0909,13.5,15.6,-2.85,-3.58,-3.62,212,230,221,21,"9",NA,NA,56
"219","Maxx Williams","TE","ARI",4.32,NA,0.142,4.32,4.32,-2.88,-1.68,-3.87,213,181,232,32,"14",NA,NA,NA
"220","Teddy Bridgewater","QB","MIA",14.7,0.517,0.594,13.9,15.4,-2.94,-3.15,-3.8,214,213,228,22,"9",NA,NA,16
"221","Shane Zylstra","TE","DET",4.18,2.89,0.205,0.943,8.04,-3.02,-5.06,-0.156,215,285,112,33,"14",NA,NA,97
"222","Royce Freeman","RB","HOU",8.08,1.71,0.11,3.22,10.6,-3.12,-6.49,-2.88,216,318,198,40,"15",NA,NA,88
"223","Mack Hollins","WR","LVR",7.28,1.26,0.194,5.36,8.56,-3.13,-3.85,-3.89,217,240,233,65,"17",NA,NA,53
"224","Eric Tomlinson","TE","DEN",3.98,0.126,0.0765,3.65,5.9,-3.22,-2.35,-2.29,218,200,183,34,"14",NA,NA,3
"225","Jeffery Wilson","RB","MIA",7.97,0.962,0.586,6.87,10.3,-3.23,-2.85,-3.15,219,209,206,41,"16",NA,NA,52
"226","Brevin Jordan","TE","HOU",3.9,0.487,0.0881,2.84,5.86,-3.3,-3.16,-2.34,220,214,186,35,"14",NA,NA,30
"227","Demarcus Robinson","WR","BAL",7.09,0.0835,0.00807,7.01,8.38,-3.32,-2.2,-4.07,221,194,241,66,"17",NA,NA,1
"228","Jauan Jennings","WR","SF",7.08,1.15,0.147,5.03,8.64,-3.33,-4.18,-3.81,222,257,230,67,"17",NA,NA,49
"229","Isaiah Likely","TE","BAL",3.81,0.561,0.172,2.64,4.46,-3.39,-3.36,-3.73,223,221,224,36,"15",NA,NA,36
"230","Josh Reynolds","WR","DET",6.93,0.252,0.057,6.42,8.64,-3.48,-2.79,-3.81,224,207,231,68,"17",NA,NA,10
"231","Alec Pierce","WR","IND",6.87,0.182,0.203,6.42,8.05,-3.53,-2.8,-4.4,225,208,249,69,"17",NA,NA,6
"232","Mac Jones","QB","NE",14.1,1.21,0.096,12.8,15.5,-3.54,-4.29,-3.73,226,262,223,23,"9",NA,NA,69
"233","Desmond Ridder","QB","ATL",14,1.05,0.172,12.8,15.4,-3.63,-4.26,-3.75,228,260,226,24,"10",NA,NA,59
"234","Kendrick Bourne","WR","NE",6.67,1.88,0.068,5.19,9.35,-3.74,-4.02,-3.1,229,250,203,70,"18",NA,NA,74
"235","Sam Darnold","QB","CAR",13.8,0.465,0.156,12.1,14.6,-3.8,-4.91,-4.56,232,282,252,25,"10",NA,NA,9
"236","Robert Woods","WR","TEN",6.6,1.25,0.111,5.21,8.23,-3.8,-4,-4.22,231,249,244,71,"18",NA,NA,51
"237","James Cook","RB","BUF",7.38,0.359,0.644,6.26,9.46,-3.82,-3.45,-3.98,233,226,237,42,"16",NA,NA,19
"238","Treylon Burks","WR","TEN",6.49,0.976,0.001,5.37,10.9,-3.91,-3.84,-1.51,238,239,156,72,"18",NA,NA,43
"239","Kenny Pickett","QB","PIT",13.7,0.748,0.137,11.8,14.3,-3.96,-5.28,-4.92,241,289,264,26,"10",NA,NA,31
"240","Jarrett Stidham","QB","LVR",13.5,0.904,0.00667,12.6,14.4,-4.1,-4.47,-4.84,248,267,260,27,"10",NA,NA,47
"241","Andy Dalton","QB","NO",13.5,0.958,0.149,12.4,14.8,-4.1,-4.6,-4.42,249,272,250,28,"10",NA,NA,53
"242","Baker Mayfield","QB","LAR",13.4,0.33,0.0368,12.9,14.3,-4.25,-4.12,-4.88,256,254,263,29,"10",NA,NA,1
"243","David Blough","QB","ARI",13.3,0.828,0.348,12.7,13.9,-4.29,-4.31,-5.27,258,263,274,30,"11",NA,NA,38
"244","Samaje Perine","RB","CIN",6.74,1.26,0.067,5.56,8.12,-4.46,-4.15,-5.32,264,256,276,43,"17",NA,NA,77
"245","Kareem Hunt","RB","CLE",6.67,0.204,0.163,5.99,6.94,-4.53,-3.72,-6.5,265,238,307,44,"17",NA,NA,10
"246","Davis Mills","QB","HOU",13,0.915,0.201,11.9,15.2,-4.64,-5.1,-4,271,287,239,31,"11",NA,NA,50
"247","Khalil Herbert","RB","CHI",6.51,0.519,0.0075,5.45,7.19,-4.69,-4.27,-6.25,272,261,303,45,"17",NA,NA,30
"248","Kenneth Gainwell","RB","PHI",6.5,0.321,0.0025,6.24,7.76,-4.7,-3.47,-5.68,273,227,287,46,"17",NA,NA,17
"249","Clyde Edwards-Helaire","RB","KC",6.5,NA,0.03,6.5,6.5,-4.7,-3.21,-6.94,274,217,315,47,"17",NA,NA,NA
"250","Deon Jackson","RB","IND",6.47,0.982,0.426,5.33,8.62,-4.73,-4.38,-4.82,275,265,257,48,"17",NA,NA,54
"251","Nick Foles","QB","IND",12.8,0.513,0.722,11.2,13.3,-4.84,-5.83,-5.89,277,301,293,32,"12",NA,NA,12
"252","Damien Harris","RB","NE",6.04,1.19,0.0567,3.85,9.51,-5.16,-5.86,-3.93,286,303,235,49,"17",NA,NA,72
"253","Gus Edwards","RB","BAL",5.99,1.17,0.322,4.9,8.5,-5.22,-4.81,-4.94,289,279,265,50,"18",NA,NA,67
"254","Marlon Mack","RB","DEN",5.66,2.47,0.156,4,7.28,-5.54,-5.71,-6.16,300,299,299,51,"18",NA,NA,99
"255","Joshua Dobbs","QB","TEN",12.1,3.71,3.42,9.17,14.8,-5.56,-7.87,-4.39,301,352,248,33,"13",NA,NA,99
"256","Chase Edmonds","RB","DEN",5.51,1.05,0.0602,2.57,6.88,-5.69,-7.14,-6.56,302,333,308,52,"18",NA,NA,59
"257","Jaylen Warren","RB","PIT",5.45,0.187,0.158,4.8,5.87,-5.75,-4.91,-7.57,305,283,320,53,"18",NA,NA,7
"258","Jonathan Williams","RB","WAS",5.29,0.76,0.165,3.87,6.5,-5.91,-5.84,-6.94,309,302,314,54,"19",NA,NA,41
"259","Joshua Kelley","RB","LAC",5.13,0.84,0.246,3.11,7.65,-6.08,-6.6,-5.79,312,321,290,55,"19",NA,NA,45
"260","Dare Ogunbowale","RB","HOU",4.88,0.89,0.105,3.27,7.04,-6.32,-6.44,-6.4,315,317,305,56,"19",NA,NA,48
"261","Julius Chestnut","RB","TEN",4.78,0.758,0.051,3.63,5.86,-6.43,-6.09,-7.58,316,307,321,57,"19",NA,NA,39
"262","DeeJay Dallas","RB","SEA",4.72,0.102,0.209,4.29,5,-6.48,-5.43,-8.44,317,293,332,58,"19",NA,NA,3
"263","Ronald Jones","RB","KC",4.52,0.657,0.23,1.13,6.53,-6.69,-8.58,-6.91,321,371,313,59,"20",NA,NA,32
"264","Justin Jackson","RB","DET",4.28,0.394,0.395,3.89,4.63,-6.92,-5.82,-8.81,323,300,339,60,"20",NA,NA,20
"265","Kyren Williams","RB","LAR",3.89,0.507,0.111,3.32,4.89,-7.31,-6.39,-8.55,328,314,335,61,"20",NA,NA,29
"266","Rex Burkhead","RB","HOU",3.78,0.194,0.114,2.57,7.91,-7.42,-7.15,-5.53,330,334,284,62,"20",NA,NA,9
"267","Kenyan Drake","RB","BAL",3.66,0.0919,0.0975,1.32,3.88,-7.54,-8.4,-9.56,334,366,359,63,"21",NA,NA,1
"268","David Johnson","RB","NO",3.57,0.9,0.0055,2.22,4.6,-7.64,-7.5,-8.84,338,338,342,64,"21",NA,NA,49
"269","Tyrion Davis-Price","RB","SF",3.56,1.38,0.0915,1.93,5.42,-7.64,-7.78,-8.02,339,347,326,65,"21",NA,NA,84
"270","Jordan Wilkins","RB","IND",3.47,0.0726,0.043,1.61,3.61,-7.73,-8.1,-9.83,340,357,363,66,"21",NA,NA,1
"271","Jaret Patterson","RB","WAS",3.43,0.689,0.0475,2.64,4.78,-7.78,-7.08,-8.66,341,330,336,67,"21",NA,NA,35
"272","JaMycal Hasty","RB","JAC",3.38,1.37,0.159,1.41,5.25,-7.82,-8.3,-8.19,343,363,328,68,"21",NA,NA,83
"273","Alexander Mattison","RB","MIN",3.22,0.291,0.025,1.67,4.47,-7.98,-8.04,-8.97,344,355,345,69,"21",NA,NA,14
"274","Rico Dowdle","RB","DAL",3.2,4.45,0.0355,0.491,5.9,-8.01,-9.22,-7.54,348,390,318,70,"21",NA,NA,99
"275","Qadree Ollison","RB","DAL",3.16,0.179,0.0537,2.17,3.37,-8.04,-7.54,-10.1,349,340,368,71,"21",NA,NA,6
"276","Matt Breida","RB","NYG",3.11,0.248,0.0162,1.96,3.7,-8.1,-7.75,-9.74,351,346,360,72,"21",NA,NA,13
"277","Matt Ryan","QB","IND",8.64,NA,4.88,8.64,8.64,-8.98,-8.41,-10.6,370,367,375,34,"14",NA,NA,NA
"278","Jameis Winston","QB","NO",3.76,NA,0.207,3.76,3.76,-13.9,-13.3,-15.4,391,392,395,35,"14",NA,NA,NA
"279","Jeff Driskel","QB","HOU",3.55,1.54,0.253,2.09,4.98,-14.1,-15,-14.2,392,395,392,36,"14",NA,NA,88
