"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"18","Geno Smith","SEA","QB","2539335","robust",220.5,7.78365,1.1,0.14826,0.87,0.103782,9.775,1.378818,0.1,0,0.10875,0.0259455,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Davis Mills","HOU","QB","2566136","robust",239.21,3.098634,1.5825,0.192738,0.8825,0.14826,6.4025,1.77912,0.0425,0,0.095,0.014826,0.13,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Trevor Lawrence","JAC","QB","2566163","robust",240.62,7.35369600000001,1.2,0.326172,0.9225,0.14826,17.56,1.4826,0.1,0,0.1625,0.0555975,0.1,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Jacoby Brissett","CLE","QB","2555261","robust",221.2325,7.56125999999999,1.1475,0.0889560000000001,0.75,0.103782,9.86,1.92738,0.1,0.103782,0.19375,0.0185325,0.06,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Mac Jones","NE","QB","2566334","robust",232.1025,19.985448,1.2,0.177912,0.8625,0.281694,9,1.77912,0.0475,0,0.1875,0.037065,0.1,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Lamar Jackson","BAL","QB","2560757","robust",242.1475,6.81995999999999,1.7125,0.37065,0.7225,0.044478,59.3,5.722836,0.4125,0.14826,0.18875,0.0333585,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Ryan Tannehill","TEN","QB","2532956","robust",222.325,30.3933,1.675,0.177912,0.5975,0.0741299999999999,15.3425,0.7413,0.19,0.029652,0.18125,0.0555975,0.13,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Baker Mayfield","CAR","QB","2560800","robust",225.665,10.22994,1.185,0.14826,1,0.133434,10.1475,1.77912,0.1,0.014826,0.18,0.059304,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Trey Lance","SF","QB","2566532","robust",225.1,16.189992,1.55,0.14826,0.8625,0.22239,39.9875,13.26927,0.2775,0.044478,0.1125,0.037065,0.08,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Mitchell Trubisky","PIT","QB","2558008","robust",237.07,7.76882400000001,1.2125,0.29652,0.9,0.103782,18.405,11.56428,0.1,0,0.10875,0.0259455,0.22,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Tua Tagovailoa","MIA","QB","2564499","robust",243.415,6.03418199999999,1.5125,0.14826,0.8575,0.14826,12.43,2.846592,0.145,0.059304,0.10125,0.0037065,0.09,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Carson Wentz","WAS","QB","2555259","robust",225.03,7.48712999999997,1.575,0.14826,0.75,0.0741300000000001,14.2,4.74432,0.1,0,0.17,0.044478,0.22,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Marcus Mariota","ATL","QB","2552466","robust",214.8925,20.193012,1.025,0.0741300000000001,0.86,0.14826,22.405,15.71556,0.1,0,0.1025,0.0037065,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Daniel Jones","NYG","QB","2562299","robust",228.6475,7.39817399999997,1.05,0.118608,1.0025,0.133434,24.64,2.609376,0.1,0,0.29625,0.0111195,0.16,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Justin Fields","CHI","QB","2565920","robust",211.22,27.65049,1,0,0.79,0.192738,33.755,5.48562,0.15,0.118608,0.2875,0.0370649999999999,0.06,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Mike White","NYJ","QB","2560929","robust",38.025,0,0.225,0,0.25,0,0.125,0,0,0,0,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Jimmy Garoppolo","SF","QB","2543801","robust",23.62,12.216624,0.1,0,0.1,0,0.15,0.118608,0.00025,0,0,0,0.02,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Taylor Heinicke","WAS","QB","2553656","robust",14.4575,5.048253,0.1,0.029652,0.0675,0.066717,0.975,0.800604,0,0,0.025,0.02471,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Teddy Bridgewater","MIA","QB","2543465","robust",12.715,0.088956000000002,0.1,0.037065,0.1,0,0.525,0.429954,0,0,0,0,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Tyler Huntley","BAL","QB","2563560","robust",18.835,8.30256,0.1,0,0,0,2.255,0.756126,0,0,0.02625,0.014826,0.03,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Andy Dalton","NO","QB","2495143","robust",17.375,4.00302,0.15,0,0.025,0,3.2,0.7413,0.05,0,0,0,0,NA,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Desmond Ridder","ATL","QB","2567256","robust",23.065,0,0.105,0,0.1125,0,1.83,0,0.0075,0,0.005,0.007413,0.04,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,103.4,16.45686,0.85,0.14826,0.105,0.014826,0.06,0,NA,NA,0,NA,0,0,1.7,0.29652,12.67,0.652343999999999,0.05,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,108,4.4478,1,0,0.142,0.0622692,0,NA,NA,NA,0,NA,0,0,2.6,0.14826,21.525,0.7413,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Christian McCaffrey","CAR","RB","2557997","robust",NA,NA,NA,NA,NA,NA,74.125,17.094378,0.54,0.103782,0.1125,0.037065,0.03,0,NA,NA,0,NA,0.1,0,4.915,0.548561999999999,42.5,3.973368,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,79.06,6.256572,0.6,0.133434,0.0925,0.014826,0,NA,NA,NA,0,NA,0,0,1.5225,0.14826,12.355,1.097124,0.0825,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,82.1375,6.37518,0.65,0.14826,0.146,0.0681996,0.13,0,NA,NA,0,NA,0,0,2.85,0.355824,21.05,0.904385999999999,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,58.775,16.53099,0.525,0.14826,0.107,0.0207564,0.01,0,NA,NA,0,NA,0.1,0,4.07,0.59304,29.1,1.33434,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,77,2.07564000000001,0.64,0.118608,0.097,0.0059304,0.01,0,NA,NA,0,NA,0,0,1.4275,0.311346,10.5925,2.66868,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,62.6625,10.52646,0.4,0.252042,0.103,0.00889560000000001,0,NA,NA,NA,0,NA,0,0,3.6425,0.103782,26.9,3.513762,0.105,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,63.4,6.434484,0.4675,0.103782,0.107,0.0207564,0.01,0,NA,NA,0,NA,0,0,2.9825,0.14826,23.975,2.876244,0.1525,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,81,7.72434599999999,0.665,0.103782,0.106,0.0177912,0,NA,NA,NA,0,NA,0,0,2.85,0.29652,20.775,1.63086,0.115,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Elijah Mitchell","SF","RB","2566538","robust",NA,NA,NA,NA,NA,NA,72.025,6.47896200000001,0.455,0.0296519999999999,0.1,0,0.01,0,NA,NA,0,NA,0,0,1.6925,0.14826,12.65,0.593039999999998,0.0775,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Dameon Pierce","HOU","RB","2567685","robust",NA,NA,NA,NA,NA,NA,57.5,8.59908,0.445,0.133434,0.106,0.0177912,0.01,0,NA,NA,0,NA,0.1,0,2.4075,0.845082,18.985,4.848102,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,61.1125,1.18608000000001,0.6225,0.14826,0.099,0,0,NA,NA,NA,0,NA,0,0,1.3,0.44478,9.9,4.047498,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,65.465,5.81179200000001,0.5075,0,0.11,0,0,NA,NA,NA,0,NA,0,0,2.2125,0.148259999999999,16.95,3.40998,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,64.6,2.37215999999999,0.45,0.14826,0.1,0,0,NA,NA,NA,0,NA,0.1,0,3.855,0.415128,24.675,1.4826,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,65.415,5.75248800000001,0.55,0.118608,0.1,0,0,NA,NA,NA,0,NA,0.1,0,4.225,0.29652,37.415,3.40998,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,61.075,2.535246,0.4925,0.059304,0.101,0,0,NA,NA,NA,0,NA,0.1,0,2.615,0.340998,17.515,1.230558,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,57.55,6.52344,0.66,0.14826,0.15,0.07413,0.03,0,NA,NA,0,NA,0.1,0,4.55,0.148259999999999,38.4,0.889560000000002,0.3,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,57.6,2.93554800000001,0.45,0.088956,0.103,0.00889560000000001,0.03,0,NA,NA,0,NA,0,0,3.05,0.29652,22.8325,1.92738,0.05,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,61.6225,8.45081999999999,0.6275,0.14826,0.1,0,0,NA,NA,NA,0,NA,0.1,0,4.05,0.29652,28.05,3.92889,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,57.5675,8.8956,0.7,0.207564,0.0895,0.0207564,0,NA,NA,NA,0,NA,0.1,0,3,0.281694,25.5975,3.143112,0.11,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,58.155,6.01935599999999,0.43,0.118608,0.208,0.0237216,0.01,0,NA,NA,0,NA,0,0,2.0675,0.177912,17.55,2.683506,0.085,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,59.125,6.508614,0.45,0.118608,0.103,0.00889560000000001,0,NA,NA,NA,0,NA,0.1,0,4.225,0.148260000000001,35.3,4.4478,0.205,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Breece Hall","NYJ","RB","2568030","robust",NA,NA,NA,NA,NA,NA,41.8,6.52344,0.3,0.118608,0.103,0.00889560000000001,0,NA,NA,NA,0,NA,0.1,0,2,0.207564,17.65,4.685016,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,63.7,1.4826,0.44,0.103782,0.101,0,0.09,0,NA,NA,0,NA,0,0,1.875,0.29652,12.5075,2.07564,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,55.3675,8.74734,0.455,0.133434,0.136,0.0533736,0.01,0,NA,NA,0,NA,0,0,2.92,0.29652,24.3625,5.1891,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Chase Edmonds","MIA","RB","2560711","robust",NA,NA,NA,NA,NA,NA,49.05,4.29954,0.35,0.14826,0.1,0,0.01,0,NA,NA,0,NA,0,0,2.9,0.14826,21.985,4.29954,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","J.K. Dobbins","BAL","RB","2563548","robust",NA,NA,NA,NA,NA,NA,42.7,22.09074,0.35,0.126021,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,1.5,0.14826,11.1,1.03782,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee - ACL",1,2022
"68","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,59.15,9.162468,0.5,0.044478,0.12,0.0415128,0.09,0,NA,NA,0,NA,0,0,2.5525,0.578214,16.585,5.48562,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Rhamondre Stevenson","NE","RB","2566343","robust",NA,NA,NA,NA,NA,NA,46.9775,4.59606,0.3,0.044478,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,1.95,0.59304,15.9,7.413,0.0475,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,45.97,6.00453,0.295,0.07413,0.1,0,0.01,0,NA,NA,0,NA,0,0,2.295,0.378063,19.05,1.70499,0.03,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,44.5175,8.74734000000001,0.315,0.044478,0.0875,0.037065,0,NA,NA,NA,0,NA,0.1,0,2.98,0.0593040000000001,26.05,3.691674,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,41.575,1.63085999999999,0.3425,0.044478,0.115,0.0385476,0,NA,NA,NA,0,NA,0,0,1.6975,0.118608,13,2.9652,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Jamaal Williams","DET","RB","2558204","robust",NA,NA,NA,NA,NA,NA,31.8375,4.74431999999999,0.2,0.014826,0.1,0,0.03,0,NA,NA,0,NA,0,0,1.3,0.237216,9.2075,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,36.885,11.26776,0.2,0,0.085,0.0385476,0,NA,NA,NA,0,NA,0,0,1.975,0.29652,12.625,3.7065,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,50.6,4.329192,0.37,0.088956,0.098,0,0,NA,NA,NA,0,NA,0,0,2.4,0.207564,18.2,0.504084,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,49.8375,0.963689999999998,0.345,0.133434,0.075,0.044478,0,NA,NA,NA,0,NA,0,0,2.0275,0.429954,17.56,3.172764,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,24.315,7.946736,0.145,0.059304,0.044,0.0652344,0,NA,NA,NA,0,NA,0,0,1.315,0.29652,9.825,3.676848,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,30.83,1.793946,0.15,0.088956,0.092,0,0.03,0,NA,NA,0,NA,0,0,1.505,0.415128,10.5275,1.349166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,46.775,1.4826,0.3,0.059304,0.07,0.0474432,0,NA,NA,NA,0,NA,0,0,2.18,0.29652,14.8,1.77912,0.0925,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,41.4675,2.950374,0.2,0,0.0875,0.037065,0,NA,NA,NA,0.01,0,0,0,3.11,0.563388,25.98,0.429954000000004,0.065,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,37.685,12.172146,0.225,0.029652,0.0125,0.037065,0.03,0,NA,NA,0,NA,0,0,2.5375,0.0741300000000004,19.025,2.2239,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
