"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"42","Dameon Pierce","HOU","RB","2567685","robust",NA,NA,NA,NA,NA,NA,78.68,5.45596800000001,0.56,0.118608,0.111,0.014826,0.01,0,NA,NA,0,NA,0,0,2.55,0.44478,17.9,0.948864000000001,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,68.3,4.773972,0.52,0.237216,0.0955,0.00889560000000001,0.09,0,NA,NA,0,NA,0,0,1.35,0.51891,7.755,1.868076,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,66.85,3.94371599999999,0.385,0.044478,0.104,0.0118608,0,NA,NA,NA,0,NA,0,0,3.15,0,25.325,0.889560000000002,0.185,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,69.9,6.52344000000001,0.61,0.14826,0.0895,0.0207564,0,NA,NA,NA,0,NA,0.1,0,3.88,0.0593040000000001,29.5,1.18608,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,59.83,12.15732,0.5,0,0.1,0,0,NA,NA,NA,0,NA,0,0,2,0.266868,17.4,5.70801,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,63.975,2.37216,0.585,0.14826,0.1015,0.0029652,0.04,0,NA,NA,0,NA,0.1,0,1.325,0.29652,9.935,3.839934,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Rhamondre Stevenson","NE","RB","2566343","robust",NA,NA,NA,NA,NA,NA,63.3,3.40998,0.5475,0.088956,0.1,0,0.01,0,NA,NA,0,NA,0.1,0,3.355,0.51891,24.6,1.63086,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Christian McCaffrey","SF","RB","2557997","robust",NA,NA,NA,NA,NA,NA,68.225,4.15128,0.58,0.0593039999999999,0.1,0,0.03,0,NA,NA,0,NA,0.1,0,4.9,0.29652,41.7375,5.48562,0.245,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,62.9,4.29954,0.4,0.14826,0.102,0.0059304,0,NA,NA,NA,0,NA,0,0,1.8,0.59304,15.9,4.29954,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Brian Robinson","WAS","RB","2568348","robust",NA,NA,NA,NA,NA,NA,63,2.72798399999999,0.465,0.059304,0.091,0.0177912,0.01,0,NA,NA,0,NA,0,0,0.855,0.355824,6.2475,2.416638,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,58.2175,0.429953999999999,0.4,0.14826,0.103,0.00889560000000001,0,NA,NA,NA,0,NA,0.1,0,4.27,0.0593040000000001,36.55,2.07564,0.2175,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Jamaal Williams","DET","RB","2558204","robust",NA,NA,NA,NA,NA,NA,61.505,6.197268,0.6,0,0.104,0.0118608,0.06,0,NA,NA,0,NA,0,0,1.065,0.44478,7.4125,2.52042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,57.08,6.53826600000001,0.565,0.103782,0.1,0,0,NA,NA,NA,0,NA,0,0,2.9,0.14826,20.125,2.2239,0.07,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,50.6525,15.671082,0.3575,0.118608,0.08,0.0415128,0.09,0,NA,NA,0,NA,0,0,1.1775,0.533736,7.4425,3.11346,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,54.465,6.6717,0.525,0.14826,0.07,0.0474432,0.03,0,NA,NA,0,NA,0,0,0.34,0.118608,3.985,3.024504,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Hamstring",11,2022
"57","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,54.55,2.13494400000001,0.6,0.14826,0.1125,0.037065,0.03,0,NA,NA,0,NA,0.1,0,6.4,0.148259999999999,46.69,0.696821999999998,0.3,0.0296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,52.9475,1.823598,0.25,0.14826,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,2.46,0.192738,16.0325,1.823598,0.1025,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,54.6,1.77912,0.5,0.014826,0.098,0,0,NA,NA,NA,0,NA,0.1,0,2.54,0.0741299999999997,19.2,1.77912,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Cordarrelle Patterson","ATL","RB","2540145","robust",NA,NA,NA,NA,NA,NA,54.79,6.716178,0.605,0.014826,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,1.1,0.14826,9.915,2.935548,0.0825,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,39.3,4.89258,0.21,0.029652,0.066,0.0504084,0,NA,NA,NA,0,NA,0,0,1.4,0.355824,11.3575,0.311346000000001,0.04,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,41.4,5.04084,0.3,0.103782,0.07,0.0474432,0,NA,NA,NA,0,NA,0,0,1.3075,0.014826,10.55,0.889559999999999,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,41.1,8.30256,0.2,0,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,0.9,0.22239,7.3,1.03782,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Isiah Pacheco","KC","RB","2567808","robust",NA,NA,NA,NA,NA,NA,52.1,2.9652,0.315,0.044478,0.11,0,0.01,0,NA,NA,0,NA,0,0,0.775,0.22239,5.685,1.70499,0.03,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Elijah Mitchell","SF","RB","2566538","robust",NA,NA,NA,NA,NA,NA,44.675,3.40998,0.225,0.07413,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,0.8125,0.51891,5.9675,2.9652,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,28.0425,2.653854,0.165,0.133434,0.094,0,0,NA,NA,NA,0,NA,0.1,0,2.7,0.29652,22.2425,2.66868,0.1,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","James Robinson","NYJ","RB","2564223","robust",NA,NA,NA,NA,NA,NA,43.1425,6.01935599999999,0.21,0.029652,0.094,0,0,NA,NA,NA,0,NA,0,0,1.1,0.014826,7.23,0.0889559999999994,0.0375,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,35.7,4.166106,0.255,0.118608,0.07,0.0474432,0,NA,NA,NA,0,NA,0,0,0.9,0.29652,6.09,3.7065,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,45.3125,2.980026,0.375,0.0741300000000001,0.085,0.0385476,0.03,0,NA,NA,0,NA,0.1,0,2.9125,0.14826,23.8,4.74432,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,42.75,1.4826,0.24,0.118608,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,2.4,0.266868,18.3475,1.497426,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,42.52,5.070492,0.25,0.118608,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.86,0.29652,13.285,1.18608,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,37.075,1.4826,0.27,0.14826,0.115,0.0385476,0,NA,NA,NA,0,NA,0,0,2.4,0.29652,17.6425,3.55824,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Latavius Murray","DEN","RB","2541161","robust",NA,NA,NA,NA,NA,NA,40.63,6.52344,0.3,0.044478,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.5425,0.14826,10.17,1.393644,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,18.935,3.662022,0.15,0.118608,0.015,0.0385476,0,NA,NA,NA,0,NA,0,0,1.22,0.29652,10.4,2.238726,0.1,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,21.35,2.07564,0.1425,0.103782,0.088,0.0237216,0,NA,NA,NA,0,NA,0,0,1,0.14826,7.1,2.81694,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,31.8125,4.67019,0.2,0.014826,0.05,0.07413,0.03,0,NA,NA,0,NA,0,0,1.9075,0.29652,14.6,1.200906,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,31.25,6.22692,0.115,0.044478,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,1.975,0.44478,16.7825,4.15128,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,30.5,4.59606,0.1475,0.014826,0.1,0,0,NA,NA,NA,0,NA,0,0,0.7825,0.14826,5.95,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Caleb Huntley","ATL","RB","2566692","robust",NA,NA,NA,NA,NA,NA,31,5.33736,0.15,0.118608,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.13,0.088956,0.9,0.578214,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,19.2425,2.416638,0.1625,0.07413,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.315,0.252042,8.84,0.266868,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,22.07,1.289862,0.125,0.07413,0.105,0.014826,0,NA,NA,NA,0,NA,0,0,0.825,0.14826,6.9975,0.7413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
