"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Chase Edmonds","RB","MIA",5.95,0.815,0.374,4.33,6.73,-3.26,-3.3,-6.01,194,189,254,44,"17",NA,NA,41
"199","Mo Alie-Cox","TE","IND",3.99,1.23,0.081,2.65,5.43,-3.32,-3.51,-3.06,195,199,175,35,"15",NA,NA,73
"200","Ian Thomas","TE","CAR",3.91,0.534,0.0774,2.8,4.91,-3.4,-3.36,-3.58,196,196,186,36,"15",NA,NA,30
"201","Van Jefferson","WR","LAR",6.1,0.767,0.007,3.68,6.9,-3.55,-4.77,-4.96,199,249,228,71,"15",NA,NA,34
"202","Phillip Dorsett","WR","HOU",6.09,0.744,0.0337,4.36,7.68,-3.56,-4.1,-4.18,200,225,200,72,"15",NA,NA,31
"203","Mark Ingram","RB","NO",5.58,1.13,0.043,2.87,6.38,-3.64,-4.76,-6.36,204,248,272,45,"17",NA,NA,69
"204","Davis Mills","QB","HOU",14.5,0.756,0.0175,13.1,15.4,-3.67,-3.84,-5.01,205,211,229,21,"10",NA,NA,45
"205","Alexander Mattison","RB","MIN",5.53,1.09,0.231,3.96,6.53,-3.68,-3.66,-6.21,206,204,263,46,"17",NA,NA,66
"206","Aaron Rodgers","QB","GB",14.4,1.6,0.223,13.3,15.8,-3.69,-3.62,-4.64,207,202,214,22,"11",NA,NA,91
"207","Taylor Heinicke","QB","WAS",14.2,0.474,0.00388,13.6,15.2,-3.91,-3.33,-5.22,216,192,234,23,"11",NA,NA,27
"208","Caleb Huntley","RB","ATL",5.3,0.927,0.0625,2.88,6.57,-3.91,-4.75,-6.17,215,247,259,47,"17",NA,NA,56
"209","Kenny Pickett","QB","PIT",14.2,1.42,0.0078,12.1,17.8,-3.92,-4.79,-2.64,217,251,167,24,"11",NA,NA,85
"210","Jacoby Brissett","QB","CLE",14.2,0.346,0.232,12.3,14.7,-3.93,-4.59,-5.71,218,235,245,25,"11",NA,NA,18
"211","Samaje Perine","RB","CIN",5.24,0.682,0.01,3.35,6.05,-3.97,-4.28,-6.69,220,228,281,48,"17",NA,NA,31
"212","Jeffery Wilson","RB","SF",5.23,0.0104,0.23,4.28,6.84,-3.98,-3.35,-5.91,221,194,250,49,"17",NA,NA,3
"213","Zach Wilson","QB","NYJ",14,0.243,0.125,13.3,14.3,-4.16,-3.59,-6.11,226,201,257,26,"11",NA,NA,6
"214","Ezekiel Elliott","RB","DAL",5,2.97,0.204,1.6,9.67,-4.21,-6.03,-3.07,229,299,176,50,"17",NA,NA,99
"215","Jimmy Garoppolo","QB","SF",13.9,0.934,0.41,12.9,16.1,-4.28,-4.01,-4.3,231,219,205,27,"12",NA,NA,64
"216","Kenneth Gainwell","RB","PHI",4.8,0.704,0.0635,3.01,6.48,-4.42,-4.62,-6.27,236,238,268,51,"17",NA,NA,34
"217","Kenyan Drake","RB","BAL",4.73,0.898,0.268,3.87,6.1,-4.48,-3.76,-6.65,237,206,279,52,"18",NA,NA,51
"218","Mac Jones","QB","NE",13.4,0.771,0.915,10.6,15.6,-4.69,-6.29,-4.8,240,307,219,28,"13",NA,NA,52
"219","Jaylen Warren","RB","PIT",4.46,1.28,0.11,3.06,5.85,-4.75,-4.56,-6.9,242,234,287,53,"18",NA,NA,77
"220","Qadree Ollison","RB","FA",4.36,NA,0.076,4.36,4.36,-4.86,-3.27,-8.39,245,187,313,54,"18",NA,NA,NA
"221","Zack Moss","RB","BUF",4.28,0.317,0.0307,3.7,5.04,-4.93,-3.92,-7.7,248,217,303,55,"18",NA,NA,13
"222","Rico Dowdle","RB","DAL",4.25,0,0.0833,4.14,4.29,-4.97,-3.49,-8.45,250,198,314,56,"18",NA,NA,1
"223","Darrel Williams","RB","ARI",4.16,0.63,0.035,3,5.43,-5.05,-4.62,-7.31,251,240,292,57,"18",NA,NA,26
"224","Malcolm Brown","RB","LAR",4.13,0.875,0.237,1.33,5.11,-5.08,-6.3,-7.63,253,308,301,58,"18",NA,NA,49
"225","JaMycal Hasty","RB","JAC",3.89,1.02,0.0377,1.53,6.08,-5.32,-6.09,-6.67,262,300,280,59,"18",NA,NA,57
"226","DeeJay Dallas","RB","SEA",3.86,0.615,0.015,2.82,4.9,-5.36,-4.81,-7.85,265,252,308,60,"19",NA,NA,24
"227","Myles Gaskin","RB","MIA",3.84,0.905,0.251,2.75,6.36,-5.37,-4.88,-6.39,266,255,273,61,"19",NA,NA,54
"228","Malik Willis","QB","TEN",12.5,4.45,0.145,8.85,16.1,-5.61,-8.08,-4.26,277,338,204,29,"13",NA,NA,99
"229","James Cook","RB","BUF",3.59,0.667,0.0105,2.51,4.06,-5.62,-5.12,-8.68,278,262,317,62,"19",NA,NA,30
"230","Matt Breida","RB","NYG",3.58,0.181,0.0145,2.84,3.74,-5.63,-4.79,-9.01,279,250,328,63,"19",NA,NA,7
"231","Brandon Bolden","RB","LVR",3.57,0.418,0.015,2.9,5.02,-5.65,-4.73,-7.73,282,246,304,64,"19",NA,NA,17
"232","Craig Reynolds","RB","DET",3.55,1.41,0.0325,2.09,6.42,-5.66,-5.54,-6.32,283,279,271,65,"19",NA,NA,81
"233","Damien Williams","RB","ATL",3.52,0,0.348,2.39,6.45,-5.7,-5.24,-6.29,284,267,269,66,"19",NA,NA,1
"234","Phillip Walker","QB","CAR",12.4,0.526,5.01,11.1,14.7,-5.75,-5.86,-5.66,288,293,240,30,"14",NA,NA,30
"235","Snoop Conner","RB","JAC",3.17,0.878,0.107,2.11,4.27,-6.04,-5.51,-8.47,295,277,315,67,"19",NA,NA,50
"236","Keaontay Ingram","RB","ARI",3.06,2.22,0.0278,1.67,6.54,-6.15,-5.96,-6.2,298,296,261,68,"19",NA,NA,94
"237","Travis Homer","RB","SEA",3.04,0.541,0.203,2,3.82,-6.18,-5.63,-8.92,299,283,324,69,"20",NA,NA,20
"238","Justice Hill","RB","BAL",2.83,0.824,0.172,2.17,3.37,-6.38,-5.45,-9.37,305,273,332,70,"20",NA,NA,43
"239","Ty Johnson","RB","NYJ",2.66,0.259,0.154,1.99,3.95,-6.55,-5.64,-8.79,310,284,322,71,"20",NA,NA,11
"240","Boston Scott","RB","PHI",2.51,0.712,0.136,1.22,4.05,-6.71,-6.41,-8.69,314,310,319,72,"20",NA,NA,36
"241","Kellen Mond","QB","CLE",7.38,NA,2.83,7.38,7.38,-10.8,-9.55,-13,337,339,341,31,"15",NA,NA,NA
"242","Mike White","QB","NYJ",4.55,NA,2.38,4.55,4.55,-13.6,-12.4,-15.9,338,340,343,32,"16",NA,NA,NA
"243","Teddy Bridgewater","QB","MIA",2.17,0.0563,0.197,0.966,5.23,-16,-16,-15.2,339,343,342,33,"16",NA,NA,1
"244","Bailey Zappe","QB","NE",1.97,0.122,0.081,1.86,10.8,-16.2,-15.1,-9.65,340,341,333,34,"17",NA,NA,3
"245","Sam Darnold","QB","CAR",1.89,2.27,0.165,0.507,3.27,-16.3,-16.4,-17.1,341,349,344,35,"17",NA,NA,97
"246","Jameis Winston","QB","NO",1.72,0.634,0.448,1.26,10.7,-16.4,-15.7,-9.75,342,342,335,36,"17",NA,NA,33
