"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Gus Edwards","BAL","RB","2561324","robust",NA,NA,NA,NA,NA,NA,42.725,2.9652,0.26,0.014826,0.088,0.029652,0.03,0,NA,NA,0,NA,0,0,0.3,0.088956,2.72,1.660512,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Michael Carter","NYJ","RB","2566382","robust",NA,NA,NA,NA,NA,NA,32.5975,1.77912,0.225,0.044478,0.093,0,0,NA,NA,NA,0,NA,0,0,2.1,0.29652,17.55,1.63086,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,36.95,1.4826,0.2,0,0.0955,0.00889560000000001,0,NA,NA,NA,0,NA,0,0,1.65,0.311346,13.475,2.9652,0.08,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,39.75,2.016336,0.25,0.14826,0.075,0.044478,0.04,0,NA,NA,0,NA,0,0,3.3625,0.37065,25.395,2.2239,0.14,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,26,10.67472,0.125,0.07413,0.062,0.0563388,0.01,0,NA,NA,0,NA,0,0,1.6,0.14826,11.39,1.882902,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,32.175,3.26172,0.145,0.059304,0.075,0.044478,0.03,0,NA,NA,0,NA,0,0,2.93,0.207564,22.18,2.9652,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,26.55,4.29954,0.16,0.118608,0.089,0.014826,0,NA,NA,NA,0,NA,0,0,0.9,0.29652,6.2,2.52042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,29.04,3.587892,0.23,0.022239,0.05,0.0652344,0,NA,NA,NA,0,NA,0,0,0.9,0.07413,7,1.267623,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thigh",16,2022
"90","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,30.1325,5.9304,0.145,0.07413,0.05,0.07413,0.03,0,NA,NA,0,NA,0,0,1.6675,0.44478,11.8,3.26172,0.0775,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,29.8,1.77912,0.1925,0.014826,0.1,0,0,NA,NA,NA,0,NA,0.1,0,3.95,0.400301999999999,35.4,3.85476,0.375,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,7.4,2.9652,0.0175,0.014826,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.7825,0.29652,13.28,2.37216,0.0725,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,26.4,12.45384,0.105,0.14826,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,0.21,0.014826,1.835,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,28.92,9.673965,0.1,0,0.0875,0.0185325,0,NA,NA,NA,0,NA,0,0,1,0.081543,6.6,0.652344,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,15.65,0.96369,0.02,0,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,1.13,0.088956,7.35,0.96369,0.03,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,23,0.296519999999999,0.14,0.118608,0.011,0.014826,0.07,0,NA,NA,0,NA,0,0,1.9,0.14826,16.14,1.008168,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,22.5,4.89258,0.1,0,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,1.46,0.177912,12.45,0.59304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Kyren Williams","LAR","RB","2567862","robust",NA,NA,NA,NA,NA,NA,16.3775,4.74432,0.1,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,1.05,0.14826,9.025,2.9652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,28.4,2.07564,0.1,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2,0.0889560000000001,14.9,1.33434,0.1,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,13.705,3.587892,0.1,0.029652,0.052,0.0711648,0,NA,NA,NA,0,NA,0,0,0.795,0.281694,6.6725,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,13.2,1.77912,0.0325,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,1.54,0.103782,13.685,0.845082,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,8.1,0.793191,0.055,0.029652,0.001,0,0,NA,NA,NA,0,NA,0,0,0.22,0.044478,1.21,0.452193,0.01,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,16.7625,0.889559999999997,0.135,0.088956,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.95,0.14826,6.7325,0.7413,0.0375,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Snoop Conner","JAC","RB","2567730","robust",NA,NA,NA,NA,NA,NA,13.4,0.0444780000000017,0.09,0.029652,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.255,0.044478,1,0.044478,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","James Robinson","NYJ","RB","2564223","robust",NA,NA,NA,NA,NA,NA,13.51,15.552474,0.06,0.059304,0,0,NA,NA,NA,NA,NA,NA,0,0,0.53,0.252042,2.745,0.378063,0.055,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,15.475,4.4478,0.1,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.8,0.59304,5.3,3.26172,0.025,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,17.4575,0.785777999999996,0.145,0.059304,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.29,0.029652,9.15,0.459606000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,11.9,0.0148259999999997,0.1,0.044478,0.00375,0,0,NA,NA,NA,0,NA,0,0,0.9,0,5.65,0.0296520000000007,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Chase Edmonds","DEN","RB","2560711","robust",NA,NA,NA,NA,NA,NA,20.3,0,0.1,0,0.1,0,0,NA,NA,NA,0,NA,0,0,1.2,0,8.9,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ankle",16,2022
"110","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,9.9,2.81694,0.0875,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.345,0.088956,2.25,1.33434,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,13,3.85476,0.1,0,0.003,0,0,NA,NA,NA,0,NA,0,0,0.25,0.170499,2.185,0.867321,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,15.3525,1.63086,0.0925,0,0.011,0.014826,0,NA,NA,NA,0.01,0,0,0,1.07,0.0889560000000001,9.22,1.097124,0.0275,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","David Johnson","NO","RB","2553435","robust",NA,NA,NA,NA,NA,NA,13.9875,2.59455,0.055,0.029652,0.015,0.0385476,0,NA,NA,NA,0,NA,0,0,0.8,0.44478,5.8275,1.92738,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Kevin Harris","NE","RB","2567934","robust",NA,NA,NA,NA,NA,NA,8.25,3.343263,0.085,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,0.2,0.096369,1.1,0.852495,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,16,0.148260000000002,0.1,0,0.1,0,0,NA,NA,NA,0,NA,0,0,1.25,0,8.1,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",16,2022
"116","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,15.53,0.830256000000001,0.105,0.014826,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.3625,0.14826,2.175,1.03782,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,14.55,3.832521,0.1,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.7,0.644931,5.2,3.454458,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,12.175,0.0741299999999984,0.09,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.31,0.0296519999999999,1.45,0.029652,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Eno Benjamin","NO","RB","2564889","robust",NA,NA,NA,NA,NA,NA,12.745,6.797721,0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.6,0.014826,3.19,1.03782,0.015,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,11.61,2.349921,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.2,0.126021,1.305,0.259455,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Gary Brightwell","NYG","RB","2566364","robust",NA,NA,NA,NA,NA,NA,11.1,5.9304,0.0925,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.725,0.622692,4.8,4.255062,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,10.3,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.6,0,3.8,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Kene Nwangwu","MIN","RB","2566313","robust",NA,NA,NA,NA,NA,NA,8.85,0.0296519999999994,0.065,0.044478,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.55,0.0593040000000001,3.825,0.0444780000000004,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,12.2,1.77912,0.095,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.3,0.088956,1.805,0.303933,0.005,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,11.2,4.610886,0.1,0.029652,0.001,0,0,NA,NA,NA,0,NA,0,0,0.9,0.392889,8.2,3.061569,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,13.565,0.326171999999998,0.09,0,0,0,0.04,0,NA,NA,0,NA,0,0,0.8,0,5.5,1.11195,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,9.3,5.722836,0.02,0.007413,0,0,0,NA,NA,NA,0,NA,0,0,0.3,0.133434,1.9,1.282449,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,10.1,0.793191,0,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.15,0.088956,0.95,0.437367,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,7.5,1.126776,0.02,0,0,0,0,NA,NA,NA,0,NA,0,0,0.625,0.118608,4.4,0.59304,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,12.25,0.667169999999999,0.095,0,0,0,0,NA,NA,NA,0,NA,0,0,0.9,0.14826,6.4,1.756881,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Hip",16,2022
"131","Julius Chestnut","TEN","RB","2568804","robust",NA,NA,NA,NA,NA,NA,8.65,0.0148259999999997,0.055,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.4,0.044478,2.585,0.029652,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,13.3,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.1,0,11.4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,7.6,3.936303,0.005,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.5,0.111195,3.245,1.000755,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Patrick Taylor","GB","RB","2564040","robust",NA,NA,NA,NA,NA,NA,8.65,0.0148260000000023,0.06,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.21,0.029652,0.705,0.014826,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.67,0.29652,0.0126064213564214,0.014826,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.8925,0.148260000000001,99.7,6.65687399999999,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,2.69291666666667,0.281694,0.0042605621479197,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.3,0.44478,95.8,4.15128,0.75,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.3,0.457135,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.325,0.0741299999999997,77.85,6.6717,0.7175,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.355,0.491729,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.06,0.148260000000001,84.8,7.70952,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.0870833333333333,0.032123,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.215,0.29652,78.8025,3.054156,0.5825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,1.89833333333333,0.301462,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.095,0.118608,83.2,1.4826,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,-0.0229166666666667,0.061775,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.3,0.44478,82.55,1.022994,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,5.33083333333333,0.412657,0.0119419136951086,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,7,0.163085999999999,76.8,1.18608,0.59,0.0889560000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.4425,0.889559999999999,70.38,13.93644,0.435,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.90083333333333,0.150731,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.6,0.593039999999999,61.255,7.54643399999999,0.3425,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.976666666666667,0.130963,0.00111473429951691,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.9525,0.29652,71.81,2.03116200000001,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.12625,0.392889,0.002,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.9,0.44478,69.925,3.33585,0.515,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.89916666666667,0.294049,0.00978913710052711,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.275,0.29652,72.58,1.571556,0.515,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.7,0.593039999999999,64.93,10.67472,0.475,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,1.74166666666667,0.81543,0.00238969404186796,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.148259999999999,70.835,2.07563999999999,0.3575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.751666666666667,0.29652,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.035,0.118608,63.95,2.535246,0.5,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.101666666666667,0.059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.88,0.148260000000001,66.545,5.885922,0.4825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.05,0.069188,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5,0.222390000000001,61.99,9.93342,0.48,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Christian Watson","GB","WR","2567637","robust",NA,NA,NA,NA,NA,NA,2.295,0.985929,0.04,0.059304,0,0,0,NA,NA,NA,0,NA,0,0,3.96,0.533736,58.375,2.327682,0.655,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.8,0.934038,67.9725,0.756125999999986,0.47,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.1,0.044478,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2825,0.593039999999999,61.25,4.62571200000001,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.165,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.535,0.429954,63.6175,7.368522,0.45,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.0375,0,0,0,0.1,0.14826,0,NA,NA,NA,0,NA,0,0,4.3,0.29652,55.2,11.19363,0.24,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.25,0.390418,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.6,0.59304,58.56,6.22692,0.26,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.817916666666667,0.29652,0.000884199134199134,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6,0.148259999999999,65.8,2.920722,0.42,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.285,0.59304,57.9,13.04688,0.35,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",16,2022
"161","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.1,0.210035,0.00390609045114989,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0.148259999999999,59.325,8.00604,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Toe",16,2022
"162","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,0.72,0.22239,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.1775,0.148259999999999,57.095,7.413,0.25,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.62333333333333,0.44478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5025,0.148259999999999,63.85,1.34916599999999,0.5,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,-0.0275,0.081543,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8,0.59304,57.225,2.490768,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,0.381666666666667,0.328643,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.2975,0.429953999999999,50.7,1.749468,0.3,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",16,2022
"166","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.0966666666666667,0.009884,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.41,0.355824,51.6375,3.03933,0.3175,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
