"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,26.595,6.508614,0.13,0.088956,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,0.7825,0.252042,4.7375,0.518910000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,20.1,2.209074,0.115,0.044478,0.044,0.0652344,0,NA,NA,NA,0,NA,0,0,0.92,0.22239,6.905,1.363992,0.0175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,27.725,2.9652,0.2,0,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,1.245,0.59304,9.2525,3.736152,0.0175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Latavius Murray","FA","RB","2541161","robust",NA,NA,NA,NA,NA,NA,24.7,10.97124,0.2,0.14826,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,0.63,0,5.265,0.44478,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,13.6025,3.617544,0.125,0.07413,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.07,0.504084,8.91,3.7065,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,31.3125,4.04749799999999,0.1475,0.014826,0.066,0.0504084,0,NA,NA,NA,0,NA,0,0,2.8,0.29652,21.695,2.81694,0.0775,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,23.1675,5.63388,0.125,0.07413,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,2.51,0.59304,20.2,0.296519999999999,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,25.1,8.109822,0.1,0.118608,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.605,0.163086,4.765,0.859908,0.0175,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,27.4425,2.950374,0.165,0.07413,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,1.3,0.252042,10.6375,0.889559999999999,0.065,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,17.625,1.92738,0.095,0.088956,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.2175,0.133434,9.125,1.63086,0.08,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Trestan Ebner","CHI","RB","2567385","robust",NA,NA,NA,NA,NA,NA,18.14,4.981536,0.09,0,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,1,0.088956,8.615,1.452948,0.06,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,18.675,1.26021,0.2075,0.103782,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.75,0.0889560000000001,13.6,2.120118,0.085,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,21.7,0.7413,0.1,0,0.0875,0.037065,0.04,0,NA,NA,0,NA,0,0,2.1,0.0444779999999997,16.9,0.667169999999999,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,18.225,5.48562,0.1,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1.26,0.385476,10.65,4.4478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,14.2525,4.432974,0.05,0.059304,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,1.95,0.14826,15.8275,2.37216,0.1,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,16.4,4.136454,0.1,0.007413,0.012,0.014826,0,NA,NA,NA,0,NA,0,0,0.8,0.07413,6.09,0.81543,0.05,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Brandon Bolden","LVR","RB","2532797","robust",NA,NA,NA,NA,NA,NA,13.75,1.18608,0.07,0.088956,0.001,0,0.04,0,NA,NA,0,NA,0,0,1.3875,0.44478,12.71,2.07564,0.075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,14.9125,4.314366,0.085,0.029652,0.088,0.029652,0,NA,NA,NA,0,NA,0,0,0.7375,0.14826,5.5725,1.838424,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,14.0425,6.478962,0.1,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.2675,0.103782,2.465,0.177912,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,12.5,5.507859,0.1,0.007413,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.46,0.111195,4.15,1.942206,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,14.9,1.33434,0.1,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0.1,0,3.545,0.252042,27.815,4.74432,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,16.4,3.55824,0.1,0.07413,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.7825,0.029652,5.695,0.607866,0.0125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,6.695,1.319514,0.04,0.059304,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.61,0.281694,5.35,2.134944,0.015,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,14.925,1.156428,0.1,0,0.1,0,0,NA,NA,NA,0.03,0,0.1,0,3.135,0.29652,25.635,4.07715,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,14.75,1.4826,0.1,0.014826,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.735,0.133434,5.5,0.859908,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,10.6,2.89107,0.1,0,0.003,0,0.03,0,NA,NA,0,NA,0,0,0.535,0.192738,3.575,1.393644,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,13.25,3.7065,0.155,0.207564,0,0,0,NA,NA,NA,0,NA,0,0,0.165,0.163086,1.365,1.349166,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,11.3875,6.22692,0.1,0,0.048,0.0711648,0,NA,NA,NA,0,NA,0,0,0.925,0.14826,7.85,0.444780000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Isiah Pacheco","KC","RB","2567808","robust",NA,NA,NA,NA,NA,NA,14.165,1.4826,0.1,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.23,0.29652,1.675,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,11.35,4.37367,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.45,0.266868,3.1,1.860663,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,10.56,1.912554,0.085,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,0.2,0.088956,1.2,0.548562,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,11.825,1.92738,0.06,0.014826,0.052,0.0711648,0,NA,NA,NA,0,NA,0,0,0.5825,0.029652,4.45,1.4826,0.0125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,10.93,5.737662,0.075,0.07413,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.925,0.14826,7.85,0.7413,0.025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,7.725,1.63086,0.08,0.059304,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.3,0.29652,9.2,2.342508,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Dwayne Washington","NO","RB","2556118","robust",NA,NA,NA,NA,NA,NA,5.7025,4.4478,0.0225,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.39,0.163086,3.495,1.764294,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Jerome Ford","CLE","RB","2567469","robust",NA,NA,NA,NA,NA,NA,5.6,2.475942,0.01,0,0,0,0,NA,NA,NA,0,NA,0,0,0.2,0,1.9,0.14826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Marlon Mack","SF","RB","2558123","robust",NA,NA,NA,NA,NA,NA,6.87,4.062324,0.01,0,0.01375,0.014826,0.06,0,NA,NA,0,NA,0,0,0.235,0.014826,1.77,0.563388,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,7.1125,2.705745,0.04,0.044478,0,0,0,NA,NA,NA,0,NA,0,0,0.5325,0.170499,4.7,0.96369,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,8.015,1.18608,0.075,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.325,0.014826,2.25,1.126776,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,2.61583333333333,0.44478,0.05,0.0670774663989291,0.1,0,0,NA,NA,NA,0.01,0,0,0,8,0.296519999999999,101.1,2.60937600000001,0.76,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.2175,0.44478,92.0875,6.81996000000001,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,3.37,0.845082,0.00769378460876201,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.055,0.59304,86.45,8.67321000000001,0.7,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.211666666666667,0.454664,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7,0.0148259999999997,84.865,2.86141799999999,0.75,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.715833333333333,0.29652,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.1,0.148259999999999,87.355,3.291372,0.68,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.299583333333333,0.29652,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.25,0.59304,72.05,8.59908,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.249583333333333,0.103782,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.6,0.148259999999999,82.72,1.18608,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.45666666666667,0.7413,0.00147235023041475,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.555,0.29652,83.595,1.17125400000001,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.309583333333333,0.44478,0,0,0.15,0.07413,0,NA,NA,NA,0,NA,0,0,5.6075,0.222390000000001,75.175,6.52343999999999,0.4775,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.334166666666667,0.113666,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.35,0.29652,63.4,1.77911999999999,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.29083333333333,0.326172,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6,0.148259999999999,75.56,4.00302,0.55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,2.5125,0.29652,0.0173197556008147,0.00924452600135777,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.22,0.59304,76.95,2.9652,0.5875,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.35791666666667,0.489258,0.000312138728323699,0,0.1,0,0,NA,NA,NA,0.02,0,0,0,6.415,0.296519999999999,70.1,4.25506199999999,0.485,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.57125,0.281694,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.85,0.29652,72.27,5.61905400000001,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.117083333333333,0.14826,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.41,0.148259999999999,72.5,4.95188400000001,0.7575,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4,0.44478,64.9,3.26172,0.6075,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",4,2022
"136","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.4425,0.88956,0.00375591563786008,0,0.0875,0.037065,0.06,0,NA,NA,0,NA,0,0,5.6,0.29652,71.6525,0.593040000000008,0.5,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.35,0.0988400000000001,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.3775,0.37065,69.95,3.26172,0.41,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.0979166666666667,0.07413,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.715,1.03782,69.155,2.49076799999999,0.475,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",4,2022
"139","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.695416666666667,0.400302,0.01,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.105,0.148260000000001,65.68,7.14613200000001,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.700833333333333,0.298991,0,0,0.15,0.07413,0,NA,NA,NA,0,NA,0,0,5.1,0.29652,53.925,4.15128,0.345,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.113333333333333,0.14826,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.235,0.474432,65.1,1.63085999999999,0.65,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.11875,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.9,0.177912,70.475,2.505594,0.4975,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.0979166666666667,0.07413,0,0,0.0875,0.037065,0.2,0,NA,NA,0,NA,0,0,5.5,0.44478,65,2.9652,0.6,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.1375,0.14826,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.57,0.711648000000001,59.875,4.32919199999999,0.4,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",4,2022
"145","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,32.86375,4.15128,0.35,0.0741300000000001,0.104,0.0118608,0,NA,NA,NA,0,NA,0,0,4.55,0.163085999999999,66.435,4.00302,0.255,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.807083333333333,0.044478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.2,0.59304,61.15,3.454458,0.4,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.11333333333333,0.459606,0.00375,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.3,0.148259999999999,60.7,2.9652,0.45,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.6,0.44478,63.78,2.624202,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.95,0.093898,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.45,0.919211999999999,54.3125,11.816322,0.35,0.266868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",4,2022
"150","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.141666666666667,0.09884,0,0,0.15,0.07413,0,NA,NA,NA,0,NA,0,0,3.965,0.14826,58.05,3.914064,0.4225,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.994583333333333,0.326172,0.002,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.255,0.281693999999999,64.0975,2.07564,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Greg Dortch","ARI","WR","2562561","robust",NA,NA,NA,NA,NA,NA,0.82,0.607866,0,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,4.1,0.607866,47.9,4.284714,0.2,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.3,0.163086,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.86,0.415128,56.9725,4.759146,0.3,0.0296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.804166666666667,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.865,0.29652,50.37,1.03782,0.6525,0.266868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Jarvis Landry","NO","WR","2543488","robust",NA,NA,NA,NA,NA,NA,1.10958333333333,0.14826,0.01,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.755,0.59304,56.6775,10.22994,0.205,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",4,2022
"156","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,1.04333333333333,0.29652,0.00375,0,0,0,0,NA,NA,NA,0,NA,0,0,3.96,0.415128,48.6725,5.1891,0.3025,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.755,0.207564,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.135,0.29652,57.65,1.92738,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Russell Gage","TB","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.1,0,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,4.545,1.33434,46.8,19.12554,0.3,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",4,2022
"159","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.57,0.340998,47.7325,5.218752,0.3,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.4025,0.126021,0.00322287390029326,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5,0.148259999999999,59.425,0.7413,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.107083333333333,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.222390000000001,51.0175,4.59605999999999,0.4,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Romeo Doubs","GB","WR","2567586","robust",NA,NA,NA,NA,NA,NA,0.745,0.355824,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.165,0.400302,51.855,1.942206,0.4325,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Richie James","NYG","WR","2560761","robust",NA,NA,NA,NA,NA,NA,1.6,0.926625,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.64,0.756126,51.2,2.07564,0.2,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,2.74875,0.548562,0.00708333333333333,0,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,4.35,0.59304,54.3,5.48562,0.25,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
