"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Justin Fields","QB","CHI",16.1,0.998,0.026,14,17.4,-3.37,-3.68,-3.31,194,192,182,23,"10",NA,NA,50
"199","Trevor Lawrence","QB","JAC",16.1,1.9,0.0813,14.5,17.8,-3.4,-3.15,-2.88,195,183,175,24,"10",NA,NA,88
"200","Parris Campbell","WR","IND",7.99,0.0741,0.0184,7.12,8.73,-3.42,-2.91,-5.89,196,177,248,68,"12",NA,NA,1
"201","Julio Jones","WR","TB",7.97,1.52,0.155,3.94,9.68,-3.43,-6.09,-4.93,197,269,223,69,"12",NA,NA,62
"202","Taysom Hill","TE","NO",4.62,1.69,0.258,2.68,6.08,-3.47,-3.91,-2.93,198,200,177,36,"14",NA,NA,91
"203","Joe Flacco","QB","NYJ",16,1.83,0.0721,13.5,17.9,-3.48,-4.14,-2.85,199,203,174,25,"10",NA,NA,82
"204","Mitchell Trubisky","QB","PIT",15.9,2.4,0.641,13.9,19.7,-3.55,-3.77,-1.07,200,197,139,26,"11",NA,NA,94
"205","K.J. Osborn","WR","MIN",7.82,2.37,0.342,5.44,10.4,-3.59,-4.59,-4.26,201,220,201,70,"12",NA,NA,90
"206","James Robinson","RB","JAC",7.71,0.621,0.0253,5.9,10.3,-3.89,-4.53,-4.67,204,217,211,42,"15",NA,NA,23
"207","Darrell Henderson","RB","LAR",7.69,0.682,0.304,5.97,8.69,-3.91,-4.46,-6.32,207,215,259,43,"15",NA,NA,24
"208","Treylon Burks","WR","TEN",7.48,1.13,0.105,4.1,9.79,-3.93,-5.92,-4.82,209,264,220,71,"12",NA,NA,48
"209","KJ Hamler","WR","DEN",7.37,0.326,0.036,6.7,7.72,-4.03,-3.33,-6.9,211,186,275,72,"12",NA,NA,10
"210","Daniel Jones","QB","NYG",15.3,1.29,0.297,13.9,17.1,-4.19,-3.76,-3.63,214,195,189,27,"11",NA,NA,71
"211","Rex Burkhead","RB","HOU",7.38,0.474,0.355,5.52,7.77,-4.21,-4.91,-7.23,216,232,279,44,"16",NA,NA,18
"212","Marcus Mariota","QB","ATL",15,1.17,0.385,8.18,16.6,-4.49,-9.47,-4.12,219,363,198,28,"11",NA,NA,68
"213","Kenneth Gainwell","RB","PHI",7.03,1.07,0.109,5.36,8.58,-4.57,-5.07,-6.43,221,239,263,45,"16",NA,NA,54
"214","Raheem Mostert","RB","MIA",6.92,2.3,0.317,3.06,8.98,-4.68,-7.37,-6.02,225,296,253,46,"16",NA,NA,92
"215","Baker Mayfield","QB","CAR",14.6,1.15,0.14,13.5,15.8,-4.88,-4.18,-4.91,234,204,222,29,"12",NA,NA,62
"216","Mark Ingram","RB","NO",6.6,0.981,0.0607,5.7,9.48,-4.99,-4.73,-5.52,237,225,239,47,"16",NA,NA,48
"217","Mac Jones","QB","NE",14.4,0.941,0.0518,12.7,16,-5.01,-4.95,-4.72,239,236,213,30,"12",NA,NA,47
"218","Jamaal Williams","RB","DET",6.54,1.39,0.4,4.8,10.3,-5.06,-5.63,-4.74,240,256,214,48,"16",NA,NA,65
"219","Jacoby Brissett","QB","CLE",14.4,0.767,0.878,13.3,15.6,-5.07,-4.33,-5.13,241,210,230,31,"13",NA,NA,41
"220","Jerick McKinnon","RB","KC",6.14,0.4,0.0517,5.6,7.67,-5.46,-4.83,-7.34,256,227,281,49,"17",NA,NA,11
"221","Alexander Mattison","RB","MIN",6.09,2.24,0.19,2.32,10.9,-5.51,-8.11,-4.07,257,314,197,50,"17",NA,NA,89
"222","Ameer Abdullah","RB","LVR",5.9,0.408,0.239,4.61,6.45,-5.7,-5.81,-8.55,265,259,300,51,"17",NA,NA,13
"223","Kenyan Drake","RB","BAL",5.66,1.34,0.402,3.49,8.68,-5.94,-6.94,-6.33,272,283,261,52,"17",NA,NA,63
"224","Geno Smith","QB","SEA",13.5,1.09,11.3,11,15.2,-5.95,-6.67,-5.55,273,276,240,32,"14",NA,NA,59
"225","Dontrell Hilliard","RB","TEN",5.26,1.75,0.201,3.49,7.19,-6.34,-6.94,-7.82,284,284,286,53,"18",NA,NA,77
"226","Darrel Williams","RB","ARI",5.06,1.19,0.1,1.85,8.92,-6.54,-8.58,-6.09,286,333,254,54,"18",NA,NA,58
"227","James Cook","RB","BUF",4.96,1.5,0.014,3.25,6.32,-6.64,-7.18,-8.68,287,291,303,55,"18",NA,NA,72
"228","Rachaad White","RB","TB",4.94,1.25,0.622,3.37,7.06,-6.65,-7.06,-7.94,288,287,287,56,"18",NA,NA,61
"229","Damien Williams","RB","ATL",4.32,0.54,0.0217,2.91,6.71,-7.27,-7.52,-8.29,297,302,293,57,"18",NA,NA,20
"230","Khalil Herbert","RB","CHI",4.3,1.05,0.0373,2.76,5.97,-7.3,-7.67,-9.04,298,306,312,58,"19",NA,NA,52
"231","DOnta Foreman","RB","CAR",4.26,2.21,0.0833,1.98,6.71,-7.33,-8.45,-8.3,299,321,294,59,"19",NA,NA,85
"232","Zamir White","RB","LVR",4.18,2.94,0.0507,1.48,7.21,-7.42,-8.95,-7.8,302,346,285,60,"19",NA,NA,97
"233","Myles Gaskin","RB","MIA",4.13,0.89,0.258,1.98,6.39,-7.47,-8.45,-8.62,303,323,301,61,"19",NA,NA,38
"234","Ty Johnson","RB","NYJ",3.87,2.87,0.0035,1.67,6.25,-7.73,-8.76,-8.76,307,339,304,62,"19",NA,NA,96
"235","Samaje Perine","RB","CIN",3.87,0.89,0.014,2.64,5.56,-7.73,-7.79,-9.44,309,309,315,63,"19",NA,NA,38
"236","Jeffery Wilson","RB","SF",3.85,1.25,0.0152,1.77,6.01,-7.74,-8.66,-9,310,335,311,64,"19",NA,NA,61
"237","Eno Benjamin","RB","ARI",3.84,0.885,0.133,3.18,6.37,-7.76,-7.25,-8.63,312,293,302,65,"19",NA,NA,37
"238","Brandon Bolden","RB","LVR",3.71,0.74,0.0912,1.46,6.14,-7.89,-8.97,-8.87,317,348,307,66,"19",NA,NA,28
"239","Boston Scott","RB","PHI",3.61,0.606,0.0148,1.88,6.12,-7.98,-8.55,-8.88,320,331,308,67,"19",NA,NA,21
"240","DeeJay Dallas","RB","SEA",3.6,0.0726,0.0545,2.85,4.06,-8,-7.57,-10.9,321,303,342,68,"19",NA,NA,1
"241","Isiah Pacheco","RB","KC",3.55,2.22,0.0537,1.88,6.8,-8.05,-8.55,-8.2,322,329,292,69,"19",NA,NA,86
"242","Tyler Allgeier","RB","ATL",3.49,1.19,0.0513,1.81,5.32,-8.11,-8.62,-9.69,325,334,320,70,"19",NA,NA,59
"243","Travis Homer","RB","SEA",3.44,0.415,0.00775,3.02,4.64,-8.16,-7.41,-10.4,326,297,331,71,"19",NA,NA,14
"244","Chuba Hubbard","RB","CAR",3.43,0.781,0.103,1.98,6.02,-8.17,-8.45,-8.98,327,322,310,72,"20",NA,NA,31
"245","Mike White","QB","NYJ",2.18,0,0.306,0.808,5.76,-17.3,-16.8,-15,369,374,368,33,"14",NA,NA,1
"246","Andy Dalton","QB","NO",1.88,0.086,0.298,0.864,4.43,-17.6,-16.8,-16.3,370,372,369,34,"15",NA,NA,6
"247","Phillip Walker","QB","CAR",1.58,NA,0.0456,1.58,1.58,-17.9,-16.1,-19.1,371,368,375,35,"15",NA,NA,NA
"248","Desmond Ridder","QB","ATL",1.53,0.00741,0.0567,1.31,2.1,-17.9,-16.3,-18.6,372,369,374,36,"15",NA,NA,3
