"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Cam Akers","RB","LAR",6.63,0.328,0.018,4.61,8.36,-4.41,-4.12,-4.17,218,218,209,38,"16",NA,NA,15
"199","Russell Wilson","QB","DEN",14.4,1.85,0.151,12.3,16.3,-4.43,-5.08,-3.24,219,250,180,23,"12",NA,NA,91
"200","Raheem Mostert","RB","MIA",6.61,0.864,0.0292,5.37,7.47,-4.43,-3.35,-5.06,220,195,231,39,"16",NA,NA,43
"201","Tyler Allgeier","RB","ATL",6.58,0.463,0.285,5.87,8.22,-4.46,-2.86,-4.31,221,179,211,40,"17",NA,NA,25
"202","Taylor Heinicke","QB","WAS",14.3,0.322,0.139,13.1,14.8,-4.58,-4.3,-4.69,224,224,224,24,"13",NA,NA,23
"203","Mac Jones","QB","NE",14.1,0.046,0.216,13.5,15.5,-4.72,-3.95,-4.04,228,212,207,25,"13",NA,NA,3
"204","Joe Mixon","RB","CIN",6.3,NA,0.13,6.3,6.3,-4.75,-2.43,-6.22,230,171,264,41,"17",NA,NA,NA
"205","James Robinson","RB","NYJ",6.17,0.415,0.308,5.73,6.65,-4.88,-3,-5.87,236,185,255,42,"17",NA,NA,21
"206","Ryan Tannehill","QB","TEN",13.9,1.13,0.423,13,16.3,-4.94,-4.41,-3.17,238,229,179,26,"14",NA,NA,74
"207","Jaylen Warren","RB","PIT",5.86,0.136,0.313,5.22,6.79,-5.18,-3.51,-5.74,245,200,251,43,"17",NA,NA,4
"208","Kyle Allen","QB","HOU",13.5,2.34,0.144,11.3,15.6,-5.36,-6.07,-3.89,248,280,203,27,"14",NA,NA,99
"209","John Wolford","QB","LAR",13.3,1.51,0.109,11.7,14.7,-5.5,-5.7,-4.8,253,271,227,28,"14",NA,NA,86
"210","Dontrell Hilliard","RB","TEN",5.55,0.338,0.0195,4.61,7.17,-5.5,-4.12,-5.35,252,219,237,44,"17",NA,NA,16
"211","JaMycal Hasty","RB","JAC",5.53,1.14,0.375,2.73,6.34,-5.52,-6,-6.19,255,276,263,45,"18",NA,NA,63
"212","Andy Dalton","QB","NO",13.2,0.74,0.04,12,15,-5.61,-5.44,-4.52,259,264,218,29,"14",NA,NA,57
"213","Matt Ryan","QB","IND",13.2,0.473,9.69,12.2,14.1,-5.65,-5.23,-5.44,260,254,241,30,"15",NA,NA,26
"214","Kenyan Drake","RB","BAL",5.15,0.506,0.0607,4.41,7.06,-5.89,-4.32,-5.47,261,225,242,46,"18",NA,NA,29
"215","Kenneth Gainwell","RB","PHI",5.09,0.67,0.093,4.61,5.7,-5.95,-4.11,-6.82,262,217,275,47,"18",NA,NA,35
"216","Mike Boone","RB","DEN",5,0.898,0.176,1.55,5.91,-6.04,-7.17,-6.61,264,305,271,48,"18",NA,NA,49
"217","Darrynton Evans","RB","CHI",4.82,1.14,0.145,3.69,6.52,-6.22,-5.04,-6,268,248,259,49,"18",NA,NA,62
"218","James Cook","RB","BUF",4.68,1.42,0.064,3.36,6.43,-6.37,-5.37,-6.1,271,259,262,50,"18",NA,NA,75
"219","Ameer Abdullah","RB","LVR",4.62,0.237,0.301,3.4,4.95,-6.43,-5.33,-7.58,272,258,286,51,"19",NA,NA,7
"220","Mark Ingram","RB","NO",4.32,0.875,0.029,2.39,5.25,-6.73,-6.33,-7.27,280,285,282,52,"19",NA,NA,46
"221","Joshua Kelley","RB","LAC",4.29,1.18,0.0365,2.91,5.91,-6.76,-5.82,-6.61,281,273,270,53,"19",NA,NA,66
"222","Alexander Mattison","RB","MIN",4.25,0.904,0.0995,3.12,5.86,-6.8,-5.6,-6.67,283,268,272,54,"19",NA,NA,50
"223","Justin Jackson","RB","DET",4.15,0.525,0.234,3.55,4.74,-6.9,-5.17,-7.78,286,251,291,55,"19",NA,NA,31
"224","DeeJay Dallas","RB","SEA",3.92,0.489,0.148,2.24,4.56,-7.13,-6.48,-7.96,287,288,295,56,"19",NA,NA,26
"225","J.J. Taylor","RB","FA",3.77,NA,0.268,3.77,3.77,-7.28,-4.96,-8.76,288,246,309,57,"20",NA,NA,NA
"226","Trayveon Williams","RB","CIN",3.5,0.0311,0.0345,1.34,5.64,-7.55,-7.39,-6.89,292,312,277,58,"20",NA,NA,1
"227","Eno Benjamin","RB","HOU",3.46,0.939,0.248,1.75,4.78,-7.58,-6.98,-7.75,293,302,290,59,"20",NA,NA,53
"228","Matt Breida","RB","NYG",3.22,0.451,0.077,2.43,3.9,-7.83,-6.3,-8.63,296,284,307,60,"20",NA,NA,22
"229","Isaiah Spiller","RB","LAC",3.14,1.91,0.04,1.32,4.79,-7.91,-7.41,-7.73,298,314,289,61,"20",NA,NA,82
"230","Damien Williams","RB","ATL",3.1,NA,0.051,3.1,3.1,-7.95,-5.63,-9.42,299,269,322,62,"20",NA,NA,NA
"231","Craig Reynolds","RB","DET",3.1,NA,0,3.1,3.1,-7.95,-5.63,-9.42,299,269,322,62,"20",NA,NA,NA
"232","Jaret Patterson","RB","WAS",3.1,NA,0,3.1,3.1,-7.95,-5.63,-9.42,299,269,322,62,"20",NA,NA,NA
"233","Jordan Wilkins","RB","IND",3.05,2.74,0.0165,1.38,4.71,-8,-7.34,-7.81,301,311,292,63,"20",NA,NA,94
"234","Marlon Mack","RB","DEN",3.03,0.563,0.0862,1.64,5.94,-8.01,-7.09,-6.58,303,304,268,64,"20",NA,NA,32
"235","Malcolm Brown","RB","LAR",2.95,0.00371,0.0545,1.87,2.95,-8.1,-6.86,-9.57,304,295,325,65,"20",NA,NA,1
"236","Jordan Mason","RB","SF",2.89,1.75,0.0322,1.83,4.6,-8.15,-6.9,-7.92,307,298,294,66,"21",NA,NA,79
"237","Deon Jackson","RB","IND",2.86,2.34,0.022,0.976,5.42,-8.19,-7.75,-7.1,308,331,280,67,"21",NA,NA,91
"238","Ronald Jones","RB","KC",2.84,1.1,0.084,1.23,4.65,-8.21,-7.5,-7.87,310,317,293,68,"21",NA,NA,60
"239","Dare Ogunbowale","RB","HOU",2.75,0.712,0.0425,1.51,4,-8.29,-7.22,-8.52,312,307,306,69,"21",NA,NA,37
"240","Tyrion Davis-Price","RB","SF",2.71,1.55,0.005,1.3,4.82,-8.33,-7.43,-7.71,315,315,288,70,"21",NA,NA,78
"241","Caleb Huntley","RB","ATL",2.71,1.01,0.186,1.66,3.45,-8.34,-7.07,-9.08,316,303,318,71,"21",NA,NA,54
"242","Benny Snell","RB","PIT",2.52,0.563,0.15,0.999,3.04,-8.53,-7.73,-9.49,321,328,324,72,"21",NA,NA,34
"243","Bryce Perkins","QB","LAR",3.5,0.121,1.77,2.86,3.64,-15.3,-14.5,-15.9,339,338,341,31,"16",NA,NA,11
"244","Jordan Love","QB","GB",1.73,0.139,0.371,1.05,6.97,-17.1,-16.4,-12.5,340,341,338,32,"17",NA,NA,14
"245","Tyler Huntley","QB","BAL",1.36,0.0297,0.00715,0.75,2.92,-17.5,-16.7,-16.6,341,343,344,33,"17",NA,NA,1
"246","Bailey Zappe","QB","NE",1.35,0.543,0.0971,0.683,4.23,-17.5,-16.7,-15.3,342,344,339,34,"17",NA,NA,37
"247","Jameis Winston","QB","NO",1.26,0.067,0.0428,1.19,3.83,-17.6,-16.2,-15.7,343,339,340,35,"17",NA,NA,9
"248","Davis Mills","QB","HOU",1.21,0.0498,0.252,1.17,3.61,-17.6,-16.2,-15.9,344,340,342,36,"17",NA,NA,6
