"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,15.175,5.63388,0.1,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.375,0.177912,2.7675,0.44478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Caleb Huntley","ATL","RB","2566692","robust",NA,NA,NA,NA,NA,NA,18.21,3.009678,0.08,0.044478,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.25,0.0593040000000001,1.485,0.800604,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,21.125,5.248404,0.0925,0.07413,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,0.3,0.103782,2.445,1.11195,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,17.2725,8.00604,0.03,0,0.011,0.014826,0,NA,NA,NA,0.01,0,0,0,1.8,0.29652,13.7425,0.874734,0.1,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,17.45,2.07564,0.1525,0.118608,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.2775,0.281694,9.3,1.719816,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,13.6,2.37216,0.1,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.425,0.29652,2.25,1.77912,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,13.8975,0.59304,0.1,0,0.001,0,0.07,0,NA,NA,0,NA,0,0,0.5725,0.163086,4.3975,2.713158,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Mark Ingram","NO","RB","2495466","robust",NA,NA,NA,NA,NA,NA,20.94,2.787288,0.1,0,0.093,0,0.03,0,NA,NA,0,NA,0,0,0.96,0.281694,5.815,2.416638,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,18.3525,3.7065,0.1,0.044478,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,1.35,0.44478,10.625,2.66868,0.0675,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,14.785,0.934037999999998,0.1,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.8,0.133434,6,0.118608,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,15.72,5.04084,0.1,0,0.088,0.029652,0,NA,NA,NA,0,NA,0,0,0.61,0.29652,5.5675,3.988194,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,15.255,1.77912,0.1,0.044478,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.63,0.163086,4.2,3.26172,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,17.7125,3.395154,0.1275,0.044478,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.9725,0.14826,7.255,1.4826,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,14.9775,3.587892,0.07,0.029652,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3,0.0593040000000001,24.895,2.81694,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,14.825,3.380328,0.1,0,0.007,0,0,NA,NA,NA,0,NA,0,0,1.1,0.340998,8.41,2.824353,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,17.7,0.444780000000001,0.055,0.014826,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,0.955,0.014826,8.05,0.830256000000001,0.0475,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,13.5,0.133434,0.055,0.066717,0.006,0,0,NA,NA,NA,0,NA,0,0,0.16,0.126021,1.34,0.652344,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Gary Brightwell","NYG","RB","2566364","robust",NA,NA,NA,NA,NA,NA,10.9,6.115725,0.1,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,0.26,0.07413,2.25,0.44478,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Kevin Harris","NE","RB","2567934","robust",NA,NA,NA,NA,NA,NA,11,3.78063,0.075,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,0.4,0.214977,3.05,1.030407,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,11.85,2.52042,0,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.4,0.14826,2.665,0.993342,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Mike Boone","DEN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,15.7675,1.712403,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,1.3,0.29652,11.1175,2.453703,0.07,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,11.05,2.320269,0.1,0,0.0125,0.0185325,0,NA,NA,NA,0.01,0,0,0,1.15,0.185325,8,0.926625,0.02,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,10.3,1.92738,0.09,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,0.3,0.29652,2.1375,2.00151,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Snoop Conner","JAC","RB","2567730","robust",NA,NA,NA,NA,NA,NA,10.3,1.245384,0.1,0.00741300000000001,0.001,0,0,NA,NA,NA,0,NA,0,0,0.27,0.066717,1.8,0.459606,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,10.8,2.37216,0.0925,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.3925,0.14826,2.785,1.675338,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Deon Jackson","IND","RB","2565603","robust",NA,NA,NA,NA,NA,NA,10.57,5.63388,0.0075,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.1,1.245384,8.0125,4.00302,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,9.6,6.145377,0.07,0,0,0,0,NA,NA,NA,0,NA,0,0,0.33,0.022239,2.14,0.318759,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,9.4,2.431464,0.0925,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.2225,0.14826,1.3575,0.993342,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Eno Benjamin","HOU","RB","2564889","robust",NA,NA,NA,NA,NA,NA,10.2,3.26172,0.07,0.022239,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,1.12,0.37065,8.76,1.55673,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Ameer Abdullah","LVR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,4.71,1.008168,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.9,0.103782,14.15,1.897728,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,9.75,3.48411,0.07,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.8,0.289107,6,1.578969,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,13.3,0.00741299999999984,0.085,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.5925,0.00741300000000001,4.2,0.029652,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,10.3,1.03782,0.015,0,0.01375,0.014826,0,NA,NA,NA,0,NA,0,0,0.365,0.059304,2.09,0.133434,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,8.565,5.285469,0.025,0.037065,0,0,NA,NA,NA,NA,NA,NA,0,0,1.155,0.971103,7.075,7.524195,0.03,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Jerome Ford","CLE","RB","2567469","robust",NA,NA,NA,NA,NA,NA,7.65,0,0.1,0,0.1,0,0,NA,NA,NA,0,NA,0,0,0.2,0,2.225,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Chris Evans","CIN","RB","2565944","robust",NA,NA,NA,NA,NA,NA,4.85,1.03782,0.005,0,0,0,0,NA,NA,NA,0,NA,0,0,0.8,0.22239,6.3,2.59455,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.005,0.0148259999999997,0.0064800353491582,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.275,0.29652,96.45,3.61754400000002,0.615,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.10083333333333,0.133434,0.05,0.0700732400699301,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.5075,0.281694000000001,94.9475,3.7065,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.575,0.79072,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.12,0.593039999999999,93,4.10680199999999,0.84,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,1.59583333333333,0.605395,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.015,0.148259999999999,85.175,3.26172,0.7,0.0741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.09875,0.103782,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.75,0.44478,78.7,4.89258,0.75,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.05,0.086485,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.77,0.148259999999999,87.9525,1.77912,0.6,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.71375,0.29652,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.2775,0.29652,76.2475,7.97638799999999,0.5375,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.102916666666667,0.103782,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.205,0.281693999999999,75.725,5.48562,0.58,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,3.66,0.59304,0.0115512820512821,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,6.85,0.148260000000001,77.7975,0.607866000000016,0.5825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.143333333333333,0.093898,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,5.35,0.44478,78.095,2.9652,0.6,0.0741299999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,6.025,0.444780000000001,68.5,4.032672,0.485,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.05,0.069188,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.7425,0.59304,65.35,7.26474,0.575,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.525,0.19768,0.0110447239692523,0,0.0125,0.037065,0.06,0,NA,NA,0,NA,0,0,5.83,0.385476,76.1125,3.03933,0.585,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.39375,0.103782,0.00450492697078832,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.39,0.59304,70.1,2.66868,0.6,0.281694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.05,0.148259999999999,68.1,5.33735999999999,0.45,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.128333333333333,0.108724,0,0,0.05,0.07413,0,NA,NA,NA,0.01,0,0,0,3.9,0.415128,59.3525,0.859907999999997,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.704583333333333,0.44478,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.7,0.44478,61.6,2.37216,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.39583333333333,0.153202,0.00403782745751658,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.95,0.148259999999999,64.76,6.049008,0.415,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,2.25166666666667,0.859908,0.00350646219135802,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.3225,0.504084000000001,64.4175,6.864438,0.345,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.04,0.059304,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.9225,0.37065,61.6,2.37216,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.515,0.207564,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.52,0.59304,64.1725,1.601208,0.335,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.08125,0.037065,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0.29652,67,2.9652,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.61833333333333,1.008168,0.002,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5,0,67.45,1.4826,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.15,0.091427,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.1,0.400302000000001,65.55,4.29954,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.15,0.113666,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.15,0.148260000000001,62.545,3.40998,0.41,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,1.13125,0.14826,0.00277323892519971,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.5,0.296519999999999,56.8,5.026014,0.38,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.2325,0.088956,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.9275,0.29652,63.85,3.810282,0.34,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Christian Watson","GB","WR","2567637","robust",NA,NA,NA,NA,NA,NA,2.6325,0.200151,0.05,0.0619638486281589,0,0,0,NA,NA,NA,0,NA,0,0,4.02,0.29652,59.545,1.92738,0.655,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,-0.0125,0.037065,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.66717,56.325,7.11648000000001,0.265,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Treylon Burks","TEN","WR","2567643","robust",NA,NA,NA,NA,NA,NA,1.09125,0.412657,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.29652,51.25,10.22994,0.3,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.15,0.121079,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.4825,0.44478,57,4.4478,0.345,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Nico Collins","HOU","WR","2566127","robust",NA,NA,NA,NA,NA,NA,0.04,0.059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.59304,56.375,4.4478,0.235,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.195416666666667,0.133434,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.64,0.29652,57.9575,2.653854,0.3,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.09125,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.055,0.14826,48.1675,6.345528,0.235,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,2.89,0.429954,0.0448378457185069,0.059304,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.163085999999999,57.35,1.245384,0.35,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,15.415,2.787288,0.15,0.0849222211708522,0.092,0,0,NA,NA,NA,0,NA,0,0,4,0.59304,52.785,1.4826,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.16,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.765,0.326172,55.9175,2.07564000000001,0.25,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.515,0.340998,0.00434736875965003,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.975,0.192738000000001,52.2,2.07564000000001,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.29375,0.07413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.2575,0.311346,55.9,1.03782,0.4,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,1.21916666666667,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.9,0.311346,53.925,5.63388,0.2,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.115833333333333,0.195209,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3,0.14826,50.325,5.78214,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.444166666666667,0.130963,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.775,0.59304,46.2,3.276546,0.245,0.0296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Parris Campbell","IND","WR","2562495","robust",NA,NA,NA,NA,NA,NA,1.3925,0.467019,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.79,0.29652,42.8075,6.07866,0.2,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Kendall Hinton","DEN","WR","2563893","robust",NA,NA,NA,NA,NA,NA,1.315,0.170499,0.00120777027027027,0.000488356418918919,0,0,0,NA,NA,NA,0,NA,0,0,2.085,0.555975,28.255,8.413755,0.1,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.100833333333333,0.002471,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.285,0.192738,48.8,2.2239,0.31,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","DeAndre Carter","LAC","WR","2553502","robust",NA,NA,NA,NA,NA,NA,0.469166666666667,0.192738,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.4,0.103782,41.5575,4.4478,0.2,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.05,0.066717,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.5025,0.429954,43.625,4.996362,0.2,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.045,0,0.01,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.575,0.14826,43.0275,5.352186,0.3075,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0.1,0.279223,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.7,0.355824,46.5,1.92738,0.29,0.0296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
