"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,20.175,8.30256,0.13,0.088956,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1.5275,0.607866,12.6025,8.30256,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Breece Hall","NYJ","RB","2568030","robust",NA,NA,NA,NA,NA,NA,38.7,4.74432,0.235,0.014826,0.1205,0.0385476,0,NA,NA,NA,0,NA,0,0,2.25,0.44478,17.85,3.009678,0.09,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Zamir White","LVR","RB","2567883","robust",NA,NA,NA,NA,NA,NA,14,9.977898,0.07,0.07413,0.1,0,0,NA,NA,NA,0,NA,0,0,0.5,0.155673,4.1,0.281694,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,33.175,4.81845,0.2,0,0.066,0.0504084,0,NA,NA,NA,0,NA,0,0,2.495,0.311346,20.945,5.63388,0.0975,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,29.295,9.93342,0.18,0.118608,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1.1,0.44478,8.05,4.00302,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,29.86,11.890452,0.19,0.088956,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.9625,0.237216,7.05,0.533736,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,28.22,3.26172,0.1775,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,2.41,0.192738,18.36,1.4826,0.0825,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,27.6975,2.2239,0.1025,0.14826,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.62,0.177912,5.225,1.26021,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,18.85,4.59606,0.085,0,0.011,0.014826,0.03,0,NA,NA,0,NA,0,0,1.105,0.29652,9,2.579724,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,20.2,7.11648,0.2,0.07413,0.048,0.0711648,0.04,0,NA,NA,0,NA,0,0,1.765,0.22239,14.275,3.40998,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Zack Moss","BUF","RB","2563617","robust",NA,NA,NA,NA,NA,NA,22.0925,5.04084,0.15,0.133434,0.055,0.0652344,0,NA,NA,NA,0,NA,0,0,1.1225,0.103782,7.7675,0.66717,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,19.1425,4.788798,0.1,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.505,0.163086,3.58,0.385476,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,15.125,2.431464,0.095,0,0.064,0.0533736,0,NA,NA,NA,0.01,0,0,0,1.85,0.29652,14.945,1.92738,0.1,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,16.825,4.166106,0.105,0.014826,0.0875,0.037065,0,NA,NA,NA,0,NA,0.1,0,3.6,0.59304,26.945,5.48562,0.105,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,14.03,1.03782,0.1,0,0.1,0,0,NA,NA,NA,0.03,0,0.1,0,3.5,0.37065,28.225,2.2239,0.1525,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Brandon Bolden","LVR","RB","2532797","robust",NA,NA,NA,NA,NA,NA,10.125,5.48562,0.055,0,0.001,0,0.04,0,NA,NA,0,NA,0,0,1.635,0.29652,15.1,2.81694,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,19.7,2.52042,0.1,0,0.0875,0.037065,0.04,0,NA,NA,0,NA,0,0,2.255,0.44478,18.84,2.07564,0.13,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,13.3,7.420413,0.075,0.014826,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.5,0.14826,4.25,0.793191,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,15.5,6.81996,0.1,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.31,0.14826,2.855,0.59304,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,18.2,5.70801,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.655,0.37065,5.6,3.580479,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,12,5.9304,0.0625,0.07413,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.1,0.29652,8.425,2.07564,0.0675,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,18.2,1.497426,0.2,0.014826,0.002,0,0,NA,NA,NA,0,NA,0,0,0.605,0.14826,4.4,0.889559999999999,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Isiah Pacheco","KC","RB","2567808","robust",NA,NA,NA,NA,NA,NA,16.265,1.33434,0.1225,0.044478,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.4625,0.14826,3.6525,0.800604,0.0125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Rachaad White","TB","RB","2568315","robust",NA,NA,NA,NA,NA,NA,18.4,0.593040000000003,0.1,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.029652,7.66,0.7413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,11.485,15.589539,0.055,0.066717,0,0,NA,NA,NA,NA,NA,NA,0,0,1.08,1.215732,5.515,5.166861,0.055,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,9.14,2.194248,0.0225,0,0,0,0,NA,NA,NA,0,NA,0,0,1.185,0.14826,9.965,0.192737999999999,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,17.075,3.528588,0.1,0,0.088,0.029652,0,NA,NA,NA,0,NA,0,0,0.51,0.029652,3.8,1.03782,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Ameer Abdullah","LVR","RB","2552374","robust",NA,NA,NA,NA,NA,NA,8.8225,1.18608,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.7,0.44478,13.5,1.808772,0.0575,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,13.015,5.752488,0.05,0.044478,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.7225,0.103782,5.375,2.490768,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,10.765,3.068982,0.1,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.6,0.163086,5.24,0.837669,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,11.075,5.55975,0.0625,0.029652,0.061,0.0474432,0,NA,NA,NA,0,NA,0,0,0.5475,0.103782,4.085,1.008168,0.0275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,15.92,0.896973000000001,0.1,0,0.003,0,0.03,0,NA,NA,0,NA,0,0,0.83,0.044478,5.375,0.7413,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,8.32,2.253552,0.05,0.059304,0.00125,0,0,NA,NA,NA,0,NA,0,0,1.2,0.311346,10.6,1.63086,0.075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,12.8,1.77912,0.085,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.6,0.14826,4.225,1.18608,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Marlon Mack","SF","RB","2558123","robust",NA,NA,NA,NA,NA,NA,13.08,2.320269,0.055,0.022239,0.00125,0.00185325,0.06,0,NA,NA,0,NA,0,0,0.39,0.14826,2.64,1.119363,0.002,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,11.9,1.33434,0.055,0.044478,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,0.5975,0.059304,4.6,1.4826,0.0125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tony Jones","NO","RB","2564679","robust",NA,NA,NA,NA,NA,NA,9.5,2.513007,0.05,0.059304,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,0.43,0.214977,2.755,1.319514,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,6.225,4.22541,0.005,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.44,0.059304,3.48,0.489258,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,12.4,1.4826,0.095,0,0.01,0,0,NA,NA,NA,0,NA,0,0,0.7,0.29652,5.1,2.9652,0.05,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,11.36,1.55673,0.06,0.037065,0,0,0,NA,NA,NA,0,NA,0,0,0.565,0.0741300000000001,3.375,0.837669,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Antonio Williams","NYG","RB","2565393","robust",NA,NA,NA,NA,NA,NA,9.85,1.40847,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.2,0,2.1,0.44478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,7.35,1.70499,0.08,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.25,0.155673,1.73,1.11195,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,8.3,0,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.135,0,1.1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Trey Sermon","PHI","RB","2566544","robust",NA,NA,NA,NA,NA,NA,8.25,0,0.055,0,0,0,0,NA,NA,NA,0,NA,0,0,0.1,0,1.145,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Jerome Ford","CLE","RB","2567469","robust",NA,NA,NA,NA,NA,NA,5.5,2.134944,0.015,0,0,0,0,NA,NA,NA,0,NA,0,0,0.2,0,1.85,0.44478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.05,0.09884,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.925,0.148259999999999,105.195,3.380328,0.855,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,1.09083333333333,0.14826,0,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,8.5075,0.667169999999999,106.05,2.81694000000001,0.95,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.01875,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.3525,0.148259999999999,94.2,4.329192,0.745,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,3.01625,0.941451,0.00278415300546448,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.965,0.103782,91.55,4.59605999999999,0.675,0.0889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.865,0.207564000000001,86.615,6.73100400000001,0.6875,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.63,0.252042,0.000657216494845361,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4,0,81.795,1.4826,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,3.92708333333333,1.008168,0.00188198757763975,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.415,0.148259999999999,69.8825,6.419658,0.585,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.741666666666667,0.177912,0.000416666666666667,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.04,0.44478,69.395,6.80513400000001,0.3525,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.2725,0.0815429999999996,0.00400901223388337,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.255,0.177912,75.55,3.73615199999999,0.6075,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,0.89125,0.289107,0.001,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.5,0.622692,57.98,10.3782,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.2025,0.088956,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5,0,71.3,7.26473999999999,0.5225,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.355,0.14826,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.8925,0.133434,64.2125,2.29803,0.355,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.5525,0.207564,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5025,0.44478,64.4625,8.30256000000001,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.40166666666667,0.385476,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.875,0.400301999999999,73.21,2.20907399999999,0.4525,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,1.21833333333333,0.350882,0.00116361788617886,0,0.15,0.07413,0,NA,NA,NA,0,NA,0,0,4.7,0.29652,47.415,0.622692000000002,0.375,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,1.52125,0.29652,0.0130726373626374,0.0289859704615385,0.1,0,0,NA,NA,NA,0,NA,0,0,6.1,0.148259999999999,67.885,3.48410999999999,0.515,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.56,0.237216,0.01,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.95,0.148259999999999,64.1,4.284714,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,1.0025,0.289107,0.001,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.5,0.400301999999999,69.175,3.35067600000001,0.4,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Michael Thomas","NO","WR","2556370","robust",NA,NA,NA,NA,NA,NA,0.1,0.059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.94,0.0444780000000004,59.8675,2.579724,0.55,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.825833333333333,0.516439,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,3.925,0.415128,55.625,1.4826,0.2475,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",3,2022
"147","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,29.85,0.575742999999998,0.343249097447804,0,0.1205,0.0385476,0,NA,NA,NA,0,NA,0,0,4.44,0.44478,66.6575,3.40998000000002,0.4,0.0148259999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.8075,0.170499,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.4775,0.296519999999999,60.08,1.022994,0.3275,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.5,0.150731,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.96,0.296519999999999,64.8125,3.85476,0.4,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.1025,0.133434,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1425,0.252042,58.69,3.72132600000001,0.4,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.0508333333333333,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,1.052646,46.905,13.49166,0.29,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",3,2022
"152","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.905,0.192738,62.575,1.92738,0.6225,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",3,2022
"153","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.11083333333333,0.328643,0.00397275960850837,0,0.0875,0.037065,0.06,0,NA,NA,0,NA,0,0,5,0,65.675,2.52042,0.3225,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.40958333333333,0.252042,0.00301799971249115,0,0.1,0,0,NA,NA,NA,0.02,0,0,0,6.085,0.237216,64.28,4.15128,0.35,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.09583333333333,0.313817,0.00295635457807789,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.6,0.148260000000001,62.895,2.52042,0.3175,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.786666666666667,0.234745,0,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,5.02,0.237215999999999,58.6525,1.4826,0.22,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",3,2022
"157","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.21625,0.14826,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.045,0.133434,59.8325,1.33434,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.0975,0.059304,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.3,0.148260000000001,59.8825,4.00302,0.395,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,12.5691666666667,1.33434,0.0098165820642978,0,0.102,0.0059304,0,NA,NA,NA,0,NA,0,0,4.7,0.59304,47.13,3.172764,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.095,0.022239,0,0,0,0,0.2,0,NA,NA,0,NA,0,0,4.735,0.563388,56.05,2.07564,0.4,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,0.855,0.135905,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.88,0.118608,46.18,1.77911999999999,0.335,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Breshad Perriman","TB","WR","2552597","robust",NA,NA,NA,NA,NA,NA,0.277083333333333,0.44478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.025,0.44478,45.3675,11.890452,0.2825,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",3,2022
"163","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.224166666666667,0.385476,0.002,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8825,0.103782,53.085,2.46111599999999,0.305,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Allen Robinson","LAR","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.25,0.44478,52.125,3.11346,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.74,0.177912,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8,0.252042,48.595,5.48562,0.4575,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
