"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,14.23,2.81694,0.1,0,0.088,0.029652,0,NA,NA,NA,0,NA,0,0,0.73,0.29652,5.86,2.283204,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,7.3,0.222389999999999,0.025,0.014826,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.265,0.014826,1.225,0.0593040000000001,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,13.56,5.648706,0.04,0.029652,0.03,0.044478,0,NA,NA,NA,0,NA,0,0,0.965,0.400302,5.905,2.475942,0.04,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,18.435,4.121628,0.1475,0.118608,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1.2,0.22239,8.3825,1.4826,0.05,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,17.25,2.37216,0.05,0.103782,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.37,0.0889559999999997,11.6,1.4826,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,11.9,3.63237,0.1,0,0.004,0,0,NA,NA,NA,0,NA,0,0,0.3,0.192738,2.18,0.7413,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,19.7,2.81694,0.1,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.06,0.044478,7.3475,1.33434,0.0375,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Gary Brightwell","NYG","RB","2566364","robust",NA,NA,NA,NA,NA,NA,11.3425,3.26172,0.095,0.014826,0.001,0,0,NA,NA,NA,0,NA,0,0,0.21,0.029652,1.66,0.44478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Dontrell Hilliard","TEN","RB","2561461","robust",NA,NA,NA,NA,NA,NA,15.9125,5.441142,0.0375,0,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,1.8925,0.14826,15.07,1.03782,0.1,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,15.1,2.37216,0.1,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,0.45,0.29652,2.41,0.652344,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,13.805,3.395154,0.05,0,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,1.4075,0.281694,10.85,1.452948,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,10.83,7.768824,0.075,0.014826,0.0025,0,0,NA,NA,NA,0,NA,0,0,0.3,0,1.95,0.37065,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Kevin Harris","NE","RB","2567934","robust",NA,NA,NA,NA,NA,NA,12.24,3.054156,0.1,0.014826,0.002,0,0,NA,NA,NA,0,NA,0,0,0.39,0.185325,2.9,1.504839,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,13,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1.1,0,13.5,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ribs",14,2022
"96","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,13.51,2.2239,0.0925,0,0.002,0,0,NA,NA,NA,0.01,0,0,0,1.515,0.252042,11.88,1.245384,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,8.4,2.854005,0.035,0,0.00125,0.00185325,0.07,0,NA,NA,0,NA,0,0,0.65,0.252042,4.665,0.541149,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,12.37,1.275036,0.0925,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.45,0.340998,3.625,1.26021,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,11.4575,0.7413,0.0875,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.475,0.07413,3.65,1.245384,0.0075,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Snoop Conner","JAC","RB","2567730","robust",NA,NA,NA,NA,NA,NA,10.795,1.03782,0.035,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.32,0.0593040000000001,1.5,0.415128,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,8.8,5.626467,0.07,0,0,0,0,NA,NA,NA,0,NA,0,0,0.335,0.140847,2.2,0.904386,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Tevin Coleman","FA","RB","2552453","robust",NA,NA,NA,NA,NA,NA,13.4,0.00741299999999984,0.085,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.5,0.029652,2.6125,0.0741300000000001,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Eno Benjamin","HOU","RB","2564889","robust",NA,NA,NA,NA,NA,NA,9.28,3.03933,0.05,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,0.9,0.459606,6.9,4.914819,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Dare Ogunbowale","HOU","RB","2559362","robust",NA,NA,NA,NA,NA,NA,7.4,2.2239,0.0425,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,0.9325,0.14826,7.93,1.601208,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,7.63,2.624202,0.015,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.4,0.192738,2.525,0.845082,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Rex Burkhead","HOU","RB","2539265","robust",NA,NA,NA,NA,NA,NA,8.1525,3.068982,0.015,0,0,0,0,NA,NA,NA,0,NA,0,0,1.245,0.326172,8.5825,2.416638,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Malcolm Brown","LAR","RB","2552382","robust",NA,NA,NA,NA,NA,NA,9.75,0.0296519999999994,0.06,0.059304,0,0,0,NA,NA,NA,0,NA,0,0,0.4,0.014826,3.25,0.0593040000000001,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,11,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.6,0,3.755,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.66375,0.14826,0.0430249242424242,0.0559865701818182,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.9,0.0741300000000011,101.295,6.31587600000001,0.675,0.0593039999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,3.08416666666667,0.454664,0.00475962940664927,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.305,0.29652,101.99,2.00151000000001,0.7025,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.378333333333333,0.479374,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,7,0.266868,94.6125,8.49529800000001,0.8,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,4.035,0.118608,0.0118021631982475,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,7.38,0.0593040000000001,85,1.971858,0.675,0.0889559999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.05,0.086485,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.8,0.0889560000000007,86.365,3.7065,0.7,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.102916666666667,0.130963,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.5125,0.459606000000001,81.365,6.31587599999999,0.7,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.09083333333333,1.126776,0.00277097902097902,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.015,0.148259999999999,85.05,3.098634,0.77,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,5.56625,0.7413,0.0190046003267785,0,0.042,0.0622692,0,NA,NA,NA,0,NA,0,0,5.3375,0.44478,77.225,4.907406,0.6,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.375,0.889560000000001,75.65,6.81995999999999,0.5,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.103333333333333,0.118608,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.075,0.148259999999999,74.25,4.15128,0.58,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.03583333333333,0.106253,0.00176998844409559,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.3125,0.163085999999999,70.4125,2.757636,0.5075,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.923333333333333,0.227332,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.1625,0.222390000000001,74.67,4.59605999999999,0.575,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.75,0.652343999999999,66.38,8.8956,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.795,0.96369,0.002,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.4225,0.7413,72.24,3.23206800000001,0.5225,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.15,0.096369,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.525,0.681996,70.685,3.97336800000001,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.0983333333333333,0.088956,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.995,0.459605999999999,70.3,4.74432,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",14,2022
"125","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.19625,0.29652,0.0018472465034965,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6,0.0741299999999997,64.235,6.96822,0.35,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.0958333333333333,0.012355,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.8,0.296519999999999,69.3,2.060814,0.58,0.0593040000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",14,2022
"127","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.075,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5,0.59304,60.14,10.67472,0.39,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.05,0.064246,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.985,0.0444780000000004,65.41,3.40998,0.5,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.89,1.126776,0,0,0.001,0,0,NA,NA,NA,0,NA,0,0,4.52,0.326172000000001,61.8,4.43297399999999,0.4375,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.1,0.00741300000000001,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.0075,0.252042,60.15,3.321024,0.4,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.1,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.1,0.29652,62.3,4.00302,0.37,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","DeVante Parker","NE","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.2325,0.29652,45.09,0.177911999999996,0.31,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.3,0.889559999999999,59.3,4.00302,0.475,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.19,0.177912,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.775,0.29652,57.475,1.63086,0.3,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.135,0.103782,0,0,0.05,0.07413,0,NA,NA,NA,0.01,0,0,0,3.65,0.14826,55.2,8.287734,0.215,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,-0.0241666666666667,0.071659,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8,0.96369,54.7,5.55975,0.35,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,1.16,0.118608,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.85,0.400301999999999,51.7375,2.95037399999999,0.1575,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Chest",14,2022
"138","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,18.5641666666667,0.931567000000001,0.156173121108771,0.0850215387117284,0.092,0,0,NA,NA,NA,0,NA,0,0,4.2,0.252042,54.1,6.00453000000001,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.0966666666666667,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.48,0.44478,53.525,1.512252,0.345,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.164166666666667,0.264397,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.055,0.14826,49.1,4.74432,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.15,0.111195,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.515,0.207564,54.1,2.37216,0.3975,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.674166666666667,0.447251,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.125,0.148260000000001,51.325,2.2239,0.3,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","D.J. Chark","DET","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0.07375,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.015,0.14826,45.7,5.33736,0.275,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.0854166666666667,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.3,0.400302,45.785,1.60120800000001,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,1.765,0.14826,0.0389786144578313,0.0521410771084337,0,0,0,NA,NA,NA,0,NA,0,0,3.775,0.22239,51.095,1.18608,0.22,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.195,0.118608,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.09,0.266868,47.995,3.246894,0.2,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.10666666666667,0.29652,0.00124824824824825,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.9,0.207564,51.515,3.49893600000001,0.2,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.376666666666667,0.091427,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.8775,0.177911999999999,47.795,1.92738,0.29,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Mack Hollins","LVR","WR","2558262","robust",NA,NA,NA,NA,NA,NA,0.0525,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.7,0.192738,46.6,5.04084,0.23,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Phillip Dorsett","HOU","WR","2552424","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.22,0.29652,42.7375,4.4478,0.135,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Demarcus Robinson","BAL","WR","2555478","robust",NA,NA,NA,NA,NA,NA,0.045,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3,0.889559999999999,39.7325,12.45384,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,0.946666666666667,0.234745,0.00175078169288549,0,0,0,0,NA,NA,NA,0,NA,0,0,3.525,0.14826,42.6725,3.40998,0.1475,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.49625,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.6,0.622692,43.25,3.85476,0.23,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.05,0.066717,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.515,0.29652,46.45,1.33434,0.3,0.0296519999999999,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Robert Woods","TEN","WR","2540169","robust",NA,NA,NA,NA,NA,NA,0.635,0.160615,0,0,0.0125,0.037065,0,NA,NA,NA,0.01,0,0,0,3.87,0.29652,44,2.9652,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.0870833333333333,0.032123,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.8,0.29652,38.45,7.146132,0.15,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.1,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.5,0,44.7,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Oblique",14,2022
"158","Ben Skowronek","LAR","WR","2566247","robust",NA,NA,NA,NA,NA,NA,0.355,0.284165,0.01,0,0,0,0,NA,NA,NA,0,NA,0,0,3.04,0.14826,34.755,2.283204,0.12,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Nick Westbrook-Ikhine","TEN","WR","2565477","robust",NA,NA,NA,NA,NA,NA,0.1,0.266868,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.7175,0.44478,41.775,2.683506,0.185,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3,0.415128,37.81,6.22692,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,0.108333333333333,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.76,0.474432,35.25,2.2239,0.19,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,1.75,0.44478,0.00171875,0,0,0,0,NA,NA,NA,0,NA,0,0,2.4,0.59304,32.935,4.29954,0.15,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Greg Dortch","ARI","WR","2562561","robust",NA,NA,NA,NA,NA,NA,1.36,0.2787288,0.00156279069767442,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,3.085,0.81543,32.89,6.81996,0.1,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Noah Brown","DAL","WR","2558091","robust",NA,NA,NA,NA,NA,NA,0.1,0,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,2.4225,0.44478,32.425,4.981536,0.105,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Isaiah Hodgins","NYG","WR","2563611","robust",NA,NA,NA,NA,NA,NA,0.259166666666667,0.343469,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.5975,0.29652,30.1475,9.844464,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Tutu Atwell","LAR","WR","2566196","robust",NA,NA,NA,NA,NA,NA,2.6,1.03782,0.01,0,0,0,0,NA,NA,NA,0,NA,0,0,2.2,0.978516,28.6,3.26172,0.1,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
