"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,23.31,4.74432,0.12,0.059304,0.09,0,0,NA,NA,NA,0,NA,0,0,1.1,0.29652,8.8,1.77912,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Isiah Pacheco","KC","RB","2567808","robust",NA,NA,NA,NA,NA,NA,17.65,1.03782,0.1,0,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.2,0.192738,1.5825,1.18608,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,21.4,2.023749,0.165,0,0.065,0.0252042,0,NA,NA,NA,0,NA,0,0,0.6,0.103782,5.46,0.696822,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,19.05,3.11346,0.1,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.08,0.192738,8.8275,3.098634,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Chase Edmonds","MIA","RB","2560711","robust",NA,NA,NA,NA,NA,NA,24.3475,1.77912,0.1,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.705,0.118608,12.7525,0.489258,0.08,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Damien Williams","ATL","RB","2550512","robust",NA,NA,NA,NA,NA,NA,27.515,2.246139,0.28,0.029652,0,0,NA,NA,NA,NA,NA,NA,0,0,0.555,0.214977,3.925,1.593795,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ribs",6,2022
"88","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,21.77,6.81996,0.1,0,0.0875,0.037065,0.04,0,NA,NA,0,NA,0,0,1.9,0,15.4,0.667169999999999,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Tevin Coleman","SF","RB","2552453","robust",NA,NA,NA,NA,NA,NA,18.35,0.96369,0.07,0.051891,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,0.925,0.14826,8.16,0.800604,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,14.6775,2.89107,0.07,0.044478,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.4,0.0593040000000001,10,3.365502,0.0925,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,13.325,3.40998,0.1,0.059304,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.6325,0.340998,11.5,3.276546,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,17.5,1.4826,0.1925,0.133434,0.046,0.0681996,0.04,0,NA,NA,0,NA,0,0,1.16,0.14826,9.09,0.563388000000001,0.0525,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,17.92,5.04084,0.1,0.044478,0.002,0,0,NA,NA,NA,0,NA,0,0,0.825,0.340998,6.105,3.48411,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,14.83,0.0296519999999994,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.6,0,5,0,0.0625,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D","Hamstring",6,2022
"95","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,16.2,1.868076,0.1,0,0.005,0,0,NA,NA,NA,0,NA,0,0,1.4,0.118608,7.8,2.609376,0.055,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Kevin Harris","FA","RB","2567934","robust",NA,NA,NA,NA,NA,NA,18.6175,0,0.1875,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.515,0,4.1825,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","J.D. McKissic","WAS","RB","2556440","robust",NA,NA,NA,NA,NA,NA,13.4,4.74432,0.0275,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0.1,0,3.25,0.252042,25.1975,2.416638,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,15,5.226165,0.065,0.029652,0.00125,0.00185325,0,NA,NA,NA,0,NA,0,0,0.54,0.37065,4.145,3.03933,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Kenyan Drake","BAL","RB","2555230","robust",NA,NA,NA,NA,NA,NA,16.8125,1.55673,0.0775,0,0.011,0.014826,0.03,0,NA,NA,0,NA,0,0,0.95,0.14826,7.85,1.63086,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","James Cook","BUF","RB","2567328","robust",NA,NA,NA,NA,NA,NA,14.5,4.610886,0.1,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,0.7,0,5.8,0.7413,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,12.5,2.757636,0.1,0.014826,0.002,0,0,NA,NA,NA,0,NA,0,0,0.3,0.192738,1.765,0.704235,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,12.9775,3.26172,0.03,0,0.025,0.044478,0,NA,NA,NA,0,NA,0,0,0.66,0.14826,5.725,0.444780000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Chuba Hubbard","CAR","RB","2565899","robust",NA,NA,NA,NA,NA,NA,7.29,0.81543,0.03,0.029652,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.405,0.103782,2.935,0.934038,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Corey Clement","FA","RB","2559150","robust",NA,NA,NA,NA,NA,NA,10.95,4.89258,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.42,0.237216,2.89,1.141602,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","D'Ernest Johnson","CLE","RB","2563327","robust",NA,NA,NA,NA,NA,NA,11.4,2.579724,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.365,0,3.05,1.33434,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Trey Sermon","PHI","RB","2566544","robust",NA,NA,NA,NA,NA,NA,10.05,1.4826,0.055,0,0,0,0,NA,NA,NA,0,NA,0,0,0.165,0.044478,1.4,0.355824,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Ty Montgomery","NE","RB","2552429","robust",NA,NA,NA,NA,NA,NA,9.625,6.30105,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,1.1,0,6.9,0.0741299999999997,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Knee",6,2022
"108","DOnta Foreman","CAR","RB","2557994","robust",NA,NA,NA,NA,NA,NA,9.97,1.949619,0.035,0.037065,0.0025,0.0037065,0,NA,NA,NA,0,NA,0,0,0.115,0,0.39,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Kyren Williams","LAR","RB","2567862","robust",NA,NA,NA,NA,NA,NA,9.85,6.15279,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,0,0,0.4,0.14826,2.7,0.44478,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Ankle",6,2022
"110","Mike Davis","BAL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,10.6,1.452948,0.08,0,0.002,0,0.03,0,NA,NA,0,NA,0,0,0.625,0.333585,3.995,1.653099,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","D'vonte Price","FA","RB","2568921","robust",NA,NA,NA,NA,NA,NA,12.9975,0,0.0975,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.5975,0,4.71,0,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,3.8225,1.208319,0.0225,0.022239,0,0,0,NA,NA,NA,0,NA,0,0,0.5025,0.200151,4.3775,1.460361,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Ke'Shawn Vaughn","TB","RB","2565258","robust",NA,NA,NA,NA,NA,NA,7.3,0.889559999999999,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.18,0,0.985,0.29652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,9.275,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0.25,0,2.325,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,9.35,0,0.025,0,0,0,0,NA,NA,NA,0,NA,0,0,0.05,0,0.4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,3.5075,0.88956,0.0544084075764161,0.0479863797088222,0.1,0,0,NA,NA,NA,0.01,0,0,0,8.1525,0.281694000000001,101.2675,4.22540999999999,0.8575,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Foot",6,2022
"117","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.21166666666667,0.29652,0.0462508736209785,0.029652,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.6175,0.103782,95.9,4.4478,0.6775,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,7.6,0.504084,94.0625,4.00302,0.7775,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.925,1.33434,0.00315235457063712,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.9,0.148259999999999,81.4,6.52344000000001,0.5825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.11,0.059304,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.075,0.44478,75.475,12.37971,0.7,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.54875,0.192738,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.41,0.429954,74.61,5.57457599999999,0.5975,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.05,0.096369,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.3225,0.504084,77.215,2.12011800000001,0.775,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.19625,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.3,0.681996,76.735,4.74432,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5.055,0.0889560000000007,0.00830752889223321,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.9925,0.252042,75.555,3.63237,0.5375,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Deebo Samuel","SF","WR","2562721","robust",NA,NA,NA,NA,NA,NA,24.3,0.590569,0.3,0,0.102,0.0059304,0,NA,NA,NA,0,NA,0,0,4.925,0.44478,71.5,6.07865999999999,0.4875,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.554166666666667,0.417599,0.00375,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.725,0.148259999999999,73.035,2.81694000000001,0.5075,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.285,0.29652,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.6,0.296519999999999,74.21,1.77912,0.48,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.3275,0.252042,0.002,0,0.1125,0.037065,0,NA,NA,NA,0,NA,0,0,5.6,0.385476,73.7,1.92738,0.675,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.7475,0.555975,0.00533538079524292,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.4,0.29652,65,3.11346,0.425,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.03833333333333,0.489258,0.000586129753914989,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.82,0.29652,63.65,1.4826,0.4375,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,1.56,0.415128,0,0,0.0875,0.037065,0.07,0,NA,NA,0,NA,0,0,5.625,0.252042,69.5675,6.52344000000001,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",6,2022
"132","Gabriel Davis","BUF","WR","2563602","robust",NA,NA,NA,NA,NA,NA,0.1525,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.81,0.429954,68.85,2.52042,0.7,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.854166666666667,0.51891,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.46,0.44478,67.825,3.48410999999999,0.445,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,2.56291666666667,0.59304,0.00283887733887734,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.325,0.44478,65.7625,1.4826,0.35,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.720416666666667,0.163086,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.6,0.889559999999999,63.75,5.78214000000001,0.4,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.05,0.108724,0.00402221544302081,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.85,0.0889559999999994,62.7,3.92889,0.36,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0.19,0.14826,0,0,0.075,0.07413,0,NA,NA,NA,0,NA,0,0,4.145,0.7413,57,7.413,0.4,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",6,2022
"138","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.1,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3,0.467019,43,12.646578,0.3,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",6,2022
"139","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.95,0.126021,0,0,0.1,0,0,NA,NA,NA,0.01,0,0,0,4.875,0.44478,62.125,0.889560000000002,0.35,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",6,2022
"140","Marquez Valdes-Scantling","KC","WR","2560907","robust",NA,NA,NA,NA,NA,NA,0.434166666666667,0.59304,0.001,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.7,0.326172,53.17,5.292882,0.335,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,4.0875,0.148259999999999,0.00843883044624152,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,4.4875,0.192738,55.56,2.475942,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.101666666666667,0.059304,0,0,0,0,0.2,0,NA,NA,0,NA,0,0,4.9,0.29652,60.8,3.276546,0.5,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Romeo Doubs","GB","WR","2567586","robust",NA,NA,NA,NA,NA,NA,0.78875,0.252042,0,0,0.15,0.07413,0,NA,NA,NA,0.01,0,0,0,4.45,0.0741299999999997,56,3.38032799999999,0.575,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.35,0.392889,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.655,0.118608,48.9,1.33434,0.33,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.513333333333333,0.237216,0.01,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.6,0.148260000000001,57.9,4.121628,0.385,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Devin Duvernay","BAL","WR","2563551","robust",NA,NA,NA,NA,NA,NA,4.67375,1.77912,0.00235164835164835,0,0.0125,0.037065,0,NA,NA,NA,0.06,0,0,0,3.98,0.29652,47.325,0.444779999999996,0.33,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.775,0.29652,63.4375,3.26171999999999,0.315,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.15791666666667,0.457135,0.0025,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.95,0.14826,51.05,1.4826,0.275,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,8.18083333333333,1.784062,0.00671349862258953,0,0.091,0,0,NA,NA,NA,0,NA,0,0,5.1,0.29652,52.435,2.238726,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,0.481666666666667,0.207564,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.935,0.266868,50.2125,0.889559999999991,0.35,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Alec Pierce","IND","WR","2567715","robust",NA,NA,NA,NA,NA,NA,0.163333333333333,0.138376,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.05,0.237216,52.745,9.058686,0.2275,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Russell Gage","TB","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.0958333333333333,0.14826,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.7025,0.59304,40.6525,1.77912,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.25,0.0864849999999999,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4,0.237216,58.365,3.83993399999999,0.3,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.5,0.118608,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.5725,0.148259999999999,59.8,1.92738,0.7,0.355824,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,0.95,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.75,0.22239,53.525,6.59757,0.3125,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.762083333333333,0.44478,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4,0.103782,52,1.4826,0.3,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,0.29,0.237216,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.4,0.296519999999999,55.4975,1.18608,0.155,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.104166666666667,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.55,0.148259999999999,53.6375,2.66868,0.3975,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.0966666666666667,0.009884,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.81,0.563388,41.775,1.4826,0.18,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Randall Cobb","GB","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.4525,0.44478,45.565,2.07564,0.245,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,3.61,3.269133,0.00375,0,0.062,0.0563388,0,NA,NA,NA,0,NA,0,0,4.675,0.148259999999999,46.87,2.609376,0.1775,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.105833333333333,0,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,3.0875,0.326172,46.485,7.85778,0.2325,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","DeVante Parker","NE","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.045,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.8125,0.504084,39.68,8.22843,0.21,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,1.935,0.899444,0.00321947831482372,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3225,0.118608,43.9,4.67019,0.155,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.420416666666667,0.163086,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.415,0.326172,41.1125,3.7065,0.2525,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.0525,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.74,0.207564,48.45,5.619054,0.25,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
