"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"199","Trevor Lawrence","QB","JAC",15.8,1.27,0.0109,14.5,17.2,-3.41,-3.86,-3.34,199,206,187,21,"9",NA,NA,71
"200","Justin Fields","QB","CHI",15.8,0.911,0.129,14.7,16.8,-3.42,-3.65,-3.7,200,198,195,22,"9",NA,NA,50
"201","Richie James","WR","NYG",7.84,1.05,0.089,3,8.61,-3.5,-6.51,-5.26,201,296,243,68,"15",NA,NA,52
"202","Daniel Jones","QB","NYG",15.6,2.41,0.177,13.8,17.9,-3.54,-4.6,-2.6,203,234,173,23,"10",NA,NA,99
"203","Kenny Golladay","WR","NYG",7.75,0.426,0.0235,6.65,8.69,-3.59,-2.86,-5.18,204,175,239,69,"15",NA,NA,11
"204","K.J. Osborn","WR","MIN",7.73,0.801,0.206,6.52,8.67,-3.61,-2.99,-5.2,205,181,241,70,"15",NA,NA,41
"205","Kenneth Gainwell","RB","PHI",7.88,0.593,0.536,6.69,8.76,-3.62,-2.59,-5.92,206,171,257,44,"14",NA,NA,25
"206","Mitchell Trubisky","QB","PIT",15.5,1.35,0.0279,14.1,18.2,-3.72,-4.32,-2.35,209,220,166,24,"10",NA,NA,85
"207","Ryan Tannehill","QB","TEN",15.4,0.964,0.528,14,18.1,-3.75,-4.33,-2.37,211,221,167,25,"10",NA,NA,56
"208","Garrett Wilson","WR","NYJ",7.52,0.861,0.0548,5.49,9.95,-3.82,-4.02,-3.92,212,211,200,71,"15",NA,NA,46
"209","DeAndre Carter","WR","LAC",7.47,0.216,0.2,6.49,9.71,-3.87,-3.02,-4.16,213,183,209,72,"15",NA,NA,3
"210","Cam Akers","RB","LAR",7.34,1.23,0.164,3.11,9.49,-4.15,-6.17,-5.18,222,288,240,45,"15",NA,NA,61
"211","Jacoby Brissett","QB","CLE",14.9,1.33,0.13,13.2,16.8,-4.28,-5.2,-3.76,224,254,196,26,"10",NA,NA,82
"212","Jamaal Williams","RB","DET",7.18,1.07,0.408,4.94,10.8,-4.32,-4.34,-3.9,226,223,199,46,"15",NA,NA,51
"213","Davis Mills","QB","HOU",14.8,1.16,0.249,12.4,17.1,-4.41,-5.95,-3.38,230,278,188,27,"11",NA,NA,65
"214","Baker Mayfield","QB","CAR",14.5,1.33,0.0953,13,15.8,-4.66,-5.35,-4.67,239,259,225,28,"11",NA,NA,79
"215","Jerick McKinnon","RB","KC",6.77,1.11,0.548,5.42,7.75,-4.73,-3.86,-6.92,241,207,279,47,"15",NA,NA,55
"216","Cooper Rush","QB","DAL",14.4,0.675,0.0359,12.4,16.5,-4.75,-5.94,-3.98,243,277,202,29,"11",NA,NA,38
"217","Mac Jones","QB","NE",14.4,1.36,0.723,13.2,15.8,-4.79,-5.19,-4.71,245,253,226,30,"12",NA,NA,88
"218","Alexander Mattison","RB","MIN",6.22,1.16,0.374,3.08,10.1,-5.28,-6.2,-4.58,261,289,221,48,"16",NA,NA,56
"219","Geno Smith","QB","SEA",13.7,1.31,0.272,12.1,16.1,-5.51,-6.32,-4.42,265,293,216,31,"12",NA,NA,74
"220","Raheem Mostert","RB","MIA",5.85,0.82,0.359,4.45,6.64,-5.65,-4.83,-8.04,269,246,298,49,"16",NA,NA,34
"221","Joe Flacco","QB","NYJ",13.4,0.493,11.5,12.6,15.1,-5.78,-5.73,-5.43,273,271,245,32,"13",NA,NA,21
"222","Zack Moss","RB","BUF",5.49,1.02,0.0248,4.4,6.51,-6.01,-4.88,-8.17,278,248,301,50,"16",NA,NA,46
"223","Ameer Abdullah","RB","LVR",5.47,1.02,0.225,4.04,6.64,-6.03,-5.24,-8.04,280,255,299,51,"16",NA,NA,48
"224","Kenyan Drake","RB","BAL",5.24,1.09,0.031,3.98,7.31,-6.26,-5.3,-7.36,283,257,286,52,"16",NA,NA,54
"225","Khalil Herbert","RB","CHI",5.21,1.99,0.202,3.32,7.19,-6.29,-5.96,-7.49,284,280,288,53,"17",NA,NA,87
"226","Eno Benjamin","RB","ARI",5.01,1.56,0.273,2.3,8.16,-6.49,-6.98,-6.51,289,304,270,54,"17",NA,NA,79
"227","Rachaad White","RB","TB",4.74,0.596,0.0148,3.78,5.29,-6.76,-5.5,-9.39,291,263,316,55,"17",NA,NA,27
"228","Kenneth Walker III","RB","SEA",4.72,1.32,0.436,3.14,7.79,-6.78,-6.14,-6.89,292,286,277,56,"17",NA,NA,66
"229","Isiah Pacheco","RB","KC",4.28,0.89,0.455,1.77,10.3,-7.21,-7.51,-4.39,297,317,214,57,"18",NA,NA,39
"230","Samaje Perine","RB","CIN",3.83,0.786,0.16,3.07,5.12,-7.67,-6.21,-9.55,302,290,320,58,"18",NA,NA,32
"231","D'Ernest Johnson","RB","CLE",3.67,1.37,0.105,0.98,5.37,-7.83,-8.3,-9.31,305,342,314,59,"18",NA,NA,76
"232","Matt Breida","RB","NYG",3.57,1.35,0.0127,2.23,4.99,-7.93,-7.05,-9.68,308,306,321,60,"18",NA,NA,73
"233","Mike Davis","RB","BAL",3.55,1.04,0.166,2.17,4.35,-7.95,-7.11,-10.3,310,309,336,61,"18",NA,NA,49
"234","Boston Scott","RB","PHI",3.39,1.02,0.0667,1.75,6.05,-8.11,-7.53,-8.62,313,318,307,62,"18",NA,NA,45
"235","DOnta Foreman","RB","CAR",3.32,1.51,0.0158,1.66,5.92,-8.18,-7.62,-8.76,314,321,308,63,"18",NA,NA,77
"236","Chuba Hubbard","RB","CAR",3.3,0.503,0.0143,2.59,5.15,-8.19,-6.69,-9.53,316,300,319,64,"18",NA,NA,20
"237","Tyler Allgeier","RB","ATL",3.29,1.17,0.12,2.26,4.82,-8.21,-7.02,-9.86,317,305,327,65,"18",NA,NA,58
"238","Justin Jackson","RB","DET",3.17,0.384,0.015,1.31,3.65,-8.33,-7.97,-11,321,332,349,66,"19",NA,NA,13
"239","Dare Ogunbowale","RB","HOU",3.16,0.0578,0.015,1,3.91,-8.34,-8.27,-10.8,323,339,345,67,"19",NA,NA,3
"240","Myles Gaskin","RB","MIA",3.14,0.34,0.121,1.13,5.35,-8.36,-8.15,-9.33,324,335,315,68,"19",NA,NA,8
"241","James Cook","RB","BUF",3.02,0.582,0.00825,1.51,4.49,-8.48,-7.77,-10.2,327,330,331,69,"19",NA,NA,24
"242","Jaylen Warren","RB","PIT",3.01,1.63,5e-04,1.83,4.62,-8.49,-7.45,-10.1,328,316,328,70,"19",NA,NA,82
"243","Sony Michel","RB","LAC",3.01,0.478,0.03,1.73,4.07,-8.49,-7.55,-10.6,329,319,343,71,"19",NA,NA,18
"244","Ty Johnson","RB","NYJ",2.98,0.0297,0.02,1.56,5.56,-8.52,-7.72,-9.12,330,326,310,72,"19",NA,NA,1
"245","Andy Dalton","QB","NO",1.86,0.00593,0.0925,0.824,4.55,-17.3,-17.6,-16,357,364,359,33,"13",NA,NA,3
"246","Mike White","QB","NYJ",1.77,0.00593,0.0075,0.744,4.42,-17.4,-17.6,-16.1,358,365,360,34,"13",NA,NA,3
"247","Phillip Walker","QB","CAR",1.76,NA,0.0525,1.76,1.76,-17.4,-16.6,-18.8,359,359,364,35,"13",NA,NA,NA
"248","Taylor Heinicke","QB","WAS",1.71,0,0.231,0.91,3.78,-17.5,-17.5,-16.7,360,361,361,36,"14",NA,NA,1
