"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"63","Hayden Hurst","TE","CIN",9.5,0.578,0.0276,8.42,10.7,2.74,2.89,2.54,63,61,65,9,"5",NA,NA,45
"64","Cordarrelle Patterson","RB","ATL",11.4,1.44,0.0497,8.6,15,2.71,2.45,3.88,64,68,50,20,"10",NA,NA,68
"65","Tyler Higbee","TE","LAR",9.47,0.488,0.0436,9.02,9.9,2.71,3.49,1.72,65,55,74,10,"6",NA,NA,30
"66","Evan Engram","TE","JAC",9.43,0.506,0.728,8.66,10.1,2.67,3.13,1.95,66,58,71,11,"7",NA,NA,36
"67","Jamaal Williams","RB","DET",11.4,2.83,0.528,8.34,13.8,2.66,2.19,2.65,67,73,61,21,"10",NA,NA,96
"68","Antonio Gibson","RB","WAS",10.9,2.08,0.0315,8.75,12.6,2.13,2.61,1.45,68,66,80,22,"10",NA,NA,90
"69","Michael Carter","RB","NYJ",10.8,1.68,0.525,9.15,12.6,2.1,3,1.43,69,60,81,23,"11",NA,NA,80
"70","Rondale Moore","WR","ARI",10.9,2.1,0.0915,9.03,12.6,2.06,2.02,1.79,70,75,73,32,"9",NA,NA,87
"71","Romeo Doubs","WR","GB",10.8,1.48,0.0684,9.15,13.2,1.97,2.15,2.46,71,74,67,33,"9",NA,NA,66
"72","Justin Herbert","QB","LAC",21.1,0.218,0.106,19.9,21.9,1.96,1.88,1.37,72,76,82,5,"3",NA,NA,12
"73","T.J. Hockenson","TE","MIN",8.7,0.5,0.337,7.93,10.8,1.94,2.39,2.64,73,70,62,12,"8",NA,NA,33
"74","Robert Woods","WR","TEN",10.8,1.48,0.2,8.63,13.3,1.9,1.63,2.5,74,78,66,34,"9",NA,NA,67
"75","Kyler Murray","QB","ARI",21,0.59,0.32,20.4,22.4,1.86,2.4,1.81,75,69,72,6,"3",NA,NA,30
"76","Drake London","WR","ATL",10.6,0.284,0.274,10,11.5,1.7,3.04,0.733,76,59,96,35,"9",NA,NA,1
"77","Dawson Knox","TE","BUF",8.36,0.448,0.18,6.58,8.97,1.6,1.05,0.789,77,86,93,13,"8",NA,NA,27
"78","Eno Benjamin","RB","ARI",10.3,0.255,0.356,7.74,11.9,1.58,1.59,0.741,78,79,95,24,"11",NA,NA,9
"79","Bills","DST","BUF",6.7,0.455,0.355,6.06,7.26,1.55,1.46,1.5,79,80,79,1,"1",NA,NA,44
"80","Joe Burrow","QB","CIN",20.7,0.686,1.08,18.5,21.7,1.54,0.476,1.18,80,95,85,7,"4",NA,NA,33
"81","Zay Jones","WR","JAC",10.3,1.25,0.698,7.61,11.8,1.43,0.606,0.964,81,91,88,36,"10",NA,NA,49
"82","Ryan Izzo","TE","FA",8.18,NA,0.192,8.18,8.18,1.42,2.65,0,82,65,106,14,"8",NA,NA,NA
"83","Tyler Conklin","TE","NYJ",7.99,0.412,0.345,7.24,8.67,1.23,1.71,0.487,83,77,101,15,"9",NA,NA,21
"84","Kenyan Drake","RB","BAL",9.94,1.05,0.304,8.65,11.4,1.22,2.5,0.227,84,67,103,25,"11",NA,NA,49
"85","Dolphins","DST","MIA",6.35,0.806,0.045,5.42,7.27,1.19,0.815,1.51,85,87,78,2,"1",NA,NA,92
"86","Eagles","DST","PHI",6.3,0.297,0.075,5.76,7.26,1.15,1.16,1.5,86,84,79,3,"2",NA,NA,16
"87","Vikings","DST","MIN",6.23,0.652,0.213,5.82,6.7,1.07,1.21,0.944,87,82,90,4,"3",NA,NA,76
"88","James Conner","RB","ARI",9.64,4.22,0.357,5.62,13.7,0.918,-0.522,2.55,88,121,64,26,"12",NA,NA,99
"89","Mike Gesicki","TE","MIA",7.64,1.93,0.496,6.15,9.72,0.883,0.619,1.54,89,90,77,16,"10",NA,NA,94
"90","Patriots","DST","NE",6.02,0.993,0.06,5.13,8.02,0.86,0.529,2.26,90,93,68,5,"4",NA,NA,99
"91","Chiefs","DST","KC",5.96,0.484,0.307,5.26,6.68,0.8,0.655,0.924,91,89,91,6,"5",NA,NA,52
"92","Jarvis Landry","WR","NO",9.6,3.59,0.364,6.49,12.9,0.727,-0.515,2.11,92,120,69,37,"10",NA,NA,99
"93","Brian Robinson","RB","WAS",9.28,1.39,0.084,6.36,12.2,0.561,0.211,1.08,93,100,87,27,"12",NA,NA,59
"94","Bengals","DST","CIN",5.65,0.42,0.05,4.47,6.39,0.493,-0.137,0.631,94,113,98,7,"6",NA,NA,40
"95","Clyde Edwards-Helaire","RB","KC",9.2,2.89,0.3,6.25,12.8,0.477,0.109,1.63,95,102,76,28,"12",NA,NA,99
"96","Geno Smith","QB","SEA",19.6,0.409,0.213,18.5,20.2,0.459,0.514,-0.368,96,94,119,8,"5",NA,NA,15
"97","Buccaneers","DST","TB",5.6,0.336,0.05,5.21,5.89,0.443,0.601,0.129,97,92,104,8,"7",NA,NA,32
"98","Chargers","DST","LAC",5.55,0.949,0.393,4.81,6.27,0.393,0.204,0.51,98,101,100,9,"8",NA,NA,96
"99","Cade Otton","TE","TB",7.15,1.23,0.0604,5.84,8.52,0.387,0.313,0.336,99,97,102,17,"10",NA,NA,70
"100","Kalif Raymond","WR","DET",9.24,2.8,0.0544,6.94,11.7,0.362,-0.065,0.945,100,110,89,38,"10",NA,NA,96
"101","Hunter Henry","TE","NE",7.09,0.623,0.121,6.68,8.03,0.326,1.15,-0.155,101,85,113,18,"10",NA,NA,52
"102","Marquez Valdes-Scantling","WR","KC",9.18,0.989,0.308,8.16,10.7,0.308,1.16,-0.0448,102,83,108,39,"10",NA,NA,33
"103","Tua Tagovailoa","QB","MIA",19.4,0.91,0.247,18,20.6,0.247,0.0137,0,103,105,106,9,"5",NA,NA,45
"104","Logan Thomas","TE","WAS",6.97,1.39,0.205,5.28,8.72,0.205,-0.25,0.543,104,114,99,19,"11",NA,NA,79
"105","Gus Edwards","RB","BAL",8.9,NA,0.177,8.9,8.9,0.177,2.75,-2.26,105,62,162,29,"12",NA,NA,NA
"106","Aaron Rodgers","QB","GB",19.1,0.995,0.413,18,20.1,0,0,-0.434,106,106,120,10,"5",NA,NA,61
"107","AJ Dillon","RB","GB",8.72,1.44,0.0655,6.15,11.1,0,0,-0.0292,106,106,107,30,"12",NA,NA,64
"108","Mecole Hardman","WR","KC",8.88,1.32,0.107,7.02,10.5,0,0.0191,-0.299,106,104,116,40,"10",NA,NA,56
"109","Darren Waller","TE","LVR",6.76,2.07,0.183,2.32,9.49,0,-3.21,1.31,106,184,84,20,"11",NA,NA,97
"110","Panthers","DST","CAR",5.16,0.509,0.0567,4.11,5.76,0,-0.496,0.00533,106,119,105,10,"9",NA,NA,56
"111","Ravens","DST","BAL",5.1,0.0297,0.00667,4.6,5.18,-0.0567,0,-0.572,107,106,123,11,"9",NA,NA,1
"112","Colts","DST","IND",5.09,0.573,0.00833,4.56,5.7,-0.0633,-0.0427,-0.0587,108,108,110,12,"9",NA,NA,68
"113","Darrell Henderson","RB","LAR",8.66,1.79,0.998,6.61,11.1,-0.0655,0.463,-0.0966,109,96,112,31,"13",NA,NA,84
"114","Seahawks","DST","SEA",5.08,0.109,0.0167,4.84,5.3,-0.0717,0.231,-0.456,110,99,121,13,"9",NA,NA,4
"115","Cardinals","DST","ARI",5.07,0.331,0.05,4.47,5.48,-0.0883,-0.135,-0.278,111,112,115,14,"10",NA,NA,28
"116","DeAndre Carter","WR","LAC",8.77,1.31,0.0467,6.96,9.93,-0.107,-0.0409,-0.864,112,107,130,41,"11",NA,NA,54
"117","Packers","DST","GB",5.02,0.509,0.0133,4.53,5.5,-0.138,-0.0747,-0.256,113,111,114,15,"11",NA,NA,56
"118","Saints","DST","NO",5,0.311,0.202,3.52,5.68,-0.152,-1.08,-0.078,114,139,111,16,"12",NA,NA,20
"119","Allen Robinson","WR","LAR",8.72,2.32,0.0137,6.58,10.8,-0.153,-0.418,0,115,117,106,42,"11",NA,NA,93
"120","Phillip Dorsett","WR","HOU",8.71,1.07,0.108,5.4,9.78,-0.167,-1.61,-1.01,116,148,133,43,"11",NA,NA,36
"121","Noah Fant","TE","SEA",6.58,0.368,0.23,6.3,7.06,-0.183,0.77,-1.12,117,88,138,21,"12",NA,NA,12
"122","Alec Pierce","WR","IND",8.6,1.39,0.08,7,9.93,-0.275,0,-0.861,118,106,128,44,"11",NA,NA,60
"123","Bears","DST","CHI",4.8,0.697,0.253,3.69,5.76,-0.353,-0.919,0,119,136,106,17,"13",NA,NA,84
"124","Josh Reynolds","WR","DET",8.52,2.4,0.0195,7.06,9.98,-0.355,0.0595,-0.812,120,103,126,45,"11",NA,NA,94
"125","Marvin Jones","WR","JAC",8.5,0.397,0.0683,5.5,9.08,-0.375,-1.5,-1.71,121,145,150,46,"11",NA,NA,3
"126","Kirk Cousins","QB","MIN",18.7,0.818,0.0302,17.7,20,-0.413,-0.287,-0.535,122,115,122,11,"5",NA,NA,39
"127","Taysom Hill","TE","NO",6.35,2.93,0.123,3.2,9.9,-0.413,-2.33,1.72,123,163,75,22,"12",NA,NA,99
"128","Marcus Mariota","QB","ATL",18.7,2.54,0.251,15.2,21.6,-0.443,-2.8,1.09,125,175,86,12,"6",NA,NA,94
"129","Hunter Renfrow","WR","LVR",8.43,2.13,0.0122,6.48,10.7,-0.443,-0.527,-0.0475,124,122,109,47,"11",NA,NA,89
"130","Mack Hollins","WR","LVR",8.42,0.964,0.266,6.21,9.61,-0.455,-0.793,-1.18,126,130,140,48,"11",NA,NA,31
"131","Foster Moreau","TE","LVR",6.22,1.62,0.163,3.47,7.52,-0.536,-2.06,-0.664,127,160,124,23,"12",NA,NA,82
"132","Jets","DST","NYJ",4.55,0.356,0.02,3.7,5.43,-0.607,-0.908,-0.331,128,135,118,18,"13",NA,NA,36
"133","Jaguars","DST","JAC",4.53,0.549,0.0617,3.78,4.94,-0.627,-0.82,-0.816,129,131,127,19,"14",NA,NA,64
"134","Titans","DST","TEN",4.47,0.232,0.00833,3.82,4.66,-0.688,-0.787,-1.1,130,128,137,20,"14",NA,NA,8
"135","Trevor Lawrence","QB","JAC",18.4,0.931,0.412,17.6,19.5,-0.694,-0.44,-1.07,131,118,135,13,"6",NA,NA,52
"136","Texans","DST","HOU",4.46,0.326,0.06,3.88,4.72,-0.697,-0.72,-1.04,132,126,134,21,"15",NA,NA,24
"137","Juwan Johnson","TE","NO",6.06,0.723,0.14,4.58,7.09,-0.699,-0.946,-1.09,133,137,136,24,"13",NA,NA,55
"138","Parris Campbell","WR","IND",8.15,1.14,0.257,7.24,9.58,-0.721,0.24,-1.21,134,98,141,49,"11",NA,NA,43
"139","Rams","DST","LAR",4.4,0.267,0.04,3.93,4.76,-0.757,-0.677,-1,135,125,131,22,"16",NA,NA,12
"140","Raiders","DST","LVR",4.36,0.474,0.06,3.7,4.89,-0.797,-0.904,-0.864,136,134,129,23,"17",NA,NA,48
"141","Will Dissly","TE","SEA",5.92,0.297,0.465,5.53,6.43,-0.838,0,-1.75,137,106,151,25,"14",NA,NA,3
"142","Commanders","DST","WAS",4.3,0.578,0.318,3.74,4.75,-0.857,-0.867,-1,138,133,132,24,"18",NA,NA,72
"143","Chase Claypool","WR","CHI",7.9,4.15,0.0137,3.49,11.7,-0.977,-3.51,0.913,139,197,92,50,"11",NA,NA,99
"144","Sammy Watkins","WR","GB",7.88,0.498,0.0923,6.04,8.34,-0.991,-0.966,-2.45,140,138,168,51,"11",NA,NA,6
"145","Khalil Herbert","RB","CHI",7.66,1.45,0.438,6.09,11.9,-1.06,-0.0599,0.786,141,109,94,32,"14",NA,NA,70
"146","Chris Moore","WR","HOU",7.79,1.42,0.217,6.17,9.36,-1.08,-0.837,-1.43,142,132,143,52,"11",NA,NA,63
"147","Justin Fields","QB","CHI",18,1.44,0.18,16.2,21.2,-1.11,-1.78,0.662,143,150,97,14,"6",NA,NA,76
"148","Falcons","DST","ATL",3.98,0.657,0.537,2.58,4.54,-1.18,-2.03,-1.22,144,159,142,25,"19",NA,NA,80
"149","Tom Brady","QB","TB",17.8,0.921,0.706,16.1,18.9,-1.29,-1.89,-1.64,145,154,146,15,"7",NA,NA,48
"150","K.J. Osborn","WR","MIN",7.57,0.937,0.08,5.3,9.64,-1.3,-1.71,-1.15,146,149,139,53,"12",NA,NA,27
"151","Cole Kmet","TE","CHI",5.46,0.83,0.346,4.34,6.16,-1.3,-1.19,-2.02,147,140,157,26,"14",NA,NA,58
"152","Isaiah McKenzie","WR","BUF",7.5,1.12,0.0545,4.26,8.93,-1.38,-2.74,-1.86,148,171,153,54,"12",NA,NA,41
"153","Julio Jones","WR","TB",7.44,1.22,0.321,5.43,9.2,-1.43,-1.57,-1.59,149,147,144,55,"12",NA,NA,47
"154","Isiah Pacheco","RB","KC",7.22,1.57,0.238,4.76,8.84,-1.5,-1.39,-2.32,150,144,163,33,"14",NA,NA,74
"155","Jordan Akins","TE","HOU",5.11,0.547,0.136,3.56,5.83,-1.65,-1.97,-2.35,151,158,165,27,"14",NA,NA,42
"156","Lions","DST","DET",3.44,0.806,0,2.78,4.11,-1.71,-1.82,-1.65,152,151,147,26,"19",NA,NA,88
"157","Dontrell Hilliard","RB","TEN",6.98,1.47,0.374,5.36,8.5,-1.74,-0.789,-2.66,153,129,170,34,"14",NA,NA,72
"158","Tyquan Thornton","WR","NE",7.12,0.287,0.333,2.97,7.47,-1.76,-4.04,-3.32,154,221,180,56,"12",NA,NA,1
"159","Brock Wright","TE","DET",4.97,1.7,0.328,3.17,7.87,-1.79,-2.36,-0.31,155,164,117,28,"15",NA,NA,85
"160","Derek Carr","QB","LVR",17.1,1.6,0.294,16.1,18.5,-1.99,-1.87,-2.08,156,153,158,16,"7",NA,NA,79
"161","Olamide Zaccheaus","WR","ATL",6.79,0.937,0.176,5.62,8.21,-2.09,-1.38,-2.58,157,143,169,57,"12",NA,NA,29
"162","James Robinson","RB","NYJ",6.61,0.626,0.0923,5.37,9.39,-2.11,-0.772,-1.77,158,127,152,35,"14",NA,NA,28
"163","Austin Hooper","TE","TEN",4.65,0.237,0.0521,3.61,5.12,-2.11,-1.92,-3.06,159,156,176,29,"15",NA,NA,1
"164","O.J. Howard","TE","HOU",4.59,0.608,0.0516,2.86,7.47,-2.17,-2.67,-0.708,160,168,125,30,"15",NA,NA,48
"165","Rachaad White","RB","TB",6.52,1.1,0.0572,5.59,7.97,-2.21,-0.551,-3.19,161,123,178,36,"14",NA,NA,52
"166","Kylen Granson","TE","IND",4.54,0.334,0.0629,4.16,4.91,-2.22,-1.37,-3.27,162,142,179,31,"15",NA,NA,9
"167","Nyheim Hines","RB","BUF",6.46,0.256,0.06,2.56,9.02,-2.26,-3.59,-2.14,163,205,160,37,"14",NA,NA,10
"168","Demarcus Robinson","WR","BAL",6.61,0.726,0.109,5.11,8.82,-2.26,-1.9,-1.97,164,155,155,58,"12",NA,NA,14
"169","Brevin Jordan","TE","HOU",4.48,1.33,0.472,3.29,6.5,-2.28,-2.24,-1.68,165,162,149,32,"16",NA,NA,76
"170","Jared Goff","QB","DET",16.8,0.933,0.0132,15.5,18.2,-2.29,-2.56,-2.33,166,166,164,17,"7",NA,NA,55
"171","Andy Dalton","QB","NO",16.8,1.28,0.887,14.5,18.4,-2.3,-3.52,-2.17,167,199,161,18,"8",NA,NA,73
"172","Jeffery Wilson","RB","MIA",6.4,0.964,0.035,5.75,7.01,-2.32,-0.395,-4.16,168,116,199,38,"14",NA,NA,45
"173","Rex Burkhead","RB","HOU",6.36,0.617,0.122,5.53,8.78,-2.36,-0.618,-2.38,169,124,166,39,"15",NA,NA,26
"174","Tre'Quan Smith","WR","NO",6.5,1.37,0.198,5.16,7.9,-2.37,-1.84,-2.89,170,152,174,59,"12",NA,NA,59
"175","Tyler Allgeier","RB","ATL",6.24,2.7,0.5,3.53,11.2,-2.48,-2.62,0,171,167,106,40,"15",NA,NA,94
"176","Nick Westbrook-Ikhine","WR","TEN",6.3,0.811,0.42,4.84,6.96,-2.57,-2.17,-3.83,172,161,189,60,"13",NA,NA,21
"177","Adam Trautman","TE","NO",4.01,0.409,0.0306,2.75,5.3,-2.75,-2.78,-2.88,173,174,173,33,"16",NA,NA,18
"178","Mo Alie-Cox","TE","IND",3.98,1.26,0.164,2.26,6.17,-2.78,-3.27,-2.01,174,185,156,34,"17",NA,NA,73
"179","Jonnu Smith","TE","NE",3.81,1.09,0.25,2.23,5.75,-2.95,-3.3,-2.43,175,187,167,35,"17",NA,NA,67
"180","Jerick McKinnon","RB","KC",5.74,1.24,0.574,4.64,6.81,-2.98,-1.5,-4.36,176,146,205,41,"16",NA,NA,57
"181","Michael Bandy","WR","LAC",5.88,1.96,0.0835,3.24,8.69,-2.99,-3.76,-2.1,177,209,159,61,"13",NA,NA,84
"182","Trenton Irwin","WR","CIN",5.8,NA,0.14,5.8,5.8,-3.07,-1.2,-4.99,178,141,224,62,"13",NA,NA,NA
"183","Taylor Heinicke","QB","WAS",15.9,1.22,0.442,14.4,17.7,-3.19,-3.63,-2.82,179,206,172,19,"9",NA,NA,67
"184","Tommy Tremble","TE","CAR",3.56,0.417,0.0209,2.83,4.05,-3.2,-2.7,-4.13,180,169,198,36,"17",NA,NA,24
"185","Marquez Callaway","WR","NO",5.66,0.551,0.0107,5.08,6.52,-3.22,-1.92,-4.27,181,157,200,63,"13",NA,NA,7
"186","Damiere Byrd","WR","ATL",5.65,1.9,0.208,3.48,8.86,-3.23,-3.53,-1.93,183,200,154,64,"13",NA,NA,81
"187","Nelson Agholor","WR","NE",5.44,1.57,0.0617,3.23,7.63,-3.43,-3.77,-3.16,187,213,177,65,"13",NA,NA,71
"188","Laviska Shenault","WR","CAR",5.38,0.859,0.0455,4.24,6.36,-3.49,-2.76,-4.43,189,173,207,66,"13",NA,NA,24
"189","Van Jefferson","WR","LAR",5.33,0.732,0.0695,2.93,7.31,-3.54,-4.07,-3.48,190,223,184,67,"13",NA,NA,16
"190","Samaje Perine","RB","CIN",5.17,0.282,0.045,3.44,6.05,-3.55,-2.7,-5.11,192,170,227,42,"16",NA,NA,12
"191","Damien Harris","RB","NE",5.12,2.67,0.188,0.577,9.53,-3.6,-5.57,-1.63,193,281,145,43,"16",NA,NA,93
"192","Elijah Moore","WR","NYJ",5.26,0.778,0.066,3.66,6.68,-3.61,-3.34,-4.11,194,190,197,68,"13",NA,NA,19
"193","Matthew Stafford","QB","LAR",15.5,1.76,0.588,14.2,17.6,-3.63,-3.76,-2.94,195,211,175,20,"9",NA,NA,82
"194","Braxton Berrios","WR","NYJ",5.2,1.1,0.184,4.18,6.3,-3.68,-2.82,-4.49,198,176,211,69,"14",NA,NA,39
"195","Alexander Mattison","RB","MIN",4.94,0.726,0.0385,3.67,7.23,-3.79,-2.48,-3.93,199,165,193,44,"16",NA,NA,38
"196","Sony Michel","RB","LAC",4.9,2.21,0.625,2.98,6.52,-3.82,-3.16,-4.64,200,183,213,45,"16",NA,NA,91
"197","James Proche","WR","BAL",5.02,1.57,0.115,2.59,7.41,-3.86,-4.41,-3.38,202,238,181,70,"14",NA,NA,70
