"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"82","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,35.1925,2.164596,0.225,0.044478,0.05,0.07413,0,NA,NA,NA,0,NA,0.1,0,3.8,0.96369,26.1025,2.209074,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Jordan Mason","SF","RB","2569257","robust",NA,NA,NA,NA,NA,NA,33.325,2.164596,0.1625,0.07413,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,0.21,0.014826,1.6,0.459606,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,28.35,1.749468,0.1475,0.07413,0.05,0.07413,0.03,0,NA,NA,0,NA,0,0,1.85,0.14826,14.38,0.889559999999999,0.0725,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Jerick McKinnon","KC","RB","2543715","robust",NA,NA,NA,NA,NA,NA,26.1,1.63086,0.12,0.059304,0.05,0.07413,0,NA,NA,NA,0,NA,0.1,0,3.4,0.652344,31.2,4.15128,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,29.57,4.329192,0.15,0.103782,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,2.315,0.37065,17.725,3.85476,0.1,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,23.04,2.37216,0.135,0.059304,0.089,0.014826,0,NA,NA,NA,0,NA,0,0,0.8125,0.29652,6.3,1.92738,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Marlon Mack","DEN","RB","2558123","robust",NA,NA,NA,NA,NA,NA,27.25,1.92738,0.1,0,0.062,0.0563388,0.07,0,NA,NA,0,NA,0,0,1.7075,0.14826,13.97,3.899238,0.085,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Kyren Williams","LAR","RB","2567862","robust",NA,NA,NA,NA,NA,NA,25.1075,3.26172,0.1,0.029652,0.064,0.0533736,0,NA,NA,NA,0,NA,0,0,1.7,0.44478,14.5,2.52042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,17.9875,7.205436,0.0375,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.335,0.563388,12.26,1.33434,0.0775,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Tyrion Davis-Price","SF","RB","2568207","robust",NA,NA,NA,NA,NA,NA,9.755,1.18608,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.295,0.14826,0.69,0.14826,0.000785714285714286,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Jaylen Warren","PIT","RB","2568493","robust",NA,NA,NA,NA,NA,NA,18.65,3.40998,0.05,0.059304,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,1.65,0.133434,12.85,0.252042,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Caleb Huntley","ATL","RB","2566692","robust",NA,NA,NA,NA,NA,NA,19.74,5.55975,0.1,0.022239,0.011,0.007413,0,NA,NA,NA,0,NA,0,0,0.295,0.07413,1.5,0.474432,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","James Robinson","NYJ","RB","2564223","robust",NA,NA,NA,NA,NA,NA,12.6,9.04386,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.3,0.118608,1.835,0.785778,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Deon Jackson","IND","RB","2565603","robust",NA,NA,NA,NA,NA,NA,11.6225,3.40998,0.03,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,1.3,0.548562,9,2.9652,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","JaMycal Hasty","JAC","RB","2565108","robust",NA,NA,NA,NA,NA,NA,15.6,3.55824,0.1,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.9175,0.340998,6.5125,2.327682,0.0375,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","David Johnson","NO","RB","2553435","robust",NA,NA,NA,NA,NA,NA,14,6.89409,0.075,0.007413,0.0025,0.0037065,0,NA,NA,NA,0,NA,0,0,0.8,0.51891,6.5,4.37367,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Boston Scott","PHI","RB","2561146","robust",NA,NA,NA,NA,NA,NA,15.7025,1.616034,0.15,0.088956,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,0.4625,0.14826,3.025,0.355824,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,17.6025,2.905896,0.14,0.07413,0.012,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.29652,6.925,0.607866,0.03,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Ronald Jones","KC","RB","2560770","robust",NA,NA,NA,NA,NA,NA,14,4.22541,0.1,0,0.003,0,0,NA,NA,NA,0,NA,0,0,0.27,0.200151,1.77,0.696822,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,12.5,8.132061,0.1,0,0.0125,0.0185325,0,NA,NA,NA,0,NA,0,0,0.565,0.259455,3.53,2.268378,0.000219367588932806,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,12.295,0.59304,0.085,0.014826,0.005,0,0,NA,NA,NA,0,NA,0,0,1.15,0.207564,7.3,1.245384,0.02,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,16.25,3.55824,0.1525,0.07413,0.015,0.0385476,0.04,0,NA,NA,0,NA,0,0,1.35,0.14826,9.0675,0.726474,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Jonathan Williams","WAS","RB","2555227","robust",NA,NA,NA,NA,NA,NA,12.2,1.089711,0.095,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.165,0.140847,1.4,0.533736,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Royce Freeman","FA","RB","2560733","robust",NA,NA,NA,NA,NA,NA,15.0325,0,0.1,0,0,0,0,NA,NA,NA,0,NA,0,0,0.7175,0,5.34,0.148259999999999,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Ty Johnson","NYJ","RB","2562293","robust",NA,NA,NA,NA,NA,NA,11,2.9652,0.09,0.029652,0.002,0,0,NA,NA,NA,0,NA,0,0,1.125,0.14826,9.15,1.897728,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Justin Jackson","DET","RB","2560756","robust",NA,NA,NA,NA,NA,NA,14.85,0.889559999999999,0.0925,0,0.012,0.029652,0,NA,NA,NA,0.01,0,0,0,1.165,0.326172,9.075,1.156428,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",15,2022
"108","Gary Brightwell","NYG","RB","2566364","robust",NA,NA,NA,NA,NA,NA,11.48,4.00302,0.085,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.745,0.22239,5.605,1.052646,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Matt Breida","NYG","RB","2558918","robust",NA,NA,NA,NA,NA,NA,13.625,1.215732,0.095,0,0.08,0.0415128,0,NA,NA,NA,0,NA,0,0,0.85,0.44478,6.65,2.66868,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,11.9,0.148259999999999,0.1,0,0.002,0,0,NA,NA,NA,0,NA,0,0,0.315,0.037065,2,0.785778,0.005,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Snoop Conner","JAC","RB","2567730","robust",NA,NA,NA,NA,NA,NA,12.555,3.788043,0.05,0.07413,0,0,NA,NA,NA,NA,NA,NA,0,0,0.185,0.126021,1.485,0.719061,0.005,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Craig Reynolds","DET","RB","2562834","robust",NA,NA,NA,NA,NA,NA,12.6,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,1,0,10.25,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Dwayne Washington","NO","RB","2556118","robust",NA,NA,NA,NA,NA,NA,6.9,3.476697,0,0,0.025,0.02471,0,NA,NA,NA,0,NA,0,0,0.3,0.029652,1.8,0.0667170000000001,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",15,2022
"114","Julius Chestnut","TEN","RB","2568804","robust",NA,NA,NA,NA,NA,NA,3.435,1.319514,0.015,0.014826,0.005,0.004942,0,NA,NA,NA,0,NA,0,0,0.8225,0.274281,5.385,2.342508,0.0075,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Keaontay Ingram","ARI","RB","2568108","robust",NA,NA,NA,NA,NA,NA,10.535,3.7065,0.08,0,0.011,0.014826,0,NA,NA,NA,0,NA,0,0,0.335,0.133434,2.245,1.571556,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Darrel Williams","ARI","RB","2560935","robust",NA,NA,NA,NA,NA,NA,10.77,0.103782,0.0725,0.014826,0,0,0,NA,NA,NA,0,NA,0,0,0.8,0.029652,6.2925,2.713158,0.0125,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IR","Hip",15,2022
"117","Hassan Haskins","TEN","RB","2567649","robust",NA,NA,NA,NA,NA,NA,7.3,2.52042,0.005,0,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.9,0.622692,4.95,2.2239,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Sony Michel","LAC","RB","2560809","robust",NA,NA,NA,NA,NA,NA,8.035,8.843709,0.005,0.007413,0,0,NA,NA,NA,NA,NA,NA,0,0,0.585,0.467019,3.51,2.209074,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Justice Hill","BAL","RB","2562407","robust",NA,NA,NA,NA,NA,NA,8.8,5.218752,0.005,0,0.001,0,0,NA,NA,NA,0,NA,0,0,0.415,0.274281,2.1,1.445535,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,9.95,2.980026,0.075,0.029652,0.02,0.029652,0,NA,NA,NA,0,NA,0,0,0.38,0.07413,2.38,0.340998,0.005,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Isaiah Spiller","LAC","RB","2568189","robust",NA,NA,NA,NA,NA,NA,10.32,0,0.07,0.029652,0.00125,0,0,NA,NA,NA,0,NA,0,0,0.35,0.0148259999999999,2.215,0.0741299999999997,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.70916666666667,0.323701,0.0137175853247282,0.014826,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,6.8,0.29652,99.2,4.773972,0.695,0.266868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Tyreek Hill","MIA","WR","2556214","robust",NA,NA,NA,NA,NA,NA,2.865,0.269339,0.001498899889989,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.8,0.59304,89.775,6.07865999999999,0.6375,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.2725,0.29652,0.00378969643247323,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.45,0.207564000000001,87.8425,4.00302,0.6875,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Davante Adams","LVR","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0.371666666666667,0.484316,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.4,0.29652,89.5,1.33434000000001,0.8,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","A.J. Brown","PHI","WR","2562238","robust",NA,NA,NA,NA,NA,NA,0.10375,0.126021,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.148260000000001,80.59,6.10831199999999,0.8,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.425,0.889559999999999,72.4,11.845974,0.4825,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.834166666666667,0.195209,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,4.7,0.0444780000000004,64.975,2.00150999999999,0.44,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,4.01,1.418354,0.00985218775962337,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,6.7,0.29652,74.25,6.22692,0.6,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,4.01375,0.44478,0.0114444472544435,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.6,0.593039999999999,75.3725,4.62571200000001,0.6,0.237216,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.05,0.084014,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,6.3,0.237216,80.15,1.88290199999999,0.7,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.102916666666667,0.103782,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.85,0.148260000000001,66.6,3.11345999999999,0.495,0.207564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",15,2022
"133","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.0870833333333333,0.032123,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.71,0.326172,70.6525,2.52042,0.6,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Chris Olave","NO","WR","2567973","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.2475,0.44478,69.1,5.78214000000001,0.48,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,2.09416666666667,0.607866,0.00205373134328358,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.148259999999999,72.3,2.52042,0.425,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Christian Kirk","JAC","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.9,0.160615,0.00202046733807865,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.175,0.578214000000001,65.6,3.246894,0.475,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.8,0.7413,66.7,12.30558,0.5,0.163086,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,6.05,0.7413,71.5175,3.11345999999999,0.485,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.507083333333333,0.340998,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.9025,0.148259999999999,69.475,3.55824000000001,0.3825,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,0.104166666666667,0.14826,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.86,0.385476,67.675,6.37518,0.5,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Garrett Wilson","NYJ","WR","2568048","robust",NA,NA,NA,NA,NA,NA,1.495,0.27181,0.0103254716981132,0.0261018412578616,0,0,0,NA,NA,NA,0,NA,0,0,4.725,0.29652,67.56,1.808772,0.5,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.752916666666667,0.177912,0.000568295739348371,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.8,0.59304,65.5625,8.74734000000001,0.36,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,0.969583333333333,0.990871,0.01,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.59,0.548562,60.125,2.81694,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.143333333333333,0.093898,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.3,0.163085999999999,67.83,1.30468800000001,0.575,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Amari Cooper","CLE","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.08125,0.037065,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.775,0.148259999999999,64.925,0.148259999999992,0.5,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","JuJu Smith-Schuster","KC","WR","2558149","robust",NA,NA,NA,NA,NA,NA,0.15,0.140847,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.135,0.400301999999999,63.1,5.63388,0.45,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.05,0.071659,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.15,0.44478,60.25,0.7413,0.315,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Christian Watson","GB","WR","2567637","robust",NA,NA,NA,NA,NA,NA,2.9675,0.822843,0.104369824460514,0.118608,0,0,0,NA,NA,NA,0,NA,0,0,3.875,0.44478,57.0825,5.48562,0.6875,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.05,0.066717,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.9,0.148259999999999,63.05,1.88290199999999,0.575,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,0.670833333333333,0.44478,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.5125,0.44478,53.6,2.37216,0.33,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Zay Jones","JAC","WR","2557863","robust",NA,NA,NA,NA,NA,NA,0.901666666666667,0.44478,0,0,0,0,0,NA,NA,NA,0,NA,0,0,5.265,0.177912,57,3.736152,0.2,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,2.15,0.318759,0.00332503713712997,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.2,0.0741299999999997,55.25,1.18608,0.2,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,-0.0191666666666667,0.056833,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.54,0.7413,55.3775,1.77911999999999,0.335,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Donovan Peoples-Jones","CLE","WR","2563803","robust",NA,NA,NA,NA,NA,NA,0.0933333333333333,0.019768,0,0,0.05,0.07413,0,NA,NA,NA,0.01,0,0,0,3.975,0.207564,56.425,2.2239,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.595,0.355824,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.4,0.88956,45.425,4.00302,0.4,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Drake London","ATL","WR","2567250","robust",NA,NA,NA,NA,NA,NA,0.0375,0,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,4.145,0.177912,51.3,12.15732,0.3,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.0991666666666667,0.002471,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.795,0.281694000000001,55.855,5.05566599999999,0.35,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Tutu Atwell","LAR","WR","2566196","robust",NA,NA,NA,NA,NA,NA,7.39,6.52344,0.05,0.0419390728016341,0.001,0,0,NA,NA,NA,0,NA,0,0,3,0,43.225,4.37367,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.75,0.39536,0.000805970149253731,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,3.8,1.18608,44.5,19.896492,0.2,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",15,2022
"160","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.204166666666667,0.29652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.145,0.207564,50.875,2.29803,0.325,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","D.J. Chark","DET","WR","2561018","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.31,0.340998,45.38,2.9652,0.25,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","George Pickens","PIT","WR","2568159","robust",NA,NA,NA,NA,NA,NA,1.75,0.0963690000000002,0.04,0.059304,0,0,0,NA,NA,NA,0,NA,0,0,3.9,0.326172,51.825,5.11496999999999,0.2,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Josh Palmer","LAC","WR","2566502","robust",NA,NA,NA,NA,NA,NA,0.17,0.088956,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.265,0.59304,48.3,9.78516,0.245,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Marquise Brown","ARI","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.192916666666667,0.192738,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,4.6,0.830255999999999,52.105,2.37216,0.24,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Illness",15,2022
"165","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,2.7275,0.7413,0,0,0.001,0,0,NA,NA,NA,0,NA,0,0,3.6,0.44478,51.495,0.593039999999998,0.35,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",15,2022
