"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"198","Derek Carr","QB","LVR",14.4,0.874,0.208,13.2,16.4,-3.48,-3.91,-3.39,196,220,190,21,"10",NA,NA,47
"199","Kenneth Gainwell","RB","PHI",5.32,0.623,0.0735,4.26,7.94,-3.52,-2.58,-3.95,199,174,203,44,"19",NA,NA,32
"200","DeVante Parker","WR","NE",5.96,1.25,0.162,2.33,7.61,-3.52,-5.36,-3.6,198,280,194,70,"15",NA,NA,57
"201","Rex Burkhead","RB","HOU",5.25,0.577,0.0152,4.36,6.41,-3.59,-2.48,-5.49,200,169,249,45,"19",NA,NA,24
"202","Cam Akers","RB","LAR",5.23,0.89,0.495,4.26,6.11,-3.61,-2.58,-5.79,201,173,268,46,"19",NA,NA,56
"203","Demarcus Robinson","WR","BAL",5.8,0.507,0.0597,4.66,6.63,-3.68,-3.04,-4.57,203,187,220,71,"15",NA,NA,17
"204","Mac Jones","QB","NE",14.2,1.33,0.00847,12.7,15.3,-3.69,-4.33,-4.45,205,238,215,22,"10",NA,NA,82
"205","Matt Ryan","QB","IND",14.2,0.985,0.157,13,16.6,-3.69,-4.09,-3.19,206,228,185,23,"11",NA,NA,65
"206","Richie James","WR","NYG",5.74,4.9,0.0587,2.01,9.73,-3.74,-5.68,-1.47,207,296,152,72,"15",NA,NA,99
"207","Davis Mills","QB","HOU",14,1.28,0.559,13,15.6,-3.85,-4.11,-4.14,209,230,208,24,"11",NA,NA,79
"208","Alexander Mattison","RB","MIN",4.74,1.08,0.0492,3.17,6.33,-4.1,-3.67,-5.57,216,212,256,47,"19",NA,NA,66
"209","J.D. McKissic","RB","WAS",4.69,0.675,0.106,3.62,5.46,-4.15,-3.22,-6.43,217,191,283,48,"19",NA,NA,38
"210","Samaje Perine","RB","CIN",4.58,0.532,0.0888,2.54,5.14,-4.26,-4.3,-6.75,221,237,292,49,"19",NA,NA,21
"211","Chuba Hubbard","RB","CAR",4.5,0.777,0.025,3.22,8.5,-4.35,-3.63,-3.4,224,210,191,50,"19",NA,NA,48
"212","Deon Jackson","RB","IND",4.47,1.07,0.0405,1.37,5.68,-4.37,-5.47,-6.22,226,284,279,51,"20",NA,NA,65
"213","Ryan Tannehill","QB","TEN",13.4,0.534,0.004,12.6,15.3,-4.41,-4.44,-4.46,229,245,216,25,"11",NA,NA,24
"214","Chase Edmonds","RB","DEN",4.43,2.54,0.102,1.63,6.9,-4.41,-5.21,-5,228,276,229,52,"20",NA,NA,94
"215","Zach Wilson","QB","NYJ",13.4,0.605,0.107,12.6,14,-4.42,-4.5,-5.74,230,251,267,26,"11",NA,NA,29
"216","James Cook","RB","BUF",4.33,0.89,0.0947,3.39,5.28,-4.51,-3.46,-6.62,237,200,288,53,"20",NA,NA,55
"217","Andy Dalton","QB","NO",13.3,1.02,0.676,12.6,15.5,-4.52,-4.52,-4.29,238,253,211,27,"12",NA,NA,68
"218","Nyheim Hines","RB","BUF",4.23,1.56,0.0128,2.14,6.63,-4.61,-4.71,-5.27,241,258,238,54,"20",NA,NA,82
"219","Caleb Huntley","RB","ATL",4.22,1.23,0.412,2.5,5.22,-4.62,-4.34,-6.67,242,239,291,55,"20",NA,NA,69
"220","Kyren Williams","RB","LAR",3.81,0.882,0.328,1.31,4.85,-5.03,-5.53,-7.05,255,289,299,56,"21",NA,NA,54
"221","Baker Mayfield","QB","CAR",12.7,0.541,6.75,11.5,13.6,-5.2,-5.62,-6.13,267,292,276,28,"13",NA,NA,26
"222","Keaontay Ingram","RB","ARI",3.48,0.623,0.0625,1.33,5.03,-5.36,-5.51,-6.87,274,288,294,57,"21",NA,NA,34
"223","Mark Ingram","RB","NO",3.42,0.348,0.0775,3.02,4.68,-5.42,-3.82,-7.22,276,219,303,58,"21",NA,NA,13
"224","Trestan Ebner","RB","CHI",3.34,1.46,0.0722,1.95,4.85,-5.5,-4.89,-7.05,279,265,298,59,"21",NA,NA,79
"225","Matt Breida","RB","NYG",3.27,0.56,0.00775,2.7,3.98,-5.57,-4.15,-7.92,281,232,314,60,"21",NA,NA,23
"226","Eno Benjamin","RB","ARI",3.26,0.148,0.102,1.14,4.83,-5.58,-5.7,-7.07,282,298,301,61,"21",NA,NA,8
"227","Isaiah Spiller","RB","LAC",3.16,0.682,0.0408,1.27,5.51,-5.68,-5.58,-6.39,285,291,282,62,"21",NA,NA,39
"228","J.J. Taylor","RB","NE",3.12,0,0.517,3.07,3.24,-5.72,-3.77,-8.66,286,215,319,63,"22",NA,NA,1
"229","Justin Jackson","RB","DET",2.6,0.0771,0.06,1.68,2.74,-6.24,-5.16,-9.16,294,273,325,64,"22",NA,NA,6
"230","Damien Williams","RB","ATL",2.54,0,0.23,1.57,2.99,-6.3,-5.28,-8.91,295,278,321,65,"22",NA,NA,1
"231","Jordan Wilkins","RB","IND",2.31,0.823,0.051,1.37,4.64,-6.53,-5.48,-7.26,305,285,306,66,"22",NA,NA,51
"232","Justice Hill","RB","BAL",2.26,0.401,0.0015,1.65,2.73,-6.58,-5.2,-9.17,307,275,326,67,"22",NA,NA,14
"233","Sony Michel","RB","LAC",2.26,0.489,0.073,1.02,5.36,-6.58,-5.82,-6.54,308,302,285,68,"22",NA,NA,17
"234","Boston Scott","RB","PHI",2.18,0.695,0.454,1.17,3.85,-6.66,-5.67,-8.05,310,295,315,69,"23",NA,NA,41
"235","Kevin Harris","RB","NE",1.73,0,0.12,0.586,3.54,-7.11,-6.26,-8.36,320,315,316,70,"23",NA,NA,1
"236","Zack Moss","RB","IND",1.61,0.578,0.0135,1.03,2.52,-7.23,-5.81,-9.38,321,301,328,71,"23",NA,NA,25
"237","Jonathan Williams","RB","WAS",1.6,0.121,0.0065,0.882,2.19,-7.24,-5.96,-9.71,322,306,330,72,"23",NA,NA,7
"238","Mike White","QB","NYJ",5.91,NA,1.38,5.91,5.91,-11.9,-11.2,-13.9,330,331,332,29,"14",NA,NA,NA
"239","Colt McCoy","QB","ARI",4.53,4.28,3.19,0.369,10.4,-13.3,-16.7,-9.41,331,338,329,30,"15",NA,NA,99
"240","Mitchell Trubisky","QB","PIT",1.35,0,0.0378,0.776,2.83,-16.5,-16.3,-16.9,332,334,335,31,"15",NA,NA,1
"241","Jameis Winston","QB","NO",1.31,0.186,0.123,1.14,9.21,-16.5,-15.9,-10.6,333,332,331,32,"15",NA,NA,6
"242","Bailey Zappe","QB","NE",1.19,0.531,0.0462,0.662,3.85,-16.7,-16.4,-15.9,334,336,333,33,"15",NA,NA,21
"243","Sam Darnold","QB","CAR",1.14,0.39,0.208,0.722,1.9,-16.7,-16.4,-17.9,335,335,337,34,"15",NA,NA,15
"244","Tyler Huntley","QB","BAL",0.932,0.134,0.207,0.782,2.84,-16.9,-16.3,-16.9,336,333,334,35,"15",NA,NA,3
"245","John Wolford","QB","LAR",0.725,0.293,0,0.391,2.4,-17.1,-16.7,-17.4,337,337,336,36,"15",NA,NA,9
