player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Travis Kelce,7844,TE,KC,1,0,0,,0,0,16,60.0,60.0,62.9,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Tyrann Mathieu,7850,S,KC,7,3,0,55.6,0,0,16,53.6,56.9,83.7,66.7,61.0,56.2,2,4,2,59,14.7,5,1,2,65.5,15,0,134,5,243,459,34,0,0,34,0,46,425,21,195,240,6,26,27,6,1,231,75,15.4
Blidi Wreh-Wilson,7851,CB,ATL,5,0,0,70.0,0,0,2,40.2,43.4,82.0,53.3,63.1,29.7,0,0,1,28,33.3,1,1,0,94.2,7,0,17,9,80,114,1,0,0,1,0,2,113,2,32,83,1,2,10,0,1,96,38,13.7
Damontre Moore,7862,ED,SEA,6,2,0,,1,1,29,68.0,59.9,15.3,64.6,49.6,73.6,4,6,0,,0.0,0,0,2,0.0,0,1,0,0,4,148,148,1,28,94,25,0,0,122,22,0,3,2,0,11,0,0,0,
John Jenkins,7863,DI,CHI,4,2,0,,0,0,6,59.8,55.7,79.5,59.0,54.8,40.0,0,1,0,,16.7,1,0,0,0.0,0,0,0,0,1,82,82,60,22,0,0,0,0,39,42,0,3,3,0,1,0,0,0,
Logan Ryan,7864,S,NYG,7,5,0,73.3,0,1,21,58.2,62.9,83.9,61.0,72.7,68.2,2,2,0,22,13.3,6,5,1,103.7,22,1,112,21,253,447,20,0,0,20,0,134,427,14,180,160,12,34,30,5,1,212,110,9.6
Shawn Williams,7865,S,CIN,4,0,0,100.0,0,0,7,53.4,50.2,74.8,49.2,60.4,82.3,0,0,0,26,0.0,0,0,0,118.8,5,0,21,3,36,47,3,0,0,3,0,13,44,8,3,7,1,6,5,0,0,78,28,15.6
Duron Harmon,7872,S,DET,6,4,0,63.6,0,0,11,77.3,76.9,84.7,69.1,60.5,55.7,1,0,2,14,15.4,4,1,0,65.9,7,0,54,4,235,398,0,0,0,0,0,330,398,2,161,10,0,18,11,1,1,53,30,7.6
Brandon Williams,7875,DI,BLT,5,3,0,,0,0,3,60.0,56.2,83.3,61.1,52.1,39.7,1,2,0,,15.8,3,0,0,0.0,0,0,0,0,0,159,159,86,73,0,0,0,0,84,75,0,11,13,0,3,0,0,0,
Alex Okafor,7885,ED,KC,4,2,0,,0,0,16,60.3,63.0,82.5,62.8,57.3,75.7,2,6,0,,0.0,0,0,0,0.0,0,1,0,0,1,80,80,0,0,75,5,0,0,52,27,0,3,4,0,9,0,0,0,
William Gholston,7908,DI,TB,7,3,0,,1,0,30,60.1,74.9,56.5,84.0,57.2,32.4,9,9,0,,7.7,1,0,1,0.0,0,2,0,0,2,237,237,11,120,19,87,0,0,142,93,0,5,9,0,20,0,0,0,
John Simon,7911,ED,NE,6,4,0,100.0,0,0,19,75.1,49.4,85.3,49.4,40.0,49.6,1,4,0,6,19.2,5,0,0,90.3,3,1,4,4,39,281,262,0,0,262,0,0,19,93,149,11,10,17,3,6,0,17,17,5.7
Steven Means,7929,ED,ATL,7,8,0,100.0,0,0,2,60.1,56.7,59.7,63.9,49.9,43.3,3,4,0,11,14.3,3,0,1,112.5,1,0,2,0,6,239,235,6,31,161,37,0,4,136,97,0,7,10,1,7,0,11,12,11.0
A.J. Klein,7930,LB,BUF,7,2,0,75.0,0,1,4,58.6,37.0,80.8,62.2,27.3,44.9,0,1,0,16,14.3,4,0,1,105.2,15,1,205,0,111,237,16,0,0,16,0,4,221,26,100,12,11,22,20,2,1,115,95,7.7
Micah Hyde,7941,S,BUF,7,7,1,57.1,0,0,4,57.7,59.0,6.4,58.9,69.1,71.9,0,1,0,23,9.5,4,1,3,114.9,4,0,113,3,269,462,7,0,0,7,0,291,455,12,181,48,5,31,7,1,1,43,10,10.8
Vince Williams,7988,LB,PIT,6,3,0,66.7,0,0,25,33.7,47.3,24.0,70.9,65.7,39.6,1,2,0,73,18.8,6,0,1,132.0,14,3,245,0,140,277,10,0,0,10,0,0,267,28,109,22,20,23,21,6,2,215,126,15.4
Jordan Poyer,8000,S,BUF,7,11,0,76.5,0,1,4,78.2,78.7,44.3,72.0,69.2,83.6,1,1,0,15,5.8,3,0,2,119.0,13,2,156,8,262,468,24,0,0,24,0,216,444,25,181,64,15,38,17,4,2,57,31,4.4
Nick Williams,8006,DI,DET,5,0,0,,0,0,11,,54.3,82.5,49.9,58.6,37.2,0,0,0,,11.1,1,0,0,0.0,0,0,0,0,0,174,174,27,92,1,54,0,0,95,79,0,5,8,0,0,0,0,0,
Damion Square,8042,DI,LAC,6,2,0,,0,0,27,64.3,57.8,80.7,57.1,51.6,36.2,0,2,0,,14.3,1,0,0,0.0,0,1,0,0,0,95,95,19,74,0,2,0,0,56,39,0,4,4,0,3,0,0,0,
Ezekiel Ansah,8094,ED,SF,2,0,0,,0,0,28,,53.1,79.9,51.0,59.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,34,34,0,0,33,1,0,0,23,11,0,0,0,0,1,0,0,0,
A.J. Bouye,8110,CB,DEN,2,0,0,60.0,0,0,10,59.1,61.7,77.6,,68.0,76.6,0,0,0,13,0.0,0,1,0,81.3,3,0,8,70,44,79,0,0,0,0,0,0,79,0,35,1,0,3,5,0,0,35,17,11.7
Jahleel Addae,8117,S,LAC,1,0,0,0.0,0,0,27,50.2,48.3,71.2,,,,0,0,0,,,0,0,0,39.6,0,0,3,0,12,12,1,0,0,1,0,5,11,0,0,3,0,0,1,0,0,0,0,
Abry Jones,8177,DI,JAX,5,1,0,,0,0,15,,65.9,83.1,54.8,68.7,50.9,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,159,159,1,120,31,7,0,0,77,82,0,5,6,0,0,0,0,0,
Benson Mayowa,8196,ED,SEA,6,2,1,50.0,2,1,29,68.1,52.1,32.1,54.3,55.4,34.0,2,12,0,18,23.5,4,1,3,66.7,2,2,0,0,16,344,344,0,0,342,2,0,0,226,102,0,9,11,4,16,0,22,21,11.0
Bradley McDougald,8220,S,NYJ,7,8,0,81.3,0,0,22,42.8,41.0,38.3,63.9,48.2,64.0,0,1,0,38,13.2,5,3,2,118.8,13,0,106,2,241,432,12,0,0,12,0,289,420,7,184,23,2,25,16,1,0,206,71,15.8
Will Compton,8308,LB,TEN,4,1,0,50.0,0,0,31,35.6,38.7,76.0,57.2,59.8,79.7,0,0,0,11,0.0,0,0,0,97.9,2,0,34,0,18,38,2,0,0,2,0,0,36,2,18,2,1,3,4,0,1,14,0,7.0
Brandon Copeland,8378,LB,NE,4,4,0,100.0,0,0,19,48.7,65.2,78.8,68.4,69.3,80.8,1,0,0,9,0.0,0,0,0,118.8,3,0,26,0,15,60,30,0,0,30,0,0,30,14,31,4,4,6,3,1,1,9,3,3.0
Jeff Heath,8396,S,LV,6,1,0,42.9,0,0,23,60.3,58.8,78.4,54.2,56.2,63.7,0,0,1,26,11.1,1,0,0,36.3,3,0,35,1,80,135,11,0,0,11,0,70,124,4,51,18,4,7,7,0,0,64,11,21.3
Chris Banjo,8419,S,ARZ,4,2,0,66.7,0,0,1,70.7,70.3,78.2,54.7,59.9,77.5,1,0,0,25,5.0,1,0,0,90.3,4,0,47,9,93,150,3,0,0,3,0,67,147,2,55,24,5,17,6,1,0,47,24,11.8
Jordan Dangerfield,8468,S,PIT,2,0,0,,0,0,25,60.0,61.8,74.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,PHI,7,1,0,82.6,0,0,24,51.5,46.6,25.1,60.0,33.9,27.1,0,0,0,29,33.3,8,1,2,121.9,19,0,21,111,195,291,0,0,0,0,0,3,291,1,95,156,5,15,23,0,1,225,115,11.8
LaRoy Reynolds,8500,LB,ATL,5,0,0,66.7,0,0,2,57.3,49.1,0.0,57.0,65.8,77.0,0,0,0,11,33.3,1,1,1,82.6,2,0,15,1,16,23,1,0,0,1,0,0,22,2,5,4,0,2,3,0,0,18,6,9.0
Mike Purcell,8530,DI,DEN,6,3,0,,0,0,10,59.3,60.2,83.9,51.0,65.0,39.5,1,1,0,,11.8,2,0,0,0.0,0,1,0,0,1,218,218,81,133,0,4,0,0,117,100,0,9,12,0,3,0,0,0,
Jadeveon Clowney,8636,ED,TEN,6,6,3,,0,1,31,80.4,72.9,47.9,68.0,69.1,68.7,6,16,0,,5.9,1,0,2,0.0,0,0,14,0,9,328,314,0,15,289,10,0,14,204,115,0,7,10,0,22,0,0,0,
Khalil Mack,8640,ED,CHI,7,9,1,0.0,1,1,6,70.4,91.5,58.0,90.7,86.5,77.1,3,21,0,,4.3,1,0,2,39.6,0,6,0,0,21,422,421,0,1,415,5,0,1,244,157,1,17,13,1,30,0,0,0,
Anthony Barr,8644,LB,MIN,2,0,0,100.0,1,0,18,66.7,47.5,0.0,47.7,42.4,63.5,0,1,0,12,14.3,1,0,1,94.4,3,0,67,1,37,94,17,0,0,17,0,0,77,12,45,9,2,6,3,1,0,20,28,6.7
Aaron Donald,8648,DI,LA,7,6,0,,1,1,26,60.0,91.8,33.8,91.7,79.9,66.6,7,29,0,,0.0,0,0,3,0.0,0,9,0,0,0,396,396,7,169,52,168,0,0,266,130,0,13,7,0,45,0,0,0,
Kyle Fuller,8649,CB,CHI,7,5,0,52.4,0,1,6,75.0,66.8,0.0,66.0,36.5,49.6,0,0,1,24,12.8,5,2,6,66.0,22,0,41,429,304,489,10,0,0,10,0,0,479,1,184,9,10,29,42,0,1,224,44,10.2
Dee Ford,8658,ED,SF,1,1,0,,0,0,28,61.4,59.1,79.8,60.0,55.1,71.9,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,2,46,45,0,0,45,0,0,1,28,16,0,0,1,0,1,0,0,0,
Darqueze Dennard,8659,CB,ATL,3,4,0,64.5,0,0,2,67.0,66.4,80.4,52.6,62.0,50.7,0,0,1,24,15.8,3,2,1,78.6,20,0,20,69,135,197,1,0,0,1,0,0,196,3,59,105,3,12,31,0,1,189,93,9.5
Jason Verrett,8660,CB,SF,5,1,0,50.0,0,0,28,77.2,80.9,84.2,,89.3,70.3,0,0,1,20,7.1,1,3,1,33.6,7,0,5,260,166,272,7,0,0,7,0,0,265,0,106,0,4,12,14,0,0,66,3,9.4
Jimmie Ward,8665,S,SF,6,6,1,77.8,0,0,28,53.5,55.2,86.5,67.4,58.4,83.5,0,1,0,32,3.6,1,0,2,114.6,14,0,66,2,213,370,10,0,0,10,0,204,360,9,148,87,6,21,18,1,1,127,40,9.1
Bradley Roby,8666,CB,HST,7,4,0,67.9,1,0,13,72.3,68.9,85.2,58.5,48.2,61.7,0,0,1,29,11.4,4,3,5,106.4,19,0,26,342,239,422,1,0,0,1,0,0,421,1,182,53,7,27,28,0,3,181,57,9.5
Demarcus Lawrence,8669,ED,DAL,7,3,1,100.0,0,1,9,51.3,85.0,42.3,85.4,76.5,42.5,1,17,0,2,16.0,4,0,2,79.2,1,2,0,0,7,274,271,0,4,256,11,0,3,149,118,2,16,18,1,20,0,2,7,2.0
Kyle Van Noy,8675,LB,MIA,5,5,0,100.0,0,2,17,43.9,58.9,86.0,74.2,59.0,28.8,1,10,0,36,24.0,6,1,0,118.8,6,1,88,1,93,270,175,0,0,175,0,0,95,77,100,6,4,14,6,12,0,104,79,17.3
Lamarcus Joyner,8676,CB,LV,6,5,0,73.5,1,0,23,45.3,44.4,82.4,47.3,47.4,73.6,0,0,0,35,9.4,3,1,1,94.7,25,0,23,12,207,318,11,0,0,11,0,3,307,10,101,269,8,24,34,0,0,256,142,10.2
Stephon Tuitt,8681,DI,PIT,6,2,1,,0,1,25,60.0,87.9,84.9,80.6,76.7,50.8,9,20,0,,14.3,2,0,0,0.0,0,5,0,0,1,285,285,4,177,11,93,0,0,191,93,0,12,10,0,34,0,0,0,
Trent Murphy,8682,ED,BUF,6,0,0,,0,0,4,79.5,76.2,86.3,76.9,54.9,78.7,3,4,0,,0.0,0,0,0,0.0,0,2,5,0,5,199,194,0,3,184,7,0,5,115,79,0,7,10,0,9,0,0,0,
Timmy Jernigan,8683,DI,DEN,5,0,0,,0,0,10,,44.6,78.9,57.3,41.9,67.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,65,65,4,49,0,12,0,0,33,32,0,0,1,0,1,0,0,0,
Jeremiah Attaochu,8685,ED,DEN,3,2,0,100.0,0,0,10,54.7,60.5,81.5,63.8,56.6,77.0,1,4,0,15,0.0,0,0,0,106.9,3,1,0,0,17,126,122,0,0,122,0,0,4,63,46,4,4,5,3,6,0,29,21,9.7
Christian Kirksey,8706,LB,GB,3,4,0,92.9,0,0,12,44.1,33.1,0.0,52.9,40.5,78.1,0,1,0,29,4.2,1,0,1,129.2,13,0,117,0,72,128,1,0,0,1,0,4,127,4,52,6,3,19,14,1,1,130,75,10.0
Terrence Brooks,8714,S,NE,6,0,0,88.9,0,0,19,42.4,49.2,76.6,68.2,65.8,50.8,1,0,0,34,15.4,2,0,1,110.6,8,0,70,4,56,109,5,0,0,5,0,15,104,2,51,15,4,11,9,1,0,95,44,11.9
Phillip Gaines,8722,CB,HST,6,3,0,90.0,0,0,13,43.7,51.9,79.8,,78.7,49.6,0,0,0,36,15.4,2,0,0,158.3,9,0,15,97,72,129,4,0,0,4,0,1,125,0,57,12,2,8,10,0,3,149,47,16.6
Bashaud Breeland,8737,CB,KC,3,0,0,66.7,0,1,16,78.5,72.6,1.2,55.0,55.3,31.6,0,0,1,13,25.0,3,0,3,34.0,4,0,12,161,97,175,2,0,0,2,0,0,173,1,77,0,5,9,6,0,0,23,11,5.8
Justin Ellis,8742,DI,BLT,5,1,0,,0,0,3,,42.1,81.2,53.4,39.5,25.1,1,5,0,,33.3,1,0,0,0.0,0,0,1,0,0,106,105,37,68,0,0,0,1,66,40,0,1,1,0,6,0,0,0,
Cassius Marsh,8743,ED,JAX,4,1,0,100.0,0,0,15,56.4,42.2,81.6,44.5,41.1,40.6,1,2,0,23,33.3,4,0,0,116.7,4,0,8,0,27,108,89,0,0,80,9,0,19,32,49,11,5,7,4,3,0,48,20,12.0
DaQuan Jones,8747,DI,TEN,6,5,0,,0,0,31,57.3,67.1,85.4,61.6,67.9,41.0,1,7,0,,11.8,2,0,0,0.0,0,1,1,0,7,265,264,107,150,0,7,0,1,138,120,0,7,10,0,9,0,0,0,
Anthony Hitchens,8754,LB,KC,7,14,0,69.2,0,0,16,55.2,50.0,82.8,62.2,48.0,75.6,2,1,0,35,6.3,3,1,0,88.0,9,0,297,0,126,312,3,0,0,3,0,0,309,19,167,12,11,31,13,3,0,88,83,9.8
Pierre Desir,8762,CB,NYJ,7,3,0,72.7,1,0,22,51.1,54.6,84.4,60.0,67.4,62.9,0,0,3,48,12.8,5,3,5,102.1,24,0,29,351,230,404,10,0,0,10,0,0,394,1,173,14,6,31,33,0,5,299,87,12.5
Tre Boston,8763,S,CAR,7,8,0,62.5,0,1,5,48.7,49.0,84.0,51.7,54.3,54.1,0,1,0,36,14.0,7,2,0,99.8,15,0,181,4,275,459,24,0,0,24,0,195,435,9,175,55,9,35,24,1,1,183,74,12.2
Dontae Johnson,8764,CB,SF,4,2,0,71.4,1,1,28,61.8,63.9,79.5,,70.6,80.6,0,0,0,42,0.0,0,2,3,152.4,5,0,12,109,84,121,0,0,0,0,0,0,121,0,37,0,2,5,7,0,1,86,16,17.2
Kevin Pierre-Louis,8767,LB,WAS,7,9,0,75.0,0,1,32,83.4,71.3,81.9,46.9,54.0,60.1,0,3,0,34,11.6,5,0,0,131.3,15,0,265,3,179,364,21,0,0,21,0,0,343,28,157,75,14,29,20,3,4,130,82,8.7
Nevin Lawson,8768,CB,LV,5,1,0,69.6,0,0,23,54.1,57.5,83.7,80.1,64.8,66.5,0,0,0,33,9.1,2,2,1,122.9,16,1,11,214,156,243,2,0,0,2,0,0,241,1,86,16,7,19,23,1,2,187,59,11.7
Brent Urban,8769,DI,CHI,7,4,1,,0,0,6,,72.3,80.6,56.0,76.8,75.1,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,125,125,33,56,2,34,0,0,65,60,0,7,6,0,1,0,0,0,
Ricardo Allen,8782,S,ATL,5,3,0,62.5,0,0,2,55.6,57.6,81.3,59.7,65.8,71.2,1,0,0,19,9.1,1,1,1,126.6,5,0,35,2,146,222,2,0,0,2,0,163,220,1,75,20,1,7,8,1,2,63,42,12.6
Avery Williamson,8786,LB,NYJ,6,8,0,92.3,0,0,22,55.7,59.4,30.0,52.0,68.6,73.4,0,0,1,30,5.9,3,0,1,84.9,24,0,250,2,149,299,29,0,0,29,0,0,270,23,127,18,17,40,26,0,0,214,140,8.9
Caraun Reid,8793,DI,JAX,3,0,0,,0,0,15,60.0,60.6,76.4,60.8,56.9,67.3,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,47,47,6,22,0,19,0,0,39,8,0,0,1,0,2,0,0,0,
Chris Smith,8794,ED,LV,1,0,0,,0,0,23,,55.5,76.1,59.8,53.1,68.8,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,19,19,1,5,10,3,0,0,15,4,0,1,1,0,3,0,0,0,
Devon Kennard,8809,ED,ARZ,5,1,0,,0,0,1,61.1,67.1,83.8,62.9,64.7,45.7,2,9,0,,18.2,2,0,0,0.0,0,2,1,0,2,233,232,5,0,223,4,0,1,144,87,0,9,8,0,13,0,0,0,
T.J. Carrie,8853,CB,IND,5,1,0,50.0,0,0,14,68.4,68.9,80.3,45.1,74.8,65.6,0,1,2,9,20.0,1,1,2,17.4,3,0,2,100,74,113,2,0,0,2,0,0,111,0,39,9,1,3,6,1,0,19,13,6.3
Shamar Stephen,8854,DI,MIN,6,2,1,100.0,0,0,18,72.4,65.1,84.8,56.5,62.2,74.6,0,3,0,0,0.0,0,0,0,79.2,1,0,0,0,0,246,246,82,162,0,2,0,0,127,119,0,10,13,1,3,0,0,6,0.0
Shelby Harris,8869,DI,DEN,6,1,3,,0,1,10,60.0,82.7,56.5,81.4,70.9,74.6,5,7,0,,0.0,0,0,1,0.0,0,3,1,0,0,242,241,12,172,10,47,0,1,156,86,0,11,10,0,15,0,0,0,
Terrance Mitchell,8888,CB,CLV,7,4,0,55.1,0,1,8,58.6,60.9,86.2,,69.7,64.7,0,0,0,36,10.8,4,7,1,87.4,27,0,34,443,326,490,2,0,0,2,0,1,488,0,164,10,4,29,49,0,1,383,158,14.2
Denico Autry,8982,ED,IND,6,2,0,100.0,0,0,14,55.8,50.9,44.2,58.1,52.3,37.0,1,9,0,6,18.8,3,0,2,91.7,1,2,0,0,2,281,281,0,32,179,70,0,0,171,108,0,8,11,1,12,0,6,2,6.0
Shaquil Barrett,9000,ED,TB,7,3,1,100.0,1,0,30,53.0,63.1,19.3,71.5,59.6,48.4,1,32,0,24,11.5,3,0,5,116.1,8,2,12,0,43,389,371,0,0,371,0,0,18,231,115,4,16,20,8,35,0,95,47,11.9
Todd Davis,9007,LB,MIN,4,0,0,100.0,0,0,18,56.3,70.2,70.5,,78.4,80.4,0,0,0,35,0.0,0,0,0,158.3,5,0,44,1,22,50,0,0,0,0,0,1,50,0,28,4,5,5,5,0,1,74,47,14.8
Christian Jones,9020,ED,DET,6,8,1,66.7,0,0,11,45.5,55.8,85.7,68.4,54.9,42.5,1,3,0,16,15.4,4,0,0,85.4,2,0,46,0,55,229,178,0,0,178,0,0,51,59,115,5,7,14,3,4,0,20,8,10.0
Malcolm Butler,9040,CB,TEN,6,2,0,61.2,0,0,31,53.0,52.3,85.5,57.7,48.1,69.9,0,0,2,53,9.3,4,4,1,76.9,30,0,26,348,249,396,5,0,0,5,0,1,391,1,146,16,11,37,49,0,1,400,85,13.3
Kerry Hyder,9045,ED,SF,7,3,0,100.0,0,0,28,70.1,70.5,68.8,63.4,69.8,53.8,7,16,0,3,26.1,6,0,1,79.2,1,4,2,0,4,284,281,0,7,272,2,0,3,179,101,0,12,14,1,27,0,3,1,3.0
Adarius Taylor,9074,LB,CAR,6,1,0,100.0,0,0,5,68.4,58.0,74.6,57.0,43.1,68.3,0,0,0,17,10.0,1,0,0,101.2,7,0,37,0,24,49,7,0,0,7,0,0,42,2,23,5,6,8,7,0,0,58,38,8.3
Adrian Phillips,9177,S,NE,6,13,0,100.0,0,0,19,59.1,60.8,81.1,61.8,60.6,75.1,0,2,1,23,8.0,4,0,0,108.3,15,0,180,6,127,275,58,0,0,58,0,12,217,17,131,19,12,33,15,2,1,170,96,11.3
Zach Kerr,9195,DI,CAR,7,3,1,,0,0,5,,75.3,83.7,66.4,72.6,72.5,4,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,207,207,1,151,27,28,0,0,115,92,0,4,4,0,9,0,0,0,
C.J. Goodwin,9243,S,DAL,1,0,0,,0,0,9,60.7,82.5,67.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Daniel Sorensen,9253,S,KC,7,7,0,70.4,1,0,16,58.4,52.6,82.7,61.5,40.4,48.9,2,0,2,24,14.3,7,0,1,61.0,19,0,162,22,209,355,46,0,0,46,0,70,309,24,122,55,11,35,27,2,0,202,162,10.6
Brandon Dunn,9262,DI,HST,7,4,0,,0,0,13,64.6,44.0,60.2,56.8,41.6,74.5,2,2,0,,0.0,0,0,1,0.0,0,0,0,0,1,244,244,137,101,0,6,0,0,108,135,0,11,12,0,4,0,0,0,
Joe Thomas,9272,LB,DAL,7,10,0,78.3,0,0,9,56.5,46.6,33.1,71.0,39.8,63.0,3,2,0,42,11.1,5,2,2,126.6,18,0,317,0,170,347,4,0,0,4,0,2,343,18,159,23,13,30,23,5,2,171,82,9.5
Keith Smith,9302,FB,ATL,1,0,0,,0,0,2,,60.0,60.0,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,KC,5,5,0,,0,0,16,60.0,72.6,82.5,54.8,75.1,74.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,129,129,46,83,0,0,0,0,61,68,0,7,10,0,1,0,0,0,
K'Waun Williams,9332,CB,SF,4,2,0,70.6,0,0,28,64.6,58.2,79.5,46.0,44.6,50.0,0,1,0,33,21.4,3,1,1,86.4,12,0,11,1,86,153,3,0,0,3,0,0,150,13,54,138,4,9,17,1,0,104,56,8.7
Dante Fowler Jr.,9436,ED,ATL,7,3,0,100.0,1,1,2,58.6,53.2,27.7,65.7,42.3,37.2,4,11,0,-2,26.7,4,0,3,79.2,1,2,8,0,26,310,299,0,0,296,3,0,11,194,90,3,7,8,1,17,0,-2,-4,-2.0
Leonard Williams,9439,DI,NYG,7,9,0,,0,0,21,58.8,77.1,66.2,68.7,76.7,69.8,4,14,0,,4.0,1,0,1,0.0,0,3,0,0,4,352,350,25,158,76,91,0,2,200,148,0,14,15,0,21,0,0,0,
Vic Beasley Jr.,9441,ED,TEN,4,1,0,,0,1,31,28.5,63.2,82.5,55.0,89.6,29.0,0,5,0,,25.0,1,0,0,0.0,0,0,0,0,4,87,86,0,0,86,0,0,1,56,27,1,1,2,0,5,0,0,0,
Danny Shelton,9445,DI,DET,6,11,1,,1,0,11,60.0,60.2,58.3,64.6,57.1,66.5,1,4,0,,4.0,1,0,1,0.0,0,0,0,0,0,261,261,76,149,3,33,0,0,127,134,0,8,13,0,5,0,0,0,
Kevin Johnson,9449,CB,CLV,4,2,0,76.5,0,1,8,55.3,53.1,81.7,61.1,39.8,40.6,0,0,0,25,13.3,2,0,1,96.0,13,1,6,35,119,181,9,0,0,9,0,1,172,11,51,130,3,11,17,1,0,123,75,9.5
Arik Armstead,9450,ED,SF,7,2,0,,0,0,28,77.0,76.4,87.5,66.1,70.0,68.6,5,14,0,,11.8,2,1,0,0.0,0,2,0,0,2,314,313,3,35,222,53,0,1,195,117,0,12,13,0,21,0,0,0,
Marcus Peters,9451,CB,BLT,6,0,0,59.4,1,1,3,46.8,50.3,85.6,94.7,50.1,26.6,0,0,2,49,29.2,7,2,3,94.5,19,1,8,350,285,410,9,0,0,9,0,0,401,1,124,43,5,17,32,1,3,290,78,15.3
Bud Dupree,9455,ED,PIT,6,2,0,100.0,0,1,25,38.5,55.6,84.1,56.3,61.2,29.2,6,15,0,17,42.9,6,0,0,118.8,2,6,6,0,14,323,305,0,0,305,0,0,18,211,98,12,11,6,2,27,0,25,21,12.5
Shaq Thompson,9458,LB,CAR,7,13,0,80.6,0,1,5,43.2,50.7,83.5,62.8,62.9,73.7,0,2,0,29,6.6,4,2,0,100.1,29,0,356,7,251,446,37,0,0,37,0,8,409,22,173,38,19,44,36,2,1,209,108,7.2
Byron Jones,9460,CB,MIA,4,3,0,50.0,0,0,17,55.9,59.7,83.4,,74.3,80.6,0,0,0,22,0.0,0,1,0,64.6,8,0,6,166,111,191,2,0,0,2,0,0,189,0,80,17,1,5,16,0,0,80,48,10.0
Damarious Randall,9463,S,SEA,3,0,0,,0,0,29,55.5,54.5,76.5,,60.0,23.7,0,0,0,,100.0,1,0,0,0.0,0,0,1,1,15,18,0,0,0,0,0,16,18,0,3,0,0,0,0,0,0,0,0,
Malcom Brown,9465,DI,NO,6,3,0,,0,0,20,55.8,67.0,48.1,60.7,73.4,57.4,0,2,0,,7.7,1,0,1,0.0,0,0,0,0,2,177,177,45,132,0,0,0,0,102,73,0,8,9,0,2,0,0,0,
Landon Collins,9466,S,WAS,7,9,0,68.8,0,1,32,56.1,60.0,42.5,94.1,52.5,33.8,0,1,1,56,21.3,10,0,2,107.3,11,2,185,8,199,398,35,0,0,35,0,119,363,14,185,51,19,28,16,3,3,132,61,12.0
Mario Edwards Jr.,9468,DI,CHI,6,3,0,,0,0,6,63.1,75.1,21.9,70.0,71.5,47.9,2,6,0,,14.3,1,0,1,0.0,0,1,0,0,1,92,92,0,57,1,34,0,0,62,29,0,3,3,0,9,0,0,0,
Preston Smith,9471,ED,GB,6,5,0,77.8,0,0,12,51.4,54.7,63.0,53.8,62.8,51.5,1,6,0,14,5.9,1,0,1,93.1,7,1,4,0,55,314,303,0,0,303,0,1,11,154,105,6,9,11,9,8,0,57,30,8.1
Benardrick McKinney,9476,LB,HST,4,11,0,55.6,0,0,13,61.6,57.8,82.1,45.3,58.1,49.7,0,1,0,22,14.9,7,1,0,72.9,5,0,216,2,80,234,11,0,0,11,0,0,223,15,139,5,16,29,9,1,0,53,31,10.6
Eric Kendricks,9478,LB,MIN,6,18,0,77.8,0,0,18,67.5,66.7,84.5,58.7,62.1,83.0,1,7,0,33,4.3,3,2,0,96.9,21,0,404,5,213,425,2,0,0,2,0,4,423,33,179,10,23,49,27,8,0,196,89,9.3
Jaquiski Tartt,9479,S,SF,6,2,0,62.5,1,0,28,61.7,62.7,32.2,70.7,64.2,74.7,0,0,1,17,8.7,2,2,1,82.8,5,0,116,2,199,341,15,0,0,15,0,149,326,3,139,59,7,19,8,0,1,55,19,11.0
