player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
John Jenkins,7863,DI,CHI,2,1,0,,0,0,6,59.8,48.6,77.4,56.3,48.9,28.1,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,1,49,49,37,12,0,0,0,0,27,21,0,1,1,0,1,0,0,0,
Logan Ryan,7864,S,NYG,5,3,0,70.0,0,1,21,53.6,59.1,81.9,51.7,73.3,76.5,1,0,0,22,6.9,2,3,0,88.3,14,0,96,15,159,293,15,0,0,15,0,111,278,5,129,56,8,24,20,1,0,134,69,9.6
Shawn Williams,7865,S,CIN,2,0,0,100.0,0,0,7,61.3,59.9,73.0,53.2,60.0,79.3,0,0,0,26,0.0,0,0,0,118.8,3,0,15,3,25,30,0,0,0,0,0,6,30,4,1,6,1,3,3,0,0,45,23,15.0
Duron Harmon,7872,S,DET,4,3,0,62.5,0,0,11,70.9,70.7,82.5,65.9,57.9,57.6,1,0,1,14,14.3,3,1,0,35.4,5,0,46,4,144,272,0,0,0,0,0,215,272,1,127,7,0,15,8,1,0,40,19,8.0
Brandon Williams,7875,DI,BLT,5,3,0,,0,0,3,60.0,56.2,83.3,61.1,52.1,39.7,1,2,0,,15.8,3,0,0,0.0,0,0,0,0,0,159,159,86,73,0,0,0,0,84,75,0,11,13,0,3,0,0,0,
Alex Okafor,7885,ED,KC,3,1,0,,0,0,16,60.3,59.8,81.6,61.8,53.6,75.3,2,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,65,65,0,0,60,5,0,0,43,21,0,3,4,0,3,0,0,0,
William Gholston,7908,DI,TB,5,2,0,,1,0,30,59.7,76.0,44.5,82.0,62.2,28.7,5,6,0,,10.0,1,0,1,0.0,0,2,0,0,2,160,160,3,77,14,66,0,0,95,63,0,5,7,0,13,0,0,0,
John Simon,7911,ED,NE,4,4,0,100.0,0,0,19,75.1,51.2,83.6,49.3,41.5,80.9,1,4,0,6,5.6,1,0,0,90.3,3,0,4,1,30,180,165,0,0,165,0,0,15,66,84,10,6,13,3,5,0,17,17,5.7
Steven Means,7929,ED,ATL,5,5,0,100.0,0,0,2,50.1,45.7,49.0,56.1,46.3,32.9,2,2,0,11,20.0,3,0,1,112.5,1,0,2,0,3,165,161,0,17,122,22,0,4,87,75,0,4,7,1,4,0,11,12,11.0
A.J. Klein,7930,LB,BUF,5,2,0,90.9,0,0,4,46.6,40.1,79.0,53.0,42.5,44.4,0,1,0,12,13.3,2,0,1,124.2,10,0,107,0,72,135,16,0,0,16,0,3,119,20,43,9,4,11,11,1,1,72,60,7.2
Micah Hyde,7941,S,BUF,5,7,1,57.1,0,0,4,60.2,62.4,29.2,58.9,69.8,82.2,0,1,0,23,5.6,2,1,1,114.9,4,0,89,2,203,335,6,0,0,6,0,196,329,12,120,42,4,27,7,1,1,43,10,10.8
Vince Williams,7988,LB,PIT,4,2,0,60.0,0,0,25,28.8,33.5,5.7,66.4,60.0,28.2,1,2,0,18,29.4,5,0,1,101.0,9,2,162,0,97,185,7,0,0,7,0,0,178,23,65,16,10,10,15,5,1,96,33,10.7
Jordan Poyer,8000,S,BUF,5,8,0,76.9,0,1,4,75.4,78.1,81.4,66.5,70.4,82.9,1,0,0,15,5.3,2,0,1,107.9,10,1,122,5,197,338,21,0,0,21,0,145,317,21,120,45,9,28,13,2,1,50,30,5.0
Nick Williams,8006,DI,DET,3,0,0,,0,0,11,,47.6,80.6,47.4,52.3,29.0,0,0,0,,16.7,1,0,0,0.0,0,0,0,0,0,96,96,6,63,1,26,0,0,49,47,0,2,5,0,0,0,0,0,
Damion Square,8042,DI,LAC,5,1,0,,0,0,27,64.3,55.2,80.2,55.1,49.0,27.9,0,2,0,,25.0,1,0,0,0.0,0,0,0,0,0,81,81,15,64,0,2,0,0,49,32,0,2,2,0,2,0,0,0,
Ezekiel Ansah,8094,ED,SF,2,0,0,,0,0,28,,53.1,79.9,51.0,59.9,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,34,34,0,0,33,1,0,0,23,11,0,0,0,0,1,0,0,0,
A.J. Bouye,8110,CB,DEN,1,0,0,33.3,0,0,10,61.1,62.3,74.9,,62.8,,0,0,0,13,,0,1,0,47.9,1,0,2,26,15,28,0,0,0,0,0,0,28,0,13,0,0,0,3,0,0,13,1,13.0
Abry Jones,8177,DI,JAX,5,1,0,,0,0,15,,65.9,83.1,54.8,68.7,50.9,0,0,0,,12.5,1,0,0,0.0,0,0,0,0,0,159,159,1,120,31,7,0,0,77,82,0,5,6,0,0,0,0,0,
Benson Mayowa,8196,ED,SEA,5,2,1,50.0,2,1,29,67.0,56.1,25.5,56.2,63.2,35.3,2,8,0,18,23.1,3,1,3,66.7,2,2,0,0,14,291,291,0,0,289,2,0,0,195,82,0,8,8,4,12,0,22,21,11.0
Bradley McDougald,8220,S,NYJ,5,6,0,81.8,0,0,22,44.9,43.5,23.5,55.3,56.3,72.0,0,0,0,24,9.1,3,2,2,118.8,9,0,84,1,175,326,2,0,0,2,0,229,324,3,148,10,1,24,11,0,0,139,31,15.4
Will Compton,8308,LB,TEN,3,1,0,50.0,0,0,31,29.8,31.9,75.8,57.2,59.1,79.4,0,0,0,11,0.0,0,0,0,97.9,2,0,30,0,15,33,2,0,0,2,0,0,31,2,16,1,1,3,4,0,1,14,0,7.0
Brandon Copeland,8378,LB,NE,3,4,0,100.0,0,0,19,47.7,59.6,78.3,63.2,66.3,80.4,1,0,0,9,0.0,0,0,0,118.8,3,0,20,0,14,49,25,0,0,25,0,0,24,12,23,4,3,5,3,1,1,9,3,3.0
Jeff Heath,8396,S,LV,5,0,0,0.0,0,0,23,81.6,80.8,76.4,,55.2,39.3,0,0,1,,25.0,1,0,0,0.0,0,0,14,0,37,63,6,0,0,6,0,39,57,0,26,4,2,3,2,0,0,0,0,
Chris Banjo,8419,S,ARZ,3,2,0,66.7,0,0,1,70.5,70.0,77.8,54.7,59.7,77.5,1,0,0,25,5.0,1,0,0,90.3,4,0,42,8,85,139,3,0,0,3,0,64,136,2,52,22,5,17,6,1,0,47,24,11.8
Jordan Dangerfield,8468,S,PIT,1,0,0,,0,0,25,,59.9,60.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nickell Robey-Coleman,8483,CB,PHI,5,1,0,93.8,0,0,24,57.6,53.0,0.0,60.0,41.8,54.0,0,0,0,21,14.3,2,1,1,129.9,15,0,5,12,124,170,0,0,0,0,0,3,170,1,45,150,4,11,16,0,1,163,99,10.9
LaRoy Reynolds,8500,LB,ATL,3,0,0,66.7,0,0,2,56.5,47.2,0.0,57.0,64.1,77.0,0,0,0,11,33.3,1,1,1,82.6,2,0,13,1,15,21,1,0,0,1,0,0,20,2,4,4,0,2,3,0,0,18,6,9.0
Mike Purcell,8530,DI,DEN,4,3,0,,0,0,10,59.3,62.9,83.2,52.8,67.2,35.9,1,1,0,,13.3,2,0,0,0.0,0,1,0,0,1,177,177,69,106,0,2,0,0,96,80,0,9,10,0,3,0,0,0,
Jadeveon Clowney,8636,ED,TEN,4,4,2,,0,0,31,64.0,76.2,57.1,67.7,77.8,62.5,5,11,0,,9.1,1,0,1,0.0,0,0,10,0,8,217,207,0,15,182,10,0,10,128,81,0,4,6,0,16,0,0,0,
Khalil Mack,8640,ED,CHI,5,8,1,0.0,1,0,6,78.4,91.8,47.7,90.6,88.1,73.3,3,20,0,,6.7,1,0,2,39.6,0,4,0,0,15,306,306,0,0,305,1,0,0,187,104,0,8,6,1,27,0,0,0,
Anthony Barr,8644,LB,MIN,2,0,0,100.0,1,0,18,66.7,47.5,0.0,47.7,42.4,63.5,0,1,0,12,14.3,1,0,1,94.4,3,0,67,1,37,94,17,0,0,17,0,0,77,12,45,9,2,6,3,1,0,20,28,6.7
Aaron Donald,8648,DI,LA,5,4,0,,1,1,26,60.0,90.0,19.0,90.7,71.3,63.8,6,19,0,,0.0,0,0,3,0.0,0,8,0,0,0,277,277,4,119,37,117,0,0,192,85,0,10,5,0,33,0,0,0,
Kyle Fuller,8649,CB,CHI,5,3,0,47.1,0,1,6,77.1,69.7,0.0,66.0,38.0,52.7,0,0,1,24,11.1,3,2,4,59.4,16,0,26,312,223,349,6,0,0,6,0,0,343,1,125,5,7,21,34,0,1,168,22,10.5
Dee Ford,8658,ED,SF,1,1,0,,0,0,28,61.4,59.1,79.8,60.0,55.1,71.9,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,2,46,45,0,0,45,0,0,1,28,16,0,0,1,0,1,0,0,0,
Darqueze Dennard,8659,CB,ATL,3,4,0,64.5,0,0,2,67.0,66.4,80.4,52.6,62.0,50.7,0,0,1,24,15.8,3,2,1,78.6,20,0,20,69,135,197,1,0,0,1,0,0,196,3,59,105,3,12,31,0,1,189,93,9.5
Jason Verrett,8660,CB,SF,3,1,0,44.4,0,0,28,60.9,67.1,82.6,,88.0,59.0,0,0,0,9,12.5,1,1,1,51.6,4,0,3,161,101,171,7,0,0,7,0,0,164,0,70,0,3,6,9,0,0,24,3,6.0
Jimmie Ward,8665,S,SF,5,3,1,87.5,0,0,28,48.3,49.5,85.9,67.4,54.7,79.5,0,1,0,32,4.5,1,0,2,120.6,14,0,57,2,172,309,8,0,0,8,0,156,301,9,128,85,5,18,16,1,1,127,40,9.1
Bradley Roby,8666,CB,HST,5,4,0,69.6,1,0,13,68.2,66.7,84.1,58.5,55.8,68.1,0,0,0,29,7.7,2,2,4,114.2,16,0,26,268,192,344,1,0,0,1,0,0,343,1,151,49,7,20,23,0,2,139,53,8.7
Demarcus Lawrence,8669,ED,DAL,5,2,1,100.0,0,1,9,47.2,85.1,54.7,86.8,72.5,42.1,1,15,0,2,14.3,2,0,1,79.2,1,1,0,0,4,191,190,0,3,181,6,0,1,115,72,0,9,10,1,17,0,2,7,2.0
Kyle Van Noy,8675,LB,MIA,5,5,0,100.0,0,2,17,43.9,58.9,86.0,74.2,59.0,28.8,1,10,0,36,24.0,6,1,0,118.8,6,1,88,1,93,270,175,0,0,175,0,0,95,77,100,6,4,14,6,12,0,104,79,17.3
Lamarcus Joyner,8676,CB,LV,5,4,0,69.0,1,0,23,48.4,45.4,81.7,49.2,40.1,69.7,0,0,0,21,11.1,3,1,1,86.1,20,0,23,8,168,265,9,0,0,9,0,3,256,9,88,222,7,20,29,0,0,185,116,9.3
Stephon Tuitt,8681,DI,PIT,4,1,1,,0,0,25,,82.2,83.4,81.4,64.9,41.1,7,14,0,,22.2,2,0,0,0.0,0,4,0,0,0,195,195,2,126,5,62,0,0,138,57,0,8,6,0,25,0,0,0,
Trent Murphy,8682,ED,BUF,5,0,0,,0,0,4,69.2,66.6,85.7,71.3,48.6,76.9,2,4,0,,0.0,0,0,0,0.0,0,1,3,0,3,175,172,0,3,163,6,0,3,102,70,0,4,8,0,7,0,0,0,
Timmy Jernigan,8683,DI,DEN,4,0,0,,0,0,10,,46.6,78.1,59.2,43.8,67.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,55,55,1,42,0,12,0,0,27,28,0,0,1,0,1,0,0,0,
Jeremiah Attaochu,8685,ED,DEN,3,2,0,100.0,0,0,10,54.7,60.5,81.5,63.8,56.6,77.0,1,4,0,15,0.0,0,0,0,106.9,3,1,0,0,17,126,122,0,0,122,0,0,4,63,46,4,4,5,3,6,0,29,21,9.7
Christian Kirksey,8706,LB,GB,3,4,0,92.9,0,0,12,44.1,33.1,0.0,52.9,40.5,78.1,0,1,0,29,4.2,1,0,1,129.2,13,0,117,0,72,128,1,0,0,1,0,4,127,4,52,6,3,19,14,1,1,130,75,10.0
Terrence Brooks,8714,S,NE,4,0,0,100.0,0,0,19,42.7,51.1,76.8,,72.1,60.3,0,0,0,34,11.1,1,0,1,116.7,7,0,36,4,34,63,4,0,0,4,0,8,59,0,29,11,4,8,7,0,0,84,43,12.0
Phillip Gaines,8722,CB,HST,4,2,0,100.0,0,0,13,49.1,57.9,77.2,,78.1,53.0,0,0,0,25,14.3,1,0,0,158.3,4,0,11,50,37,69,3,0,0,3,0,1,66,0,32,4,2,4,4,0,1,66,18,16.5
Bashaud Breeland,8737,CB,KC,1,0,0,50.0,0,0,16,79.9,73.2,76.9,,45.6,26.1,0,0,1,2,50.0,2,0,0,16.7,1,0,8,42,25,51,1,0,0,1,0,0,50,0,26,0,1,2,2,0,0,2,1,2.0
Justin Ellis,8742,DI,BLT,4,1,0,,0,0,3,,45.6,79.8,55.4,42.3,23.0,0,4,0,,50.0,1,0,0,0.0,0,0,1,0,0,73,72,29,43,0,0,0,1,50,23,0,0,0,0,4,0,0,0,
Cassius Marsh,8743,ED,JAX,4,1,0,100.0,0,0,15,56.4,42.2,81.6,44.5,41.1,40.6,1,2,0,23,33.3,4,0,0,116.7,4,0,8,0,27,108,89,0,0,80,9,0,19,32,49,11,5,7,4,3,0,48,20,12.0
DaQuan Jones,8747,DI,TEN,4,4,0,,0,0,31,57.1,62.0,83.3,59.4,63.3,29.3,1,4,0,,16.7,2,0,0,0.0,0,0,0,0,4,161,161,69,86,0,6,0,0,80,77,0,4,6,0,5,0,0,0,
Anthony Hitchens,8754,LB,KC,5,9,0,66.7,0,0,16,50.9,45.1,81.1,53.9,46.8,73.7,0,1,0,35,5.6,2,1,0,88.2,6,0,219,0,93,231,1,0,0,1,0,0,230,14,124,11,9,25,9,1,0,66,75,11.0
Pierre Desir,8762,CB,NYJ,5,2,0,80.0,0,0,22,45.3,51.3,82.7,,73.8,70.5,0,0,3,48,7.1,2,1,4,115.6,16,0,26,228,149,274,8,0,0,8,0,0,266,0,125,12,5,24,20,0,4,235,67,14.7
Tre Boston,8763,S,CAR,5,5,0,58.8,0,1,5,48.2,45.9,83.1,53.1,48.1,50.5,0,1,0,36,16.1,5,2,0,83.0,10,0,121,4,197,323,18,0,0,18,0,143,305,5,121,37,6,21,17,1,0,130,41,13.0
Dontae Johnson,8764,CB,SF,3,2,0,71.4,1,1,28,60.3,62.6,79.0,,70.5,80.6,0,0,0,42,0.0,0,2,3,152.4,5,0,12,98,75,110,0,0,0,0,0,0,110,0,35,0,2,5,7,0,1,86,16,17.2
Kevin Pierre-Louis,8767,LB,WAS,5,7,0,82.4,0,1,32,87.5,73.6,81.5,48.0,50.4,54.3,0,2,0,34,13.9,5,0,0,134.7,14,0,208,2,148,291,17,0,0,17,0,0,274,22,121,64,12,24,17,2,4,116,70,8.3
Nevin Lawson,8768,CB,LV,4,1,0,64.3,0,0,23,56.2,61.7,82.7,80.1,77.2,71.7,0,0,0,20,6.7,1,1,1,82.1,9,1,3,153,109,171,1,0,0,1,0,0,170,1,61,14,4,13,14,1,0,89,40,9.9
Brent Urban,8769,DI,CHI,5,3,1,,0,0,6,,76.0,79.8,57.5,80.9,74.8,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,96,96,33,37,2,24,0,0,52,44,0,7,6,0,1,0,0,0,
Ricardo Allen,8782,S,ATL,3,3,0,80.0,0,0,2,57.6,61.7,77.4,,70.5,83.3,1,0,0,19,0.0,0,1,1,146.3,4,0,31,1,65,107,2,0,0,2,0,59,105,0,42,14,1,4,5,1,2,48,42,12.0
Avery Williamson,8786,LB,NYJ,4,5,0,90.0,0,0,22,69.6,69.3,81.5,51.0,65.4,67.3,0,0,1,17,7.4,2,0,0,57.5,9,0,141,1,83,174,21,0,0,21,0,0,153,8,83,11,12,20,10,0,0,73,48,8.1
Caraun Reid,8793,DI,JAX,1,0,0,,0,0,15,,69.1,70.5,67.1,,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,8,8,1,3,0,4,0,0,8,0,0,0,0,0,1,0,0,0,
Chris Smith,8794,ED,LV,1,0,0,,0,0,23,,55.5,76.1,59.8,53.1,68.8,0,2,0,,0.0,0,0,0,0.0,0,1,0,0,0,19,19,1,5,10,3,0,0,15,4,0,1,1,0,3,0,0,0,
Devon Kennard,8809,ED,ARZ,3,0,0,,0,0,1,60.1,73.4,81.6,65.8,71.4,76.9,2,5,0,,0.0,0,0,0,0.0,0,2,1,0,2,115,114,0,0,112,2,0,1,65,48,0,6,5,0,9,0,0,0,
T.J. Carrie,8853,CB,IND,4,1,0,40.0,0,0,14,71.3,71.5,80.1,45.1,74.8,62.9,0,1,2,5,25.0,1,1,2,8.3,2,0,2,96,71,109,2,0,0,2,0,0,107,0,38,9,1,2,5,1,0,10,11,5.0
Shamar Stephen,8854,DI,MIN,5,2,1,100.0,0,0,18,72.4,67.5,84.1,57.2,64.3,74.1,0,3,0,0,0.0,0,0,0,79.2,1,0,0,0,0,202,202,72,128,0,2,0,0,101,101,0,8,11,1,3,0,0,6,0.0
Shelby Harris,8869,DI,DEN,4,0,1,,0,1,10,,85.2,82.0,72.5,81.5,73.4,3,4,0,,0.0,0,0,0,0.0,0,3,1,0,0,172,171,7,121,8,35,0,1,113,59,0,9,7,0,10,0,0,0,
Terrance Mitchell,8888,CB,CLV,5,3,0,54.1,0,1,8,58.6,60.4,85.1,,68.0,61.8,0,0,0,33,12.0,3,4,1,83.6,20,0,21,323,245,352,1,0,0,1,0,0,351,0,107,7,2,19,37,0,1,244,122,12.2
Denico Autry,8982,ED,IND,5,1,0,100.0,0,0,14,55.8,48.5,34.9,56.9,51.7,34.8,1,7,0,6,20.0,3,0,2,91.7,1,2,0,0,2,229,229,0,25,145,59,0,0,141,86,0,8,11,1,10,0,6,2,6.0
Shaquil Barrett,9000,ED,TB,5,2,1,100.0,1,0,30,47.5,62.1,19.9,74.1,55.8,40.3,1,24,0,24,15.0,3,0,4,118.8,7,2,6,0,29,281,271,0,0,271,0,0,10,167,85,3,12,15,7,27,0,89,47,12.7
Todd Davis,9007,LB,MIN,3,0,0,100.0,0,0,18,67.8,71.4,69.1,,65.6,79.5,0,0,0,19,0.0,0,0,0,107.3,4,0,15,1,13,20,0,0,0,0,0,1,20,0,7,3,4,4,4,0,0,39,17,9.8
Christian Jones,9020,ED,DET,4,5,0,66.7,0,0,11,40.4,50.2,84.8,67.1,52.0,46.7,1,2,0,16,15.0,3,0,0,85.4,2,0,46,0,44,169,118,0,0,118,0,0,51,40,85,5,6,12,3,3,0,20,8,10.0
Malcolm Butler,9040,CB,TEN,4,1,0,59.4,0,0,31,55.9,55.6,83.6,57.7,53.1,57.3,0,0,2,45,14.3,4,3,0,58.6,19,0,17,214,150,247,3,0,0,3,0,1,244,1,96,12,8,23,32,0,0,254,56,13.4
Kerry Hyder,9045,ED,SF,5,3,0,,0,0,28,67.3,70.9,61.8,62.6,72.1,60.1,6,11,0,,25.0,5,0,1,0.0,0,4,0,0,1,212,211,0,7,202,2,0,1,134,77,0,11,12,0,21,0,0,0,
Adarius Taylor,9074,LB,CAR,4,0,0,100.0,0,0,5,58.0,48.2,71.2,,44.2,49.8,0,0,0,12,25.0,1,0,0,110.4,2,0,15,0,11,21,4,0,0,4,0,0,17,0,10,2,1,3,2,0,0,21,11,10.5
Adrian Phillips,9177,S,NE,4,10,0,100.0,0,0,19,66.1,64.8,79.5,62.6,58.9,70.7,0,2,1,18,9.1,3,0,0,102.5,10,0,104,5,94,169,33,0,0,33,0,9,136,9,66,18,5,20,10,2,1,101,48,10.1
Zach Kerr,9195,DI,CAR,5,1,0,,0,0,5,,70.0,82.3,64.8,66.8,70.5,3,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,138,138,1,95,23,19,0,0,82,56,0,2,2,0,6,0,0,0,
C.J. Goodwin,9243,S,DAL,1,0,0,,0,0,9,60.7,82.5,67.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Daniel Sorensen,9253,S,KC,5,5,0,84.2,0,0,16,48.5,41.4,81.6,64.0,29.9,30.7,2,0,0,23,20.6,7,0,0,102.2,16,0,112,18,154,251,37,0,0,37,0,36,214,16,81,48,7,22,19,2,0,162,145,10.1
Brandon Dunn,9262,DI,HST,5,4,0,,0,0,13,64.6,38.7,50.5,50.4,39.8,74.0,2,0,0,,0.0,0,0,1,0.0,0,0,0,0,1,176,176,87,84,0,5,0,0,73,102,0,9,10,0,2,0,0,0,
Joe Thomas,9272,LB,DAL,5,9,0,78.3,0,0,9,55.7,51.1,29.8,72.5,48.0,68.2,3,2,0,42,9.5,4,2,2,126.6,18,0,292,0,163,322,4,0,0,4,0,2,318,17,142,23,13,29,23,5,2,171,82,9.5
Keith Smith,9302,FB,ATL,1,0,0,,0,0,2,,60.0,60.0,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,
Mike Pennel,9316,DI,KC,3,3,0,,0,0,16,60.0,70.8,81.2,56.9,71.9,73.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,90,90,37,53,0,0,0,0,44,46,0,7,9,0,1,0,0,0,
K'Waun Williams,9332,CB,SF,4,2,0,70.6,0,0,28,64.6,58.2,79.5,46.0,44.6,50.0,0,1,0,33,21.4,3,1,1,86.4,12,0,11,1,86,153,3,0,0,3,0,0,150,13,54,138,4,9,17,1,0,104,56,8.7
Dante Fowler Jr.,9436,ED,ATL,5,2,0,,1,1,2,48.0,52.0,57.8,66.8,38.3,35.0,4,8,0,,30.0,3,0,1,0.0,0,2,4,0,18,213,207,0,0,207,0,0,6,130,65,2,5,5,0,14,0,0,0,
Leonard Williams,9439,DI,NYG,5,5,0,,0,0,21,58.8,69.5,55.5,64.5,70.3,76.1,2,5,0,,0.0,0,0,1,0.0,0,2,0,0,4,230,228,16,121,28,63,0,2,117,109,0,11,13,0,9,0,0,0,
Vic Beasley Jr.,9441,ED,TEN,2,1,0,,0,0,31,29.8,35.2,79.8,53.1,54.4,25.3,0,3,0,,50.0,1,0,0,0.0,0,0,0,0,0,46,45,0,0,45,0,0,1,32,14,1,0,0,0,3,0,0,0,
Danny Shelton,9445,DI,DET,4,8,1,,1,0,11,,57.9,46.7,63.3,56.8,76.1,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,175,175,69,82,0,24,0,0,78,97,0,7,11,0,2,0,0,0,
Kevin Johnson,9449,CB,CLV,2,0,0,100.0,0,1,8,72.3,67.4,77.9,,39.9,59.3,0,0,0,10,0.0,0,0,0,96.9,4,0,4,33,56,78,0,0,0,0,0,1,78,0,22,40,2,7,4,0,0,29,11,7.3
Arik Armstead,9450,ED,SF,5,2,0,,0,0,28,76.9,79.3,86.3,70.2,70.8,65.8,5,12,0,,7.7,1,1,0,0.0,0,2,0,0,2,234,233,3,28,168,34,0,1,143,89,0,9,10,0,19,0,0,0,
Marcus Peters,9451,CB,BLT,5,0,0,60.0,1,1,3,53.3,57.7,84.8,94.7,58.6,27.8,0,0,2,49,22.2,4,2,2,84.4,15,1,7,288,232,338,8,0,0,8,0,0,330,1,105,35,5,14,25,1,2,234,68,15.6
Bud Dupree,9455,ED,PIT,4,2,0,,0,1,25,40.2,53.5,82.6,57.5,52.9,29.3,5,14,0,,45.5,5,0,0,0.0,0,4,2,0,8,222,211,0,0,211,0,0,11,154,60,9,7,4,0,23,0,0,0,
Shaq Thompson,9458,LB,CAR,5,7,0,80.8,0,1,5,52.7,58.3,81.9,67.4,64.1,78.3,0,2,0,29,5.0,2,2,0,101.9,21,0,250,4,175,310,19,0,0,19,0,7,291,16,119,30,14,31,26,2,1,140,87,6.7
Byron Jones,9460,CB,MIA,3,1,0,57.1,0,0,17,51.4,56.3,81.8,,73.5,78.1,0,0,0,20,0.0,0,0,0,77.1,4,0,4,102,64,122,2,0,0,2,0,0,120,0,58,14,1,4,7,0,0,46,25,11.5
Damarious Randall,9463,S,SEA,2,0,0,,0,0,29,48.6,45.3,68.3,,,23.7,0,0,0,,100.0,1,0,0,0.0,0,0,0,1,3,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,
Malcom Brown,9465,DI,NO,5,3,0,,0,0,20,58.9,70.5,43.0,62.7,74.2,73.9,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,2,152,152,39,113,0,0,0,0,84,66,0,7,8,0,2,0,0,0,
Landon Collins,9466,S,WAS,5,8,0,64.3,0,0,32,57.5,54.3,33.3,62.1,52.9,31.9,0,1,1,56,22.5,9,0,2,100.3,9,1,154,6,174,332,21,0,0,21,0,108,311,8,150,43,16,23,14,2,3,117,44,13.0
Mario Edwards Jr.,9468,DI,CHI,4,1,0,,0,0,6,,64.9,2.1,68.1,64.9,68.4,1,5,0,,0.0,0,0,1,0.0,0,0,0,0,0,58,58,0,31,1,26,0,0,38,20,0,1,1,0,6,0,0,0,
Preston Smith,9471,ED,GB,4,3,0,75.0,0,0,12,43.5,52.8,54.2,57.5,62.0,39.7,0,4,0,14,9.1,1,0,1,90.1,6,1,4,0,44,223,212,0,0,212,0,1,11,106,73,6,5,7,8,5,0,49,27,8.2
Benardrick McKinney,9476,LB,HST,4,11,0,55.6,0,0,13,61.6,57.8,82.1,45.3,58.1,49.7,0,1,0,22,14.9,7,1,0,72.9,5,0,216,2,80,234,11,0,0,11,0,0,223,15,139,5,16,29,9,1,0,53,31,10.6
Eric Kendricks,9478,LB,MIN,5,14,0,78.3,0,0,18,68.1,65.0,83.4,51.5,60.6,81.6,0,6,0,33,3.7,2,2,0,98.0,18,0,327,5,172,345,1,0,0,1,0,4,344,29,144,8,18,38,23,6,0,173,78,9.6
Jaquiski Tartt,9479,S,SF,5,2,0,60.0,1,0,28,70.2,70.8,27.4,70.7,66.1,74.7,0,0,1,15,8.7,2,2,1,35.8,3,0,93,2,178,308,14,0,0,14,0,146,294,3,127,53,7,19,5,0,0,28,7,9.3
Eric Rowe,9480,S,MIA,5,4,0,61.9,0,0,17,54.8,52.3,79.5,54.6,49.1,55.1,0,1,0,19,15.4,4,4,1,91.6,13,0,98,29,150,244,12,0,0,12,0,50,232,6,88,55,3,18,21,1,1,111,59,8.5
Denzel Perryman,9481,LB,LAC,5,5,0,66.7,0,1,27,81.9,91.6,74.8,66.4,91.5,85.7,1,1,0,13,0.0,0,1,0,120.1,4,0,75,0,38,85,2,0,0,2,0,0,83,3,44,8,6,11,6,2,1,33,24,8.3
Ronald Darby,9483,CB,WAS,5,4,0,59.1,0,0,32,70.0,70.4,82.3,67.9,64.7,75.5,0,1,0,55,0.0,0,2,0,111.2,13,0,47,272,179,331,3,0,0,3,0,0,328,2,150,9,5,16,22,1,1,236,24,18.2
Nate Orchard,9484,ED,WAS,2,2,0,,0,0,32,,67.7,79.6,48.7,73.5,30.0,0,2,0,,33.3,1,0,0,0.0,0,0,0,0,0,33,33,0,0,32,1,0,0,11,22,0,0,0,0,2,0,0,0,
Jordan Phillips,9485,DI,ARZ,5,0,1,,0,1,1,60.7,46.5,82.6,69.3,29.7,33.4,0,2,0,,16.7,1,0,0,0.0,0,2,1,0,2,183,182,2,124,6,50,0,1,106,75,0,5,5,0,4,0,0,0,
Markus Golden,9491,ED,NYG,5,1,0,100.0,0,0,21,75.7,58.7,38.2,63.1,51.3,37.1,2,7,0,-1,30.0,3,0,1,79.2,1,1,0,0,1,124,124,0,0,118,6,0,0,77,46,0,5,6,1,10,0,-1,2,-1.0
