"RK","Name","POS","Team","Opp","FPTS","ATT","CMP","YDS","TD","INT","ATT","YDS","TD","REC","YDS","TD","UP","DOWN","MOVE","WW","INJ"
"207","Blake Corum","RB","LA","DET","5.1","","0","0","0","0","6.4","24.8","0.2","0.7","5.3","0.0","-","-","-","-","-"
"208","Cedrick Wilson Jr.","WR","NO","CAR","5.1","","0","0","0","0","-","-","-","1.9","24.1","0.1","-","-","-","-","-"
"209","Luke McCaffrey","WR","WAS","TB","5.0","","0","0","0","0","-","-","-","2.0","23.8","0.1","-","-","-","-","-"
"210","Jonathan Mingo","WR","CAR","NO","5.0","","0","0","0","0","-","-","-","2.2","23.1","0.1","-","-","-","-","-"
"211","Justin Watson","WR","KC","BLT","4.9","","0","0","0","0","-","-","-","1.6","24.6","0.1","-","-","-","-","-"
"212","Nelson Agholor","WR","BLT","KC","4.9","","0","0","0","0","-","-","-","1.9","22.7","0.1","-","-","-","-","-"
"213","Greg Dulcich","TE","DEN","SEA","4.8","","0","0","0","0","-","-","-","1.8","22.5","0.1","-","-","-","-","-"
"214","Jauan Jennings","WR","SF","NYJ","4.6","","0","0","0","0","-","-","-","1.7","20.3","0.2","-","-","-","-","-"
"215","Braxton Berrios","WR","MIA","JAX","4.6","","0","0","0","0","-","-","-","2.0","20.3","0.1","-","-","-","-","-"
"216","Ray Davis","RB","BUF","ARZ","4.5","","0","0","0","0","5.2","25.4","0.2","0.5","3.6","0.0","-","-","-","-","-"
"217","Jordan Mason","RB","SF","NYJ","4.5","","0","0","0","0","6.3","27.3","0.2","0.3","2.4","0.0","-","-","-","-","-"
"218","Gerald Everett","TE","CHI","TEN","4.5","","0","0","0","0","-","-","-","1.9","19.1","0.1","-","-","-","-","-"
"219","Tre Tucker","WR","LV","LAC","4.5","","0","0","0","0","0.3","1.4","0.0","1.5","21.9","0.1","-","-","-","-","-"
"220","Xavier Legette","WR","CAR","NO","4.5","","0","0","0","0","-","-","-","1.7","21.4","0.1","-","-","-","-","-"
"221","Isaiah Likely","TE","BLT","KC","4.5","","0","0","0","0","-","-","-","1.5","18.7","0.2","-","-","-","-","-"
"222","Roschon Johnson","RB","CHI","TEN","4.4","","0","0","0","0","4.1","17.5","0.1","1.1","7.7","0.0","-","-","-","-","-"
"223","Xavier Gipson","WR","NYJ","SF","4.4","","0","0","0","0","0.7","3.9","0.0","1.7","17.4","0.1","-","-","-","-","-"
"224","Calvin Austin III","WR","PIT","ATL","4.3","","0","0","0","0","0.2","1.2","0.0","1.6","19.5","0.1","-","-","-","-","-"
"225","Trey Palmer","WR","TB","WAS","4.2","","0","0","0","0","0.2","1.4","0.0","1.6","17.8","0.1","-","-","-","-","-"
"226","Tyquan Thornton","WR","NE","CIN","4.1","","0","0","0","0","0.3","1.5","0.0","1.6","19.2","0.1","-","-","-","-","-"
"227","Pierre Strong","RB","CLV","DAL","4.1","","0","0","0","0","5.5","23.5","0.1","0.5","3.7","0.0","-","-","-","-","-"
"228","Elijah Moore","WR","CLV","DAL","4.0","","0","0","0","0","-","-","-","1.6","19.6","0.1","-","-","-","-","-"
"229","Dyami Brown","WR","WAS","TB","4.0","","0","0","0","0","-","-","-","1.5","19.9","0.1","-","-","-","-","-"
"230","Olamide Zaccheaus","WR","WAS","TB","3.9","","0","0","0","0","-","-","-","1.5","20.0","0.1","-","-","-","-","-"
"231","Allen Lazard","WR","NYJ","SF","3.9","","0","0","0","0","-","-","-","1.7","17.5","0.1","-","-","-","-","-"
"232","Kenneth Gainwell","RB","PHI","GB","3.9","","0","0","0","0","4.0","16.9","0.1","0.8","6.0","0.0","-","-","-","-","-"
"233","Braelon Allen","RB","NYJ","SF","3.9","","0","0","0","0","5.2","23.0","0.1","0.4","3.1","0.0","-","-","-","-","-"
"234","Daniel Bellinger","TE","NYG","MIN","3.9","","0","0","0","0","-","-","-","1.8","15.6","0.1","-","-","-","-","-"
"235","Dawson Knox","TE","BUF","ARZ","3.8","","0","0","0","0","-","-","-","1.5","15.5","0.1","-","-","-","-","-"
"236","Tank Bigsby","RB","JAX","MIA","3.7","","0","0","0","0","5.2","19.5","0.1","0.6","4.2","0.0","-","-","-","-","-"
"237","Cam Akers","RB","HST","IND","3.7","","0","0","0","0","4.5","17.8","0.1","0.6","4.8","0.0","-","-","-","-","-"
"238","Tucker Kraft","TE","GB","PHI","3.3","","0","0","0","0","-","-","-","1.5","14.6","0.1","-","-","-","-","-"
"239","Ty Johnson","RB","BUF","ARZ","3.3","","0","0","0","0","3.0","14.3","0.1","0.7","5.4","0.0","-","-","-","-","-"
"240","Michael Mayer","TE","LV","LAC","3.3","","0","0","0","0","-","-","-","1.4","13.8","0.1","-","-","-","-","-"
"241","Trey Benson","RB","ARZ","BUF","3.2","","0","0","0","0","4.4","20.0","0.1","0.3","1.9","0.0","-","-","-","-","-"
"242","Noah Gray","TE","KC","BLT","3.2","","0","0","0","0","-","-","-","1.2","13.0","0.1","-","-","-","-","-"
"243","Lucas Krull","TE","DEN","SEA","3.1","","0","0","0","0","-","-","-","1.2","14.6","0.1","-","-","-","-","-"
"244","Emari Demercado","RB","ARZ","BUF","3.1","","0","0","0","0","1.0","5.7","0.0","1.3","8.2","0.0","-","-","-","-","-"
"245","Mo Alie-Cox","TE","IND","HST","3.1","","0","0","0","0","-","-","-","1.2","12.8","0.1","-","-","-","-","-"
"246","Josh Whyle","TE","TEN","CHI","3.0","","0","0","0","0","-","-","-","1.3","12.8","0.1","-","-","-","-","-"
"247","Noah Brown","WR","WAS","TB","3.0","","0","0","0","0","-","-","-","1.2","14.1","0.1","-","-","-","-","-"
"248","Austin Hooper","TE","NE","CIN","3.0","","0","0","0","0","-","-","-","1.4","12.9","0.1","-","-","-","-","-"
"249","Tyrone Tracy Jr.","RB","NYG","MIN","3.0","","0","0","0","0","3.4","14.8","0.1","0.5","3.5","0.0","-","-","-","-","-"
"250","KaVontae Turpin","WR","DAL","CLV","2.9","","0","0","0","0","0.7","3.6","0.0","1.0","11.4","0.1","-","-","-","-","-"
"251","Mack Hollins","WR","BUF","ARZ","2.9","","0","0","0","0","-","-","-","1.1","13.0","0.1","-","-","-","-","-"
"252","Elijah Higgins","TE","ARZ","BUF","2.9","","0","0","0","0","-","-","-","1.4","12.3","0.1","-","-","-","-","-"
"253","A.T. Perry","WR","NO","CAR","2.8","","0","0","0","0","-","-","-","1.0","13.3","0.1","-","-","-","-","-"
"254","Tanner Hudson","TE","CIN","NE","2.7","","0","0","0","0","-","-","-","1.3","11.5","0.1","-","-","-","-","-"
"255","Jeremy Ruckert","TE","NYJ","SF","2.7","","0","0","0","0","-","-","-","1.1","12.1","0.1","-","-","-","-","-"
"256","Brevin Jordan","TE","HST","IND","2.7","","0","0","0","0","-","-","-","1.1","12.0","0.1","-","-","-","-","-"
"257","Kimani Vidal","RB","LAC","LV","2.7","","0","0","0","0","2.1","8.7","0.1","0.8","5.4","0.0","-","-","-","-","-"
"258","Josh Oliver","TE","MIN","NYG","2.6","","0","0","0","0","-","-","-","1.1","11.6","0.1","-","-","-","-","-"
"259","KhaDarel Hodge","WR","ATL","PIT","2.6","","0","0","0","0","-","-","-","0.9","12.9","0.1","-","-","-","-","-"
"260","Audric Estimé","RB","DEN","SEA","2.6","","0","0","0","0","2.6","11.0","0.1","0.6","3.9","0.0","-","-","-","-","-"
"261","Ben Sinnott","TE","WAS","TB","2.5","","0","0","0","0","-","-","-","1.0","10.7","0.1","-","-","-","-","-"
"262","Trey Sermon","RB","IND","HST","2.5","","0","0","0","0","2.8","10.8","0.1","0.6","3.7","0.0","-","-","-","-","-"
"263","Foster Moreau","TE","NO","CAR","2.5","","0","0","0","0","-","-","-","1.1","10.5","0.1","-","-","-","-","-"
"264","Parker Washington","WR","JAX","MIA","2.4","","0","0","0","0","-","-","-","0.9","11.3","0.1","-","-","-","-","-"
"265","Jermaine Burton","WR","CIN","NE","2.3","","0","0","0","0","-","-","-","0.9","10.9","0.0","-","-","-","-","-"
"266","Jordan Akins","TE","CLV","DAL","2.3","","0","0","0","0","-","-","-","1.0","10.3","0.0","-","-","-","-","-"
"267","Darnell Washington","TE","PIT","ATL","2.3","","0","0","0","0","-","-","-","1.0","9.8","0.1","-","-","-","-","-"
"268","Davis Allen","TE","LA","DET","2.3","","0","0","0","0","-","-","-","0.9","10.6","0.1","-","-","-","-","-"
"269","Adam Trautman","TE","DEN","SEA","2.2","","0","0","0","0","-","-","-","0.9","9.3","0.1","-","-","-","-","-"
"270","Will Mallory","TE","IND","HST","2.2","","0","0","0","0","-","-","-","0.9","9.7","0.1","-","-","-","-","-"
"271","Kyle Juszczyk","RB","SF","NYJ","2.2","","0","0","0","0","-","-","-","1.0","8.8","0.0","-","-","-","-","-"
"272","John Metchie III","WR","HST","IND","2.1","","0","0","0","0","-","-","-","0.8","11.0","0.0","-","-","-","-","-"
"273","Durham Smythe","TE","MIA","JAX","2.1","","0","0","0","0","-","-","-","0.9","9.4","0.1","-","-","-","-","-"
"274","Devaughn Vele","WR","DEN","SEA","2.1","","0","0","0","0","-","-","-","0.8","10.2","0.0","-","-","-","-","-"
"275","Drew Sample","TE","CIN","NE","2.0","","0","0","0","0","-","-","-","1.0","7.7","0.0","-","-","-","-","-"
"276","Tutu Atwell","WR","LA","DET","2.0","","0","0","0","0","-","-","-","0.7","10.5","0.0","-","-","-","-","-"
"277","Jaylen Wright","RB","MIA","JAX","2.0","","0","0","0","0","2.1","9.5","0.1","0.3","2.1","0.0","-","-","-","-","-"
"278","Brenden Rice","WR","LAC","LV","2.0","","0","0","0","0","-","-","-","0.9","9.3","0.0","-","-","-","-","-"
"279","Eric Gray","RB","NYG","MIN","1.9","","0","0","0","0","2.7","10.7","0.1","0.3","1.6","0.0","-","-","-","-","-"
"280","Charlie Woerner","TE","ATL","PIT","1.8","","0","0","0","0","-","-","-","0.8","7.6","0.0","-","-","-","-","-"
"281","Dalvin Cook","RB","DAL","CLV","1.8","","0","0","0","0","2.6","10.3","0.0","0.3","2.1","0.0","-","-","-","-","-"
"282","Anthony Gould","WR","IND","HST","1.8","","0","0","0","0","-","-","-","0.7","8.9","0.0","-","-","-","-","-"
"283","Dameon Pierce","RB","HST","IND","1.8","","0","0","0","0","2.4","8.9","0.0","0.3","2.2","0.0","-","-","-","-","-"
"284","Malachi Corley","WR","NYJ","SF","1.8","","0","0","0","0","-","-","-","0.7","8.5","0.0","-","-","-","-","-"
"285","Charlie Jones","WR","CIN","NE","1.7","","0","0","0","0","-","-","-","0.6","8.1","0.0","-","-","-","-","-"
"286","Cordarrelle Patterson","RB","PIT","ATL","1.6","","0","0","0","0","1.2","4.4","0.0","0.5","3.6","0.0","-","-","-","-","-"
"287","Jake Bobo","WR","SEA","DEN","1.6","","0","0","0","0","-","-","-","0.6","7.3","0.0","-","-","-","-","-"
"288","D'Ernest Johnson","RB","JAX","MIA","1.6","","0","0","0","0","1.9","7.0","0.0","0.4","2.6","0.0","-","-","-","-","-"
"289","Marquez Valdes-Scantling","WR","BUF","ARZ","1.5","","0","0","0","0","-","-","-","0.6","7.6","0.0","-","-","-","-","-"
"290","Treylon Burks","WR","TEN","CHI","1.5","","0","0","0","0","-","-","-","0.6","7.9","0.0","-","-","-","-","-"
"291","Derius Davis","WR","LAC","LV","1.5","","0","0","0","0","0.4","2.1","0.0","0.5","5.2","0.0","-","-","-","-","-"
"292","Luke Schoonmaker","TE","DAL","CLV","1.4","","0","0","0","0","-","-","-","0.6","6.3","0.0","-","-","-","-","-"
"293","Tyler Goodson","RB","IND","HST","1.4","","0","0","0","0","1.1","3.9","0.0","0.5","3.4","0.0","-","-","-","-","-"
"294","Brandon Powell","WR","MIN","NYG","1.4","","0","0","0","0","-","-","-","0.6","6.8","0.0","-","-","-","-","-"
"295","David Moore","WR","CAR","NO","1.4","","0","0","0","0","-","-","-","0.6","6.6","0.0","-","-","-","-","-"
"296","Brenton Strange","TE","JAX","MIA","1.4","","0","0","0","0","-","-","-","0.6","5.4","0.0","-","-","-","-","-"
"297","Ameer Abdullah","RB","LV","LAC","1.3","","0","0","0","0","0.6","2.7","0.0","0.6","4.0","0.0","-","-","-","-","-"
"298","Donovan Peoples-Jones","WR","DET","LA","1.3","","0","0","0","0","-","-","-","0.5","6.3","0.0","-","-","-","-","-"
"299","Bo Melton","WR","GB","PHI","1.3","","0","0","0","0","-","-","-","0.5","6.2","0.0","-","-","-","-","-"
"300","Stone Smartt","TE","LAC","LV","1.3","","0","0","0","0","-","-","-","0.6","5.1","0.0","-","-","-","-","-"
"301","Dare Ogunbowale","RB","HST","IND","1.3","","0","0","0","0","0.6","2.6","0.0","0.5","3.8","0.0","-","-","-","-","-"
"302","Sean Tucker","RB","TB","WAS","1.2","","0","0","0","0","1.4","6.1","0.0","0.2","1.5","0.0","-","-","-","-","-"
"303","Mecole Hardman","WR","KC","BLT","1.2","","0","0","0","0","0.1","0.8","0.0","0.5","5.0","0.0","-","-","-","-","-"
"304","Will Shipley","RB","PHI","GB","1.2","","0","0","0","0","1.4","5.8","0.0","0.2","1.7","0.0","-","-","-","-","-"
"305","Luke Farrell","TE","JAX","MIA","1.2","","0","0","0","0","-","-","-","0.5","4.8","0.0","-","-","-","-","-"
"306","Dylan Laube","RB","LV","LAC","1.2","","0","0","0","0","0.5","2.0","0.0","0.5","3.4","0.0","-","-","-","-","-"
"307","Tip Reiman","TE","ARZ","BUF","1.2","","0","0","0","0","-","-","-","0.6","4.9","0.0","-","-","-","-","-"
"308","Nick Westbrook-Ikhine","WR","TEN","CHI","1.2","","0","0","0","0","-","-","-","0.4","6.0","0.0","-","-","-","-","-"
"309","Raheem Blackshear","RB","CAR","NO","1.1","","0","0","0","0","1.5","5.5","0.0","0.2","1.3","0.0","-","-","-","-","-"
"310","Brady Russell","TE","SEA","DEN","1.1","","0","0","0","0","-","-","-","0.4","4.8","0.0","-","-","-","-","-"
"311","Brock Wright","TE","DET","LA","1.1","","0","0","0","0","-","-","-","0.4","4.3","0.0","-","-","-","-","-"
"312","Jordan Matthews","TE","CAR","NO","1.1","","0","0","0","0","-","-","-","0.5","4.7","0.0","-","-","-","-","-"
"313","Laviska Shenault Jr.","WR","SEA","DEN","1.0","","0","0","0","0","0.9","4.5","0.0","0.2","1.8","0.0","-","-","-","-","-"
"314","AJ Barner","TE","SEA","DEN","1.0","","0","0","0","0","-","-","-","0.4","4.4","0.0","-","-","-","-","-"
"315","Carson Steele","RB","KC","BLT","1.0","","0","0","0","0","0.8","3.7","0.0","0.3","1.9","0.0","-","-","-","-","-"
"316","Alec Ingold","RB","MIA","JAX","1.0","","0","0","0","0","-","-","-","0.6","3.8","0.0","-","-","-","-","-"
"317","Troy Franklin","WR","DEN","SEA","1.0","","0","0","0","0","-","-","-","0.4","5.1","0.0","-","-","-","-","-"
"318","Javon Baker","WR","NE","CIN","1.0","","0","0","0","0","-","-","-","0.4","5.2","0.0","-","-","-","-","-"
"319","Deonte Harty","WR","BLT","KC","1.0","","0","0","0","0","-","-","-","0.4","4.8","0.0","-","-","-","-","-"
"320","Jared Wiley","TE","KC","BLT","1.0","","0","0","0","0","-","-","-","0.4","4.5","0.0","-","-","-","-","-"
"321","Johnny Wilson","WR","PHI","GB","1.0","","0","0","0","0","-","-","-","0.4","4.8","0.0","-","-","-","-","-"
"322","Nick Muse","TE","MIN","NYG","1.0","","0","0","0","0","-","-","-","0.4","4.3","0.0","-","-","-","-","-"
"323","JuJu Smith-Schuster","WR","KC","BLT","0.9","","0","0","0","0","-","-","-","0.3","4.2","0.0","-","-","-","-","-"
"324","Connor Heyward","TE","PIT","ATL","0.9","","0","0","0","0","-","-","-","0.4","4.4","0.0","-","-","-","-","-"
"325","Erick All","TE","CIN","NE","0.9","","0","0","0","0","-","-","-","0.4","3.9","0.0","-","-","-","-","-"
"326","JaMycal Hasty","RB","NE","CIN","0.9","","0","0","0","0","0.7","2.9","0.0","0.3","1.8","0.0","-","-","-","-","-"
"327","Jeff Wilson","RB","MIA","JAX","0.7","","0","0","0","0","0.8","3.3","0.0","0.2","1.0","0.0","-","-","-","-","-"
"328","Skyy Moore","WR","KC","BLT","0.7","","0","0","0","0","-","-","-","0.3","3.2","0.0","-","-","-","-","-"
"329","Jake Tonges","TE","SF","NYJ","0.7","","0","0","0","0","-","-","-","0.3","3.1","0.0","-","-","-","-","-"
"330","Tyler Scott","WR","CHI","TEN","0.6","","0","0","0","0","0.1","0.6","0.0","0.2","2.9","0.0","-","-","-","-","-"
"331","Chris Manhertz","TE","NYG","MIN","0.6","","0","0","0","0","-","-","-","0.3","2.8","0.0","-","-","-","-","-"
"332","Patrick Ricard","RB","BLT","KC","0.6","","0","0","0","0","0.3","1.1","0.0","0.2","1.8","0.0","-","-","-","-","-"
"333","Scott Miller","WR","PIT","ATL","0.6","","0","0","0","0","-","-","-","0.2","3.2","0.0","-","-","-","-","-"
"334","Casey Washington","WR","ATL","PIT","0.6","","0","0","0","0","-","-","-","0.2","2.8","0.0","-","-","-","-","-"
"335","Harrison Bryant","TE","LV","LAC","0.6","","0","0","0","0","-","-","-","0.3","2.4","0.0","-","-","-","-","-"
"336","MyCole Pruitt","TE","PIT","ATL","0.6","","0","0","0","0","-","-","-","0.3","2.6","0.0","-","-","-","-","-"
"337","Andrew Ogletree","TE","IND","HST","0.6","","0","0","0","0","-","-","-","0.3","2.7","0.0","-","-","-","-","-"
"338","Robbie Chosen","WR","MIA","JAX","0.6","","0","0","0","0","-","-","-","0.2","3.0","0.0","-","-","-","-","-"
"339","DJ Turner","WR","LV","LAC","0.6","","0","0","0","0","-","-","-","0.2","2.9","0.0","-","-","-","-","-"
"340","John Bates","TE","WAS","TB","0.6","","0","0","0","0","-","-","-","0.3","2.4","0.0","-","-","-","-","-"
"341","Chris Moore","WR","ARZ","BUF","0.6","","0","0","0","0","-","-","-","0.2","2.9","0.0","-","-","-","-","-"
"342","C.J. Ham","RB","MIN","NYG","0.5","","0","0","0","0","0.2","0.7","0.0","0.3","1.6","0.0","-","-","-","-","-"
"343","Jordan Mims","RB","NO","CAR","0.5","","0","0","0","0","0.5","2.3","0.0","0.1","0.7","0.0","-","-","-","-","-"
"344","Trayveon Williams","RB","CIN","NE","0.5","","0","0","0","0","0.6","2.5","0.0","0.1","0.8","0.0","-","-","-","-","-"
"345","Jamari Thrash","WR","CLV","DAL","0.5","","0","0","0","0","-","-","-","0.2","2.5","0.0","-","-","-","-","-"
"346","Adam Prentice","RB","NO","CAR","0.5","","0","0","0","0","0.1","0.5","0.0","0.2","1.6","0.0","-","-","-","-","-"
"347","Payne Durham","TE","TB","WAS","0.5","","0","0","0","0","-","-","-","0.2","2.2","0.0","-","-","-","-","-"
"348","Grant Calcaterra","TE","PHI","GB","0.5","","0","0","0","0","-","-","-","0.2","2.2","0.0","-","-","-","-","-"
"349","Feleipe Franks","TE","CAR","NO","0.5","","0","0","0","0","-","-","-","0.2","2.1","0.0","-","-","-","-","-"
"350","Devin Duvernay","WR","JAX","MIA","0.5","","0","0","0","0","0.1","0.6","0.0","0.2","1.7","0.0","-","-","-","-","-"
"351","Isaiah Davis","RB","NYJ","SF","0.5","","0","0","0","0","0.6","2.8","0.0","0.1","0.4","-","-","-","-","-","-"
"352","Jordan Whittington","WR","LA","DET","0.5","","0","0","0","0","-","-","-","0.2","2.3","0.0","-","-","-","-","-"
"353","Ben Sims","TE","GB","PHI","0.4","","0","0","0","0","-","-","-","0.2","1.8","0.0","-","-","-","-","-"
"354","Robert Woods","WR","HST","IND","0.4","","0","0","0","0","-","-","-","0.2","2.0","0.0","-","-","-","-","-"
"355","Zach Pascal","WR","ARZ","BUF","0.4","","0","0","0","0","-","-","-","0.2","1.8","0.0","-","-","-","-","-"
"356","Charlie Kolar","TE","BLT","KC","0.4","","0","0","0","0","-","-","-","0.2","1.9","0.0","-","-","-","-","-"
"357","Jalen Brooks","WR","DAL","CLV","0.4","","0","0","0","0","-","-","-","0.2","1.9","0.0","-","-","-","-","-"
"358","Brevyn Spann-Ford","TE","DAL","CLV","0.4","","0","0","0","0","-","-","-","0.2","1.7","0.0","-","-","-","-","-"
"359","Marcedes Lewis","TE","CHI","TEN","0.4","","0","0","0","0","-","-","-","0.2","1.4","0.0","-","-","-","-","-"
"360","Hunter Luepke","RB","DAL","CLV","0.4","","0","0","0","0","0.4","1.7","0.0","0.1","0.7","0.0","-","-","-","-","-"
"361","Parker Hesse","TE","DET","LA","0.3","","0","0","0","0","-","-","-","0.1","1.5","0.0","-","-","-","-","-"
"362","Ross Dwelley","TE","ATL","PIT","0.3","","0","0","0","0","-","-","-","0.1","1.3","0.0","-","-","-","-","-"
"363","Khari Blasingame","RB","CHI","TEN","0.3","","0","0","0","0","-","-","-","0.2","0.6","0.0","-","-","-","-","-"
"364","Nate Adkins","TE","DEN","SEA","0.3","","0","0","0","0","-","-","-","0.1","1.3","0.0","-","-","-","-","-"
"365","Xavier Hutchinson","WR","HST","IND","0.3","","0","0","0","0","-","-","-","0.1","1.4","0.0","-","-","-","-","-"
"366","Trent Sherfield","WR","MIN","NYG","0.3","","0","0","0","0","-","-","-","0.1","1.2","0.0","-","-","-","-","-"
"367","Quintin Morris","TE","BUF","ARZ","0.3","","0","0","0","0","-","-","-","0.1","1.2","0.0","-","-","-","-","-"
"368","Grant DuBose","WR","MIA","JAX","0.3","","0","0","0","0","-","-","-","0.1","1.3","0.0","-","-","-","-","-"
"369","Messiah Swinson","TE","CAR","NO","0.2","","0","0","0","0","-","-","-","0.1","1.1","0.0","-","-","-","-","-"
"370","Jason Brownlee","WR","NYJ","SF","0.2","","0","0","0","0","-","-","-","0.1","1.2","0.0","-","-","-","-","-"
"371","Julian Hill","TE","MIA","JAX","0.2","","0","0","0","0","-","-","-","0.1","1.1","0.0","-","-","-","-","-"
"372","Avery Williams","RB","ATL","PIT","0.2","","0","0","0","0","0.2","1.0","0.0","0.1","0.4","-","-","-","-","-","-"
"373","Ko Kieft","TE","TB","WAS","0.2","","0","0","0","0","-","-","-","0.1","1.1","0.0","-","-","-","-","-"
"374","Travis Homer","RB","CHI","TEN","0.2","","0","0","0","0","0.1","0.6","0.0","0.1","0.5","-","-","-","-","-","-"
"375","Julius Chestnut","RB","TEN","CHI","0.2","","0","0","0","0","0.3","1.2","0.0","0.0","0.2","-","-","-","-","-","-"
"376","Gunner Olszewski","WR","NYG","MIN","0.2","","0","0","0","0","-","-","-","0.1","1.1","0.0","-","-","-","-","-"
"377","Jaret Patterson","RB","LAC","LV","0.2","","0","0","0","0","-","-","-","0.1","0.9","0.0","-","-","-","-","-"
"378","Ronnie Bell","WR","SF","NYJ","0.2","","0","0","0","0","-","-","-","0.1","1.1","0.0","-","-","-","-","-"
"379","Cade Stover","TE","HST","IND","0.2","","0","0","0","0","-","-","-","0.1","0.8","0.0","-","-","-","-","-"
"380","Kameron Johnson","WR","TB","WAS","0.2","","0","0","0","0","-","-","-","0.1","0.8","0.0","-","-","-","-","-"
"381","John Kelly","RB","BLT","KC","0.1","","0","0","0","0","0.3","1.1","0.0","-","-","-","-","-","-","-","-"
"382","Britain Covey","WR","PHI","GB","0.1","","0","0","0","0","-","-","-","0.1","0.7","0.0","-","-","-","-","-"
"383","Patrick Taylor","RB","SF","NYJ","0.1","","0","0","0","0","0.2","0.9","0.0","-0.0","-0.0","-0.0","-","-","-","-","-"
"384","Isaiah Williams","WR","DET","LA","0.1","","0","0","0","0","-","-","-","0.0","0.6","0.0","-","-","-","-","-"
"385","Ronnie Rivers","RB","LA","DET","0.1","","0","0","0","0","-","-","-","0.1","0.4","-","-","-","-","-","-"
"386","Reggie Gilliam","RB","BUF","ARZ","0.1","","0","0","0","0","-","-","-","0.0","0.4","0.0","-","-","-","-","-"
"387","Peyton Hendershot","TE","KC","BLT","0.1","","0","0","0","0","-","-","-","0.0","0.4","0.0","-","-","-","-","-"
"388","Myles Gaskin","RB","MIN","NYG","-0.0","","0","0","0","0","0.5","-","-","-","-","-","-","-","-","-","-"
"389","Jeremy McNichols","RB","WAS","TB","-0.0","","0","0","0","0","0.8","-","-","-","-","-","-","-","-","-","-"
