"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"52","Courtland Sutton",DEN,"vs. CIN"," 6.2","C-","9.4","-3.1","23% (3/13)","10%","Awful"
"53","Robby Anderson",CAR,"at BUF"," 3.4","C-","9.3","-3.5","23% (4/17)","9%","Average"
"54","Laviska Shenault Jr.",JAC,"vs. HOU"," 6.0","D+","8.9","-1.3","18% (3/16)","8%","Awful"
"55","Kenny Golladay",NYG,"vs. DAL"," 5.8","D+","8.6","-4.5","10% (1/10)","10%","Awful"
"56","Tre'Quan Smith",NO,"at TB"," 3.8","D","8.5","-1.6","40% (4/10)","10%","Poor"
"57","Tim Patrick",DEN,"vs. CIN"," 6.8","D","8.2","-1.0","43% (7/16)","10%","Average"
"58","Nelson Agholor",NE,"at IND"," 4.2","D-","8.1","-1.2","31% (5/16)","7%","Average"
"59","Marquez Callaway",NO,"at TB"," 4.0","D-","7.8","-0.8","37% (6/16)","9%","Good"
"60","T.Y. Hilton",IND,"vs. NE"," 2.2","F","7.7","-1.8","22% (2/9)","4%","Average"
"61","Nick Westbrook-Ikhine",TEN,"at PIT"," 5.0","F","7.7","+0.3","43% (7/16)","5%","Average"
"62","Nico Collins",HOU,"at JAC"," 7.2","F","7.6","-1.2","30% (3/10)","10%","Awful"
"63","Braxton Berrios",NYJ,"at MIA"," 7.4","F","7.6","+0.9","50% (8/16)","2%","Good"
"64","Laquon Treadwell",JAC,"vs. HOU"," 6.4","F","7.5","+0.9","46% (6/13)","5%","Awful"
"65","Cordarrelle Patterson",ATL,"at SF"," 7.8","B-","7.4","-","-","18%","Great"
"66","Tyler Lockett",SEA,"at LAR"," 5.4","C-","7.4","-0.2","43% (7/16)","7%","Good"
"67","Keelan Cole Sr.",NYJ,"at MIA"," 7.0","F","7.3","-1.6","26% (4/15)","5%","Awful"
"68","Jalen Guyton",LAC,"vs. KC"," 5.2","F","7.2","+0.3","31% (5/16)","5%","Good"
"69","Zay Jones",LV,"at CLE"," 5.6","F","7.1","+0.2","35% (6/17)","5%","Awful"
"70","DeSean Jackson",LV,"at CLE"," 5.8","F","7.0","0.0","26% (4/15)","1%","Great"
"71","Mecole Hardman",KC,"at LAC"," 4.2","F","6.8","-1.3","37% (6/16)","8%","Awful"
"72","Albert Wilson",MIA,"vs. NYJ"," 9.4","F","6.8","-1.3","27% (3/11)","2%","Awful"
"73","Kalif Raymond",DET,"vs. ARI"," 6.2","F","6.8","-0.5","35% (5/14)","5%","Average"
"74","Jakeem Grant Sr.",CHI,"vs. MIN"," 8.2","F","6.7","+1.0","35% (5/14)","3%","Great"
"75","DeAndre Carter",WAS,"at PHI"," 5.6","F","6.6","+2.2","57% (8/14)","6%","Average"
"76","Byron Pringle",KC,"at LAC"," 4.2","F","6.5","+2.3","57% (8/14)","4%","Good"
"77","Adam Humphries",WAS,"at PHI"," 5.4","F","6.5","-1.0","38% (5/13)","2%","Awful"
"78","Joshua Palmer",LAC,"vs. KC"," 5.4","F","6.5","+1.2","69% (9/13)","4%","Good"
"79","Freddie Swain",SEA,"at LAR"," 4.4","F","6.4","-0.4","31% (5/16)","2%","Great"
"80","Rashard Higgins",CLE,"vs. LV"," 8.2","F","6.4","-2.0","26% (4/15)","4%","Average"
"81","Jalen Reagor",PHI,"vs. WAS"," 6.2","F","6.4","-2.5","18% (3/16)","4%","Average"
"82","Darius Slayton",NYG,"vs. DAL"," 6.6","F","6.3","-3.0","30% (4/13)","5%","Awful"
"83","D'Wayne Eskridge",SEA,"at LAR"," 5.2","F","6.3","-0.1","16% (1/6)","2%","Great"
"84","Zach Pascal",IND,"vs. NE"," 4.2","F","6.2","+0.1","25% (4/16)","7%","Poor"
"85","Bryan Edwards",LV,"at CLE"," 5.8","F","6.1","-0.6","35% (6/17)","8%","Awful"
"86","Tajae Sharpe",ATL,"at SF"," 8.4","F","6.1","-1.4","23% (3/13)","4%","Awful"
"87","Olamide Zaccheaus",ATL,"at SF"," 8.0","F","6.1","-1.1","30% (4/13)","8%","Average"
"88","James Washington",PIT,"vs. TEN"," 8.6","F","6.0","-1.0","26% (4/15)","6%","Poor"
"89","Jarvis Landry",CLE,"vs. LV"," 8.0","F","6.0","-2.1","50% (6/12)","9%","Average"
"90","Damiere Byrd",CHI,"vs. MIN"," 8.0","F","5.9","-1.7","12% (2/16)","5%","Average"
"91","Ray-Ray McCloud",PIT,"vs. TEN"," 7.4","F","5.8","-0.4","25% (4/16)","3%","Awful"
"92","Tyler Johnson",TB,"vs. NO"," 8.8","F","5.7","0.0","43% (7/16)","3%","Awful"
"93","Jauan Jennings",SF,"vs. ATL"," 8.4","F","5.6","+0.3","30% (4/13)","5%","Average"
"94","Devin Duvernay",BAL,"vs. GB"," 3.2","F","5.6","+0.1","35% (6/17)","5%","Average"
"95","Chris Conley",HOU,"at JAC"," 6.6","F","5.5","-0.9","31% (5/16)","5%","Average"
"96","Cody Hollister",TEN,"at PIT"," 5.2","F","5.3","-","-","8%","Awful"
"97","Mack Hollins",MIA,"vs. NYJ"," 9.2","F","5.1","+0.3","37% (6/16)","6%","Great"
"98","Quez Watkins",PHI,"vs. WAS"," 7.2","F","5.0","+0.4","50% (8/16)","6%","Awful"
"99","Brandon Zylstra",CAR,"at BUF"," 3.6","F","5.0","+0.9","33% (4/12)","3%","Good"
"100","Antoine Wesley",ARI,"at DET"," 5.4","F","5.0","-0.4","27% (3/11)","2%","Awful"
"101","Demarcus Robinson",KC,"at LAC"," 3.8","F","5.0","0.0","37% (6/16)","3%","Good"
"102","Chester Rogers",TEN,"at PIT"," 4.8","F","4.9","-1.4","30% (4/13)","2%","Poor"
"103","D.J. Montgomery",NYJ,"at MIA"," 7.4","F","4.8","+4.5","100% (1/1)","4%","Awful"
"104","Isaiah Ford",MIA,"vs. NYJ"," 9.4","F","4.7","+1.3","58% (7/12)","4%","Great"
"105","Ben Skowronek",LAR,"vs. SEA"," 3.6","F","4.7","-0.2","20% (2/10)","2%","Awful"
"106","Cedrick Wilson Jr.",DAL,"at NYG"," 6.2","F","4.6","+1.1","46% (7/15)","5%","Good"
"107","Cam Sims",WAS,"at PHI"," 6.4","F","4.6","+1.1","38% (5/13)","4%","Great"
"108","Penny Hart",SEA,"at LAR"," 5.2","F","4.5","-0.5","38% (5/13)","2%","Awful"
"109","Denzel Mims",NYJ,"at MIA"," 7.0","F","4.5","-2.6","14% (2/14)","2%","Awful"
"110","Ja'Marcus Bradley",CLE,"vs. LV"," 8.2","F","4.5","-","-","1%","Awful"
"111","Ihmir Smith-Marsette",MIN,"at CHI"," 7.6","F","4.4","-1.4","0% (0/4)","0%","N/A"
"112","Tavon Austin",JAC,"vs. HOU"," 5.8","F","4.3","-0.7","30% (4/13)","2%","Great"
"113","Isaiah McKenzie",BUF,"vs. CAR"," 8.4","F","4.2","+1.1","28% (4/14)","3%","Good"
"114","Pharoh Cooper",NYG,"vs. DAL"," 6.2","F","4.2","-","-","2%","Awful"
"115","Ashton Dulin",IND,"vs. NE"," 3.2","F","4.2","+0.2","31% (5/16)","3%","Great"
"116","Dyami Brown",WAS,"at PHI"," 5.8","F","4.1","-2.9","9% (1/11)","4%","Awful"
"117","Preston Williams",MIA,"vs. NYJ"," 9.2","F","4.0","-2.2","14% (1/7)","5%","Awful"
"118","Terrace Marshall Jr.",CAR,"at BUF"," 3.4","F","4.0","-3.2","10% (1/10)","5%","Awful"
"119","Kadarius Toney",NYG,"vs. DAL"," 6.2","F","3.9","-0.2","33% (3/9)","6%","Awful"
"120","Lil'Jordan Humphrey",NO,"at TB"," 3.6","F","3.9","+0.5","41% (5/12)","5%","Great"
"121","J.J. Arcega-Whiteside",PHI,"vs. WAS"," 6.4","F","3.7","+0.3","25% (3/12)","0%","N/A"
"122","KhaDarel Hodge",DET,"vs. ARI"," 6.2","F","3.4","-1.6","20% (3/15)","4%","Awful"
"123","Trent Sherfield",SF,"vs. ATL"," 8.6","F","3.4","-1.1","12% (2/16)","7%","Poor"
"124","Phillip Dorsett II",HOU,"at JAC"," 7.4","F","3.3","-0.8","28% (2/7)","9%","Awful"
"125","N'Keal Harry",NE,"at IND"," 4.0","F","3.2","-1.5","33% (4/12)","1%","Awful"
"126","Jaydon Mickens",JAC,"vs. HOU"," 6.2","F","3.1","-0.7","0% (0/7)","1%","Awful"
"127","Greg Ward",PHI,"vs. WAS"," 6.4","F","3.0","0.0","18% (3/16)","9%","Average"
"128","Racey McMath",TEN,"at PIT"," 5.2","F","2.9","-1.5","0% (0/4)","4%","Awful"
"129","Scotty Miller",TB,"vs. NO"," 8.2","F","2.7","-2.0","9% (1/11)","1%","Awful"
"130","Dede Westbrook",MIN,"at CHI"," 7.8","F","2.6","-0.7","16% (2/12)","4%","Awful"
"131","Josh Gordon",KC,"at LAC"," 4.0","F","2.6","-","-","5%","Poor"
"132","Malik Turner",DAL,"at NYG"," 6.6","F","2.3","+0.9","25% (3/12)","12%","Average"
"133","John Ross",NYG,"vs. DAL"," 5.2","F","2.2","-0.3","18% (2/11)","3%","Good"
"134","Alex Erickson",CAR,"at BUF"," 3.2","F","2.2","+0.1","25% (4/16)","0%","N/A"
"135","Amari Rodgers",GB,"at BAL"," 7.8","F","2.1","-1.0","15% (2/13)","1%","Awful"
"136","Tom Kennedy",DET,"vs. ARI"," 6.2","F","2.1","-0.8","0% (0/9)","2%","Awful"
"137","James Proche II",BAL,"vs. GB"," 3.4","F","2.0","-0.3","15% (2/13)","1%","Awful"
"138","Stanley Morgan Jr.",CIN,"at DEN"," 3.6","F","1.8","-0.5","7% (1/13)","1%","Awful"
"139","Mike Thomas",CIN,"at DEN"," 3.6","F","1.8","-1.0","30% (3/10)","2%","Awful"
"140","Miles Boykin",BAL,"vs. GB"," 3.4","F","1.7","+1.6","42% (3/7)","0%","N/A"
"141","Dezmon Patmon",IND,"vs. NE"," 3.6","F","1.7","-1.2","0% (0/6)","0%","Awful"
"142","Vyncint Smith",NYJ,"at MIA"," 7.4","F","1.6","-0.4","0% (0/3)","13%","Awful"
"143","Easop Winston Jr.",NO,"at TB"," 3.6","F","1.6","-","-","0%","N/A"
"144","Kendall Hinton",DEN,"vs. CIN"," 7.4","F","1.5","-0.4","33% (4/12)","5%","Poor"
"145","Demetric Felton",CLE,"vs. LV"," 8.2","F","1.4","-","-","1%","Great"
"146","Jake Kumerow",BUF,"vs. CAR"," 8.4","F","1.3","0.0","7% (1/13)","3%","Awful"
"147","Marcus Kemp",KC,"at LAC"," 4.0","F","1.2","+0.1","16% (2/12)","1%","Awful"
"148","Jeff Smith",NYJ,"at MIA"," 7.4","F","1.2","-0.2","25% (3/12)","1%","Awful"
"149","Diontae Spencer",DEN,"vs. CIN"," 6.8","F","1.2","-0.9","12% (2/16)","4%","Awful"
"150","Juwann Winfree",GB,"at BAL"," 7.8","F","1.2","+0.1","33% (1/3)","13%","Awful"
"151","Christian Blake",ATL,"at SF"," 7.8","F","1.1","-1.0","6% (1/16)","2%","Awful"
"152","Collin Johnson",NYG,"vs. DAL"," 5.8","F","1.1","-1.5","16% (2/12)","2%","Awful"
"153","Travis Benjamin",SF,"vs. ATL"," 8.6","F","1.0","-1.2","0% (0/7)","3%","Awful"
"154","Chris Moore",HOU,"at JAC"," 8.8","F","1.0","-1.6","0% (0/11)","3%","Great"
"155","Dez Fitzpatrick",TEN,"at PIT"," 5.2","F","0.9","-1.4","20% (1/5)","8%","Average"
"156","Davion Davis",HOU,"at JAC"," 7.4","F","0.9","-1.0","0% (0/3)","0%","N/A"
"157","Andre Roberts",LAC,"vs. KC"," 5.0","F","0.8","-1.3","23% (3/13)","1%","Awful"
"158","Tylan Wallace",BAL,"vs. GB"," 3.4","F","0.8","-0.3","0% (0/13)","0%","N/A"
"159","Frank Darby",ATL,"at SF"," 7.8","F","0.7","-0.6","10% (1/10)","5%","Awful"
"160","Kevin White",NO,"at TB"," 3.6","F","0.7","-0.5","20% (1/5)","3%","Awful"
"161","Willie Snead IV",CAR,"at BUF"," 3.2","F","0.7","-1.3","27% (3/11)","0%","N/A"
"162","Dax Milne",WAS,"at PHI"," 6.2","F","0.6","-0.2","27% (3/11)","1%","Awful"
"163","Malik Taylor",GB,"at BAL"," 7.8","F","0.6","-0.7","11% (1/9)","6%","Awful"
"164","Brandon Powell",LAR,"vs. SEA"," 3.6","F","0.3","-1.8","0% (0/5)","0%","N/A"
"165","Landen Akers",LAR,"vs. SEA"," 3.6","F","0.3","-0.3","0% (0/1)","0%","N/A"
"166","Andy Isabella",ARI,"at DET"," 4.8","F","0.2","-2.1","0% (0/5)","0%","N/A"
"167","Gunner Olszewski",NE,"at IND"," 4.4","F","0.2","-0.3","13% (2/15)","0%","N/A"
"168","Trenton Irwin",CIN,"at DEN"," 3.6","F","0.2","-0.7","10% (1/10)","1%","Awful"
"169","Tommylee Lewis",MIA,"vs. NYJ"," 9.2","F","0.2","-","-","0%","N/A"
"170","J.J. Koski",LAR,"vs. SEA"," 3.6","F","0.2","-","-","0%","N/A"
"171","Tyron Johnson",LV,"at CLE"," 5.6","F","0.0","-1.2","10% (1/10)","0%","N/A"
"172","Dan Chisena",MIN,"at CHI"," 7.6","F","0.0","-0.4","0% (0/9)","0%","N/A"
"173","Trent Taylor",CIN,"at DEN"," 3.6","F","-","-1.7","0% (0/2)","0%","N/A"
"174","Cody White",PIT,"vs. TEN"," 8.4","F","-","-","-","3%","Awful"
"175","Dillon Stoner",LV,"at CLE"," 5.6","F","-","-0.5","0% (0/6)","0%","N/A"
