"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"55","Tommy Sweeney",BUF,"at TEN"," 4.2","F","2.3","-1.2","0% (0/6)","0%","Awful"
"56","Kaden Smith",NYG,"vs. LAR"," 5.4","F","2.2","-0.9","25% (4/16)","0%","N/A"
"57","Chris Manhertz",JAC,"vs. MIA"," 9.2","F","2.1","-0.6","18% (3/16)","2%","Great"
"58","Jack Stoll",PHI,"vs. TB","-","F","2.1","-0.3","0% (0/5)","0%","N/A"
"59","Colby Parkinson",SEA,"at PIT"," 3.4","F","2.0","-1.1","8% (1/12)","1%","Awful"
"60","Antony Auclair",HOU,"at IND"," 8.4","F","2.0","-0.4","7% (1/13)","7%","Great"
"61","Zach Gentry",PIT,"vs. SEA"," 6.4","F","1.9","-0.8","20% (2/10)","0%","N/A"
"62","Chris Herndon IV",MIN,"at CAR"," 4.6","F","1.9","-0.2","25% (4/16)","1%","Awful"
"63","Luke Farrell",JAC,"vs. MIA"," 9.2","F","1.8","-1.0","20% (1/5)","2%","Awful"
"64","Adam Shaheen",MIA,"at JAC"," 6.8","F","1.8","0.0","33% (5/15)","3%","Awful"
"65","Josiah Deguara",GB,"at CHI"," 3.6","F","1.7","-0.6","20% (1/5)","0%","N/A"
"66","Jesper Horsted",CHI,"vs. GB"," 7.6","F","1.7","+6.3","100% (1/1)","20%","Great"
"67","John Bates",WAS,"vs. KC","-","F","1.6","-1.6","0% (0/5)","0%","N/A"
"68","Noah Gray",KC,"at WAS","-","F","1.6","-1.2","0% (0/5)","2%","Awful"
"69","Johnny Mundt",LAR,"at NYG"," 5.6","F","1.6","-0.3","10% (1/10)","0%","Awful"
"70","Cethan Carter",MIA,"at JAC"," 6.8","F","1.6","-0.2","16% (2/12)","0%","N/A"
"71","Tre' McKitty",LAC,"at BAL","-","F","1.5","-1.1","0% (0/2)","0%","N/A"
"72","Ross Travis",ARI,"at CLE","-","F","1.4","-","-","0%","N/A"
"73","Eric Tomlinson",BAL,"vs. LAC","-","F","1.4","-0.7","0% (0/13)","0%","N/A"
"74","Noah Togiai",PHI,"vs. TB","-","F","1.3","-1.4","0% (0/4)","0%","N/A"
"75","Kalif Jackson",MIA,"at JAC","-","F","1.3","-","-","0%","N/A"
"76","Mitchell Wilcox",CIN,"at DET","-","F","1.2","-0.2","0% (0/5)","0%","N/A"
"77","Sammis Reyes",WAS,"vs. KC","-","F","1.1","-0.2","0% (0/1)","0%","N/A"
"78","Jacob Harris",LAR,"at NYG","-","F","1.1","-1.1","0% (0/5)","0%","N/A"
"79","Colin Thompson",CAR,"vs. MIN","-","F","1.0","-0.3","8% (1/12)","0%","N/A"
"80","Deon Yelder",TB,"at PHI","-","F","1.0","-","-","0%","N/A"
"81","Codey McElroy",TB,"at PHI","-","F","0.9","-","-","3%","Awful"
