"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"31","JuJu Smith-Schuster",PIT,"at BUF"," 9.2","C+","13.7","+0.4","62% (10/16)","14%","Good"
"32","Chase Claypool",PIT,"at BUF"," 8.2","C+","13.4","+2.4","56% (9/16)","19%","Average"
"33","Brandin Cooks",HOU,"vs. JAC"," 6.2","C+","13.0","+1.5","40% (6/15)","23%","Poor"
"34","Corey Davis",NYJ,"at CAR"," 6.8","C+","12.6","+1.1","53% (8/15)","0%","N/A"
"35","DeVonta Smith",PHI,"at ATL"," 4.8","C+","12.5","-","-","0%","N/A"
"36","Laviska Shenault Jr.",JAC,"at HOU"," 9.0","C+","12.4","+0.6","57% (8/14)","19%","Good"
"37","Courtland Sutton",DEN,"at NYG"," 6.8","C+","12.3","-2.4","0% (0/1)","3%","Awful"
"38","Ja'Marr Chase",CIN,"vs. MIN"," 5.2","C","12.2","-","-","0%","N/A"
"39","D.J. Chark Jr.",JAC,"at HOU"," 8.4","C","11.9","-1.3","23% (3/13)","26%","Average"
"40","Jarvis Landry",CLE,"at KC"," 7.4","C","11.4","-0.4","40% (6/15)","9%","Poor"
"41","Michael Pittman Jr.",IND,"vs. SEA"," 5.2","C","11.4","-1.4","30% (4/13)","7%","Awful"
"42","Kenny Golladay",NYG,"vs. DEN"," 7.4","C","11.3","-3.1","40% (2/5)","0%","N/A"
"43","Marvin Jones Jr.",JAC,"at HOU"," 8.6","C","11.1","+0.4","43% (7/16)","0%","N/A"
"44","Marquise Brown",BAL,"at LV"," 6.0","C","11.1","-1.0","43% (7/16)","15%","Average"
"45","Michael Gallup",DAL,"at TB"," 5.4","C","11.0","+0.3","43% (7/16)","13%","Poor"
"46","Sterling Shepard",NYG,"vs. DEN"," 6.6","C-","10.9","+0.8","30% (4/13)","16%","Average"
"47","DeVante Parker",MIA,"at NE"," 7.4","C-","10.9","-2.4","35% (5/14)","13%","Awful"
"48","Jakobi Meyers",NE,"vs. MIA"," 4.4","C-","10.9","-0.3","38% (5/13)","19%","Awful"
"49","Russell Gage",ATL,"vs. PHI"," 4.6","C-","10.8","+1.4","56% (9/16)","20%","Poor"
"50","Jaylen Waddle",MIA,"at NE"," 7.4","C-","10.6","-","-","0%","N/A"
"51","Mike Williams",LAC,"at WAS"," 4.4","C-","10.6","-1.0","33% (5/15)","17%","Poor"
"52","Darnell Mooney",CHI,"at LAR"," 5.6","D+","10.5","+1.5","43% (7/16)","12%","Awful"
"53","Elijah Moore",NYJ,"at CAR"," 6.8","D+","10.5","-","-","0%","N/A"
"54","Cole Beasley",BUF,"vs. PIT"," 5.2","C-","10.4","+2.1","66% (10/15)","8%","Average"
"55","Marquez Callaway",NO,"vs. GB"," 3.4","C-","10.3","-0.1","36% (4/11)","5%","Awful"
"56","Mecole Hardman",KC,"vs. CLE"," 4.4","D","10.1","+0.3","43% (7/16)","7%","Average"
"57","Curtis Samuel",WAS,"vs. LAC"," 7.4","C-","9.7","+2.4","60% (9/15)","0%","N/A"
"58","Henry Ruggs III",LV,"vs. BAL"," 6.0","D","9.5","-2.1","30% (4/13)","6%","Poor"
"59","Emmanuel Sanders",BUF,"vs. PIT"," 4.2","D","9.5","+0.5","57% (8/14)","0%","N/A"
"60","Jalen Reagor",PHI,"at ATL"," 4.8","D","9.2","-0.6","54% (6/11)","11%","Awful"
"61","Nelson Agholor",NE,"vs. MIA"," 4.8","D","9.0","+2.7","50% (8/16)","0%","N/A"
"62","Terrace Marshall Jr.",CAR,"vs. NYJ"," 7.0","D-","9.0","-","-","0%","N/A"
"63","Rondale Moore",ARI,"at TEN"," 5.2","D-","8.9","-","-","0%","N/A"
"64","Parris Campbell",IND,"vs. SEA"," 5.4","D","8.9","-4.1","25% (1/4)","5%","Awful"
"65","Bryan Edwards",LV,"vs. BAL"," 5.0","F","8.6","-0.8","25% (3/12)","3%","Average"
"66","Tre'Quan Smith",NO,"vs. GB"," 4.0","F","8.4","-0.7","33% (5/15)","6%","Good"
"67","Sammy Watkins",BAL,"at LV"," 6.6","F","8.3","-1.6","30% (3/10)","0%","N/A"
"68","Darius Slayton",NYG,"vs. DEN"," 7.0","F","8.2","-2.9","25% (4/16)","17%","Awful"
"69","A.J. Green",ARI,"at TEN"," 5.8","F","8.1","-2.6","37% (6/16)","0%","N/A"
"70","Tyrell Williams",DET,"vs. SF"," 4.4","F","8.1","-","-","0%","N/A"
"71","Gabriel Davis",BUF,"vs. PIT"," 5.2","F","7.9","+2.2","62% (10/16)","8%","Average"
"72","Amon-Ra St. Brown",DET,"vs. SF"," 4.4","F","7.8","-","-","0%","N/A"
"73","Christian Kirk",ARI,"at TEN"," 6.6","F","7.8","-0.3","42% (6/14)","18%","Average"
"74","Marquez Valdes-Scantling",GB,"at NO"," 6.0","F","7.6","+0.6","37% (6/16)","8%","Good"
"75","Randall Cobb",GB,"at NO"," 6.4","F","7.6","+1.4","60% (6/10)","0%","Great"
"76","Zach Pascal",IND,"vs. SEA"," 5.0","F","7.6","+0.9","43% (7/16)","16%","Poor"
"77","Jamison Crowder",NYJ,"at CAR"," 7.0","F","7.4","+1.2","58% (7/12)","13%","Great"
"78","KJ Hamler",DEN,"at NYG"," 6.8","F","7.5","+0.3","38% (5/13)","7%","Good"
"79","Hunter Renfrow",LV,"vs. BAL"," 5.0","F","7.2","-1.2","18% (3/16)","7%","Awful"
"80","DeSean Jackson",LAR,"vs. CHI"," 5.6","F","7.3","-1.5","33% (2/6)","0%","N/A"
"81","Allen Lazard",GB,"at NO"," 6.0","F","7.1","+0.2","40% (4/10)","9%","Average"
"82","Nico Collins",HOU,"vs. JAC"," 6.0","F","6.9","-","-","0%","N/A"
"83","Josh Reynolds",TEN,"vs. ARI"," 8.4","F","6.8","+0.4","50% (8/16)","0%","N/A"
"84","Van Jefferson",LAR,"vs. CHI"," 4.8","F","6.7","-1.1","31% (5/16)","3%","Average"
"85","Kendrick Bourne",NE,"vs. MIA"," 4.0","F","6.7","+0.7","60% (9/15)","0%","N/A"
"86","Quintez Cephus",DET,"vs. SF"," 4.8","F","6.7","+0.4","38% (5/13)","13%","Average"
"87","Donovan Peoples-Jones",CLE,"at KC"," 6.8","F","6.5","+0.2","30% (3/10)","3%","Great"
"88","Josh Palmer",LAC,"at WAS"," 4.2","F","6.5","-","-","0%","N/A"
"89","Keelan Cole Sr.",NYJ,"at CAR"," 6.6","F","6.5","+0.5","37% (6/16)","0%","N/A"
"90","D'Wayne Eskridge",SEA,"at IND"," 6.6","F","6.3","-","-","0%","N/A"
"91","Kadarius Toney",NYG,"vs. DEN"," 7.0","F","5.7","-","-","0%","N/A"
"92","James Washington",PIT,"at BUF"," 8.0","F","5.9","+0.3","31% (5/16)","10%","Average"
"93","Demarcus Robinson",KC,"vs. CLE"," 3.4","F","5.6","+0.6","56% (9/16)","7%","Average"
"94","Tim Patrick",DEN,"at NYG"," 6.8","F","5.5","+1.1","53% (8/15)","14%","Average"
"95","Denzel Mims",NYJ,"at CAR"," 6.6","F","5.2","-2.1","30% (3/10)","15%","Awful"
"96","Quez Watkins",PHI,"at ATL"," 4.8","F","5.2","+1.6","40% (2/5)","5%","Good"
"97","Dyami Brown",WAS,"vs. LAC"," 7.4","F","5.1","-","-","0%","N/A"
"98","Rashard Higgins",CLE,"at KC"," 7.0","F","5.0","+2.0","50% (7/14)","7%","Average"
"99","Anthony Miller",HOU,"vs. JAC"," 6.4","F","4.9","-1.7","25% (4/16)","0%","N/A"
"100","Adam Humphries",WAS,"vs. LAC"," 7.6","F","4.8","+0.1","42% (3/7)","0%","N/A"
"101","Olamide Zaccheaus",ATL,"vs. PHI"," 5.6","F","4.7","-0.2","36% (4/11)","8%","Poor"
"102","Breshad Perriman",CHI,"at LAR"," 5.6","F","4.7","-0.6","41% (5/12)","0%","N/A"
"103","Preston Williams",MIA,"at NE"," 7.0","F","4.6","+0.3","37% (3/8)","9%","Good"
"104","Amari Rodgers",GB,"at NO"," 6.4","F","4.5","-","-","0%","N/A"
"105","Byron Pringle",KC,"vs. CLE"," 4.6","F","4.5","+1.0","45% (5/11)","6%","Average"
"106","Greg Ward",PHI,"at ATL"," 4.6","F","4.5","+1.0","43% (7/16)","5%","Great"
"107","Tyron Johnson",JAC,"at HOU"," 8.2","F","4.4","+1.3","46% (6/13)","0%","Great"
"108","Scotty Miller",TB,"vs. DAL"," 8.6","F","4.4","+0.1","37% (6/16)","5%","Average"
"109","Albert Wilson",MIA,"at NE"," 7.4","F","4.3","-","-","0%","N/A"
"110","Keke Coutee",IND,"vs. SEA"," 5.4","F","4.2","+0.4","30% (3/10)","0%","Poor"
"111","Chris Conley",HOU,"vs. JAC"," 5.8","F","4.2","-0.3","46% (7/15)","0%","N/A"
"112","Deonte Harris",NO,"vs. GB"," 3.8","F","4.0","-0.3","45% (5/11)","5%","Awful"
"113","Cordarrelle Patterson",ATL,"vs. PHI"," 5.8","F","3.9","-1.6","37% (6/16)","0%","N/A"
"114","Jalen Guyton",LAC,"at WAS"," 4.2","F","3.7","+0.5","43% (7/16)","6%","Average"
"115","Andy Isabella",ARI,"at TEN"," 5.6","F","3.5","-1.5","14% (2/14)","8%","Average"
"116","Kalif Raymond",DET,"vs. SF"," 6.0","F","3.5","-1.8","14% (2/14)","0%","N/A"
"117","Devin Duvernay",BAL,"at LV"," 6.6","F","3.4","-0.6","31% (5/16)","2%","Awful"
"118","Travis Fulgham",PHI,"at ATL"," 3.8","F","3.4","+0.1","40% (6/15)","15%","Poor"
"119","Damiere Byrd",CHI,"at LAR"," 6.8","F","3.3","-0.6","31% (5/16)","0%","N/A"
"120","Auden Tate",CIN,"vs. MIN"," 5.0","F","3.3","-0.5","30% (3/10)","5%","Awful"
"121","Mohamed Sanu",SF,"at DET"," 7.4","F","3.3","-0.2","30% (3/10)","5%","Great"
"122","Isaiah McKenzie",BUF,"vs. PIT"," 5.6","F","3.3","+2.3","56% (9/16)","4%","Great"
"123","Tyler Johnson",TB,"vs. DAL"," 7.2","F","3.1","+0.6","38% (5/13)","4%","Average"
"124","Tylan Wallace",BAL,"at LV","-","F","3.0","-","-","0%","N/A"
"125","Marquise Goodwin",CHI,"at LAR"," 6.6","F","3.0","-","-","0%","N/A"
"126","Tutu Atwell",LAR,"vs. CHI","-","F","2.9","-","-","0%","N/A"
"127","Freddie Swain",SEA,"at IND"," 6.4","F","2.6","-0.5","25% (4/16)","5%","Average"
"128","Lil'Jordan Humphrey",NO,"vs. GB"," 3.8","F","2.6","+0.2","14% (1/7)","10%","Good"
"129","Willie Snead IV",LV,"vs. BAL"," 4.4","F","2.6","+0.7","28% (4/14)","0%","N/A"
"130","Trent Sherfield",SF,"at DET"," 7.0","F","2.4","-0.3","15% (2/13)","0%","N/A"
"131","Cam Sims",WAS,"vs. LAC"," 7.4","F","2.3","+1.1","42% (6/14)","12%","Awful"
"132","Mike Strachan",IND,"vs. SEA","-","F","2.3","-","-","0%","N/A"
"133","Ihmir Smith-Marsette",MIN,"at CIN","-","F","2.2","-","-","0%","N/A"
"134","K.J. Osborn",MIN,"at CIN"," 5.0","F","2.2","-0.2","0% (0/3)","0%","N/A"
"135","Zay Jones",LV,"vs. BAL"," 5.0","F","2.1","-0.5","37% (6/16)","2%","Average"
"136","Jakeem Grant Sr.",MIA,"at NE"," 7.6","F","2.0","-0.2","57% (8/14)","4%","Awful"
"137","John Brown",FA,"-","-","F","1.9","-0.7","44% (4/9)","0%","N/A"
"138","Dede Westbrook",MIN,"at CIN"," 5.0","F","1.9","-0.4","0% (0/1)","0%","N/A"
"139","Jamal Agnew",JAC,"at HOU"," 8.2","F","1.8","-1.2","26% (4/15)","0%","Awful"
"140","Chester Rogers",TEN,"vs. ARI"," 8.0","F","1.8","-","-","0%","N/A"
"141","Gunner Olszewski",NE,"vs. MIA"," 4.2","F","1.8","+0.3","20% (2/10)","1%","Great"
"142","Tajae Sharpe",ATL,"vs. PHI"," 5.2","F","1.6","-1.0","0% (0/5)","0%","N/A"
"143","Collin Johnson",NYG,"vs. DEN"," 7.2","F","1.5","+1.1","38% (5/13)","0%","Poor"
"144","Cedrick Wilson",DAL,"at TB"," 5.2","F","1.5","+0.3","18% (3/16)","6%","Good"
"145","Anthony Schwartz",CLE,"at KC","-","F","1.5","-","-","0%","N/A"
"146","Danny Amendola",HOU,"vs. JAC","-","F","1.5","-1.4","42% (6/14)","0%","N/A"
"147","Brandon Zylstra",CAR,"vs. NYJ"," 7.0","F","1.4","-0.6","11% (1/9)","3%","Awful"
"148","Ashton Dulin",IND,"vs. SEA"," 5.4","F","1.4","-0.5","27% (3/11)","0%","Awful"
"149","J.J. Arcega-Whiteside",PHI,"at ATL"," 4.8","F","1.4","-0.3","25% (1/4)","4%","Awful"
"150","Cameron Batson",TEN,"vs. ARI"," 8.6","F","1.4","-1.4","16% (2/12)","3%","Good"
"151","K.J. Hill Jr.",LAC,"at WAS"," 4.2","F","1.3","-0.9","23% (3/13)","2%","Awful"
"152","Cornell Powell",KC,"vs. CLE"," 4.4","F","1.3","-","-","0%","N/A"
"153","Andre Roberts",HOU,"vs. JAC"," 6.0","F","1.2","-1.0","7% (1/14)","0%","N/A"
"154","Christian Blake",ATL,"vs. PHI"," 5.0","F","1.2","-1.4","7% (1/13)","7%","Awful"
"155","Steven Sims Jr.",PIT,"at BUF"," 9.0","F","1.1","-1.7","16% (2/12)","0%","Awful"
"156","Demetric Felton",CLE,"at KC","-","F","1.1","-","-","0%","N/A"
"157","Marcus Kemp",KC,"vs. CLE"," 4.4","F","1.1","-0.2","0% (0/7)","0%","Awful"
"158","Braxton Berrios",NYJ,"at CAR"," 7.0","F","1.0","+0.4","37% (6/16)","11%","Average"
"159","James Proche II",BAL,"at LV","-","F","0.9","-0.4","0% (0/10)","0%","N/A"
"160","Jaelon Darden",TB,"vs. DAL","-","F","0.9","-","-","0%","N/A"
"161","Ray-Ray McCloud",PIT,"at BUF"," 9.2","F","0.9","-0.1","25% (4/16)","2%","Awful"
"162","Chris Hogan",NO,"vs. GB"," 3.2","F","0.9","-2.6","16% (1/6)","0%","N/A"
"163","Antonio Gandy-Golden",WAS,"vs. LAC"," 7.4","F","0.8","-1.9","11% (1/9)","3%","Awful"
"164","KhaDarel Hodge",DET,"vs. SF"," 4.4","F","0.8","-0.5","40% (4/10)","0%","Awful"
"165","Shi Smith",CAR,"vs. NYJ","-","F","0.8","-","-","0%","N/A"
"166","David Moore",LV,"vs. BAL"," 5.4","F","0.8","+1.0","43% (7/16)","0%","N/A"
"167","Malcolm Perry",NE,"vs. MIA"," 3.6","F","0.8","-2.9","0% (0/7)","0%","Great"
"168","Mike Thomas",CIN,"vs. MIN"," 5.6","F","0.8","-0.5","21% (3/14)","2%","Good"
"169","Malik Taylor",GB,"at NO"," 6.4","F","0.8","-0.6","36% (4/11)","5%","Average"
"170","Frank Darby",ATL,"vs. PHI","-","F","0.7","-","-","0%","N/A"
"171","Terry Godwin",JAC,"at HOU"," 8.4","F","0.7","-0.9","50% (1/2)","13%","Awful"
"172","Mack Hollins",MIA,"at NE"," 7.6","F","0.7","-0.5","28% (4/14)","3%","Average"
"173","Tom Kennedy",DET,"vs. SF","-","F","0.7","-","-","0%","N/A"
"174","Daurice Fountain",KC,"vs. CLE","-","F","0.6","-1.8","25% (1/4)","0%","N/A"
"175","Diontae Spencer",DEN,"at NYG"," 6.8","F","0.6","+0.2","30% (3/10)","1%","Awful"
"176","Kelvin Harmon",WAS,"vs. LAC"," 7.4","F","0.6","-","-","0%","N/A"
"177","Phillip Dorsett II",JAC,"at HOU"," 8.4","F","0.6","-3.8","0% (0/2)","0%","N/A"
"178","Chad Beebe",FA,"-","-","F","0.6","+0.2","35% (5/14)","0%","Good"
"179","Simi Fehoko",DAL,"at TB","-","F","0.6","-","-","0%","N/A"
"180","Noah Brown",DAL,"at TB"," 5.4","F","0.6","+0.2","35% (5/14)","3%","Awful"
"181","Jauan Jennings",SF,"at DET","-","F","0.5","-","-","0%","N/A"
"182","Alshon Jeffery",FA,"-","-","F","0.5","-0.7","28% (2/7)","0%","N/A"
"183","Nick Westbrook-Ikhine",TEN,"vs. ARI"," 8.0","F","0.5","-0.9","16% (2/12)","3%","Awful"
"184","C.J. Board",FA,"-","-","F","0.5","-0.8","15% (2/13)","1%","Awful"
"185","Penny Hart",SEA,"at IND"," 6.6","F","0.4","+0.5","25% (1/4)","1%","Awful"
"186","Dez Fitzpatrick",TEN,"vs. ARI","-","F","0.4","-","-","0%","N/A"
"187","DeAndre Carter",WAS,"vs. LAC"," 7.4","F","0.4","-0.6","10% (1/10)","0%","N/A"
"188","Trinity Benson",DET,"vs. SF","-","F","0.4","-","-","0%","N/A"
"189","Jake Kumerow",BUF,"vs. PIT","-","F","0.3","+1.0","25% (1/4)","5%","Great"
"190","Dax Milne",WAS,"vs. LAC","-","F","0.3","-","-","0%","N/A"
"191","Racey McMath",TEN,"vs. ARI","-","F","0.3","-","-","0%","N/A"
"192","Jeff Smith",NYJ,"at CAR"," 6.8","F","0.3","-1.5","10% (1/10)","9%","Awful"
"193","Seth Williams",DEN,"at NYG","-","F","0.3","-","-","0%","N/A"
"194","D.J. Montgomery",NYJ,"at CAR","-","F","0.3","-","-","0%","N/A"
"195","Stanley Morgan Jr.",CIN,"vs. MIN"," 5.2","F","0.3","-0.3","0% (0/7)","0%","N/A"
"196","Nsimba Webster",CHI,"at LAR"," 6.6","F","0.3","-0.2","0% (0/4)","0%","N/A"
"197","Alex Erickson",CAR,"vs. NYJ"," 7.4","F","0.2","-0.9","20% (3/15)","0%","N/A"
"198","Matthew Slater",NE,"vs. MIA","-","F","0.2","-0.4","0% (0/3)","0%","N/A"
"199","Chad Hansen",DET,"vs. SF"," 5.2","F","0.2","+0.6","33% (3/9)","0%","N/A"
"200","DeMichael Harris",IND,"vs. SEA"," 5.4","F","0.1","-0.3","16% (1/6)","2%","Awful"
"201","Antoine Wesley",ARI,"at TEN","-","F","0.1","-","-","0%","N/A"
"202","KeeSean Johnson",PHI,"at ATL"," 4.6","F","0.1","0.0","41% (5/12)","0%","Awful"
"203","Victor Bolden Jr.",DET,"vs. SF"," 4.4","F","0.1","-0.9","0% (0/3)","0%","N/A"
"204","Equanimeous St. Brown",GB,"at NO"," 6.4","F","0.1","-1.0","9% (1/11)","2%","Great"
"205","Joe Reed",LAC,"at WAS"," 4.2","F","0.1","-1.1","0% (0/8)","1%","Great"
"206","Tyrie Cleveland",DEN,"at NYG"," 6.8","F","0.1","+0.8","42% (3/7)","2%","Awful"
"207","John Hightower",PHI,"at ATL"," 5.2","F","0.1","-0.9","30% (4/13)","6%","Awful"
"208","Isaiah Coulter",CHI,"at LAR"," 6.6","F","0.1","-2.0","0% (0/2)","0%","N/A"
"209","Trent Taylor",CIN,"vs. MIN"," 5.0","F","0.1","-1.7","25% (3/12)","0%","N/A"
"210","Justin Hardy",CHI,"at LAR"," 6.6","F","0.1","-","-","0%","N/A"
