"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Brandin Cooks",HOU,"at SF"," 7.8","A-","14.7","+0.4","46% (7/15)","16%","Average"
"20","Amari Cooper",DAL,"vs. ARI"," 7.0","A-","14.5","-1.8","42% (6/14)","10%","Average"
"21","D.K. Metcalf",SEA,"vs. DET"," 5.2","A-","14.0","-2.7","31% (5/16)","8%","Great"
"22","Odell Beckham Jr.",LAR,"at BAL"," 8.0","B+","13.8","-2.3","41% (5/12)","11%","Good"
"23","Christian Kirk",ARI,"at DAL"," 5.0","B+","13.3","+1.6","66% (10/15)","8%","Average"
"24","DJ Moore",CAR,"at NO"," 8.4","B","13.3","-2.6","23% (4/17)","11%","Poor"
"25","DeVonta Smith",PHI,"at WAS"," 6.8","B","13.1","-1.3","33% (5/15)","8%","Average"
"26","Marquise Brown",BAL,"vs. LAR"," 5.8","B","13.0","-0.3","43% (7/16)","16%","Poor"
"27","Russell Gage",ATL,"at BUF"," 3.0","B-","12.9","+1.0","46% (6/13)","6%","Good"
"28","Terry McLaurin",WAS,"vs. PHI"," 5.0","C+","12.9","-2.5","31% (5/16)","11%","Poor"
"29","Mike Williams",LAC,"vs. DEN"," 4.4","B-","12.7","+0.9","46% (7/15)","16%","Poor"
"30","Van Jefferson",LAR,"at BAL"," 8.2","B-","12.4","+0.9","50% (8/16)","10%","Average"
"31","Darnell Mooney",CHI,"vs. NYG"," 6.6","C+","12.3","+0.3","50% (8/16)","9%","Poor"
"32","Tyler Boyd",CIN,"vs. KC"," 4.4","C+","11.8","-0.8","50% (8/16)","7%","Good"
"33","DeVante Parker",MIA,"at TEN"," 7.6","C+","11.7","+0.3","66% (6/9)","7%","Poor"
"34","Braxton Berrios",NYJ,"vs. TB"," 3.4","C+","11.4","+0.9","56% (9/16)","2%","Good"
"35","Brandon Aiyuk",SF,"vs. HOU"," 6.8","C+","11.3","-1.1","46% (7/15)","8%","Good"
"36","Jarvis Landry",CLE,"at PIT"," 6.6","C+","10.9","-2.9","38% (5/13)","9%","Average"
"37","Chase Claypool",PIT,"vs. CLE"," 5.6","C+","10.9","-0.5","35% (5/14)","13%","Awful"
"38","Jakobi Meyers",NE,"vs. JAC"," 7.6","C","10.5","-1.7","37% (6/16)","10%","Awful"
"39","Michael Gallup",DAL,"vs. ARI"," 6.2","C+","10.3","-1.9","22% (2/9)","10%","Awful"
"40","Courtland Sutton",DEN,"at LAC"," 4.4","C","10.0","-3.0","20% (3/15)","9%","Awful"
"41","Marquez Valdes-Scantling",GB,"vs. MIN"," 7.8","C","10.0","+0.6","38% (5/13)","9%","Poor"
"42","A.J. Green",ARI,"at DAL"," 4.2","C","9.9","-0.4","40% (6/15)","9%","Awful"
"43","Kendrick Bourne",NE,"vs. JAC"," 6.8","C","9.8","+3.2","50% (8/16)","4%","Great"
"44","Cole Beasley",BUF,"vs. ATL","-","C","9.7","-2.1","35% (5/14)","6%","Awful"
"45","Robby Anderson",CAR,"at NO"," 8.8","C","9.7","-3.0","23% (4/17)","8%","Average"
"46","Allen Lazard",GB,"vs. MIN"," 8.0","C-","9.7","-0.8","33% (5/15)","7%","Good"
"47","Mike Evans",TB,"at NYJ","-","C","9.7","-0.9","40% (6/15)","11%","Great"
"48","Marvin Jones Jr.",JAC,"at NE"," 4.0","C-","9.2","-0.8","37% (6/16)","17%","Awful"
"49","Kenny Golladay",NYG,"at CHI"," 7.2","C-","8.9","-4.4","8% (1/12)","12%","Awful"
"50","Gabriel Davis",BUF,"vs. ATL","-","C-","8.9","+2.9","60% (9/15)","11%","Average"
"51","Marquez Callaway",NO,"vs. CAR"," 7.4","C-","8.7","0.0","43% (7/16)","8%","Good"
"52","Zay Jones",LV,"at IND"," 3.0","C-","8.7","+0.9","47% (8/17)","5%","Awful"
"53","K.J. Osborn",MIN,"at GB"," 3.4","C-","8.5","+1.2","40% (6/15)","7%","Good"
"54","Donovan Peoples-Jones",CLE,"at PIT"," 7.0","C-","8.5","-0.4","33% (5/15)","7%","Average"
"55","Rashod Bateman",BAL,"vs. LAR"," 5.8","D+","8.4","-1.2","36% (4/11)","7%","Awful"
"56","T.Y. Hilton",IND,"vs. LV"," 9.0","D","8.2","-1.1","33% (3/9)","5%","Good"
"57","Keelan Cole Sr.",NYJ,"vs. TB"," 4.0","F","8.2","-1.7","26% (4/15)","3%","Awful"
"58","Allen Robinson II",CHI,"vs. NYG"," 6.6","F","8.1","-5.1","9% (1/11)","7%","Awful"
"59","Byron Pringle",KC,"at CIN"," 6.6","F","8.1","+3.0","56% (9/16)","5%","Great"
"60","Joshua Palmer",LAC,"vs. DEN"," 4.0","F","7.9","+1.1","66% (10/15)","5%","Good"
"61","Laviska Shenault Jr.",JAC,"at NE"," 3.2","D-","7.7","-2.0","12% (2/16)","6%","Awful"
"62","Nico Collins",HOU,"at SF"," 8.0","F","7.6","-1.0","33% (4/12)","9%","Awful"
"63","Quez Watkins",PHI,"at WAS"," 7.2","F","7.5","-0.6","43% (7/16)","5%","Awful"
"64","Mecole Hardman",KC,"at CIN"," 6.4","F","7.4","-1.4","37% (6/16)","7%","Awful"
"65","Laquon Treadwell",JAC,"at NE"," 3.0","F","7.2","+0.6","46% (6/13)","5%","Awful"
"66","Adam Humphries",WAS,"vs. PHI"," 4.0","F","7.2","-1.2","33% (5/15)","3%","Awful"
"67","Isaiah McKenzie",BUF,"vs. ATL"," 7.8","F","7.2","+2.3","28% (4/14)","5%","Good"
"68","Emmanuel Sanders",BUF,"vs. ATL"," 7.4","F","7.1","-1.6","26% (4/15)","9%","Poor"
"69","Antoine Wesley",ARI,"at DAL"," 6.8","F","7.0","0.0","30% (4/13)","7%","Awful"
"70","Olamide Zaccheaus",ATL,"at BUF"," 3.0","F","6.9","-1.0","33% (5/15)","6%","Average"
"71","Nick Westbrook-Ikhine",TEN,"vs. MIA"," 7.0","F","6.8","+0.2","43% (7/16)","6%","Poor"
"72","Cordarrelle Patterson",ATL,"at BUF"," 2.8","C","6.8","-","-","17%","Great"
"73","DeSean Jackson",LV,"at IND"," 3.4","F","6.8","-0.4","26% (4/15)","1%","Great"
"74","Chris Conley",HOU,"at SF"," 8.0","F","6.7","-0.7","31% (5/16)","4%","Great"
"75","Jalen Guyton",LAC,"vs. DEN"," 4.0","F","6.6","-0.1","31% (5/16)","5%","Average"
"76","Jalen Reagor",PHI,"at WAS"," 6.4","F","6.5","-2.4","18% (3/16)","4%","Average"
"77","Zach Pascal",IND,"vs. LV"," 8.0","F","6.5","-1.8","13% (2/15)","7%","Poor"
"78","Rondale Moore",ARI,"at DAL","-","F","6.4","-1.4","28% (4/14)","6%","Awful"
"79","N'Keal Harry",NE,"vs. JAC"," 8.2","F","6.1","-0.7","41% (5/12)","3%","Awful"
"80","Breshad Perriman",TB,"at NYJ"," 9.6","F","6.0","+0.4","42% (3/7)","3%","Great"
"81","Lil'Jordan Humphrey",NO,"vs. CAR"," 7.0","F","5.9","+0.5","41% (5/12)","5%","Great"
"82","Tyler Johnson",TB,"at NYJ"," 9.6","F","5.8","-0.5","43% (7/16)","3%","Awful"
"83","James Washington",PIT,"vs. CLE"," 5.6","F","5.7","-0.8","33% (5/15)","6%","Poor"
"84","DeAndre Carter",WAS,"vs. PHI"," 4.6","F","5.6","+1.7","50% (8/16)","6%","Average"
"85","Bryan Edwards",LV,"at IND"," 4.4","F","5.4","-0.3","43% (7/16)","9%","Poor"
"86","Albert Wilson",MIA,"at TEN"," 7.8","F","5.2","-1.7","23% (3/13)","1%","Awful"
"87","Tavon Austin",JAC,"at NE"," 4.6","F","5.2","-0.2","33% (5/15)","5%","Poor"
"88","Ray-Ray McCloud",PIT,"vs. CLE"," 6.2","F","5.2","-0.5","25% (4/16)","5%","Awful"
"89","Josh Reynolds",DET,"at SEA"," 3.6","F","5.1","-0.3","38% (5/13)","8%","Average"
"90","Kendall Hinton",DEN,"at LAC"," 3.6","F","5.1","-0.6","28% (4/14)","4%","Poor"
"91","Jauan Jennings",SF,"vs. HOU"," 7.2","F","5.1","+0.6","33% (5/15)","5%","Good"
"92","Chester Rogers",TEN,"vs. MIA"," 6.4","F","5.0","-1.2","33% (5/15)","2%","Poor"
"93","Rashard Higgins",CLE,"at PIT"," 7.2","F","5.0","-1.8","25% (4/16)","4%","Awful"
"94","Pharoh Cooper",NYG,"at CHI"," 6.8","F","4.9","-","-","3%","Awful"
"95","Denzel Mims",NYJ,"vs. TB"," 4.4","F","4.8","-2.6","14% (2/14)","3%","Awful"
"96","Freddie Swain",SEA,"vs. DET"," 5.0","F","4.8","-0.4","31% (5/16)","2%","Great"
"97","Demarcus Robinson",KC,"at CIN"," 6.6","F","4.8","-0.7","31% (5/16)","3%","Good"
"98","Damiere Byrd",CHI,"vs. NYG"," 7.0","F","4.7","-1.1","18% (3/16)","5%","Awful"
"99","Deonte Harty",NO,"vs. CAR","-","F","4.5","+1.5","63% (7/11)","4%","Great"
"100","D'Wayne Eskridge",SEA,"vs. DET"," 5.8","F","4.5","-0.7","12% (1/8)","5%","Awful"
"101","Marquise Goodwin",CHI,"vs. NYG"," 7.0","F","4.4","-0.1","33% (4/12)","3%","Average"
"102","Ashton Dulin",IND,"vs. LV"," 8.0","F","4.4","+0.4","31% (5/16)","2%","Great"
"103","Jakeem Grant Sr.",CHI,"vs. NYG"," 7.2","F","4.4","+0.7","28% (4/14)","2%","Great"
"104","Cam Sims",WAS,"vs. PHI"," 5.0","F","4.3","+0.8","30% (4/13)","4%","Great"
"105","Scotty Miller",TB,"at NYJ"," 9.6","F","4.2","-2.2","9% (1/11)","0%","Awful"
"106","KhaDarel Hodge",DET,"at SEA"," 4.2","F","4.2","-1.4","25% (4/16)","4%","Awful"
"107","Diontae Spencer",DEN,"at LAC","-","F","4.1","-1.0","6% (1/16)","4%","Awful"
"108","Cedrick Wilson Jr.",DAL,"vs. ARI"," 7.0","F","4.1","+0.9","46% (7/15)","4%","Good"
"109","Sammy Watkins",BAL,"vs. LAR"," 6.2","F","4.0","-1.7","25% (3/12)","5%","Awful"
"110","Shi Smith",CAR,"at NO"," 8.6","F","3.9","-1.8","20% (1/5)","3%","Awful"
"111","Cyril Grayson Jr.",TB,"at NYJ"," 9.6","F","3.8","-0.1","0% (0/1)","4%","Great"
"112","Terrace Marshall Jr.",CAR,"at NO"," 9.0","F","3.8","-3.0","8% (1/12)","4%","Awful"
"113","James Proche II",BAL,"vs. LAR"," 6.6","F","3.7","+0.5","23% (3/13)","1%","Awful"
"114","Dyami Brown",WAS,"vs. PHI"," 4.8","F","3.6","-2.4","15% (2/13)","4%","Awful"
"115","Dede Westbrook",MIN,"at GB"," 3.4","F","3.6","-0.8","14% (2/14)","4%","Awful"
"116","Ben Skowronek",LAR,"at BAL"," 8.6","F","3.6","-0.1","25% (3/12)","2%","Awful"
"117","Tom Kennedy",DET,"at SEA","-","F","3.4","-0.9","9% (1/11)","2%","Awful"
"118","Josh Gordon",KC,"at CIN"," 6.4","F","3.4","-","-","6%","Awful"
"119","Devin Duvernay",BAL,"vs. LAR"," 6.6","F","3.3","+0.3","37% (6/16)","5%","Average"
"120","Mack Hollins",MIA,"at TEN"," 7.6","F","3.2","+0.3","37% (6/16)","4%","Good"
"121","Kalif Raymond",DET,"at SEA"," 4.2","F","3.0","-0.7","31% (5/16)","5%","Average"
"122","Trinity Benson",DET,"at SEA","-","F","3.0","-1.9","12% (1/8)","4%","Awful"
"123","Anthony Schwartz",CLE,"at PIT"," 5.8","F","3.0","-0.6","27% (3/11)","4%","Poor"
"124","Ihmir Smith-Marsette",MIN,"at GB"," 3.4","F","2.8","-0.4","16% (1/6)","3%","Great"
"125","Tajae Sharpe",ATL,"at BUF"," 3.0","F","2.7","-1.7","21% (3/14)","4%","Awful"
"126","Kenny Stills",NO,"vs. CAR","-","F","2.7","-2.6","10% (1/10)","7%","Poor"
"127","Christian Blake",ATL,"at BUF"," 2.8","F","2.5","-0.8","6% (1/15)","5%","Awful"
"128","David Sills V",NYG,"at CHI","-","F","2.4","-0.4","0% (0/1)","0%","Awful"
"129","Isaiah Ford",MIA,"at TEN"," 7.6","F","2.4","+1.2","50% (6/12)","3%","Great"
"130","Cody Hollister",TEN,"vs. MIA"," 7.4","F","2.1","-","-","6%","Awful"
"131","Curtis Samuel",WAS,"vs. PHI","-","F","2.1","-2.9","16% (1/6)","1%","Awful"
"132","Malik Turner",DAL,"vs. ARI"," 6.8","F","2.1","+1.8","28% (4/14)","8%","Good"
"133","Jeff Smith",NYJ,"vs. TB"," 4.0","F","1.9","-0.4","25% (3/12)","0%","Awful"
"134","Danny Amendola",HOU,"at SF","-","F","1.9","-1.9","25% (2/8)","5%","Good"
"135","Equanimeous St. Brown",GB,"vs. MIN"," 8.0","F","1.8","-0.7","14% (2/14)","1%","Awful"
"136","Seth Williams",DEN,"at LAC","-","F","1.8","-","-","0%","N/A"
"137","Tylan Wallace",BAL,"vs. LAR"," 5.6","F","1.8","-0.1","13% (2/15)","2%","Awful"
"138","Alex Bachman",NYG,"at CHI","-","F","1.7","-","-","0%","N/A"
"139","Racey McMath",TEN,"vs. MIA"," 7.4","F","1.6","-1.9","0% (0/6)","2%","Awful"
"140","Dez Fitzpatrick",TEN,"vs. MIA","-","F","1.5","-1.4","16% (1/6)","8%","Average"
"141","Demetric Felton",CLE,"at PIT"," 5.2","F","1.5","-","-","1%","Great"
"142","Greg Ward",PHI,"at WAS"," 6.2","F","1.4","-0.1","18% (3/16)","11%","Average"
"143","Andy Isabella",ARI,"at DAL"," 5.4","F","1.2","-2.0","16% (1/6)","0%","N/A"
"144","Trent Sherfield",SF,"vs. HOU"," 7.0","F","1.2","-1.3","12% (2/16)","7%","Awful"
"145","Penny Hart",SEA,"vs. DET"," 5.2","F","1.1","-0.8","33% (5/15)","2%","Awful"
"146","Dezmon Patmon",IND,"vs. LV"," 8.2","F","0.9","-0.2","14% (1/7)","1%","Great"
"147","Gunner Olszewski",NE,"vs. JAC","-","F","0.8","-0.1","14% (2/14)","0%","N/A"
"148","Marvin Hall",ATL,"at BUF"," 2.8","F","0.8","-0.5","0% (0/3)","0%","Awful"
"149","Jake Kumerow",BUF,"vs. ATL"," 7.8","F","0.7","-0.8","0% (0/13)","5%","Awful"
"150","J.J. Arcega-Whiteside",PHI,"at WAS"," 6.2","F","0.7","+0.1","21% (3/14)","0%","N/A"
"151","Parris Campbell",IND,"vs. LV","-","F","0.6","+0.5","40% (2/5)","2%","Great"
"152","Jalen Camp",HOU,"at SF","-","F","0.6","-2.6","0% (0/1)","0%","N/A"
"153","D.J. Montgomery",NYJ,"vs. TB","-","F","0.6","-0.4","33% (1/3)","4%","Awful"
"154","Juwann Winfree",GB,"vs. MIN"," 8.0","F","0.6","-0.9","25% (1/4)","6%","Awful"
"155","Jason Moore Jr.",LAC,"vs. DEN"," 4.6","F","0.6","-","-","6%","Awful"
"156","Travis Fulgham",DEN,"at LAC","-","F","0.5","-1.8","0% (0/3)","0%","N/A"
"157","Stanley Morgan Jr.",CIN,"vs. KC","-","F","0.4","-0.4","7% (1/14)","1%","Awful"
"158","Cody White",PIT,"vs. CLE"," 5.8","F","0.4","-","-","2%","Awful"
"159","Jordan Veasy",HOU,"at SF","-","F","0.4","-","-","0%","N/A"
"160","Tyron Johnson",LV,"at IND","-","F","0.4","-1.7","0% (0/9)","0%","N/A"
"161","Noah Brown",DAL,"vs. ARI","-","F","0.4","+0.1","41% (5/12)","1%","Awful"
"162","Javon McKinley",DET,"at SEA","-","F","0.2","-","-","0%","N/A"
"163","Brandon Zylstra",CAR,"at NO"," 9.0","F","0.2","+0.4","30% (4/13)","3%","Average"
"164","Dax Milne",WAS,"vs. PHI","-","F","0.2","-0.1","33% (4/12)","1%","Awful"
"165","Alex Erickson",CAR,"at NO","-","F","0.2","-0.2","20% (3/15)","0%","N/A"
"166","Frank Darby",ATL,"at BUF","-","F","0.2","-0.6","9% (1/11)","4%","Awful"
"167","Dan Chisena",MIN,"at GB","-","F","0.2","-0.4","0% (0/9)","0%","N/A"
"168","Marcus Kemp",KC,"at CIN","-","F","0.2","0.0","14% (2/14)","1%","Awful"
"169","Easop Winston Jr.",NO,"vs. CAR","-","F","0.2","-1.7","0% (0/1)","0%","N/A"
"170","Austin Trammell",ATL,"at BUF","-","F","0.2","-","-","0%","N/A"
