"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"62","Tre'Quan Smith",NO,"vs. MIA"," 7.0","F","7.8","-1.5","40% (4/10)","10%","Poor"
"63","T.Y. Hilton",IND,"at ARI"," 5.4","F","7.7","-1.9","22% (2/9)","3%","Average"
"64","Kadarius Toney",NYG,"at PHI"," 5.0","F","7.6","-0.2","33% (3/9)","6%","Awful"
"65","Antoine Wesley",ARI,"vs. IND"," 4.0","D-","7.6","-0.4","25% (3/12)","6%","Awful"
"66","Bryan Edwards",LV,"vs. DEN"," 4.2","F","7.5","-0.3","41% (7/17)","9%","Poor"
"67","Kalif Raymond",DET,"at ATL"," 8.6","F","7.4","-0.6","33% (5/15)","6%","Average"
"68","Nick Westbrook-Ikhine",TEN,"vs. SF"," 7.6","F","7.1","+0.3","43% (7/16)","6%","Poor"
"69","Adam Humphries",WAS,"at DAL"," 5.6","F","7.0","-1.1","35% (5/14)","2%","Awful"
"70","Mecole Hardman",KC,"vs. PIT"," 4.6","F","7.0","-1.7","31% (5/16)","8%","Awful"
"71","Darius Slayton",NYG,"at PHI"," 5.6","F","6.9","-3.4","23% (3/13)","5%","Awful"
"72","Byron Pringle",KC,"vs. PIT"," 5.0","F","6.8","+2.0","53% (8/15)","4%","Good"
"73","Chris Conley",HOU,"vs. LAC"," 3.6","F","6.8","-1.3","25% (4/16)","4%","Average"
"74","DeAndre Carter",WAS,"at DAL"," 6.2","F","6.7","+1.9","53% (8/15)","6%","Average"
"75","James Washington",PIT,"at KC"," 5.4","F","6.7","-0.6","33% (5/15)","7%","Poor"
"76","Breshad Perriman",TB,"at CAR"," 8.4","F","6.7","+0.1","42% (3/7)","3%","Great"
"77","Olamide Zaccheaus",ATL,"vs. DET"," 4.2","F","6.6","-0.9","35% (5/14)","7%","Average"
"78","Ray-Ray McCloud",PIT,"at KC"," 4.0","F","6.6","-0.5","25% (4/16)","5%","Awful"
"79","Albert Wilson",MIA,"at NO"," 8.8","F","6.6","-1.6","25% (3/12)","1%","Awful"
"80","Quez Watkins",PHI,"vs. NYG"," 5.4","F","6.4","-0.4","43% (7/16)","6%","Awful"
"81","Cordarrelle Patterson",ATL,"vs. DET"," 4.8","C+","6.3","-","-","17%","Good"
"82","Isaiah McKenzie",BUF,"at NE"," 3.6","F","6.3","+1.1","28% (4/14)","3%","Good"
"83","Jauan Jennings",SF,"at TEN"," 8.0","F","6.2","+0.7","35% (5/14)","6%","Good"
"84","Scotty Miller",TB,"at CAR"," 8.4","F","6.1","-2.0","9% (1/11)","0%","Awful"
"85","DeSean Jackson",LV,"vs. DEN"," 4.6","F","6.0","+0.1","26% (4/15)","1%","Great"
"86","Ashton Dulin",IND,"at ARI"," 6.0","F","6.0","+0.5","37% (6/16)","3%","Great"
"87","N'Keal Harry",NE,"vs. BUF"," 3.4","F","6.0","-0.9","41% (5/12)","3%","Awful"
"88","Jalen Reagor",PHI,"vs. NYG"," 6.2","F","5.9","-2.4","18% (3/16)","4%","Average"
"89","Damiere Byrd",CHI,"at SEA"," 3.8","F","5.8","-1.4","18% (3/16)","5%","Poor"
"90","Phillip Dorsett II",HOU,"vs. LAC"," 4.0","F","5.6","-0.4","37% (3/8)","9%","Awful"
"91","Rashard Higgins",CLE,"at GB"," 3.8","F","5.5","-2.2","20% (3/15)","4%","Poor"
"92","D'Wayne Eskridge",SEA,"vs. CHI"," 7.6","F","5.5","-0.7","14% (1/7)","4%","Average"
"93","Demarcus Robinson",KC,"vs. PIT"," 5.4","F","5.5","-0.2","37% (6/16)","3%","Good"
"94","Equanimeous St. Brown",GB,"vs. CLE","-","F","5.3","+0.2","21% (3/14)","1%","Awful"
"95","Brandon Zylstra",CAR,"vs. TB"," 3.4","F","5.3","+0.7","33% (4/12)","4%","Average"
"96","Cam Sims",WAS,"at DAL"," 6.0","F","5.3","+1.0","38% (5/13)","4%","Great"
"97","Denzel Mims",NYJ,"vs. JAC"," 5.6","F","5.3","-2.6","14% (2/14)","2%","Awful"
"98","Sammy Watkins",BAL,"at CIN"," 7.4","F","5.2","-1.9","25% (3/12)","6%","Awful"
"99","Freddie Swain",SEA,"vs. CHI"," 7.4","F","5.2","-0.5","31% (5/16)","2%","Great"
"100","Marquise Goodwin",CHI,"at SEA"," 3.8","F","5.1","+0.1","36% (4/11)","3%","Average"
"101","Chester Rogers",TEN,"vs. SF"," 8.0","F","5.1","-1.1","35% (5/14)","2%","Poor"
"102","Tavon Austin",JAC,"at NYJ","-","F","4.8","-0.8","28% (4/14)","4%","Average"
"103","Lil'Jordan Humphrey",NO,"vs. MIA"," 7.4","F","4.8","-0.5","33% (4/12)","5%","Great"
"104","Ben Skowronek",LAR,"at MIN"," 8.2","F","4.7","+0.1","27% (3/11)","2%","Awful"
"105","Cedrick Wilson Jr.",DAL,"vs. WAS"," 5.8","F","4.7","+0.9","46% (7/15)","5%","Good"
"106","Christian Blake",ATL,"vs. DET","-","F","4.6","-0.9","6% (1/15)","6%","Awful"
"107","Terrace Marshall Jr.",CAR,"vs. TB"," 3.4","F","4.5","-3.1","9% (1/11)","4%","Awful"
"108","Isaiah Ford",MIA,"at NO"," 8.4","F","4.4","+1.4","58% (7/12)","3%","Great"
"109","Josh Gordon",KC,"vs. PIT"," 5.2","F","4.3","-","-","5%","Poor"
"110","James Proche II",BAL,"at CIN","-","F","4.2","-0.2","16% (2/12)","1%","Awful"
"111","Jake Kumerow",BUF,"at NE","-","F","4.1","-0.8","0% (0/12)","3%","Awful"
"112","Pharoh Cooper",NYG,"at PHI","-","F","4.1","-","-","4%","Awful"
"113","Laviska Shenault Jr.",JAC,"at NYJ"," 9.2","F","3.9","-1.4","18% (3/16)","7%","Awful"
"114","Greg Ward",PHI,"vs. NYG"," 6.2","F","3.8","-0.1","18% (3/16)","12%","Average"
"115","Curtis Samuel",WAS,"at DAL","-","F","3.7","-1.2","28% (2/7)","1%","Awful"
"116","Jeff Smith",NYJ,"vs. JAC","-","F","3.7","-0.2","27% (3/11)","1%","Awful"
"117","Jaydon Mickens",JAC,"at NYJ","-","F","3.6","-1.0","0% (0/8)","1%","Awful"
"118","Mack Hollins",MIA,"at NO"," 7.4","F","3.6","+0.3","37% (6/16)","5%","Great"
"119","Jalen Guyton",LAC,"at HOU"," 6.4","F","3.5","+0.1","31% (5/16)","5%","Average"
"120","Gunner Olszewski",NE,"vs. BUF","-","F","3.4","-0.1","14% (2/14)","0%","Awful"
"121","Andy Isabella",ARI,"vs. IND","-","F","3.4","-1.8","20% (1/5)","0%","N/A"
"122","Dyami Brown",WAS,"at DAL","-","F","3.3","-2.9","8% (1/12)","4%","Awful"
"123","Cody Hollister",TEN,"vs. SF"," 7.8","F","3.1","-","-","6%","Awful"
"124","Juwann Winfree",GB,"vs. CLE","-","F","3.1","+0.1","33% (1/3)","7%","Awful"
"125","Chris Moore",HOU,"vs. LAC","-","F","3.0","-1.7","0% (0/11)","3%","Great"
"126","Penny Hart",SEA,"vs. CHI"," 7.6","F","3.0","-0.8","35% (5/14)","2%","Awful"
"127","Ihmir Smith-Marsette",MIN,"vs. LAR"," 5.2","F","3.0","-0.3","20% (1/5)","3%","Great"
"128","Frank Darby",ATL,"vs. DET","-","F","3.0","-0.6","10% (1/10)","4%","Awful"
"129","Trent Sherfield",SF,"at TEN"," 8.4","F","2.8","-1.2","12% (2/16)","7%","Awful"
"130","J.J. Arcega-Whiteside",PHI,"vs. NYG","-","F","2.7","+0.2","23% (3/13)","0%","N/A"
"131","Vyncint Smith",NYJ,"vs. JAC","-","F","2.6","-0.8","0% (0/4)","14%","Awful"
"132","Marquez Valdes-Scantling",GB,"vs. CLE"," 5.6","F","2.6","+0.4","38% (5/13)","9%","Poor"
"133","D.J. Montgomery",NYJ,"vs. JAC","-","F","2.6","+1.0","50% (1/2)","4%","Awful"
"134","Anthony Schwartz",CLE,"at GB","-","F","2.5","-1.3","20% (2/10)","3%","Awful"
"135","Amari Rodgers",GB,"vs. CLE","-","F","2.4","-1.2","14% (2/14)","1%","Awful"
"136","Tajae Sharpe",ATL,"vs. DET"," 4.4","F","2.3","-1.7","21% (3/14)","4%","Awful"
"137","Malik Turner",DAL,"vs. WAS","-","F","2.3","+0.8","23% (3/13)","10%","Average"
"138","Dezmon Patmon",IND,"at ARI","-","F","2.3","-1.2","0% (0/6)","0%","Awful"
"139","Jason Moore Jr.",LAC,"at HOU","-","F","2.1","-","-","0%","N/A"
"140","Mike Thomas",CIN,"vs. BAL","-","F","2.1","-1.0","30% (3/10)","3%","Awful"
"141","John Ross",NYG,"at PHI","-","F","2.0","-0.3","18% (2/11)","3%","Good"
"142","Kendall Hinton",DEN,"at LV"," 8.6","F","1.9","-0.6","30% (4/13)","4%","Poor"
"143","Tylan Wallace",BAL,"at CIN","-","F","1.7","-0.3","7% (1/14)","3%","Awful"
"144","Dede Westbrook",MIN,"vs. LAR","-","F","1.7","-0.8","15% (2/13)","4%","Awful"
"145","Jamison Crowder",NYJ,"vs. JAC"," 8.2","F","1.7","0.0","38% (5/13)","8%","Poor"
"146","Danny Amendola",HOU,"vs. LAC","-","F","1.6","-1.7","22% (2/9)","5%","Good"
"147","Stanley Morgan Jr.",CIN,"vs. BAL","-","F","1.6","-0.5","7% (1/14)","1%","Awful"
"148","Devin Duvernay",BAL,"at CIN"," 7.8","F","1.5","+0.2","35% (6/17)","5%","Average"
"149","Justin Watson",TB,"at CAR","-","F","1.3","-2.2","0% (0/1)","0%","N/A"
"150","Kristian Wilkerson",NE,"vs. BUF","-","F","1.3","-1.3","0% (0/2)","0%","N/A"
"151","Racey McMath",TEN,"vs. SF","-","F","1.2","-2.1","0% (0/5)","2%","Awful"
"152","Jaelon Darden",TB,"at CAR","-","F","1.1","-0.5","28% (2/7)","1%","Awful"
"153","KhaDarel Hodge",DET,"at ATL","-","F","1.1","-1.6","20% (3/15)","5%","Awful"
"154","Kenny Stills",NO,"vs. MIA","-","F","1.0","-2.6","10% (1/10)","7%","Poor"
"155","Marquez Stevenson",BUF,"at NE","-","F","0.8","-1.3","0% (0/4)","0%","N/A"
"156","Maurice Ffrench",LAC,"at HOU","-","F","0.8","-","-","0%","N/A"
"157","Miles Boykin",BAL,"at CIN","-","F","0.7","+0.7","28% (2/7)","0%","N/A"
"158","Michael Bandy",LAC,"at HOU","-","F","0.7","-","-","0%","N/A"
"159","Tom Kennedy",DET,"at ATL","-","F","0.7","-1.1","0% (0/10)","2%","Awful"
"160","Diontae Spencer",DEN,"at LV","-","F","0.6","-0.9","12% (2/16)","4%","Awful"
"161","Preston Williams",MIA,"at NO","-","F","0.5","-2.5","12% (1/8)","4%","Awful"
"162","Keke Coutee",IND,"at ARI","-","F","0.4","-0.7","33% (1/3)","0%","N/A"
"163","Dazz Newsome",CHI,"at SEA","-","F","0.4","-","-","0%","N/A"
"164","Marcus Kemp",KC,"vs. PIT","-","F","0.4","0.0","15% (2/13)","1%","Awful"
"165","KJ Hill Jr.",LAC,"at HOU","-","F","0.4","-0.2","11% (1/9)","0%","N/A"
"166","Alex Erickson",CAR,"vs. TB","-","F","0.3","+0.2","26% (4/15)","0%","N/A"
"167","Isaiah Hodgins",BUF,"at NE","-","F","0.3","-","-","0%","N/A"
"168","Travis Benjamin",SF,"at TEN","-","F","0.2","-1.2","0% (0/7)","3%","Awful"
"169","Tommylee Lewis",MIA,"at NO","-","F","0.2","-","-","0%","N/A"
"170","Greg Dortch",ARI,"vs. IND","-","F","0.2","-0.5","0% (0/2)","0%","N/A"
"171","Jordan Veasy",HOU,"vs. LAC","-","F","0.2","-","-","0%","N/A"
"172","Dan Chisena",MIN,"vs. LAR","-","F","0.2","-0.4","0% (0/8)","0%","N/A"
"173","Dax Milne",WAS,"at DAL","-","F","-","-0.2","27% (3/11)","1%","Awful"
"174","River Cracraft",SF,"at TEN","-","F","-","-0.4","0% (0/4)","0%","N/A"
"175","Easop Winston Jr.",NO,"vs. MIA","-","F","-","-1.7","0% (0/1)","0%","N/A"
