"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"18","Austin Hooper",CLE,"at MIN"," 8.0","D","7.7","+0.6","61% (8/13)","12%","Great"
"19","Dalton Schultz",DAL,"vs. CAR"," 6.2","D","7.4","+1.9","62% (10/16)","11%","Great"
"20","Jonnu Smith",NE,"vs. TB"," 4.2","D-","6.9","-1.8","46% (7/15)","14%","Awful"
"21","Evan Engram",NYG,"at NO"," 4.0","D-","6.9","-1.1","35% (5/14)","9%","Awful"
"22","Cole Kmet",CHI,"vs. DET"," 8.0","D-","6.9","-0.3","37% (6/16)","2%","Awful"
"23","Zach Ertz",PHI,"vs. KC"," 4.6","F","6.7","-2.5","18% (2/11)","23%","Average"
"24","Maxx Williams",ARI,"at LAR"," 4.8","F","6.4","+0.7","46% (6/13)","3%","Awful"
"25","Blake Jarwin",DAL,"vs. CAR"," 6.8","F","6.1","-1.3","33% (1/3)","3%","Awful"
"26","Jack Doyle",IND,"at MIA"," 5.4","F","6.0","+0.4","40% (6/15)","15%","Awful"
"27","Pat Freiermuth",PIT,"at GB"," 4.4","F","5.8","+2.9","100% (3/3)","14%","Good"
"28","David Njoku",CLE,"at MIN"," 6.6","F","5.7","-1.0","26% (4/15)","27%","Awful"
"29","Adam Trautman",NO,"vs. NYG"," 4.0","F","5.6","-1.0","25% (4/16)","6%","Awful"
"30","Albert Okwuegbunam",DEN,"vs. BAL"," 8.0","F","5.5","+1.6","50% (4/8)","9%","Great"
"31","Eric Ebron",PIT,"at GB"," 4.8","F","5.5","-0.8","46% (7/15)","7%","Awful"
"32","Juwan Johnson",NO,"vs. NYG"," 5.2","F","5.4","+1.7","33% (1/3)","17%","Great"
"33","Dan Arnold",JAC,"at CIN"," 6.4","F","5.2","+1.3","56% (9/16)","1%","N/A"
"34","Hayden Hurst",ATL,"vs. WAS"," 6.6","F","5.2","-1.0","50% (8/16)","3%","Awful"
"35","Gerald Everett",SEA,"at SF"," 6.0","F","5.0","+1.0","56% (9/16)","7%","Great"
"36","Jordan Akins",HOU,"at BUF"," 6.6","F","4.9","-1.7","30% (4/13)","5%","Awful"
"37","C.J. Uzomah",CIN,"vs. JAC"," 9.0","F","4.9","-2.8","33% (1/3)","4%","Great"
"38","Tommy Tremble",CAR,"at DAL"," 7.4","F","4.8","+2.0","33% (1/3)","13%","Awful"
"39","Tyler Kroft",NYJ,"vs. TEN"," 9.0","F","4.6","-0.7","36% (4/11)","1%","Awful"
"40","Anthony Firkser",TEN,"at NYJ"," 6.8","F","4.3","-0.3","28% (4/14)","2%","Awful"
"41","Will Dissly",SEA,"at SF"," 6.2","F","4.2","+0.4","56% (9/16)","10%","Awful"
"42","Harrison Bryant",CLE,"at MIN"," 6.8","F","3.9","-0.5","26% (4/15)","5%","Awful"
"43","Ian Thomas",CAR,"at DAL","-","F","3.9","-1.1","31% (5/16)","9%","Awful"
"44","Mo Alie-Cox",IND,"at MIA"," 5.8","F","3.8","-1.4","20% (3/15)","1%","Awful"
"45","Jacob Hollister",JAC,"at CIN","-","F","3.7","+0.6","35% (5/14)","10%","Awful"
"46","Pharaoh Brown",HOU,"at BUF","-","F","3.6","+1.0","46% (7/15)","5%","Awful"
"47","Geoff Swaim",TEN,"at NYJ","-","F","3.5","+0.4","35% (5/14)","9%","Awful"
"48","Donald Parham Jr.",LAC,"vs. LV"," 5.2","F","3.5","+0.1","31% (5/16)","0%","N/A"
"49","Ryan Griffin",NYJ,"vs. TEN","-","F","3.3","-0.8","31% (5/16)","3%","Awful"
"50","Cameron Brate",TB,"at NE","-","F","3.2","+1.2","56% (9/16)","8%","Awful"
"51","O.J. Howard",TB,"at NE","-","F","2.9","+0.6","50% (2/4)","2%","Awful"
"52","Jimmy Graham",CHI,"vs. DET","-","F","2.9","+0.2","25% (4/16)","9%","Awful"
"53","Kyle Rudolph",NYG,"at NO"," 3.2","F","2.9","-0.7","41% (5/12)","18%","Awful"
"54","Foster Moreau",LV,"at LAC","-","F","2.9","-0.3","25% (4/16)","5%","Great"
"55","MyCole Pruitt",TEN,"at NYJ","-","F","2.8","-0.9","15% (2/13)","3%","Awful"
"56","Chris Herndon IV",MIN,"vs. CLE","-","F","2.7","-0.4","25% (4/16)","1%","Awful"
"57","Blake Bell",KC,"at PHI","-","F","2.7","-0.2","37% (6/16)","1%","Awful"
"58","Tommy Sweeney",BUF,"vs. HOU","-","F","2.6","-0.7","0% (0/6)","0%","Awful"
"59","Chris Manhertz",JAC,"at CIN","-","F","2.4","-0.5","25% (4/16)","3%","Great"
"60","Darren Fells",DET,"at CHI","-","F","2.4","-0.3","25% (4/16)","0%","N/A"
"61","Lee Smith",ATL,"vs. WAS","-","F","2.4","-0.2","20% (3/15)","15%","Great"
"62","Durham Smythe",MIA,"vs. IND","-","F","2.4","+0.8","66% (10/15)","1%","Awful"
"63","Josh Oliver",BAL,"at DEN","-","F","2.4","-0.5","33% (1/3)","7%","Awful"
"64","Ricky Seals-Jones",WAS,"at ATL","-","F","2.4","-0.4","11% (1/9)","35%","Great"
"65","Kaden Smith",NYG,"at NO","-","F","2.2","-1.0","25% (4/16)","0%","N/A"
"66","Noah Gray",KC,"at PHI","-","F","2.2","-1.2","0% (0/3)","0%","N/A"
"67","Luke Farrell",JAC,"at CIN","-","F","2.2","-1.6","0% (0/3)","4%","Awful"
"68","Marcedes Lewis",GB,"vs. PIT","-","F","2.2","-0.5","26% (4/15)","0%","N/A"
"69","Adam Shaheen",MIA,"vs. IND","-","F","2.2","+0.4","33% (5/15)","0%","N/A"
"70","Drew Sample",CIN,"vs. JAC","-","F","2.2","-0.9","31% (5/16)","0%","N/A"
"71","Demetrius Harris",ARI,"at LAR","-","F","2.0","-1.3","7% (1/14)","17%","Awful"
"72","Tommy Hudson",TEN,"at NYJ","-","F","2.0","-1.0","0% (0/2)","8%","Awful"
"73","Eric Saubert",DEN,"vs. BAL","-","F","2.0","-0.5","14% (2/14)","0%","N/A"
"74","Derek Carrier",LV,"at LAC","-","F","1.9","-0.7","13% (2/15)","0%","N/A"
"75","Kylen Granson",IND,"at MIA","-","F","1.8","-0.6","0% (0/3)","0%","N/A"
"76","Hunter Long",MIA,"vs. IND","-","F","1.8","-1.5","0% (0/3)","0%","N/A"
"77","Johnny Mundt",LAR,"vs. ARI","-","F","1.8","-0.3","10% (1/10)","0%","N/A"
"78","Eric Tomlinson",BAL,"at DEN","-","F","1.8","-0.8","0% (0/11)","0%","N/A"
"79","Ben Ellefson",MIN,"vs. CLE","-","F","1.7","-0.5","12% (1/8)","0%","N/A"
"80","Stephen Anderson",LAC,"vs. LV","-","F","1.6","+0.5","40% (4/10)","0%","N/A"
"81","Giovanni Ricci",CAR,"at DAL","-","F","1.6","-1.8","0% (0/1)","0%","N/A"
"82","Josiah Deguara",GB,"vs. PIT","-","F","1.4","-0.5","25% (1/4)","0%","N/A"
"83","Ross Dwelley",SF,"vs. SEA","-","F","1.4","+0.1","37% (6/16)","0%","N/A"
"84","Garrett Griffin",NO,"vs. NYG","-","F","1.4","-1.2","0% (0/5)","0%","N/A"
"85","Colin Thompson",CAR,"at DAL","-","F","1.3","-0.1","9% (1/11)","0%","N/A"
"86","Tyler Mabry",SEA,"at SF","-","F","1.3","-0.3","0% (0/2)","0%","N/A"
"87","Antony Auclair",HOU,"at BUF","-","F","1.2","-0.9","0% (0/13)","0%","N/A"
"88","Darrell Daniels",ARI,"at LAR","-","F","1.2","+0.3","16% (2/12)","0%","N/A"
"89","Colby Parkinson",SEA,"at SF","-","F","1.1","-0.8","10% (1/10)","0%","N/A"
"90","Brevin Jordan",HOU,"at BUF","-","F","1.1","-0.8","0% (0/1)","0%","N/A"
"91","Zach Gentry",PIT,"at GB","-","F","0.9","-1.2","0% (0/8)","0%","N/A"
"92","Tre' McKitty",LAC,"vs. LV","-","F","0.9","-0.2","0% (0/1)","0%","N/A"
"93","J.P. Holtz",CHI,"vs. DET","-","F","0.8","-0.5","0% (0/16)","0%","N/A"
"94","John Bates",WAS,"at ATL","-","F","0.8","-1.6","0% (0/3)","0%","N/A"
"95","Parker Hesse",ATL,"vs. WAS","-","F","0.8","-","-","0%","N/A"
"96","Tanner Hudson",SF,"vs. SEA","-","F","0.8","+0.4","28% (2/7)","0%","N/A"
"97","Charlie Woerner",SF,"vs. SEA","-","F","0.7","-0.5","14% (2/14)","0%","N/A"
"98","Andrew Beck",DEN,"vs. BAL","-","F","0.7","-1.0","0% (0/12)","0%","N/A"
"99","Brycen Hopkins",LAR,"vs. ARI","-","F","0.6","-1.5","0% (0/8)","0%","N/A"
"100","Josh Hill",FA,"-","-","F","0.5","-0.9","9% (1/11)","0%","N/A"
"101","Jacob Harris",LAR,"vs. ARI","-","F","0.5","-1.1","0% (0/3)","0%","N/A"
"102","Jesse James",CHI,"vs. DET","-","F","0.5","-0.9","12% (2/16)","0%","N/A"
"103","Trevon Wesco",NYJ,"vs. TEN","-","F","0.4","-0.5","7% (1/14)","0%","N/A"
"104","Nick Bowers",LV,"at LAC","-","F","0.4","-0.2","0% (0/1)","0%","N/A"
"105","Daniel Brown",NYJ,"vs. TEN","-","F","0.4","+0.2","12% (1/8)","0%","N/A"
"106","Mitchell Wilcox",CIN,"vs. JAC","-","F","0.4","-0.2","0% (0/3)","0%","N/A"
"107","Jordan Franks",CLE,"at MIN","-","F","0.2","0.0","0% (0/1)","0%","N/A"
"108","Sammis Reyes",WAS,"at ATL","-","F","0.2","-0.2","0% (0/1)","0%","N/A"
"109","Devin Asiasi",NE,"vs. TB","-","F","0.1","-0.2","12% (1/8)","0%","N/A"
"110","Cethan Carter",MIA,"vs. IND","-","F","0.1","-0.2","25% (3/12)","0%","N/A"
