"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"118","Noah Brown",DAL,"vs. ATL"," 7.2","F","2.1","0.0","38% (5/13)","1%","Awful"
"119","Penny Hart",SEA,"at GB","-","F","2.0","-0.1","40% (4/10)","2%","Awful"
"120","Dax Milne",WAS,"vs. TB","-","F","1.9","0.0","37% (3/8)","2%","Awful"
"121","Jauan Jennings",SF,"vs. LAR","-","F","1.8","+0.1","25% (2/8)","5%","Great"
"122","Tavon Austin",JAC,"at IND","-","F","1.8","-1.3","25% (2/8)","3%","Awful"
"123","Breshad Perriman",TB,"at WAS","-","F","1.7","-1.9","42% (3/7)","0%","N/A"
"124","Ben Skowronek",LAR,"at SF","-","F","1.7","0.0","14% (1/7)","1%","Awful"
"125","Dede Westbrook",MIN,"at LAC","-","F","1.6","-0.1","28% (2/7)","5%","Awful"
"126","Kendall Hinton",DEN,"vs. PHI","-","F","1.6","+0.1","44% (4/9)","6%","Poor"
"127","Cam Sims",WAS,"vs. TB","-","F","1.6","-0.3","30% (4/13)","6%","Awful"
"128","Christian Blake",ATL,"at DAL"," 6.8","F","1.5","-1.5","7% (1/14)","4%","Awful"
"129","Laquon Treadwell",JAC,"at IND","-","F","1.5","+0.4","20% (2/10)","4%","Awful"
"130","Malik Turner",DAL,"vs. ATL"," 7.2","F","1.5","+2.1","14% (1/7)","21%","Average"
"131","Cody White",PIT,"vs. DET","-","F","1.4","-","-","3%","Awful"
"132","Miles Boykin",BAL,"at MIA","-","F","1.4","+0.5","36% (4/11)","0%","N/A"
"133","Alex Erickson",CAR,"at ARI","-","F","1.3","-0.5","23% (4/17)","0%","Awful"
"134","Steven Sims Jr.",PIT,"vs. DET","-","F","1.3","-0.9","18% (2/11)","0%","N/A"
"135","Scotty Miller",TB,"at WAS","-","F","1.2","-1.0","18% (2/11)","0%","Awful"
"136","Ihmir Smith-Marsette",MIN,"at LAC","-","F","1.1","-1.3","0% (0/3)","0%","N/A"
"137","Travis Benjamin",SF,"vs. LAR","-","F","1.1","-0.7","0% (0/2)","7%","Awful"
"138","Shi Smith",CAR,"at ARI","-","F","1.1","-1.3","33% (1/3)","2%","Awful"
"139","Tom Kennedy",DET,"at PIT","-","F","1.1","-1.0","0% (0/5)","3%","Awful"
"140","Kirk Merritt",MIA,"vs. BAL","-","F","1.0","-0.3","25% (1/4)","1%","Awful"
"141","Cyril Grayson Jr.",TB,"at WAS","-","F","1.0","-0.1","0% (0/1)","3%","Great"
"142","Dez Fitzpatrick",TEN,"vs. NO","-","F","0.9","-","-","0%","N/A"
"143","Dezmon Patmon",IND,"vs. JAC","-","F","0.8","-0.7","0% (0/2)","0%","Awful"
"144","Andre Roberts",LAC,"vs. MIN","-","F","0.7","-1.3","16% (2/12)","0%","N/A"
"145","Brandon Zylstra",CAR,"at ARI","-","F","0.7","+0.9","33% (3/9)","4%","Great"
"146","Jeff Smith",NYJ,"vs. BUF","-","F","0.7","-0.2","30% (3/10)","1%","Awful"
"147","Diontae Spencer",DEN,"vs. PHI","-","F","0.6","-0.4","23% (3/13)","5%","Awful"
"148","Keith Kirkwood",CAR,"at ARI","-","F","0.6","-2.4","0% (0/3)","12%","Awful"
"149","J.J. Koski",LAR,"at SF","-","F","0.6","-","-","0%","N/A"
"150","Geronimo Allison",DET,"at PIT","-","F","0.5","-3.2","0% (0/3)","10%","Awful"
"151","Marcus Kemp",KC,"at LV","-","F","0.4","-0.1","9% (1/11)","2%","Awful"
"152","Gunner Olszewski",NE,"vs. CLE","-","F","0.4","+0.4","18% (3/16)","0%","N/A"
"153","JoJo Natson",CLE,"at NE","-","F","0.3","-","-","0%","N/A"
"154","Ja'Marcus Bradley",CLE,"at NE","-","F","0.3","-","-","0%","N/A"
"155","KJ Hill Jr.",LAC,"vs. MIN","-","F","0.2","+0.1","23% (3/13)","0%","N/A"
"156","Kristian Wilkerson",NE,"vs. CLE","-","F","0.2","-2.2","0% (0/1)","0%","N/A"
