"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"28","Tyler Boyd",CIN,"vs. CLE"," 4.0","C+","12.6","-2.9","26% (4/15)","9%","Average"
"29","Jarvis Landry",CLE,"at CIN"," 8.0","B-","12.5","-0.2","45% (5/11)","7%","Average"
"30","Hunter Renfrow",LV,"at NYG"," 7.0","B-","12.4","-1.0","29% (5/17)","9%","Average"
"31","Kadarius Toney",NYG,"vs. LV"," 7.8","C+","12.1","+0.9","42% (3/7)","6%","Awful"
"32","Marvin Jones Jr.",JAC,"vs. BUF"," 5.8","C+","11.5","+0.8","50% (8/16)","16%","Average"
"33","Jakobi Meyers",NE,"at CAR"," 5.6","C+","11.5","-1.1","35% (6/17)","9%","Awful"
"34","DeVonta Smith",PHI,"vs. LAC"," 2.6","C+","11.4","-3.2","25% (2/8)","5%","Awful"
"35","Jamison Crowder",NYJ,"at IND"," 5.4","C+","11.4","+0.4","50% (6/12)","14%","Awful"
"36","Van Jefferson",LAR,"vs. TEN"," 6.8","C+","11.0","+0.6","43% (7/16)","8%","Good"
"37","Christian Kirk",ARI,"at SF"," 7.2","C","11.0","+0.5","50% (8/16)","9%","Good"
"38","Darnell Mooney",CHI,"at PIT"," 5.0","C","10.7","+0.3","43% (7/16)","12%","Awful"
"39","Rashod Bateman",BAL,"vs. MIN"," 6.4","C","10.6","-2.4","33% (1/3)","2%","Awful"
"40","Allen Robinson II",CHI,"at PIT"," 4.2","C","10.0","-3.1","18% (3/16)","11%","Awful"
"41","Marquez Callaway",NO,"vs. ATL"," 7.0","C","10.0","-1.0","33% (4/12)","9%","Good"
"42","Tim Patrick",DEN,"at DAL"," 6.6","C","9.8","+0.1","58% (10/17)","10%","Average"
"43","Laviska Shenault Jr.",JAC,"vs. BUF"," 5.4","C","9.8","-0.7","35% (5/14)","5%","Awful"
"44","Mecole Hardman",KC,"vs. GB"," 6.2","C","9.7","-1.1","37% (6/16)","8%","Awful"
"45","Rondale Moore",ARI,"at SF"," 8.4","C-","9.6","-0.4","37% (3/8)","8%","Awful"
"46","Russell Gage",ATL,"at NO"," 9.0","C-","9.4","+1.2","50% (6/12)","7%","Great"
"47","Zach Pascal",IND,"vs. NYJ"," 6.6","C-","9.2","+0.7","35% (6/17)","7%","Average"
"48","Bryan Edwards",LV,"at NYG"," 6.2","C-","9.1","-0.4","29% (5/17)","11%","Awful"
"49","Robby Anderson",CAR,"vs. NE"," 4.0","C-","8.9","-4.1","18% (3/16)","8%","Average"
"50","Nelson Agholor",NE,"at CAR"," 5.4","D+","8.7","+0.7","41% (7/17)","10%","Poor"
"51","Jamal Agnew",JAC,"vs. BUF"," 6.2","D+","8.7","+1.4","60% (9/15)","6%","Good"
"52","Elijah Moore",NYJ,"at IND"," 6.8","D+","8.7","-1.4","50% (3/6)","11%","Great"
"53","Tajae Sharpe",ATL,"at NO"," 8.8","D","8.7","-0.1","33% (3/9)","2%","Awful"
"54","Kendrick Bourne",NE,"at CAR"," 6.4","D","8.6","+2.6","53% (8/15)","3%","Great"
"55","K.J. Osborn",MIN,"at BAL"," 5.4","D","8.0","+2.2","37% (3/8)","6%","Great"
"56","Brandon Aiyuk",SF,"vs. ARI"," 5.2","D","8.0","-0.6","50% (6/12)","6%","Average"
"57","Darius Slayton",NYG,"vs. LV"," 7.4","D","8.0","-3.5","38% (5/13)","5%","Average"
"58","Quez Watkins",PHI,"vs. LAC"," 2.0","D-","7.9","+1.6","63% (7/11)","5%","Awful"
"59","Nico Collins",HOU,"at MIA"," 8.8","D-","7.6","-0.6","40% (2/5)","4%","Awful"
"60","Randall Cobb",GB,"at KC"," 7.2","D-","7.6","-0.3","27% (3/11)","12%","Average"
"61","Tre'Quan Smith",NO,"vs. ATL"," 7.4","F","7.3","-0.6","40% (4/10)","15%","Average"
"62","Allen Lazard",GB,"at KC"," 7.0","F","7.2","-1.7","28% (4/14)","5%","Good"
"63","Julio Jones",TEN,"at LAR"," 4.6","D","7.1","-3.7","12% (1/8)","9%","Awful"
"64","Keelan Cole Sr.",NYJ,"at IND"," 6.6","F","7.0","-0.8","33% (5/15)","6%","Awful"
"65","Deonte Harris",NO,"vs. ATL"," 8.8","F","7.0","+0.8","60% (6/10)","2%","Great"
"66","Gabriel Davis",BUF,"at JAC"," 6.2","F","6.8","+1.6","53% (8/15)","7%","Average"
"67","Cedrick Wilson Jr.",DAL,"vs. DEN"," 4.2","F","6.7","+0.5","40% (6/15)","4%","Great"
"68","Cordarrelle Patterson",ATL,"at NO"," 8.6","C","6.6","-","-","17%","Great"
"69","Byron Pringle",KC,"vs. GB"," 5.8","F","6.5","+2.4","54% (6/11)","4%","Good"
"70","Danny Amendola",HOU,"at MIA"," 8.4","F","6.4","-1.2","36% (4/11)","3%","Great"
"71","Michael Gallup",DAL,"vs. DEN"," 4.6","F","6.3","+1.7","44% (4/9)","14%","Awful"
"72","Olamide Zaccheaus",ATL,"at NO"," 9.2","F","6.1","-0.7","30% (3/10)","6%","Average"
"73","Rashard Higgins",CLE,"at CIN"," 7.6","F","6.0","+0.6","46% (7/15)","4%","Average"
"74","Demarcus Robinson",KC,"vs. GB"," 6.4","F","5.8","+0.8","50% (8/16)","4%","Great"
"75","Marquez Valdes-Scantling",GB,"at KC"," 7.6","F","5.8","+1.1","38% (5/13)","10%","Poor"
"76","John Ross",NYG,"vs. LV"," 7.2","F","5.8","+1.1","33% (2/6)","4%","Good"
"77","Denzel Mims",NYJ,"at IND"," 6.2","F","5.8","-1.5","33% (4/12)","4%","Awful"
"78","Nick Westbrook-Ikhine",TEN,"at LAR"," 5.0","F","5.6","+0.2","33% (5/15)","10%","Average"
"79","Jalen Guyton",LAC,"at PHI"," 5.8","F","5.6","-1.1","31% (5/16)","5%","Awful"
"80","James Washington",PIT,"vs. CHI"," 8.8","F","5.5","-0.2","26% (4/15)","4%","Awful"
"81","Jalen Reagor",PHI,"vs. LAC"," 2.2","F","5.4","-1.8","31% (5/16)","3%","Good"
"82","Mohamed Sanu Sr.",SF,"vs. ARI"," 5.0","F","5.2","+0.4","42% (6/14)","3%","Awful"
"83","A.J. Green",ARI,"at SF"," 4.8","F","5.2","0.0","50% (8/16)","10%","Average"
"84","Marquise Goodwin",CHI,"at PIT"," 4.6","F","5.1","-1.0","25% (2/8)","3%","Awful"
"85","Terrace Marshall Jr.",CAR,"vs. NE"," 3.6","F","4.9","-3.3","16% (1/6)","6%","Awful"
"86","Chris Conley",HOU,"at MIA"," 8.2","F","4.9","-1.2","25% (4/16)","9%","Average"
"87","Donovan Peoples-Jones",CLE,"at CIN","-","F","4.8","+1.2","42% (6/14)","3%","Great"
"88","Zay Jones",LV,"at NYG"," 6.6","F","4.8","-0.1","35% (6/17)","2%","Great"
"89","Marcus Johnson",TEN,"at LAR"," 4.8","F","4.5","-1.5","6% (1/15)","3%","Awful"
"90","Chester Rogers",TEN,"at LAR"," 5.4","F","4.4","+0.2","42% (3/7)","3%","Average"
"91","Ashton Dulin",IND,"vs. NYJ"," 7.0","F","4.4","-0.9","23% (3/13)","2%","Awful"
"92","Anthony Schwartz",CLE,"at CIN"," 8.0","F","4.2","-1.2","25% (2/8)","3%","Awful"
"93","Kenny Golladay",NYG,"vs. LV"," 6.8","F","4.1","-3.3","20% (1/5)","7%","Awful"
"94","Mack Hollins",MIA,"vs. HOU"," 5.8","F","4.1","0.0","35% (6/17)","4%","Great"
"95","Josh Reynolds",TEN,"at LAR"," 4.8","F","4.0","-1.6","28% (4/14)","7%","Awful"
"96","N'Keal Harry",NE,"at CAR"," 6.2","F","3.9","-1.6","38% (5/13)","2%","Awful"
"97","Devin Duvernay",BAL,"vs. MIN"," 5.0","F","3.9","-1.0","23% (4/17)","6%","Average"
"98","Ray-Ray McCloud",PIT,"vs. CHI"," 8.8","F","3.8","-0.7","25% (4/16)","2%","Awful"
"99","Joshua Palmer",LAC,"at PHI"," 6.2","F","3.7","+0.9","57% (4/7)","3%","Great"
"100","Chris Moore",HOU,"at MIA"," 8.2","F","3.6","-1.2","0% (0/9)","8%","Great"
"101","Kenny Stills",NO,"vs. ATL"," 7.4","F","3.6","-3.1","0% (0/8)","5%","Awful"
"102","Equanimeous St. Brown",GB,"at KC"," 7.6","F","3.6","-0.5","14% (2/14)","2%","Awful"
"103","Albert Wilson",MIA,"vs. HOU"," 5.8","F","3.5","-3.6","16% (1/6)","3%","Awful"
"104","Sammy Watkins",BAL,"vs. MIN","-","F","3.4","-2.0","27% (3/11)","7%","Awful"
"105","Greg Ward",PHI,"vs. LAC"," 3.2","F","3.4","+0.3","31% (5/16)","6%","Great"
"106","Josh Gordon",KC,"vs. GB"," 6.8","F","3.3","-","-","4%","Awful"
"107","Braxton Berrios",NYJ,"at IND"," 6.0","F","3.2","+0.5","46% (7/15)","3%","Great"
"108","Demetric Felton",CLE,"at CIN"," 8.0","F","3.2","-","-","2%","Great"
"109","Amari Rodgers",GB,"at KC"," 7.6","F","3.2","-1.3","25% (2/8)","1%","Awful"
"110","Collin Johnson",NYG,"vs. LV"," 8.4","F","3.1","+0.3","35% (5/14)","2%","Awful"
"111","Keith Kirkwood",CAR,"vs. NE"," 4.0","F","3.1","-1.8","0% (0/4)","10%","Awful"
"112","Shi Smith",CAR,"vs. NE"," 4.0","F","3.0","-1.3","33% (1/3)","2%","Awful"
"113","Isaiah Ford",MIA,"vs. HOU"," 5.8","F","2.9","-1.4","33% (4/12)","2%","Great"
"114","Tavon Austin",JAC,"vs. BUF","-","F","2.8","-1.0","28% (2/7)","3%","Awful"
"115","James Proche II",BAL,"vs. MIN"," 6.2","F","2.7","+0.1","16% (2/12)","1%","Awful"
"116","Christian Blake",ATL,"at NO"," 8.6","F","2.5","-1.5","7% (1/14)","4%","Awful"
"117","Noah Brown",DAL,"vs. DEN","-","F","2.4","+0.1","38% (5/13)","2%","Awful"
"118","Tyron Johnson",JAC,"vs. BUF"," 5.6","F","2.4","+0.4","33% (5/15)","5%","Awful"
"119","Damiere Byrd",CHI,"at PIT"," 4.4","F","2.2","-1.7","17% (3/17)","0%","Awful"
"120","Mike Strachan",IND,"vs. NYJ"," 7.0","F","2.0","-1.4","20% (1/5)","2%","Awful"
"121","Trent Sherfield",SF,"vs. ARI"," 5.2","F","1.9","-0.7","14% (2/14)","4%","Great"
"122","Preston Williams",MIA,"vs. HOU","-","F","1.8","+0.8","50% (2/4)","3%","Awful"
"123","Jauan Jennings",SF,"vs. ARI"," 5.2","F","1.8","+0.3","28% (2/7)","5%","Great"
"124","Miles Boykin",BAL,"vs. MIN"," 6.4","F","1.8","+0.3","36% (4/11)","0%","N/A"
"125","Ben Skowronek",LAR,"vs. TEN","-","F","1.6","+0.3","16% (1/6)","2%","Awful"
"126","Kevin White",NO,"vs. ATL"," 7.4","F","1.6","+0.6","33% (1/3)","4%","Awful"
"127","Kendall Hinton",DEN,"at DAL"," 6.2","F","1.5","0.0","37% (3/8)","7%","Poor"
"128","Dede Westbrook",MIN,"at BAL","-","F","1.4","+0.3","33% (2/6)","8%","Awful"
"129","Ihmir Smith-Marsette",MIN,"at BAL","-","F","1.3","-1.3","0% (0/3)","0%","N/A"
"130","Isaiah McKenzie",BUF,"at JAC","-","F","0.8","+1.5","33% (5/15)","2%","Awful"
"131","Antoine Wesley",ARI,"at SF","-","F","0.8","-0.2","16% (1/6)","1%","Awful"
"132","Juwann Winfree",GB,"at KC"," 7.6","F","0.8","+1.0","33% (1/3)","13%","Awful"
"133","Alex Erickson",CAR,"vs. NE","-","F","0.5","-0.5","25% (4/16)","0%","Awful"
"134","Auden Tate",CIN,"vs. CLE","-","F","0.5","-1.2","16% (2/12)","3%","Great"
"135","J.J. Arcega-Whiteside",PHI,"vs. LAC","-","F","0.5","0.0","11% (1/9)","0%","N/A"
"136","Jake Kumerow",BUF,"at JAC","-","F","0.4","+0.1","9% (1/11)","3%","Awful"
"137","Jeff Smith",NYJ,"at IND","-","F","0.4","-1.0","20% (2/10)","1%","Awful"
"138","Stanley Morgan Jr.",CIN,"vs. CLE","-","F","0.4","-0.5","0% (0/11)","0%","N/A"
"139","Dezmon Patmon",IND,"vs. NYJ","-","F","0.3","-1.0","0% (0/1)","0%","Awful"
"140","Trenton Irwin",CIN,"vs. CLE","-","F","0.2","-0.7","12% (1/8)","2%","Awful"
"141","John Brown",FA,"-","-","F","0.2","-0.4","28% (2/7)","0%","N/A"
"142","Marcus Kemp",KC,"vs. GB","-","F","0.2","-0.1","9% (1/11)","2%","Awful"
"143","Tylan Wallace",BAL,"vs. MIN","-","F","0.2","-0.5","0% (0/7)","0%","N/A"
"144","Gunner Olszewski",NE,"at CAR","-","F","0.2","+0.4","18% (3/16)","0%","N/A"
"145","Jakeem Grant Sr.",CHI,"at PIT","-","F","0.2","-1.1","20% (3/15)","0%","N/A"
"146","K.J. Hill Jr.",FA,"-","-","F","0.2","-0.2","21% (3/14)","0%","N/A"
"147","Mike Thomas",CIN,"vs. CLE","-","F","0.2","-2.0","10% (1/10)","2%","Awful"
"148","Andy Isabella",ARI,"at SF","-","F","0.2","-2.2","0% (0/9)","0%","N/A"
"149","Frank Darby",ATL,"at NO","-","F","0.2","-0.7","0% (0/4)","0%","N/A"
"150","Laquon Treadwell",JAC,"vs. BUF","-","F","0.2","+0.5","22% (2/9)","6%","Awful"
"151","Malik Taylor",GB,"at KC","-","F","0.2","-0.6","20% (2/10)","7%","Awful"
"152","Dan Chisena",MIN,"at BAL","-","F","0.2","-0.2","0% (0/5)","0%","N/A"
"153","Lil'Jordan Humphrey",NO,"vs. ATL","-","F","0.2","-0.8","28% (2/7)","3%","Awful"
"154","Keke Coutee",IND,"vs. NYJ","-","F","0.2","+0.4","33% (3/9)","0%","N/A"
"155","Malik Turner",DAL,"vs. DEN","-","F","0.2","-0.4","0% (0/7)","5%","Awful"
"156","Diontae Spencer",DEN,"at DAL","-","F","0.2","-0.4","23% (3/13)","5%","Awful"
"157","Andre Roberts",LAC,"at PHI","-","F","0.2","-1.4","8% (1/12)","0%","N/A"
"158","Cody White",PIT,"vs. CHI","-","F","0.2","-","-","3%","Awful"
"159","Tyrie Cleveland",DEN,"at DAL","-","F","0.2","+0.2","22% (2/9)","5%","Awful"
