"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"84","Deonte Harris",NO,"at NE"," 8.2","F","6.3","-0.4","36% (4/11)","4%","Great"
"85","Freddie Swain",SEA,"at MIN"," 8.2","F","6.3","-0.1","25% (4/16)","4%","Great"
"86","Randall Cobb",GB,"at SF"," 4.8","F","6.1","+1.0","50% (5/10)","2%","Awful"
"87","Kendrick Bourne",NE,"vs. NO"," 7.0","F","6.1","+0.6","53% (8/15)","2%","Awful"
"88","Cordarrelle Patterson",ATL,"at NYG"," 6.8","F","6.0","-","-","12%","Great"
"89","Jalen Guyton",LAC,"at KC"," 6.2","F","5.9","+0.2","37% (6/16)","12%","Awful"
"90","Allen Lazard",GB,"at SF"," 3.8","F","5.7","-1.3","30% (3/10)","5%","Awful"
"91","Rashard Higgins",CLE,"vs. CHI"," 5.8","F","5.6","+2.2","57% (8/14)","0%","N/A"
"92","Russell Gage",ATL,"at NYG"," 6.8","F","5.6","-0.3","43% (7/16)","5%","Awful"
"93","Olamide Zaccheaus",ATL,"at NYG"," 6.8","F","5.5","-0.5","36% (4/11)","2%","Awful"
"94","Chester Rogers",TEN,"vs. IND"," 5.6","F","5.5","+3.4","50% (1/2)","14%","Awful"
"95","Trent Sherfield",SF,"vs. GB"," 6.6","F","5.3","+0.2","23% (3/13)","22%","Great"
"96","Byron Pringle",KC,"vs. LAC"," 8.8","F","5.3","+1.9","54% (6/11)","3%","Great"
"97","Kalif Raymond",DET,"vs. BAL"," 6.0","F","5.3","-1.3","21% (3/14)","11%","Awful"
"98","James Washington",PIT,"vs. CIN"," 8.6","F","5.0","-0.2","25% (4/16)","1%","Awful"
"99","DeSean Jackson",LAR,"vs. TB"," 5.8","F","4.8","-2.0","16% (1/6)","3%","Awful"
"100","Mohamed Sanu Sr.",SF,"vs. GB"," 5.4","F","4.4","-0.5","27% (3/11)","9%","Awful"
"101","Jamison Crowder",NYJ,"at DEN","-","F","4.4","+0.3","54% (6/11)","0%","N/A"
"102","Joshua Palmer",LAC,"at KC"," 5.4","F","4.3","+0.4","50% (1/2)","4%","Awful"
"103","Trinity Benson",DET,"vs. BAL"," 5.6","F","4.2","+0.1","50% (1/2)","5%","Awful"
"104","Albert Wilson",MIA,"at LV"," 6.6","F","4.2","-2.2","50% (1/2)","13%","Awful"
"105","Kadarius Toney",NYG,"vs. ATL"," 7.4","F","4.2","-1.9","0% (0/2)","1%","Awful"
"106","Parris Campbell",IND,"at TEN"," 5.2","F","4.0","-5.2","0% (0/3)","7%","Awful"
"107","Devin Duvernay",BAL,"at DET"," 4.2","F","4.0","-0.9","31% (5/16)","6%","Awful"
"108","Greg Ward",PHI,"at DAL"," 7.0","F","4.0","+0.8","37% (6/16)","0%","Awful"
"109","Preston Williams",MIA,"at LV"," 7.0","F","4.0","+1.1","42% (3/7)","0%","N/A"
"110","Anthony Miller",HOU,"vs. CAR","-","F","3.7","-1.6","21% (3/14)","31%","Good"
"111","Chris Hogan",NO,"at NE","-","F","3.7","-2.1","16% (1/6)","5%","Great"
"112","Scotty Miller",TB,"at LAR","-","F","3.6","-0.1","31% (5/16)","0%","N/A"
"113","Marquise Goodwin",CHI,"at CLE"," 5.2","F","3.5","+1.6","50% (1/2)","5%","Awful"
"114","Tyler Johnson",TB,"at LAR"," 3.8","F","3.5","+0.6","42% (6/14)","0%","Awful"
"115","Mike Strachan",IND,"at TEN"," 5.2","F","3.3","-0.9","50% (1/2)","6%","Awful"
"116","Andre Roberts",HOU,"vs. CAR"," 5.2","F","3.2","-0.8","14% (2/14)","2%","Awful"
"117","Lil'Jordan Humphrey",NO,"at NE"," 7.4","F","3.1","-0.1","28% (2/7)","8%","Awful"
"118","Tutu Atwell",LAR,"vs. TB"," 5.2","F","3.0","-2.2","0% (0/2)","0%","N/A"
"119","Tyron Johnson",JAC,"vs. ARI"," 8.8","F","2.7","+0.9","40% (6/15)","4%","Awful"
"120","Auden Tate",CIN,"at PIT"," 3.6","F","2.7","-0.6","27% (3/11)","0%","N/A"
"121","Keelan Cole Sr.",NYJ,"at DEN"," 8.8","F","2.6","-1.1","26% (4/15)","0%","N/A"
"122","Brandon Zylstra",CAR,"at HOU","-","F","2.6","+0.8","22% (2/9)","0%","N/A"
"123","Cam Sims",WAS,"at BUF"," 5.2","F","2.5","+0.7","37% (6/16)","0%","N/A"
"124","Isaiah McKenzie",BUF,"vs. WAS","-","F","2.4","+1.7","43% (7/16)","5%","Awful"
"125","Ashton Dulin",IND,"at TEN","-","F","2.2","-0.6","18% (2/11)","10%","Awful"
"126","Josh Reynolds",TEN,"vs. IND","-","F","2.1","0.0","43% (7/16)","0%","N/A"
"127","Damiere Byrd",CHI,"at CLE","-","F","2.0","-1.1","25% (4/16)","2%","Awful"
"128","Christian Blake",ATL,"at NYG","-","F","1.7","-1.3","15% (2/13)","1%","Awful"
"129","Zay Jones",LV,"vs. MIA","-","F","1.7","-0.2","37% (6/16)","6%","Great"
"130","Amari Rodgers",GB,"at SF","-","F","1.6","-0.7","50% (1/2)","0%","N/A"
"131","Tajae Sharpe",ATL,"at NYG","-","F","1.5","-0.6","20% (1/5)","4%","Awful"
"132","Dede Westbrook",MIN,"vs. SEA","-","F","1.5","-0.4","0% (0/3)","0%","N/A"
"133","D'Wayne Eskridge",SEA,"at MIN","-","F","1.4","-1.8","0% (0/1)","0%","N/A"
"134","K.J. Hill Jr.",LAC,"at KC","-","F","1.2","-0.5","30% (4/13)","0%","N/A"
"135","Noah Brown",DAL,"vs. PHI","-","F","1.2","-0.1","30% (4/13)","0%","N/A"
"136","Jauan Jennings",SF,"vs. GB","-","F","1.1","+3.4","50% (1/2)","18%","Great"
"137","Mike Thomas",CIN,"at PIT","-","F","1.1","-1.5","14% (2/14)","17%","Awful"
"138","Willie Snead IV",LV,"vs. MIA","-","F","1.0","-0.1","28% (4/14)","0%","N/A"
"139","James Proche II",BAL,"at DET","-","F","0.9","-0.4","0% (0/10)","0%","N/A"
"140","Jeff Smith",NYJ,"at DEN","-","F","0.9","-1.2","16% (2/12)","6%","Awful"
"141","Simi Fehoko",DAL,"vs. PHI","-","F","0.9","-1.1","0% (0/2)","0%","N/A"
"142","Penny Hart",SEA,"at MIN","-","F","0.7","-0.1","16% (1/6)","0%","N/A"
"143","Nick Westbrook-Ikhine",TEN,"vs. IND","-","F","0.7","-0.6","23% (3/13)","7%","Awful"
"144","J.J. Arcega-Whiteside",PHI,"at DAL","-","F","0.7","+0.2","25% (1/4)","0%","N/A"
"145","Tylan Wallace",BAL,"at DET","-","F","0.7","-1.1","0% (0/2)","0%","N/A"
"146","Ihmir Smith-Marsette",MIN,"vs. SEA","-","F","0.6","-1.8","0% (0/2)","0%","N/A"
"147","KhaDarel Hodge",DET,"vs. BAL","-","F","0.6","-1.0","20% (2/10)","0%","N/A"
"148","Alex Erickson",CAR,"at HOU","-","F","0.6","-0.8","20% (3/15)","1%","Awful"
"149","Jamal Agnew",JAC,"vs. ARI","-","F","0.5","-0.7","33% (5/15)","0%","N/A"
"150","Ray-Ray McCloud",PIT,"vs. CIN","-","F","0.5","-0.2","25% (4/16)","0%","N/A"
"151","Cameron Batson",TEN,"vs. IND","-","F","0.5","-1.4","15% (2/13)","0%","N/A"
"152","Breshad Perriman",CHI,"at CLE"," 5.6","F","0.5","+0.2","50% (5/10)","0%","N/A"
"153","Denzel Mims",NYJ,"at DEN"," 8.6","F","0.4","-2.0","27% (3/11)","16%","Awful"
"154","Diontae Spencer",DEN,"vs. NYJ","-","F","0.4","+0.2","30% (3/10)","0%","N/A"
"155","Andy Isabella",ARI,"at JAC","-","F","0.4","-1.7","7% (1/14)","0%","N/A"
"156","Gunner Olszewski",NE,"vs. NO","-","F","0.4","+0.1","16% (2/12)","0%","N/A"
"157","Collin Johnson",NYG,"vs. ATL"," 7.4","F","0.4","+1.0","33% (4/12)","0%","N/A"
"158","DeAndre Carter",WAS,"at BUF","-","F","0.4","-0.5","10% (1/10)","0%","N/A"
"159","Jakeem Grant Sr.",MIA,"at LV","-","F","0.4","-0.2","50% (7/14)","13%","Awful"
"160","Jake Kumerow",BUF,"vs. WAS","-","F","0.3","+0.6","16% (1/6)","6%","Awful"
"161","Marcus Kemp",KC,"vs. LAC","-","F","0.3","-0.2","0% (0/7)","0%","N/A"
"162","Racey McMath",TEN,"vs. IND","-","F","0.3","-1.6","0% (0/2)","0%","N/A"
"163","Kendall Hinton",DEN,"vs. NYJ","-","F","0.3","-1.1","0% (0/2)","1%","Awful"
"164","C.J. Board",NYG,"vs. ATL","-","F","0.2","-1.2","15% (2/13)","9%","Awful"
"165","Dax Milne",WAS,"at BUF","-","F","0.2","-0.7","0% (0/2)","0%","N/A"
"166","Malik Taylor",GB,"at SF","-","F","0.2","-0.1","45% (5/11)","12%","Awful"
"167","Equanimeous St. Brown",GB,"at SF","-","F","0.2","-1.0","9% (1/11)","0%","N/A"
"168","Mack Hollins",MIA,"at LV","-","F","0.2","-0.3","28% (4/14)","0%","N/A"
"169","Frank Darby",ATL,"at NYG","-","F","0.1","-0.2","0% (0/1)","0%","N/A"
"170","Laquon Treadwell",JAC,"vs. ARI","-","F","0.1","+1.3","33% (2/6)","7%","Awful"
"171","Nsimba Webster",CHI,"at CLE","-","F","0.1","-0.1","0% (0/4)","0%","N/A"
"172","Daurice Fountain",KC,"vs. LAC","-","F","0.1","-1.6","20% (1/5)","0%","N/A"
