"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"39","Latavius Murray",BAL,"at CLE"," 6.2","D+","8.1","-0.3","46% (6/13)","8%","Great"
"40","Jeremy McNichols",TEN,"vs. JAC"," 6.4","D","8.1","-0.4","28% (4/14)","3%","Poor"
"41","Samaje Perine",CIN,"vs. SF"," 4.0","D","8.1","+1.9","56% (9/16)","3%","Great"
"42","Devontae Booker",NYG,"at LAC"," 6.2","D","8.0","+0.2","37% (6/16)","11%","Poor"
"43","Carlos Hyde",JAC,"at TEN"," 3.6","D","7.9","-0.1","42% (6/14)","10%","Awful"
"44","Zack Moss",BUF,"at TB"," 7.2","D","7.4","+0.6","50% (7/14)","14%","Average"
"45","JaMycal Hasty",SF,"at CIN"," 5.6","D","7.1","-0.3","33% (2/6)","12%","Awful"
"46","Godwin Igwebuike",DET,"at DEN"," 5.2","D","6.1","-","-","0%","Great"
"47","Matt Breida",BUF,"at TB"," 7.4","D-","5.8","+1.3","36% (4/11)","4%","Great"
"48","Ronald Jones II",TB,"vs. BUF"," 6.6","D-","5.2","-0.8","40% (6/15)","5%","Good"
"49","Alex Collins",SEA,"at HOU"," 3.8","D","4.9","-1.7","18% (2/11)","7%","Poor"
"50","David Johnson",HOU,"vs. SEA"," 5.6","D-","4.9","+0.5","50% (7/14)","13%","Awful"
"51","Kyle Juszczyk",SF,"at CIN"," 5.2","D-","4.7","+0.8","43% (7/16)","4%","Awful"
"52","Peyton Barber",LV,"at KC"," 5.0","F","4.7","-0.3","8% (1/12)","10%","Awful"
"53","DeeJay Dallas",SEA,"at HOU"," 5.2","F","4.5","-0.6","30% (4/13)","4%","Good"
"54","Giovani Bernard",TB,"vs. BUF"," 4.2","F","4.4","+0.8","33% (5/15)","3%","Great"
"55","Khalil Herbert",CHI,"at GB"," 9.8","F","4.3","-0.6","33% (4/12)","8%","Awful"
"56","Justin Jackson",LAC,"vs. NYG"," 6.8","F","4.2","-0.3","41% (5/12)","4%","Awful"
"57","Austin Walter",NYJ,"vs. NO"," 2.4","F","4.2","-","-","18%","Average"
"58","Kene Nwangwu",MIN,"vs. PIT"," 7.4","F","4.0","+1.1","28% (2/7)","2%","Awful"
"59","Eno Benjamin",ARI,"vs. LAR"," 4.6","F","3.9","-0.3","16% (1/6)","1%","Great"
"60","Qadree Ollison",ATL,"at CAR"," 5.2","F","3.8","-0.5","25% (1/4)","2%","Awful"
"61","Royce Freeman",HOU,"vs. SEA"," 5.4","F","3.8","-1.3","13% (2/15)","1%","N/A"
"62","Mark Ingram II",NO,"at NYJ"," 9.6","F","3.7","-0.8","38% (5/13)","10%","Good"
"63","Tony Jones Jr.",NO,"at NYJ"," 9.4","F","3.4","-3.6","12% (1/8)","3%","Awful"
"64","Mekhi Sargent",LAR,"at ARI"," 6.0","F","3.3","-0.8","0% (0/5)","0%","N/A"
"65","Jaret Patterson",WAS,"vs. DAL"," 8.0","F","3.3","-1.2","27% (3/11)","1%","Awful"
"66","Joshua Kelley",LAC,"vs. NYG"," 5.4","F","3.3","-1.4","25% (2/8)","2%","Awful"
"67","C.J. Ham",MIN,"vs. PIT"," 4.0","F","2.9","+0.4","56% (9/16)","1%","Awful"
"68","Wendell Smallwood",WAS,"vs. DAL"," 6.6","F","2.9","-","-","0%","Awful"
"69","D'Ernest Johnson",CLE,"vs. BAL"," 6.8","F","2.7","+0.1","31% (5/16)","6%","Great"
"70","J.D. McKissic",WAS,"vs. DAL"," 5.4","F","2.7","+2.7","46% (7/15)","7%","Great"
"71","Benny Snell Jr.",PIT,"at MIN"," 8.4","F","2.6","-0.4","25% (4/16)","1%","Awful"
"72","Jaylen Samuels",HOU,"vs. SEA"," 6.0","F","2.4","-0.5","20% (1/5)","1%","Awful"
"73","Corey Clement",DAL,"at WAS"," 3.8","F","2.2","-0.6","6% (1/16)","0%","Awful"
"74","Kalen Ballage",PIT,"at MIN"," 6.6","F","2.1","-0.7","18% (3/16)","2%","Awful"
"75","Patrick Ricard",BAL,"at CLE"," 7.2","F","2.1","-0.8","17% (3/17)","6%","Poor"
"76","Demetric Felton",CLE,"vs. BAL"," 7.8","F","2.0","-","-","1%","Great"
"77","La'Mical Perine",NYJ,"vs. NO","-","F","1.9","-2.3","0% (0/6)","0%","Awful"
"78","Keith Smith",ATL,"at CAR"," 4.4","F","1.8","+0.1","37% (6/16)","1%","Awful"
"79","Larry Rountree III",LAC,"vs. NYG"," 5.6","F","1.8","-1.4","20% (2/10)","6%","Poor"
"80","Ty Montgomery",NO,"at NYJ"," 8.6","F","1.8","-0.3","25% (3/12)","3%","Awful"
"81","Dare Ogunbowale",JAC,"at TEN"," 4.2","F","1.7","-0.5","25% (4/16)","2%","Awful"
"82","Jalen Richard",LV,"at KC"," 5.4","F","1.6","-0.7","30% (4/13)","3%","Awful"
"83","Elijhaa Penny",NYG,"at LAC"," 6.4","F","1.5","+0.3","42% (6/14)","2%","Great"
"84","Reggie Gilliam",BUF,"at TB"," 8.0","F","1.5","-0.4","21% (3/14)","5%","Awful"
"85","Mike Boone",DEN,"vs. DET"," 7.4","F","1.5","-0.6","15% (2/13)","0%","Awful"
"86","Andy Janovich",CLE,"vs. BAL"," 6.6","F","1.5","0.0","16% (2/12)","8%","Great"
"87","Dwayne Washington",NO,"at NYJ"," 9.9","F","1.4","-0.7","15% (2/13)","0%","Awful"
"88","Khari Blasingame",TEN,"vs. JAC"," 8.2","F","1.3","-0.7","0% (0/11)","0%","Awful"
"89","Derrick Gore",KC,"vs. LV"," 6.8","F","1.3","-0.1","40% (2/5)","6%","Average"
"90","Ty'Son Williams",BAL,"at CLE"," 5.2","F","1.2","-2.2","20% (2/10)","9%","Poor"
"91","Wayne Gallman Jr.",FA,"-","-","F","1.0","-2.0","16% (2/12)","1%","Awful"
"92","Craig Reynolds",DET,"at DEN","-","F","1.0","-1.6","0% (0/1)","0%","N/A"
"93","Johnny Stanton",CLE,"vs. BAL"," 6.6","F","0.9","+0.1","33% (2/6)","10%","Average"
"94","Jonathan Williams",WAS,"vs. DAL"," 6.6","F","0.9","-0.5","0% (0/3)","0%","N/A"
"95","Derek Watt",PIT,"at MIN"," 6.6","F","0.5","-0.2","18% (3/16)","0%","N/A"
