"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"82","Devin Duvernay",BAL,"vs. CLE"," 4.8","F","5.9","-0.3","35% (6/17)","7%","Average"
"83","Danny Amendola",HOU,"vs. NYJ"," 9.2","F","5.7","-1.4","36% (4/11)","6%","Great"
"84","Allen Lazard",GB,"vs. LAR"," 5.8","F","5.6","-1.5","33% (5/15)","5%","Great"
"85","Chris Conley",HOU,"vs. NYJ"," 9.6","F","5.6","-0.9","33% (5/15)","7%","Average"
"86","Josh Reynolds",DET,"vs. CHI"," 8.2","F","5.4","-2.3","23% (3/13)","5%","Great"
"87","Freddie Swain",SEA,"at WAS"," 6.8","F","5.3","-0.6","25% (4/16)","3%","Great"
"88","Donovan Peoples-Jones",CLE,"at BAL"," 5.0","F","5.0","+1.8","50% (7/14)","5%","Great"
"89","Zay Jones",LV,"at DAL"," 6.0","F","4.9","-0.1","35% (6/17)","3%","Average"
"90","Damiere Byrd",CHI,"at DET"," 5.0","F","4.9","-3.0","6% (1/16)","4%","Awful"
"91","DeSean Jackson",LV,"at DAL"," 7.4","F","4.8","-0.5","25% (3/12)","1%","Great"
"92","Adam Humphries",WAS,"vs. SEA"," 3.6","F","4.8","-1.8","27% (3/11)","2%","Awful"
"93","Joshua Palmer",LAC,"at DEN"," 2.8","F","4.8","+0.9","70% (7/10)","3%","Good"
"94","Ray-Ray McCloud",PIT,"at CIN"," 9.0","F","4.7","-0.6","18% (3/16)","3%","Awful"
"95","Malik Turner",DAL,"vs. LV"," 8.2","F","4.7","+1.6","22% (2/9)","14%","Average"
"96","Jalen Guyton",LAC,"at DEN"," 2.8","F","4.6","-1.0","31% (5/16)","4%","Awful"
"97","Terrace Marshall Jr.",CAR,"at MIA"," 8.4","F","4.4","-3.2","11% (1/9)","5%","Awful"
"98","N'Keal Harry",NE,"vs. TEN"," 6.2","F","4.4","-1.0","46% (6/13)","1%","Awful"
"99","Braxton Berrios",NYJ,"at HOU"," 5.6","F","4.4","+0.6","50% (8/16)","3%","Great"
"100","John Ross",NYG,"vs. PHI","-","F","4.3","+0.2","25% (2/8)","4%","Good"
"101","Preston Williams",MIA,"vs. CAR"," 6.4","F","4.2","-2.2","20% (1/5)","6%","Awful"
"102","Scotty Miller",TB,"at IND","-","F","4.2","-0.8","20% (2/10)","0%","Awful"
"103","Frank Darby",ATL,"at JAC"," 6.2","F","4.1","-0.6","14% (1/7)","5%","Awful"
"104","Brandon Zylstra",CAR,"at MIA"," 8.4","F","4.1","+0.8","30% (3/10)","2%","Great"
"105","Kenny Stills",NO,"vs. BUF"," 3.8","F","4.1","-2.1","12% (1/8)","7%","Poor"
"106","Jauan Jennings",SF,"vs. MIN"," 6.6","F","4.0","-0.2","20% (2/10)","5%","Average"
"107","Laquon Treadwell",JAC,"vs. ATL"," 8.0","F","4.0","+0.5","33% (4/12)","3%","Awful"
"108","Collin Johnson",NYG,"vs. PHI"," 4.2","F","3.9","+0.4","30% (4/13)","2%","Awful"
"109","Tavon Austin",JAC,"vs. ATL","-","F","3.7","-1.4","20% (2/10)","2%","Awful"
"110","D'Wayne Eskridge",SEA,"at WAS"," 6.4","F","3.5","-2.2","0% (0/3)","4%","Awful"
"111","Dede Westbrook",MIN,"at SF"," 6.6","F","3.4","-0.3","22% (2/9)","4%","Awful"
"112","Corey Davis",NYJ,"at HOU"," 6.4","F","3.2","+0.2","42% (6/14)","11%","Great"
"113","Isaiah Ford",MIA,"vs. CAR"," 6.4","F","3.2","0.0","41% (5/12)","1%","Great"
"114","Cam Sims",WAS,"vs. SEA"," 3.8","F","3.1","+0.2","38% (5/13)","5%","Average"
"115","Jakeem Grant Sr.",CHI,"at DET"," 5.0","F","3.1","-1.4","14% (2/14)","3%","Awful"
"116","Breshad Perriman",TB,"at IND"," 5.6","F","3.1","-2.3","37% (3/8)","7%","Awful"
"117","Equanimeous St. Brown",GB,"vs. LAR"," 5.6","F","3.1","+0.1","20% (3/15)","2%","Awful"
"118","Ashton Dulin",IND,"vs. TB"," 4.2","F","3.0","-0.9","18% (3/16)","2%","Awful"
"119","Chris Moore",HOU,"vs. NYJ"," 9.0","F","2.9","-1.4","0% (0/10)","5%","Great"
"120","Kadarius Toney",NYG,"vs. PHI"," 4.8","F","2.8","-0.2","33% (3/9)","6%","Awful"
"121","Jaelon Darden",TB,"at IND"," 5.6","F","2.7","-0.5","33% (2/6)","0%","Awful"
"122","Ja'Marcus Bradley",CLE,"at BAL","-","F","2.6","-","-","1%","Awful"
"123","Penny Hart",SEA,"at WAS"," 6.4","F","2.5","-0.3","33% (4/12)","4%","Awful"
"124","Greg Ward",PHI,"at NYG"," 7.6","F","2.4","+0.3","23% (4/17)","7%","Good"
"125","Lil'Jordan Humphrey",NO,"vs. BUF"," 3.8","F","2.4","-0.3","33% (3/9)","6%","Good"
"126","Trent Sherfield",SF,"vs. MIN"," 6.6","F","2.4","-1.1","13% (2/15)","3%","Great"
"127","Mike Thomas",CIN,"vs. PIT"," 5.2","F","2.0","-1.4","27% (3/11)","3%","Awful"
"128","Golden Tate",TEN,"at NE","-","F","2.0","-1.8","0% (0/4)","0%","N/A"
"129","Dezmon Patmon",IND,"vs. TB"," 4.6","F","1.9","-1.3","0% (0/4)","0%","Awful"
"130","J.J. Arcega-Whiteside",PHI,"at NYG"," 7.6","F","1.8","+0.3","20% (2/10)","0%","N/A"
"131","Dax Milne",WAS,"vs. SEA"," 3.8","F","1.6","-0.1","30% (3/10)","1%","Awful"
"132","Kendall Hinton",DEN,"vs. LAC"," 4.2","F","1.3","-0.1","40% (4/10)","6%","Poor"
"133","KhaDarel Hodge",DET,"vs. CHI"," 8.2","F","1.2","-1.5","23% (3/13)","8%","Awful"
"134","James Proche II",BAL,"vs. CLE","-","F","1.0","-0.3","16% (2/12)","1%","Awful"
"135","John Brown",JAC,"vs. ATL","-","F","0.9","-1.1","16% (1/6)","1%","Awful"
"136","Steven Sims Jr.",PIT,"at CIN","-","F","0.9","-1.7","0% (0/10)","0%","N/A"
"137","Amari Rodgers",GB,"vs. LAR","-","F","0.9","-1.2","18% (2/11)","1%","Awful"
"138","Alex Erickson",CAR,"at MIA","-","F","0.8","-0.3","23% (4/17)","0%","Awful"
"139","Tom Kennedy",DET,"vs. CHI","-","F","0.7","-1.0","0% (0/6)","3%","Awful"
"140","Dyami Brown",WAS,"vs. SEA","-","F","0.5","-3.2","12% (1/8)","6%","Awful"
"141","Willie Snead IV",CAR,"at MIA","-","F","0.4","-1.8","23% (3/13)","0%","N/A"
"142","Stanley Morgan Jr.",CIN,"vs. PIT","-","F","0.4","-0.4","7% (1/13)","0%","Awful"
"143","Christian Blake",ATL,"at JAC","-","F","0.3","-1.3","6% (1/16)","2%","Awful"
"144","Andre Roberts",LAC,"at DEN","-","F","0.2","-1.2","23% (3/13)","0%","Awful"
"145","Kevin White",NO,"vs. BUF","-","F","0.2","0.0","25% (1/4)","3%","Awful"
"146","Cody White",PIT,"at CIN","-","F","0.2","-","-","3%","Awful"
"147","Diontae Spencer",DEN,"vs. LAC","-","F","0.2","-0.4","21% (3/14)","5%","Awful"
"148","Travis Benjamin",SF,"vs. MIN","-","F","-","-0.9","0% (0/4)","6%","Awful"
