"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"31","Zach Wilson",NYJ,"vs. TEN"," 6.8","F","12.8","-4.8","33% (1/3)","0%","Good"
"32","Davis Mills",HOU,"at BUF"," 4.8","F","11.0","-2.9","0% (0/1)","0%","Average"
"33","Trey Lance",SF,"vs. SEA"," 6.6","F","9.7","+0.4","66% (2/3)","0%","Great"
"34","Taysom Hill",NO,"vs. NYG"," 4.2","F","2.9","+4.1","75% (12/16)","0%","Awful"
"35","Jacob Eason",IND,"at MIA"," 4.0","F","2.9","-0.5","0% (0/9)","0%","Awful"
"36","Andy Dalton",CHI,"vs. DET"," 9.9","F","1.8","-1.4","38% (5/13)","0%","Awful"
"37","Nick Foles",CHI,"vs. DET"," 9.9","F","1.0","-1.5","25% (3/12)","0%","N/A"
"38","Tyler Huntley",BAL,"at DEN","-","F","1.0","-0.2","20% (1/5)","0%","N/A"
"39","Mason Rudolph",PIT,"at GB","-","F","1.0","-0.5","6% (1/16)","0%","N/A"
"40","Chase Daniel",LAC,"vs. LV"," 8.2","F","1.0","-0.7","25% (4/16)","0%","N/A"
"41","Mitchell Trubisky",BUF,"vs. HOU","-","F","1.0","0.0","28% (4/14)","0%","N/A"
"42","Chad Henne",KC,"at PHI","-","F","0.9","-0.3","12% (2/16)","0%","N/A"
"43","Jeff Driskel",HOU,"at BUF","-","F","0.9","-0.5","25% (1/4)","0%","N/A"
"44","Brandon Allen",CIN,"vs. JAC","-","F","0.9","-2.1","25% (2/8)","0%","N/A"
"45","P.J. Walker",CAR,"at DAL","-","F","0.9","-0.7","0% (0/13)","0%","N/A"
"46","C.J. Beathard",JAC,"at CIN","-","F","0.9","+0.5","21% (3/14)","0%","N/A"
"47","Jordan Love",GB,"vs. PIT","-","F","0.9","-0.7","0% (0/3)","0%","Awful"
"48","Drew Lock",DEN,"vs. BAL","-","F","0.9","+1.2","42% (6/14)","0%","N/A"
"49","Case Keenum",CLE,"at MIN","-","F","0.9","-0.7","6% (1/15)","0%","N/A"
"50","Brett Hundley",IND,"at MIA","-","F","0.9","-0.7","0% (0/6)","0%","N/A"
"51","Joe Flacco",PHI,"vs. KC","-","F","0.9","-0.7","12% (2/16)","0%","N/A"
"52","John Wolford",LAR,"vs. ARI","-","F","0.8","-0.7","0% (0/16)","0%","N/A"
"53","Cooper Rush",DAL,"vs. CAR","-","F","0.8","-0.9","0% (0/4)","0%","N/A"
"54","Logan Woodside",TEN,"at NYJ","-","F","0.8","-0.5","6% (1/15)","0%","N/A"
"55","Mike Glennon",NYG,"at NO","-","F","0.7","-1.7","15% (2/13)","0%","N/A"
"56","Kyle Allen",WAS,"at ATL","-","F","0.7","-1.9","28% (2/7)","0%","N/A"
"57","Blaine Gabbert",TB,"at NE","-","F","0.6","+0.1","6% (1/15)","0%","N/A"
"58","Josh Rosen",ATL,"vs. WAS","-","F","0.6","-0.8","0% (0/4)","0%","Awful"
"59","Mike White",NYJ,"vs. TEN","-","F","0.5","-","-","0%","N/A"
"60","Colt McCoy",ARI,"at LAR","-","F","0.2","-1.2","6% (1/15)","0%","N/A"
"61","Geno Smith",SEA,"at SF","-","F","0.2","-0.5","6% (1/15)","0%","N/A"
"62","David Blough",DET,"at CHI","-","F","0.1","-0.6","9% (1/11)","0%","N/A"
