"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"25","Devin Singletary",BUF,"at NE"," 5.4","C+","11.5","-0.1","43% (7/16)","8%","Poor"
"26","Damien Harris",NE,"vs. BUF"," 6.2","C+","11.4","+0.3","41% (5/12)","16%","Good"
"27","Rashaad Penny",SEA,"vs. CHI"," 6.0","C+","11.3","+0.2","20% (2/10)","6%","Good"
"28","Michael Carter",NYJ,"vs. JAC"," 7.6","C","11.1","+0.8","54% (6/11)","12%","Average"
"29","Duke Johnson Jr.",MIA,"at NO"," 2.2","C","11.0","+3.4","25% (1/4)","13%","Great"
"30","AJ Dillon",GB,"vs. CLE"," 6.0","C","10.8","+1.7","47% (8/17)","11%","Poor"
"31","Tony Pollard",DAL,"vs. WAS"," 3.8","C","10.1","+1.5","53% (8/15)","5%","Poor"
"32","Devonta Freeman",BAL,"at CIN"," 7.2","C","10.0","+0.5","43% (7/16)","11%","Average"
"33","Rex Burkhead",HOU,"vs. LAC"," 6.4","C","9.9","-0.8","15% (2/13)","10%","Awful"
"34","Darrel Williams",KC,"vs. PIT"," 6.6","C","9.4","+1.2","62% (10/16)","15%","Poor"
"35","Darrell Henderson Jr.",LAR,"at MIN"," 7.2","C","9.4","-1.3","53% (7/13)","18%","Average"
"36","Mike Davis",ATL,"vs. DET"," 9.0","C-","9.3","-2.1","20% (3/15)","7%","Average"
"37","Myles Gaskin",MIA,"at NO"," 2.4","C-","9.3","+0.2","43% (7/16)","10%","Average"
"38","Jordan Howard",PHI,"vs. NYG"," 5.2","C-","9.1","+3.0","85% (6/7)","13%","Good"
"39","Chuba Hubbard",CAR,"vs. TB"," 8.0","C-","8.0","-1.3","26% (4/15)","8%","Good"
"40","Jamaal Williams",DET,"at ATL"," 8.4","D+","7.9","-0.3","27% (3/11)","7%","Poor"
"41","Tevin Coleman",NYJ,"vs. JAC"," 8.0","D+","7.9","-1.0","45% (5/11)","7%","Awful"
"42","Ameer Abdullah",CAR,"vs. TB"," 7.2","D","7.7","+0.6","41% (7/17)","4%","Average"
"43","Brandon Bolden",NE,"vs. BUF"," 5.4","D","7.5","+0.6","42% (6/14)","5%","Awful"
"44","Latavius Murray",BAL,"at CIN"," 8.0","D","7.1","+0.1","53% (7/13)","9%","Great"
"45","Nyheim Hines",IND,"at ARI"," 6.2","D-","7.0","-0.4","37% (6/16)","3%","Great"
"46","Dontrell Hilliard",TEN,"vs. SF"," 3.2","D-","7.0","-0.5","27% (3/11)","6%","Awful"
"47","Mark Ingram II",NO,"vs. MIA"," 4.6","D-","6.7","-0.5","38% (5/13)","8%","Average"
"48","Craig Reynolds",DET,"at ATL"," 7.8","F","6.7","+5.6","100% (2/2)","3%","Awful"
"49","Samaje Perine",CIN,"vs. BAL"," 6.2","F","6.5","+2.1","62% (10/16)","4%","Great"
"50","Devontae Booker",NYG,"at PHI"," 5.8","F","6.3","+1.2","50% (8/16)","10%","Poor"
"51","D'Ernest Johnson",CLE,"at GB"," 8.2","F","6.2","-0.2","29% (5/17)","5%","Good"
"52","D'Andre Swift",DET,"at ATL","-","C-","6.2","-1.2","46% (6/13)","13%","Average"
"53","Ke'Shawn Vaughn",TB,"at CAR"," 5.0","F","6.2","+0.1","18% (2/11)","0%","Awful"
"54","Jeremy McNichols",TEN,"vs. SF"," 3.6","F","5.8","-0.7","33% (5/15)","3%","Awful"
"55","Jaret Patterson",WAS,"at DAL"," 8.0","F","5.3","-0.5","38% (5/13)","2%","Average"
"56","Joshua Kelley",LAC,"at HOU"," 7.0","F","5.2","-0.8","33% (3/9)","5%","Awful"
"57","Peyton Barber",LV,"vs. DEN"," 5.4","F","4.8","-0.1","16% (2/12)","8%","Awful"
"58","DeeJay Dallas",SEA,"vs. CHI"," 6.6","F","4.7","+0.2","38% (5/13)","5%","Good"
"59","Matt Breida",BUF,"at NE"," 5.2","F","4.5","-0.1","25% (3/12)","3%","Great"
"60","Royce Freeman",HOU,"vs. LAC"," 6.0","F","4.5","-1.1","20% (3/15)","3%","Awful"
"61","Kene Nwangwu",MIN,"vs. LAR"," 5.6","F","4.3","+0.8","33% (3/9)","2%","Awful"
"62","JaMycal Hasty",SF,"at TEN"," 4.4","F","4.3","-1.5","25% (2/8)","9%","Awful"
"63","Eno Benjamin",ARI,"vs. IND"," 4.6","F","4.3","-0.3","14% (1/7)","1%","Great"
"64","David Johnson",HOU,"vs. LAC"," 6.0","F","4.1","-0.4","42% (6/14)","9%","Awful"
"65","Alex Collins",SEA,"vs. CHI"," 6.2","F","4.1","-2.2","18% (2/11)","6%","Poor"
"66","Kyle Juszczyk",SF,"at TEN"," 4.8","F","4.1","+0.6","37% (6/16)","4%","Average"
"67","Kenneth Gainwell",PHI,"vs. NYG"," 7.0","F","4.0","+1.4","46% (6/13)","6%","Great"
"68","Demetric Felton",CLE,"at GB"," 6.2","F","4.0","-","-","1%","Great"
"69","Qadree Ollison",ATL,"vs. DET"," 8.4","F","3.7","-1.0","16% (1/6)","3%","Awful"
"70","Boston Scott",PHI,"vs. NYG"," 6.8","F","3.5","+0.3","31% (5/16)","15%","Average"
"71","Khalil Herbert",CHI,"at SEA"," 5.4","F","3.5","-0.5","35% (5/14)","7%","Awful"
"72","Dare Ogunbowale",JAC,"at NYJ"," 9.8","F","3.5","-0.7","25% (4/16)","2%","Awful"
"73","Jonathan Williams",WAS,"at DAL"," 6.6","F","3.2","+1.0","20% (1/5)","11%","Good"
"74","J.J. Taylor",NE,"vs. BUF"," 6.0","F","3.2","-0.9","22% (2/9)","10%","Good"
"75","Godwin Igwebuike",DET,"at ATL"," 8.0","F","3.2","-","-","1%","Great"
"76","Travis Homer",SEA,"vs. CHI"," 7.0","F","3.0","+1.3","46% (6/13)","2%","Average"
"77","Ty Montgomery",NO,"vs. MIA"," 3.0","F","3.0","-0.5","23% (3/13)","3%","Awful"
"78","Jalen Richard",LV,"vs. DEN"," 4.8","F","3.0","-1.3","23% (3/13)","3%","Awful"
"79","Chris Evans",CIN,"vs. BAL"," 6.8","F","2.9","+0.4","45% (5/11)","2%","Great"
"80","Le'Veon Bell",TB,"at CAR","-","F","2.8","-1.7","20% (2/10)","0%","N/A"
"81","Derrick Gore",KC,"vs. PIT"," 7.2","F","2.8","+1.7","42% (3/7)","5%","Great"
"82","Austin Walter",NYJ,"vs. JAC"," 7.6","F","2.8","-","-","10%","Average"
"83","Larry Rountree III",LAC,"at HOU","-","F","2.8","-1.4","18% (2/11)","5%","Poor"
"84","Zack Moss",BUF,"at NE"," 5.6","F","2.7","+0.6","41% (5/12)","14%","Average"
"85","Damien Williams",CHI,"at SEA"," 5.6","F","2.7","-1.4","44% (4/9)","8%","Average"
"86","Jermar Jefferson",DET,"at ATL"," 7.6","F","2.6","-0.6","25% (2/8)","2%","Great"
"87","Benny Snell Jr.",PIT,"at KC"," 3.0","F","2.5","-1.5","18% (3/16)","1%","Awful"
"88","Jonathan Ward",ARI,"vs. IND","-","F","2.5","-","-","0%","Awful"
"89","Adrian Peterson",SEA,"vs. CHI"," 6.4","F","2.5","-0.6","37% (3/8)","39%","Good"
"90","C.J. Ham",MIN,"vs. LAR","-","F","2.3","+0.2","50% (8/16)","1%","Awful"
"91","Kalen Ballage",PIT,"at KC"," 3.8","F","2.2","-0.8","12% (2/16)","2%","Awful"
"92","Corey Clement",DAL,"vs. WAS"," 3.4","F","2.1","-0.7","12% (2/16)","3%","Awful"
"93","Phillip Lindsay",MIA,"at NO"," 2.2","F","1.9","-1.0","36% (4/11)","3%","Great"
"94","Ty Johnson",NYJ,"vs. JAC"," 7.0","F","1.9","-0.5","33% (5/15)","7%","Average"
"95","Salvon Ahmed",MIA,"at NO"," 2.2","F","1.9","-1.4","33% (5/15)","2%","Awful"
"96","Keith Smith",ATL,"vs. DET","-","F","1.8","-0.2","31% (5/16)","1%","Awful"
"97","Trey Ragas",LV,"vs. DEN"," 5.2","F","1.6","-1.1","25% (1/4)","1%","Awful"
"98","Michael Burton",KC,"vs. PIT","-","F","1.6","+0.6","42% (6/14)","3%","Great"
"99","Tony Jones Jr.",NO,"vs. MIA"," 5.2","F","1.6","-3.0","10% (1/10)","4%","Awful"
"100","Patrick Ricard",BAL,"at CIN","-","F","1.5","-0.9","13% (2/15)","5%","Poor"
"101","Elijhaa Penny",NYG,"at PHI","-","F","1.5","+0.7","42% (6/14)","4%","Great"
"102","Wendell Smallwood",WAS,"at DAL","-","F","1.4","-","-","0%","Awful"
"103","Jakob Johnson",NE,"vs. BUF","-","F","1.3","-0.4","12% (2/16)","8%","Awful"
"104","Johnny Stanton",CLE,"at GB","-","F","1.3","+0.1","33% (2/6)","10%","Average"
"105","Deon Jackson",IND,"at ARI","-","F","1.2","+1.1","33% (2/6)","6%","Great"
"106","La'Mical Perine",NYJ,"vs. JAC"," 7.6","F","1.1","-0.6","16% (1/6)","0%","Awful"
"107","Reggie Gilliam",BUF,"at NE","-","F","1.1","-0.2","23% (3/13)","5%","Awful"
"108","Ryquell Armstead",JAC,"at NYJ","-","F","1.1","-","-","0%","N/A"
"109","Mekhi Sargent",FA,"-","-","F","1.1","-1.4","0% (0/7)","0%","N/A"
"110","Khari Blasingame",TEN,"vs. SF","-","F","0.9","-0.7","0% (0/9)","0%","Awful"
"111","Jaylen Samuels",HOU,"vs. LAC"," 6.6","F","0.8","-1.8","0% (0/3)","1%","Awful"
"112","Ty'Son Williams",BAL,"at CIN","-","F","0.7","-2.1","15% (2/13)","8%","Poor"
"113","Derek Watt",PIT,"at KC","-","F","0.7","-0.2","18% (3/16)","0%","N/A"
"114","Reggie Bonnafon",CAR,"vs. TB","-","F","0.7","-1.6","0% (0/1)","0%","N/A"
"115","Wayne Gallman Jr.",MIN,"vs. LAR","-","F","0.6","-1.3","18% (2/11)","0%","N/A"
"116","Brian Hill",SF,"at TEN","-","F","0.6","+1.6","50% (2/4)","0%","N/A"
"117","Mike Boone",DEN,"at LV","-","F","0.6","-0.7","16% (2/12)","0%","Awful"
