"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"83","Colin Thompson",CAR,"vs. NE","-","F","1.0","-0.4","6% (1/15)","0%","N/A"
"84","Demetrius Harris",ARI,"at SF","-","F","1.0","-1.1","0% (0/14)","11%","Awful"
"85","Tre' McKitty",LAC,"at PHI","-","F","0.9","-1.1","0% (0/3)","0%","N/A"
"86","Daniel Helm",LV,"at NYG","-","F","0.9","-","-","0%","N/A"
"87","Matt Bushman",LV,"at NYG","-","F","0.8","-0.7","0% (0/1)","0%","N/A"
"88","Kalif Jackson",MIA,"vs. HOU","-","F","0.6","-","-","0%","N/A"
"89","Andrew Beck",DEN,"at DAL","-","F","0.5","-0.9","0% (0/14)","0%","N/A"
"90","Cethan Carter",MIA,"vs. HOU","-","F","0.4","-0.1","21% (3/14)","0%","Awful"
"91","Hunter Long",MIA,"vs. HOU","-","F","0.2","-1.3","0% (0/6)","0%","N/A"
"92","Tyler Davis",GB,"at KC","-","F","0.2","-","-","0%","N/A"
