"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"49","Rashod Bateman",BAL,"vs. PIT"," 5.2","C-","9.5","-0.8","41% (5/12)","6%","Awful"
"50","Zay Jones",LV,"vs. LAC"," 4.4","C-","9.2","+1.3","47% (8/17)","4%","Awful"
"51","Cedrick Wilson Jr.",DAL,"at PHI"," 6.0","C-","9.1","+1.8","53% (8/15)","5%","Good"
"52","Cyril Grayson Jr.",TB,"vs. CAR"," 8.4","C-","9.0","+6.6","50% (1/2)","6%","Great"
"53","Donovan Peoples-Jones",CLE,"vs. CIN"," 5.4","D+","8.7","0.0","40% (6/15)","7%","Average"
"54","Julio Jones",TEN,"at HOU"," 7.2","D+","8.7","-5.2","10% (1/10)","5%","Awful"
"55","Joshua Palmer",LAC,"at LV"," 9.0","D+","8.5","+1.0","62% (10/16)","6%","Poor"
"56","Marquez Valdes-Scantling",GB,"at DET"," 5.6","D+","8.5","-0.8","30% (4/13)","9%","Poor"
"57","Kenny Golladay",NYG,"vs. WAS"," 6.4","D","8.3","-4.7","7% (1/13)","12%","Awful"
"58","Allen Robinson II",CHI,"at MIN"," 7.4","D","8.3","-4.4","9% (1/11)","7%","Awful"
"59","Allen Lazard",GB,"at DET"," 4.8","D","8.2","0.0","40% (6/15)","7%","Good"
"60","Robby Anderson",CAR,"at TB"," 3.8","D","8.1","-2.9","23% (4/17)","8%","Average"
"61","T.Y. Hilton",IND,"at JAC"," 7.8","D-","8.0","-0.5","44% (4/9)","5%","Great"
"62","Jamison Crowder",NYJ,"at BUF"," 3.8","D-","7.8","-0.9","36% (4/11)","6%","Poor"
"63","Tyler Johnson",TB,"vs. CAR"," 8.6","F","7.8","-0.4","43% (7/16)","3%","Awful"
"64","Tim Patrick",DEN,"vs. KC"," 5.4","F","7.8","-0.1","53% (8/15)","9%","Average"
"65","Byron Pringle",KC,"at DEN"," 5.4","F","7.5","+2.6","50% (8/16)","5%","Good"
"66","Breshad Perriman",TB,"vs. CAR"," 8.6","F","7.5","+0.2","42% (3/7)","4%","Good"
"67","Mecole Hardman",KC,"at DEN"," 6.0","F","7.3","-0.9","43% (7/16)","7%","Awful"
"68","Isaiah McKenzie",BUF,"vs. NYJ"," 9.4","D-","7.2","+0.6","21% (3/14)","4%","Average"
"69","Antoine Wesley",ARI,"vs. SEA"," 3.2","F","7.2","+0.8","35% (5/14)","9%","Average"
"70","Laviska Shenault Jr.",JAC,"vs. IND"," 4.0","F","7.1","-3.1","6% (1/16)","6%","Awful"
"71","Laquon Treadwell",JAC,"vs. IND"," 3.8","F","6.8","+1.2","53% (7/13)","5%","Awful"
"72","Quez Watkins",PHI,"vs. DAL"," 6.0","F","6.7","-0.7","43% (7/16)","5%","Awful"
"73","Nico Collins",HOU,"vs. TEN"," 7.6","F","6.5","-1.1","30% (4/13)","8%","Awful"
"74","Elijah Moore",NYJ,"at BUF"," 3.6","F","6.5","+3.6","63% (7/11)","8%","Good"
"75","Jalen Guyton",LAC,"at LV"," 8.4","F","6.4","+0.3","31% (5/16)","4%","Average"
"76","Nick Westbrook-Ikhine",TEN,"at HOU"," 7.2","F","6.4","0.0","43% (7/16)","6%","Poor"
"77","DeSean Jackson",LV,"vs. LAC"," 5.0","F","6.4","-0.6","25% (4/16)","1%","Great"
"78","Keelan Cole Sr.",NYJ,"at BUF"," 3.4","F","6.3","-1.6","26% (4/15)","3%","Awful"
"79","Ray-Ray McCloud",PIT,"at BAL"," 9.2","F","6.3","-0.3","31% (5/16)","8%","Awful"
"80","Jauan Jennings",SF,"at LAR"," 5.4","F","6.0","+0.5","31% (5/16)","5%","Good"
"81","Nelson Agholor",NE,"at MIA"," 7.8","F","5.9","-1.8","28% (4/14)","5%","Average"
"82","Demarcus Robinson",KC,"at DEN"," 5.0","F","5.8","-0.3","31% (5/16)","3%","Great"
"83","Adam Humphries",WAS,"at NYG"," 7.6","F","5.2","-1.4","31% (5/16)","3%","Awful"
"84","Olamide Zaccheaus",ATL,"vs. NO"," 8.6","F","5.2","-1.2","31% (5/16)","6%","Average"
"85","Kalif Raymond",DET,"vs. GB"," 3.0","F","5.1","-0.6","33% (5/15)","5%","Average"
"86","James Washington",PIT,"at BAL"," 8.2","F","5.1","-0.8","33% (5/15)","6%","Poor"
"87","DeAndre Carter",WAS,"at NYG"," 6.6","F","5.0","+1.4","50% (8/16)","6%","Average"
"88","Braxton Berrios",NYJ,"at BUF"," 3.6","F","4.9","+1.5","56% (9/16)","4%","Good"
"89","Tre'Quan Smith",NO,"at ATL"," 7.6","F","4.8","-2.0","40% (4/10)","10%","Poor"
"90","Deonte Harty",NO,"at ATL","-","F","4.8","+1.2","58% (7/12)","3%","Great"
"91","Scotty Miller",TB,"vs. CAR"," 8.6","F","4.6","-2.3","9% (1/11)","0%","Awful"
"92","Emmanuel Sanders",BUF,"vs. NYJ"," 9.0","F","4.6","-2.1","21% (3/14)","8%","Poor"
"93","Zach Pascal",IND,"at JAC"," 8.2","F","4.5","-2.0","13% (2/15)","7%","Poor"
"94","Damiere Byrd",CHI,"at MIN"," 7.2","F","4.5","-0.8","18% (3/16)","5%","Awful"
"95","Jalen Reagor",PHI,"vs. DAL"," 5.6","F","4.5","-2.5","18% (3/16)","3%","Average"
"96","Tavon Austin",JAC,"vs. IND"," 4.8","F","4.5","-0.4","31% (5/16)","4%","Poor"
"97","Lil'Jordan Humphrey",NO,"at ATL"," 7.4","F","4.5","+0.4","41% (5/12)","4%","Great"
"98","Amari Rodgers",GB,"at DET"," 5.0","F","4.4","-1.1","12% (2/16)","1%","Awful"
"99","Juwann Winfree",GB,"at DET"," 5.0","F","4.4","-0.6","40% (2/5)","4%","Awful"
"100","Cam Sims",WAS,"at NYG"," 6.8","F","4.3","+1.1","38% (5/13)","5%","Good"
"101","Equanimeous St. Brown",GB,"at DET"," 5.0","F","4.3","-0.5","21% (3/14)","1%","Awful"
"102","Bryan Edwards",LV,"vs. LAC"," 5.4","F","4.2","-1.3","37% (6/16)","8%","Poor"
"103","Marquise Goodwin",CHI,"at MIN","-","F","4.2","-0.3","30% (4/13)","4%","Awful"
"104","Darius Slayton",NYG,"vs. WAS","-","F","4.2","-3.3","25% (3/12)","5%","Awful"
"105","Kristian Wilkerson",NE,"at MIA","-","F","4.1","+2.9","25% (1/4)","21%","Great"
"106","Brandon Zylstra",CAR,"at TB","-","F","4.0","+0.1","28% (4/14)","3%","Average"
"107","Noah Brown",DAL,"at PHI","-","F","3.9","+0.2","45% (5/11)","1%","Awful"
"108","Danny Amendola",HOU,"vs. TEN","-","F","3.7","-1.2","28% (2/7)","5%","Good"
"109","Devin Duvernay",BAL,"vs. PIT","-","F","3.7","+0.4","37% (6/16)","6%","Poor"
"110","Chris Conley",HOU,"vs. TEN"," 7.8","F","3.7","-1.2","25% (4/16)","4%","Great"
"111","Freddie Swain",SEA,"at ARI"," 6.8","F","3.7","0.0","37% (6/16)","2%","Great"
"112","Chester Rogers",TEN,"at HOU"," 7.0","F","3.6","-1.2","31% (5/16)","2%","Poor"
"113","Rashard Higgins",CLE,"vs. CIN"," 5.8","F","3.6","-1.9","25% (4/16)","5%","Awful"
"114","Ashton Dulin",IND,"at JAC"," 7.4","F","3.5","+0.4","31% (5/16)","3%","Average"
"115","D'Wayne Eskridge",SEA,"at ARI"," 7.8","F","3.3","-0.5","22% (2/9)","5%","Awful"
"116","Denzel Mims",NYJ,"at BUF"," 3.4","F","3.2","-2.6","14% (2/14)","3%","Awful"
"117","Malik Turner",DAL,"at PHI"," 5.4","F","3.2","+1.6","26% (4/15)","8%","Good"
"118","Jeff Smith",NYJ,"at BUF","-","F","3.2","-0.5","23% (3/13)","0%","Awful"
"119","Pharoh Cooper",NYG,"vs. WAS"," 6.6","F","3.1","-","-","3%","Awful"
"120","Collin Johnson",NYG,"vs. WAS","-","F","2.7","-1.2","25% (3/12)","2%","Awful"
"121","Greg Ward",PHI,"vs. DAL"," 5.4","F","2.7","+0.3","25% (4/16)","10%","Average"
"122","Mack Hollins",MIA,"vs. NE"," 4.2","F","2.5","+0.6","37% (6/16)","4%","Great"
"123","Greg Dortch",ARI,"vs. SEA","-","F","2.4","+0.5","25% (1/4)","4%","Awful"
"124","Mike Thomas",CIN,"at CLE"," 5.2","F","1.9","-0.6","30% (3/10)","2%","Awful"
"125","Cody White",PIT,"at BAL"," 8.6","F","2.4","-","-","2%","Awful"
"126","Alex Bachman",NYG,"vs. WAS"," 6.6","F","2.3","-","-","0%","N/A"
