"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"18","Mo Alie-Cox",IND,"vs. JAC"," 7.4","D","9.0","+0.1","23% (4/17)","5%","Great"
"19","Dawson Knox",BUF,"at NYJ"," 7.4","D","9.0","+3.9","69% (9/13)","7%","Great"
"20","Adam Trautman",NO,"at TEN"," 2.8","D-","7.7","-1.0","31% (5/16)","7%","Awful"
"21","David Njoku",CLE,"at NE"," 5.6","F","7.1","+0.3","35% (6/17)","8%","Average"
"22","Jonnu Smith",NE,"vs. CLE"," 6.2","F","6.8","-1.2","43% (7/16)","8%","Awful"
"23","O.J. Howard",TB,"at WAS"," 5.4","F","6.5","-0.6","37% (3/8)","3%","Average"
"24","Austin Hooper",CLE,"at NE"," 6.6","F","6.2","-1.1","37% (6/16)","6%","Awful"
"25","Ricky Seals-Jones",WAS,"vs. TB"," 6.4","D","6.1","+0.1","36% (4/11)","18%","Awful"
"26","Donald Parham Jr.",LAC,"vs. MIN"," 1.8","F","5.6","+0.7","37% (6/16)","6%","Great"
"27","Hayden Hurst",ATL,"at DAL"," 6.8","F","5.6","-1.1","46% (7/15)","4%","Average"
"28","Ryan Griffin",NYJ,"vs. BUF"," 6.0","F","5.3","-0.3","20% (3/15)","4%","Good"
"29","Jack Doyle",IND,"vs. JAC"," 7.6","F","5.0","+0.2","37% (6/16)","7%","Poor"
"30","Albert Okwuegbunam",DEN,"vs. PHI"," 7.6","F","4.6","-0.5","33% (2/6)","4%","Good"
"31","Anthony Firkser",TEN,"vs. NO"," 5.0","F","4.5","-2.2","13% (2/15)","3%","Awful"
"32","Tommy Tremble",CAR,"at ARI"," 5.6","F","4.3","+0.5","33% (3/9)","7%","Great"
"33","Gerald Everett",SEA,"at GB"," 9.4","F","4.2","-0.7","35% (5/14)","5%","Good"
"34","Foster Moreau",LV,"vs. KC"," 8.6","F","3.8","+0.3","35% (6/17)","9%","Great"
"35","Tommy Sweeney",BUF,"at NYJ"," 7.8","F","3.7","-0.8","12% (1/8)","3%","Great"
"36","Geoff Swaim",TEN,"vs. NO"," 4.0","F","3.7","+1.1","37% (6/16)","3%","Great"
"37","Cameron Brate",TB,"at WAS"," 5.8","F","3.6","+0.2","46% (7/15)","6%","Awful"
"38","Josiah Deguara",GB,"vs. SEA"," 5.4","F","3.5","-0.5","22% (2/9)","0%","Awful"
"39","Marcedes Lewis",GB,"vs. SEA"," 5.8","F","3.5","-0.4","35% (6/17)","2%","Awful"
"40","Harrison Bryant",CLE,"at NE"," 6.4","F","3.3","-1.2","31% (5/16)","1%","Awful"
"41","Durham Smythe",MIA,"vs. BAL"," 7.2","F","3.3","+0.5","58% (10/17)","6%","Awful"
"42","Ian Thomas",CAR,"at ARI"," 5.4","F","3.1","-0.9","37% (6/16)","4%","Awful"
"43","Eric Ebron",PIT,"vs. DET"," 6.0","F","3.1","-0.8","38% (5/13)","5%","Average"
"44","Will Dissly",SEA,"at GB"," 9.6","F","3.0","-0.4","37% (6/16)","7%","Average"
"45","Stephen Anderson",LAC,"vs. MIN"," 1.8","F","2.9","+1.3","50% (6/12)","3%","Great"
"46","MyCole Pruitt",TEN,"vs. NO"," 4.0","F","2.9","+0.8","42% (6/14)","3%","Great"
"47","Adam Shaheen",MIA,"vs. BAL"," 8.2","F","2.5","-0.2","33% (5/15)","9%","Awful"
"48","Blake Bell",KC,"at LV"," 7.0","F","2.4","-0.4","33% (5/15)","0%","Awful"
"49","Logan Thomas",WAS,"vs. TB"," 6.0","F","2.4","+1.5","58% (7/12)","9%","Great"
"50","Zach Gentry",PIT,"vs. DET"," 6.0","F","2.3","-0.3","27% (3/11)","6%","Awful"
"51","Chris Herndon IV",MIN,"at LAC"," 8.2","F","2.2","+1.1","33% (5/15)","0%","Great"
"52","Kylen Granson",IND,"vs. JAC"," 7.4","F","2.1","-0.3","33% (3/9)","3%","Awful"
"53","Juwan Johnson",NO,"at TEN"," 2.8","F","2.1","+0.2","28% (2/7)","5%","Great"
"54","Luke Farrell",JAC,"at IND"," 8.2","F","2.1","-0.7","25% (2/8)","1%","Awful"
"55","Jack Stoll",PHI,"at DEN"," 5.6","F","2.1","-0.9","0% (0/9)","4%","Awful"
"56","Josh Oliver",BAL,"at MIA"," 7.4","F","2.1","-0.2","33% (3/9)","2%","Awful"
"57","Garrett Griffin",NO,"at TEN"," 2.8","F","2.0","-0.7","10% (1/10)","1%","Awful"
"58","Eric Saubert",DEN,"vs. PHI"," 7.0","F","2.0","-0.5","17% (3/17)","0%","Awful"
"59","Chris Manhertz",JAC,"at IND"," 8.2","F","1.9","-0.4","26% (4/15)","1%","Great"
"60","Ross Dwelley",SF,"vs. LAR"," 6.0","F","1.9","-0.3","33% (5/15)","2%","Great"
"61","Noah Gray",KC,"at LV"," 7.0","F","1.6","-1.2","0% (0/9)","1%","Awful"
"62","Colby Parkinson",SEA,"at GB"," 9.4","F","1.6","-1.0","8% (1/12)","0%","Awful"
"63","Charlie Woerner",SF,"vs. LAR"," 6.0","F","1.5","-0.3","23% (3/13)","2%","Awful"
"64","Jeremy Sprinkle",DAL,"vs. ATL"," 8.4","F","1.5","-0.5","0% (0/15)","0%","N/A"
"65","Luke Stocker",MIN,"at LAC"," 8.2","F","1.5","-0.2","33% (4/12)","0%","N/A"
"66","Darrell Daniels",ARI,"vs. CAR"," 4.2","F","1.5","-0.7","7% (1/13)","3%","Awful"
"67","Trevon Wesco",NYJ,"vs. BUF"," 6.4","F","1.4","-0.3","8% (1/12)","0%","Awful"
"68","Dominique Dafney",GB,"vs. SEA"," 5.4","F","1.4","0.0","16% (1/6)","0%","N/A"
"69","Lee Smith",ATL,"at DAL"," 7.2","F","1.4","+0.4","33% (5/15)","5%","Great"
"70","Sean McKeon",DAL,"vs. ATL"," 8.4","F","1.3","-0.5","0% (0/4)","0%","N/A"
"71","Eric Tomlinson",BAL,"at MIA"," 7.4","F","1.3","-0.5","6% (1/16)","0%","N/A"
"72","Kahale Warring",BUF,"at NYJ"," 8.2","F","1.2","-1.3","14% (1/7)","0%","N/A"
"73","Brock Wright",DET,"at PIT","-","F","1.2","-","-","0%","N/A"
"74","Kendall Blanton",LAR,"at SF","-","F","1.1","-","-","0%","N/A"
"75","Cethan Carter",MIA,"vs. BAL"," 7.4","F","1.0","-0.1","20% (3/15)","0%","Awful"
"76","Tyree Jackson",PHI,"at DEN","-","F","1.0","-","-","0%","N/A"
"77","John Bates",WAS,"vs. TB","-","F","0.9","-1.6","0% (0/7)","0%","N/A"
"78","Demetrius Harris",ARI,"vs. CAR","-","F","0.9","-1.1","0% (0/14)","11%","Awful"
"79","Colin Thompson",CAR,"at ARI","-","F","0.8","-0.4","6% (1/15)","0%","N/A"
"80","Darren Fells",TB,"at WAS","-","F","0.8","-1.3","20% (3/15)","0%","N/A"
"81","Kenny Yeboah",NYJ,"vs. BUF","-","F","0.7","-0.4","0% (0/1)","0%","N/A"
"82","Matt LaCosse",NE,"vs. CLE","-","F","0.6","-","-","0%","N/A"
"83","Brycen Hopkins",LAR,"at SF","-","F","0.6","-1.5","0% (0/8)","0%","N/A"
"84","Richard Rodgers",PHI,"at DEN","-","F","0.5","+1.2","27% (3/11)","0%","N/A"
"85","Daniel Helm",LV,"vs. KC","-","F","0.4","-","-","0%","N/A"
"86","Tyler Davis",GB,"vs. SEA","-","F","0.2","-","-","0%","N/A"
"87","Tre' McKitty",LAC,"vs. MIN","-","F","0.2","-1.1","0% (0/4)","0%","N/A"
