"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"68","Brycen Hopkins",LAR,"vs. DET","-","F","1.1","-1.4","0% (0/7)","0%","N/A"
"69","J.P. Holtz",CHI,"at TB","-","F","1.1","-0.5","0% (0/14)","0%","N/A"
"70","Daniel Brown",NYJ,"at NE","-","F","1.1","-0.1","10% (1/10)","0%","N/A"
"71","Johnny Mundt",LAR,"vs. DET","-","F","1.0","-0.4","10% (1/10)","0%","Awful"
"72","Garrett Griffin",NO,"at SEA","-","F","1.0","-1.2","0% (0/7)","0%","N/A"
"73","Eric Tomlinson",BAL,"vs. CIN","-","F","0.9","-0.7","0% (0/14)","0%","N/A"
"74","Jace Sternberger",WAS,"at GB","-","F","0.8","+0.3","37% (3/8)","0%","N/A"
"75","Noah Togiai",PHI,"at LV","-","F","0.6","-1.4","0% (0/3)","0%","N/A"
"76","Colin Thompson",CAR,"at NYG","-","F","0.6","-0.3","7% (1/13)","0%","N/A"
"77","Sammis Reyes",WAS,"at GB","-","F","0.5","-0.3","0% (0/2)","0%","N/A"
"78","Mitchell Wilcox",CIN,"at BAL","-","F","0.4","-0.2","0% (0/6)","0%","N/A"
"79","Jesse James",CHI,"at TB","-","F","0.4","-0.9","6% (1/16)","0%","N/A"
"80","Jesper Horsted",CHI,"at TB","-","F","0.4","+2.5","50% (1/2)","18%","Great"
