"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"29","Emmanuel Sanders",BUF,"vs. IND"," 7.2","C+","12.3","0.0","37% (6/16)","11%","Average"
"30","Michael Gallup",DAL,"at KC"," 7.0","B-","12.3","+1.8","44% (4/9)","9%","Awful"
"31","Darnell Mooney",CHI,"vs. BAL"," 5.0","C+","12.3","+1.6","53% (8/15)","13%","Average"
"32","Cole Beasley",BUF,"vs. IND"," 6.4","C+","12.2","-0.6","42% (6/14)","7%","Awful"
"33","Jakobi Meyers",NE,"at ATL"," 7.4","C+","12.1","-2.3","29% (5/17)","8%","Awful"
"34","Kadarius Toney",NYG,"at TB"," 6.0","C+","11.5","-0.2","37% (3/8)","5%","Awful"
"35","Marvin Jones Jr.",JAC,"vs. SF"," 8.0","C+","11.2","-0.4","37% (6/16)","16%","Poor"
"36","Kenny Golladay",NYG,"at TB"," 5.6","C+","11.1","-3.5","16% (1/6)","6%","Awful"
"37","Brandon Aiyuk",SF,"at JAC"," 6.4","C","11.0","-0.5","46% (6/13)","7%","Average"
"38","Tyler Boyd",CIN,"at LV"," 8.2","C","10.6","-3.0","26% (4/15)","8%","Average"
"39","Jamison Crowder",NYJ,"vs. MIA"," 7.2","C","10.3","-0.3","38% (5/13)","14%","Awful"
"40","Elijah Moore",NYJ,"vs. MIA"," 6.8","C","10.1","+1.8","62% (5/8)","12%","Great"
"41","Kendrick Bourne",NE,"at ATL"," 7.8","C","9.7","+3.5","56% (9/16)","3%","Great"
"42","A.J. Green",ARI,"at SEA"," 3.2","C","9.5","+0.1","50% (8/16)","10%","Average"
"43","Marquez Callaway",NO,"at PHI"," 5.4","C","9.5","-0.4","41% (5/12)","11%","Good"
"44","Deonte Harris",NO,"at PHI"," 6.0","C","9.3","+1.1","70% (7/10)","4%","Great"
"45","Bryan Edwards",LV,"vs. CIN"," 7.6","C-","9.3","0.0","35% (6/17)","10%","Poor"
"46","Russell Gage",ATL,"vs. NE"," 3.2","C","9.2","+1.1","53% (7/13)","5%","Average"
"47","Jamal Agnew",JAC,"vs. SF"," 7.0","C-","9.2","+1.9","62% (10/16)","5%","Great"
"48","Robby Anderson",CAR,"vs. WAS"," 6.8","C-","9.1","-3.4","25% (4/16)","8%","Average"
"49","Mecole Hardman",KC,"vs. DAL"," 5.4","C-","9.0","-1.4","35% (6/17)","8%","Awful"
"50","Laviska Shenault Jr.",JAC,"vs. SF"," 7.4","C-","9.0","-0.6","33% (5/15)","6%","Awful"
"51","T.Y. Hilton",IND,"at BUF"," 5.4","C-","9.0","+2.0","40% (4/10)","2%","Awful"
"52","Rondale Moore",ARI,"at SEA"," 4.6","D+","8.9","-1.1","30% (3/10)","8%","Awful"
"53","Marcus Johnson",TEN,"vs. HOU"," 7.4","D+","8.8","-0.8","13% (2/15)","2%","Awful"
"54","Tre'Quan Smith",NO,"at PHI"," 5.0","D+","8.7","+0.4","50% (5/10)","15%","Average"
"55","Randall Cobb",GB,"at MIN"," 6.4","D","8.6","+0.2","36% (4/11)","11%","Average"
"56","Amon-Ra St. Brown",DET,"at CLE"," 6.2","D","8.6","-1.5","33% (3/9)","11%","Awful"
"57","Nelson Agholor",NE,"at ATL"," 7.6","D-","8.5","0.0","35% (6/17)","8%","Average"
"58","Quez Watkins",PHI,"vs. NO"," 8.4","D","8.4","+1.0","53% (7/13)","7%","Awful"
"59","Donovan Peoples-Jones",CLE,"vs. DET"," 6.2","D+","8.3","+1.5","46% (7/15)","5%","Great"
"60","Marquez Valdes-Scantling",GB,"at MIN"," 4.6","D-","8.2","-1.2","23% (3/13)","6%","Poor"
"61","James Washington",PIT,"at LAC"," 3.2","F","8.1","-0.2","33% (5/15)","7%","Awful"
"62","Sammy Watkins",BAL,"at CHI"," 8.4","D","8.0","-2.3","25% (3/12)","7%","Awful"
"63","Kalif Raymond",DET,"at CLE"," 6.6","F","8.0","-0.7","28% (4/14)","9%","Average"
"64","Zach Pascal",IND,"at BUF"," 5.0","F","7.9","+0.5","29% (5/17)","6%","Average"
"65","Olamide Zaccheaus",ATL,"vs. NE"," 3.6","F","7.9","-0.6","27% (3/11)","7%","Great"
"66","DeAndre Carter",WAS,"at CAR"," 6.4","F","7.8","+3.0","54% (6/11)","8%","Average"
"67","K.J. Osborn",MIN,"vs. GB"," 4.8","F","7.8","+0.8","30% (3/10)","3%","Great"
"68","Ray-Ray McCloud",PIT,"at LAC"," 3.2","F","7.3","-0.4","25% (4/16)","4%","Awful"
"69","Tyler Johnson",TB,"vs. NYG"," 7.2","F","7.0","+0.5","46% (6/13)","3%","Awful"
"70","Jalen Reagor",PHI,"vs. NO"," 9.6","F","6.9","-2.0","29% (5/17)","4%","Good"
"71","Darius Slayton",NYG,"at TB"," 6.0","F","6.8","-3.6","33% (4/12)","4%","Average"
"72","Tajae Sharpe",ATL,"vs. NE"," 5.0","F","6.6","-0.9","27% (3/11)","2%","Awful"
"73","Byron Pringle",KC,"vs. DAL"," 5.4","F","6.5","+2.9","58% (7/12)","5%","Great"
"74","Nico Collins",HOU,"at TEN"," 6.2","F","6.5","-0.8","33% (2/6)","3%","Awful"
"75","Gabriel Davis",BUF,"vs. IND"," 5.0","F","6.1","+1.4","53% (8/15)","7%","Average"
"76","DeSean Jackson",LV,"vs. CIN"," 6.0","F","6.1","-0.1","27% (3/11)","1%","Great"
"77","Rashard Higgins",CLE,"vs. DET"," 5.8","F","5.8","0.0","43% (7/16)","4%","Average"
"78","Cedrick Wilson Jr.",DAL,"at KC"," 7.2","F","5.8","+0.2","37% (6/16)","4%","Great"
"79","Keelan Cole Sr.",NYJ,"vs. MIA"," 7.0","F","5.7","-1.0","33% (5/15)","7%","Awful"
"80","Chase Claypool",PIT,"at LAC","-","C-","5.6","-1.3","28% (4/14)","16%","Awful"
"81","Albert Wilson",MIA,"at NYJ"," 9.4","F","5.5","-1.7","25% (2/8)","2%","Awful"
"82","Zay Jones",LV,"vs. CIN"," 6.8","F","5.5","0.0","41% (7/17)","3%","Good"
"83","Marquise Goodwin",CHI,"vs. BAL"," 5.2","F","5.4","-0.6","33% (3/9)","3%","Awful"
"84","Preston Williams",MIA,"at NYJ"," 9.4","F","5.4","-1.6","25% (1/4)","5%","Awful"
"85","Devin Duvernay",BAL,"at CHI"," 7.6","F","5.3","-0.5","29% (5/17)","7%","Average"
"86","Nick Westbrook-Ikhine",TEN,"vs. HOU"," 6.8","F","5.2","0.0","33% (5/15)","6%","Average"
"87","Adam Humphries",WAS,"at CAR"," 5.8","F","5.1","-1.9","30% (3/10)","2%","Awful"
"88","Danny Amendola",HOU,"at TEN"," 5.6","F","5.0","-1.0","40% (4/10)","6%","Great"
"89","Freddie Swain",SEA,"vs. ARI"," 5.6","F","4.9","-0.6","25% (4/16)","3%","Great"
"90","Demarcus Robinson",KC,"vs. DAL"," 5.2","F","4.8","+0.4","47% (8/17)","4%","Good"
"91","Chester Rogers",TEN,"vs. HOU"," 6.8","F","4.8","-0.6","33% (3/9)","2%","Average"
"92","Antoine Wesley",ARI,"at SEA"," 4.2","F","4.7","-0.3","25% (2/8)","3%","Awful"
"93","Mack Hollins",MIA,"at NYJ"," 9.4","F","4.6","-0.2","35% (6/17)","5%","Great"
"94","Terrace Marshall Jr.",CAR,"vs. WAS"," 6.4","F","4.6","-3.2","12% (1/8)","5%","Awful"
"95","Jalen Guyton",LAC,"vs. PIT"," 5.8","F","4.6","-1.2","31% (5/16)","3%","Awful"
"96","Joshua Palmer",LAC,"vs. PIT"," 4.8","F","4.1","+1.0","66% (6/9)","3%","Great"
"97","Kenny Stills",NO,"at PHI"," 6.0","F","4.1","-2.1","12% (1/8)","7%","Poor"
"98","Josh Gordon",KC,"vs. DAL"," 5.4","F","4.0","-","-","3%","Awful"
"99","N'Keal Harry",NE,"at ATL"," 7.8","F","3.9","-1.0","46% (6/13)","1%","Awful"
"100","Braxton Berrios",NYJ,"vs. MIA"," 7.0","F","3.9","+0.5","50% (8/16)","3%","Great"
"101","Chris Conley",HOU,"at TEN"," 6.8","F","3.7","-1.5","26% (4/15)","7%","Average"
"102","Dyami Brown",WAS,"at CAR"," 5.0","F","3.7","-3.2","14% (1/7)","6%","Awful"
"103","Trinity Benson",DET,"at CLE"," 6.6","F","3.6","-1.6","14% (1/7)","5%","Awful"
"104","Allen Robinson II",CHI,"vs. BAL"," 4.6","F","3.5","-2.6","26% (4/15)","9%","Awful"
"105","Allen Lazard",GB,"at MIN"," 7.0","F","3.5","-1.6","31% (5/16)","5%","Great"
"106","Isaiah Ford",MIA,"at NYJ"," 9.4","F","3.4","-0.3","41% (5/12)","2%","Great"
"107","Damiere Byrd",CHI,"vs. BAL"," 5.0","F","3.3","-1.7","12% (2/16)","0%","Awful"
"108","Malik Turner",DAL,"at KC"," 7.0","F","3.3","+1.9","25% (2/8)","16%","Average"
"109","John Ross",NYG,"at TB"," 5.2","F","3.3","+0.4","28% (2/7)","4%","Good"
"110","Ashton Dulin",IND,"at BUF"," 5.2","F","3.2","-0.8","20% (3/15)","2%","Awful"
"111","Jauan Jennings",SF,"at JAC"," 6.2","F","3.2","0.0","22% (2/9)","4%","Great"
"112","Noah Brown",DAL,"at KC"," 7.0","F","3.1","+0.1","42% (6/14)","1%","Awful"
"113","Brandon Zylstra",CAR,"vs. WAS"," 5.8","F","3.0","+1.0","33% (3/9)","2%","Great"
"114","Jaelon Darden",TB,"vs. NYG"," 7.2","F","3.0","-0.4","40% (2/5)","0%","Awful"
"115","Greg Ward",PHI,"vs. NO"," 8.6","F","3.0","+0.1","23% (4/17)","7%","Great"
"116","Isaiah McKenzie",BUF,"vs. IND"," 6.4","F","2.9","+1.4","33% (5/15)","3%","Good"
"117","Collin Johnson",NYG,"at TB"," 6.4","F","2.7","+0.4","30% (4/13)","3%","Awful"
"118","Chris Moore",HOU,"at TEN"," 5.6","F","2.7","-1.4","0% (0/9)","5%","Great"
"119","KhaDarel Hodge",DET,"at CLE"," 6.6","F","2.6","-0.8","30% (4/13)","8%","Awful"
"120","Cam Sims",WAS,"at CAR"," 5.0","F","2.5","-0.5","30% (4/13)","5%","Awful"
"121","Equanimeous St. Brown",GB,"at MIN"," 6.0","F","2.5","-0.2","14% (2/14)","2%","Awful"
"122","Frank Darby",ATL,"vs. NE"," 3.4","F","2.5","-0.4","16% (1/6)","5%","Awful"
"123","D'Wayne Eskridge",SEA,"vs. ARI"," 6.0","F","2.5","-2.3","0% (0/2)","4%","Awful"
"124","Penny Hart",SEA,"vs. ARI"," 6.0","F","2.4","-0.2","36% (4/11)","5%","Awful"
"125","Demetric Felton",CLE,"vs. DET"," 5.4","F","2.4","-","-","2%","Great"
"126","Dax Milne",WAS,"at CAR"," 5.0","F","2.4","0.0","33% (3/9)","1%","Awful"
"127","James Proche II",BAL,"at CHI"," 9.0","F","2.2","-0.1","18% (2/11)","1%","Awful"
"128","Mike Thomas",CIN,"at LV"," 8.4","F","2.2","-1.6","20% (2/10)","3%","Awful"
"129","Curtis Samuel",WAS,"at CAR","-","F","2.1","+1.4","50% (4/8)","3%","Awful"
"130","Dez Fitzpatrick",TEN,"vs. HOU","-","F","2.1","-0.2","0% (0/1)","4%","Awful"
"131","Denzel Mims",NYJ,"vs. MIA"," 7.2","F","2.0","-1.9","23% (3/13)","4%","Awful"
"132","Amari Rodgers",GB,"at MIN"," 6.0","F","1.9","-1.1","20% (2/10)","1%","Awful"
"133","Tavon Austin",JAC,"vs. SF","-","F","1.8","-1.4","22% (2/9)","3%","Awful"
"134","Laquon Treadwell",JAC,"vs. SF"," 7.6","F","1.8","+0.5","27% (3/11)","3%","Awful"
"135","Christian Blake",ATL,"vs. NE"," 3.4","F","1.6","-1.4","6% (1/15)","3%","Awful"
"136","Josh Reynolds",DET,"at CLE","-","F","1.5","-2.3","23% (3/13)","0%","N/A"
"137","Auden Tate",CIN,"at LV","-","F","1.2","-1.3","9% (1/11)","3%","Great"
"138","Kevin White",FA,"-"," 6.0","F","1.9","0.0","25% (1/4)","3%","Awful"
"139","Jakeem Grant Sr.",CHI,"vs. BAL","-","F","1.0","-1.8","7% (1/14)","0%","N/A"
"140","Trent Sherfield",SF,"at JAC","-","F","0.8","-1.0","14% (2/14)","4%","Great"
"141","Ihmir Smith-Marsette",MIN,"vs. GB","-","F","0.7","-1.3","0% (0/3)","0%","N/A"
"142","Cyril Grayson Jr.",TB,"vs. NYG","-","F","0.7","-0.1","0% (0/1)","3%","Great"
"143","Juwann Winfree",GB,"at MIN","-","F","0.7","+1.0","33% (1/3)","14%","Awful"
"144","Jeff Smith",NYJ,"vs. MIA","-","F","0.6","-0.4","27% (3/11)","1%","Awful"
"145","John Brown",JAC,"vs. SF","-","F","0.6","-1.2","20% (1/5)","0%","N/A"
"146","Dede Westbrook",MIN,"vs. GB","-","F","0.5","-0.3","25% (2/8)","5%","Awful"
"147","Willie Snead IV",CAR,"vs. WAS","-","F","0.5","-1.8","21% (3/14)","0%","N/A"
"148","Marvin Hall",ATL,"vs. NE","-","F","0.5","-3.4","0% (0/5)","0%","N/A"
"149","Tylan Wallace",BAL,"at CHI","-","F","0.4","-0.4","0% (0/9)","0%","N/A"
"150","JoJo Natson",CLE,"vs. DET","-","F","0.4","-","-","0%","N/A"
"151","Breshad Perriman",TB,"vs. NYG","-","F","0.4","-1.9","37% (3/8)","0%","N/A"
"152","Cody White",PIT,"at LAC","-","F","0.3","-","-","3%","Awful"
"153","Andy Isabella",ARI,"at SEA","-","F","0.2","-2.2","0% (0/8)","0%","N/A"
"154","Trenton Irwin",CIN,"at LV","-","F","0.2","-0.7","12% (1/8)","1%","Awful"
"155","Stanley Morgan Jr.",CIN,"at LV","-","F","0.2","-0.4","0% (0/12)","0%","N/A"
"156","J.J. Arcega-Whiteside",PHI,"vs. NO","-","F","0.2","0.0","11% (1/9)","0%","N/A"
"157","Gunner Olszewski",NE,"at ATL","-","F","0.2","+0.5","20% (3/15)","0%","N/A"
"158","Dillon Stoner",LV,"vs. CIN","-","F","0.2","-0.6","0% (0/2)","0%","N/A"
"159","Andre Roberts",LAC,"vs. PIT","-","F","0.2","-1.3","16% (2/12)","0%","N/A"
"160","Cody Hollister",TEN,"vs. HOU","-","F","0.2","-","-","0%","N/A"
"161","River Cracraft",SF,"at JAC","-","F","0.2","-0.5","0% (0/7)","0%","N/A"
"162","Travis Benjamin",SF,"at JAC","-","F","0.2","-1.1","0% (0/3)","7%","Awful"
