"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"48","Tony Pollard",DAL,"at TB"," 3.8","D-","6.0","+1.1","50% (8/16)","7%","Good"
"49","Sony Michel",LAR,"vs. CHI"," 7.6","D-","5.8","+0.2","36% (4/11)","0%","Good"
"50","Carlos Hyde",JAC,"at HOU"," 9.2","F","5.8","+2.4","50% (5/10)","0%","N/A"
"51","Ty Johnson",NYJ,"at CAR"," 6.8","F","5.4","+0.6","33% (5/15)","12%","Poor"
"52","Alexander Mattison",MIN,"at CIN"," 8.8","F","5.3","0.0","38% (5/13)","8%","Poor"
"53","Ty'Son Williams",BAL,"at LV","-","F","5.3","-","-","0%","N/A"
"54","Rashaad Penny",SEA,"at IND"," 8.8","F","5.0","-1.4","0% (0/6)","2%","Awful"
"55","Salvon Ahmed",MIA,"at NE"," 8.2","F","5.0","+4.0","66% (4/6)","15%","Poor"
"56","Damien Williams",CHI,"at LAR"," 7.2","F","4.9","-","-","0%","N/A"
"57","Mark Ingram II",HOU,"vs. JAC"," 6.0","F","4.7","-3.5","20% (2/10)","0%","N/A"
"58","Boston Scott",PHI,"at ATL"," 5.8","F","4.6","-1.1","25% (4/16)","7%","Awful"
"59","Kenneth Gainwell",PHI,"at ATL"," 5.2","F","4.6","-","-","0%","N/A"
"60","Rhamondre Stevenson",NE,"vs. MIA"," 4.2","F","4.5","-","-","0%","N/A"
"61","Darrel Williams",KC,"vs. CLE"," 5.6","F","4.5","-0.3","37% (6/16)","3%","Average"
"62","Malcolm Brown",MIA,"at NE"," 7.0","F","4.5","-0.5","31% (5/16)","0%","N/A"
"63","Devontae Booker",NYG,"vs. DEN"," 6.6","F","4.4","+0.5","37% (6/16)","0%","N/A"
"64","Tony Jones Jr.",NO,"vs. GB"," 7.4","F","4.3","-5.2","0% (0/1)","0%","Awful"
"65","Justin Jackson",LAC,"at WAS"," 3.8","F","4.3","-0.2","44% (4/9)","3%","Awful"
"66","Marlon Mack",IND,"vs. SEA"," 7.2","F","4.1","-4.5","0% (0/1)","1%","Awful"
"67","Wayne Gallman Jr.",ATL,"vs. PHI"," 5.0","F","4.0","+1.2","50% (8/16)","0%","N/A"
"68","Jerick McKinnon",KC,"vs. CLE"," 5.2","F","3.7","-0.9","43% (7/16)","0%","N/A"
"69","Joshua Kelley",LAC,"at WAS"," 3.8","F","3.6","-1.0","35% (5/14)","11%","Awful"
"70","Chuba Hubbard",CAR,"vs. NYJ"," 6.2","F","3.3","-","-","0%","N/A"
"71","Benny Snell Jr.",PIT,"at BUF"," 4.2","F","3.3","-0.1","37% (6/16)","20%","Awful"
"72","Matt Breida",BUF,"vs. PIT"," 4.4","F","3.3","-1.5","33% (4/12)","0%","N/A"
"73","Samaje Perine",CIN,"vs. MIN"," 2.6","F","3.3","+1.4","33% (5/15)","9%","Average"
"74","Larry Rountree III",LAC,"at WAS","-","F","3.2","-","-","0%","N/A"
"75","DeeJay Dallas",SEA,"at IND"," 8.2","F","3.1","+1.1","41% (5/12)","14%","Poor"
"76","Rex Burkhead",HOU,"vs. JAC"," 6.4","F","2.8","+3.0","50% (5/10)","0%","N/A"
"77","Kalen Ballage",PIT,"at BUF"," 4.4","F","2.8","+1.5","53% (8/15)","0%","N/A"
"78","La'Mical Perine",NYJ,"at CAR"," 6.2","F","2.7","-1.4","27% (3/11)","8%","Good"
"79","Jake Funk",LAR,"vs. CHI","-","F","2.4","-","-","0%","N/A"
"80","Ke'Shawn Vaughn",TB,"vs. DAL"," 4.4","F","2.4","-1.0","14% (2/14)","2%","Great"
"81","Eno Benjamin",ARI,"at TEN"," 5.8","F","2.4","-1.5","0% (0/5)","0%","N/A"
"82","Jordan Wilkins",IND,"vs. SEA"," 6.6","F","1.9","-0.3","26% (4/15)","6%","Awful"
"83","Dare Ogunbowale",JAC,"at HOU"," 8.6","F","1.8","-0.4","16% (2/12)","7%","Awful"
"84","Jaret Patterson",WAS,"vs. LAC","-","F","1.8","-","-","0%","N/A"
"85","Latavius Murray",FA,"-","-","F","1.7","+1.3","40% (6/15)","8%","Good"
"86","Alex Collins",SEA,"at IND"," 9.6","F","1.7","+1.9","33% (1/3)","6%","Great"
"87","Travis Homer",SEA,"at IND"," 8.6","F","1.6","-0.2","30% (3/10)","5%","Poor"
"88","Javian Hawkins",TEN,"vs. ARI"," 4.0","F","1.5","-","-","0%","N/A"
"89","Kyle Juszczyk",SF,"at DET"," 9.4","F","1.4","+1.4","50% (8/16)","7%","Great"
"90","Duke Johnson Jr.",JAC,"at HOU"," 9.0","F","1.4","-1.6","36% (4/11)","0%","N/A"
"91","Jordan Howard",PHI,"at ATL"," 4.0","F","1.4","-1.0","50% (6/12)","2%","Great"
"92","Le'Veon Bell",BAL,"at LV"," 2.6","F","1.3","-1.9","25% (3/12)","0%","N/A"
"93","Devine Ozigbo",JAC,"at HOU"," 9.0","F","1.3","-2.7","10% (1/10)","3%","Awful"
"94","Chris Evans",CIN,"vs. MIN","-","F","1.2","-","-","0%","N/A"
"95","Khalil Herbert",CHI,"at LAR","-","F","1.2","-","-","0%","N/A"
"96","Jermar Jefferson",DET,"vs. SF","-","F","1.1","-","-","0%","N/A"
"97","Elijah Mitchell",SF,"at DET","-","F","1.1","-","-","0%","N/A"
"98","Kylin Hill",GB,"at NO","-","F","1.0","-","-","0%","N/A"
"99","Ty Montgomery",NO,"vs. GB"," 7.2","F","1.0","-0.9","14% (1/7)","3%","Awful"
"100","Qadree Ollison",ATL,"vs. PHI"," 5.8","F","1.0","-1.4","0% (0/5)","0%","Awful"
"101","J.J. Taylor",NE,"vs. MIA"," 4.2","F","1.0","-1.3","25% (3/12)","7%","Awful"
"102","Jeremy McNichols",TEN,"vs. ARI"," 4.4","F","1.0","+0.3","42% (6/14)","6%","Awful"
"103","Todd Gurley II",FA,"-","-","F","0.9","-1.3","33% (5/15)","0%","N/A"
"104","Patrick Ricard",BAL,"at LV"," 2.8","F","0.9","-0.5","20% (3/15)","5%","Poor"
"105","Alec Ingold",LV,"vs. BAL"," 9.2","F","0.8","0.0","37% (6/16)","4%","Poor"
"106","C.J. Ham",MIN,"at CIN"," 8.6","F","0.7","+0.4","35% (5/14)","3%","Poor"
"107","Royce Freeman",CAR,"vs. NYJ"," 5.8","F","0.7","-0.8","25% (4/16)","0%","Awful"
"108","Khari Blasingame",TEN,"vs. ARI"," 4.2","F","0.7","-0.3","21% (3/14)","0%","N/A"
"109","Peyton Barber",LV,"vs. BAL"," 6.6","F","0.6","0.0","31% (5/16)","0%","Average"
"110","Keith Smith",ATL,"vs. PHI"," 6.4","F","0.6","0.0","42% (6/14)","1%","Awful"
"111","Kerryon Johnson",FA,"-","-","F","0.6","-0.5","37% (6/16)","0%","N/A"
"112","JaMycal Hasty",SF,"at DET"," 8.0","F","0.6","-1.3","37% (3/8)","8%","Awful"
"113","Taiwan Jones",BUF,"vs. PIT"," 5.2","F","0.6","-0.6","0% (0/13)","5%","Awful"
"114","Mekhi Sargent",TEN,"vs. ARI","-","F","0.6","-","-","0%","N/A"
"115","Xavier Jones",FA,"-","-","F","0.5","-0.2","0% (0/5)","0%","N/A"
"116","D'Ernest Johnson",CLE,"at KC"," 8.6","F","0.5","-0.5","26% (4/15)","1%","Awful"
"117","Andy Janovich",CLE,"at KC"," 8.8","F","0.5","-0.9","0% (0/14)","0%","Awful"
"118","Dwayne Washington",NO,"vs. GB"," 7.4","F","0.4","-0.2","10% (1/10)","1%","Awful"
"119","Gary Brightwell",NYG,"vs. DEN","-","F","0.4","-","-","0%","N/A"
"120","Darrynton Evans",TEN,"vs. ARI"," 3.6","F","0.4","-1.7","12% (1/8)","18%","Awful"
"121","Jalen Richard",LV,"vs. BAL"," 8.0","F","0.3","-0.9","33% (5/15)","3%","Poor"
"122","Corey Clement",DAL,"at TB"," 3.0","F","0.3","-1.2","6% (1/15)","0%","N/A"
"123","Anthony McFarland Jr.",PIT,"at BUF"," 4.4","F","0.3","-1.2","23% (3/13)","1%","Awful"
"124","Adrian Peterson",FA,"-","-","F","0.2","+0.4","43% (7/16)","0%","N/A"
"125","Reggie Bonnafon",FA,"-","-","F","0.2","0.0","20% (1/5)","0%","Great"
"126","Ito Smith",FA,"-","-","F","0.2","-0.4","33% (5/15)","0%","N/A"
"127","Brandon Bolden",NE,"vs. MIA"," 4.0","F","0.2","-","-","0%","N/A"
"128","Nate McCrary",DEN,"at NYG","-","F","0.2","-","-","0%","N/A"
"129","Trayveon Williams",CIN,"vs. MIN"," 2.8","F","0.2","-0.4","27% (3/11)","1%","Awful"
"130","Jonathan Ward",ARI,"at TEN","-","F","0.2","-","-","7%","Great"
"131","Josh Adams",NYJ,"at CAR"," 6.6","F","0.2","0.0","25% (4/16)","15%","Average"
"132","Bryce Love",FA,"-","-","F","0.1","-1.4","0% (0/4)","0%","N/A"
"133","Chris Thompson",FA,"-","-","F","0.1","-1.2","50% (4/8)","0%","N/A"
"134","Ameer Abdullah",MIN,"at CIN"," 8.6","F","0.1","+0.4","26% (4/15)","7%","Good"
"135","Buddy Howell",LAR,"vs. CHI"," 7.6","F","0.1","-0.5","7% (1/13)","0%","Awful"
"136","Michael Burton",KC,"vs. CLE"," 5.0","F","0.1","+0.1","28% (4/14)","0%","N/A"
"137","Gerrid Doaks",MIA,"at NE","-","F","0.1","-","-","0%","N/A"
"138","Derek Watt",PIT,"at BUF"," 4.2","F","0.1","-0.4","0% (0/13)","0%","N/A"
"139","Gabe Nabers",LAC,"at WAS"," 4.0","F","0.1","-0.5","8% (1/12)","5%","Great"
"140","Trenton Cannon",BAL,"at LV"," 2.8","F","0.1","-1.8","13% (2/15)","0%","Awful"
"141","Elijhaa Penny",NYG,"vs. DEN"," 5.8","F","0.1","0.0","25% (3/12)","5%","Awful"
"142","Patrick Laird",MIA,"at NE"," 6.2","F","0.1","-1.0","12% (2/16)","1%","Awful"
"143","Cullen Gillaspia",NYG,"vs. DEN"," 5.8","F","0.0","0.0","16% (1/6)","0%","N/A"
"144","Darwin Thompson",TB,"vs. DAL"," 5.8","F","0.0","+0.8","18% (2/11)","0%","Great"
