"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"20","Javonte Williams",DEN,"vs. LV"," 7.4","B","13.0","-1.4","40% (2/5)","12%","Awful"
"21","Devontae Booker",NYG,"vs. LAR"," 5.6","B-","13.0","+0.7","31% (5/16)","18%","Poor"
"22","Khalil Herbert",CHI,"vs. GB"," 8.4","B-","12.3","+0.2","20% (1/5)","10%","Awful"
"23","Melvin Gordon III",DEN,"vs. LV"," 7.4","B-","11.6","-0.6","37% (6/16)","10%","Average"
"24","Damien Harris",NE,"vs. DAL"," 4.8","C+","11.3","-2.0","21% (3/14)","21%","Poor"
"25","Jamaal Williams",DET,"vs. CIN"," 3.0","C+","11.3","+0.5","33% (5/15)","12%","Average"
"26","Tony Pollard",DAL,"at NE"," 7.6","C+","11.1","+2.3","56% (9/16)","6%","Poor"
"27","J.D. McKissic",WAS,"vs. KC"," 8.0","C","11.0","+1.9","50% (8/16)","9%","Great"
"28","Latavius Murray",BAL,"vs. LAC"," 6.2","C","10.5","+0.9","46% (7/15)","9%","Great"
"29","Nyheim Hines",IND,"vs. HOU"," 7.4","C","9.9","+1.2","43% (7/16)","4%","Great"
"30","Miles Sanders",PHI,"vs. TB"," 6.0","C","9.7","-2.8","23% (3/13)","18%","Awful"
"31","Alex Collins",SEA,"at PIT"," 4.4","C","9.6","+1.8","28% (2/7)","5%","Great"
"32","Devin Singletary",BUF,"at TEN"," 8.0","C","9.6","-1.7","43% (7/16)","8%","Poor"
"33","James Conner",ARI,"at CLE"," 4.4","C","8.8","-1.0","46% (7/15)","19%","Great"
"34","Alexander Mattison",MIN,"at CAR"," 3.2","C","8.6","-0.5","38% (5/13)","17%","Awful"
"35","Chuba Hubbard",CAR,"vs. MIN"," 7.8","C-","8.4","+0.7","40% (2/5)","7%","Awful"
"36","Kenneth Gainwell",PHI,"vs. TB"," 6.4","C","8.3","+3.0","60% (3/5)","8%","Great"
"37","AJ Dillon",GB,"at CHI"," 4.6","C-","8.0","+1.7","38% (5/13)","5%","Average"
"38","David Johnson",HOU,"at IND"," 6.8","D+","7.8","+1.0","58% (7/12)","6%","Great"
"39","Jerick McKinnon",KC,"at WAS"," 4.8","D+","7.8","-1.7","31% (5/16)","3%","Awful"
"40","Giovani Bernard",TB,"at PHI"," 5.2","D","7.4","+1.3","46% (7/15)","4%","Great"
"41","Mark Ingram II",HOU,"at IND"," 3.2","D","7.4","-2.3","10% (1/10)","29%","Awful"
"42","Malcolm Brown",MIA,"at JAC"," 8.2","D","7.4","-1.1","25% (4/16)","19%","Awful"
"43","Sony Michel",LAR,"at NYG"," 8.4","D","7.3","-1.1","30% (4/13)","7%","Poor"
"44","Brandon Bolden",NE,"vs. DAL"," 4.8","D","6.6","+0.4","40% (2/5)","11%","Awful"
"45","Jeremy McNichols",TEN,"vs. BUF"," 3.2","D-","6.5","+1.1","47% (8/17)","4%","Great"
"46","Kenyan Drake",LV,"at DEN"," 2.8","D-","5.7","0.0","53% (8/15)","5%","Awful"
"47","Ty'Son Williams",BAL,"vs. LAC"," 6.0","F","5.7","-1.1","50% (2/4)","13%","Awful"
"48","Ronald Jones II",TB,"at PHI"," 6.6","F","5.4","-0.9","40% (6/15)","2%","Great"
"49","Salvon Ahmed",MIA,"at JAC"," 9.6","F","5.3","+1.5","45% (5/11)","4%","Awful"
"50","Carlos Hyde",JAC,"vs. MIA"," 8.8","F","5.2","+1.4","54% (6/11)","9%","Awful"
"51","Chris Evans",CIN,"at DET"," 9.9","F","5.1","+0.1","60% (3/5)","1%","Awful"
"52","Rhamondre Stevenson",NE,"vs. DAL"," 4.6","F","4.9","-2.8","0% (0/2)","6%","Awful"
"53","Phillip Lindsay",HOU,"at IND"," 3.0","F","4.8","-1.2","33% (5/15)","9%","Great"
"54","DeeJay Dallas",SEA,"at PIT"," 4.6","F","4.5","+0.6","35% (5/14)","3%","Awful"
"55","Travis Homer",SEA,"at PIT"," 4.6","F","4.4","-0.3","30% (3/10)","0%","N/A"
"56","Marlon Mack",IND,"vs. HOU"," 7.6","F","4.3","+0.8","75% (3/4)","2%","Awful"
"57","Demetric Felton",CLE,"vs. ARI"," 5.6","F","4.2","-","-","3%","Great"
"58","Devonta Freeman",BAL,"vs. LAC"," 6.0","F","3.9","-3.1","25% (2/8)","2%","Awful"
"59","Samaje Perine",CIN,"at DET"," 9.9","F","3.7","+1.8","53% (8/15)","4%","Great"
"60","Larry Rountree III",LAC,"at BAL"," 6.6","F","3.4","-2.3","20% (1/5)","8%","Awful"
"61","Gary Brightwell",NYG,"vs. LAR"," 5.6","F","3.3","-1.7","0% (0/5)","0%","Awful"
"62","Joshua Kelley",LAC,"at BAL"," 7.2","F","3.2","-1.5","40% (4/10)","0%","Awful"
"63","Royce Freeman",CAR,"vs. MIN"," 8.2","F","3.1","-0.8","23% (4/17)","7%","Awful"
"64","Benny Snell Jr.",PIT,"vs. SEA"," 6.2","F","3.0","-0.2","35% (6/17)","1%","Awful"
"65","Peyton Barber",LV,"at DEN"," 3.2","F","2.9","+0.4","31% (5/16)","12%","Poor"
"66","Le'Veon Bell",BAL,"vs. LAC"," 6.0","F","2.7","-1.5","23% (3/13)","0%","Awful"
"67","Damien Williams",CHI,"vs. GB"," 7.8","D","2.6","+0.2","60% (3/5)","17%","Average"
"68","Jaret Patterson",WAS,"vs. KC"," 7.2","F","2.4","-0.7","40% (2/5)","1%","Awful"
"69","Ameer Abdullah",MIN,"at CAR"," 3.0","F","2.3","+0.2","33% (5/15)","1%","Awful"
"70","Kylin Hill",GB,"at CHI"," 4.8","F","2.3","-0.5","40% (2/5)","0%","Awful"
"71","Alec Ingold",LV,"at DEN"," 3.6","F","2.2","-0.5","25% (4/16)","12%","Poor"
"72","Patrick Ricard",BAL,"vs. LAC"," 6.0","F","2.1","-0.9","20% (3/15)","0%","Awful"
"73","Justin Jackson",LAC,"at BAL"," 7.6","F","2.0","-1.0","40% (4/10)","8%","Awful"
"74","Kalen Ballage",PIT,"vs. SEA"," 6.2","F","2.0","+0.8","37% (6/16)","1%","Awful"
"75","Dare Ogunbowale",JAC,"vs. MIA"," 7.8","F","2.0","-0.5","23% (3/13)","1%","Awful"
"76","Jalen Richard",LV,"at DEN"," 3.6","F","2.0","-1.5","15% (2/13)","0%","N/A"
"77","C.J. Ham",MIN,"at CAR"," 3.0","F","1.8","+0.4","35% (5/14)","5%","Awful"
"78","Ryan Nall",CHI,"vs. GB"," 8.0","F","1.7","-0.3","11% (1/9)","0%","N/A"
"79","Elijhaa Penny",NYG,"vs. LAR"," 5.6","F","1.6","+0.1","50% (6/12)","0%","Awful"
"80","Cullen Gillaspia",NYG,"vs. LAR"," 5.6","F","1.6","-0.2","0% (0/8)","0%","N/A"
"81","J.J. Taylor",NE,"vs. DAL"," 4.6","F","1.5","-2.0","8% (1/12)","2%","Awful"
"82","D'Ernest Johnson",CLE,"vs. ARI"," 5.6","F","1.5","-1.2","20% (3/15)","2%","Awful"
"83","Jake Funk",LAR,"at NYG"," 7.6","F","1.4","-1.6","0% (0/5)","0%","N/A"
"84","Boston Scott",PHI,"vs. TB"," 6.4","F","1.3","-0.2","31% (5/16)","0%","N/A"
"85","Gabe Nabers",LAC,"at BAL"," 7.2","F","1.3","-0.4","12% (2/16)","0%","N/A"
"86","Michael Burton",KC,"at WAS","-","F","1.3","+0.2","42% (6/14)","0%","N/A"
"87","Anthony McFarland Jr.",PIT,"vs. SEA"," 6.2","F","1.3","-1.7","18% (2/11)","0%","N/A"
"88","Khari Blasingame",TEN,"vs. BUF","-","F","1.2","-0.1","21% (3/14)","0%","N/A"
"89","Rex Burkhead",HOU,"at IND","-","F","1.2","+0.4","30% (3/10)","0%","Awful"
"90","Derek Watt",PIT,"vs. SEA","-","F","1.2","-0.4","6% (1/15)","1%","Awful"
"91","Mike Boone",DEN,"vs. LV","-","F","1.1","-1.1","7% (1/14)","0%","N/A"
"92","Matt Breida",BUF,"at TEN","-","F","1.1","-2.4","10% (1/10)","1%","Awful"
"93","Darrynton Evans",TEN,"vs. BUF","-","F","1.0","-1.9","11% (1/9)","0%","N/A"
"94","Reggie Gilliam",BUF,"at TEN","-","F","0.9","-1.0","21% (3/14)","6%","Awful"
"95","Rodney Smith",FA,"-","-","F","0.8","-","-","0%","N/A"
"96","Jakob Johnson",NE,"vs. DAL","-","F","0.7","-0.2","18% (2/11)","0%","N/A"
"97","Trayveon Williams",CIN,"at DET","-","F","0.7","-0.5","27% (3/11)","0%","N/A"
