"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"21","Deebo Samuel",SF,"at PHI"," 9.2","A-","15.1","+0.7","37% (3/8)","31%","Great"
"22","Antonio Brown",TB,"vs. ATL"," 5.4","A-","15.0","+3.5","66% (6/9)","20%","Great"
"23","Tee Higgins",CIN,"at CHI"," 4.2","B+","14.2","+1.2","56% (9/16)","59%","Good"
"24","Robert Woods",LAR,"at IND"," 7.0","B+","14.7","-1.3","31% (5/16)","40%","Poor"
"25","Julio Jones",TEN,"at SEA"," 4.6","B","14.2","-2.5","22% (2/9)","20%","Awful"
"26","Ja'Marr Chase",CIN,"at CHI"," 4.2","B","14.1","+9.3","100% (1/1)","25%","Great"
"27","Brandin Cooks",HOU,"at CLE"," 7.8","B-","14.1","+2.1","46% (7/15)","8%","Awful"
"28","JuJu Smith-Schuster",PIT,"vs. LV"," 6.2","B-","14.0","-0.3","56% (9/16)","4%","Awful"
"29","Jarvis Landry",CLE,"vs. HOU"," 7.0","B","13.9","+0.1","46% (7/15)","1%","Awful"
"30","Chase Claypool",PIT,"vs. LV"," 6.4","C+","13.8","+2.2","50% (8/16)","14%","Awful"
"31","Mike Williams",LAC,"vs. DAL"," 4.2","B-","13.8","-0.4","33% (5/15)","8%","Great"
"32","DeVonta Smith",PHI,"vs. SF"," 4.4","C+","13.8","+6.7","100% (1/1)","51%","Great"
"33","Courtland Sutton",DEN,"at JAC"," 5.4","C+","13.7","-5.1","0% (0/2)","3%","Awful"
"34","Corey Davis",NYJ,"vs. NE"," 7.6","C+","13.7","+1.5","53% (8/15)","49%","Great"
"35","Robby Anderson",CAR,"vs. NO"," 6.6","C+","13.4","-2.3","37% (6/16)","7%","Great"
"36","Tyler Boyd",CIN,"at CHI"," 4.4","C+","13.3","-1.3","40% (6/15)","1%","Awful"
"37","Sterling Shepard",NYG,"at WAS"," 4.0","C","13.2","+1.9","38% (5/13)","22%","Average"
"38","Laviska Shenault Jr.",JAC,"vs. DEN"," 6.4","C","13.1","+0.1","50% (7/14)","0%","Awful"
"39","Jakobi Meyers",NE,"at NYJ"," 8.8","C","13.0","-0.2","38% (5/13)","30%","Awful"
"40","Kenny Golladay",NYG,"at WAS"," 5.0","C","12.8","-2.8","33% (2/6)","28%","Awful"
"41","Marquise Brown",BAL,"vs. KC"," 7.2","C","12.6","-0.8","43% (7/16)","40%","Great"
"42","Marvin Jones Jr.",JAC,"vs. DEN"," 6.0","C","12.1","+1.1","50% (8/16)","61%","Awful"
"43","D.J. Chark Jr.",JAC,"vs. DEN"," 5.8","C","12.0","-0.7","30% (4/13)","19%","Great"
"44","Marquez Callaway",NO,"at CAR"," 6.0","C","11.8","-0.9","36% (4/11)","9%","Awful"
"45","Cole Beasley",BUF,"at MIA"," 7.0","C","11.7","+2.2","66% (10/15)","11%","Awful"
"46","Jaylen Waddle",MIA,"vs. BUF"," 5.0","C","11.3","+5.6","100% (1/1)","57%","Great"
"47","DeVante Parker",MIA,"vs. BUF"," 5.2","C-","11.2","-2.0","42% (6/14)","7%","Awful"
"48","Michael Pittman Jr.",IND,"vs. LAR"," 8.0","C-","11.2","-1.6","30% (4/13)","3%","Awful"
"49","Darnell Mooney",CHI,"vs. CIN"," 8.8","C-","10.7","+1.0","37% (6/16)","47%","Awful"
"50","Brandon Aiyuk",SF,"at PHI"," 9.4","C-","10.3","+2.3","69% (9/13)","0%","N/A"
"51","Christian Kirk",ARI,"vs. MIN"," 8.4","C-","10.3","+1.3","50% (7/14)","17%","Great"
"52","Tim Patrick",DEN,"at JAC"," 5.6","C-","10.2","+1.6","60% (9/15)","35%","Average"
"53","Nelson Agholor",NE,"at NYJ"," 9.0","C-","10.0","+2.9","50% (8/16)","29%","Great"
"54","Rondale Moore",ARI,"vs. MIN"," 8.2","D+","10.0","+2.1","100% (1/1)","20%","Awful"
"55","Jalen Reagor",PHI,"vs. SF"," 4.6","D","10.0","-0.1","54% (6/11)","4%","Great"
"56","Russell Gage",ATL,"at TB"," 5.2","D+","9.6","+0.2","50% (8/16)","0%","N/A"
"57","Terrace Marshall Jr.",CAR,"vs. NO"," 6.4","D","9.6","-3.3","0% (0/1)","45%","Awful"
"58","Mecole Hardman",KC,"at BAL"," 3.8","D-","9.4","+0.3","43% (7/16)","0%","N/A"
"59","Sammy Watkins",BAL,"vs. KC"," 7.2","D","9.3","-2.0","30% (3/10)","14%","Awful"
"60","Elijah Moore",NYJ,"vs. NE"," 7.4","D","9.2","-8.6","0% (0/1)","14%","Awful"
"61","Bryan Edwards",LV,"at PIT"," 5.6","F","9.0","0.0","33% (4/12)","16%","Awful"
"62","Marquez Valdes-Scantling",GB,"vs. DET"," 6.8","F","9.0","-0.3","31% (5/16)","32%","Awful"
"63","Emmanuel Sanders",BUF,"at MIA"," 5.4","D","8.9","+0.3","50% (7/14)","16%","Awful"
"64","KJ Hamler",DEN,"at JAC"," 5.0","D-","8.8","+0.3","42% (6/14)","13%","Awful"
"65","Henry Ruggs III",LV,"at PIT"," 4.4","F","8.8","-2.3","23% (3/13)","18%","Awful"
"66","Zach Pascal",IND,"vs. LAR"," 8.2","F","8.6","+1.8","50% (8/16)","40%","Great"
"67","Hunter Renfrow",LV,"at PIT"," 5.4","F","8.5","-0.8","25% (4/16)","28%","Awful"
"68","Gabriel Davis",BUF,"at MIA"," 7.0","F","8.3","+2.4","62% (10/16)","29%","Good"
"69","Darius Slayton",NYG,"at WAS"," 4.6","F","8.1","-3.9","25% (4/16)","15%","Great"
"70","Van Jefferson",LAR,"at IND"," 7.0","F","8.1","-0.4","37% (6/16)","9%","Great"
"71","Parris Campbell",IND,"vs. LAR"," 8.2","F","7.9","-6.3","0% (0/4)","14%","Awful"
"72","Amon-Ra St. Brown",DET,"at GB"," 4.8","F","7.9","-2.4","0% (0/1)","10%","Awful"
"73","Dyami Brown",WAS,"vs. NYG"," 6.8","F","7.8","-4.0","0% (0/1)","23%","Awful"
"74","Deonte Harris",NO,"at CAR"," 6.2","F","7.7","+0.3","45% (5/11)","6%","Great"
"75","Allen Lazard",GB,"vs. DET"," 6.8","F","7.7","-0.9","30% (3/10)","11%","Awful"
"76","A.J. Green",ARI,"vs. MIN"," 8.4","F","7.5","-2.5","37% (6/16)","19%","Awful"
"77","Quintez Cephus",DET,"at GB"," 4.4","F","7.2","+0.6","38% (5/13)","38%","Average"
"78","Tyrell Williams",DET,"at GB"," 4.8","F","7.1","-6.0","0% (0/1)","7%","Awful"
"79","Cedrick Wilson",DAL,"at LAC"," 5.0","F","7.0","+0.5","25% (4/16)","0%","N/A"
"80","Donovan Peoples-Jones",CLE,"vs. HOU"," 7.0","F","6.7","-0.1","27% (3/11)","0%","N/A"
"81","Nico Collins",HOU,"at CLE"," 8.0","F","6.7","-4.9","0% (0/1)","8%","Awful"
"82","Adam Humphries",WAS,"vs. NYG"," 6.6","F","6.6","-0.9","28% (2/7)","11%","Awful"
"83","Quez Watkins",PHI,"vs. SF"," 4.4","F","6.5","+1.4","50% (3/6)","2%","Awful"
"84","Jamison Crowder",NYJ,"vs. NE"," 8.2","F","6.4","+0.3","54% (6/11)","0%","N/A"
"85","Demarcus Robinson",KC,"at BAL"," 4.6","F","6.4","+0.4","50% (8/16)","9%","Awful"
"86","Cordarrelle Patterson",ATL,"at TB"," 5.2","F","6.4","-1.5","37% (6/16)","1%","Awful"
"87","Randall Cobb",GB,"vs. DET"," 7.2","F","6.1","+1.4","60% (6/10)","4%","Awful"
"88","Trent Sherfield",SF,"at PHI"," 9.0","F","6.1","+0.4","23% (3/13)","45%","Great"
"89","Kendrick Bourne",NE,"at NYJ"," 9.0","F","6.0","+0.7","60% (9/15)","2%","Awful"
"90","DeSean Jackson",LAR,"at IND"," 8.0","F","5.9","-1.1","33% (2/6)","2%","Awful"
"91","Jalen Guyton",LAC,"vs. DAL"," 4.2","F","5.9","+0.6","43% (7/16)","26%","Awful"
"92","Kalif Raymond",DET,"at GB"," 3.8","F","5.9","-1.3","21% (3/14)","15%","Awful"
"93","Joshua Palmer",LAC,"vs. DAL"," 4.4","F","5.8","-1.1","0% (0/1)","17%","Awful"
"94","Chris Conley",HOU,"at CLE"," 8.2","F","5.7","-0.1","46% (7/15)","1%","Awful"
"95","Olamide Zaccheaus",ATL,"at TB"," 5.2","F","5.6","-0.5","36% (4/11)","0%","N/A"
"96","James Washington",PIT,"vs. LV"," 6.6","F","5.6","-0.1","25% (4/16)","1%","Awful"
"97","D'Wayne Eskridge",SEA,"vs. TEN"," 5.2","F","5.4","-1.8","0% (0/1)","0%","N/A"
"98","Rashard Higgins",CLE,"vs. HOU"," 7.0","F","5.2","+1.8","50% (7/14)","0%","N/A"
"99","Anthony Schwartz",CLE,"vs. HOU"," 6.8","F","5.0","+7.6","100% (1/1)","34%","Awful"
"100","Byron Pringle",KC,"at BAL"," 3.2","F","5.0","+0.8","45% (5/11)","1%","Awful"
"101","Kadarius Toney",NYG,"at WAS"," 4.2","F","5.0","-1.8","0% (0/1)","1%","Awful"
"102","Mohamed Sanu Sr.",SF,"at PHI"," 8.8","F","4.7","-0.4","27% (3/11)","19%","Awful"
"103","Albert Wilson",MIA,"vs. BUF"," 5.0","F","4.7","-4.5","0% (0/1)","18%","Awful"
"104","Greg Ward",PHI,"vs. SF"," 3.8","F","4.7","+0.7","37% (6/16)","0%","N/A"
"105","Denzel Mims",NYJ,"vs. NE"," 6.6","F","4.7","-2.0","27% (3/11)","20%","Awful"
"106","Freddie Swain",SEA,"vs. TEN"," 5.0","F","4.5","-0.5","25% (4/16)","0%","N/A"
"107","Preston Williams",MIA,"vs. BUF"," 5.8","F","4.5","+0.9","42% (3/7)","0%","N/A"
"108","Tutu Atwell",LAR,"at IND"," 6.6","F","4.2","-2.0","0% (0/1)","0%","N/A"
"109","K.J. Osborn",MIN,"at ARI"," 5.6","F","3.8","+2.9","33% (1/3)","11%","Awful"
"110","Chester Rogers",TEN,"at SEA"," 5.2","F","3.7","+7.9","100% (1/1)","16%","Awful"
"111","Danny Amendola",HOU,"at CLE"," 7.6","F","3.6","-1.1","42% (6/14)","8%","Great"
"112","Trinity Benson",DET,"at GB"," 4.8","F","3.1","+2.3","100% (1/1)","3%","Awful"
"113","Damiere Byrd",CHI,"vs. CIN"," 8.8","F","3.1","-0.4","31% (5/16)","2%","Awful"
"114","Marquise Goodwin",CHI,"vs. CIN"," 9.0","F","3.0","+4.2","100% (1/1)","10%","Awful"
"115","Devin Duvernay",BAL,"vs. KC"," 7.2","F","2.9","-0.7","31% (5/16)","11%","Awful"
"116","Braxton Berrios",NYJ,"vs. NE"," 7.2","F","2.9","+0.9","43% (7/16)","6%","Awful"
"117","Zay Jones",LV,"at PIT"," 5.4","F","2.8","+0.3","43% (7/16)","6%","Great"
"118","Lil'Jordan Humphrey",NO,"at CAR"," 6.0","F","2.8","-0.3","14% (1/7)","0%","N/A"
"119","Josh Reynolds",TEN,"at SEA"," 5.2","F","2.7","+0.2","50% (8/16)","0%","N/A"
"120","Tyron Johnson",JAC,"vs. DEN"," 5.4","F","2.6","+1.1","42% (6/14)","0%","N/A"
"121","Cam Sims",WAS,"vs. NYG"," 6.6","F","2.6","+0.9","40% (6/15)","0%","N/A"
"122","Scotty Miller",TB,"vs. ATL"," 5.2","F","2.6","-0.5","31% (5/16)","0%","N/A"
"123","Mike Strachan",IND,"vs. LAR"," 8.2","F","2.4","+2.8","100% (1/1)","7%","Awful"
"124","Auden Tate",CIN,"at CHI"," 3.8","F","2.1","-0.6","30% (3/10)","0%","N/A"
"125","Amari Rodgers",GB,"vs. DET"," 7.0","F","2.0","+0.1","100% (1/1)","0%","N/A"
"126","Isaiah McKenzie",BUF,"at MIA"," 8.2","F","1.9","+2.1","50% (8/16)","0%","N/A"
"127","Chris Hogan",NO,"at CAR"," 5.6","F","1.7","-1.3","33% (2/6)","8%","Great"
"128","Breshad Perriman",CHI,"vs. CIN"," 8.4","F","1.7","-0.4","45% (5/11)","0%","N/A"
"129","Tyler Johnson",TB,"vs. ATL"," 4.6","F","1.6","+0.6","38% (5/13)","0%","Awful"
"130","Keelan Cole Sr.",NYJ,"vs. NE"," 7.8","F","1.6","-0.1","33% (5/15)","0%","N/A"
"131","Ihmir Smith-Marsette",MIN,"at ARI"," 5.6","F","1.5","-3.5","0% (0/1)","0%","N/A"
"132","Dede Westbrook",MIN,"at ARI"," 5.6","F","1.4","-0.3","0% (0/2)","0%","N/A"
"133","Andre Roberts",HOU,"at CLE"," 8.0","F","1.4","-1.0","7% (1/14)","0%","N/A"
"134","Willie Snead IV",LV,"at PIT"," 4.2","F","1.4","-0.3","21% (3/14)","0%","N/A"
"135","K.J. Hill Jr.",LAC,"vs. DAL"," 4.4","F","1.3","-0.5","30% (4/13)","0%","N/A"
"136","Noah Brown",DAL,"at LAC"," 5.0","F","1.2","+0.3","38% (5/13)","0%","N/A"
"137","Mike Thomas",CIN,"at CHI"," 3.6","F","1.1","-0.7","21% (3/14)","15%","Awful"
"138","Anthony Miller",HOU,"at CLE"," 7.6","F","1.1","-2.2","20% (3/15)","0%","N/A"
"139","Andy Isabella",ARI,"vs. MIN"," 8.2","F","1.0","-1.3","14% (2/14)","0%","N/A"
"140","Tylan Wallace",BAL,"vs. KC"," 7.0","F","1.0","-1.9","0% (0/1)","0%","N/A"
"141","Jamal Agnew",JAC,"vs. DEN"," 7.0","F","1.0","-1.1","26% (4/15)","0%","N/A"
"142","Ashton Dulin",IND,"vs. LAR"," 8.2","F","1.0","-0.5","27% (3/11)","0%","N/A"
"143","D.J. Montgomery",NYJ,"vs. NE"," 7.4","F","0.8","-","-","0%","N/A"
"144","Simi Fehoko",DAL,"at LAC"," 5.2","F","0.8","-1.2","0% (0/1)","0%","N/A"
"145","Diontae Spencer",DEN,"at JAC"," 5.4","F","0.8","+0.2","30% (3/10)","0%","N/A"
"146","Nick Westbrook-Ikhine",TEN,"at SEA"," 5.2","F","0.8","-0.8","23% (3/13)","14%","Awful"
"147","Tajae Sharpe",ATL,"at TB"," 5.2","F","0.6","-0.9","0% (0/5)","0%","N/A"
"148","James Proche II",BAL,"vs. KC"," 7.0","F","0.6","-0.4","0% (0/10)","0%","N/A"
"149","Ray-Ray McCloud",PIT,"vs. LV"," 5.8","F","0.6","-0.2","25% (4/16)","0%","N/A"
"150","Gunner Olszewski",NE,"at NYJ"," 9.0","F","0.5","+0.1","18% (2/11)","0%","N/A"
"151","Jeff Smith",NYJ,"vs. NE"," 6.6","F","0.4","-1.5","9% (1/11)","0%","N/A"
"152","Keke Coutee",IND,"vs. LAR"," 8.2","F","0.4","+0.2","27% (3/11)","0%","N/A"
"153","J.J. Arcega-Whiteside",PHI,"vs. SF"," 4.4","F","0.4","+0.1","25% (1/4)","0%","N/A"
"154","Brandon Zylstra",CAR,"vs. NO"," 6.4","F","0.4","-0.6","11% (1/9)","0%","N/A"
"155","Christian Blake",ATL,"at TB"," 5.6","F","0.3","-1.5","7% (1/13)","0%","N/A"
"156","Jauan Jennings",SF,"at PHI"," 9.0","F","0.3","-1.6","0% (0/1)","0%","N/A"
"157","Malik Taylor",GB,"vs. DET"," 7.0","F","0.3","-0.1","45% (5/11)","22%","Awful"
"158","David Moore",LV,"at PIT"," 4.8","F","0.3","+1.0","43% (7/16)","0%","N/A"
"159","Dax Milne",WAS,"vs. NYG"," 6.8","F","0.3","-1.2","0% (0/1)","0%","N/A"
"160","KhaDarel Hodge",DET,"at GB"," 4.8","F","0.3","-0.6","30% (3/10)","0%","N/A"
"161","Demetric Felton",CLE,"vs. HOU"," 6.8","F","0.3","-","-","0%","N/A"
"162","DeAndre Carter",WAS,"vs. NYG"," 6.8","F","0.3","-0.7","0% (0/10)","0%","N/A"
"163","Alex Erickson",CAR,"vs. NO"," 7.0","F","0.2","-0.9","20% (3/15)","0%","N/A"
"164","Marcus Kemp",KC,"at BAL"," 4.4","F","0.2","-0.2","0% (0/7)","0%","N/A"
"165","Jakeem Grant Sr.",MIA,"vs. BUF"," 5.4","F","0.2","-0.4","50% (7/14)","0%","N/A"
"166","Racey McMath",TEN,"at SEA"," 5.2","F","0.2","-3.0","0% (0/1)","0%","N/A"
"167","Cornell Powell",KC,"at BAL"," 4.4","F","0.2","-","-","0%","N/A"
"168","C.J. Board",NYG,"at WAS"," 3.6","F","0.2","-0.9","15% (2/13)","8%","Awful"
"169","Devin Smith",JAC,"vs. DEN"," 6.4","F","0.2","-0.5","0% (0/3)","6%","Awful"
"170","Cameron Batson",TEN,"at SEA"," 5.4","F","0.2","-1.4","15% (2/13)","0%","N/A"
"171","Mack Hollins",MIA,"vs. BUF"," 5.6","F","0.2","-0.3","28% (4/14)","0%","N/A"
"172","Travis Fulgham",PHI,"vs. SF"," 4.0","F","0.1","-0.1","40% (6/15)","0%","N/A"
"173","Jody Fortson",KC,"at BAL","-","F","0.1","-","-","0%","N/A"
"174","Penny Hart",SEA,"vs. TEN"," 5.2","F","0.1","+0.1","20% (1/5)","0%","N/A"
"175","Jake Kumerow",BUF,"at MIA"," 6.6","F","0.1","+0.8","20% (1/5)","0%","N/A"
"176","Steven Sims Jr.",PIT,"vs. LV"," 6.8","F","0.1","-1.7","16% (2/12)","0%","N/A"
"177","Stanley Morgan Jr.",CIN,"at CHI"," 4.2","F","0.1","-0.4","0% (0/7)","0%","N/A"
"178","Jaydon Mickens",TB,"vs. ATL"," 5.2","F","0.1","-0.5","14% (1/7)","0%","N/A"
"179","Daurice Fountain",KC,"at BAL"," 4.4","F","0.1","-1.6","20% (1/5)","0%","N/A"
"180","Nsimba Webster",CHI,"vs. CIN"," 9.0","F","0.1","-0.1","0% (0/4)","0%","N/A"
"181","Kendall Hinton",DEN,"at JAC","-","F","0.1","-1.1","0% (0/2)","0%","N/A"
"182","Dante Pettis",NYG,"at WAS"," 4.2","F","0.1","+0.2","22% (2/9)","0%","N/A"
"183","Matthew Slater",NE,"at NYJ"," 9.0","F","0.1","-0.6","0% (0/2)","0%","N/A"
"184","Trenton Irwin",CIN,"at CHI"," 4.2","F","0.0","+0.3","50% (1/2)","0%","N/A"
