"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"29","Michael Carter",NYJ,"at MIA"," 4.2","C","11.0","+1.9","60% (6/10)","12%","Average"
"30","Miles Sanders",PHI,"vs. WAS"," 3.2","C","10.2","-3.0","25% (3/12)","10%","Awful"
"31","Jeff Wilson Jr.",SF,"vs. ATL"," 7.0","C","9.8","-0.1","33% (3/9)","12%","Awful"
"32","Darrel Williams",KC,"at LAC"," 5.8","C","9.7","+1.7","62% (10/16)","15%","Poor"
"33","Darrell Henderson Jr.",LAR,"vs. SEA"," 5.6","C","9.4","-0.9","53% (7/13)","18%","Average"
"34","Devin Singletary",BUF,"vs. CAR"," 5.6","C","9.2","0.0","43% (7/16)","8%","Awful"
"35","Chuba Hubbard",CAR,"at BUF"," 6.6","C","9.0","-1.2","28% (4/14)","9%","Good"
"36","Mike Davis",ATL,"at SF"," 3.0","C-","8.9","-2.3","20% (3/15)","7%","Average"
"37","Tony Pollard",DAL,"at NYG"," 6.8","C-","8.9","+2.2","53% (8/15)","6%","Poor"
"38","D'Ernest Johnson",CLE,"vs. LV"," 8.0","D+","8.8","+0.1","35% (6/17)","5%","Great"
"39","David Johnson",HOU,"at JAC"," 7.2","D+","7.7","+0.5","50% (7/14)","10%","Awful"
"40","Dontrell Hilliard",TEN,"at PIT"," 5.0","D+","7.5","-0.6","18% (2/11)","6%","Average"
"41","Jeremy McNichols",TEN,"at PIT"," 4.4","D","7.5","-1.0","26% (4/15)","3%","Poor"
"42","Craig Reynolds",DET,"vs. ARI"," 6.0","D","7.3","+7.2","100% (1/1)","3%","Awful"
"43","Brandon Bolden",NE,"at IND"," 7.4","D","7.3","+0.7","46% (6/13)","5%","Awful"
"44","Nyheim Hines",IND,"vs. NE"," 6.6","D","7.3","-0.7","31% (5/16)","3%","Great"
"45","Ameer Abdullah",CAR,"at BUF"," 5.2","D","7.0","+0.1","35% (6/17)","5%","Awful"
"46","Matt Breida",BUF,"vs. CAR"," 6.0","D","6.8","+0.8","33% (4/12)","3%","Great"
"47","Royce Freeman",HOU,"at JAC"," 7.8","D-","6.2","-0.8","20% (3/15)","2%","Awful"
"48","Jordan Howard",PHI,"vs. WAS"," 2.4","D-","6.0","+2.6","71% (5/7)","16%","Good"
"49","Devontae Booker",NYG,"vs. DAL"," 6.8","D-","5.9","+0.7","43% (7/16)","10%","Poor"
"50","Mark Ingram II",NO,"at TB"," 8.0","F","5.8","-0.4","41% (5/12)","9%","Good"
"51","Ronald Jones II",TB,"vs. NO"," 2.2","F","5.5","-1.0","33% (5/15)","4%","Good"
"52","Samaje Perine",CIN,"at DEN"," 6.6","F","5.4","+1.8","56% (9/16)","4%","Great"
"53","Kenneth Gainwell",PHI,"vs. WAS"," 4.8","F","5.3","+1.8","50% (6/12)","7%","Great"
"54","Justin Jackson",LAC,"vs. KC"," 4.2","F","5.2","-0.1","50% (6/12)","5%","Awful"
"55","Boston Scott",PHI,"vs. WAS"," 3.0","F","5.1","+0.3","31% (5/16)","15%","Average"
"56","Latavius Murray",BAL,"vs. GB"," 9.4","F","4.9","+0.3","53% (7/13)","9%","Great"
"57","Tevin Coleman",NYJ,"at MIA"," 4.8","F","4.5","-1.1","36% (4/11)","6%","Awful"
"58","Godwin Igwebuike",DET,"vs. ARI"," 6.0","F","4.5","-","-","1%","Great"
"59","Salvon Ahmed",MIA,"vs. NYJ"," 9.4","F","4.4","-0.1","40% (6/15)","2%","Awful"
"60","JaMycal Hasty",SF,"vs. ATL"," 9.0","F","4.3","-1.0","28% (2/7)","11%","Awful"
"61","Corey Clement",DAL,"at NYG"," 7.4","F","4.3","-0.5","12% (2/16)","3%","Awful"
"62","Rex Burkhead",HOU,"at JAC"," 7.6","F","4.2","-0.9","8% (1/12)","10%","Awful"
"63","Jermar Jefferson",DET,"vs. ARI"," 6.0","F","4.1","-0.4","28% (2/7)","2%","Great"
"64","DeeJay Dallas",SEA,"at LAR"," 5.2","F","4.1","-0.7","30% (4/13)","3%","Average"
"65","Peyton Barber",LV,"at CLE"," 6.2","F","4.1","-0.3","8% (1/12)","9%","Awful"
"66","Kyle Juszczyk",SF,"vs. ATL"," 9.6","F","4.0","+0.3","37% (6/16)","4%","Awful"
"67","Joshua Kelley",LAC,"vs. KC"," 3.8","F","3.9","-0.9","33% (3/9)","5%","Awful"
"68","Duke Johnson Jr.",MIA,"vs. NYJ"," 9.8","F","3.8","-3.3","0% (0/3)","2%","Awful"
"69","Jaret Patterson",WAS,"at PHI"," 6.0","F","3.7","-0.9","33% (4/12)","1%","Awful"
"70","Qadree Ollison",ATL,"at SF"," 3.4","F","3.7","-0.9","20% (1/5)","3%","Awful"
"71","Jalen Richard",LV,"at CLE"," 7.0","F","3.4","-1.2","23% (3/13)","3%","Awful"
"72","Khalil Herbert",CHI,"vs. MIN"," 7.2","F","3.4","-0.8","30% (4/13)","8%","Awful"
"73","Demetric Felton",CLE,"vs. LV"," 8.2","F","3.4","-","-","1%","Great"
"74","Kene Nwangwu",MIN,"at CHI"," 6.8","F","3.3","+0.8","25% (2/8)","2%","Awful"
"75","Damien Williams",CHI,"vs. MIN"," 7.2","F","3.1","-1.2","50% (4/8)","8%","Average"
"76","Dare Ogunbowale",JAC,"vs. HOU"," 7.6","F","2.7","-0.4","31% (5/16)","2%","Awful"
"77","Derrick Gore",KC,"at LAC"," 6.8","F","2.6","+2.3","50% (3/6)","5%","Great"
"78","Travis Homer",SEA,"at LAR"," 6.4","F","2.5","+1.7","50% (6/12)","2%","Average"
"79","Alex Collins",SEA,"at LAR"," 3.6","F","2.5","-2.0","16% (2/12)","7%","Poor"
"80","Benny Snell Jr.",PIT,"vs. TEN"," 3.2","F","2.4","-0.5","25% (4/16)","1%","Awful"
"81","Ty Montgomery",NO,"at TB"," 7.0","F","2.3","-0.5","23% (3/13)","3%","Awful"
"82","Jonathan Williams",WAS,"at PHI"," 6.8","F","2.3","+1.8","25% (1/4)","19%","Good"
"83","C.J. Ham",MIN,"at CHI"," 7.6","F","2.2","+0.2","50% (8/16)","1%","Awful"
"84","Austin Walter",NYJ,"at MIA"," 6.0","F","2.2","-","-","15%","Average"
"85","Tony Jones Jr.",NO,"at TB"," 8.0","F","2.1","-3.2","11% (1/9)","4%","Awful"
"86","Adrian Peterson",SEA,"at LAR"," 3.6","F","2.0","-0.6","37% (3/8)","39%","Good"
"87","Jamaal Williams",DET,"vs. ARI"," 7.0","F","1.9","-0.6","25% (3/12)","6%","Poor"
"88","Kalen Ballage",PIT,"vs. TEN"," 4.0","F","1.9","-0.7","18% (3/16)","2%","Awful"
"89","Malcolm Brown",MIA,"vs. NYJ"," 9.6","F","1.8","-2.3","10% (1/10)","9%","Awful"
"90","Mekhi Sargent",LAR,"vs. SEA"," 5.0","F","1.7","-1.3","0% (0/6)","0%","N/A"
"91","Patrick Ricard",BAL,"vs. GB"," 8.2","F","1.7","-0.8","18% (3/16)","6%","Poor"
"92","Alexander Mattison",MIN,"at CHI"," 6.4","F","1.6","+0.8","46% (7/15)","11%","Poor"
"93","Ke'Shawn Vaughn",TB,"vs. NO"," 2.2","F","1.6","0.0","16% (2/12)","0%","Awful"
"94","Jaylen Samuels",HOU,"at JAC"," 8.0","F","1.6","-1.7","0% (0/4)","1%","Awful"
"95","Elijhaa Penny",NYG,"vs. DAL"," 7.0","F","1.5","+1.0","50% (7/14)","4%","Great"
"96","Keith Smith",ATL,"at SF"," 2.0","F","1.5","+0.1","37% (6/16)","1%","Awful"
"97","Chris Evans",CIN,"at DEN"," 8.0","F","1.4","+0.8","50% (5/10)","2%","Great"
"98","Wayne Gallman Jr.",MIN,"at CHI"," 6.6","F","1.4","-2.0","18% (2/11)","0%","N/A"
"99","J.J. Taylor",NE,"at IND"," 5.0","F","0.9","-0.9","22% (2/9)","10%","Good"
"100","Devine Ozigbo",NE,"at IND"," 4.2","F","0.5","-2.5","0% (0/8)","0%","N/A"
"101","Ty'Son Williams",BAL,"vs. GB"," 9.2","F","0.4","-2.1","16% (2/12)","9%","Poor"
"102","Mike Boone",DEN,"vs. CIN"," 7.0","F","0.3","-0.8","15% (2/13)","0%","Awful"
"103","Johnny Stanton",CLE,"vs. LV"," 7.2","F","0.3","+0.1","33% (2/6)","10%","Average"
"104","Gerrid Doaks",MIA,"vs. NYJ"," 9.8","F","0.3","-","-","0%","N/A"
"105","Reggie Bonnafon",CAR,"at BUF"," 7.4","F","0.0","-1.6","0% (0/1)","0%","N/A"
"106","Deon Jackson",IND,"vs. NE"," 5.4","F","1.2","+1.1","33% (2/6)","6%","Great"
"107","Brian Hill",SF,"vs. ATL"," 7.6","F","1.1","+1.0","40% (2/5)","0%","N/A"
"108","Jakob Johnson",NE,"at IND"," 4.0","F","1.1","-0.4","12% (2/16)","8%","Awful"
"109","Trey Ragas",LV,"at CLE"," 7.0","F","1.1","-0.9","33% (1/3)","1%","Awful"
"110","Reggie Gilliam",BUF,"vs. CAR"," 5.0","F","1.1","-0.3","21% (3/14)","5%","Awful"
"111","Wendell Smallwood",WAS,"at PHI"," 6.6","F","1.0","-","-","0%","Awful"
"112","Andy Janovich",CLE,"vs. LV"," 7.0","F","0.9","-0.1","15% (2/13)","6%","Great"
"113","Javian Hawkins",TEN,"at PIT"," 7.6","F","0.9","-","-","0%","N/A"
"114","Jonathan Ward",ARI,"at DET"," 8.0","F","0.9","-","-","1%","Awful"
"115","JaQuan Hardy",DAL,"at NYG"," 6.4","F","0.9","-0.3","0% (0/1)","0%","N/A"
"116","Khari Blasingame",TEN,"at PIT"," 7.8","F","0.6","-0.7","0% (0/10)","1%","Awful"
"117","Derek Watt",PIT,"vs. TEN"," 4.0","F","0.6","-0.2","18% (3/16)","0%","N/A"
"118","Adam Prentice",NO,"at TB"," 8.8","F","0.5","-1.4","0% (0/2)","0%","N/A"
"119","Damarea Crockett",DEN,"vs. CIN"," 6.6","F","0.5","-0.5","11% (1/9)","6%","Awful"
"120","Dwayne Washington",NO,"at TB"," 8.8","F","0.4","-0.7","15% (2/13)","0%","Awful"
"121","Darius Jackson",HOU,"at JAC"," 8.0","F","0.4","-","-","0%","N/A"
"122","Taiwan Jones",BUF,"vs. CAR"," 5.0","F","0.2","-0.5","0% (0/16)","0%","N/A"
