"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"26","Melvin Gordon III",DEN,"vs. NYJ"," 6.0","C+","11.9","-0.2","40% (6/15)","5%","Awful"
"27","Mike Davis",ATL,"at NYG"," 6.6","C+","11.8","-2.0","33% (5/15)","6%","Awful"
"28","Javonte Williams",DEN,"vs. NYJ"," 6.4","C","11.4","-4.5","0% (0/2)","0%","Awful"
"29","James White",NE,"vs. NO"," 7.2","C","11.3","-0.5","46% (7/15)","22%","Awful"
"30","Kenyan Drake",LV,"vs. MIA"," 4.6","C","11.1","+0.1","60% (9/15)","4%","Awful"
"31","Devin Singletary",BUF,"vs. WAS"," 4.6","C","10.8","-1.3","50% (8/16)","9%","Awful"
"32","Darrell Henderson Jr.",LAR,"vs. TB"," 3.0","C","10.7","-0.6","40% (6/15)","7%","Awful"
"33","Nyheim Hines",IND,"at TEN"," 6.2","C","10.6","+1.3","43% (7/16)","2%","Awful"
"34","Leonard Fournette",TB,"at LAR"," 3.8","C","9.7","-1.0","30% (4/13)","5%","Awful"
"35","Jamaal Williams",DET,"vs. BAL"," 5.0","C","9.3","+0.7","35% (5/14)","3%","Awful"
"36","Tony Pollard",DAL,"vs. PHI"," 4.4","C","9.1","+2.4","62% (10/16)","4%","Awful"
"37","J.D. McKissic",WAS,"at BUF"," 6.6","C-","9.1","+2.1","62% (10/16)","3%","Awful"
"38","Latavius Murray",BAL,"at DET"," 3.8","C-","9.0","+2.0","53% (8/15)","0%","N/A"
"39","James Conner",ARI,"at JAC"," 2.8","C-","8.6","-2.4","35% (5/14)","0%","N/A"
"40","Kenneth Gainwell",PHI,"at DAL"," 6.0","D+","8.0","+4.4","100% (2/2)","6%","Awful"
"41","Mark Ingram II",HOU,"vs. CAR"," 2.8","D","7.8","-2.3","20% (2/10)","5%","Awful"
"42","Michael Carter",NYJ,"at DEN"," 4.2","D","7.7","+0.7","50% (1/2)","1%","Awful"
"43","Cordarrelle Patterson",ATL,"at NYG"," 6.8","D+","7.5","-","-","12%","Great"
"44","Ronald Jones II",TB,"at LAR"," 3.6","D-","6.9","-0.6","46% (7/15)","0%","N/A"
"45","David Johnson",HOU,"vs. CAR"," 3.6","D-","6.6","+0.8","41% (5/12)","8%","Great"
"46","Sony Michel",LAR,"vs. TB"," 2.6","D-","6.2","-0.2","36% (4/11)","0%","N/A"
"47","AJ Dillon",GB,"at SF"," 4.6","F","6.0","+0.5","25% (3/12)","0%","N/A"
"48","Carlos Hyde",JAC,"vs. ARI"," 5.4","F","5.7","+1.7","50% (5/10)","1%","Awful"
"49","Tony Jones Jr.",NO,"at NE"," 8.0","F","5.5","-3.2","33% (1/3)","11%","Awful"
"50","Ty Johnson",NYJ,"at DEN"," 3.8","F","5.4","+0.4","33% (5/15)","6%","Awful"
"51","Zack Moss",BUF,"vs. WAS"," 4.4","F","5.1","+1.2","50% (6/12)","6%","Awful"
"52","Phillip Lindsay",HOU,"vs. CAR"," 2.6","F","5.1","-0.7","41% (5/12)","12%","Great"
"53","Giovani Bernard",TB,"at LAR"," 3.8","F","5.1","-0.3","37% (6/16)","0%","N/A"
"54","Tevin Coleman",NYJ,"at DEN"," 3.2","F","4.9","-3.5","0% (0/9)","0%","N/A"
"55","Damien Williams",CHI,"at CLE"," 5.8","F","4.9","-2.4","50% (1/2)","1%","Awful"
"56","Peyton Barber",LV,"vs. MIA"," 4.6","F","4.8","-0.5","25% (4/16)","0%","N/A"
"57","Salvon Ahmed",MIA,"at LV"," 9.0","F","4.6","+2.7","62% (5/8)","16%","Awful"
"58","Darrel Williams",KC,"vs. LAC"," 5.6","F","4.4","0.0","43% (7/16)","0%","N/A"
"59","Alexander Mattison",MIN,"vs. SEA"," 6.6","F","4.4","-0.5","38% (5/13)","0%","N/A"
"60","Devontae Booker",NYG,"vs. ATL"," 8.0","F","4.1","-0.1","31% (5/16)","1%","Awful"
"61","Chuba Hubbard",CAR,"at HOU"," 4.8","F","4.0","-1.5","0% (0/2)","7%","Awful"
"62","Trey Sermon",SF,"vs. GB"," 9.2","F","4.0","-2.9","0% (0/1)","0%","N/A"
"63","Justin Jackson",LAC,"at KC"," 7.0","F","3.8","-0.1","50% (5/10)","0%","Awful"
"64","Malcolm Brown",MIA,"at LV"," 9.0","F","3.6","-1.6","25% (4/16)","0%","N/A"
"65","Jeremy McNichols",TEN,"vs. IND"," 5.4","F","3.6","+0.5","50% (8/16)","9%","Awful"
"66","Larry Rountree III",LAC,"at KC"," 6.6","F","3.6","-2.4","50% (1/2)","1%","Awful"
"67","Jerick McKinnon",KC,"vs. LAC"," 6.0","F","3.6","-1.9","37% (6/16)","11%","Awful"
"68","Devonta Freeman",BAL,"at DET"," 4.2","F","3.6","-2.2","37% (3/8)","0%","N/A"
"69","Kyle Juszczyk",SF,"vs. GB"," 7.2","F","3.4","+1.2","43% (7/16)","0%","N/A"
"70","Samaje Perine",CIN,"at PIT"," 4.8","F","3.3","+1.2","40% (6/15)","1%","Awful"
"71","Travis Homer",SEA,"at MIN"," 6.2","F","3.2","-0.2","30% (3/10)","0%","N/A"
"72","Ty Montgomery",NO,"at NE"," 7.0","F","3.1","-1.2","0% (0/7)","19%","Awful"
"73","Alex Collins",SEA,"at MIN"," 8.4","F","3.0","+1.3","25% (1/4)","0%","N/A"
"74","Marlon Mack",IND,"at TEN"," 5.6","F","3.0","-1.2","50% (1/2)","1%","Awful"
"75","Alec Ingold",LV,"vs. MIA"," 5.6","F","2.4","-0.3","37% (6/16)","6%","Awful"
"76","Trenton Cannon",SF,"vs. GB"," 8.6","F","2.4","-1.8","13% (2/15)","0%","N/A"
"77","Jake Funk",LAR,"vs. TB"," 3.4","F","2.4","-0.8","0% (0/2)","0%","N/A"
"78","J.J. Taylor",NE,"vs. NO"," 5.8","F","2.3","-1.5","18% (2/11)","0%","N/A"
"79","Benny Snell Jr.",PIT,"vs. CIN"," 7.0","F","2.3","-0.3","31% (5/16)","0%","N/A"
"80","Josh Jacobs",LV,"vs. MIA"," 4.6","F","2.2","-1.6","35% (5/14)","1%","Awful"
"81","Matt Breida",BUF,"vs. WAS"," 3.8","F","2.2","-1.8","25% (3/12)","0%","N/A"
"82","Chris Evans",CIN,"at PIT"," 5.0","F","2.1","-0.2","50% (1/2)","0%","N/A"
"83","Jacques Patrick",SF,"vs. GB","-","F","2.1","-","-","0%","N/A"
"84","Kylin Hill",GB,"at SF"," 5.0","F","2.0","-0.2","50% (1/2)","0%","N/A"
"85","Demetric Felton",CLE,"vs. CHI","-","F","1.7","-","-","1%","Great"
"86","Jaret Patterson",WAS,"at BUF"," 7.4","F","1.6","-1.5","0% (0/2)","0%","N/A"
"87","DeeJay Dallas",SEA,"at MIN"," 6.0","F","1.6","+0.5","35% (5/14)","0%","N/A"
"88","C.J. Ham",MIN,"vs. SEA"," 6.8","F","1.5","+0.5","42% (6/14)","0%","N/A"
"89","Boston Scott",PHI,"at DAL"," 5.6","F","1.5","-0.9","25% (4/16)","0%","N/A"
"90","Royce Freeman",CAR,"at HOU"," 5.2","F","1.4","-0.7","25% (4/16)","0%","N/A"
"91","Kalen Ballage",PIT,"vs. CIN"," 7.0","F","1.4","+1.1","43% (7/16)","0%","N/A"
"92","Dare Ogunbowale",JAC,"vs. ARI"," 4.4","F","1.3","-0.4","15% (2/13)","0%","N/A"
"93","D'Ernest Johnson",CLE,"vs. CHI"," 4.0","F","1.2","-0.6","20% (3/15)","0%","N/A"
"94","Rex Burkhead",HOU,"vs. CAR"," 3.8","F","1.2","+2.7","40% (4/10)","0%","Awful"
"95","Patrick Ricard",BAL,"at DET"," 4.2","F","1.2","-0.8","20% (3/15)","1%","Awful"
"96","Khalil Herbert",CHI,"at CLE"," 5.8","F","1.1","-0.5","0% (0/2)","0%","N/A"
"97","Jordan Wilkins",IND,"at TEN"," 5.2","F","1.1","-0.4","20% (3/15)","0%","N/A"
"98","Khari Blasingame",TEN,"vs. IND"," 5.0","F","1.1","-0.2","21% (3/14)","0%","N/A"
"99","Wayne Gallman Jr.",ATL,"at NYG"," 6.0","F","1.0","+1.4","50% (7/14)","0%","N/A"
"100","Le'Veon Bell",BAL,"at DET"," 4.4","F","1.0","-1.5","25% (3/12)","0%","N/A"
"101","Rhamondre Stevenson",NE,"vs. NO"," 6.4","F","1.0","-5.5","0% (0/1)","0%","N/A"
"102","Keith Smith",ATL,"at NYG","-","F","1.0","+0.2","42% (6/14)","0%","Awful"
"103","Rashaad Penny",SEA,"at MIN"," 7.2","F","0.9","-1.7","0% (0/7)","0%","N/A"
"104","Andy Janovich",CLE,"vs. CHI","-","F","0.9","-0.3","7% (1/14)","1%","Awful"
"105","Dwayne Washington",NO,"at NE"," 7.6","F","0.9","-0.3","9% (1/11)","0%","N/A"
"106","Kerryon Johnson",SF,"vs. GB","-","F","0.8","-0.5","35% (5/14)","0%","N/A"
"107","Ameer Abdullah",MIN,"vs. SEA","-","F","0.8","+0.6","33% (5/15)","0%","N/A"
"108","Gary Brightwell",NYG,"vs. ATL","-","F","0.8","-1.0","0% (0/2)","1%","Awful"
"109","Trey Ragas",LV,"vs. MIA","-","F","0.7","-3.8","0% (0/1)","0%","N/A"
"110","Brandon Bolden",NE,"vs. NO","-","F","0.7","-1.0","0% (0/2)","0%","N/A"
"111","Jermar Jefferson",DET,"vs. BAL","-","F","0.7","-","-","0%","N/A"
"112","Elijhaa Penny",NYG,"vs. ATL","-","F","0.7","+0.1","33% (4/12)","0%","N/A"
"113","Michael Burton",KC,"vs. LAC","-","F","0.7","+0.2","35% (5/14)","0%","N/A"
"114","Jakob Johnson",NE,"vs. NO","-","F","0.5","-0.1","20% (2/10)","0%","N/A"
"115","Mekhi Sargent",TEN,"vs. IND","-","F","0.5","-1.0","0% (0/2)","0%","N/A"
"116","Qadree Ollison",ATL,"at NYG"," 6.4","F","0.5","-1.4","0% (0/5)","0%","N/A"
"117","Reggie Gilliam",BUF,"vs. WAS","-","F","0.4","-1.5","14% (2/14)","0%","N/A"
"118","Javian Hawkins",TEN,"vs. IND"," 5.0","F","0.4","-","-","0%","N/A"
"119","Gabe Nabers",LAC,"at KC","-","F","0.4","-0.5","7% (1/14)","0%","N/A"
"120","Corey Clement",DAL,"vs. PHI","-","F","0.4","-1.0","6% (1/15)","0%","N/A"
"121","Derek Watt",PIT,"vs. CIN","-","F","0.3","-0.4","0% (0/13)","0%","N/A"
"122","Jonathan Ward",FA,"-","-","F","0.3","-","-","0%","N/A"
"123","Taiwan Jones",BUF,"vs. WAS","-","F","0.2","-0.6","0% (0/13)","0%","N/A"
"124","La'Mical Perine",NYJ,"at DEN","-","F","0.2","-1.4","30% (3/10)","0%","N/A"
"125","Joshua Kelley",LAC,"at KC","-","F","0.1","-2.4","25% (3/12)","0%","N/A"
