"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"33","AJ Dillon",GB,"at DET"," 9.0","C","8.1","+1.1","47% (8/17)","11%","Average"
"34","Ke'Shawn Vaughn",TB,"vs. CAR"," 5.6","C","8.0","+0.7","27% (3/11)","2%","Great"
"35","Jamaal Williams",DET,"vs. GB"," 9.4","C-","7.9","+0.4","33% (4/12)","9%","Poor"
"36","Jordan Howard",PHI,"vs. DAL"," 4.2","C-","7.8","+2.8","85% (6/7)","14%","Poor"
"37","Kareem Hunt",CLE,"vs. CIN"," 5.6","C-","7.3","-0.4","44% (4/9)","13%","Great"
"38","Chuba Hubbard",CAR,"at TB"," 5.0","D+","7.2","-1.1","29% (5/17)","7%","Great"
"39","Mike Davis",ATL,"vs. NO"," 2.2","D+","7.1","-1.6","25% (4/16)","8%","Average"
"40","Nyheim Hines",IND,"at JAC"," 6.2","D+","7.1","-0.6","31% (5/16)","2%","Great"
"41","Devontae Booker",NYG,"vs. WAS"," 4.6","D","7.1","+1.5","56% (9/16)","10%","Poor"
"42","Latavius Murray",BAL,"vs. PIT"," 6.8","D","6.9","-0.6","42% (6/14)","11%","Average"
"43","Le'Veon Bell",TB,"vs. CAR"," 6.4","D","6.8","-0.3","30% (3/10)","1%","Great"
"44","Ty Johnson",NYJ,"at BUF"," 5.6","D","6.5","+0.4","40% (6/15)","7%","Average"
"45","Justin Jackson",LAC,"at LV"," 7.2","D-","6.3","+1.3","61% (8/13)","6%","Poor"
"46","Jaret Patterson",WAS,"at NYG"," 5.6","D-","6.3","+0.2","40% (6/15)","3%","Great"
"47","Tevin Coleman",NYJ,"at BUF"," 7.8","D","6.1","-0.4","60% (6/10)","8%","Awful"
"48","Dontrell Hilliard",TEN,"at HOU"," 6.6","D-","6.1","0.0","36% (4/11)","6%","Good"
"49","Derrick Gore",KC,"at DEN"," 7.2","F","5.8","+2.5","55% (5/9)","4%","Great"
"50","Ameer Abdullah",CAR,"at TB"," 5.4","F","5.6","+0.3","41% (7/17)","6%","Awful"
"51","Jeremy McNichols",TEN,"at HOU"," 7.2","F","5.3","-0.9","33% (5/15)","3%","Awful"
"52","Mark Ingram II",NO,"at ATL"," 9.0","F","5.2","-0.7","35% (5/14)","8%","Good"
"53","Jeff Wilson Jr.",SF,"at LAR"," 2.6","D-","5.2","-2.5","22% (2/9)","15%","Awful"
"54","Kenneth Gainwell",PHI,"vs. DAL"," 4.8","F","5.2","+0.8","40% (6/15)","5%","Great"
"55","Zack Moss",BUF,"vs. NYJ"," 9.8","F","5.0","+0.3","33% (4/12)","10%","Average"
"56","Phillip Lindsay",MIA,"vs. NE"," 4.6","F","5.0","-0.9","38% (5/13)","4%","Great"
"57","Alexander Mattison",MIN,"vs. CHI"," 6.8","F","5.0","-0.2","40% (6/15)","11%","Poor"
"58","DeeJay Dallas",SEA,"at ARI"," 5.0","F","4.9","-0.2","40% (6/15)","4%","Average"
"59","Cam Akers",LAR,"vs. SF"," 4.4","F","4.9","-","-","0%","N/A"
"60","Craig Reynolds",DET,"vs. GB"," 9.8","F","4.7","+1.2","50% (2/4)","4%","Awful"
"61","Myles Gaskin",MIA,"vs. NE"," 5.8","F","4.6","-1.7","31% (5/16)","10%","Average"
"62","Brandon Bolden",NE,"at MIA"," 4.0","F","4.3","0.0","37% (6/16)","4%","Awful"
"63","Peyton Barber",LV,"vs. LAC"," 7.2","F","4.2","+0.5","25% (3/12)","8%","Poor"
"64","Khalil Herbert",CHI,"at MIN"," 6.6","F","4.1","-0.2","37% (6/16)","5%","Poor"
"65","David Johnson",HOU,"vs. TEN","-","F","4.0","-1.7","30% (4/13)","8%","Awful"
"66","Jonathan Williams",WAS,"at NYG"," 5.8","F","3.7","0.0","14% (1/7)","7%","Average"
"67","Kyle Juszczyk",SF,"at LAR"," 5.0","F","3.7","+0.2","37% (6/16)","4%","Average"
"68","Austin Walter",NYJ,"at BUF"," 6.8","F","3.6","-","-","8%","Poor"
"69","Royce Freeman",HOU,"vs. TEN"," 3.4","F","3.1","-1.2","20% (3/15)","4%","Awful"
"70","Patrick Taylor Jr.",GB,"at DET"," 8.8","F","3.0","-1.3","25% (2/8)","2%","Awful"
"71","Chris Evans",CIN,"at CLE"," 4.8","F","3.0","0.0","38% (5/13)","4%","Good"
"72","Ryquell Armstead",JAC,"vs. IND"," 6.6","F","3.0","-","-","1%","Awful"
"73","Michael Burton",KC,"at DEN"," 7.2","F","2.9","+0.4","33% (5/15)","3%","Average"
"74","JaMycal Hasty",SF,"at LAR"," 5.0","F","2.8","-1.2","30% (3/10)","9%","Awful"
"75","D'Ernest Johnson",CLE,"vs. CIN"," 5.8","F","2.8","-0.1","35% (6/17)","5%","Good"
"76","Corey Clement",DAL,"at PHI"," 6.8","F","2.8","-0.5","18% (3/16)","2%","Awful"
"77","Travis Homer",SEA,"at ARI"," 5.6","F","2.8","+1.2","50% (7/14)","2%","Average"
"78","Eno Benjamin",ARI,"vs. SEA"," 5.4","F","2.7","-0.8","11% (1/9)","1%","Great"
"79","Demetric Felton",CLE,"vs. CIN"," 6.2","F","2.6","-","-","1%","Great"
"80","Damien Williams",CHI,"at MIN"," 6.2","F","2.5","-1.3","45% (5/11)","6%","Average"
"81","Benny Snell Jr.",PIT,"at BAL"," 7.4","F","2.5","-0.9","25% (4/16)","1%","Awful"
"82","Tony Jones Jr.",NO,"at ATL"," 9.2","F","2.4","-2.6","9% (1/11)","4%","Awful"
"83","Jalen Richard",LV,"vs. LAC"," 4.4","F","2.4","-1.2","23% (3/13)","2%","Awful"
"84","Kerrith Whyte Jr.",GB,"at DET","-","F","2.3","-","-","0%","N/A"
"85","Joshua Kelley",LAC,"at LV"," 6.6","F","2.2","-1.0","30% (3/10)","4%","Awful"
"86","Reggie Bonnafon",CAR,"at TB"," 5.2","F","2.1","-0.1","50% (1/2)","5%","Awful"
"87","Jonathan Ward",FA,"-","-","F","2.1","-","-","0%","N/A"
"88","Kene Nwangwu",MIN,"vs. CHI"," 7.0","F","1.8","+0.5","27% (3/11)","4%","Awful"
"89","Wayne Gallman Jr.",MIN,"vs. CHI","-","F","1.8","-1.0","18% (2/11)","0%","N/A"
"90","C.J. Ham",MIN,"vs. CHI"," 6.6","F","1.7","0.0","50% (8/16)","1%","Awful"
"91","Keith Smith",ATL,"vs. NO"," 2.8","F","1.5","-0.3","25% (4/16)","1%","Awful"
"92","Wendell Smallwood",WAS,"at NYG"," 5.8","F","1.5","-","-","0%","Awful"
"93","Qadree Ollison",ATL,"vs. NO"," 2.2","F","1.4","-1.0","25% (2/8)","2%","Awful"
"94","Elijhaa Penny",NYG,"vs. WAS"," 5.4","F","1.3","+0.8","43% (7/16)","4%","Great"
"95","Jake Funk",LAR,"vs. SF"," 4.2","F","1.0","-1.6","0% (0/9)","1%","Awful"
"96","Jonathan Ward",ARI,"vs. SEA","-","F","0.9","-","-","0%","Awful"
"97","Ty Montgomery",NO,"at ATL"," 9.0","F","0.9","-0.6","25% (3/12)","3%","Awful"
"98","Kenjon Barner",TB,"vs. CAR","-","F","0.7","-","-","0%","N/A"
"99","Deon Jackson",IND,"at JAC"," 7.4","F","0.7","+0.7","25% (2/8)","4%","Great"
"100","Jakob Johnson",NE,"at MIA"," 4.8","F","0.6","-0.2","18% (3/16)","4%","Awful"
"101","Nathan Cottrell",JAC,"vs. IND"," 6.6","F","0.6","-1.7","0% (0/2)","0%","N/A"
"102","Godwin Igwebuike",DET,"vs. GB"," 8.4","F","0.4","-","-","1%","Great"
"103","Dwayne Washington",NO,"at ATL"," 9.0","F","0.4","-0.9","15% (2/13)","0%","Awful"
"104","Johnny Stanton",CLE,"vs. CIN"," 6.2","F","0.3","+0.1","33% (2/6)","10%","Average"
