"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"19","Chase Edmonds",ARI,"at SF"," 4.4","B","12.3","-0.9","29% (5/17)","10%","Awful"
"20","Devontae Booker",NYG,"vs. LV"," 8.4","B","11.4","+0.6","35% (6/17)","14%","Poor"
"21","Chuba Hubbard",CAR,"vs. NE"," 4.0","B-","11.0","-0.3","37% (3/8)","8%","Average"
"22","Boston Scott",PHI,"vs. LAC"," 7.0","B","10.9","+0.9","37% (6/16)","13%","Great"
"23","Darrel Williams",KC,"vs. GB"," 8.0","B","10.8","+0.9","56% (9/16)","11%","Good"
"24","Melvin Gordon III",DEN,"at DAL"," 6.6","B-","9.8","+0.1","47% (8/17)","10%","Great"
"25","Javonte Williams",DEN,"at DAL"," 6.4","C+","9.7","-0.6","37% (3/8)","9%","Poor"
"26","James Conner",ARI,"at SF"," 4.8","C+","9.3","-0.4","53% (8/15)","14%","Great"
"27","Jeremy McNichols",TEN,"at LAR"," 5.6","C+","8.5","+0.6","35% (6/17)","3%","Great"
"28","James Robinson",JAC,"vs. BUF"," 6.4","C+","8.4","+0.4","42% (6/14)","17%","Great"
"29","Devin Singletary",BUF,"at JAC"," 8.6","C","8.3","-1.1","40% (6/15)","7%","Awful"
"30","Tony Pollard",DAL,"vs. DEN"," 6.4","C","8.2","+2.0","46% (7/15)","5%","Poor"
"31","Mike Davis",ATL,"at NO"," 4.6","C","8.1","-2.5","21% (3/14)","12%","Average"
"32","AJ Dillon",GB,"at KC"," 4.2","C","7.9","+1.5","38% (5/13)","4%","Poor"
"33","Nyheim Hines",IND,"vs. NYJ"," 7.4","C","7.8","-0.1","35% (6/17)","3%","Great"
"34","Adrian Peterson",TEN,"at LAR"," 5.2","C","7.9","0.0","30% (3/10)","0%","N/A"
"35","Kenneth Gainwell",PHI,"vs. LAC"," 5.8","C-","7.8","+1.2","50% (4/8)","5%","Great"
"36","D'Ernest Johnson",CLE,"at CIN"," 4.8","C-","7.5","+0.5","33% (5/15)","7%","Great"
"37","Ty Johnson",NYJ,"at IND"," 5.8","C-","7.4","+1.3","40% (6/15)","15%","Average"
"38","Kenyan Drake",LV,"at NYG"," 6.0","C-","7.3","+0.6","56% (9/16)","8%","Great"
"39","David Johnson",HOU,"at MIA"," 6.0","C-","7.3","0.0","53% (7/13)","5%","Great"
"40","Jordan Howard",PHI,"vs. LAC"," 8.4","D+","7.2","+0.4","50% (4/8)","32%","Great"
"41","Mark Ingram II",NO,"vs. ATL"," 9.0","D","6.9","-1.3","25% (3/12)","3%","Great"
"42","Carlos Hyde",JAC,"vs. BUF"," 5.0","D","6.2","+0.6","50% (6/12)","8%","Awful"
"43","Devonta Freeman",BAL,"vs. MIN"," 6.2","D","6.8","-0.3","44% (4/9)","8%","Great"
"44","Samaje Perine",CIN,"vs. CLE"," 3.8","D","6.0","+1.6","50% (8/16)","3%","Great"
"45","Salvon Ahmed",MIA,"vs. HOU"," 7.2","D","6.0","+1.1","50% (7/14)","3%","Awful"
"46","Rex Burkhead",HOU,"at MIA"," 6.4","D-","6.0","+1.6","30% (3/10)","8%","Great"
"47","Derrick Gore",KC,"vs. GB"," 8.4","D-","5.9","+2.8","100% (2/2)","12%","Average"
"48","JaMycal Hasty",SF,"vs. ARI"," 3.0","F","5.7","-1.4","33% (2/6)","17%","Awful"
"49","Brandon Bolden",NE,"at CAR"," 2.6","F","5.5","+0.8","37% (3/8)","7%","Awful"
"50","Sony Michel",LAR,"vs. TEN"," 6.4","F","5.5","-1.1","31% (5/16)","5%","Awful"
"51","Phillip Lindsay",HOU,"at MIA"," 7.0","F","5.4","-2.0","26% (4/15)","7%","Great"
"52","Alexander Mattison",MIN,"at BAL"," 7.4","F","5.4","+0.2","38% (5/13)","14%","Awful"
"53","Le'Veon Bell",BAL,"vs. MIN"," 6.6","F","5.3","-0.9","28% (4/14)","7%","Great"
"54","Kyle Juszczyk",SF,"vs. ARI"," 3.2","F","4.9","+1.3","53% (8/15)","5%","Average"
"55","Rhamondre Stevenson",NE,"at CAR"," 3.0","F","4.9","+0.7","25% (1/4)","7%","Average"
"56","Jerick McKinnon",KC,"vs. GB"," 8.2","F","4.6","-1.5","25% (4/16)","3%","Awful"
"57","Ty'Son Williams",BAL,"vs. MIN"," 7.0","F","4.5","-1.7","33% (2/6)","11%","Awful"
"58","Damien Williams",CHI,"at PIT"," 2.6","F","4.5","-1.5","42% (3/7)","11%","Average"
"59","Scottie Phillips",HOU,"at MIA"," 7.0","F","4.0","0.0","25% (2/8)","5%","Awful"
"60","Ameer Abdullah",CAR,"vs. NE"," 4.8","F","3.8","+0.6","37% (6/16)","12%","Awful"
"61","Latavius Murray",BAL,"vs. MIN"," 7.8","D-","4.4","+1.0","53% (8/15)","8%","Great"
"62","Justin Jackson",LAC,"at PHI"," 8.4","F","3.8","-1.1","40% (4/10)","6%","Awful"
"63","Elijhaa Penny",NYG,"vs. LV"," 8.4","F","3.7","+0.5","46% (6/13)","2%","Great"
"64","Ty Montgomery",NO,"vs. ATL"," 8.6","F","3.7","-0.9","9% (1/11)","5%","Awful"
"65","Royce Freeman",CAR,"vs. NE"," 4.8","F","3.7","-0.9","23% (4/17)","3%","Awful"
"66","Demetric Felton",CLE,"at CIN"," 8.0","F","3.5","-","-","2%","Great"
"67","Jalen Richard",LV,"at NYG"," 7.0","F","3.2","-1.3","21% (3/14)","4%","Awful"
"68","Larry Rountree III",LAC,"at PHI"," 9.6","F","3.2","-2.1","16% (1/6)","7%","Awful"
"69","Christian McCaffrey",CAR,"vs. NE","-","D+","3.1","+0.6","75% (3/4)","19%","Awful"
"70","C.J. Ham",MIN,"at BAL"," 8.4","F","3.1","+0.8","50% (7/14)","3%","Awful"
"71","Kalen Ballage",PIT,"vs. CHI"," 6.0","F","3.0","+1.0","40% (6/15)","0%","Awful"
"72","Benny Snell Jr.",PIT,"vs. CHI"," 6.0","F","2.8","-0.6","31% (5/16)","0%","Awful"
"73","Anthony McFarland Jr.",PIT,"vs. CHI"," 6.0","F","2.6","-1.5","20% (2/10)","0%","Awful"
"74","Trey Sermon",SF,"vs. ARI"," 2.8","F","2.6","-2.8","0% (0/6)","5%","Great"
"75","Dare Ogunbowale",JAC,"vs. BUF"," 6.0","F","2.2","-0.3","28% (4/14)","1%","Awful"
"76","Dontrell Hilliard",TEN,"at LAR"," 5.2","F","2.4","-1.0","0% (0/9)","0%","N/A"
"77","La'Mical Perine",NYJ,"at IND"," 4.8","F","2.2","-2.2","16% (1/6)","0%","Awful"
"78","Patrick Laird",MIA,"vs. HOU"," 7.2","F","2.0","-1.1","20% (2/10)","0%","N/A"
"79","Joshua Kelley",LAC,"at PHI"," 8.8","F","1.9","-1.3","33% (3/9)","0%","Awful"
"80","Devine Ozigbo",JAC,"vs. BUF"," 6.4","F","1.9","-1.9","9% (1/11)","0%","N/A"
"81","Ryan Nall",CHI,"at PIT"," 2.8","F","1.8","-0.5","18% (2/11)","0%","Awful"
"82","Saquon Barkley",NYG,"vs. LV"," 8.8","F","1.8","-2.6","40% (2/5)","10%","Great"
"83","Keith Smith",ATL,"at NO"," 4.6","F","1.8","0.0","28% (4/14)","0%","Awful"
"84","Alex Armah Jr.",NO,"vs. ATL"," 8.6","F","1.7","-0.3","15% (2/13)","4%","Great"
"85","Wayne Gallman Jr.",ATL,"at NO"," 4.6","F","1.7","+0.2","41% (5/12)","0%","Awful"
"86","Alec Ingold",LV,"at NYG","-","F","1.7","-0.4","23% (4/17)","9%","Awful"
"87","D'Onta Foreman",TEN,"at LAR","-","F","1.6","-0.2","28% (2/7)","0%","N/A"
"88","Jonathan Ward",ARI,"at SF"," 4.6","F","1.4","-","-","0%","Awful"
"89","Jakob Johnson",NE,"at CAR"," 3.0","F","1.4","0.0","28% (4/14)","7%","Awful"
"90","Patrick Ricard",BAL,"vs. MIN","-","F","1.2","-1.1","18% (3/16)","0%","Awful"
"91","Gabe Nabers",LAC,"at PHI"," 8.8","F","1.2","-0.3","18% (3/16)","0%","N/A"
"92","Gary Brightwell",NYG,"vs. LV"," 8.4","F","1.2","-1.4","0% (0/8)","0%","Awful"
"93","Reggie Gilliam",BUF,"at JAC"," 8.2","F","1.1","-0.9","15% (2/13)","6%","Awful"
"94","Trayveon Williams",CIN,"vs. CLE"," 3.6","F","1.1","-0.4","30% (3/10)","6%","Awful"
"95","J.J. Taylor",NE,"at CAR","-","F","1.1","-0.7","20% (2/10)","11%","Good"
"96","Chris Evans",CIN,"vs. CLE","-","F","1.0","+1.3","57% (4/7)","4%","Great"
"97","Trenton Cannon",SF,"vs. ARI"," 2.8","F","0.9","-1.8","6% (1/15)","0%","N/A"
"98","Mike Boone",DEN,"at DAL"," 6.2","F","0.9","-1.0","7% (1/14)","0%","N/A"
"99","Johnny Stanton",CLE,"at CIN"," 5.0","F","0.9","+2.1","66% (2/3)","7%","Great"
"100","John Kelly",CLE,"at CIN"," 5.0","F","0.9","-1.9","0% (0/2)","0%","Awful"
"101","Buddy Howell",LAR,"vs. TEN"," 6.2","F","0.8","-0.2","18% (2/11)","1%","Awful"
"102","Khari Blasingame",TEN,"at LAR","-","F","0.8","-0.2","14% (2/14)","0%","N/A"
"103","David Montgomery",CHI,"at PIT","-","F","0.8","+4.6","72% (8/11)","16%","Great"
"104","Jeff Wilson Jr.",SF,"vs. ARI","-","F","0.8","+5.1","83% (5/6)","0%","N/A"
"105","Artavis Pierce",CHI,"at PIT"," 2.8","F","0.8","-","-","0%","N/A"
"106","Derek Watt",PIT,"vs. CHI","-","F","0.7","-0.4","6% (1/16)","0%","Awful"
"107","Andy Janovich",CLE,"at CIN","-","F","0.7","+0.1","18% (2/11)","7%","Great"
"108","Cullen Gillaspia",NYG,"vs. LV"," 8.4","F","0.7","-0.3","0% (0/11)","0%","N/A"
"109","Deon Jackson",IND,"vs. NYJ","-","F","0.6","-0.4","0% (0/1)","0%","N/A"
"110","Eno Benjamin",ARI,"at SF","-","F","0.6","-1.4","0% (0/3)","0%","Awful"
"111","Peyton Barber",LV,"at NYG","-","F","0.5","+0.3","26% (4/15)","13%","Poor"
"112","Michael Burton",KC,"vs. GB","-","F","0.5","+0.1","42% (6/14)","0%","N/A"
"113","Corey Clement",DAL,"vs. DEN","-","F","0.4","-0.6","6% (1/15)","0%","N/A"
"114","Kene Nwangwu",MIN,"at BAL","-","F","0.4","-0.7","0% (0/2)","0%","N/A"
"115","Dwayne Washington",NO,"vs. ATL","-","F","0.3","-0.3","18% (2/11)","1%","Awful"
"116","Tory Carter",TEN,"at LAR","-","F","0.3","-","-","0%","N/A"
"117","Taiwan Jones",BUF,"at JAC","-","F","0.3","-0.6","0% (0/12)","0%","N/A"
"118","Matt Breida",BUF,"at JAC","-","F","-","-2.1","11% (1/9)","1%","Awful"
