"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"30","Darrell Henderson Jr.",LAR,"vs. ARI"," 4.8","C+","10.4","-1.2","35% (5/14)","7%","Awful"
"31","Jamaal Williams",DET,"at CHI"," 3.6","C","10.4","+1.3","42% (6/14)","2%","Awful"
"32","Cordarrelle Patterson",ATL,"vs. WAS"," 5.0","C","10.1","-","-","6%","Great"
"33","Devin Singletary",BUF,"vs. HOU"," 9.0","C","9.7","-1.8","43% (7/16)","5%","Awful"
"34","Elijah Mitchell",SF,"vs. SEA"," 6.6","C-","9.7","+3.7","50% (1/2)","0%","N/A"
"35","Tony Pollard",DAL,"vs. CAR"," 7.0","C","9.6","+2.6","62% (10/16)","3%","Awful"
"36","Alexander Mattison",MIN,"vs. CLE"," 6.0","C","9.5","+0.2","46% (6/13)","12%","Awful"
"37","Ty'Son Williams",BAL,"at DEN"," 8.6","C-","9.4","-1.2","66% (2/3)","15%","Awful"
"38","J.D. McKissic",WAS,"at ATL"," 5.0","C-","9.0","+1.9","56% (9/16)","2%","Awful"
"39","Trey Sermon",SF,"vs. SEA"," 6.6","C-","9.0","-1.8","0% (0/2)","1%","Awful"
"40","Kenyan Drake",LV,"at LAC"," 7.6","C-","8.9","+0.3","60% (9/15)","6%","Awful"
"41","Michael Carter",NYJ,"vs. TEN"," 5.6","C-","8.6","-0.8","33% (1/3)","2%","Awful"
"42","Sony Michel",LAR,"vs. ARI"," 5.2","D+","8.2","-1.1","27% (3/11)","1%","Awful"
"43","Latavius Murray",BAL,"at DEN"," 9.2","D","7.7","+1.7","46% (7/15)","0%","N/A"
"44","James Conner",ARI,"at LAR"," 3.8","D","6.9","-2.2","35% (5/14)","0%","N/A"
"45","Kenneth Gainwell",PHI,"vs. KC"," 8.8","D","6.8","+2.4","66% (2/3)","5%","Awful"
"46","Mark Ingram II",HOU,"at BUF"," 7.0","D-","6.6","-2.1","20% (2/10)","5%","Awful"
"47","Peyton Barber",LV,"at LAC"," 7.2","D","6.2","+0.6","31% (5/16)","6%","Awful"
"48","Ty Johnson",NYJ,"vs. TEN"," 6.0","D-","6.1","+0.2","33% (5/15)","7%","Awful"
"49","Ronald Jones II",TB,"at NE"," 8.0","F","6.1","-1.0","40% (6/15)","0%","N/A"
"50","Royce Freeman",CAR,"at DAL"," 5.0","F","6.1","-0.6","25% (4/16)","0%","N/A"
"51","Josh Jacobs",LV,"at LAC"," 7.8","D+","5.5","-1.1","38% (5/13)","1%","Awful"
"52","AJ Dillon",GB,"vs. PIT"," 4.8","F","5.5","+0.5","25% (3/12)","0%","N/A"
"53","David Johnson",HOU,"at BUF"," 7.4","F","5.4","+0.4","41% (5/12)","8%","Great"
"54","Tony Jones Jr.",NO,"vs. NYG"," 6.6","F","5.3","-2.7","25% (1/4)","6%","Awful"
"55","Kyle Juszczyk",SF,"vs. SEA"," 8.2","F","5.3","+2.0","50% (8/16)","5%","Great"
"56","Malcolm Brown",MIA,"vs. IND"," 6.0","F","5.3","-0.9","31% (5/16)","0%","N/A"
"57","Darrel Williams",KC,"at PHI"," 4.6","F","5.2","+0.1","50% (8/16)","9%","Awful"
"58","Jeremy McNichols",TEN,"at NYJ"," 6.6","F","5.0","+0.7","50% (8/16)","10%","Great"
"59","Giovani Bernard",TB,"at NE"," 7.0","F","4.6","+0.3","37% (6/16)","7%","Great"
"60","Phillip Lindsay",HOU,"at BUF"," 7.8","F","4.6","-1.0","38% (5/13)","12%","Great"
"61","Damien Williams",CHI,"vs. DET"," 9.2","F","4.4","-3.1","33% (1/3)","2%","Awful"
"62","J.J. Taylor",NE,"vs. TB"," 2.4","F","4.1","-1.7","9% (1/11)","1%","Awful"
"63","Salvon Ahmed",MIA,"vs. IND"," 4.4","F","3.9","+1.9","55% (5/9)","14%","Awful"
"64","Justin Jackson",LAC,"vs. LV"," 8.4","F","3.9","-0.4","45% (5/11)","0%","Awful"
"65","Demetric Felton",CLE,"at MIN"," 6.6","F","3.8","-","-","10%","Great"
"66","Larry Rountree III",LAC,"vs. LV"," 8.6","F","3.6","-2.5","33% (1/3)","1%","Awful"
"67","Brandon Bolden",NE,"vs. TB"," 4.0","F","3.5","+0.2","33% (1/3)","2%","Awful"
"68","Samaje Perine",CIN,"vs. JAC"," 6.2","F","3.4","+1.1","40% (6/15)","1%","Awful"
"69","Travis Homer",SEA,"at SF"," 4.8","F","3.3","+0.2","40% (4/10)","0%","N/A"
"70","Devonta Freeman",BAL,"at DEN"," 8.4","F","3.1","-2.0","37% (3/8)","0%","N/A"
"71","Alex Collins",SEA,"at SF"," 4.8","F","3.0","+0.8","20% (1/5)","0%","N/A"
"72","Ty Montgomery",NO,"vs. NYG"," 6.8","F","3.0","-1.3","0% (0/8)","18%","Awful"
"73","Chris Evans",CIN,"vs. JAC"," 6.0","F","2.9","+0.6","66% (2/3)","1%","Awful"
"74","Jake Funk",LAR,"vs. ARI"," 5.0","F","2.9","-1.8","0% (0/3)","0%","N/A"
"75","Tevin Coleman",NYJ,"vs. TEN"," 6.8","F","2.8","-3.5","0% (0/9)","0%","N/A"
"76","Jerick McKinnon",KC,"at PHI"," 4.2","F","2.8","-2.2","31% (5/16)","8%","Awful"
"77","Ameer Abdullah",MIN,"vs. CLE"," 5.2","F","2.6","+0.5","33% (5/15)","0%","N/A"
"78","Alec Ingold",LV,"at LAC"," 6.4","F","2.5","-0.1","37% (6/16)","12%","Average"
"79","Dare Ogunbowale",JAC,"at CIN"," 7.6","F","2.5","-0.4","15% (2/13)","0%","N/A"
"80","Rex Burkhead",HOU,"at BUF"," 7.2","F","2.4","+0.3","30% (3/10)","0%","Awful"
"81","Rhamondre Stevenson",NE,"vs. TB"," 4.0","F","2.4","-5.5","0% (0/1)","0%","N/A"
"82","Gary Brightwell",NYG,"at NO"," 3.0","F","2.3","-1.5","0% (0/3)","1%","Awful"
"83","Benny Snell Jr.",PIT,"at GB"," 6.8","F","2.3","-0.2","31% (5/16)","0%","N/A"
"84","Kylin Hill",GB,"vs. PIT"," 5.0","F","2.1","-0.5","33% (1/3)","0%","N/A"
"85","C.J. Ham",MIN,"vs. CLE"," 5.8","F","2.0","+0.3","35% (5/14)","0%","N/A"
"86","Trenton Cannon",SF,"vs. SEA"," 7.0","F","2.0","-2.0","13% (2/15)","0%","N/A"
"87","Patrick Ricard",BAL,"at DEN"," 8.6","F","1.9","-0.8","20% (3/15)","1%","Awful"
"88","DeeJay Dallas",SEA,"at SF"," 4.8","F","1.9","+0.4","35% (5/14)","0%","N/A"
"89","D'Ernest Johnson",CLE,"at MIN"," 7.6","F","1.8","-0.6","26% (4/15)","0%","N/A"
"90","Jordan Wilkins",IND,"at MIA"," 7.2","F","1.8","-0.5","13% (2/15)","0%","N/A"
"91","Marlon Mack",IND,"at MIA"," 7.0","F","1.7","-1.2","50% (1/2)","1%","Awful"
"92","Keith Smith",ATL,"vs. WAS"," 4.6","F","1.6","+0.1","35% (5/14)","0%","Awful"
"93","Jaret Patterson",WAS,"at ATL"," 4.2","F","1.6","-1.4","0% (0/3)","0%","N/A"
"94","Boston Scott",PHI,"vs. KC"," 8.4","F","1.5","-0.5","31% (5/16)","0%","N/A"
"95","Matt Breida",BUF,"vs. HOU"," 9.9","F","1.5","-1.5","25% (3/12)","0%","N/A"
"96","Devontae Booker",NYG,"at NO"," 2.6","F","1.5","-0.4","25% (4/16)","1%","Awful"
"97","Kalen Ballage",PIT,"at GB"," 7.0","F","1.5","+0.7","37% (6/16)","0%","N/A"
"98","Kerryon Johnson",SF,"vs. SEA"," 7.2","F","1.4","-0.5","35% (5/14)","0%","N/A"
"99","Jacques Patrick",SF,"vs. SEA"," 7.0","F","1.4","-4.9","0% (0/1)","0%","N/A"
"100","Andy Janovich",CLE,"at MIN"," 6.6","F","1.4","-0.4","7% (1/14)","1%","Awful"
"101","Elijhaa Penny",NYG,"at NO"," 3.0","F","1.3","+0.1","41% (5/12)","0%","N/A"
"102","Derek Watt",PIT,"at GB"," 7.4","F","1.3","-0.3","7% (1/13)","1%","Awful"
"103","Khari Blasingame",TEN,"at NYJ"," 6.0","F","1.3","-0.2","23% (3/13)","0%","N/A"
"104","Rashaad Penny",SEA,"at SF"," 5.0","F","1.2","-1.7","0% (0/7)","0%","N/A"
"105","Mekhi Sargent",TEN,"at NYJ"," 6.0","F","1.2","-0.8","0% (0/3)","0%","N/A"
"106","Alex Armah Jr.",NO,"vs. NYG"," 6.6","F","1.2","-0.9","7% (1/14)","0%","N/A"
"107","Corey Clement",DAL,"vs. CAR"," 6.4","F","1.2","-1.0","6% (1/15)","0%","N/A"
"108","Gabe Nabers",LAC,"vs. LV"," 8.6","F","1.1","-0.4","13% (2/15)","0%","N/A"
"109","Damarea Crockett",DEN,"vs. BAL"," 6.2","F","1.1","-0.4","33% (1/3)","0%","N/A"
"110","Dwayne Washington",NO,"vs. NYG"," 6.0","F","1.0","-0.3","9% (1/11)","0%","N/A"
"111","Khalil Herbert",CHI,"vs. DET"," 9.2","F","0.9","-0.6","0% (0/3)","0%","N/A"
"112","Michael Burton",KC,"at PHI"," 4.2","F","0.9","+0.2","35% (5/14)","0%","N/A"
"113","Reggie Gilliam",BUF,"vs. HOU"," 9.0","F","0.9","-1.4","14% (2/14)","18%","Awful"
"114","Jakob Johnson",NE,"vs. TB"," 4.0","F","0.9","-0.1","20% (2/10)","0%","N/A"
"115","Anthony McFarland Jr.",PIT,"at GB","-","F","0.8","-1.8","18% (2/11)","0%","N/A"
"116","Buddy Howell",LAR,"vs. ARI","-","F","0.8","-0.3","9% (1/11)","0%","N/A"
"117","Jermar Jefferson",DET,"at CHI"," 3.4","F","0.8","-","-","0%","N/A"
"118","Taiwan Jones",BUF,"vs. HOU"," 9.0","F","0.7","-0.5","0% (0/13)","0%","N/A"
"119","Ke'Shawn Vaughn",TB,"at NE"," 7.6","F","0.7","-0.9","16% (2/12)","0%","N/A"
"120","Jonathan Ward",ARI,"at LAR","-","F","0.7","-","-","0%","N/A"
"121","Wayne Gallman Jr.",ATL,"vs. WAS"," 3.6","F","0.7","+1.6","53% (7/13)","0%","N/A"
"122","Le'Veon Bell",BAL,"at DEN","-","F","0.6","-1.4","23% (3/13)","0%","N/A"
"123","Josh Adams",NYJ,"vs. TEN"," 5.8","F","0.5","-0.4","21% (3/14)","0%","N/A"
"124","Eno Benjamin",ARI,"at LAR"," 4.0","F","0.5","-1.8","0% (0/2)","0%","N/A"
"125","Javian Hawkins",TEN,"at NYJ","-","F","0.2","-","-","0%","N/A"
"126","Joshua Kelley",LAC,"vs. LV"," 8.8","F","0.2","-2.1","27% (3/11)","0%","N/A"
"127","Jordan Howard",PHI,"vs. KC","-","F","0.4","-1.9","33% (3/9)","0%","N/A"
"128","Darwin Thompson",TB,"at NE","-","F","0.3","+1.5","12% (1/8)","0%","N/A"
"129","Tory Carter",TEN,"at NYJ"," 6.0","F","0.3","-","-","0%","N/A"
"130","Scottie Phillips",HOU,"at BUF"," 7.2","F","0.3","-0.1","14% (1/7)","0%","N/A"
"131","Cullen Gillaspia",NYG,"at NO"," 3.0","F","0.1","-0.2","0% (0/7)","0%","N/A"
"132","La'Mical Perine",NYJ,"vs. TEN"," 5.6","F","0.1","-1.7","22% (2/9)","0%","N/A"
