"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"35","Juwan Johnson",NO,"vs. BUF"," 6.8","F","4.2","+0.6","37% (3/8)","4%","Great"
"36","Tommy Tremble",CAR,"at MIA"," 8.4","F","4.2","+0.4","36% (4/11)","5%","Good"
"37","Cameron Brate",TB,"at IND"," 7.2","F","4.1","-0.3","46% (7/15)","7%","Awful"
"38","Josiah Deguara",GB,"vs. LAR"," 6.6","F","4.0","+0.1","27% (3/11)","3%","Average"
"39","Pharaoh Brown",HOU,"vs. NYJ"," 8.6","F","4.0","-0.2","35% (5/14)","2%","Awful"
"40","John Bates",WAS,"vs. SEA"," 7.8","F","4.0","-1.0","11% (1/9)","2%","Awful"
"41","Harrison Bryant",CLE,"at BAL"," 6.8","F","3.9","-0.9","37% (6/16)","2%","Awful"
"42","Will Dissly",SEA,"at WAS"," 5.0","F","3.9","-0.4","43% (7/16)","5%","Average"
"43","MyCole Pruitt",TEN,"at NE"," 6.4","F","3.9","+0.7","43% (7/16)","4%","Great"
"44","Jimmy Graham",CHI,"at DET"," 4.6","F","3.8","0.0","26% (4/15)","8%","Average"
"45","Nick Vannett",NO,"vs. BUF"," 6.2","F","3.6","+0.3","28% (2/7)","2%","Great"
"46","Marcedes Lewis",GB,"vs. LAR"," 6.4","F","3.6","-0.4","35% (6/17)","2%","Awful"
"47","O.J. Howard",TB,"at IND"," 7.0","F","3.4","-1.1","30% (3/10)","3%","Average"
"48","Ian Thomas",CAR,"at MIA"," 8.2","F","3.4","-0.8","37% (6/16)","3%","Awful"
"49","Foster Moreau",LV,"at DAL"," 7.2","F","3.4","+0.8","41% (7/17)","10%","Great"
"50","Zach Gentry",PIT,"at CIN"," 5.0","F","3.2","-0.2","27% (3/11)","5%","Awful"
"51","Kylen Granson",IND,"vs. TB"," 6.2","F","3.2","-0.1","45% (5/11)","3%","Awful"
"52","Kyle Rudolph",NYG,"vs. PHI"," 7.2","F","3.2","0.0","50% (6/12)","11%","Awful"
"53","Stephen Anderson",LAC,"at DEN"," 4.8","F","2.9","+0.9","42% (6/14)","3%","Great"
"54","Drew Sample",CIN,"vs. PIT"," 4.8","F","2.8","-0.4","31% (5/16)","2%","Awful"
"55","James O'Shaughnessy",JAC,"vs. ATL","-","F","2.8","-0.1","40% (4/10)","4%","Awful"
"56","Jesse James",CHI,"at DET"," 4.6","F","2.8","+0.2","20% (3/15)","4%","Great"
"57","Nick Boyle",BAL,"vs. CLE"," 6.2","F","2.7","-3.4","0% (0/4)","0%","N/A"
"58","Garrett Griffin",NO,"vs. BUF"," 6.2","F","2.6","-0.8","8% (1/12)","0%","Awful"
"59","Antony Auclair",HOU,"vs. NYJ"," 8.6","F","2.4","0.0","16% (2/12)","5%","Great"
"60","Lee Smith",ATL,"at JAC"," 9.2","F","2.2","+0.4","33% (5/15)","5%","Great"
"61","Parker Hesse",ATL,"at JAC","-","F","2.2","-","-","0%","N/A"
"62","Dominique Dafney",GB,"vs. LAR"," 6.4","F","2.2","-0.4","12% (1/8)","0%","Awful"
"63","Chris Herndon IV",MIN,"at SF"," 6.4","F","2.1","+0.5","31% (5/16)","0%","Great"
"64","Tommy Sweeney",BUF,"at NO"," 2.4","F","2.1","-1.3","10% (1/10)","3%","Great"
"65","Tre' McKitty",LAC,"at DEN"," 5.2","F","2.1","-0.9","16% (1/6)","0%","N/A"
"66","Brock Wright",DET,"vs. CHI"," 5.0","F","2.0","0.0","50% (1/2)","0%","N/A"
"67","Luke Farrell",JAC,"vs. ATL"," 8.4","F","1.9","-0.8","20% (2/10)","1%","Awful"
"68","Colby Parkinson",SEA,"at WAS"," 5.2","F","1.9","-0.9","15% (2/13)","0%","Awful"
"69","Jack Stoll",PHI,"at NYG"," 4.2","F","1.8","-0.8","9% (1/11)","4%","Awful"
"70","Chris Manhertz",JAC,"vs. ATL"," 8.4","F","1.6","-0.3","26% (4/15)","1%","Great"
