"RK","PLAYER NAME",TEAM,"OPP","MATCHUP RATING","START/SIT","PROJ. FPTS","AVG. POINTS ","% GAMES ","OPPORTUNITY ","EFFICIENCY "
"1","George Kittle",SF,"at TEN"," 3.0","A+","17.2","+1.0","46% (6/13)","9%","Great"
"2","Mark Andrews",BAL,"at CIN"," 6.4","A","16.0","+0.6","41% (7/17)","12%","Great"
"3","Rob Gronkowski",TB,"at CAR"," 4.6","A","14.3","+2.7","54% (6/11)","11%","Good"
"4","Zach Ertz",ARI,"vs. IND"," 6.8","A","13.3","+0.7","37% (6/16)","11%","Good"
"5","Dallas Goedert",PHI,"vs. NYG"," 4.2","A","12.7","+0.1","57% (8/14)","6%","Good"
"6","Dawson Knox",BUF,"at NE"," 4.6","B+","12.5","+2.7","64% (9/14)","10%","Great"
"7","Kyle Pitts",ATL,"vs. DET"," 4.6","B","12.5","-1.8","28% (4/14)","10%","Awful"
"8","Dalton Schultz",DAL,"vs. WAS"," 5.6","B","9.9","+1.2","50% (8/16)","7%","Good"
"9","Mike Gesicki",MIA,"at NO"," 3.2","B-","9.9","-1.1","31% (5/16)","6%","Awful"
"10","Hunter Henry",NE,"vs. BUF"," 7.8","C+","9.1","+1.5","57% (8/14)","14%","Good"
"11","Jared Cook",LAC,"at HOU"," 8.2","C","9.1","-0.3","43% (7/16)","9%","Poor"
"12","Noah Fant",DEN,"at LV"," 8.4","C","9.1","-0.8","46% (7/15)","8%","Poor"
"13","Cole Kmet",CHI,"at SEA"," 6.4","C","8.9","-0.7","43% (7/16)","7%","Awful"
"14","Tyler Conklin",MIN,"vs. LAR"," 4.4","C-","8.8","+0.4","56% (9/16)","8%","Poor"
"15","Tyler Higbee",LAR,"at MIN"," 3.4","C-","8.3","-1.3","35% (5/14)","10%","Awful"
"16","C.J. Uzomah",CIN,"vs. BAL"," 7.6","D+","8.1","+1.2","35% (5/14)","6%","Great"
"17","Travis Kelce",KC,"vs. PIT"," 4.2","A","8.0","-1.6","43% (7/16)","7%","Great"
"18","Gerald Everett",SEA,"vs. CHI"," 6.2","D","7.7","+0.3","50% (7/14)","4%","Great"
"19","Evan Engram",NYG,"at PHI"," 8.4","D","7.2","-0.6","42% (6/14)","5%","Average"
"20","James O'Shaughnessy",JAC,"at NYJ"," 7.8","D","7.2","0.0","40% (4/10)","4%","Awful"
"21","Foster Moreau",LV,"vs. DEN"," 4.6","D-","7.1","+0.1","35% (6/17)","8%","Average"
"22","Ricky Seals-Jones",WAS,"at DAL"," 6.6","F","7.0","-0.5","30% (4/13)","10%","Awful"
"23","David Njoku",CLE,"at GB"," 8.0","F","7.0","+0.9","40% (6/15)","10%","Poor"
"24","Albert Okwuegbunam",DEN,"at LV"," 8.0","F","6.1","+1.1","45% (5/11)","5%","Average"
"25","Austin Hooper",CLE,"at GB"," 9.2","F","5.6","-1.0","41% (7/17)","8%","Average"
"26","Brevin Jordan",HOU,"vs. LAC"," 8.0","F","5.6","+1.4","37% (3/8)","10%","Great"
"27","Jack Doyle",IND,"at ARI"," 5.0","F","5.5","+0.7","43% (7/16)","5%","Average"
"28","Josiah Deguara",GB,"vs. CLE"," 7.6","F","5.3","-0.2","26% (4/15)","4%","Awful"
"29","Jonnu Smith",NE,"vs. BUF"," 8.4","F","5.3","-1.2","33% (5/15)","7%","Awful"
"30","Cameron Brate",TB,"at CAR"," 4.0","F","5.2","-0.5","43% (7/16)","7%","Awful"
"31","Nick Vannett",NO,"vs. MIA"," 5.8","F","5.0","+0.4","57% (4/7)","4%","Great"
"32","Zach Gentry",PIT,"at KC"," 4.8","F","4.8","-0.1","35% (5/14)","4%","Awful"
"33","Geoff Swaim",TEN,"vs. SF"," 4.4","F","4.7","0.0","31% (5/16)","2%","Good"
