player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Dan Moore Jr.,60120,T,PIT,8,100.0,0,25,55.1,62.8,50.5,6,11,332,100.0,100.0,96.5,6,20,3,535,0,0,535,535,360,360,0,0,175,0
Kevin Dotson,46735,G,PIT,8,100.0,1,25,65.1,68.3,65.5,3,3,332,100.0,100.0,98.2,8,9,3,535,0,535,0,535,360,360,0,0,175,0
James Daniels,45576,G,PIT,8,100.0,1,25,70.2,76.6,63.8,1,8,332,100.0,100.0,98.6,4,9,0,535,0,0,0,535,360,360,535,0,175,0
Connor McGovern,10778,C,NYJ,8,100.0,0,22,66.2,70.9,65.1,2,6,326,100.0,100.0,98.2,3,10,2,534,534,0,0,534,342,342,0,0,192,0
Laken Tomlinson,9461,G,NYJ,8,100.0,1,22,50.2,58.0,44.8,0,20,326,100.0,100.0,96.9,1,20,0,534,0,534,0,534,342,342,0,0,192,0
Jon Feliciano,9561,C,NYG,8,100.0,0,21,56.0,61.9,53.9,0,11,281,100.0,100.0,97.3,2,13,2,532,532,0,0,532,306,306,0,0,226,0
Mason Cole,45547,C,PIT,8,100.0,0,25,64.1,58.3,64.7,1,11,327,100.0,100.0,97.6,0,14,2,530,530,0,0,530,355,355,0,0,175,0
Matt Pryor,46647,T,IND,8,100.0,0,14,43.8,40.1,49.5,5,19,336,100.0,100.0,94.9,5,29,5,530,0,0,249,530,355,355,200,79,175,2
Mark Glowinski,9567,G,NYG,8,100.0,0,21,61.9,52.0,65.6,3,14,279,100.0,100.0,96.2,2,19,2,529,0,0,0,529,303,303,528,0,226,0
La'el Collins,9719,T,CIN,8,100.0,0,7,54.7,45.9,67.9,4,9,333,100.0,100.0,97.4,4,15,2,524,0,0,0,524,354,354,0,524,170,0
Josh Myers,59992,C,GB,8,100.0,1,12,61.4,73.2,56.3,0,3,300,100.0,100.0,99.5,2,3,0,517,517,0,0,517,320,320,0,0,197,0
Connor Williams,46216,C,MIA,8,100.0,0,17,78.2,63.8,88.3,1,6,319,100.0,100.0,98.9,4,7,0,513,513,0,0,513,338,338,0,0,175,0
Robert Hunt,46139,G,MIA,8,100.0,1,17,76.5,73.0,76.8,1,8,318,100.0,100.0,98.0,4,11,2,512,0,0,0,512,337,337,507,5,175,0
D.J. Humphries,9457,T,ARZ,7,100.0,0,1,70.0,79.4,55.3,1,11,314,100.0,100.0,98.1,5,12,0,511,0,0,507,511,336,336,0,0,175,4
Matt Feiler,9289,G,LAC,7,100.0,0,27,43.7,48.5,42.3,1,18,329,100.0,100.0,96.8,1,20,1,508,0,508,0,508,345,345,0,0,163,0
Zion Johnson,99681,G,LAC,7,100.0,0,27,59.8,49.9,61.9,3,14,329,100.0,100.0,97.1,3,18,1,508,0,0,0,508,345,345,508,0,163,0
Kevin Zeitler,7032,G,BLT,8,100.0,0,3,67.9,81.8,59.8,0,6,271,100.0,100.0,98.2,1,8,2,507,0,0,0,507,286,286,507,0,221,0
Michael Onwenu,27357,G,NE,8,100.0,0,19,83.2,81.8,79.3,1,2,270,100.0,100.0,99.4,1,3,0,507,0,0,0,507,289,289,507,0,218,0
Ben Powers,41482,G,BLT,8,100.0,0,3,61.9,86.4,49.0,1,4,271,100.0,100.0,99.1,0,5,0,507,0,507,0,507,286,286,0,0,221,0
Trent Brown,9677,T,NE,8,100.0,3,19,68.3,68.3,67.5,3,10,270,100.0,100.0,96.1,7,17,4,507,0,0,507,507,289,289,0,0,218,0
Jake Brendel,11117,C,SF,8,100.0,1,28,56.4,70.0,52.9,0,3,275,100.0,100.0,99.5,6,3,0,507,507,0,0,507,293,293,0,0,214,0
Ryan Kelly,10652,C,IND,8,100.0,0,14,58.8,65.8,55.2,2,8,318,100.0,100.0,98.1,1,11,1,505,505,0,0,505,335,335,0,0,170,0
Tyler Linderbaum,82291,C,BLT,8,100.0,0,3,64.5,52.9,71.9,2,6,270,100.0,100.0,97.8,3,10,2,505,505,0,0,505,285,285,0,0,220,0
Lloyd Cushenberry III,41924,C,DEN,8,100.0,2,10,56.2,68.8,52.7,3,5,294,100.0,100.0,98.3,6,9,1,502,502,0,0,502,316,316,0,0,186,0
Terence Steele,39461,T,DAL,8,100.0,0,9,69.5,63.9,75.7,3,8,252,100.0,100.0,97.4,5,12,1,498,0,0,0,498,269,269,0,497,229,0
Liam Eichenberg,41851,G,MIA,8,100.0,1,17,44.9,43.5,48.3,4,13,314,100.0,100.0,96.7,5,19,2,498,0,496,2,498,333,333,0,0,165,0
Tyler Biadasz,41178,C,DAL,8,100.0,0,9,67.6,69.8,65.9,2,3,252,100.0,100.0,99.0,2,5,0,498,497,0,0,498,269,269,0,0,229,0
Tyler Smith,98385,T,DAL,8,100.0,2,9,63.4,61.3,65.0,3,9,252,100.0,100.0,96.0,7,16,4,498,0,0,497,498,269,269,0,0,229,0
Abraham Lucas,60218,T,SEA,8,100.0,0,29,65.6,74.0,60.3,3,7,281,100.0,100.0,97.2,5,13,3,497,0,0,0,497,305,305,0,497,192,0
Charles Cross,98401,T,SEA,8,100.0,0,29,60.5,66.0,55.5,2,13,281,100.0,100.0,95.9,4,19,4,497,0,0,495,497,305,305,0,0,192,2
Zack Martin,8651,G,DAL,8,100.0,0,9,69.8,74.8,63.7,1,9,250,100.0,100.0,98.0,0,10,0,496,0,0,0,496,267,267,495,0,229,0
Braxton Jones,60092,T,CHI,8,100.0,0,6,69.4,62.1,73.2,3,18,229,100.0,100.0,93.7,3,25,4,496,0,0,495,496,246,246,0,0,250,1
Jon Runyan,36661,G,GB,8,100.0,0,12,57.7,80.9,45.5,1,4,279,100.0,100.0,98.7,0,6,1,490,0,369,1,490,298,298,120,0,192,0
Aaron Banks,59983,G,SF,8,100.0,2,28,68.0,67.4,66.2,0,11,266,100.0,100.0,97.9,3,11,0,490,0,490,0,490,284,284,0,0,206,0
Jason Kelce,6343,C,PHI,7,100.0,1,24,77.5,77.2,75.3,0,5,251,100.0,100.0,99.0,2,5,0,487,487,0,0,487,266,266,0,0,221,0
Cole Strange,22976,G,NE,8,100.0,0,19,53.8,65.5,48.7,1,7,257,100.0,100.0,96.9,3,12,4,487,0,487,0,487,276,276,0,0,211,0
Chris Lindstrom,46692,G,ATL,8,100.0,0,2,87.6,63.9,87.0,1,3,215,100.0,100.0,98.1,1,6,2,486,0,0,0,486,230,230,486,0,256,0
Drew Dalman,52270,C,ATL,8,100.0,2,2,56.1,50.3,60.6,1,11,215,100.0,100.0,97.2,7,12,0,486,486,0,0,486,230,230,0,0,256,0
Kaleb McGary,46912,T,ATL,8,100.0,1,2,73.8,61.4,77.4,2,4,215,100.0,100.0,97.2,2,9,3,486,0,0,0,486,230,230,0,483,256,3
Jake Matthews,8641,T,ATL,8,100.0,1,2,69.0,66.4,65.1,3,8,215,100.0,100.0,96.0,2,14,3,486,0,0,486,486,230,230,0,0,256,0
Sam Mustipher,13026,C,CHI,8,100.0,1,6,67.5,45.3,73.8,2,8,223,100.0,100.0,97.3,2,11,1,483,483,0,0,483,240,240,0,0,243,0
Trey Pipkins,91462,T,LAC,7,100.0,0,27,59.7,67.0,47.5,4,9,301,100.0,100.0,97.2,2,15,2,474,0,0,0,474,317,317,0,473,157,1
Joe Thuney,10712,G,KC,7,100.0,0,16,80.4,82.9,73.7,3,8,294,100.0,100.0,98.1,1,11,0,473,0,473,0,473,319,319,0,0,154,0
Isaac Seumalo,10713,G,PHI,7,100.0,1,24,66.0,67.2,63.4,3,8,251,100.0,100.0,97.4,3,12,1,470,0,0,0,470,265,265,470,0,205,0
Garrett Bradbury,46013,C,MIN,7,100.0,0,18,66.3,63.9,71.1,2,9,283,100.0,100.0,97.3,4,13,2,469,469,0,0,469,306,306,0,0,163,0
Brian O'Neill,46854,T,MIN,7,100.0,0,18,77.2,69.5,80.0,2,6,283,100.0,100.0,97.9,3,10,2,469,0,0,0,469,306,306,0,468,163,1
Ezra Cleveland,41973,G,MIN,7,100.0,1,18,74.0,57.0,77.9,6,8,283,100.0,100.0,96.8,1,16,2,469,0,469,0,469,306,306,0,0,163,0
Ed Ingram,59819,G,MIN,7,100.0,1,18,55.9,30.5,71.5,8,14,283,100.0,100.0,94.0,3,28,6,469,0,0,0,469,306,306,469,0,163,0
Austin Corbett,46290,G,CAR,8,100.0,0,5,74.9,74.2,70.2,2,6,270,100.0,100.0,98.5,1,8,0,468,0,0,0,468,285,285,468,0,183,0
Taylor Moton,11819,T,CAR,8,100.0,2,5,66.8,78.7,53.1,0,11,270,100.0,100.0,97.6,4,12,1,468,0,0,0,468,285,285,0,468,183,0
Christian Darrisaw,77373,T,MIN,7,100.0,0,18,85.8,85.0,77.4,2,7,283,100.0,100.0,98.4,0,9,0,468,0,0,468,468,306,306,0,0,162,0
Creed Humphrey,59996,C,KC,7,100.0,0,16,86.1,76.7,87.2,2,7,293,100.0,100.0,98.5,2,9,0,468,467,0,0,468,318,318,0,0,150,0
Ikem Ekwonu,98286,T,CAR,8,100.0,1,5,65.7,69.2,64.5,0,9,270,100.0,100.0,97.2,6,12,3,468,0,0,468,468,285,285,0,0,183,0
Mike McGlinchey,46275,T,SF,8,100.0,0,28,70.2,62.3,71.2,0,9,247,100.0,100.0,96.2,4,14,5,468,0,0,0,468,263,263,0,468,205,0
Brady Christensen,51985,G,CAR,8,100.0,2,5,61.8,68.9,57.7,2,6,270,100.0,100.0,97.8,6,10,2,468,0,468,0,468,285,285,0,0,183,0
Penei Sewell,81788,T,DET,7,100.0,0,11,76.5,74.4,80.0,3,8,269,100.0,100.0,97.6,5,12,1,467,0,0,0,467,287,287,0,462,180,5
Taylor Decker,10650,T,DET,7,100.0,0,11,63.1,62.7,63.7,5,14,269,100.0,100.0,95.4,4,22,3,467,0,0,463,467,287,287,0,4,180,0
Orlando Brown Jr.,46227,T,KC,7,100.0,1,16,64.2,61.0,65.8,4,19,293,100.0,100.0,95.7,3,24,1,463,0,0,462,463,318,318,0,0,145,0
Andrew Wylie,12333,T,KC,7,100.0,2,16,59.7,53.4,64.6,2,12,291,100.0,100.0,95.5,4,20,6,461,0,0,0,461,316,316,0,458,145,2
Morgan Moses,8701,T,BLT,8,100.0,0,3,68.1,72.4,67.2,0,5,249,100.0,100.0,97.4,4,9,4,460,0,0,1,460,264,264,0,459,196,0
Dion Dawkins,11818,T,BUF,7,99.8,1,4,70.9,81.5,59.6,1,10,302,99.7,99.7,97.8,5,12,1,459,0,0,458,460,314,315,0,0,145,2
Luke Goedeke,77548,G,TB,7,100.0,0,30,39.2,29.2,49.1,3,16,295,100.0,100.0,96.1,4,21,2,457,0,457,0,457,313,313,0,0,144,0
Lane Johnson,7786,T,PHI,7,100.0,1,24,80.5,87.6,71.4,0,3,243,100.0,100.0,99.4,2,3,0,456,0,0,9,456,258,258,0,447,198,0
Cameron Fleming,8775,T,DEN,7,100.0,1,10,75.0,68.1,82.1,5,8,261,100.0,100.0,96.4,4,16,3,456,0,0,102,456,283,283,0,354,173,0
Kolton Miller,47013,T,LV,7,100.0,1,23,73.8,78.2,67.7,2,11,275,100.0,100.0,96.5,3,16,3,448,0,0,448,448,292,292,0,0,156,0
Austin Blythe,10882,C,SEA,8,100.0,1,29,49.5,57.7,52.6,4,3,249,100.0,100.0,97.8,4,9,2,448,448,0,0,448,273,273,0,0,175,0
Rodger Saffold,5558,G,BUF,7,100.0,0,4,45.3,51.4,44.3,1,11,303,100.0,100.0,98.0,2,12,0,447,0,447,0,447,315,315,0,0,132,0
Rob Havenstein,9490,T,LA,7,100.0,0,26,69.0,63.4,71.6,2,13,288,100.0,100.0,96.4,4,18,3,436,0,0,0,436,294,294,0,436,142,0
Ryan Bates,28300,G,BUF,7,100.0,1,4,60.0,50.2,64.3,2,10,283,100.0,100.0,97.5,2,13,1,435,0,0,0,435,294,294,435,0,141,0
Landon Dickerson,41712,G,PHI,7,100.0,0,24,67.0,74.9,62.6,2,3,218,100.0,100.0,98.9,4,5,0,433,0,433,0,433,233,233,0,0,200,0
Alijah Vera-Tucker,57107,G,NYJ,7,100.0,1,22,71.8,61.4,76.5,3,12,262,100.0,100.0,96.8,1,16,1,432,0,0,70,432,276,276,232,130,156,0
Elijah Wilkinson,46238,G,ATL,7,100.0,0,2,65.5,66.7,68.3,1,7,189,100.0,100.0,96.8,5,10,2,429,0,429,0,429,202,202,0,0,227,0
Dylan Parham,60953,G,LV,7,100.0,0,23,66.1,55.7,70.3,4,11,256,100.0,100.0,96.3,3,17,2,425,137,178,0,425,273,273,110,0,152,0
Laremy Tunsil,10647,T,HST,7,100.0,0,13,85.1,89.9,75.6,2,3,256,100.0,100.0,98.6,3,6,1,425,0,0,422,425,269,269,0,0,156,1
David Andrews,9948,C,NE,7,100.0,2,19,70.6,59.3,74.2,1,4,220,100.0,100.0,98.4,3,6,1,422,422,0,0,422,238,238,0,0,184,0
Tytus Howard,25472,T,HST,7,100.0,1,13,68.4,72.1,63.2,4,11,254,100.0,100.0,96.7,4,16,1,421,0,0,0,421,267,267,0,413,154,6
Larry Borom,59879,T,CHI,7,100.0,0,6,66.6,74.3,63.0,1,6,198,100.0,100.0,96.7,3,10,3,417,0,0,0,417,208,208,0,417,209,0
Aaron Brewer,46014,G,TEN,7,100.0,1,31,60.9,44.7,64.8,3,10,184,100.0,100.0,95.4,4,15,2,413,0,413,0,413,198,198,0,0,215,0
Nicholas Petit-Frere,82003,T,TEN,7,100.0,0,31,56.7,49.0,70.2,4,10,184,100.0,100.0,96.2,7,14,0,413,0,0,0,413,198,198,0,413,215,0
Damien Lewis,81532,G,SEA,7,100.0,0,29,61.9,68.5,56.5,1,5,227,100.0,100.0,97.8,3,8,2,412,0,412,0,412,247,247,0,0,165,0
Frank Ragnow,39137,C,DET,6,100.0,0,11,71.2,58.4,74.1,0,5,232,100.0,100.0,98.5,0,6,1,406,406,0,0,406,250,250,0,0,156,0
Spencer Burford,81920,G,SF,8,100.0,0,28,49.0,63.0,44.5,2,6,212,100.0,100.0,98.1,3,8,0,404,0,0,0,404,224,224,404,0,180,0
Jack Conklin,10642,T,CLV,6,100.0,0,8,74.2,79.8,64.3,0,5,202,100.0,100.0,98.8,1,5,0,399,0,0,0,399,214,214,0,393,185,6
Ben Jones,7099,C,TEN,7,100.0,0,31,73.9,60.5,79.4,2,4,177,100.0,100.0,97.7,3,7,1,395,395,0,0,395,191,191,0,0,204,0
Royce Newman,41746,G,GB,6,100.0,0,12,59.5,50.2,62.9,4,9,229,100.0,100.0,95.4,1,17,4,395,0,0,0,395,239,239,334,61,156,0
Elgton Jenkins,46298,T,GB,6,100.0,0,12,69.0,56.9,78.5,1,9,226,100.0,100.0,96.9,3,12,2,393,0,54,0,393,242,242,0,339,151,0
Evan Neal,99063,T,NYG,7,100.0,0,21,49.8,53.1,47.9,3,8,216,100.0,100.0,95.1,2,16,5,392,0,0,0,392,236,236,0,391,156,0
Teven Jenkins,41534,G,CHI,8,100.0,0,6,78.6,62.0,81.4,0,7,182,100.0,100.0,97.5,2,8,1,382,0,0,0,382,197,197,382,0,185,0
Kenyon Green,99052,G,HST,7,100.0,1,13,43.6,28.7,54.8,6,16,221,100.0,100.0,94.6,4,23,1,379,0,379,0,379,234,234,0,0,145,0
Wyatt Teller,46131,G,CLV,6,100.0,0,8,85.3,66.9,88.2,1,5,182,100.0,100.0,97.8,4,7,1,374,0,0,0,374,195,195,374,0,179,0
Terron Armstead,7856,T,MIA,7,100.0,1,17,79.3,78.5,75.0,1,9,229,100.0,100.0,97.8,3,10,0,374,0,0,373,374,241,241,0,0,133,1
Donovan Smith,9467,T,TB,6,100.0,0,30,66.2,71.7,59.7,3,6,255,100.0,100.0,97.1,3,12,3,373,0,0,373,373,273,273,0,0,100,0
A.J. Cann,9500,G,HST,6,100.0,0,13,64.8,60.4,63.2,2,5,221,100.0,100.0,97.5,0,9,2,371,0,0,0,371,232,232,371,0,139,0
Alaric Jackson,40972,G,LA,6,100.0,1,26,63.8,63.6,62.0,1,10,237,100.0,100.0,97.3,2,12,1,370,0,0,114,370,242,242,256,0,128,0
Ben Bredeson,27305,G,NYG,7,100.0,1,21,56.1,53.2,62.0,1,5,196,100.0,100.0,98.5,3,6,0,366,4,353,0,366,214,214,8,0,152,0
Evan Brown,38709,G,DET,6,100.0,1,11,67.2,50.7,71.3,1,7,212,100.0,100.0,98.1,3,8,0,363,61,0,0,363,228,228,302,0,135,0
Greg Little,46254,T,MIA,6,100.0,0,17,28.0,19.8,41.5,6,17,228,100.0,100.0,93.2,2,27,4,363,0,0,78,363,245,245,0,285,118,0
Trey Smith,62960,G,KC,6,100.0,2,16,67.8,65.0,65.1,0,11,226,100.0,100.0,97.6,3,11,0,362,0,0,0,362,246,246,361,0,116,0
Isaiah Wynn,46048,T,NE,7,100.0,1,19,59.5,51.9,74.0,1,9,180,100.0,100.0,95.0,8,14,4,355,0,12,0,355,191,191,0,343,164,0
Scott Quessenberry,23918,C,HST,6,100.0,0,13,46.9,43.5,47.5,1,9,214,100.0,100.0,95.8,1,14,4,354,354,0,0,354,225,225,0,0,129,0
Graham Glasgow,10729,G,DEN,6,100.0,0,10,60.2,74.2,62.7,0,6,203,100.0,100.0,98.0,5,7,1,354,34,0,0,354,222,222,320,0,132,0
Dennis Daley,60063,T,TEN,7,100.0,1,31,47.2,36.7,49.9,6,11,149,100.0,100.0,91.6,1,21,4,349,0,0,349,349,158,158,0,0,191,0
Jordan Mailata,66916,T,PHI,6,99.7,0,24,69.7,65.3,72.7,0,11,187,99.5,99.5,96.0,4,13,2,347,0,0,337,348,198,199,0,0,149,11
Andrus Peat,9446,G,NO,6,100.0,0,20,50.1,32.6,58.5,2,6,178,100.0,100.0,97.2,2,9,1,340,0,340,0,340,191,191,0,0,149,0
Pat Elflein,11825,C,CAR,6,100.0,0,5,59.4,61.9,56.3,2,4,208,100.0,100.0,98.1,0,7,1,338,338,0,0,338,219,219,0,0,119,0
Mitch Morse,9482,C,BUF,6,100.0,0,4,61.1,61.1,61.7,2,4,214,100.0,100.0,98.6,1,6,0,331,331,0,0,331,222,222,0,0,109,0
Garett Bolles,11775,T,DEN,5,100.0,1,10,72.9,77.8,76.9,0,9,189,100.0,100.0,97.1,6,10,1,325,0,0,325,325,207,207,0,0,118,0
Joseph Noteboom,46249,T,LA,6,100.0,0,26,67.0,60.1,71.8,8,10,222,100.0,100.0,93.7,3,23,5,325,0,0,325,325,225,225,0,0,100,0
Alex Bars,47018,G,LV,5,100.0,1,23,46.1,57.5,41.6,3,7,191,100.0,100.0,96.9,2,11,1,323,0,145,0,323,203,203,178,0,120,0
Yosh Nijman,60822,T,GB,8,100.0,2,12,65.3,76.6,55.2,1,6,188,100.0,100.0,97.6,4,8,1,321,0,1,200,321,202,202,0,120,119,0
Trent Williams,5529,T,SF,5,100.0,1,28,88.4,82.8,89.7,1,5,159,100.0,100.0,98.1,3,6,0,313,0,0,313,313,170,170,0,0,143,0
Corey Linsley,8796,C,LAC,5,100.0,2,27,72.6,84.7,65.0,0,2,189,100.0,100.0,99.5,3,2,0,311,311,0,0,311,196,196,0,0,115,0
Andre James,47058,C,LV,5,100.0,0,23,63.5,69.9,58.5,1,7,186,100.0,100.0,97.3,0,9,1,311,311,0,0,311,195,195,0,0,116,0
Jamaree Salyer,81656,T,LAC,4,100.0,0,27,71.6,73.8,68.7,2,9,196,100.0,100.0,97.2,2,11,0,305,0,0,305,305,207,207,0,0,98,0
Rodney Hudson,6207,C,ARZ,4,100.0,0,1,59.5,66.9,54.4,0,3,186,100.0,100.0,99.2,2,3,0,303,303,0,0,303,202,202,0,0,101,0
Nate Herbig,28844,G,NYJ,5,100.0,1,22,56.3,64.5,50.8,1,4,161,100.0,100.0,98.4,3,5,0,302,0,0,0,302,169,169,302,0,133,0
Jermaine Eluemunor,11914,T,LV,7,100.0,0,23,58.9,61.4,65.1,2,6,182,100.0,100.0,96.7,5,10,2,299,0,0,0,299,196,196,70,228,103,1
Gabe Jackson,8716,G,SEA,6,100.0,0,29,60.8,52.4,61.3,4,10,176,100.0,100.0,95.5,0,15,1,299,0,0,0,299,187,187,299,0,112,0
Spencer Brown,42296,T,BUF,6,100.0,1,4,61.9,61.0,61.3,3,7,205,100.0,100.0,96.6,2,12,2,294,0,0,0,294,211,211,0,292,83,2
Ben Bartch,84236,G,JAX,5,100.0,0,15,60.5,66.0,58.7,4,3,157,100.0,100.0,97.8,1,7,0,293,0,293,0,293,166,166,0,0,127,0
Samuel Cosmi,60114,T,WAS,4,100.0,0,32,78.5,67.2,89.3,2,5,191,100.0,100.0,95.5,1,12,5,291,0,0,0,291,203,203,0,290,88,1
Nate Davis,46808,G,TEN,5,100.0,1,31,79.2,77.6,76.3,1,1,131,100.0,100.0,98.5,2,3,1,290,0,0,0,290,142,142,290,0,148,0
Trai Turner,8727,G,WAS,5,100.0,0,32,60.3,65.9,56.8,3,3,181,100.0,100.0,97.2,1,8,2,275,0,0,0,275,192,192,275,0,83,0
Danny Pinter,47339,G,IND,6,100.0,0,14,46.2,34.6,49.8,3,3,170,100.0,100.0,96.5,1,9,3,274,55,0,0,274,179,179,216,0,95,3
Connor McGovern,41714,G,DAL,6,100.0,0,9,48.5,54.7,46.6,2,6,123,100.0,100.0,95.9,0,9,1,270,0,269,0,270,131,131,0,0,139,0
Lucas Patrick,11435,G,CHI,7,100.0,0,6,55.9,30.8,62.5,2,12,138,100.0,100.0,93.5,0,16,2,269,10,154,0,269,146,146,105,0,123,0
Cornelius Lucas,9025,T,WAS,7,100.0,0,32,60.4,60.1,59.8,5,7,149,100.0,100.0,94.6,1,14,2,268,0,0,0,268,159,159,0,265,109,3
Brandon Shell,10792,T,MIA,4,100.0,1,17,61.1,47.7,70.0,5,6,166,100.0,100.0,96.7,2,11,0,267,0,0,59,267,175,175,0,208,92,0
Saahdiq Charles,59820,G,WAS,5,100.0,0,32,45.0,27.4,54.6,2,13,147,100.0,100.0,94.2,2,16,1,265,0,3,0,265,158,158,262,0,107,0
David Bakhtiari,7891,T,GB,5,100.0,0,12,79.2,84.2,71.5,0,4,148,100.0,100.0,98.6,2,4,0,265,0,0,265,265,157,157,0,0,108,0
Justin Pugh,7800,G,ARZ,5,100.0,0,1,61.0,52.5,62.4,0,8,162,100.0,100.0,97.5,0,8,0,263,0,263,0,263,173,173,0,0,90,0
