player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Joe Thuney,10712,G,KC,1,100.0,0,16,79.0,84.8,72.7,0,0,41,100.0,100.0,100.0,0,0,0,70,0,70,0,70,44,44,0,0,26,0
Luke Fortner,42028,C,JAX,1,100.0,0,15,44.2,35.1,53.6,1,3,45,100.0,100.0,95.6,1,4,0,70,70,0,0,70,50,50,0,0,20,0
Creed Humphrey,59996,C,KC,1,100.0,0,16,75.9,68.0,77.1,0,2,41,100.0,100.0,97.6,1,2,0,70,70,0,0,70,44,44,0,0,26,0
Ben Bartch,84236,G,JAX,1,100.0,0,15,48.8,32.1,56.1,3,1,45,100.0,100.0,95.6,0,4,0,70,0,70,0,70,50,50,0,0,20,0
Penei Sewell,81788,T,DET,1,100.0,0,11,79.8,70.1,84.5,1,1,39,100.0,100.0,94.9,0,3,1,69,0,0,0,69,41,41,0,69,28,0
Terence Steele,39461,T,DAL,1,100.0,0,9,58.9,73.9,68.7,0,2,46,100.0,100.0,97.8,4,2,0,69,0,0,0,69,50,50,0,69,19,0
Zack Martin,8651,G,DAL,1,100.0,0,9,67.2,81.7,57.0,0,1,46,100.0,100.0,98.9,0,1,0,69,0,0,0,69,50,50,69,0,19,0
Tyler Biadasz,41178,C,DAL,1,100.0,0,9,68.0,69.4,66.6,0,1,46,100.0,100.0,98.9,1,1,0,69,69,0,0,69,50,50,0,0,19,0
Cam Robinson,11789,T,JAX,1,98.6,0,15,64.5,61.4,75.5,1,4,44,97.8,98.0,94.3,1,5,0,69,0,0,68,70,49,50,0,0,20,2
Taylor Decker,10650,T,DET,1,100.0,0,11,54.6,51.9,53.6,1,2,39,100.0,100.0,96.2,0,3,0,69,0,0,69,69,41,41,0,0,28,0
Frank Ragnow,39137,C,DET,1,100.0,0,11,48.0,25.3,55.5,0,0,39,100.0,100.0,100.0,0,0,0,69,69,0,0,69,41,41,0,0,28,0
Tyler Smith,98385,T,DAL,1,100.0,0,9,62.5,64.3,67.2,0,1,46,100.0,100.0,96.7,1,2,1,69,0,0,69,69,50,50,0,0,19,0
Jonah Jackson,37070,G,DET,1,100.0,0,11,67.6,64.8,65.9,0,1,39,100.0,100.0,98.7,0,1,0,69,0,69,0,69,41,41,0,0,28,0
Logan Stenberg,37181,G,DET,1,100.0,0,11,25.9,0.0,53.5,2,1,39,100.0,100.0,93.6,2,4,1,69,0,0,0,69,41,41,69,0,28,0
Aaron Banks,59983,G,SF,1,100.0,0,28,75.1,78.2,70.4,0,2,35,100.0,100.0,97.1,0,2,0,68,0,68,0,68,36,36,0,0,32,0
Jake Brendel,11117,C,SF,1,100.0,1,28,51.2,48.9,57.2,0,2,35,100.0,100.0,97.1,2,2,0,68,68,0,0,68,36,36,0,0,32,0
Trent Williams,5529,T,SF,1,100.0,0,28,77.8,75.5,84.1,0,3,35,100.0,100.0,95.7,1,3,0,68,0,0,68,68,36,36,0,0,32,0
Spencer Burford,81920,G,SF,1,100.0,0,28,71.5,87.8,63.4,0,0,35,100.0,100.0,100.0,1,0,0,68,0,0,0,68,36,36,68,0,32,0
Mike McGlinchey,46275,T,SF,1,100.0,0,28,74.3,65.9,75.5,0,1,35,100.0,100.0,95.7,0,2,1,68,0,0,0,68,36,36,0,68,32,0
Joseph Noteboom,46249,T,LA,1,100.0,0,26,59.0,44.7,73.3,3,2,50,100.0,100.0,89.0,0,8,3,67,0,0,67,67,51,51,0,0,16,0
Coleman Shelton,39316,G,LA,1,100.0,0,26,67.9,70.9,63.5,0,3,50,100.0,100.0,97.0,0,3,0,67,0,0,0,67,51,51,67,0,16,0
David Edwards,35941,G,LA,1,100.0,0,26,39.4,6.9,73.1,2,2,50,100.0,100.0,92.0,1,6,2,67,0,67,0,67,51,51,0,0,16,0
Corey Linsley,8796,C,LAC,1,100.0,0,27,61.7,78.0,57.1,0,0,34,100.0,100.0,100.0,0,0,0,67,67,0,0,67,35,35,0,0,32,0
Brian Allen,46104,C,LA,1,100.0,0,26,67.6,48.9,75.8,1,0,50,100.0,100.0,97.0,0,2,1,67,67,0,0,67,51,51,0,0,16,0
Trey Pipkins,91462,T,LAC,1,100.0,0,27,53.0,56.1,48.6,1,1,34,100.0,100.0,97.1,0,2,0,67,0,0,0,67,35,35,0,66,32,1
Zion Johnson,99681,G,LAC,1,100.0,0,27,54.8,68.8,50.0,0,1,34,100.0,100.0,98.5,0,1,0,67,0,0,0,67,35,35,67,0,32,0
Rob Havenstein,9490,T,LA,1,100.0,0,26,64.7,51.1,77.0,0,3,50,100.0,100.0,95.0,0,4,1,67,0,0,0,67,51,51,0,67,16,0
Rashawn Slater,59971,T,LAC,1,100.0,0,27,79.0,71.9,80.0,1,0,34,100.0,100.0,98.5,0,1,0,67,0,0,67,67,35,35,0,0,32,0
Matt Feiler,9289,G,LAC,1,100.0,0,27,59.8,68.8,62.8,0,2,34,100.0,100.0,97.1,1,2,0,67,0,67,0,67,35,35,0,0,32,0
Lloyd Cushenberry III,41924,C,DEN,1,100.0,0,10,66.1,63.1,66.2,0,0,45,100.0,100.0,97.8,0,1,1,66,66,0,0,66,47,47,0,0,19,0
Dalton Risner,47008,G,DEN,1,100.0,0,10,61.7,87.8,48.0,0,0,45,100.0,100.0,100.0,0,0,0,66,0,66,0,66,47,47,0,0,19,0
Garett Bolles,11775,T,DEN,1,100.0,1,10,58.5,75.9,59.1,0,2,45,100.0,100.0,97.8,2,2,0,66,0,0,66,66,47,47,0,0,19,0
Cameron Fleming,8775,T,DEN,1,100.0,0,10,66.8,57.8,82.2,1,2,45,100.0,100.0,96.7,1,3,0,66,0,0,0,66,47,47,0,66,19,0
Nate Davis,46808,G,TEN,1,100.0,0,31,83.9,87.8,77.7,0,0,34,100.0,100.0,100.0,0,0,0,65,0,0,0,65,39,39,65,0,26,0
Andrew Wylie,12333,T,KC,1,100.0,0,16,77.6,78.6,73.8,0,1,41,100.0,100.0,98.8,0,1,0,65,0,0,0,65,44,44,0,65,21,0
Ben Jones,7099,C,TEN,1,100.0,0,31,60.4,65.8,57.7,0,1,34,100.0,100.0,98.5,0,1,0,65,65,0,0,65,39,39,0,0,26,0
Aaron Brewer,46014,G,TEN,1,100.0,0,31,64.6,42.6,69.7,2,1,34,100.0,100.0,95.6,2,3,0,65,0,65,0,65,39,39,0,0,26,0
Orlando Brown Jr.,46227,T,KC,1,100.0,0,16,68.4,53.0,76.8,1,4,41,100.0,100.0,93.9,0,5,0,65,0,0,65,65,44,44,0,0,21,0
D.J. Humphries,9457,T,ARZ,1,100.0,0,1,69.7,78.4,67.6,0,2,44,100.0,100.0,97.7,1,2,0,65,0,0,65,65,46,46,0,0,19,0
Sean Harlow,11891,G,ARZ,1,100.0,0,1,27.3,0.0,42.9,0,6,44,100.0,100.0,93.2,0,6,0,65,8,57,0,65,46,46,0,0,19,0
Jawaan Taylor,41665,T,JAX,1,100.0,0,15,66.7,79.0,53.0,0,0,41,100.0,100.0,100.0,0,0,0,65,0,0,1,65,45,45,0,64,20,0
Nicholas Petit-Frere,82003,T,TEN,1,100.0,0,31,65.5,62.5,73.5,0,0,34,100.0,100.0,100.0,1,0,0,65,0,0,0,65,39,39,0,65,26,0
Taylor Lewan,8646,T,TEN,1,100.0,0,31,67.1,79.2,64.5,0,0,34,100.0,100.0,100.0,1,0,0,63,0,0,63,63,39,39,0,0,24,0
Dan Moore Jr.,60120,T,PIT,1,100.0,0,25,68.7,76.8,57.3,1,0,40,100.0,100.0,98.7,1,1,0,63,0,0,63,63,43,43,0,0,20,0
Kevin Dotson,46735,G,PIT,1,100.0,0,25,56.4,65.3,50.1,1,0,40,100.0,100.0,98.7,0,1,0,63,0,63,0,63,43,43,0,0,20,0
Chukwuma Okorafor,46302,T,PIT,1,100.0,0,25,70.1,68.2,68.7,0,1,40,100.0,100.0,98.7,0,1,0,63,0,0,0,63,43,43,0,63,20,0
James Daniels,45576,G,PIT,1,100.0,0,25,64.8,79.3,56.2,0,0,40,100.0,100.0,100.0,0,0,0,63,0,0,0,63,43,43,63,0,20,0
Shaq Mason,9564,G,TB,1,100.0,0,30,54.9,66.4,51.4,1,0,29,100.0,100.0,98.3,0,1,0,62,0,0,0,62,29,29,62,0,33,0
Brian O'Neill,46854,T,MIN,1,100.0,0,18,80.6,60.4,90.0,2,1,33,100.0,100.0,95.5,0,3,0,62,0,0,0,62,34,34,0,62,28,0
Tristan Wirfs,64818,T,TB,1,100.0,0,30,79.0,71.3,81.8,0,2,29,100.0,100.0,96.6,0,2,0,62,0,0,0,62,29,29,0,62,33,0
Ed Ingram,59819,G,MIN,1,100.0,0,18,79.3,31.2,87.4,2,2,33,100.0,100.0,90.9,0,5,1,62,0,0,0,62,34,34,62,0,28,0
Garrett Bradbury,46013,C,MIN,1,100.0,0,18,59.5,27.8,67.0,1,3,33,100.0,100.0,93.9,0,4,0,62,62,0,0,62,34,34,0,0,28,0
Ezra Cleveland,41973,G,MIN,1,100.0,0,18,72.0,69.3,69.3,1,1,33,100.0,100.0,97.0,0,2,0,62,0,62,0,62,34,34,0,0,28,0
Robert Hainsey,59980,C,TB,1,100.0,0,30,67.6,36.8,72.6,0,1,29,100.0,100.0,98.3,0,1,0,62,62,0,0,62,29,29,0,0,33,0
Matt Farniok,41585,G,DAL,1,100.0,0,9,48.7,26.7,60.5,3,3,43,100.0,100.0,93.0,0,6,0,62,0,62,0,62,47,47,0,0,15,0
Luke Goedeke,77548,G,TB,1,100.0,0,30,49.6,31.8,61.1,0,3,29,100.0,100.0,94.8,1,3,0,62,0,62,0,62,29,29,0,0,33,0
Andrus Peat,9446,G,NO,1,100.0,0,20,50.5,65.9,43.2,0,1,38,100.0,100.0,96.1,0,2,1,61,0,61,0,61,42,42,0,0,19,0
Ryan Ramczyk,11787,T,NO,1,100.0,0,20,77.2,81.0,70.6,0,1,38,100.0,100.0,98.7,0,1,0,61,0,0,0,61,42,42,0,61,19,0
Jake Hanson,28148,G,GB,1,100.0,0,12,44.4,14.4,60.8,0,3,42,100.0,100.0,94.0,0,4,1,61,0,0,0,61,43,43,61,0,18,0
Evan Neal,99063,T,NYG,1,100.0,0,21,40.1,56.2,29.8,0,2,29,100.0,100.0,96.6,0,2,0,61,0,0,0,61,31,31,0,60,30,0
Christian Darrisaw,77373,T,MIN,1,100.0,0,18,62.4,73.6,53.5,1,2,33,100.0,100.0,95.5,0,3,0,61,0,0,61,61,34,34,0,0,27,0
Josh Myers,59992,C,GB,1,100.0,0,12,55.7,59.5,52.8,0,1,42,100.0,100.0,98.8,0,1,0,61,61,0,0,61,43,43,0,0,18,0
Royce Newman,41746,T,GB,1,100.0,0,12,59.9,47.8,69.1,0,2,42,100.0,100.0,95.2,0,3,1,61,0,0,0,61,43,43,0,61,18,0
James Hurst,9001,T,NO,1,100.0,0,20,75.7,89.5,58.6,1,0,38,100.0,100.0,98.7,0,1,0,61,0,0,59,61,42,42,0,0,19,2
Erik McCoy,37347,C,NO,1,100.0,0,20,72.1,76.5,69.7,0,1,38,100.0,100.0,98.7,0,1,0,61,61,0,0,61,42,42,0,0,19,0
Mark Glowinski,9567,G,NYG,1,100.0,0,21,51.3,70.2,53.2,0,3,29,100.0,100.0,94.8,1,3,0,61,0,0,0,61,31,31,60,0,30,0
Yosh Nijman,60822,T,GB,1,100.0,1,12,70.9,87.0,63.6,0,1,42,100.0,100.0,98.8,1,1,0,61,0,0,61,61,43,43,0,0,18,0
Cesar Ruiz,59857,G,NO,1,100.0,0,20,46.3,43.9,47.4,0,1,38,100.0,100.0,96.1,0,2,1,61,0,0,0,61,42,42,61,0,19,0
Andrew Thomas,59701,T,NYG,1,100.0,0,21,79.9,82.3,75.4,0,1,29,100.0,100.0,98.3,0,1,0,61,0,0,60,61,31,31,0,0,30,0
Connor Williams,46216,C,MIA,1,100.0,0,17,82.3,65.4,86.8,0,1,37,100.0,100.0,98.6,0,1,0,60,60,0,0,60,37,37,0,0,23,0
Robert Hunt,46139,G,MIA,1,100.0,0,17,71.8,63.1,71.7,0,0,37,100.0,100.0,97.3,0,1,1,60,0,0,0,60,37,37,59,1,23,0
Jon Feliciano,9561,C,NYG,1,100.0,0,21,49.4,70.1,44.7,0,1,29,100.0,100.0,94.8,0,2,1,60,60,0,0,60,31,31,0,0,29,0
Liam Eichenberg,41851,G,MIA,1,100.0,0,17,29.8,20.8,36.1,2,2,37,100.0,100.0,94.6,0,4,0,60,0,58,2,60,37,37,0,0,23,0
Mason Cole,45547,C,PIT,1,100.0,0,25,54.9,65.2,49.4,1,0,36,100.0,100.0,98.6,0,1,0,59,59,0,0,59,39,39,0,0,20,0
Ryan Bates,28300,G,BUF,1,100.0,0,4,51.5,9.0,70.4,0,3,38,100.0,100.0,93.4,0,4,1,58,0,0,0,58,38,38,58,0,20,0
Terron Armstead,7856,T,MIA,1,100.0,0,17,72.2,81.3,62.9,0,1,35,100.0,100.0,98.6,0,1,0,58,0,0,57,58,35,35,0,0,23,1
Kolton Miller,47013,T,LV,1,100.0,0,23,59.0,58.7,54.8,1,0,43,100.0,100.0,96.5,0,2,1,58,0,0,58,58,45,45,0,0,13,0
Andre James,47058,C,LV,1,100.0,0,23,68.8,79.7,63.6,0,1,43,100.0,100.0,98.8,0,1,0,58,58,0,0,58,45,45,0,0,13,0
Mitch Morse,9482,C,BUF,1,100.0,0,4,65.5,64.4,65.0,0,1,38,100.0,100.0,98.7,0,1,0,58,58,0,0,58,38,38,0,0,20,0
Spencer Brown,42296,T,BUF,1,100.0,0,4,56.2,59.0,61.3,0,0,38,100.0,100.0,100.0,1,0,0,58,0,0,0,58,38,38,0,57,20,1
John Simpson,41715,G,LV,1,100.0,1,23,56.7,50.3,58.5,2,0,43,100.0,100.0,97.7,1,2,0,58,0,58,0,58,45,45,0,0,13,0
Cody Whitehair,10690,G,CHI,1,100.0,0,6,57.6,44.3,59.4,0,1,23,100.0,100.0,97.8,0,1,0,58,0,58,0,58,24,24,0,0,34,0
Larry Borom,59879,T,CHI,1,100.0,0,6,75.3,72.7,74.3,0,1,23,100.0,100.0,97.8,0,1,0,58,0,0,0,58,24,24,0,58,34,0
Dion Dawkins,11818,T,BUF,1,100.0,0,4,72.2,78.3,64.6,0,0,38,100.0,100.0,100.0,0,0,0,58,0,0,58,58,38,38,0,0,20,0
Braxton Jones,60092,T,CHI,1,100.0,0,6,58.4,62.7,54.0,0,1,23,100.0,100.0,89.1,0,3,2,58,0,0,58,58,24,24,0,0,34,0
Sam Mustipher,13026,C,CHI,1,100.0,0,6,60.1,75.6,57.0,0,1,23,100.0,100.0,97.8,0,1,0,58,58,0,0,58,24,24,0,0,34,0
Kelvin Beachum,7229,T,ARZ,1,100.0,0,1,72.1,81.9,71.3,0,1,37,100.0,100.0,98.6,1,1,0,57,0,0,0,57,39,39,0,57,18,0
Will Hernandez,46180,G,ARZ,1,100.0,0,1,67.2,73.2,61.8,0,2,37,100.0,100.0,97.3,0,2,0,57,0,0,0,57,39,39,57,0,18,0
Rodney Hudson,6207,C,ARZ,1,100.0,0,1,50.6,71.5,41.1,0,2,37,100.0,100.0,97.3,0,2,0,57,57,0,0,57,39,39,0,0,18,0
Kevin Zeitler,7032,G,BLT,1,100.0,0,3,71.9,83.8,64.2,0,1,34,100.0,100.0,98.5,0,1,0,56,0,0,0,56,35,35,56,0,21,0
Rodger Saffold,5558,G,BUF,1,100.0,0,4,50.0,62.4,53.8,0,1,38,100.0,100.0,98.7,1,1,0,56,0,56,0,56,38,38,0,0,18,0
David Andrews,9948,C,NE,1,100.0,1,19,55.9,51.2,64.1,0,1,33,100.0,100.0,98.5,1,1,0,56,56,0,0,56,35,35,0,0,21,0
Ben Powers,41482,G,BLT,1,100.0,0,3,43.8,69.1,34.7,1,1,34,100.0,100.0,97.1,0,2,0,56,0,56,0,56,35,35,0,0,21,0
Trent Brown,9677,T,NE,1,100.0,1,19,65.7,55.5,70.4,1,0,33,100.0,100.0,92.4,1,3,2,56,0,0,56,56,35,35,0,0,21,0
Tyler Linderbaum,82291,C,BLT,1,100.0,0,3,60.6,22.1,73.4,0,2,34,100.0,100.0,97.1,0,2,0,56,56,0,0,56,35,35,0,0,21,0
Morgan Moses,8701,T,BLT,1,100.0,0,3,64.3,70.5,57.1,0,0,34,100.0,100.0,97.1,0,1,1,56,0,0,0,56,35,35,0,56,21,0
Michael Onwenu,27357,G,NE,1,100.0,0,19,68.9,76.7,63.0,0,0,33,100.0,100.0,100.0,0,0,0,56,0,0,0,56,35,35,56,0,21,0
Phil Haynes,29244,G,SEA,1,100.0,0,29,47.1,50.4,54.9,0,3,31,100.0,100.0,95.2,2,3,0,55,0,55,0,55,35,35,0,0,20,0
Charles Cross,98401,T,SEA,1,100.0,0,29,52.4,31.7,64.8,0,2,31,100.0,100.0,90.3,0,4,2,55,0,0,55,55,35,35,0,0,20,0
Gabe Jackson,8716,G,SEA,1,100.0,0,29,71.5,66.3,70.3,0,3,31,100.0,100.0,95.2,0,3,0,55,0,0,0,55,35,35,55,0,20,0
Abraham Lucas,60218,T,SEA,1,100.0,0,29,71.6,66.8,73.1,0,3,31,100.0,100.0,95.2,1,3,0,55,0,0,0,55,35,35,0,55,20,0
Austin Blythe,10882,C,SEA,1,100.0,0,29,46.9,77.6,36.3,1,0,31,100.0,100.0,98.4,0,1,0,55,55,0,0,55,35,35,0,0,20,0
Ikem Ekwonu,98286,T,CAR,1,100.0,0,5,41.2,17.9,64.4,0,2,33,100.0,100.0,90.9,0,4,2,53,0,0,53,53,35,35,0,0,18,0
Pat Elflein,11825,C,CAR,1,100.0,0,5,69.1,84.5,63.6,0,0,33,100.0,100.0,100.0,0,0,0,53,53,0,0,53,35,35,0,0,18,0
Taylor Moton,11819,T,CAR,1,100.0,0,5,57.4,56.7,55.1,0,2,33,100.0,100.0,97.0,0,2,0,53,0,0,0,53,35,35,0,53,18,0
Austin Corbett,46290,G,CAR,1,100.0,0,5,64.0,69.8,59.2,0,2,33,100.0,100.0,97.0,0,2,0,53,0,0,0,53,35,35,53,0,18,0
Brady Christensen,51985,G,CAR,1,100.0,0,5,68.9,72.3,65.0,0,2,33,100.0,100.0,97.0,0,2,0,53,0,53,0,53,35,35,0,0,18,0
Trai Turner,8727,G,WAS,1,100.0,0,32,62.7,46.7,66.9,1,1,29,100.0,100.0,96.6,0,2,0,52,0,0,0,52,35,35,52,0,17,0
Graham Glasgow,10729,C,DEN,1,100.0,0,10,50.1,72.2,41.2,0,2,34,100.0,100.0,97.1,0,2,0,48,0,0,0,48,36,36,48,0,12,0
Cole Strange,22976,G,NE,1,100.0,0,19,66.7,87.2,57.0,0,0,27,100.0,100.0,100.0,0,0,0,48,0,48,0,48,29,29,0,0,19,0
Isaiah Wynn,46048,T,NE,1,100.0,0,19,72.4,83.9,60.5,0,0,29,100.0,100.0,100.0,0,0,0,46,0,0,0,46,30,30,0,46,16,0
Greg Little,46254,T,MIA,1,100.0,0,17,51.1,62.1,39.7,0,2,28,100.0,100.0,92.9,0,3,1,45,0,0,0,45,28,28,0,45,17,0
David Njoku,11784,TE,CLV,1,57.7,0,8,56.1,78.2,64.7,0,0,8,25.0,21.1,100.0,0,0,0,41,0,0,2,71,8,38,0,0,33,44
Jermaine Eluemunor,11914,T,LV,1,100.0,0,23,70.6,66.2,72.8,0,0,28,100.0,100.0,96.4,0,1,1,40,0,0,0,40,30,30,0,40,10,0
Josh Wells,8968,T,TB,1,100.0,0,30,75.0,59.3,80.6,0,1,19,100.0,100.0,92.1,0,2,1,39,0,0,39,39,19,19,0,0,20,0
Nick Allegretti,39268,G,KC,1,100.0,0,16,61.1,21.8,70.3,1,1,21,100.0,100.0,95.2,0,2,0,39,0,0,0,39,23,23,39,0,16,0
Kenyon Green,99052,G,HST,1,100.0,0,13,64.0,60.1,63.2,1,0,19,100.0,100.0,97.4,0,1,0,38,0,38,0,38,21,21,0,0,17,0
Parker Hesse,48369,TE,ATL,1,75.0,0,2,62.5,76.7,62.7,0,0,10,45.5,50.0,100.0,1,0,0,36,0,0,0,48,12,24,0,0,24,32
Jacoby Brissett,10725,QB,CLV,1,45.0,0,8,46.9,,60.0,0,0,0,0.0,0.0,,2,0,0,36,0,0,0,80,0,43,0,0,36,0
