player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Kelvin Beachum,7229,T,ARZ,3,100.0,0,1,71.3,74.4,66.0,2,4,151,100.0,100.0,96.7,3,8,2,227,0,0,0,227,162,162,0,226,65,1
Andrew Norwell,9126,G,WAS,3,100.0,1,32,57.3,70.9,54.1,1,4,151,100.0,100.0,97.0,2,7,2,225,0,225,0,225,163,163,0,0,62,0
Joel Bitonio,8670,G,CLV,3,100.0,0,8,75.4,71.1,72.2,1,2,101,100.0,100.0,98.5,0,3,0,219,0,219,0,219,110,110,0,0,109,0
Wyatt Teller,46131,G,CLV,3,100.0,0,8,84.4,67.7,83.0,1,0,101,100.0,100.0,98.5,2,2,1,219,0,0,0,219,110,110,219,0,109,0
Ethan Pocic,11813,C,CLV,3,100.0,0,8,67.5,69.1,65.0,0,3,101,100.0,100.0,97.5,0,4,1,219,219,0,0,219,110,110,0,0,109,0
Lane Johnson,7786,T,PHI,3,100.0,1,24,78.1,85.0,74.0,0,2,121,100.0,100.0,99.2,2,2,0,218,0,0,5,218,130,130,0,213,88,0
Jordan Mailata,66916,T,PHI,3,100.0,0,24,60.2,68.2,52.1,0,5,121,100.0,100.0,97.1,3,6,1,218,0,0,212,218,130,130,0,0,88,6
Jason Kelce,6343,C,PHI,3,100.0,1,24,77.0,79.4,76.0,0,3,121,100.0,100.0,98.8,1,3,0,218,218,0,0,218,130,130,0,0,88,0
Isaac Seumalo,10713,G,PHI,3,100.0,0,24,64.7,66.8,60.7,1,3,121,100.0,100.0,98.3,1,4,0,218,0,0,0,218,130,130,218,0,88,0
Ben Bartch,84236,G,JAX,3,100.0,0,15,59.0,60.4,56.6,4,1,116,100.0,100.0,97.8,0,5,0,217,0,217,0,217,124,124,0,0,93,0
Dion Dawkins,11818,T,BUF,3,100.0,0,4,76.3,81.0,62.9,1,4,152,100.0,100.0,97.7,0,6,1,217,0,0,216,217,157,157,0,0,60,1
Luke Fortner,42028,C,JAX,3,100.0,0,15,45.4,50.3,46.5,2,6,116,100.0,100.0,96.6,1,8,0,217,217,0,0,217,124,124,0,0,93,0
Samuel Cosmi,60114,T,WAS,3,100.0,0,32,75.3,65.1,82.8,2,3,146,100.0,100.0,95.5,0,9,4,217,0,0,0,217,156,156,0,216,61,1
Brandon Scherff,9438,G,JAX,3,100.0,0,15,61.8,69.0,56.4,0,2,116,100.0,100.0,98.3,0,3,1,216,0,0,0,216,124,124,216,0,92,0
Cam Robinson,11789,T,JAX,3,99.5,0,15,63.3,58.9,69.6,2,6,115,99.1,99.2,96.5,2,8,0,215,0,0,212,216,123,124,0,0,92,4
Ryan Kelly,10652,C,IND,3,100.0,0,14,70.8,70.1,68.9,1,2,132,100.0,100.0,98.9,0,3,0,213,213,0,0,213,137,137,0,0,76,0
Braden Smith,46794,T,IND,3,100.0,0,14,66.8,66.4,66.6,3,2,132,100.0,100.0,97.3,1,6,1,213,0,0,0,213,137,137,0,212,76,1
Danny Pinter,47339,G,IND,3,100.0,0,14,50.5,36.4,55.6,3,2,132,100.0,100.0,97.3,0,6,1,213,0,0,0,213,137,137,213,0,76,0
Quenton Nelson,12954,G,IND,3,100.0,0,14,75.0,78.5,72.7,1,1,132,100.0,100.0,98.5,1,3,1,213,0,213,0,213,137,137,0,0,76,0
Cameron Fleming,8775,T,DEN,3,100.0,1,10,74.0,58.8,90.4,4,4,120,100.0,100.0,95.8,3,9,1,212,0,0,0,212,132,132,0,212,80,0
Garett Bolles,11775,T,DEN,3,100.0,1,10,70.6,71.8,72.3,0,8,120,100.0,100.0,95.8,3,9,1,212,0,0,212,212,132,132,0,0,80,0
Jawaan Taylor,41665,T,JAX,3,100.0,0,15,55.8,80.3,34.1,0,1,112,100.0,100.0,99.6,0,1,0,212,0,0,3,212,119,119,0,209,93,0
Lloyd Cushenberry III,41924,C,DEN,3,100.0,1,10,61.6,76.7,54.5,0,0,120,100.0,100.0,99.2,2,1,1,212,212,0,0,212,132,132,0,0,80,0
Jedrick Wills Jr.,58467,T,CLV,3,100.0,0,8,56.7,59.6,51.3,1,6,96,100.0,100.0,94.3,0,9,2,212,0,0,209,212,105,105,0,0,107,3
Dalton Risner,47008,G,DEN,3,100.0,0,10,60.0,77.8,49.8,0,3,120,100.0,100.0,97.1,0,5,2,212,0,212,0,212,132,132,0,0,80,0
Penei Sewell,81788,T,DET,3,100.0,0,11,78.9,68.6,86.0,2,3,118,100.0,100.0,97.0,1,6,1,208,0,0,0,208,123,123,0,204,85,4
Taylor Decker,10650,T,DET,3,100.0,0,11,66.1,71.2,56.7,3,4,118,100.0,100.0,97.0,0,7,0,208,0,0,204,208,123,123,0,4,85,0
Landon Dickerson,41712,G,PHI,3,100.0,0,24,57.1,67.5,51.7,1,1,116,100.0,100.0,99.1,2,2,0,207,0,207,0,207,125,125,0,0,82,0
Evan Neal,99063,T,NYG,3,100.0,0,21,42.2,48.5,37.3,1,5,121,100.0,100.0,94.2,1,10,4,206,0,0,0,206,131,131,0,205,75,0
Mark Glowinski,9567,G,NYG,3,100.0,0,21,53.3,35.5,62.8,0,9,121,100.0,100.0,95.5,1,10,1,206,0,0,0,206,131,131,205,0,75,0
Andrew Thomas,59701,T,NYG,3,100.0,0,21,90.1,82.6,90.2,1,5,121,100.0,100.0,97.5,0,6,0,206,0,0,205,206,131,131,0,0,75,0
Rodger Saffold,5558,G,BUF,3,100.0,0,4,39.8,41.4,41.6,1,7,152,100.0,100.0,97.4,1,8,0,205,0,205,0,205,157,157,0,0,48,0
Jon Feliciano,9561,C,NYG,3,100.0,0,21,50.9,58.4,50.2,0,5,121,100.0,100.0,97.1,2,6,1,205,205,0,0,205,131,131,0,0,74,0
Trai Turner,8727,G,WAS,3,100.0,0,32,59.9,69.1,50.7,2,2,137,100.0,100.0,97.8,0,5,1,203,0,0,0,203,148,148,203,0,55,0
Zion Johnson,99681,G,LAC,3,100.0,0,27,55.1,39.7,60.7,1,7,133,100.0,100.0,97.0,0,8,0,203,0,0,0,203,138,138,203,0,65,0
Matt Feiler,9289,G,LAC,3,100.0,0,27,41.8,33.5,49.6,1,12,133,100.0,100.0,94.4,1,14,1,203,0,203,0,203,138,138,0,0,65,0
Mike McGlinchey,46275,T,SF,3,100.0,0,28,70.2,65.7,69.0,0,4,93,100.0,100.0,96.8,1,5,1,200,0,0,0,200,100,100,0,200,100,0
Jake Brendel,11117,C,SF,3,100.0,1,28,50.7,66.8,48.9,0,2,93,100.0,100.0,98.9,2,2,0,200,200,0,0,200,100,100,0,0,100,0
Aaron Banks,59983,G,SF,3,100.0,0,28,77.0,76.8,72.3,0,4,93,100.0,100.0,97.8,0,4,0,200,0,200,0,200,100,100,0,0,100,0
Spencer Burford,81920,G,SF,3,100.0,0,28,59.3,71.7,56.5,1,2,93,100.0,100.0,98.4,3,3,0,200,0,0,0,200,100,100,200,0,100,0
Cesar Ruiz,59857,G,NO,3,100.0,0,20,55.8,58.0,52.0,0,1,127,100.0,100.0,98.8,0,2,1,198,0,0,0,198,137,137,198,0,61,0
Ryan Ramczyk,11787,T,NO,3,100.0,0,20,74.5,78.1,64.6,2,4,127,100.0,100.0,96.1,0,8,2,198,0,0,0,198,137,137,0,198,61,0
Erik McCoy,37347,C,NO,3,100.0,0,20,73.8,76.5,70.8,0,2,127,100.0,100.0,99.2,2,2,0,198,198,0,0,198,137,137,0,0,61,0
James Hurst,9001,T,NO,3,100.0,0,20,76.9,89.6,58.5,1,2,127,100.0,100.0,98.8,1,3,0,198,0,0,196,198,137,137,0,0,61,2
George Fant,11282,T,NYJ,3,100.0,0,22,47.7,42.1,55.4,3,7,138,100.0,100.0,94.2,3,13,3,197,0,0,197,197,146,146,0,0,51,0
Ed Ingram,59819,G,MIN,3,100.0,0,18,56.2,43.9,63.9,4,5,124,100.0,100.0,95.6,1,10,1,195,0,0,0,195,133,133,195,0,62,0
Garrett Bradbury,46013,C,MIN,3,100.0,0,18,69.8,59.7,72.8,2,5,124,100.0,100.0,97.2,1,7,0,195,195,0,0,195,133,133,0,0,62,0
Brian O'Neill,46854,T,MIN,3,100.0,0,18,75.9,70.4,75.6,2,3,124,100.0,100.0,97.2,0,6,1,195,0,0,0,195,133,133,0,194,62,1
Kolton Miller,47013,T,LV,3,100.0,0,23,65.3,76.7,49.3,1,4,132,100.0,100.0,97.3,1,6,1,195,0,0,195,195,142,142,0,0,53,0
Ezra Cleveland,41973,G,MIN,3,100.0,1,18,68.7,56.2,71.8,3,5,124,100.0,100.0,96.0,1,9,1,195,0,195,0,195,133,133,0,0,62,0
Terence Steele,39461,T,DAL,3,100.0,0,9,71.0,80.1,70.6,1,2,110,100.0,100.0,98.6,4,3,0,194,0,0,0,194,117,117,0,194,77,0
Tyler Biadasz,41178,C,DAL,3,100.0,0,9,61.7,70.4,57.1,1,1,110,100.0,100.0,99.1,1,2,0,194,194,0,0,194,117,117,0,0,77,0
Luke Goedeke,77548,G,TB,3,100.0,0,30,46.0,31.3,55.8,0,8,109,100.0,100.0,95.4,2,9,1,194,0,194,0,194,116,116,0,0,78,0
Robert Hainsey,59980,C,TB,3,100.0,0,30,63.3,55.0,64.9,0,4,109,100.0,100.0,98.2,0,4,0,194,194,0,0,194,116,116,0,0,78,0
Zack Martin,8651,G,DAL,3,100.0,0,9,71.4,83.1,62.8,0,3,110,100.0,100.0,98.6,0,3,0,194,0,0,0,194,117,117,194,0,77,0
Tyler Smith,98385,T,DAL,3,100.0,1,9,67.2,63.0,73.8,1,2,110,100.0,100.0,97.7,3,4,1,194,0,0,194,194,117,117,0,0,77,0
Shaq Mason,9564,G,TB,3,100.0,0,30,55.6,66.0,49.5,1,0,109,100.0,100.0,99.5,1,1,0,194,0,0,0,194,116,116,194,0,78,0
Graham Glasgow,10729,G,DEN,3,100.0,0,10,52.7,71.2,50.5,0,5,109,100.0,100.0,97.7,2,5,0,194,0,0,0,194,121,121,194,0,73,0
Tristan Wirfs,64818,T,TB,3,100.0,0,30,75.8,81.0,74.4,1,2,109,100.0,100.0,98.6,2,3,0,194,0,0,0,194,116,116,0,194,78,0
Christian Darrisaw,77373,T,MIN,3,100.0,0,18,75.5,74.8,69.7,1,4,124,100.0,100.0,98.0,0,5,0,194,0,0,194,194,133,133,0,0,61,0
Drew Dalman,52270,C,ATL,3,100.0,2,2,45.6,40.8,55.8,0,2,94,100.0,100.0,98.9,5,2,0,193,193,0,0,193,102,102,0,0,91,0
Jake Matthews,8641,T,ATL,3,100.0,1,2,65.0,67.4,59.4,0,5,94,100.0,100.0,97.3,2,5,0,193,0,0,193,193,102,102,0,0,91,0
Kaleb McGary,46912,T,ATL,3,100.0,0,2,63.4,55.4,64.3,1,2,94,100.0,100.0,97.3,1,4,1,193,0,0,0,193,102,102,0,191,91,2
Chris Lindstrom,46692,G,ATL,3,100.0,0,2,80.2,54.1,82.4,0,1,94,100.0,100.0,98.4,1,2,1,193,0,0,0,193,102,102,193,0,91,0
Laremy Tunsil,10647,T,HST,3,100.0,0,13,84.8,87.0,80.1,0,2,115,100.0,100.0,98.3,1,3,1,191,0,0,190,191,121,121,0,0,70,1
A.J. Cann,9500,G,HST,3,100.0,0,13,69.4,62.9,68.6,0,1,115,100.0,100.0,98.7,0,2,1,191,0,0,0,191,121,121,191,0,70,0
Royce Newman,41746,G,GB,3,100.0,0,12,57.7,53.4,60.8,1,4,107,100.0,100.0,95.8,1,7,2,191,0,0,0,191,110,110,130,61,81,0
Creed Humphrey,59996,C,KC,3,100.0,0,16,79.7,76.4,78.9,1,3,120,100.0,100.0,98.3,1,4,0,191,190,0,0,191,130,130,0,0,61,0
David Andrews,9948,C,NE,3,100.0,2,19,64.2,44.6,73.7,1,3,111,100.0,100.0,97.3,3,5,1,190,190,0,0,190,117,117,0,0,73,0
Michael Onwenu,27357,G,NE,3,100.0,0,19,73.0,83.4,67.7,1,1,111,100.0,100.0,99.1,1,2,0,190,0,0,0,190,117,117,190,0,73,0
Joe Thuney,10712,G,KC,3,100.0,0,16,78.0,82.9,71.2,0,3,119,100.0,100.0,98.7,0,3,0,190,0,190,0,190,129,129,0,0,61,0
Trent Brown,9677,T,NE,3,100.0,1,19,71.6,67.7,69.6,2,3,111,100.0,100.0,95.9,1,7,2,190,0,0,190,190,117,117,0,0,73,0
Tytus Howard,25472,T,HST,3,100.0,1,13,69.2,77.3,60.8,1,3,115,100.0,100.0,97.4,3,5,1,189,0,0,0,189,121,121,0,183,68,6
Josh Myers,59992,C,GB,3,100.0,0,12,61.2,71.9,59.5,0,2,105,100.0,100.0,99.0,1,2,0,188,188,0,0,188,108,108,0,0,80,0
Matt Pryor,46647,T,IND,3,100.0,0,14,68.2,66.6,68.5,1,3,116,100.0,100.0,97.4,2,5,1,186,0,0,185,186,119,119,0,0,67,1
Orlando Brown Jr.,46227,T,KC,3,100.0,1,16,62.3,55.4,69.6,3,6,120,100.0,100.0,96.2,2,9,0,186,0,0,185,186,130,130,0,0,56,0
Ryan Bates,28300,G,BUF,3,100.0,0,4,50.8,43.6,52.2,1,6,127,100.0,100.0,96.5,0,8,1,184,0,0,0,184,131,131,184,0,53,0
Andrew Wylie,12333,T,KC,3,100.0,1,16,68.4,67.1,64.9,1,4,118,100.0,100.0,97.9,2,5,0,184,0,0,0,184,128,128,0,183,56,0
Trent Williams,5529,T,SF,3,100.0,0,28,79.5,78.5,78.1,0,4,79,100.0,100.0,97.5,1,4,0,182,0,0,182,182,86,86,0,0,96,0
Cole Strange,22976,G,NE,3,100.0,0,19,59.1,58.8,57.1,1,4,105,100.0,100.0,96.7,0,6,1,182,0,182,0,182,111,111,0,0,71,0
Dan Moore Jr.,60120,T,PIT,3,100.0,0,25,61.6,72.9,50.2,1,1,110,100.0,100.0,99.1,2,2,0,181,0,0,181,181,118,118,0,0,63,0
Chukwuma Okorafor,46302,T,PIT,3,100.0,0,25,78.8,72.0,79.5,0,4,110,100.0,100.0,98.2,1,4,0,181,0,0,0,181,118,118,0,181,63,0
Kevin Dotson,46735,G,PIT,3,100.0,0,25,68.6,75.4,66.4,1,0,110,100.0,100.0,99.5,1,1,0,181,0,181,0,181,118,118,0,0,63,0
James Daniels,45576,G,PIT,3,100.0,1,25,70.9,86.2,60.1,0,1,110,100.0,100.0,99.5,1,1,0,181,0,0,0,181,118,118,181,0,63,0
Isaiah Wynn,46048,T,NE,3,100.0,0,19,67.5,75.7,68.5,0,6,107,100.0,100.0,97.2,4,6,0,180,0,0,0,180,112,112,0,180,68,0
Aaron Brewer,46014,G,TEN,3,100.0,0,31,64.9,43.3,69.6,2,5,90,100.0,100.0,95.0,2,8,1,178,0,178,0,178,99,99,0,0,79,0
Nicholas Petit-Frere,82003,T,TEN,3,100.0,0,31,55.3,36.8,70.6,1,6,90,100.0,100.0,96.1,2,7,0,178,0,0,0,178,99,99,0,178,79,0
Nate Davis,46808,G,TEN,3,100.0,1,31,78.2,75.1,74.3,1,1,90,100.0,100.0,98.9,1,2,0,178,0,0,0,178,99,99,178,0,79,0
Mason Cole,45547,C,PIT,3,100.0,0,25,71.8,72.9,69.4,1,2,106,100.0,100.0,98.6,0,3,0,177,177,0,0,177,114,114,0,0,63,0
David Edwards,35941,G,LA,3,100.0,0,26,57.9,33.9,71.3,3,2,114,100.0,100.0,96.1,1,7,2,177,0,177,0,177,115,115,0,0,62,0
Coleman Shelton,39316,C,LA,3,100.0,0,26,52.1,72.7,50.4,0,4,114,100.0,100.0,98.2,3,4,0,177,110,0,0,177,115,115,67,0,62,0
Joseph Noteboom,46249,T,LA,3,100.0,0,26,68.7,64.0,67.6,5,4,114,100.0,100.0,93.4,1,12,3,177,0,0,177,177,115,115,0,0,62,0
Abraham Lucas,60218,T,SEA,3,100.0,0,29,62.6,69.4,61.3,3,4,110,100.0,100.0,96.8,3,7,0,175,0,0,0,175,117,117,0,175,58,0
Rashawn Slater,59971,T,LAC,3,100.0,0,27,84.0,72.8,88.0,1,1,110,100.0,100.0,98.2,1,3,1,175,0,0,175,175,113,113,0,0,62,0
Gabe Jackson,8716,G,SEA,3,100.0,0,29,51.9,35.3,58.1,2,10,110,100.0,100.0,93.6,0,13,1,175,0,0,0,175,117,117,175,0,58,0
Austin Blythe,10882,C,SEA,3,100.0,1,29,39.6,60.6,34.4,2,1,110,100.0,100.0,97.7,1,4,1,175,175,0,0,175,117,117,0,0,58,0
Charles Cross,98401,T,SEA,3,100.0,0,29,60.2,57.5,57.8,0,5,110,100.0,100.0,95.0,0,8,3,175,0,0,175,175,117,117,0,0,58,0
Trey Pipkins,91462,T,LAC,3,100.0,0,27,51.8,62.1,42.3,1,5,108,100.0,100.0,97.2,1,6,0,174,0,0,0,174,113,113,0,173,61,1
Rob Havenstein,9490,T,LA,3,100.0,0,26,68.7,59.6,72.7,1,4,114,100.0,100.0,96.1,1,7,2,174,0,0,0,174,115,115,0,174,59,0
Liam Eichenberg,41851,G,MIA,3,100.0,1,17,32.3,20.8,40.4,2,5,110,100.0,100.0,95.9,1,8,1,174,0,172,2,174,115,115,0,0,59,0
Connor Williams,46216,C,MIA,3,100.0,0,17,65.7,57.0,76.4,0,3,110,100.0,100.0,98.6,2,3,0,174,174,0,0,174,115,115,0,0,59,0
Kevin Zeitler,7032,G,BLT,3,100.0,0,3,74.3,73.2,70.4,0,3,99,100.0,100.0,98.5,0,3,0,173,0,0,0,173,103,103,173,0,70,0
Tyler Linderbaum,82291,C,BLT,3,100.0,0,3,68.3,55.4,71.3,0,3,99,100.0,100.0,98.5,0,3,0,173,173,0,0,173,103,103,0,0,70,0
Ben Powers,41482,G,BLT,3,100.0,0,3,54.3,78.2,43.2,1,3,99,100.0,100.0,98.0,0,4,0,173,0,173,0,173,103,103,0,0,70,0
Robert Hunt,46139,G,MIA,3,100.0,1,17,83.4,75.9,81.9,0,1,109,100.0,100.0,98.6,1,2,1,173,0,0,0,173,114,114,168,5,59,0
Morgan Moses,8701,T,BLT,3,100.0,0,3,62.5,72.3,59.5,0,2,99,100.0,100.0,98.0,2,3,1,173,0,0,1,173,103,103,0,172,70,0
Matt Farniok,41585,G,DAL,3,100.0,0,9,39.7,28.9,45.0,6,7,101,100.0,100.0,93.6,1,13,0,173,0,173,0,173,108,108,0,0,65,0
Terron Armstead,7856,T,MIA,3,100.0,0,17,76.6,81.0,66.8,0,4,108,100.0,100.0,98.1,0,4,0,172,0,0,171,172,113,113,0,0,59,1
Austin Corbett,46290,G,CAR,3,100.0,0,5,74.0,80.3,67.2,0,3,98,100.0,100.0,98.5,0,3,0,172,0,0,0,172,104,104,172,0,68,0
Taylor Moton,11819,T,CAR,3,100.0,0,5,69.4,71.9,67.3,0,5,98,100.0,100.0,97.4,1,5,0,172,0,0,0,172,104,104,0,172,68,0
Pat Elflein,11825,C,CAR,3,100.0,0,5,64.5,74.4,59.3,1,2,98,100.0,100.0,98.5,0,3,0,172,172,0,0,172,104,104,0,0,68,0
Ikem Ekwonu,98286,T,CAR,3,100.0,0,5,46.0,38.3,57.9,0,6,98,100.0,100.0,93.9,2,9,3,172,0,0,172,172,104,104,0,0,68,0
Brady Christensen,51985,G,CAR,3,100.0,1,5,72.4,58.9,74.1,0,5,98,100.0,100.0,96.4,1,6,1,172,0,172,0,172,104,104,0,0,68,0
Dylan Parham,60953,C,LV,3,100.0,0,23,61.0,60.9,63.5,4,2,113,100.0,100.0,97.3,2,6,0,172,137,0,0,172,123,123,35,0,49,0
Larry Borom,59879,T,CHI,3,100.0,0,6,66.5,65.8,67.6,1,2,65,100.0,100.0,94.6,1,5,2,162,0,0,0,162,67,67,0,162,95,0
Sam Mustipher,13026,C,CHI,3,100.0,0,6,62.3,56.1,64.8,1,1,65,100.0,100.0,98.5,1,2,0,162,162,0,0,162,67,67,0,0,95,0
Braxton Jones,60092,T,CHI,3,100.0,0,6,63.2,59.5,61.1,0,6,65,100.0,100.0,90.8,0,9,3,162,0,0,162,162,67,67,0,0,95,0
Cody Whitehair,10690,G,CHI,3,100.0,0,6,71.7,56.8,70.8,0,3,65,100.0,100.0,97.7,0,3,0,162,0,162,0,162,67,67,0,0,95,0
Andrus Peat,9446,G,NO,3,100.0,0,20,55.2,57.5,52.1,1,4,102,100.0,100.0,96.6,0,6,1,161,0,161,0,161,111,111,0,0,50,0
Jon Runyan,36661,G,GB,3,100.0,0,12,55.3,74.4,48.9,0,0,84,100.0,100.0,100.0,0,0,0,161,0,160,1,161,86,86,0,0,75,0
Ben Jones,7099,C,TEN,3,100.0,0,31,66.1,65.4,72.2,0,2,84,100.0,100.0,98.8,2,2,0,161,161,0,0,161,93,93,0,0,68,0
Ben Bredeson,27305,G,NYG,3,100.0,1,21,45.5,40.3,56.9,1,3,99,100.0,100.0,98.0,2,4,0,161,0,160,0,161,107,107,0,0,54,0
Kenyon Green,99052,G,HST,3,100.0,0,13,62.2,61.7,60.1,1,2,93,100.0,100.0,98.4,0,3,0,159,0,159,0,159,99,99,0,0,60,0
Justin Pugh,7800,G,ARZ,2,100.0,0,1,68.0,60.3,68.6,0,3,105,100.0,100.0,98.6,0,3,0,159,0,159,0,159,113,113,0,0,46,0
Jermaine Eluemunor,11914,T,LV,3,100.0,0,23,51.7,50.0,60.2,2,3,102,100.0,100.0,95.6,2,7,2,158,0,0,0,158,111,111,70,88,47,0
Yosh Nijman,60822,T,GB,3,100.0,1,12,69.2,76.2,63.8,1,3,90,100.0,100.0,97.8,1,4,0,156,0,1,155,156,93,93,0,0,63,0
Greg Little,46254,T,MIA,3,100.0,0,17,38.0,39.7,33.1,0,5,97,100.0,100.0,96.4,1,6,1,154,0,0,0,154,102,102,0,154,52,0
James Hudson,59854,T,CLV,3,100.0,1,8,67.4,57.5,78.8,0,4,72,100.0,100.0,97.2,2,4,0,153,0,0,6,153,80,80,0,147,73,0
Trey Smith,62960,G,KC,3,100.0,0,16,56.4,57.9,53.1,0,6,99,100.0,100.0,97.0,1,6,0,152,0,0,0,152,107,107,151,0,45,0
Chase Roullier,11954,C,WAS,2,100.0,0,32,54.8,55.9,52.6,0,3,97,100.0,100.0,98.5,0,3,0,150,150,0,0,150,106,106,0,0,44,0
Frank Ragnow,39137,C,DET,2,100.0,0,11,56.6,48.0,58.3,0,0,81,100.0,100.0,100.0,0,0,0,147,147,0,0,147,86,86,0,0,61,0
Spencer Brown,42296,T,BUF,3,100.0,1,4,51.3,51.3,53.7,1,3,106,100.0,100.0,96.2,2,6,2,144,0,0,0,144,109,109,0,143,35,1
Evan Brown,38709,G,DET,2,100.0,0,11,57.6,57.3,55.9,0,3,79,100.0,100.0,98.1,0,3,0,139,61,0,0,139,82,82,78,0,57,0
Dan Skipper,12307,G,DET,2,100.0,0,11,58.1,44.1,62.1,0,5,79,100.0,100.0,95.6,0,6,1,139,0,139,0,139,82,82,0,0,57,0
Elijah Wilkinson,46238,G,ATL,2,100.0,0,2,50.2,64.5,46.1,0,1,68,100.0,100.0,99.3,0,1,0,136,0,136,0,136,74,74,0,0,62,0
Logan Stenberg,37181,G,DET,2,100.0,0,11,27.9,0.0,57.4,5,3,76,100.0,100.0,92.1,2,10,2,130,0,0,0,130,78,78,130,0,52,0
Elgton Jenkins,46298,T,GB,2,100.0,0,12,63.1,51.3,66.6,0,5,65,100.0,100.0,94.6,0,6,1,130,0,0,0,130,67,67,0,130,63,0
John Simpson,41715,G,LV,2,100.0,1,23,63.6,55.1,65.1,2,1,84,100.0,100.0,98.2,1,3,0,125,0,125,0,125,89,89,0,0,36,0
Scott Quessenberry,23918,C,HST,2,100.0,0,13,53.6,55.2,52.2,0,1,73,100.0,100.0,96.6,1,3,2,120,120,0,0,120,77,77,0,0,43,0
Dennis Daley,60063,T,TEN,3,100.0,0,31,45.1,36.6,47.8,2,5,55,100.0,100.0,93.6,0,7,0,114,0,0,114,114,59,59,0,0,55,0
David Njoku,11784,TE,CLV,3,56.9,0,8,73.4,74.5,62.9,0,0,14,15.4,14.1,100.0,1,0,0,112,0,0,3,197,14,99,0,0,98,128
Brandon Walton,41533,T,TB,2,100.0,0,30,62.4,64.2,63.2,0,2,67,100.0,100.0,97.0,2,3,1,109,0,0,109,109,74,74,0,0,35,0
Alaric Jackson,40972,G,LA,2,100.0,1,26,71.3,73.2,72.5,0,1,63,100.0,100.0,99.2,2,1,0,108,0,0,0,108,63,63,108,0,45,0
Greg Van Roten,7746,C,BUF,3,100.0,0,4,44.8,39.7,57.0,0,5,72,100.0,100.0,96.5,2,5,0,108,107,1,0,108,75,75,0,0,33,0
Thayer Munford,59994,T,LV,3,100.0,0,23,50.8,65.7,42.6,0,3,78,100.0,100.0,96.8,3,4,1,107,0,0,0,107,84,84,0,107,23,0
