player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Wyatt Teller,46131,G,CLV,5,100.0,0,8,85.7,72.1,87.1,1,4,175,100.0,100.0,98.0,4,6,1,359,0,0,0,359,188,188,359,0,171,0
Jonah Williams,41651,T,CIN,5,100.0,0,7,58.9,67.3,44.5,3,8,218,100.0,100.0,95.6,0,15,4,358,0,0,358,358,232,232,0,0,126,0
Quenton Nelson,12954,G,IND,5,100.0,0,14,65.0,67.7,62.6,1,5,220,100.0,100.0,97.7,1,8,2,357,0,357,0,357,232,232,0,0,125,0
Braden Smith,46794,T,IND,5,100.0,0,14,68.8,72.6,65.3,4,3,220,100.0,100.0,97.5,2,9,2,357,0,0,0,357,232,232,79,277,125,1
Will Hernandez,46180,G,ARZ,5,100.0,0,1,67.2,73.3,66.5,1,5,225,100.0,100.0,98.2,2,7,1,354,0,0,0,354,241,241,354,0,113,0
Isaac Seumalo,10713,G,PHI,5,100.0,1,24,67.2,72.4,63.5,2,4,188,100.0,100.0,98.4,3,6,0,353,0,0,0,353,200,200,353,0,153,0
Jedrick Wills Jr.,58467,T,CLV,5,100.0,2,8,65.9,70.3,62.0,1,7,169,100.0,100.0,96.4,2,10,2,351,0,0,348,351,182,182,0,0,169,3
Penei Sewell,81788,T,DET,5,100.0,0,11,77.3,72.2,83.5,2,7,198,100.0,100.0,97.2,3,10,1,348,0,0,0,348,212,212,0,344,136,4
Taylor Decker,10650,T,DET,5,100.0,0,11,67.0,66.4,61.4,3,11,198,100.0,100.0,95.5,0,16,2,348,0,0,344,348,212,212,0,4,136,0
Brian O'Neill,46854,T,MIN,5,100.0,0,18,75.9,65.1,79.8,2,6,208,100.0,100.0,97.1,2,10,2,346,0,0,0,346,227,227,0,345,119,1
Ezra Cleveland,41973,G,MIN,5,100.0,1,18,72.3,59.7,74.3,3,6,208,100.0,100.0,96.9,1,11,2,346,0,346,0,346,227,227,0,0,119,0
Ed Ingram,59819,G,MIN,5,100.0,0,18,61.7,41.1,73.5,6,8,208,100.0,100.0,95.2,2,17,3,346,0,0,0,346,227,227,346,0,119,0
Garrett Bradbury,46013,C,MIN,5,100.0,0,18,66.0,72.0,66.2,2,5,208,100.0,100.0,97.8,3,8,1,346,346,0,0,346,227,227,0,0,119,0
Christian Darrisaw,77373,T,MIN,5,100.0,0,18,82.5,82.2,74.5,2,5,208,100.0,100.0,98.3,0,7,0,345,0,0,345,345,227,227,0,0,118,0
Zion Johnson,99681,G,LAC,5,100.0,0,27,61.6,52.2,62.7,1,9,211,100.0,100.0,97.6,0,10,0,344,0,0,0,344,219,219,344,0,125,0
Matt Feiler,9289,G,LAC,5,100.0,0,27,45.5,39.5,50.1,1,14,211,100.0,100.0,96.0,1,16,1,344,0,344,0,344,219,219,0,0,125,0
Creed Humphrey,59996,C,KC,5,100.0,0,16,85.4,79.7,84.6,2,4,211,100.0,100.0,98.6,1,6,0,343,342,0,0,343,225,225,0,0,118,0
Joe Thuney,10712,G,KC,5,100.0,0,16,75.2,85.5,65.5,0,3,210,100.0,100.0,99.3,0,3,0,342,0,342,0,342,224,224,0,0,118,0
Luke Fortner,42028,C,JAX,5,100.0,0,15,50.4,59.8,48.2,2,8,192,100.0,100.0,97.4,1,10,0,338,338,0,0,338,203,203,0,0,135,0
Cameron Fleming,8775,T,DEN,5,100.0,1,10,73.3,64.7,81.9,5,5,196,100.0,100.0,96.4,3,12,2,338,0,0,0,338,214,214,0,338,124,0
Dalton Risner,47008,G,DEN,5,100.0,0,10,63.6,76.3,57.2,1,5,196,100.0,100.0,97.4,1,8,2,338,0,338,0,338,214,214,0,0,124,0
Orlando Brown Jr.,46227,T,KC,5,100.0,1,16,61.7,56.8,63.9,3,11,211,100.0,100.0,96.2,2,15,1,338,0,0,337,338,225,225,0,0,113,0
Lloyd Cushenberry III,41924,C,DEN,5,100.0,2,10,60.0,80.7,52.0,1,1,196,100.0,100.0,99.0,4,3,1,338,338,0,0,338,214,214,0,0,124,0
Shaq Mason,9564,G,TB,5,100.0,0,30,66.4,71.1,62.5,3,1,215,100.0,100.0,99.1,2,4,0,337,0,0,0,337,229,229,337,0,108,0
Brandon Scherff,9438,G,JAX,5,100.0,0,15,65.5,72.9,58.8,0,4,192,100.0,100.0,98.4,0,5,1,337,0,0,0,337,203,203,337,0,134,0
Luke Goedeke,77548,G,TB,5,100.0,0,30,44.4,25.2,58.6,2,12,215,100.0,100.0,96.3,3,15,1,337,0,337,0,337,229,229,0,0,108,0
Tristan Wirfs,64818,T,TB,5,100.0,0,30,81.1,87.5,71.5,1,2,215,100.0,100.0,99.3,2,3,0,337,0,0,0,337,229,229,0,337,108,0
Robert Hainsey,59980,C,TB,5,100.0,0,30,68.0,66.2,66.8,0,6,215,100.0,100.0,98.6,0,6,0,337,337,0,0,337,229,229,0,0,108,0
Cam Robinson,11789,T,JAX,5,99.7,0,15,69.4,69.4,68.8,2,8,191,99.5,99.5,97.4,2,10,0,336,0,0,328,337,202,203,0,0,134,9
Andrew Wylie,12333,T,KC,5,100.0,1,16,63.8,59.1,63.7,1,7,209,100.0,100.0,96.7,2,11,3,336,0,0,0,336,223,223,0,333,113,2
Ryan Ramczyk,11787,T,NO,5,100.0,0,20,78.6,79.1,71.7,2,5,184,100.0,100.0,97.0,0,9,2,335,0,0,0,335,198,198,0,335,137,0
James Hurst,9001,T,NO,5,100.0,0,20,68.3,83.9,52.0,2,3,184,100.0,100.0,98.1,2,6,1,335,0,0,333,335,198,198,0,0,137,2
Cesar Ruiz,59857,G,NO,5,100.0,0,20,61.3,67.5,55.6,0,1,184,100.0,100.0,99.2,1,2,1,335,0,0,0,335,198,198,335,0,137,0
Erik McCoy,37347,C,NO,5,100.0,0,20,69.7,67.6,68.2,1,3,184,100.0,100.0,98.9,2,4,0,335,335,0,0,335,198,198,0,0,137,0
Kolton Miller,47013,T,LV,5,100.0,1,23,70.7,78.3,60.6,2,9,204,100.0,100.0,96.8,2,12,1,334,0,0,334,334,219,219,0,0,115,0
Jawaan Taylor,41665,T,JAX,5,100.0,0,15,60.8,76.6,42.4,0,4,188,100.0,100.0,97.9,1,6,2,333,0,0,4,333,198,198,0,329,135,0
Andrew Thomas,59701,T,NYG,5,100.0,0,21,91.9,86.0,90.8,1,5,175,100.0,100.0,98.3,1,6,0,332,0,0,328,332,191,191,0,0,141,3
Jon Feliciano,9561,C,NYG,5,100.0,0,21,47.2,57.5,45.5,0,7,175,100.0,100.0,97.4,2,8,1,331,331,0,0,331,191,191,0,0,140,0
Matt Pryor,46647,T,IND,5,100.0,0,14,50.4,45.3,54.9,3,10,204,100.0,100.0,94.4,3,18,5,330,0,0,249,330,214,214,0,79,116,2
Dion Dawkins,11818,T,BUF,5,100.0,0,4,71.3,81.8,59.9,1,7,228,100.0,100.0,97.8,3,9,1,328,0,0,327,328,235,235,0,0,93,1
Royce Newman,41746,G,GB,5,100.0,0,12,64.0,56.6,66.3,3,6,185,100.0,100.0,95.9,1,12,3,327,0,0,0,327,191,191,266,61,136,0
Garett Bolles,11775,T,DEN,5,100.0,1,10,72.9,77.8,76.9,0,9,189,100.0,100.0,97.1,6,10,1,325,0,0,325,325,207,207,0,0,118,0
Mark Glowinski,9567,G,NYG,5,100.0,0,21,60.0,44.0,67.8,1,11,171,100.0,100.0,95.9,2,13,1,324,0,0,0,324,186,186,323,0,138,0
Josh Myers,59992,C,GB,5,100.0,1,12,64.9,73.3,62.1,0,3,183,100.0,100.0,99.2,2,3,0,324,324,0,0,324,189,189,0,0,135,0
Dan Moore Jr.,60120,T,PIT,5,100.0,0,25,60.5,69.9,53.9,2,4,199,100.0,100.0,97.5,4,8,2,320,0,0,320,320,214,214,0,0,106,0
Graham Glasgow,10729,G,DEN,5,100.0,0,10,59.7,72.0,61.2,0,6,185,100.0,100.0,97.8,4,7,1,320,0,0,0,320,203,203,320,0,117,0
Kevin Dotson,46735,G,PIT,5,100.0,1,25,59.6,68.2,58.0,2,0,199,100.0,100.0,99.0,4,3,1,320,0,320,0,320,214,214,0,0,106,0
Chukwuma Okorafor,46302,T,PIT,5,100.0,1,25,71.8,70.7,70.1,0,10,199,100.0,100.0,97.5,2,10,0,320,0,0,0,320,214,214,0,319,106,1
James Daniels,45576,G,PIT,5,100.0,1,25,68.9,81.5,61.0,1,3,199,100.0,100.0,99.0,3,4,0,320,0,0,0,320,214,214,320,0,106,0
Mason Cole,45547,C,PIT,5,100.0,0,25,64.9,60.7,64.7,1,6,195,100.0,100.0,97.7,0,8,1,316,316,0,0,316,210,210,0,0,106,0
Rodger Saffold,5558,G,BUF,5,100.0,0,4,42.6,54.0,36.0,1,7,228,100.0,100.0,98.2,1,8,0,316,0,316,0,316,235,235,0,0,81,0
Joseph Noteboom,46249,T,LA,5,100.0,0,26,65.8,59.5,70.2,8,10,218,100.0,100.0,93.6,2,23,5,316,0,0,316,316,221,221,0,0,95,0
Jake Brendel,11117,C,SF,5,100.0,1,28,48.9,58.6,47.9,0,3,153,100.0,100.0,99.0,3,3,0,316,316,0,0,316,164,164,0,0,152,0
Landon Dickerson,41712,G,PHI,5,100.0,0,24,62.9,75.4,58.3,1,1,156,100.0,100.0,99.4,3,2,0,315,0,315,0,315,169,169,0,0,146,0
Mike McGlinchey,46275,T,SF,5,100.0,0,28,70.4,61.3,72.0,0,7,153,100.0,100.0,97.1,2,8,1,315,0,0,0,315,164,164,0,315,151,0
Kaleb McGary,46912,T,ATL,5,100.0,0,2,71.9,64.4,71.7,1,2,148,100.0,100.0,98.3,1,4,1,314,0,0,0,314,159,159,0,311,155,3
Chris Lindstrom,46692,G,ATL,5,100.0,0,2,91.3,59.1,91.7,1,3,148,100.0,100.0,98.0,1,5,1,314,0,0,0,314,159,159,314,0,155,0
Drew Dalman,52270,C,ATL,5,100.0,2,2,52.2,43.0,60.0,1,4,148,100.0,100.0,98.3,6,5,0,314,314,0,0,314,159,159,0,0,155,0
Jake Matthews,8641,T,ATL,5,100.0,1,2,68.8,68.0,64.3,1,6,148,100.0,100.0,97.0,2,8,1,314,0,0,314,314,159,159,0,0,155,0
Rob Havenstein,9490,T,LA,5,100.0,0,26,63.8,56.6,67.3,2,11,218,100.0,100.0,95.6,2,16,3,313,0,0,0,313,221,221,0,313,92,0
Terence Steele,39461,T,DAL,5,100.0,0,9,72.8,77.1,72.0,2,3,158,100.0,100.0,98.4,4,5,0,311,0,0,0,311,169,169,0,310,142,0
Dylan Parham,60953,G,LV,5,100.0,0,23,66.0,57.4,69.9,4,5,185,100.0,100.0,96.5,2,11,2,311,137,64,0,311,200,200,110,0,111,0
Tyler Biadasz,41178,C,DAL,5,100.0,0,9,56.9,67.6,54.5,2,3,158,100.0,100.0,98.4,2,5,0,311,310,0,0,311,169,169,0,0,142,0
Tyler Smith,98385,T,DAL,5,100.0,2,9,59.0,60.9,58.2,2,4,158,100.0,100.0,96.2,5,9,3,311,0,0,310,311,169,169,0,0,142,0
Trey Pipkins,91462,T,LAC,5,100.0,0,27,62.3,68.3,54.4,1,6,183,100.0,100.0,98.1,2,7,0,310,0,0,0,310,191,191,0,309,119,1
Zack Martin,8651,G,DAL,5,100.0,0,9,67.5,73.1,61.9,1,6,156,100.0,100.0,97.8,0,7,0,309,0,0,0,309,167,167,308,0,142,0
Evan Neal,99063,T,NYG,5,100.0,0,21,43.7,48.3,42.3,2,6,170,100.0,100.0,94.7,2,13,5,309,0,0,0,309,186,186,0,308,123,0
Trent Brown,9677,T,NE,5,100.0,1,19,74.9,70.4,72.3,2,3,158,100.0,100.0,96.5,1,8,3,308,0,0,308,308,168,168,0,0,140,0
Aaron Banks,59983,G,SF,5,100.0,1,28,62.1,63.3,59.3,0,8,152,100.0,100.0,97.4,2,8,0,308,0,308,0,308,163,163,0,0,145,0
Morgan Moses,8701,T,BLT,5,100.0,0,3,65.6,68.4,64.2,0,5,172,100.0,100.0,96.8,2,8,3,308,0,0,1,308,183,183,0,307,125,0
David Andrews,9948,C,NE,5,100.0,2,19,65.4,56.4,68.7,1,3,158,100.0,100.0,98.1,3,5,1,308,308,0,0,308,168,168,0,0,140,0
Ben Powers,41482,G,BLT,5,100.0,0,3,60.9,85.6,47.8,1,3,172,100.0,100.0,98.8,0,4,0,308,0,308,0,308,183,183,0,0,125,0
Kevin Zeitler,7032,G,BLT,5,100.0,0,3,70.6,76.5,66.4,0,5,172,100.0,100.0,98.0,1,6,1,308,0,0,0,308,183,183,308,0,125,0
Michael Onwenu,27357,G,NE,5,100.0,0,19,78.4,87.9,71.8,1,1,158,100.0,100.0,99.4,1,2,0,308,0,0,0,308,168,168,308,0,140,0
A.J. Cann,9500,G,HST,5,100.0,0,13,65.2,65.1,61.6,1,3,179,100.0,100.0,98.3,0,5,1,306,0,0,0,306,190,190,306,0,116,0
Tyler Linderbaum,82291,C,BLT,5,100.0,0,3,61.7,65.6,66.0,1,3,171,100.0,100.0,98.8,3,4,0,306,306,0,0,306,182,182,0,0,124,0
Laremy Tunsil,10647,T,HST,5,100.0,0,13,80.9,86.2,74.2,1,2,179,100.0,100.0,98.6,3,4,1,306,0,0,305,306,190,190,0,0,116,1
Connor Williams,46216,C,MIA,5,100.0,0,17,64.8,61.0,72.7,1,5,186,100.0,100.0,98.4,3,6,0,305,305,0,0,305,198,198,0,0,107,0
Liam Eichenberg,41851,G,MIA,5,100.0,1,17,34.7,29.9,37.5,3,10,186,100.0,100.0,95.4,1,15,2,305,0,303,2,305,198,198,0,0,107,0
Robert Hunt,46139,G,MIA,5,100.0,1,17,80.6,68.4,83.6,1,4,185,100.0,100.0,97.6,2,7,2,304,0,0,0,304,197,197,299,5,107,0
Tytus Howard,25472,T,HST,5,100.0,1,13,68.8,77.2,61.0,2,4,178,100.0,100.0,97.8,4,7,1,303,0,0,0,303,189,189,0,297,114,6
Rodney Hudson,6207,C,ARZ,4,100.0,0,1,59.5,66.9,54.4,0,3,186,100.0,100.0,99.2,2,3,0,303,303,0,0,303,202,202,0,0,101,0
Ryan Bates,28300,G,BUF,5,100.0,0,4,60.1,55.9,62.1,1,8,208,100.0,100.0,97.4,1,10,1,303,0,0,0,303,214,214,303,0,89,0
Ryan Kelly,10652,C,IND,5,100.0,0,14,59.5,67.3,57.1,1,4,184,100.0,100.0,98.1,1,6,1,302,302,0,0,302,192,192,0,0,110,0
Cole Strange,22976,G,NE,5,100.0,0,19,58.3,67.6,52.9,1,4,152,100.0,100.0,97.0,0,7,2,300,0,300,0,300,162,162,0,0,138,0
Jon Runyan,36661,G,GB,5,100.0,0,12,66.0,85.0,56.2,0,0,162,100.0,100.0,100.0,0,0,0,297,0,296,1,297,167,167,0,0,130,0
Aaron Brewer,46014,G,TEN,5,100.0,0,31,63.3,42.2,67.8,2,9,148,100.0,100.0,94.9,2,13,2,296,0,296,0,296,161,161,0,0,135,0
Nicholas Petit-Frere,82003,T,TEN,5,100.0,0,31,49.5,43.9,64.8,4,7,148,100.0,100.0,96.3,6,11,0,296,0,0,0,296,161,161,0,296,135,0
Ikem Ekwonu,98286,T,CAR,5,100.0,0,5,67.1,57.7,77.8,0,8,186,100.0,100.0,96.2,3,11,3,294,0,0,294,294,196,196,0,0,98,0
Charles Cross,98401,T,SEA,5,100.0,0,29,59.3,64.0,55.7,0,8,172,100.0,100.0,95.9,3,11,3,294,0,0,293,294,186,186,0,0,108,1
Austin Blythe,10882,C,SEA,5,100.0,1,29,43.4,52.8,46.8,3,2,172,100.0,100.0,98.0,3,6,1,294,294,0,0,294,186,186,0,0,108,0
Brady Christensen,51985,G,CAR,5,100.0,2,5,65.3,62.9,66.2,2,6,186,100.0,100.0,96.8,4,10,2,294,0,294,0,294,196,196,0,0,98,0
Austin Corbett,46290,G,CAR,5,100.0,0,5,80.4,74.0,78.6,1,4,186,100.0,100.0,98.7,0,5,0,294,0,0,0,294,196,196,294,0,98,0
Taylor Moton,11819,T,CAR,5,100.0,1,5,64.3,74.8,50.3,0,9,186,100.0,100.0,97.0,2,10,1,294,0,0,0,294,196,196,0,294,98,0
Pat Elflein,11825,C,CAR,5,100.0,0,5,62.0,64.9,58.7,2,3,186,100.0,100.0,98.1,0,6,1,294,294,0,0,294,196,196,0,0,98,0
Abraham Lucas,60218,T,SEA,5,100.0,0,29,64.0,71.9,61.1,3,6,172,100.0,100.0,96.8,4,10,1,294,0,0,0,294,186,186,0,294,108,0
Ben Bartch,84236,G,JAX,5,100.0,0,15,60.5,66.0,58.7,4,3,157,100.0,100.0,97.8,1,7,0,293,0,293,0,293,166,166,0,0,127,0
Samuel Cosmi,60114,T,WAS,4,100.0,0,32,78.5,67.2,89.3,2,5,191,100.0,100.0,95.5,1,12,5,291,0,0,0,291,203,203,0,290,88,1
Isaiah Wynn,46048,T,NE,5,100.0,1,19,70.1,64.4,81.2,1,6,150,100.0,100.0,96.3,7,9,2,288,0,0,0,288,159,159,0,288,129,0
Frank Ragnow,39137,C,DET,4,100.0,0,11,65.8,58.5,66.6,0,3,161,100.0,100.0,99.1,0,3,0,287,287,0,0,287,175,175,0,0,112,0
Ben Bredeson,27305,G,NYG,5,100.0,1,21,49.0,44.7,57.8,1,5,152,100.0,100.0,98.0,3,6,0,286,0,277,0,286,166,166,8,0,120,0
Greg Little,46254,T,MIA,5,100.0,0,17,34.2,31.7,37.9,6,9,173,100.0,100.0,95.1,2,16,1,285,0,0,0,285,185,185,0,285,100,0
Ben Jones,7099,C,TEN,5,100.0,0,31,74.6,71.5,77.7,0,2,142,100.0,100.0,98.6,2,3,1,279,279,0,0,279,155,155,0,0,124,0
Braxton Jones,60092,T,CHI,5,100.0,0,6,69.7,63.7,70.9,0,10,129,100.0,100.0,93.0,1,14,4,274,0,0,274,274,135,135,0,0,139,0
Larry Borom,59879,T,CHI,5,100.0,0,6,68.2,74.6,65.6,1,3,129,100.0,100.0,96.9,2,6,2,274,0,0,0,274,135,135,0,274,139,0
Sam Mustipher,13026,C,CHI,5,100.0,1,6,51.0,29.3,60.5,2,7,129,100.0,100.0,95.7,2,10,1,274,274,0,0,274,135,135,0,0,139,0
Kenyon Green,99052,G,HST,5,100.0,1,13,52.7,35.0,61.9,3,8,157,100.0,100.0,95.9,3,12,1,274,0,274,0,274,168,168,0,0,106,0
Gabe Jackson,8716,G,SEA,5,100.0,0,29,56.5,49.9,56.9,3,10,159,100.0,100.0,95.3,0,14,1,273,0,0,0,273,170,170,273,0,103,0
Danny Pinter,47339,G,IND,4,100.0,0,14,47.4,33.5,51.9,3,3,168,100.0,100.0,96.4,1,9,3,270,55,0,0,270,177,177,213,0,93,2
Spencer Burford,81920,G,SF,5,100.0,0,28,51.4,63.5,49.2,2,3,125,100.0,100.0,98.0,3,5,0,269,0,0,0,269,134,134,269,0,135,0
Elgton Jenkins,46298,T,GB,4,100.0,0,12,76.0,60.8,81.3,0,7,143,100.0,100.0,96.2,0,9,2,266,0,0,0,266,148,148,0,266,118,0
Spencer Brown,42296,T,BUF,5,100.0,1,4,63.4,63.2,62.4,2,5,187,100.0,100.0,97.1,2,9,2,263,0,0,0,263,192,192,0,261,71,2
Max Mitchell,81707,T,NYJ,4,100.0,0,22,54.7,50.6,55.8,3,8,182,100.0,100.0,95.9,1,13,2,261,0,0,0,261,191,191,0,261,70,0
Elijah Wilkinson,46238,G,ATL,4,100.0,0,2,57.7,66.4,58.6,0,3,122,100.0,100.0,98.0,3,4,1,257,0,257,0,257,131,131,0,0,126,0
Jermaine Eluemunor,11914,T,LV,5,100.0,0,23,53.8,57.1,61.4,2,4,151,100.0,100.0,96.7,5,8,2,253,0,0,0,253,165,165,70,183,88,0
Alaric Jackson,40972,G,LA,4,100.0,1,26,61.1,50.9,67.0,1,10,167,100.0,100.0,96.7,2,11,0,247,0,0,0,247,169,169,247,0,78,0
Terron Armstead,7856,T,MIA,5,100.0,0,17,76.1,75.7,73.5,1,7,151,100.0,100.0,97.4,2,8,0,244,0,0,243,244,161,161,0,0,83,1
Evan Brown,38709,G,DET,4,100.0,1,11,57.6,44.7,60.7,0,5,141,100.0,100.0,98.2,1,5,0,244,61,0,0,244,153,153,183,0,91,0
Justin Pugh,7800,G,ARZ,4,100.0,0,1,62.8,50.2,66.1,0,8,153,100.0,100.0,97.4,0,8,0,241,0,241,0,241,164,164,0,0,77,0
Corey Linsley,8796,C,LAC,4,100.0,0,27,70.1,84.4,63.2,0,1,132,100.0,100.0,99.6,1,1,0,240,240,0,0,240,137,137,0,0,103,0
Andrus Peat,9446,G,NO,4,100.0,0,20,52.8,44.3,58.4,1,6,128,100.0,100.0,96.5,1,8,1,236,0,236,0,236,139,139,0,0,97,0
Scott Quessenberry,23918,C,HST,4,100.0,0,13,50.5,49.3,50.1,0,6,137,100.0,100.0,95.6,1,9,3,235,235,0,0,235,146,146,0,0,89,0
Dennis Daley,60063,T,TEN,5,100.0,1,31,45.2,32.9,50.6,5,9,113,100.0,100.0,92.0,1,16,2,232,0,0,232,232,121,121,0,0,111,0
Nate Davis,46808,G,TEN,4,100.0,1,31,75.7,75.8,70.9,1,1,117,100.0,100.0,98.3,1,3,1,232,0,0,0,232,128,128,232,0,104,0
Trey Smith,62960,G,KC,4,100.0,0,16,65.3,66.9,61.1,0,7,142,100.0,100.0,97.5,1,7,0,231,0,0,0,231,151,151,230,0,80,0
David Edwards,35941,G,LA,4,100.0,0,26,58.2,27.8,75.6,3,4,151,100.0,100.0,95.7,1,10,3,230,0,230,0,230,152,152,0,0,78,0
Jordan Mailata,66916,T,PHI,4,100.0,0,24,60.0,68.8,51.2,0,5,124,100.0,100.0,97.2,3,6,1,224,0,0,217,224,133,133,0,0,91,7
Trai Turner,8727,G,WAS,4,100.0,0,32,52.5,66.6,45.2,2,2,142,100.0,100.0,97.2,1,6,2,214,0,0,0,214,153,153,214,0,61,0
Dan Skipper,12307,G,DET,4,100.0,0,11,45.5,33.8,50.4,0,9,120,100.0,100.0,95.4,1,10,1,214,0,213,0,214,130,130,0,0,84,1
Jack Conklin,10642,T,CLV,3,100.0,0,8,71.2,77.8,62.6,0,1,107,100.0,100.0,99.5,1,1,0,212,0,0,0,212,112,112,0,208,100,4
Alex Bars,47018,G,LV,3,100.0,1,23,40.1,47.7,40.4,1,5,120,100.0,100.0,97.5,2,6,0,209,0,145,0,209,130,130,64,0,79,0
Damien Lewis,81532,G,SEA,4,100.0,0,29,54.3,64.9,49.1,0,3,118,100.0,100.0,98.7,2,3,0,209,0,209,0,209,128,128,0,0,81,0
Mitch Morse,9482,C,BUF,4,100.0,0,4,54.8,55.3,56.7,2,2,139,100.0,100.0,98.6,1,4,0,199,199,0,0,199,142,142,0,0,57,0
Andre James,47058,C,LV,3,100.0,0,23,66.9,77.0,61.1,0,5,115,100.0,100.0,97.8,0,5,0,197,197,0,0,197,122,122,0,0,75,0
George Fant,11282,T,NYJ,3,100.0,0,22,47.7,42.1,55.4,3,7,138,100.0,100.0,94.2,3,13,3,197,0,0,197,197,146,146,0,0,51,0
Yosh Nijman,60822,T,GB,5,100.0,1,12,70.1,79.2,61.6,1,4,116,100.0,100.0,97.8,1,5,0,197,0,1,196,197,120,120,0,0,77,0
Coleman Shelton,39316,C,LA,4,100.0,0,26,49.9,69.4,48.0,0,4,125,100.0,100.0,97.6,3,5,1,193,126,0,0,193,126,126,67,0,67,0
Lucas Patrick,11435,G,CHI,5,100.0,0,6,56.9,50.1,57.2,1,8,93,100.0,100.0,94.1,0,10,1,190,0,85,0,190,98,98,105,0,92,0
Cody Whitehair,10690,G,CHI,4,100.0,0,6,76.3,63.6,74.3,0,3,79,100.0,100.0,98.1,0,3,0,189,0,189,0,189,82,82,0,0,107,0
Matt Farniok,41585,G,DAL,5,98.4,0,9,38.4,29.9,41.7,6,7,103,97.2,97.3,93.7,1,13,0,183,0,173,0,186,110,113,2,0,73,1
Trent Williams,5529,T,SF,3,100.0,0,28,79.5,78.5,78.1,0,4,79,100.0,100.0,97.5,1,4,0,182,0,0,182,182,86,86,0,0,96,0
Rashawn Slater,59971,T,LAC,3,100.0,0,27,84.0,72.8,88.0,1,1,110,100.0,100.0,98.2,1,3,1,175,0,0,175,175,113,113,0,0,62,0
Thayer Munford,59994,T,LV,5,100.0,0,23,50.9,65.0,44.6,1,5,106,100.0,100.0,96.2,4,7,1,171,0,0,0,171,112,112,0,151,59,20
