"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"13","Baker Mayfield","CLE","QB","2560800","robust",262.35,12.6021,1.985,0.0222389999999999,0.8,0.282382136798846,11.6,2.37216,0.1,0.044478,0.18125,0.02779875,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Kyler Murray","ARI","QB","2562382","robust",269.175,6.37518000000002,1.8925,0.14826,0.9,0.14826,41.5225,3.26172,0.46,0.118608,0.18375,0.0481845,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Joe Burrow","CIN","QB","2563722","robust",270.125,6.486375,1.63,0.14826,0.7,0.202215571959177,9.78,1.40847,0.1,0.037065,0.1425,0.07413,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Derek Carr","LVR","QB","2543499","robust",264.0725,6.43448399999996,1.6925,0.44478,0.818433994822309,0.142721037105781,7.55,0.889560000000001,0.1,0,0.2525,0.0704235,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Jared Goff","DET","QB","2555334","robust",259,10.563525,1.37,0.177912,0.93,0.126021,7.87,2.29803,0.09,0.007413,0.1425,0.081543,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Carson Wentz","IND","QB","2555259","robust",221.21,10.867458,1.3025,0.133434,0.832315781204207,0.14826,17.145,0.681995999999996,0.13,0.088956,0.33,0.044478,0.25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Jalen Hurts","PHI","QB","2564832","robust",227.465,38.25108,1.605,0.14826,0.8,0.0773666877637133,44.825,5.78214,0.325,0.07413,0.275,0.0370649999999999,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Teddy Bridgewater","DEN","QB","2543465","robust",255.355,11.430846,1.6625,0.44478,0.7,0.044478,17.1,0.593039999999998,0.15,0.059304,0.11,0.029652,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Trevor Lawrence","JAC","QB","2566163","robust",254.13,3.06898199999999,1.615,0.207564,1.03,0.0741300000000001,14.445,2.2239,0.09,0.029652,0.1375,0.111195,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","Jameis Winston","NO","QB","2552033","robust",250.025,7.26474000000001,1.72,0.326172,0.928291868852559,0.14826,19.08,4.74432,0.125,0.07413,0.18625,0.0407715,0.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Mac Jones","NE","QB","2566334","robust",248.275,20.7564,1.575,0.14826,0.55,0.351492159151959,5.945,4.514517,0.05,0.07413,0.0575,0.037065,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Andy Dalton","CHI","QB","2495143","robust",226.9,27.257601,1.355,0.29652,0.885,0.14826,9,2.89107,0.09,0.029652,0.19625,0.00555975,0.07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Jimmy Garoppolo","SF","QB","2543801","robust",248.8325,2.2239,1.695,0.44478,0.8,0.0296519999999999,4.4,1.18608,0.035,0.044478,0.27,0.103782,0.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Taylor Heinicke","WAS","QB","2553656","robust",238.52,11.682888,1.2775,0.207564,0.925,0.14826,16.3,9.93342,0.1,0.14826,0.0925,0.0111195,0.11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Zach Wilson","NYJ","QB","2566391","robust",232.25,13.71405,1.3,0.14826,0.964495633609242,0.059304,13.55,6.086073,0.1,0.037065,0.11,0.014826,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Daniel Jones","NYG","QB","2562299","robust",226.55,16.3086,1.05,0.133434,0.911111913547782,0.14826,25.675,2.37216,0.15,0.088956,0.3675,0.0481845,0.11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Sam Darnold","CAR","QB","2561036","robust",226.2575,21.64596,1.25,0.37065,1.07851588080191,0.237216,12.6075,4.937058,0.205,0.133434,0.2125,0.0185325,0.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Tyrod Taylor","HOU","QB","2495240","robust",230,11.8608,1.1225,0.14826,0.688151604066296,0.0889559999999999,18.825,3.157938,0.1,0.07413,0.1,0,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Tua Tagovailoa","MIA","QB","2564499","robust",230.4,21.342027,1.3,0.140847,0.9,0.133434,13.7,5.181687,0.215,0.037065,0.07375,0.01667925,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Lamar Jackson","BAL","QB","2560757","robust",208.665,12.216624,1.65,0.14826,0.771931112518537,0.14826,65.3875,3.85475999999999,0.465,0.103782,0.3025,0.0037065,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Drew Lock","DEN","QB","2562305","robust",22.955,7.26474,0.1075,0.00741300000000001,0.1825,0.07413,0.8,0.570801,0.0075,0.007413,0.045,0.051891,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Brandon Allen","CIN","QB","2555365","robust",27,6.22692,0.15,0.14826,0.125,0.14826,1.725,0.14826,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","Kyle Allen","WAS","QB","2561177","robust",22.2,2.37216,0.1075,0.103782,0.09,0.044478,1.5,0.7413,0.0075,0,0.03,0.014826,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","Justin Fields","CHI","QB","2565920","robust",21.475,8.82147,0.1,0.118608,0.06,0.0393854329238329,4.84,5.1891,0.05,0.066717,0.00125,0.00185325,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Trey Lance","SF","QB","2566532","robust",25.695,12.994989,0.125,0.037065,0.0672459770114943,0.07413,8.945,7.494543,0.025,0.029652,0.0025,0.0037065,0.04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,100.85,1.18608,0.7975,0.14826,0.15,0.07413,0.03,0,0,NA,1.6,0.281694,11.555,4.00302,0.0525,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,101.395,7.531608,0.925,0,0.15,0.0859908,0,NA,0,NA,1.875,0.22239,15.825,1.63086,0.08,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,89.25,5.48562,0.8,0.14826,0.218,0.0355824,0.09,0,0,NA,3.71,0.14826,32,1.4826,0.0825,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Antonio Gibson","WAS","RB","2565276","robust",NA,NA,NA,NA,NA,NA,74.845,15.352323,0.7,0.140847,0.266666666666667,0.04942,0.01,0,0,NA,3,0.548562,21,2.846592,0.05,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Damien Harris","NE","RB","2562281","robust",NA,NA,NA,NA,NA,NA,79.9675,13.3434,0.5575,0.192738,0.142,0.0622692,0.01,0,0,NA,1,0.029652,8.5,2.505594,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Joe Mixon","CIN","RB","2557976","robust",NA,NA,NA,NA,NA,NA,72.6525,9.799986,0.5,0.059304,0.1,0,0,NA,0,NA,3.1125,0.355824,24.2075,1.77912,0.12,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Christian McCaffrey","CAR","RB","2557997","robust",NA,NA,NA,NA,NA,NA,76,13.313748,0.69,0.0296519999999999,0.11375,0.0407715,0.03,0,0,NA,5.6975,0.148260000000001,46.8025,0.296520000000004,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Chris Carson","SEA","RB","2558865","robust",NA,NA,NA,NA,NA,NA,76.3,6.37518,0.56,0.118608,0.116,0.0474432,0.03,0,0,NA,2.94,0.177912,22.4,0.177912000000001,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,74.99,9.34038000000002,0.615,0.044478,0.101,0.0059304,0.03,0,0,NA,2.7,0,21.01,1.18608,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,77.05,6.90891600000002,0.7,0.0296519999999999,0.0925,0.044478,0.03,0,0,NA,5,0.303933,40.155,6.59757,0.22,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,69.78,3.79545599999998,0.65,0.0889560000000001,0.107,0.0355824,0.01,0,0,NA,3,0.44478,22.45,3.85476,0.09,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Aaron Jones","GB","RB","2558116","robust",NA,NA,NA,NA,NA,NA,77,4.4478,0.77,0.0815430000000001,0.105,0.00741300000000001,0,NA,0,NA,3.3,0.22239,28.09,2.07564,0.18,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Jonathan Taylor","IND","RB","2564148","robust",NA,NA,NA,NA,NA,NA,67.6,6.52344,0.6,0.096369,0.095,0.044478,0.01,0,0,NA,2.75,0.481845,22.95,8.272908,0.075,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Ezekiel Elliott","DAL","RB","2555224","robust",NA,NA,NA,NA,NA,NA,69.685,1.82359800000001,0.55,0.0889559999999999,0.15,0.07413,0,NA,0,NA,3.085,0.340998,24.225,0.681996000000001,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Melvin Gordon","DEN","RB","2552469","robust",NA,NA,NA,NA,NA,NA,63.9375,1.33434,0.66,0.0889559999999999,0.15,0.07413,0,NA,0,NA,2.3,0.845082,16.1,2.81694,0.0525,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Darrell Henderson","LAR","RB","2562574","robust",NA,NA,NA,NA,NA,NA,67.3,1.92738,0.59,0.029652,0.1075,0.022239,0.01,0,0,NA,1.835,0.29652,17.225,4.00302,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,63.45,3.09863399999999,0.4525,0.14826,0.11,0.014826,0.07,0,0,NA,2.8,0.29652,22.9,1.92738,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Austin Ekeler","LAC","RB","2559169","robust",NA,NA,NA,NA,NA,NA,57.475,10.08168,0.45,0.118608,0.0925,0.014826,0,NA,0,NA,4.925,0.296519999999999,40.625,7.56125999999999,0.2575,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,58.15,8.213604,0.4,0.00741300000000001,0.0466666666666667,0.004942,0.03,0,0,NA,2.785,0.0815429999999999,21.54,4.22541,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Javonte Williams","DEN","RB","2566049","robust",NA,NA,NA,NA,NA,NA,56.91,6.093486,0.4,0.14826,0.08,0.059304,0,NA,0,NA,1.605,0.51891,12.755,5.589402,0.05,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Clyde Edwards-Helaire","KC","RB","2564271","robust",NA,NA,NA,NA,NA,NA,58.6,6.508614,0.3,0,0.103333333333333,0.002471,0.01,0,0,NA,2.94,0.29652,23,2.824353,0.085,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","D'Andre Swift","DET","RB","2563965","robust",NA,NA,NA,NA,NA,NA,51.5,11.297412,0.475,0.066717,0.1425,0.051891,0.01,0,0,NA,4.165,0.496671,35.99,3.11346,0.18,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Groin",2,2021
"60","James Robinson","JAC","RB","2564223","robust",NA,NA,NA,NA,NA,NA,52.5,3.7065,0.3,0.00741300000000001,0.08,0.014826,0.04,0,0,NA,3,0.311346,21.5,2.097879,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Mike Davis","ATL","RB","2553439","robust",NA,NA,NA,NA,NA,NA,51.5,7.235088,0.3,0.081543,0.0975,0.037065,0,NA,0,NA,3.45,0.311346,22.305,1.312101,0.09,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Myles Gaskin","MIA","RB","2562270","robust",NA,NA,NA,NA,NA,NA,55.64,5.396664,0.35,0.096369,0.1375,0.037065,0.01,0,0,NA,3.45,0.570801,27,0.822843,0.1,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Kenyan Drake","LVR","RB","2555230","robust",NA,NA,NA,NA,NA,NA,53.9,5.537511,0.4,0.096369,0.10625,0.02409225,0,NA,0,NA,2.85,0.51891,21.9,1.33434,0.05,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Devin Singletary","BUF","RB","2562734","robust",NA,NA,NA,NA,NA,NA,48.1425,14.425698,0.2,0.029652,0.09,0.029652,0,NA,0,NA,2.335,0.385476,16.575,2.2239,0.0575,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","Ty'Son Williams","BAL","RB","2565542","robust",NA,NA,NA,NA,NA,NA,53.45,2.37216,0.4,0.014826,0.085,0,0.01,0,0,NA,1.85,0.103782,15.1,0.7413,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Kareem Hunt","CLE","RB","2557917","robust",NA,NA,NA,NA,NA,NA,44.15,8.30255999999999,0.5,0.14826,0.0875,0.037065,0,NA,0,NA,2.625,0.400302,23.7,0.444780000000001,0.1625,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Chase Edmonds","ARI","RB","2560711","robust",NA,NA,NA,NA,NA,NA,49.1,5.78214,0.215,0.14826,0.0666666666666667,0.02471,0.01,0,0,NA,3.5,0.474432,28.17,2.068227,0.18,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Ronald Jones","TB","RB","2560770","robust",NA,NA,NA,NA,NA,NA,46.34,4.655364,0.4,0.00741300000000001,0.1025,0.0037065,0,NA,0,NA,1.03,0.29652,7.55,2.690919,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","James Conner","ARI","RB","2557978","robust",NA,NA,NA,NA,NA,NA,42,4.4478,0.25,0.103782,0.0675,0.037065,0,NA,0,NA,1.53,0.81543,10.005,4.4478,0.035,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Mark Ingram","HOU","RB","2495466","robust",NA,NA,NA,NA,NA,NA,42.3,6.871851,0.28,0.163086,0.08625,0.01297275,0.06,0,0,NA,1.065,0.200151,9,2.550072,0.035,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Carlos Hyde","JAC","RB","2543743","robust",NA,NA,NA,NA,NA,NA,36.85,3.18759,0.185,0.103782,0.06,0.044478,0,NA,0,NA,1.37,0.637518,8.1,3.135699,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Latavius Murray","BAL","RB","2541161","robust",NA,NA,NA,NA,NA,NA,41.68,5.33736,0.2,0.103782,0.0333333333333333,0.02471,0,NA,0,NA,1.1,0.0741300000000001,7.71,1.430709,0.045,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","AJ Dillon","GB","RB","2563986","robust",NA,NA,NA,NA,NA,NA,35.86,10.60059,0.165,0.140847,0.055,0.059304,0,NA,0,NA,0.525,0.252042,4.555,2.290617,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Leonard Fournette","TB","RB","2557973","robust",NA,NA,NA,NA,NA,NA,42.21,4.29954,0.37,0.111195,0.07,0.022239,0,NA,0,NA,2.47,0.340998,17.85,5.1891,0.075,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Tevin Coleman","NYJ","RB","2552453","robust",NA,NA,NA,NA,NA,NA,35.8,5.626467,0.155,0.037065,0.0333333333333333,0.02471,0,NA,0,NA,1.2,0.214977,8.8,1.897728,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Jamaal Williams","DET","RB","2558204","robust",NA,NA,NA,NA,NA,NA,38.2,5.70801,0.2,0.022239,0.04,0.014826,0.03,0,0,NA,2.8,1.052646,21.1,7.324044,0.06,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Sony Michel","LAR","RB","2560809","robust",NA,NA,NA,NA,NA,NA,28.45,9.458988,0.15,0.096369,0.01,0.014826,0,NA,0,NA,0.7,0.400302,6,2.542659,0.02,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Marlon Mack","IND","RB","2558123","robust",NA,NA,NA,NA,NA,NA,18.335,5.359599,0.15,0.118608,0.0025,0.0037065,0.06,0,0,NA,0.3,0.29652,2.15,2.068227,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,25.5,16.167753,0.145,0.081543,0.0525,0.066717,0.03,0,0,NA,0.65,0.340998,3.905,1.63086,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Alexander Mattison","MIN","RB","2562682","robust",NA,NA,NA,NA,NA,NA,18.845,9.496053,0.1,0.066717,0.035,0.00741300000000001,0,NA,0,NA,0.76,0.207564,5.945,1.326927,0.02,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Tony Jones","NO","RB","2564679","robust",NA,NA,NA,NA,NA,NA,29.4,8.00604,0.09,0.029652,0.02125,0.0185325,0,NA,0,NA,1.1,0.014826,8.01,1.4826,0.07,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Tony Pollard","DAL","RB","2562699","robust",NA,NA,NA,NA,NA,NA,26.2625,2.401812,0.135,0.103782,0.015,0.0385476,0.03,0,0,NA,2.0275,0.14826,15.5,1.77912,0.0875,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,22.29,12.016473,0.13,0.111195,0.02625,0.01667925,0,NA,0,NA,1.25,0.800604,9.35,5.530098,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Alex Collins","SEA","RB","2555430","robust",NA,NA,NA,NA,NA,NA,16.295,3.395154,0.165,0.059304,0.0625,0.0555975,0,NA,0,NA,0.68,0.266868,6.25,1.882902,0.04,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Damien Williams","CHI","RB","2550512","robust",NA,NA,NA,NA,NA,NA,26,5.596815,0.17,0.059304,0.07,0.037065,0,NA,0,NA,1.86,0.37065,14.84,2.327682,0.06,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,17.045,3.298785,0.1,0.044478,0.05,0,0,NA,0,NA,2.3,0.489258,19.45,3.18759,0.11,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,19,1.742055,0.1,0.029652,0.025,0.022239,0,NA,0,NA,1.045,0.244629,8.33,2.045988,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Jordan Wilkins","IND","RB","2560933","robust",NA,NA,NA,NA,NA,NA,9.3075,3.365502,0.025,0,0.01,0.014826,0,NA,0,NA,0.71,0.385476,5.375,1.92738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
