"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"89","DeeJay Dallas","SEA","RB","2565144","robust",NA,NA,NA,NA,NA,NA,14.73,2.81694,0.05,0.037065,0.01875,0.02038575,0,NA,0,NA,1.25,0.415128,10.1,2.81694,0.015,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Kenyan Drake","LVR","RB","2555230","robust",NA,NA,NA,NA,NA,NA,17.53,6.478962,0.1,0.07413,0.02625,0.01667925,0.03,0,0,NA,1.85,0.22239,14.65,2.172009,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","David Johnson","HOU","RB","2553435","robust",NA,NA,NA,NA,NA,NA,19.08,3.7065,0.1,0,0.0766666666666667,0.017297,0,NA,0,NA,2.68,0.452193,22.35,2.00151,0.1,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Benny Snell","PIT","RB","2562743","robust",NA,NA,NA,NA,NA,NA,8.7,3.92889,0.075,0.059304,0.01,0.014826,0,NA,0,NA,0.405,0.44478,3,0.22239,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,13.685,4.67019,0.08,0,0.0725,0.0407715,0,NA,0,NA,0.74,0.385476,5.08,0.978515999999999,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Mike Boone","DEN","RB","2561099","robust",NA,NA,NA,NA,NA,NA,11.395,8.1543,0.0925,0.066717,0,0,0,NA,0,NA,0.1825,0.096369,0.9,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,13.1,5.952639,0.1,0,0.0025,0.0037065,0.03,0,0,NA,0.38,0.363237,2.82,3.595305,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Justin Jackson","LAC","RB","2560756","robust",NA,NA,NA,NA,NA,NA,13.15,7.85778,0.05,0.059304,0.01,0,0,NA,0,NA,1.07,0.355824,8.75,4.714668,0.015,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Trayveon Williams","FA","RB","2562600","robust",NA,NA,NA,NA,NA,NA,11.93,11.757018,0.08,0.118608,0.03,0.044478,NA,NA,NA,NA,0.62,0.029652,2.8,2.37216,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,12.27,4.4478,0.07,0.044478,0.01875,0.02038575,0,NA,0,NA,2.25,0.326172,14.94,7.894845,0.045,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Royce Freeman","CAR","RB","2560733","robust",NA,NA,NA,NA,NA,NA,13.72,4.529343,0.05,0.014826,0.0333333333333333,0.02471,0,NA,0,NA,0.845,0.541149,5.36,3.795456,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Jeremy McNichols","TEN","RB","2557977","robust",NA,NA,NA,NA,NA,NA,8.535,3.061569,0.01,0.014826,0.0333333333333333,0.02471,0,NA,0,NA,1.85,0.51891,15.24,3.321024,0.075,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",6,2021
"101","Devonta Freeman","BAL","RB","2543583","robust",NA,NA,NA,NA,NA,NA,10.755,1.749468,0.05,0.044478,0.0025,0,0,NA,0,NA,1.05,0.281694,7.86,1.275036,0.05,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","Demetric Felton","CLE","RB","2565968","robust",NA,NA,NA,NA,NA,NA,7.15,9.547944,0.05,0.07413,0.0366666666666667,0.039536,0,NA,0,NA,1,0.59304,9.47,6.627222,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Ryan Nall","CHI","RB","2560817","robust",NA,NA,NA,NA,NA,NA,12.335,0.889560000000002,0.0775,0.022239,0,0,0,NA,0,NA,0.7475,0.14826,6.4625,0.81543,0.0275,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",6,2021
"104","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,8.7,3.795456,0.015,0,0,0,0,NA,0,NA,1.05,0.237216,9.42,0.59304,0.025,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,9.35,3.713913,0.03,0.029652,0.01,0.014826,0,NA,0,NA,2.505,0.29652,17.63,2.320269,0.14,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Davante Adams","GB","WR","2543495","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0.09375,0.0185325,0,NA,0,NA,7.85,0.311346,103,8.39151599999999,0.815,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,6.22291666666667,0.44478,0.0170325237855943,0.014826,0.09875,0.0037065,0,NA,0,NA,6.4375,0.7413,88.725,8.45082,0.8,0.207564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Quadriceps",6,2021
"108","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,1.10333333333333,0.29652,0.000963087248322148,0,0.09125,0.0259455,0,NA,0,NA,7,0,87.9,6.56791799999999,0.775,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.304,0.37065,0,0,0.0666666666666667,0.02471,0,NA,0,NA,6.35,0.467019000000001,87.05,4.60347299999999,0.57,0.22239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,0.135,0.103782,0,0,0.05,0.07413,0,NA,0,NA,5.85,0.29652,84.7,1.4826,0.6075,0.192738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.325,0.14826,0,0,0.09125,0.0259455,0,NA,0,NA,6.05,0.148259999999999,83.26,7.413,0.675,0.385476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",6,2021
"112","D.J. Moore","CAR","WR","2560813","robust",NA,NA,NA,NA,NA,NA,3.25333333333333,0.516439,0.00385285836002299,0,0.0875,0.037065,0,NA,0,NA,6,0.266868,86.97,2.9652,0.5,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.2,0.207564,0,0,0.08,0.014826,0,NA,0,NA,6.52,0.59304,71.805,9.629487,0.41,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,1.2225,0.264397,0.000891782407407407,0,0.025,0.014826,0,NA,0,NA,5.1,0.133434000000001,80.2,5.1891,0.7275,0.29652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,1.423,0.363237,0.005,0.00290763827106518,0.0333333333333333,0.02471,0,NA,0,NA,5.8,0.207564,75.855,5.41149,0.41,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,0.435833333333333,0.116137,0.02625,0.014826,0.09625,0.0111195,0,NA,0,NA,5.415,0.0296519999999994,72.45,2.505594,0.515,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,1.115,0.14826,0.00075568743818002,0,0.0125,0.037065,0,NA,0,NA,5.19,0.7413,72,10.08168,0.725,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.175416666666667,0.14826,0,0,0.095,0.014826,0,NA,0,NA,6,0,74.62,3.054156,0.575,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,0.55375,0.281694,0.002,0,0.08875,0.0333585,0,NA,0,NA,6.8,0.474432,78.8975,2.179422,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.1,0.1215732,0,0,0.0766666666666667,0.017297,0,NA,0,NA,5.05,0.340998,75.945,6.86443799999999,0.675,0.348411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.45,0.22239,0,0,0.133333333333333,0.02471,0,NA,0,NA,5.12,0.548562,69,7.85778,0.4,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.0116666666666667,0,0,0,0.0125,0.037065,0,NA,0,NA,5.06,0.148259999999999,73.85,3.11345999999999,0.755,0.252042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.1,0.037065,0,0,0,0,0,NA,0,NA,4.945,0.852495,72.65,6.731004,0.645,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",6,2021
"124","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.416,0.22239,0,0,0.04,0.014826,0,NA,0,NA,5,0.400302,72.6,7.398174,0.405,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Tyler Boyd","CIN","WR","2555466","robust",NA,NA,NA,NA,NA,NA,1,0.2698332,0.001,0,0.08,0.014826,0,NA,0,NA,5.1,0.496671,62.35,10.489395,0.36,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,3.741,0.22239,0.0191973342192691,0.022239,0.0766666666666667,0.017297,0.06,0,0,NA,5.21,0.711648000000001,70.06,7.42782599999999,0.39,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","Odell Beckham","CLE","WR","2543496","robust",NA,NA,NA,NA,NA,NA,3.7,0.805051800000001,0.03,0.0394852193821238,0,0,0,NA,0,NA,3.865,0.496671,55.6,8.30256,0.25,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.161666666666667,0.249571,0,0,0.0525,0.0630105,0,NA,0,NA,5.3,0.7413,69.68,5.9304,0.35,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Kadarius Toney","NYG","WR","2566376","robust",NA,NA,NA,NA,NA,NA,3.412,1.601208,0.00592518467448045,0.007413,0.0333333333333333,0.02471,0,NA,0,NA,5.12,0.44478,62.67,6.00453,0.3,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",6,2021
"130","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.5,0.380534,0,0,0.0125,0.037065,0.17,0,0,NA,4.95,0.148259999999999,66,1.92738,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Robert Woods","LAR","WR","2540169","robust",NA,NA,NA,NA,NA,NA,5.906,0.281694,0.0622652949232472,0.037065,0.0525,0.066717,0,NA,0,NA,5.85,0.155673,68.15,3.92889,0.43,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,2.176,1.4826,0.005,0.007413,0.1,0,0,NA,0,NA,5.585,0.756126,64.345,9.59983499999999,0.35,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,1.455,0.481845,0,0,0.0333333333333333,0.02471,0,NA,0,NA,5.27,0.741300000000001,68.435,3.63237,0.4,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.664,0.22239,0,0,0.13,0.022239,0,NA,0,NA,4.57,0.385476,61.71,6.37518,0.4,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.33,0.192738,0.001,0,0.0166666666666667,0.012355,0,NA,0,NA,5.5,0.533736,64.29,6.6717,0.175,0.140847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.215,0.111195,0,0,0,0,0,NA,0,NA,4.705,0.22239,63.78,7.235088,0.425,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Antonio Brown","TB","WR","2508061","robust",NA,NA,NA,NA,NA,NA,1.72333333333333,0.192738,0.00394361212755948,0,0.0125,0.037065,0,NA,0,NA,4.745,0.29652,64.725,2.81694,0.6,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,2.8,0.1868076,0.0255579555810396,0.022239,0.0133333333333333,0.009884,0,NA,0,NA,4.57,0.44478,66.9,4.37367,0.37,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.408,0.237216,0,0,0.01,0.007413,0,NA,0,NA,4.565,0.415128,56.1,4.344018,0.65,0.214977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Sterling Shepard","NYG","WR","2555295","robust",NA,NA,NA,NA,NA,NA,1.6,0.88956,0.01,0.007413,0,0,0,NA,0,NA,4.63,0.882147,55,12.135081,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","A.J. Brown","TEN","WR","2562238","robust",NA,NA,NA,NA,NA,NA,1.454,0.800604,0.0025,0.0037065,0.02,0.014826,0,NA,0,NA,4.35,0.81543,61.85,8.421168,0.485,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,0.65,0.14826,0,0,0,0,0,NA,0,NA,4.6025,0.44478,63.5525,2.66868,0.575,0.14826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Julio Jones","TEN","WR","2495454","robust",NA,NA,NA,NA,NA,NA,0.007,0.103782,0,0,0,0,0,NA,0,NA,4.2,0.370650000000001,60.6,4.573821,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.087,0.126021,0,0,0,0,0,NA,0,NA,4.5,0.615278999999999,58.78,7.19061,0.4,0.126021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Henry Ruggs","LVR","WR","2564433","robust",NA,NA,NA,NA,NA,NA,2.16,0.44478,0.001,0,0.08,0.014826,0,NA,0,NA,3.115,0.44478,54.36,8.865948,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Laviska Shenault","JAC","WR","2564232","robust",NA,NA,NA,NA,NA,NA,4.205,1.1282586,0.00590178193899124,0.007413,0.0333333333333333,0.02471,0,NA,0,NA,4.395,0.37065,55.135,2.9652,0.3,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Nelson Agholor","NE","WR","2552600","robust",NA,NA,NA,NA,NA,NA,1.05,0.4536756,0.00145132743362832,0.000606816371681416,0.00333333333333333,0.002471,0,NA,0,NA,3.72,0.66717,50.93,13.202553,0.24,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Rondale Moore","ARI","WR","2566433","robust",NA,NA,NA,NA,NA,NA,6.988,1.467774,0.015,0.0124069772174022,0.01875,0.02038575,0,NA,0,NA,3.3,0.7413,43.55,12.268515,0.21,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","Allen Robinson","CHI","WR","2543509","robust",NA,NA,NA,NA,NA,NA,0.016,0.014826,0,0,0,0,0,NA,0,NA,4.8,0.163086,56.625,4.01784600000001,0.3,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ankle",6,2021
"150","Amon-Ra St. Brown","DET","WR","2566073","robust",NA,NA,NA,NA,NA,NA,0.15,0.2194248,0,0,0.0333333333333333,0.02471,0,NA,0,NA,4.005,0.533736,48.535,9.244011,0.17,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.04,0.0252042,0,0,0.0333333333333333,0.02471,0,NA,0,NA,4.595,0.578214,53.66,2.980026,0.29,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,0.007,0,0,0,0.0533333333333333,0.004942,0,NA,0,NA,4.6,0.37065,53,1.70499,0.29,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Robby Anderson","CAR","WR","2556462","robust",NA,NA,NA,NA,NA,NA,1.45,0.6093486,0.00154931972789116,0.00163892857142857,0.01,0.007413,0,NA,0,NA,4.025,0.407715,51.65,3.031917,0.25,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,2.275,0.555975,0.005,0.00321114732958651,0.00333333333333333,0.002471,0,NA,0,NA,4.065,0.44478,49.85,1.949619,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Mecole Hardman","KC","WR","2562580","robust",NA,NA,NA,NA,NA,NA,4.09,0.502601399999999,0.01,0.00672986134839246,0.0933333333333333,0.004942,0,NA,0,NA,3.85,0.407715,48,3.03933,0.28,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,1.105,0.733887,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.67,0.29652,46.5,4.158693,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0,0.0118608,0,0,0,0,0,NA,0,NA,3.4,0.303933,46.985,4.914819,0.265,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","James Washington","PIT","WR","2560920","robust",NA,NA,NA,NA,NA,NA,0,0.0163086,0,0,0.0133333333333333,0.009884,0,NA,0,NA,2.25,1.734642,33.1,18.591804,0.14,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,1.23,1.000755,0.001,0,0,0,0,NA,0,NA,2.73,0.785778,35,7.413,0.2,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Randall Cobb","GB","WR","2495448","robust",NA,NA,NA,NA,NA,NA,0.26,0.2787288,0,0,0.01,0.007413,0,NA,0,NA,3.15,0.340998,40.1,1.63086,0.22,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Kalif Raymond","DET","WR","2556661","robust",NA,NA,NA,NA,NA,NA,0.5,0.22239,0,0,0,0,0,NA,0,NA,3,0.429954,41.62,4.59606,0.225,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","Quez Watkins","PHI","WR","2564880","robust",NA,NA,NA,NA,NA,NA,0.15,0.1971858,0,0,0,0,0,NA,0,NA,2.575,0.459606,37.75,3.33585,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.05,0.066717,0,0,0.00666666666666667,0.004942,0,NA,0,NA,3,0.118608,40.115,6.00453,0.25,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","Zach Pascal","IND","WR","2558877","robust",NA,NA,NA,NA,NA,NA,0.128,0.14826,0,0,0,0,0,NA,0,NA,3.18,0.22239,42.25,4.099389,0.3,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","Rashard Higgins","CLE","WR","2555468","robust",NA,NA,NA,NA,NA,NA,0.105,0.037065,0,0,0.02,0.014826,0,NA,0,NA,2.495,0.600453,36.14,6.545679,0.18,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0.05,0.07413,0,0,0.0133333333333333,0.009884,0,NA,0,NA,2.55,0.674583,37.8,5.952639,0.2,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hamstring",6,2021
"167","Jalen Reagor","PHI","WR","2564850","robust",NA,NA,NA,NA,NA,NA,1.364,0.7413,0,0,0.0333333333333333,0.02471,0,NA,0,NA,3.46,0.355824,39.125,4.714668,0.2,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.014,0,0,0,0,0,0,NA,0,NA,2.4,0.0741300000000001,37.855,2.66868000000001,0.1,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","Chris Moore","HOU","WR","2555209","robust",NA,NA,NA,NA,NA,NA,0.085,0.0711648,0,0,0,0,0,NA,0,NA,1.37,0.681996,20.89,12.565035,0.08,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.6,0.6049008,0,0,0.0333333333333333,0.02471,0,NA,0,NA,2.35,0.7413,30.9,4.4478,0.145,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","Chris Conley","HOU","WR","2552652","robust",NA,NA,NA,NA,NA,NA,0.045,0.0429954,0,0,0.1,0,0,NA,0,NA,2.495,0.303933,35.66,2.52042,0.165,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","Adam Humphries","WAS","WR","2553895","robust",NA,NA,NA,NA,NA,NA,0.21,0.2994852,0,0,0.00333333333333333,0.002471,0,NA,0,NA,2.85,0.51891,32,10.059441,0.09,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","K.J. Osborn","MIN","WR","2564574","robust",NA,NA,NA,NA,NA,NA,0.956,0.266868,0,0,0,0,0,NA,0,NA,2.915,0.0741300000000001,35.3,3.40998,0.14,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","Albert Wilson","MIA","WR","2550272","robust",NA,NA,NA,NA,NA,NA,0.83,0.29652,0.001,0,0,0,0,NA,0,NA,2.65,0.348411,29.445,3.7065,0.1,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","Allen Lazard","GB","WR","2560787","robust",NA,NA,NA,NA,NA,NA,0.4,0.385476,0,0,0.00333333333333333,0.002471,0,NA,0,NA,2.665,0.244629,37.035,2.32768199999999,0.14,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,2.2925,0.452193,30.7975,5.670945,0.1975,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","KhaDarel Hodge","DET","WR","2561653","robust",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,0,NA,1.635,0.7413,24.2,9.281076,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","Devin Duvernay","BAL","WR","2563551","robust",NA,NA,NA,NA,NA,NA,0.73,0.88956,0,0,0,0,0,NA,0,NA,2.195,0.59304,25.905,10.385613,0.115,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","Danny Amendola","HOU","WR","2649","robust",NA,NA,NA,NA,NA,NA,0.05,0,0,0,0,0,0,NA,0,NA,2.55,0.103782,27.24,5.48562,0.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thigh",6,2021
"180","John Brown","FA","WR","2543847","robust",NA,NA,NA,NA,NA,NA,0.315,0,0,0,0,0,0,NA,0,NA,2.3925,0,33.3925,0,0.18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
