"","player","position","team","points","sd_pts","dropoff","floor","ceiling","points_vor","floor_vor","ceiling_vor","rank","floor_rank","ceiling_rank","position_rank","tier","adp","aav","uncertainty"
"28","Brandin Cooks","WR","HOU",15.8,1.81,0.103,14.2,17.7,5.08,5.27,4.23,28,23,47,12,"6",NA,NA,72
"29","Amon-Ra St. Brown","WR","DET",15.7,1.43,0.002,14.1,25,4.97,5.18,11.5,29,24,16,13,"6",NA,NA,55
"30","Jaylen Waddle","WR","MIA",15.7,2.63,0.134,13.4,23.4,4.97,4.49,9.92,30,30,22,14,"6",NA,NA,83
"31","Michael Pittman","WR","IND",15.5,0.75,0.0803,13.8,18.9,4.84,4.88,5.46,31,26,35,15,"6",NA,NA,20
"32","Mike Evans","WR","TB",15.5,1.07,0.0147,13.7,16.6,4.76,4.74,3.1,32,27,60,16,"6",NA,NA,35
"33","Keenan Allen","WR","LAC",15.4,0.925,0.587,10.3,16.6,4.74,1.39,3.16,33,60,59,17,"7",NA,NA,26
"34","Zach Ertz","TE","ARI",12.2,0.627,1.25,11.2,14.9,4.71,4.9,5.17,34,25,39,7,"5",NA,NA,38
"35","Kyler Murray","QB","ARI",22.2,0.653,0.803,20.7,24,4.35,4.13,4.22,35,34,48,3,"3",NA,NA,35
"36","Josh Jacobs","RB","LVR",16.2,1.5,0.11,15.2,18.7,4.3,6,3.84,36,21,53,9,"4",NA,NA,58
"37","Ronald Jones","RB","TB",16.1,NA,0.14,16.1,16.1,4.19,6.94,1.22,37,14,88,10,"5",NA,NA,NA
"38","Hunter Renfrow","WR","LVR",14.9,2.51,0.342,12.7,16.9,4.16,3.71,3.37,38,38,56,18,"7",NA,NA,80
"39","James Conner","RB","ARI",16,3.16,0.546,10.2,19.5,4.05,1.01,4.64,39,68,43,11,"5",NA,NA,83
"40","Tyler Lockett","WR","SEA",14.5,1.09,0.769,8.54,15.4,3.81,-0.416,1.93,40,125,75,19,"8",NA,NA,38
"41","Patrick Mahomes","QB","KC",21.4,0.882,0.728,20.3,24.2,3.55,3.74,4.37,41,37,46,4,"4",NA,NA,42
"42","Antonio Gibson","RB","WAS",15.4,0.571,0.832,14.9,16,3.5,5.69,1.15,42,22,90,12,"6",NA,NA,14
"43","Dalton Schultz","TE","DAL",11,2.68,0.999,8.8,20,3.46,2.48,10.2,43,45,19,8,"6",NA,NA,97
"44","Christian Kirk","WR","ARI",13.7,0.73,0.0761,13.1,15.9,3.05,4.14,2.37,44,33,68,20,"8",NA,NA,18
"45","DK Metcalf","WR","SEA",13.7,1.44,0.447,12.3,15.1,2.97,3.32,1.63,45,40,80,21,"8",NA,NA,57
"46","Justin Herbert","QB","LAC",20.7,0.985,0.869,18.5,22.1,2.82,1.93,2.32,46,51,69,5,"5",NA,NA,58
"47","Nick Chubb","RB","CLE",14.6,1.45,0.023,13.2,26.7,2.67,4.07,11.9,47,35,14,13,"6",NA,NA,53
"48","Devin Singletary","RB","BUF",14.6,0.688,0.312,13.8,19,2.65,4.63,4.14,48,28,51,14,"6",NA,NA,20
"49","Amari Cooper","WR","DAL",13.2,1.26,0.239,9.99,20.3,2.52,1.04,6.77,49,67,30,22,"8",NA,NA,49
"50","Dallas Goedert","TE","PHI",9.97,2.44,0.674,6.33,12.3,2.46,0.00804,2.53,50,105,66,9,"7",NA,NA,94
"51","Aaron Jones","RB","GB",14.2,6.3,0.137,10.4,18.1,2.33,1.26,3.19,51,63,57,15,"6",NA,NA,97
"52","D.J. Moore","WR","CAR",13,1.35,0.0775,11.6,14,2.28,2.66,0.482,52,42,98,23,"8",NA,NA,54
"53","Darnell Mooney","WR","CHI",12.9,0.523,0.301,10.6,13.7,2.21,1.68,0.236,53,54,100,24,"9",NA,NA,11
"54","Darrel Williams","RB","KC",14.1,1.86,0.049,9.83,16.8,2.2,0.661,1.92,54,80,76,16,"6",NA,NA,64
"55","Elijah Mitchell","RB","SF",14.1,0.414,0.566,13.6,14.9,2.15,4.46,0.07,55,31,103,17,"6",NA,NA,9
"56","Tom Brady","QB","TB",19.8,1.43,0.863,16.6,22.6,1.95,0,2.79,56,106,61,6,"5",NA,NA,74
"57","CeeDee Lamb","WR","DAL",12.6,1.03,0.134,10.8,15.3,1.91,1.85,1.78,57,52,79,25,"9",NA,NA,32
"58","Dawson Knox","TE","BUF",9.29,2.35,0.146,7.65,11,1.78,1.33,1.26,58,62,86,10,"8",NA,NA,88
"59","Terry McLaurin","WR","WAS",12.5,2.83,0.203,8.95,14.9,1.77,0,1.46,59,106,85,26,"9",NA,NA,86
"60","Noah Fant","TE","DEN",9.15,1.4,0.197,7.23,11,1.64,0.912,1.24,60,73,87,11,"8",NA,NA,72
"61","Damien Harris","RB","NE",13.5,1.33,0.0055,10.1,27.3,1.58,0.974,12.4,61,69,11,18,"6",NA,NA,45
"62","Sony Michel","RB","LAR",13.5,1.47,0.195,7.62,19.4,1.58,-1.54,4.55,62,153,44,19,"7",NA,NA,56
"63","Tyler Boyd","WR","CIN",12.3,3.13,0.147,8.94,16.9,1.57,-0.0147,3.38,63,107,55,27,"9",NA,NA,88
"64","Tyler Higbee","TE","LAR",8.95,0.679,0.051,8.45,10.3,1.44,2.14,0.559,64,48,97,12,"8",NA,NA,44
"65","Mike Williams","WR","LAC",12.1,1.22,0.238,10.9,14.1,1.42,1.93,0.658,65,50,94,28,"9",NA,NA,42
"66","James OShaughnessy","TE","JAC",8.9,NA,0.21,8.9,8.9,1.39,2.58,-0.852,66,43,127,13,"8",NA,NA,NA
"67","Ezekiel Elliott","RB","DAL",13.3,3.85,0.0293,9.63,16.9,1.38,0.465,2.03,67,88,73,20,"7",NA,NA,88
"68","D'Andre Swift","RB","DET",13.3,1.92,0.0745,11.4,14.9,1.35,2.24,0.0339,68,47,105,21,"7",NA,NA,67
"69","DOnta Foreman","RB","TEN",13.2,4.4,0.0174,10.1,16,1.28,0.913,1.07,69,72,92,22,"7",NA,NA,91
"70","Saquon Barkley","RB","NYG",13.2,3.91,0.162,6.09,17,1.26,-3.07,2.14,70,204,72,23,"7",NA,NA,89
"71","Jakobi Meyers","WR","NE",11.9,1.22,0.0201,10.8,13.2,1.18,1.81,-0.279,71,53,115,29,"9",NA,NA,43
"72","Mike Gesicki","TE","MIA",8.69,1.2,0.197,6.33,9.75,1.18,0.0133,0,72,104,106,14,"9",NA,NA,62
"73","Jarvis Landry","WR","CLE",11.9,0.237,0.0249,11.7,12.7,1.16,2.72,-0.81,73,41,126,30,"9",NA,NA,6
"74","DeVonta Smith","WR","PHI",11.8,3.16,0.025,9.49,17.9,1.14,0.534,4.46,74,85,45,31,"9",NA,NA,89
"75","K.J. Osborn","WR","MIN",11.8,2.39,0.0235,9.02,16.9,1.11,0.0717,3.4,75,101,54,32,"9",NA,NA,78
"76","Boston Scott","RB","PHI",13,0.632,0.012,12.6,13.4,1.1,3.46,-1.48,76,39,139,24,"7",NA,NA,19
"77","Dak Prescott","QB","DAL",19,4.08,0.294,14.2,30,1.09,-2.42,10.2,78,180,20,7,"6",NA,NA,99
"78","Rashaad Penny","RB","SEA",13,6.65,0.011,5.88,20.2,1.09,-3.28,5.28,79,211,37,25,"7",NA,NA,98
"79","Marquise Brown","WR","BAL",11.8,0.719,0.287,11,12.8,1.09,2.01,-0.678,77,49,123,33,"10",NA,NA,17
"80","Michael Carter","RB","NYJ",13,0.962,0.32,11.6,17.3,1.08,2.41,2.38,80,46,67,26,"7",NA,NA,30
"81","Colts","DST","IND",6.51,1.47,0.11,5.28,7.83,0.99,0.777,0.0795,81,77,102,1,"1",NA,NA,87
"82","Pat Freiermuth","TE","PIT",8.49,1.34,0.303,6.9,9.84,0.982,0.587,0.0864,82,83,101,15,"9",NA,NA,66
"83","Cowboys","DST","DAL",6.4,3.88,0.0175,1.64,18.5,0.88,-2.86,10.8,83,195,17,2,"1",NA,NA,99
"84","Vikings","DST","MIN",6.38,0.452,0.0525,5.88,9.53,0.862,1.38,1.78,84,61,78,3,"2",NA,NA,26
"85","Buccaneers","DST","TB",6.33,0.652,0.0625,2.17,9.33,0.81,-2.33,1.58,85,177,82,4,"2",NA,NA,42
"86","Odell Beckham","WR","LAR",11.5,1.25,0.028,9.76,13.4,0.803,0.805,-0.119,86,74,110,34,"10",NA,NA,45
"87","Taysom Hill","QB","NO",18.7,0.499,0.444,18.1,19.8,0.793,1.53,0,87,56,106,8,"6",NA,NA,23
"88","Chase Claypool","WR","PIT",11.5,1.3,0.212,9.9,13.8,0.775,0.946,0.321,88,70,99,35,"10",NA,NA,52
"89","Ke'Shawn Vaughn","RB","TB",12.7,4.61,0.24,9.16,16.3,0.755,0,1.47,89,106,84,27,"7",NA,NA,92
"90","Titans","DST","TEN",6.27,0.519,0.473,5.73,7.05,0.747,1.23,-0.703,90,64,124,5,"3",NA,NA,35
"91","Tyler Conklin","TE","MIN",8.19,0.216,0.457,7.83,9.7,0.679,1.51,-0.0508,91,57,108,16,"10",NA,NA,3
"92","Russell Gage","WR","ATL",11.3,1.56,0.258,8.42,12.8,0.563,-0.53,-0.661,92,130,122,36,"10",NA,NA,63
"93","Javonte Williams","RB","DEN",12.4,2.22,0.243,10.6,14.4,0.515,1.41,-0.527,93,58,119,28,"7",NA,NA,73
"94","Matthew Stafford","QB","LAR",18.2,1.14,0.349,11.8,19.5,0.349,-4.78,-0.354,94,269,116,9,"6",NA,NA,65
"95","Braxton Berrios","WR","NYJ",11,2.07,0.216,9.74,12.3,0.305,0.792,-1.22,95,75,133,37,"10",NA,NA,75
"96","Texans","DST","HOU",5.8,1.22,0.04,4.5,10.3,0.275,0,2.57,96,106,64,6,"4",NA,NA,84
"97","Rex Burkhead","RB","HOU",12.2,3.09,0.272,8.36,27.1,0.272,-0.801,12.2,97,138,12,29,"8",NA,NA,81
"98","Packers","DST","GB",5.76,0.964,0.155,4.67,12.5,0.235,0.169,4.76,98,96,42,7,"5",NA,NA,71
"99","Cole Kmet","TE","CHI",7.73,0.308,0.0296,7.48,9.68,0.223,1.16,-0.0707,99,65,109,17,"10",NA,NA,9
"100","Hunter Henry","TE","NE",7.7,1.11,0.141,6.32,8.72,0.193,0,-1.03,100,106,129,18,"10",NA,NA,59
"101","Cole Beasley","WR","BUF",10.8,1.17,0.026,9.52,11.9,0.089,0.565,-1.53,101,84,144,38,"10",NA,NA,40
"102","Rams","DST","LAR",5.6,0.504,0.0125,1.84,9.96,0.08,-2.66,2.21,102,189,71,8,"5",NA,NA,29
"103","Saints","DST","NO",5.59,0.808,0.0675,4.65,6.47,0.0675,0.152,-1.28,103,97,134,9,"6",NA,NA,61
"104","Brandon Aiyuk","WR","SF",10.8,0.104,0.063,9.44,13.5,0.063,0.486,-0.0046,104,86,107,39,"10",NA,NA,3
"105","Jared Cook","TE","LAC",7.56,1.4,0.0522,6.01,9.39,0.0522,-0.309,-0.359,105,120,117,19,"10",NA,NA,69
"106","Derek Carr","QB","LVR",17.9,0.37,0.21,12.2,18.3,0,-4.38,-1.51,106,251,141,10,"6",NA,NA,16
"107","Samaje Perine","RB","CIN",11.9,1.74,0.161,5.35,13.8,0,-3.81,-1.08,106,231,130,30,"8",NA,NA,62
"108","Marvin Jones","WR","JAC",10.7,1.03,0.043,9.29,16.1,0,0.342,2.64,106,92,63,40,"10",NA,NA,34
"109","Gerald Everett","TE","SEA",7.51,0.568,0.0225,7,15,0,0.678,5.25,106,79,38,20,"10",NA,NA,31
"110","Patriots","DST","NE",5.52,0.667,0.0208,1.65,6.24,0,-2.85,-1.52,106,194,143,10,"6",NA,NA,45
"111","Commanders","DST","WAS",5.5,0.272,0.109,5.14,5.76,-0.0208,0.646,-1.99,107,82,156,11,"7",NA,NA,13
"112","Evan Engram","TE","NYG",7.49,1.41,0.393,6.4,10.9,-0.0225,0.0846,1.16,108,100,89,21,"11",NA,NA,75
"113","Jamison Crowder","WR","NYJ",10.7,1.54,0.039,9.72,11.6,-0.043,0.769,-1.89,109,78,154,41,"10",NA,NA,62
"114","Allen Lazard","WR","GB",10.6,1.08,0.015,9.61,13.3,-0.082,0.659,-0.208,110,81,113,42,"10",NA,NA,37
"115","Elijah Moore","WR","NYJ",10.6,NA,0.298,10.6,10.6,-0.097,1.65,-2.88,111,55,185,43,"11",NA,NA,NA
"116","Bills","DST","BUF",5.39,0.731,0.0225,1.94,6.42,-0.13,-2.56,-1.34,112,185,135,12,"7",NA,NA,55
"117","Dolphins","DST","MIA",5.37,0.371,0.0925,4.96,16.1,-0.153,0.457,8.38,113,89,25,13,"8",NA,NA,19
"118","Devonta Freeman","RB","BAL",11.8,1.26,0.132,10.3,13.3,-0.161,1.1,-1.62,114,66,149,31,"8",NA,NA,41
"119","Kirk Cousins","QB","MIN",17.7,0.171,0.163,17.4,17.8,-0.21,0.781,-1.97,115,76,155,11,"7",NA,NA,10
"120","Steelers","DST","PIT",5.28,0.964,0.0375,4.39,6.2,-0.245,-0.109,-1.56,116,110,147,14,"8",NA,NA,68
"121","Chiefs","DST","KC",5.24,0.0297,0.0075,2.11,5.32,-0.282,-2.39,-2.44,117,178,172,15,"8",NA,NA,1
"122","Giants","DST","NYG",5.23,0.133,0.03,4.13,5.38,-0.29,-0.373,-2.38,118,124,169,16,"9",NA,NA,10
"123","Cordarrelle Patterson","RB","ATL",11.6,1.06,0.244,10.6,13.3,-0.293,1.4,-1.55,119,59,146,32,"8",NA,NA,34
"124","Browns","DST","CLE",5.2,0.321,0.18,4.68,5.56,-0.32,0.186,-2.2,120,95,161,17,"10",NA,NA,16
"125","Carson Wentz","QB","IND",17.5,0.911,0.223,16.5,18.4,-0.373,-0.112,-1.42,121,111,137,12,"7",NA,NA,45
"126","A.J. Green","WR","ARI",10.3,1.66,0.224,6.16,11.7,-0.395,-2.79,-1.76,122,191,152,44,"11",NA,NA,69
"127","C.J. Uzomah","TE","CIN",7.1,0.548,0.0422,6.47,9.56,-0.415,0.15,-0.187,123,98,111,22,"11",NA,NA,22
"128","Austin Hooper","TE","CLE",7.05,0.556,0.032,6.29,8.74,-0.457,-0.0316,-1.01,124,108,128,23,"11",NA,NA,28
"129","Foster Moreau","TE","LVR",7.02,4.56,0.883,3.49,12.3,-0.49,-2.83,2.57,125,192,65,24,"12",NA,NA,99
"130","Falcons","DST","ATL",5.02,0.089,0.197,4.74,5.11,-0.5,0.246,-2.64,126,94,178,18,"11",NA,NA,6
"131","AJ Dillon","RB","GB",11.4,1.05,0.681,8.49,12.5,-0.537,-0.677,-2.38,127,135,170,33,"9",NA,NA,33
"132","Ryan Tannehill","QB","TEN",17.3,0.976,0.0634,16.4,18.2,-0.596,-0.184,-1.66,128,113,150,13,"7",NA,NA,55
"133","Allen Robinson","WR","CHI",10.1,1.64,0.041,8.36,12.3,-0.619,-0.595,-1.2,129,134,132,45,"11",NA,NA,66
"134","Russell Wilson","QB","SEA",17.2,0.73,0.207,16.7,19.2,-0.66,0.0936,-0.576,130,99,120,14,"7",NA,NA,39
"135","DeVante Parker","WR","MIA",10,1.26,0.037,5.41,11.4,-0.66,-3.54,-2.05,131,220,158,46,"11",NA,NA,46
"136","Zay Jones","WR","LVR",10,0.608,0.006,8.16,11.9,-0.697,-0.79,-1.54,133,137,145,47,"11",NA,NA,14
"137","Bears","DST","CHI",4.82,0.776,0.00333,4.07,5.49,-0.697,-0.428,-2.27,132,126,163,19,"11",NA,NA,58
"138","Seahawks","DST","SEA",4.82,1.17,0.123,3.4,6.14,-0.7,-1.1,-1.62,134,140,148,20,"12",NA,NA,77
"139","Marquez Valdes-Scantling","WR","GB",9.99,0.891,0.0294,9.02,11,-0.703,0.067,-2.47,135,102,173,48,"11",NA,NA,25
"140","Jerry Jeudy","WR","DEN",9.96,0.129,0.22,9.44,10.2,-0.732,0.486,-3.26,136,87,197,49,"11",NA,NA,5
"141","Eagles","DST","PHI",4.7,0.371,0.176,4.27,10.9,-0.823,-0.226,3.17,137,115,58,21,"13",NA,NA,19
"142","Aaron Rodgers","QB","GB",17,3.81,0.339,8.02,22.1,-0.867,-8.58,2.3,138,352,70,15,"7",NA,NA,97
"143","Marquez Callaway","WR","NO",9.74,0.434,0.006,8.83,10.2,-0.952,-0.12,-3.23,139,112,196,50,"11",NA,NA,9
"144","Robby Anderson","WR","CAR",9.74,0.992,0.14,7.63,12.3,-0.958,-1.32,-1.14,140,148,131,51,"11",NA,NA,31
"145","Chargers","DST","LAC",4.52,0.697,0.0875,3.74,5.19,-0.998,-0.754,-2.57,141,136,175,22,"14",NA,NA,48
"146","Ravens","DST","BAL",4.43,0.571,0.234,3.92,5.09,-1.09,-0.584,-2.66,142,133,179,23,"15",NA,NA,39
"147","Gabriel Davis","WR","BUF",9.6,1.26,0.255,7.75,10.9,-1.1,-1.2,-2.56,143,145,174,52,"11",NA,NA,48
"148","Jalen Hurts","QB","PHI",16.7,NA,0.16,16.7,16.7,-1.21,0.0581,-3.16,144,103,192,16,"7",NA,NA,NA
"149","Dare Ogunbowale","RB","JAC",10.7,2.44,0.251,8.87,14.7,-1.22,-0.29,-0.195,145,117,112,34,"9",NA,NA,80
"150","Bengals","DST","CIN",4.2,1.76,0.11,1.59,5.56,-1.32,-2.91,-2.2,146,198,160,24,"16",NA,NA,94
"151","49ers","DST","SF",4.2,1.57,0,1.5,5.72,-1.32,-3,-2.03,146,203,157,24,"16",NA,NA,90
"152","James Proche","WR","BAL",9.34,11.3,0.0822,2.46,16.2,-1.35,-6.5,2.75,147,325,62,53,"11",NA,NA,98
"153","Gardner Minshew","QB","PHI",16.5,0.452,0.907,16,16.8,-1.37,-0.573,-2.97,148,132,187,17,"8",NA,NA,19
"154","Tyler Kroft","TE","NYJ",6.14,0.635,0.0333,5.75,6.52,-1.37,-0.565,-3.23,149,131,195,25,"12",NA,NA,41
"155","John Bates","TE","WAS",6.1,0.74,0.152,5,11.3,-1.41,-1.32,1.54,150,147,83,26,"12",NA,NA,50
"156","Jets","DST","NYJ",4.09,0.0741,0.095,4.01,7.75,-1.43,-0.49,0,151,128,106,25,"17",NA,NA,3
"157","Laquon Treadwell","WR","JAC",9.26,0.966,0.0132,7.74,10.4,-1.44,-1.21,-3.12,152,146,191,54,"11",NA,NA,29
"158","Van Jefferson","WR","LAR",9.25,0.578,0.0875,8.66,9.96,-1.45,-0.289,-3.52,153,116,204,55,"12",NA,NA,12
"159","Melvin Gordon","RB","DEN",10.4,0.962,0.156,9.58,11.5,-1.47,0.415,-3.38,154,90,198,35,"9",NA,NA,28
"160","Lions","DST","DET",3.99,0.514,0.055,2.21,4.57,-1.53,-2.29,-3.18,155,175,194,26,"18",NA,NA,32
"161","Rashod Bateman","WR","BAL",9.16,1.45,0.133,6.76,12,-1.54,-2.19,-1.52,156,174,142,56,"12",NA,NA,58
"162","Eric Ebron","TE","PIT",5.95,NA,0.0815,5.95,5.95,-1.56,-0.365,-3.8,157,123,215,27,"12",NA,NA,NA
"163","Cardinals","DST","ARI",3.94,0.979,0.0325,1.53,5.18,-1.58,-2.97,-2.57,158,200,176,27,"18",NA,NA,74
"164","Broncos","DST","DEN",3.91,0.697,0.25,3.16,4.58,-1.61,-1.34,-3.18,159,149,193,28,"19",NA,NA,48
"165","Chuba Hubbard","RB","CAR",10.3,1.11,0.19,8.87,11.3,-1.62,-0.298,-3.53,160,119,206,36,"9",NA,NA,36
"166","Brevin Jordan","TE","HOU",5.87,0.704,0.349,5.14,10.7,-1.64,-1.18,0.901,161,144,93,28,"13",NA,NA,47
"167","Kenny Golladay","WR","NYG",9.03,2.64,0.129,6.12,11.3,-1.67,-2.83,-2.21,162,193,162,57,"12",NA,NA,85
"168","Cyril Grayson","WR","TB",8.9,NA,0.0219,8.9,8.9,-1.8,-0.0521,-4.58,163,109,227,58,"12",NA,NA,NA
"169","Clyde Edwards-Helaire","RB","KC",10.1,NA,0.213,10.1,10.1,-1.81,0.935,-4.78,164,71,232,37,"9",NA,NA,NA
"170","Courtland Sutton","WR","DEN",8.88,0.781,0.00461,7.82,9.81,-1.82,-1.13,-3.67,165,141,210,59,"12",NA,NA,22
"171","T.Y. Hilton","WR","IND",8.87,2.06,0.171,7.03,14.1,-1.82,-1.92,0.605,166,162,95,60,"12",NA,NA,74
"172","Panthers","DST","CAR",3.66,0.904,0.157,3,4.25,-1.86,-1.5,-3.51,167,152,203,29,"20",NA,NA,65
"173","Donovan Peoples-Jones","WR","CLE",8.7,0.0801,0.0285,6.4,8.79,-1.99,-2.55,-4.69,169,184,230,61,"12",NA,NA,1
"174","Hayden Hurst","TE","ATL",5.52,0.328,0.252,3.87,9.5,-1.99,-2.45,-0.255,168,182,114,29,"13",NA,NA,12
"175","Cedrick Wilson","WR","DAL",8.67,1.66,0.018,4.24,10.4,-2.02,-4.71,-3.04,171,265,189,62,"12",NA,NA,68
"176","Raiders","DST","LVR",3.5,1.91,0.297,2.31,4.67,-2.02,-2.19,-3.08,170,173,190,30,"21",NA,NA,97
"177","Alexander Mattison","RB","MIN",9.89,1.51,0.0192,5.48,16.5,-2.03,-3.68,1.6,172,227,81,38,"9",NA,NA,59
"178","James Washington","WR","PIT",8.66,NA,0.0412,8.66,8.66,-2.04,-0.296,-4.82,173,118,234,63,"12",NA,NA,NA
"179","Kenneth Gainwell","RB","PHI",9.87,5.06,0.209,5.3,14.9,-2.05,-3.87,0,174,235,106,39,"9",NA,NA,95
"180","Tavon Austin","WR","JAC",8.61,2.6,0.0148,5.01,15.5,-2.08,-3.94,1.98,175,236,74,64,"12",NA,NA,82
"181","Jason Moore","WR","LAC",8.6,NA,0.0265,8.6,8.6,-2.1,-0.352,-4.88,176,122,237,65,"12",NA,NA,NA
"182","Josh Reynolds","WR","DET",8.57,1.26,0.0735,6.98,9.81,-2.12,-1.98,-3.67,177,164,211,66,"12",NA,NA,51
"183","Phillip Dorsett","WR","HOU",8.5,NA,0.102,8.5,8.5,-2.2,-0.452,-4.98,178,127,241,67,"12",NA,NA,NA
"184","Adam Trautman","TE","NO",5.27,0.132,0.12,4.9,5.41,-2.24,-1.42,-4.34,179,150,221,30,"13",NA,NA,1
"185","Duke Johnson","RB","MIA",9.66,1.29,0.0934,8.66,11.4,-2.26,-0.503,-3.46,180,129,201,40,"9",NA,NA,42
"186","Jimmy Garoppolo","QB","SF",15.6,0.598,0.12,14.5,16.3,-2.27,-2.05,-3.56,181,167,207,18,"8",NA,NA,26
"187","Nico Collins","WR","HOU",8.4,0.851,0.0839,7.49,11.8,-2.3,-1.46,-1.73,182,151,151,68,"12",NA,NA,23
"188","Jaguars","DST","JAC",3.2,1.17,0,2.19,4.3,-2.32,-2.31,-3.45,183,176,200,31,"21",NA,NA,77
"189","Kareem Hunt","RB","CLE",9.57,NA,0.357,9.57,9.57,-2.35,0.4,-5.31,184,91,249,41,"10",NA,NA,NA
"190","Dan Arnold","TE","JAC",5.15,NA,0.121,5.15,5.15,-2.36,-1.17,-4.6,185,143,228,31,"13",NA,NA,NA
"191","Cordarrelle Patterson","WR","ATL",8.31,5.9,0.0279,4.7,12,-2.38,-4.25,-1.49,186,246,140,69,"12",NA,NA,95
"192","Tyler Huntley","QB","BAL",15.5,2.6,0.169,5.39,18.4,-2.39,-11.2,-1.37,187,355,136,19,"8",NA,NA,94
"193","Laviska Shenault","WR","JAC",8.29,0.325,0.046,7.93,9.16,-2.41,-1.03,-4.32,188,139,220,70,"12",NA,NA,8
"194","Kendrick Bourne","WR","NE",8.24,4,0.087,5.5,11.2,-2.46,-3.45,-2.29,189,219,166,71,"12",NA,NA,92
"195","Albert Okwuegbunam","TE","DEN",5.03,0.618,0.0414,4.33,7.41,-2.48,-1.99,-2.34,190,165,168,32,"14",NA,NA,34
"196","Josiah Deguara","TE","GB",4.99,0.556,0.0236,4.51,5.5,-2.52,-1.81,-4.25,191,159,217,33,"14",NA,NA,25
"197","Julio Jones","WR","TEN",8.15,0.102,0.234,6.31,8.27,-2.54,-2.65,-5.21,192,188,246,72,"13",NA,NA,2
