"","player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","pass_300_yds","pass_300_yds_sd","return_tds","return_tds_sd","rush_100_yds","rush_100_yds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","rec_100_yds","rec_100_yds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","injury_status","injury_details","week","season_year"
"81","Kenyan Drake","LVR","RB","2555230","robust",NA,NA,NA,NA,NA,NA,25.8,1.18608,0.15,0.059304,0.0366666666666667,0.039536,0,NA,NA,NA,0,NA,0,0,2.3,0.0148259999999997,19.5,1.156428,0.085,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Samaje Perine","CIN","RB","2558138","robust",NA,NA,NA,NA,NA,NA,18.635,1.134189,0.1,0.044478,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.23,0.303933,9.9,2.016336,0.035,0.037065,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Eno Benjamin","ARI","RB","2564889","robust",NA,NA,NA,NA,NA,NA,22.03,1.289862,0.15,0.059304,0.05,0.044478,0,NA,NA,NA,0,NA,0,0,1.2,0.0889560000000001,8.2,1.77912,0.03,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Nyheim Hines","IND","RB","2560742","robust",NA,NA,NA,NA,NA,NA,17.95,5.70801,0.1,0.044478,0.13,0.022239,0,NA,NA,NA,0,NA,0,0,2.46,0.37065,20.17,1.18608,0.08,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","Khalil Herbert","CHI","RB","2565926","robust",NA,NA,NA,NA,NA,NA,19.5,3.721326,0.1,0.014826,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,0.96,0.014826,5.9,0.96369,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Kene Nwangwu","MIN","RB","2566313","robust",NA,NA,NA,NA,NA,NA,13.4,10.615416,0.09,0.133434,0.055,0.066717,0,NA,NA,NA,0,NA,0,0,0.78,0.207564,6.565,1.03782,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Royce Freeman","HOU","RB","2560733","robust",NA,NA,NA,NA,NA,NA,19.48,2.14977,0.065,0.022239,0.04,0.014826,0,NA,NA,NA,0,NA,0,0,0.9,0.711648,5.55,4.166106,0.01,0.007413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","Jermar Jefferson","DET","RB","2566058","robust",NA,NA,NA,NA,NA,NA,18.765,3.958542,0.145,0,0.03,0.014826,0,NA,NA,NA,0,NA,0,0,1.2,0.29652,8.945,3.454458,0.05,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","Carlos Hyde","JAC","RB","2543743","robust",NA,NA,NA,NA,NA,NA,18.7,3.209829,0.08,0.037065,0.055,0.029652,0,NA,NA,NA,0,NA,0,0,1,0.140847,5.53,0.66717,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","Salvon Ahmed","MIA","RB","2565090","robust",NA,NA,NA,NA,NA,NA,18.97,2.631615,0.1,0,0.0366666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,0.95,0.200151,7.48,2.453703,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Peyton Barber","LVR","RB","2556466","robust",NA,NA,NA,NA,NA,NA,11.7,8.45082,0.09,0.029652,0.0025,0,0.03,0,NA,NA,0,NA,0,0,0.53,0.281694,3.515,2.386986,0.015,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Rashaad Penny","SEA","RB","2560835","robust",NA,NA,NA,NA,NA,NA,16.25,3.914064,0.1,0.014826,0.03,0.044478,0,NA,NA,NA,0,NA,0,0,0.525,0.340998,2.8,1.33434,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Godwin Igwebuike","DET","RB","2560749","robust",NA,NA,NA,NA,NA,NA,16.92,1.868076,0.1,0.029652,0.04,0.032123,0,NA,NA,NA,0,NA,0,0,0.94,0.415128,7.475,2.238726,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Kenneth Gainwell","PHI","RB","2566397","robust",NA,NA,NA,NA,NA,NA,14,3.18759,0.13,0.088956,0.0925,0.044478,0.04,0,NA,NA,0,NA,0,0,1.995,0.289107,18.59,3.839934,0.07,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Wayne Gallman","ATL","RB","2557952","robust",NA,NA,NA,NA,NA,NA,15.3,4.00302,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0.25,0.37065,0.55,0.81543,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Coach's Decision",13,2021
"96","Duke Johnson","MIA","RB","2552461","robust",NA,NA,NA,NA,NA,NA,12.065,4.432974,0.03,0.029652,0.085,0.0111195,0,NA,NA,NA,0,NA,0,0,1.525,0.0815430000000001,11.74,1.816185,0.0325,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","Qadree Ollison","ATL","RB","2562797","robust",NA,NA,NA,NA,NA,NA,16.3,1.33434,0.13,0.044478,0.01,0.014826,NA,NA,NA,NA,NA,NA,0,0,0.88,0.326172,5.53,2.327682,0.015,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","Ty Montgomery","NO","RB","2552429","robust",NA,NA,NA,NA,NA,NA,13.29,4.017846,0.03,0.029652,0.0333333333333333,0.04942,0,NA,NA,NA,0,NA,0,0,1.4,0.29652,10.7,0.815429999999998,0.025,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","Giovani Bernard","TB","RB","2540156","robust",NA,NA,NA,NA,NA,NA,7.8,1.868076,0.03,0.029652,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,1.44,0.7413,10.15,1.438122,0.115,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","Brandon Bolden","NE","RB","2532797","robust",NA,NA,NA,NA,NA,NA,11.94,3.765804,0.03,0,0.0366666666666667,0.039536,0,NA,NA,NA,0,NA,0,0,2.62,0.59304,22.45,6.137964,0.085,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Knee",13,2021
"101","Travis Homer","SEA","RB","2562665","robust",NA,NA,NA,NA,NA,NA,9.305,1.03782,0.025,0.029652,0,0,0,NA,NA,NA,0,NA,0,0,0.94,0.118608,8.7,1.378818,0.02,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","JaMycal Hasty","SF","RB","2565108","robust",NA,NA,NA,NA,NA,NA,12.185,1.460361,0.06,0.00741300000000001,0.01875,0.02038575,0,NA,NA,NA,0,NA,0,0,1.4,0.51891,11.7,3.85476,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","Mekhi Sargent","LAR","RB","2566962","robust",NA,NA,NA,NA,NA,NA,11.0675,1.85325,0.1,0.014826,0.01,0.014826,0,NA,NA,NA,0,NA,0,0,0.5825,0,3.7125,0.652344,0.0175,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","Trayveon Williams","CIN","RB","2562600","robust",NA,NA,NA,NA,NA,NA,10.97,2.327682,0.095,0.00741300000000001,0.015,0.022239,NA,NA,NA,NA,NA,NA,0,0,0.46,0.059304,2.2,0,0.01,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","Nate McCrary","BAL","RB","2566617","robust",NA,NA,NA,NA,NA,NA,11.0425,1.289862,0.1025,0,0.005,0,0,NA,NA,NA,0,NA,0,0,0.36,0.059304,2.05,0,0.0025,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","Joshua Kelley","LAC","RB","2565054","robust",NA,NA,NA,NA,NA,NA,11,1.156428,0.04,0.059304,0.02,0.014826,0,NA,NA,NA,0,NA,0,0,0.68,0.22239,4.05,0.37065,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","Cooper Kupp","LAR","WR","2557898","robust",NA,NA,NA,NA,NA,NA,0.37,0.07413,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,7.885,0.326172,101.5475,1.4826,0.805,0.192738,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","Justin Jefferson","MIN","WR","2564556","robust",NA,NA,NA,NA,NA,NA,1.88791666666667,0.118608,0.00217091595845137,0,0.09375,0.0185325,0,NA,NA,NA,0,NA,0,0,6.23,0.66717,93.115,10.363374,0.705,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","Tyreek Hill","KC","WR","2556214","robust",NA,NA,NA,NA,NA,NA,5.94166666666667,0.148259999999999,0.0163506114398422,0.0158537020591716,0.095,0.014826,0,NA,NA,NA,0,NA,0,0,6.7,0.266868000000001,84.1,3.7065,0.76,0.0741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","Keenan Allen","LAC","WR","2540154","robust",NA,NA,NA,NA,NA,NA,0.17,0.14826,0,0,0.09125,0.0259455,0,NA,NA,NA,0,NA,0,0,7.0475,0.192738,81.45,8.1543,0.485,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","Mike Evans","TB","WR","2543468","robust",NA,NA,NA,NA,NA,NA,0.200833333333333,0.177912,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.95,0.474432,71.115,2.77246199999999,0.8,0.281694,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","Ja'Marr Chase","CIN","WR","2565941","robust",NA,NA,NA,NA,NA,NA,2.7,2.031162,0.00643174469359571,0,0.1,0,0,NA,NA,NA,0,NA,0,0,5.095,0.444780000000001,72.93,2.9652,0.6,0.177912,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","CeeDee Lamb","DAL","WR","2563848","robust",NA,NA,NA,NA,NA,NA,2.17333333333333,0.44478,0.00416666666666667,0,0.09,0.029652,0.06,0,NA,NA,0,NA,0,0,5.105,0.281694000000001,71.025,5.53009800000001,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","Darnell Mooney","CHI","WR","2563707","robust",NA,NA,NA,NA,NA,NA,2.3025,0.578214,0.0499200556134863,0.0234886715328467,0,0,0,NA,NA,NA,0,NA,0,0,5.04,0.474431999999999,68.935,13.93644,0.4,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Jaylen Waddle","MIA","WR","2566292","robust",NA,NA,NA,NA,NA,NA,0.987083333333333,0.429954,0.055,0.059304,0.09625,0.0111195,0,NA,NA,NA,0,NA,0,0,6.45,0.44478,65.0425,4.15128,0.395,0.014826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Chris Godwin","TB","WR","2558105","robust",NA,NA,NA,NA,NA,NA,1.56791666666667,0.7413,0.0332331443895623,0.029652,0.09875,0.0037065,0,NA,NA,NA,0,NA,0,0,6.075,0.29652,78.1425,2.52042,0.595,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Marquise Brown","BAL","WR","2562379","robust",NA,NA,NA,NA,NA,NA,0.4,0.190267,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.235,0.29652,70.315,3.958542,0.58,0.133434,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","Diontae Johnson","PIT","WR","2562674","robust",NA,NA,NA,NA,NA,NA,1.64333333333333,0.44478,0.001,0,0.0975,0.00741300000000001,0,NA,NA,NA,0,NA,0,0,6.38,0.59304,75.9675,1.92738,0.4875,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","Michael Pittman","IND","WR","2564136","robust",NA,NA,NA,NA,NA,NA,0.9025,0.133434,0,0,0.05,0.07413,0,NA,NA,NA,0,NA,0,0,5.0125,0.44478,68.1,7.413,0.45,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","Stefon Diggs","BUF","WR","2552608","robust",NA,NA,NA,NA,NA,NA,0.26,0.422541,0,0,0.0875,0.037065,0,NA,NA,NA,0,NA,0,0,5.925,0.29652,75.5875,2.81694000000001,0.6,0.22239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","Terry McLaurin","WAS","WR","2562489","robust",NA,NA,NA,NA,NA,NA,0.618,0.311346,0,0,0.0733333333333333,0.019768,0,NA,NA,NA,0,NA,0,0,5.605,0.289107,72.16,2.74280999999999,0.455,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","Michael Gallup","DAL","WR","2560735","robust",NA,NA,NA,NA,NA,NA,0.005,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.9,0.615279,58.375,4.96671,0.2,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","DeVonta Smith","PHI","WR","2566409","robust",NA,NA,NA,NA,NA,NA,0.02,0.014826,0,0,0.0866666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,4.725,0.407714999999999,68.215,4.099389,0.4,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","Hunter Renfrow","LVR","WR","2562712","robust",NA,NA,NA,NA,NA,NA,1,0.2550072,0.00157601351351351,0.00180316216216216,0.0666666666666667,0.02471,0,NA,NA,NA,0,NA,0,0,6,0.252042,67.575,2.33509500000001,0.43,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","Tyler Lockett","SEA","WR","2552430","robust",NA,NA,NA,NA,NA,NA,0.105,0.163086,0,0,0.0125,0.037065,0,NA,NA,NA,0,NA,0,0,5.0425,0.29652,66.27,3.40998,0.43,0.118608,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","Brandon Aiyuk","SF","WR","2565093","robust",NA,NA,NA,NA,NA,NA,3.348,1.104537,0.02,0.024816466957738,0.133333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.85,0.474432,67.8,5.51527199999999,0.465,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","DeAndre Hopkins","ARI","WR","2540165","robust",NA,NA,NA,NA,NA,NA,0.12,0.140847,0.001,0,0.0133333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,5.05,0.874734,66.88,3.95112900000001,0.5,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","Adam Thielen","MIN","WR","2541785","robust",NA,NA,NA,NA,NA,NA,0.38,0.14826,0,0,0.09,0.029652,0,NA,NA,NA,0,NA,0,0,5.325,0.296519999999999,67.68,5.04084000000001,0.8,0.252042,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","Mike Williams","LAC","WR","2558846","robust",NA,NA,NA,NA,NA,NA,0.05,0.0548562,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.405,0.585627000000001,64.58,5.9304,0.35,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","Kenny Golladay","NYG","WR","2558052","robust",NA,NA,NA,NA,NA,NA,0.045,0.0281694,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.085,0.467019,60.64,5.656119,0.195,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","Brandin Cooks","HOU","WR","2543498","robust",NA,NA,NA,NA,NA,NA,0.424,0.44478,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,5.15,0.22239,65,4.714668,0.355,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","Amari Cooper","DAL","WR","2552487","robust",NA,NA,NA,NA,NA,NA,0.274,0.1097124,0,0,0,0,0.17,0,NA,NA,0,NA,0,0,3.95,0.674583,58.44,9.162468,0.3,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","DK Metcalf","SEA","WR","2562685","robust",NA,NA,NA,NA,NA,NA,0.1,0.0904386,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.41,0.296520000000001,63.15,3.647196,0.43,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","Chase Claypool","PIT","WR","2564970","robust",NA,NA,NA,NA,NA,NA,4.45,0.66717,0.00454368174726989,0.00547879680187208,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,3.975,0.185325,60.69,5.700597,0.24,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","Elijah Moore","NYJ","WR","2566385","robust",NA,NA,NA,NA,NA,NA,3.18,1.045233,0.0497838098561871,0.0159374789505742,0,0,0,NA,NA,NA,0,NA,0,0,4.35,0.222390000000001,54.945,5.9304,0.3,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","Cole Beasley","BUF","WR","2535698","robust",NA,NA,NA,NA,NA,NA,0.006,0.007413,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.385,0.51891,44,7.70952,0.175,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","Tre'Quan Smith","NO","WR","2560878","robust",NA,NA,NA,NA,NA,NA,0.075,0.059304,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.305,0.66717,43.8,8.1543,0.3,0.066717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","Tee Higgins","CIN","WR","2563731","robust",NA,NA,NA,NA,NA,NA,0.25,0.2905896,0,0,0.0866666666666667,0.009884,0,NA,NA,NA,0,NA,0,0,4.775,0.259454999999999,61.99,4.336605,0.435,0.096369,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","Jerry Jeudy","DEN","WR","2563896","robust",NA,NA,NA,NA,NA,NA,1.267,0.3958542,0.005,0.00454907170717072,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,4.395,0.852495000000001,55.395,11.134326,0.17,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","Odell Beckham","LAR","WR","2543496","robust",NA,NA,NA,NA,NA,NA,2.05,0.2238726,0.01,0.0137774723333333,0,0,0,NA,NA,NA,0,NA,0,0,4.105,0.22239,58.085,6.22692,0.4,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","Jakobi Meyers","NE","WR","2562492","robust",NA,NA,NA,NA,NA,NA,0.099,0.07413,0,0,0.0133333333333333,0.009884,0,NA,NA,NA,0,NA,0,0,4.65,0.400302000000001,50.83,10.3782,0.1,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","Van Jefferson","LAR","WR","2564358","robust",NA,NA,NA,NA,NA,NA,0.1,0.0622692,0,0,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,3.95,0.22239,54.375,5.78214,0.35,0.0667170000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","Courtland Sutton","DEN","WR","2560888","robust",NA,NA,NA,NA,NA,NA,0.101,0.081543,0,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,4,0.14826,54.825,2.52042,0.205,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","Kendrick Bourne","NE","WR","2558914","robust",NA,NA,NA,NA,NA,NA,3.306,0.5011188,0.01,0.0070218238331058,0.0266666666666667,0.019768,0,NA,NA,NA,0,NA,0,0,3.48,0.637518,45.65,9.19212,0.2,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","Marvin Jones","JAC","WR","2532884","robust",NA,NA,NA,NA,NA,NA,0.117,0.126021,0,0,0,0,0,NA,NA,NA,0,NA,0,0,4.25,0.37065,51,5.9304,0.26,0.088956,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","Josh Reynolds","DET","WR","2558194","robust",NA,NA,NA,NA,NA,NA,0.25,0.2609376,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3,0.259455,42.77,2.438877,0.17,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","Cordarrelle Patterson","ATL","WR","2540145","robust",NA,NA,NA,NA,NA,NA,26.05,10.74885,0.330969661957912,0,0.1,0,0,NA,NA,NA,0,NA,0,0,4.55,0.148259999999999,51.9,5.48562,0.25,0.29652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","Christian Kirk","ARI","WR","2560781","robust",NA,NA,NA,NA,NA,NA,0.902,0.214977,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,4,0.652344,50.95,2.142357,0.26,0.126021,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","DeVante Parker","MIA","WR","2552409","robust",NA,NA,NA,NA,NA,NA,0.106,0.044478,0.005,0.007413,0,0,0,NA,NA,NA,0,NA,0,0,3.995,0.303933,50.575,7.57608599999999,0.27,0.051891,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","Bryan Edwards","LVR","WR","2564418","robust",NA,NA,NA,NA,NA,NA,0.055,0.081543,0,0,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,2.67,0.489258,45.73,7.235088,0.21,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","A.J. Green","ARI","WR","2495450","robust",NA,NA,NA,NA,NA,NA,0.017,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.17,0.22239,44.7,6.6717,0.2,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","Russell Gage","ATL","WR","2561061","robust",NA,NA,NA,NA,NA,NA,0.486,0.3602718,0.00125,0.00185325,0.00666666666666667,0.004942,0,NA,NA,NA,0,NA,0,0,4.465,0.44478,47.95,3.832521,0.225,0.059304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","Marquez Callaway","NO","WR","2565310","robust",NA,NA,NA,NA,NA,NA,0,0.0044478,0,0,0.00333333333333333,0.002471,0,NA,NA,NA,0,NA,0,0,2.83,0.51891,39.65,5.70801,0.215,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","Rashod Bateman","BAL","WR","2565836","robust",NA,NA,NA,NA,NA,NA,0.449,0.318759,0,0,0.0333333333333333,0.02471,0,NA,NA,NA,0,NA,0,0,3.635,0.214977,48.7,2.89107,0.2,0.029652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","Corey Davis","NYJ","WR","2557848","robust",NA,NA,NA,NA,NA,NA,0.0125,0,0,0,0.1,0,0,NA,NA,NA,0,NA,0,0,3.4,0.7413,46.685,10.08168,0.2,0.044478,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","T.Y. Hilton","IND","WR","2532865","robust",NA,NA,NA,NA,NA,NA,0.03,0.029652,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.475,0.763539,44.9,6.204681,0.235,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","Kalif Raymond","DET","WR","2556661","robust",NA,NA,NA,NA,NA,NA,0.585,0.37065,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,2.9,0.355824,38,7.294392,0.17,0.103782,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","Darius Slayton","NYG","WR","2562736","robust",NA,NA,NA,NA,NA,NA,0,0.44478,0,0,0.05,0,0,NA,NA,NA,0,NA,0,0,3.54,0.563388,46.545,2.639028,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","Curtis Samuel","WAS","WR","2558066","robust",NA,NA,NA,NA,NA,NA,8.25,2.7531882,0.05,0.0239285290833738,0.005,0.007413,0,NA,NA,NA,0,NA,0,0,2.95,0.51891,30.7,3.380328,0.135,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","Tim Patrick","DEN","WR","2558985","robust",NA,NA,NA,NA,NA,NA,0.05,0.0340998,0,0,0,0,0,NA,NA,NA,0,NA,0,0,3.3,0.155673,45.5,4.232823,0.24,0.081543,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","Tajae Sharpe","ATL","WR","2555317","robust",NA,NA,NA,NA,NA,NA,0.118,0.133434,0,0,0,0,0,NA,NA,NA,0,NA,0,0,2.3,0.44478,25.25,9.26625,0.1,0.00741300000000001,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","DeSean Jackson","LVR","WR","1581","robust",NA,NA,NA,NA,NA,NA,0.88,0.3469284,0.00375,0.00555975,0.0633333333333333,0.019768,0,NA,NA,NA,0,NA,0,0,2.34,1.18608,40.15,7.309218,0.15,0.07413,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","Emmanuel Sanders","BUF","WR","497322","robust",NA,NA,NA,NA,NA,NA,1.067,0.274281,0.001,0,0,0,0,NA,NA,NA,0,NA,0,0,3.245,0.259455,42.355,3.610131,0.2,0.022239,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
